Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1660606367108612,0.8850232700083325,0.3967345693140487,-1.5564202334630863
1660606367124608,1.4343480582895154,-0.45777065690094787,-1.8616006713969
1660606367140604,1.0681315327688026,-0.9460593575952316,-2.105745021744042
1660606367156600,0.09155413138023505,-0.6408789196611906,-1.983672846570471
1660606367172596,-0.5188067444876197,-0.45777065690094787,-1.3733119707026162
1660606367188592,1.1291676203554744,-1.739528496223329,-0.5798428320745188
1660606367204588,1.4953841458761872,-1.739528496223329,-0.6408789196611906
1660606367220584,-0.03051804379333589,-0.45777065690094787,-0.8239871824216607
1660606367236580,-0.5798428320745188,-0.15259021896690683,-0.6408789196611906
1660606367252575,0.8850232700083325,-1.1902037079423735,-0.5798428320745188
1660606367268571,1.6784924086366573,-1.6174563210497581,-0.8239871824216607
1660606367284567,0.5188067444876197,-0.6408789196611906,-1.4343480582895154
1660606367300563,-0.6408789196611906,-0.213626306553806,-1.983672846570471
1660606367316559,0.213626306553806,-0.7629510948347615,-1.9226367589837992
1660606367332555,1.2512397955290453,-1.0681315327688026,-1.4953841458761872
1660606367348551,0.5188067444876197,0.09155413138023505,-1.4953841458761872
1660606367364547,-0.5188067444876197,1.0070954451819034,-1.3122758831159445
1660606367380543,0.6408789196611906,0.7629510948347615,-0.3967345693140487
1660606367396539,1.739528496223329,-0.03051804379333589,-0.33569848172737693
1660606367412535,1.5564202334630863,-0.3967345693140487,-1.0681315327688026
1660606367428527,0.15259021896690683,0.213626306553806,-2.04470893415737
1660606367444523,-0.2746623941404778,0.15259021896690683,-2.7161058976118966
1660606367460519,0.03051804379333589,-1.0070954451819034,-2.7161058976118966
1660606367476515,0.45777065690094787,-1.5564202334630863,-2.288853284504512
1660606367492511,-0.213626306553806,-1.0681315327688026,-1.4953841458761872
1660606367508507,-0.15259021896690683,-1.4953841458761872,-0.5188067444876197
1660606367524503,0.5798428320745188,-2.532997634851654,0.2746623941404778
1660606367540499,0.6408789196611906,-2.7161058976118966,0.45777065690094787
1660606367556495,0.3967345693140487,-2.105745021744042,0.5188067444876197
1660606367572491,0.33569848172737693,-1.9226367589837992,0.33569848172737693
1660606367588487,0.213626306553806,-1.6174563210497581,-0.213626306553806
1660606367604483,-0.5188067444876197,-1.0681315327688026,-0.7019150072480898
1660606367620479,0.2746623941404778,-1.2512397955290453,-0.7019150072480898
1660606367636475,0.33569848172737693,-0.3967345693140487,-0.5188067444876197
1660606367652471,-0.2746623941404778,0.6408789196611906,-0.45777065690094787
1660606367668467,0.7019150072480898,0.15259021896690683,-0.7019150072480898
1660606367684463,1.6174563210497581,-0.5188067444876197,-1.0070954451819034
1660606367700459,0.8850232700083325,-0.33569848172737693,-1.0070954451819034
1660606367716455,0.2746623941404778,-0.6408789196611906,-0.7629510948347615
1660606367732451,0.7019150072480898,-1.3733119707026162,-0.2746623941404778
1660606367748413,0.5188067444876197,-1.0070954451819034,0.2746623941404778
1660606367764409,0.7019150072480898,-1.1902037079423735,0.5188067444876197
1660606367780405,0.8239871824216607,-1.1902037079423735,0.33569848172737693
1660606367796401,0.33569848172737693,-0.7629510948347615,-0.09155413138023505
1660606367812397,0.2746623941404778,-1.1291676203554744,-0.5188067444876197
1660606367828393,0.7629510948347615,-2.105745021744042,-0.9460593575952316
1660606367844389,-0.09155413138023505,-2.04470893415737,-1.3122758831159445
1660606367860385,-1.5564202334630863,-0.6408789196611906,-0.33569848172737693
1660606367876381,-0.45777065690094787,-0.03051804379333589,0.7019150072480898
1660606367892377,-0.7019150072480898,0.33569848172737693,-0.03051804379333589
1660606367908373,-0.8239871824216607,0.5188067444876197,1.1291676203554744
1660606367924368,0.3967345693140487,0.45777065690094787,1.8005645838102282
1660606367940364,0.3967345693140487,0.3967345693140487,1.6784924086366573
1660606367956360,0.15259021896690683,-0.45777065690094787,-0.03051804379333589
1660606367972356,0.213626306553806,-1.739528496223329,-1.9226367589837992
1660606367988352,-1.0681315327688026,-1.2512397955290453,-3.2043945983061803
1660606368004348,-0.9460593575952316,-1.0681315327688026,-3.4485389486533222
1660606368020344,-1.739528496223329,-1.1291676203554744,-4.303044174868319
1660606368036340,-1.739528496223329,-1.4343480582895154,-4.242008087281647
1660606368052336,-0.5188067444876197,-1.2512397955290453,-3.3875028610666504
1660606368068054,0.03051804379333589,-0.3967345693140487,-2.532997634851654
1660606368084048,-0.7629510948347615,0.3967345693140487,-1.983672846570471
1660606368100043,-0.3967345693140487,-0.03051804379333589,-1.8005645838102282
1660606368116037,0.15259021896690683,-0.7629510948347615,-1.8616006713969
1660606368132032,0.09155413138023505,-0.7019150072480898,-1.983672846570471
1660606368148027,-0.8850232700083325,-0.15259021896690683,-2.4719615472647547
1660606368164021,-0.3967345693140487,-0.7629510948347615,-2.532997634851654
1660606368180016,-0.15259021896690683,-1.0681315327688026,-2.532997634851654
1660606368196010,-1.1902037079423735,-0.9460593575952316,-2.7771419851987957
1660606368212005,-1.6174563210497581,-0.8850232700083325,-2.655069810025225
1660606368227999,-1.1291676203554744,-1.3733119707026162,-2.4719615472647547
1660606368243994,-0.9460593575952316,-1.3122758831159445,-1.983672846570471
1660606368259988,-0.33569848172737693,-1.3122758831159445,-1.6174563210497581
1660606368275983,0.33569848172737693,-1.2512397955290453,-1.0070954451819034
1660606368291978,-1.4343480582895154,0.09155413138023505,-0.8239871824216607
1660606368307972,0.03051804379333589,-0.5188067444876197,-0.8850232700083325
1660606368323967,0.7629510948347615,-1.2512397955290453,-1.3122758831159445
1660606368339961,-0.09155413138023505,-1.1291676203554744,-2.288853284504512
1660606368355956,-0.45777065690094787,-1.1291676203554744,-2.5940337224383256
1660606368371950,-0.03051804379333589,-1.2512397955290453,-2.3498893720911838
1660606368387664,-0.3967345693140487,-1.1291676203554744,-2.288853284504512
