Frame #,Index Pink X,Index Pink Y,Thumb Pink X,Thumb Pink Y,Hand Green X,Hand Green Y,Timestamp (microseconds),angles,Seconds
1497.0,402.9227905,993.4007568,407.1625366,1016.157043,774.0041504,1082.440796,1660606706108333.2,3.250755564631114,24.93333325
1498.0,403.6465149,994.2823486,409.2997131,1016.753479,776.1090088,1082.955688,1660606706125000.0,3.160621974409018,24.95
1499.0,406.0988159,993.475647,411.5,1015.5,778.5361938,1083.153198,1660606706141666.8,3.0945790167951293,24.96666675
1500.0,408.1413574,992.5818481,413.4509888,1015.068604,781.3110352,1082.37793,1660606706158333.2,3.1608835076338364,24.98333325
1501.0,409.9260559,992.2669067,414.7973938,1014.800659,783.369751,1081.642822,1660606706175000.0,3.180263893846808,25.0
1502.0,411.4816284,991.0195923,416.5,1013.788635,785.1680908,1080.744385,1660606706191666.5,3.207946819961802,25.0166665
1503.0,413.0039063,988.9506836,418.5,1012.5,786.1405029,1079.38562,1660606706208333.2,3.312577018109345,25.03333325
1504.0,413.5,987.5,418.5,1010.5,787.230896,1078.636353,1660606706225000.0,3.2350562408173564,25.05
1505.0,413.4816284,985.0195923,419.0434875,1009.054321,786.0341797,1077.373169,1660606706241666.5,3.3771778914809136,25.0666665
1506.0,413.5731812,981.6097412,419.0,1006.5,785.5725098,1076.064331,1660606706258333.2,3.5017045210400988,25.08333325
1507.0,413.3631897,975.3775635,419.0370483,1003.287048,784.5895996,1075.256348,1660606706274999.8,3.921037415700421,25.09999975
1508.0,413.3631897,975.3775635,419.0370483,1003.287048,783.2197876,1075.215454,1660606706291666.5,3.933710918212834,25.1166665
1509.0,413.3631897,975.3775635,419.0370483,1003.287048,778.9145508,1075.586914,1660606706308333.5,3.9704289064947176,25.1333335
1510.0,394.0873108,872.3452148,404.7732544,1027.676392,773.6797485,1076.502197,1660606706325000.0,20.733351760947915,25.15
1511.0,394.0873108,872.3452148,404.7732544,1027.676392,771.0341797,1076.433105,1660606706341666.8,20.84951282688316,25.16666675
1512.0,393.13797,836.7759399,401.5,1043.291626,770.7445068,1075.890747,1660606706358333.2,27.29821082364787,25.18333325
1513.0,393.8971252,852.3017578,402.6776733,1041.010986,772.2245483,1075.615112,1660606706375000.0,25.202317164028333,25.2
1514.0,395.5,881.5,404.7910461,1032.429565,774.2245483,1075.615112,1660606706391666.8,20.469963752943155,25.21666675
1515.0,402.0179443,920.3179321,409.6969604,1019.280701,777.3208008,1075.31665,1660606706408333.2,13.773710952472229,25.23333325
1516.0,402.0179443,920.3179321,409.6969604,1019.280701,780.8674927,1073.786621,1660606706425000.0,13.69834264928028,25.25
1517.0,413.8243713,979.2998657,417.5,1004.5,782.0499878,1074.352783,1660606706441666.5,3.6270468264256337,25.2666665
1518.0,413.8243713,979.2998657,417.5,1004.5,780.2775269,1075.059814,1660606706458333.2,3.638257377882681,25.28333325
1519.0,409.7478638,988.1903076,413.0,1012.5,778.8115845,1075.699585,1660606706475000.0,3.537179454356207,25.3
1520.0,408.0585327,991.2175293,411.5,1015.0,777.4234009,1076.746216,1660606706491666.5,3.459502204121219,25.3166665
1521.0,406.9833984,992.7176514,410.5465088,1016.158936,776.439209,1077.656616,1660606706508333.2,3.4066256377801123,25.33333325
1522.0,407.3214722,990.9205322,409.8148193,1015.216919,776.0116577,1078.536133,1660606706524999.8,3.5577883127433747,25.34999975
1523.0,407.78302,988.4967041,412.5,1013.0,776.6711426,1079.375244,1660606706541666.5,3.510115550670868,25.3666665
1524.0,409.3676453,983.1323242,414.5,1010.3479,778.0512695,1079.078369,1660606706558333.5,3.8814782383120017,25.3833335
1525.0,411.1666565,970.5640259,414.1872864,1008.5,779.5613403,1078.360718,1660606706575000.0,5.48561412441013,25.4
1526.0,402.3044434,933.317749,411.9396057,1015.113525,779.3062134,1078.957764,1660606706591666.8,11.263203344154308,25.41666675
1527.0,441.5,904.5,408.6495361,1026.384766,777.1478271,1079.458008,1660606706608333.2,19.335281726968265,25.43333325
1528.0,398.3599854,848.2375488,405.149353,1037.136597,775.6218262,1079.191284,1660606706625000.0,24.998023788699733,25.45
1529.0,401.3470459,828.5130615,405.0370483,1043.286987,775.4464111,1078.699463,1660606706641666.8,28.31232865223683,25.46666675
1530.0,403.4338989,830.2113037,405.5,1041.5,776.0075684,1077.687744,1660606706658333.2,28.01507388043444,25.48333325
1531.0,403.5,848.5,406.1912231,1035.091187,776.0075684,1077.687744,1660606706675000.0,25.031637744497623,25.5
1532.0,403.4155579,876.3230591,408.671875,1026.975708,778.4191284,1076.254517,1660606706691666.5,20.472633825664573,25.5166665
1533.0,407.5,915.2984009,413.5,1015.708313,780.3952637,1076.02063,1660606706708333.2,13.981493467718767,25.53333325
1534.0,415.3570557,976.3208008,418.5,1005.5,783.434082,1074.108521,1660606706725000.0,4.230725397085092,25.55
1535.0,412.9812622,980.9812622,417.5899963,1009.150024,781.5131836,1075.387451,1660606706741666.5,4.05293556304867,25.5666665
1536.0,409.3836365,986.8959351,413.1203613,1013.34259,777.7767944,1077.15686,1660606706758333.2,3.840822631198333,25.58333325
1537.0,405.3594971,990.7087402,410.4838562,1016.752686,774.5975342,1077.916016,1660606706774999.8,3.7532515788626735,25.59999975
1538.0,402.7033997,993.7129517,408.0,1020.0,771.8219604,1079.381714,1660606706791666.5,3.79657655505356,25.6166665
1539.0,401.4499512,995.7078857,406.1442871,1021.422913,770.4598389,1080.432129,1660606706808333.5,3.730477310921989,25.6333335
1540.0,401.419281,994.828125,406.265686,1021.410645,770.3387451,1080.964722,1660606706825000.0,3.852169091467202,25.65
1541.0,403.4499512,991.2921143,407.5,1017.5,771.828125,1081.17334,1660606706841666.8,3.798374464303045,25.66666675
1542.0,406.1532593,985.0153198,410.7897339,1013.358948,774.361084,1080.198608,1660606706858333.2,4.0768651096632444,25.68333325
1543.0,408.8803406,975.9145508,413.3430176,1010.430237,777.008667,1079.370972,1660606706875000.0,4.962862696016633,25.7
1544.0,406.0873108,952.3452148,413.5701294,1011.561035,778.0438843,1078.735352,1660606706891666.8,8.324955536378221,25.71666675
1545.0,406.0873108,952.3452148,413.5701294,1011.561035,776.7043457,1079.078491,1660606706908333.2,8.345513485917905,25.73333325
1546.0,406.0873108,952.3452148,413.5701294,1011.561035,775.3406982,1078.52417,1660606706925000.0,8.37933601820202,25.75
1547.0,398.2183838,837.1796265,403.3145447,1041.265015,774.3453979,1077.918579,1660606706941666.5,26.97929617827344,25.7666665
1548.0,401.5046387,821.9432983,402.5299072,1044.46582,774.0469971,1077.574097,1660606706958333.2,29.36455915434929,25.78333325
1549.0,401.5,823.9193726,402.5,1043.887207,773.6538696,1077.467896,1660606706975000.0,29.096770770253208,25.8
1550.0,400.7158813,843.0801392,403.6264648,1039.204346,774.4485474,1076.920166,1660606706991666.5,26.22621230994075,25.8166665
1551.0,400.3702087,880.8643188,406.0,1031.310181,775.3725586,1076.493164,1660606707008333.2,20.57588257858121,25.83333325
1552.0,400.3702087,880.8643188,406.0,1031.310181,777.977356,1076.025879,1660606707024999.8,20.47693961361309,25.84999975
1553.0,412.3807983,984.1186523,414.5,1011.5,781.0802002,1075.643555,1660606707041666.5,4.0161083908006505,25.8666665
1554.0,411.135498,984.9508667,414.0,1012.5,778.1929932,1077.545288,1660606707058333.5,4.031800999616578,25.8833335
1555.0,407.6907349,990.3016357,410.5655823,1017.30603,776.1043701,1078.10437,1660606707075000.0,3.961747280199433,25.9
1556.0,404.2512207,996.1090698,406.6775208,1021.959351,773.2809448,1079.624512,1660606707091666.8,3.8127132720424735,25.91666675
1557.0,401.5212402,998.7595215,403.7803955,1025.513672,771.2770386,1081.52002,1660606707108333.2,3.9510944733446656,25.93333325
1558.0,400.2005005,999.977417,404.0293274,1026.25061,769.6218262,1083.191284,1660606707125000.0,3.841632262235717,25.95
1559.0,400.4032593,999.1011353,403.1625366,1026.156982,769.5270386,1084.178711,1660606707141666.8,3.9798842252280258,25.96666675
1560.0,401.6907349,997.6565552,405.0678406,1023.95575,770.6328125,1083.960693,1660606707158333.2,3.844494600696196,25.98333325
1561.0,403.154541,994.37677,406.1160583,1020.950623,772.7213135,1083.925781,1660606707175000.0,3.873614415198541,26.0
1562.0,405.8086548,989.5296021,409.2860107,1017.012878,775.3961182,1083.448486,1660606707191666.5,3.972928919363439,26.0166665
1563.0,409.728363,981.4768677,413.0221252,1011.958679,778.7637939,1082.113037,1660606707208333.2,4.3954495358477335,26.03333325
1564.0,410.4170837,965.3832397,413.7526245,1011.919312,781.3208008,1080.80127,1660606707225000.0,6.671054562527987,26.05
1565.0,401.6352539,924.2802124,413.0222168,1018.674072,781.0857544,1080.894775,1660606707241666.5,12.832850315262434,26.0666665
1566.0,397.6444397,882.7675171,408.4046326,1031.235107,778.828125,1080.115601,1660606707258333.2,19.85447585422152,26.08333325
1567.0,396.9044495,851.2912598,404.5,1043.5,776.6195068,1080.109619,1660606707274999.8,25.454640753972164,26.09999975
1568.0,397.6601563,833.0847168,402.6885681,1051.410034,775.2070313,1079.634644,1660606707291666.5,28.81294252432525,26.1166665
1569.0,397.7515259,825.9963379,401.0,1055.310181,775.2070313,1079.634644,1660606707308333.5,30.180720110648743,26.1333335
1570.0,396.5976563,830.989563,399.8622437,1055.227905,772.666687,1079.861816,1660606707325000.0,29.715052220780308,26.15
1571.0,395.0875549,849.7265625,400.0531921,1051.070923,772.666687,1079.861816,1660606707341666.8,26.94407336676612,26.16666675
1572.0,394.2916565,882.5559692,402.0486145,1040.863892,773.3844604,1079.922485,1660606707358333.2,21.49824907819397,26.18333325
1573.0,399.5111084,930.2254028,405.5,1027.889404,773.3844604,1079.922485,1660606707375000.0,13.770486804393125,26.2
1574.0,409.3684998,987.2925415,411.9477844,1017.445801,773.3844604,1079.922485,1660606707391666.8,4.469819420362657,26.21666675
1575.0,408.9812622,988.9812622,412.2642517,1016.609619,778.6047363,1079.858765,1660606707408333.2,4.017430201765317,26.23333325
1576.0,407.5333252,992.5333252,412.3933411,1020.022217,777.3987427,1080.090942,1660606707425000.0,3.972991127617834,26.25
1577.0,405.0536499,995.8007813,409.137085,1022.339539,777.3987427,1080.090942,1660606707441666.5,3.842796770518489,26.2666665
1578.0,405.0536499,995.8007813,409.137085,1022.339539,772.8445435,1083.290039,1660606707458333.2,3.8674103013125,26.28333325
1579.0,405.0536499,995.8007813,409.137085,1022.339539,770.3415527,1084.911255,1660606707475000.0,3.881452476913186,26.3
1580.0,398.1413574,1002.581848,403.1993103,1027.68042,768.979187,1086.363892,1660606707491666.5,3.61638060249374,26.3166665
1581.0,397.7478638,1002.190308,403.4215698,1027.732056,767.9232178,1087.370972,1660606707508333.2,3.6664270815954296,26.33333325
1582.0,397.7478638,1002.190308,403.4215698,1027.732056,767.7105103,1087.770508,1660606707524999.8,3.6658533032542753,26.34999975
1583.0,397.8386841,1000.282349,403.1625366,1026.156982,768.3718262,1087.835571,1660606707541666.5,3.708589729882211,26.3666665
1584.0,399.7927551,995.5230713,404.598053,1022.8255,770.1416016,1086.808228,1660606707558333.5,3.91833587771173,26.3833335
1585.0,401.9277649,987.5,407.0370483,1019.287048,772.0908813,1085.816528,1660606707575000.0,4.545964015230197,26.4
1586.0,399.9776611,968.5824585,407.5,1019.5,773.5761719,1084.377808,1660606707591666.8,7.170724161540555,26.41666675
1587.0,399.9776611,968.5824585,407.5,1019.5,773.5761719,1084.377808,1660606707608333.2,7.170724161540555,26.43333325
1588.0,390.5131226,884.1498413,401.5,1039.291626,771.7192993,1083.963501,1660606707625000.0,20.78157060828723,26.45
1589.0,390.7253418,853.3439941,399.5,1050.767456,771.7192993,1083.963501,1660606707641666.8,26.09055542537864,26.46666675
1590.0,391.5942383,840.1356201,398.8250427,1055.924438,771.5802002,1082.621094,1660606707658333.2,28.4471895794362,26.48333325
1591.0,391.7478638,846.1903076,399.2565613,1055.466309,771.4274902,1082.479858,1660606707675000.0,27.74416680749817,26.5
1592.0,391.5,874.0,399.6444397,1049.487427,771.6172485,1082.001587,1660606707691666.5,23.692114737094823,26.5166665
1593.0,391.5,874.0,399.6444397,1049.487427,772.6929321,1081.707764,1660606707708333.2,23.649064970316864,26.53333325
1594.0,442.2165527,974.2618408,406.4671021,1026.256958,774.3626099,1081.154419,1660606707725000.0,9.352354672800118,26.55
1595.0,401.618042,997.381958,407.1086426,1025.637085,773.8657227,1081.34436,1660606707741666.5,4.0739329268827325,26.5666665
1596.0,397.9205627,999.6486206,403.462677,1027.390503,769.7519531,1083.240356,1660606707758333.2,4.000682790437065,26.58333325
1597.0,397.9205627,999.6486206,403.462677,1027.390503,766.7702637,1084.699829,1660606707774999.8,4.020435479435972,26.59999975
1598.0,397.9205627,999.6486206,403.462677,1027.390503,764.3248291,1086.05957,1660606707791666.5,4.035513681543854,26.6166665
1599.0,391.9493713,1006.708618,397.8148193,1033.216919,763.0427246,1087.467285,1660606707808333.5,3.8286344588781134,26.6333335
1600.0,391.9493713,1006.708618,397.8148193,1033.216919,763.4915161,1087.895508,1660606707825000.0,3.821875740843869,26.65
1601.0,394.7247009,1003.09137,400.569458,1029.555542,765.6782837,1087.724609,1660606707841666.8,3.799805156137751,26.66666675
1602.0,397.7743835,999.2078857,403.908783,1026.694702,768.574585,1087.089233,1660606707858333.2,3.929599271742577,26.68333325
1603.0,397.7743835,999.2078857,403.908783,1026.694702,772.2974243,1085.436768,1660606707875000.0,3.905707740281505,26.7
1604.0,405.580719,986.171875,410.2515869,1017.937134,775.9880981,1083.578857,1660606707891666.8,4.558620757542628,26.71666675
1605.0,453.0,977.0,412.2532349,1019.551941,778.2036133,1082.23645,1660606707908333.2,8.211672690829245,26.73333325
1606.0,400.3236694,931.2270508,408.5843506,1027.5,777.8015747,1081.879395,1660606707925000.0,13.37860718020327,26.75
1607.0,397.5454407,883.5454712,404.6965942,1039.70459,775.9266968,1081.626465,1660606707941666.5,21.18892699706528,26.7666665
1608.0,399.2745056,845.7076416,402.1714783,1047.38916,774.4459229,1081.43689,1660606707958333.2,26.916478499563592,26.78333325
1609.0,402.8219299,820.3257446,401.2716064,1052.206787,773.7879028,1081.382813,1660606707975000.0,30.656562046403792,26.8
1610.0,404.9614258,811.5041504,400.1570435,1054.125977,773.7879028,1081.382813,1660606707991666.5,32.02136981141301,26.8166665
1611.0,403.3074341,823.5388184,400.3485413,1053.269409,773.333313,1079.824829,1660606708008333.2,30.63469118908536,26.83333325
1612.0,400.2291565,857.8187256,402.7102966,1047.104736,774.8535156,1079.032837,1660606708024999.8,25.657977908740296,26.84999975
1613.0,445.4057922,930.7246094,406.8054199,1034.018066,777.2295532,1078.435547,1660606708041666.5,17.15850013421126,26.8666665
1614.0,409.8044739,992.5913696,411.7235107,1020.430237,779.3366089,1077.975342,1660606708058333.5,4.113696646632328,26.8833335
1615.0,405.9672241,995.8349609,409.0473633,1022.985962,777.3044434,1080.580078,1660606708075000.0,3.966797505305677,26.9
1616.0,403.3774719,1000.11731,406.3974304,1026.279907,774.0608521,1082.345825,1660606708091666.8,3.8369823275584336,26.91666675
1617.0,400.8020935,1004.010437,404.3432922,1029.258667,771.4274902,1084.479858,1660606708108333.2,3.6948485306653343,26.93333325
1618.0,400.8020935,1004.010437,404.3432922,1029.258667,769.1947632,1085.779053,1660606708125000.0,3.708628095141465,26.95
1619.0,397.1018372,1009.5,400.8461609,1033.935913,767.7921753,1087.543823,1660606708141666.8,3.577551991104932,26.96666675
1620.0,396.9734802,1008.974731,401.0687256,1034.072144,767.9073486,1088.261353,1660606708158333.2,3.6624006233080064,26.98333325
1621.0,398.1413574,1008.581848,401.9283142,1033.179199,768.8327026,1088.378296,1660606708175000.0,3.5926042788568604,27.0
1622.0,399.5791321,1006.922058,403.9026184,1031.299683,770.3153076,1088.269409,1660606708191666.5,3.5382094915877795,27.0166665
1623.0,401.8095093,1003.977417,405.1141052,1028.939941,772.6124878,1088.051392,1660606708208333.2,3.637305260535414,27.03333325
1624.0,401.8095093,1003.977417,405.1141052,1028.939941,772.6124878,1088.051392,1660606708225000.0,3.637305260535414,27.05
1625.0,406.1532593,993.0153198,409.6569824,1022.430237,777.543457,1085.344971,1660606708241666.5,4.256367920326527,27.0666665
1626.0,405.065918,977.6400757,409.9081726,1023.065857,778.4954834,1084.256104,1660606708258333.2,6.508439514292825,27.08333325
1627.0,405.065918,977.6400757,409.9081726,1023.065857,776.2241821,1084.550171,1660606708274999.8,6.540755720251124,27.09999975
1628.0,389.1985168,887.5,435.5,912.5,771.7052002,1084.725952,1660606708291666.5,0.1518360503100978,27.1166665
1629.0,386.7879944,853.9310303,394.5,1058.321167,768.2878418,1084.718018,1660606708308333.5,27.132178600308496,27.1333335
1630.0,386.8713074,837.3565063,393.0,1063.5,766.3198853,1084.497803,1660606708325000.0,29.857606211557684,27.15
1631.0,386.8713074,837.3565063,393.0,1063.5,764.7836914,1084.319946,1660606708341666.8,29.959146236161548,27.16666675
1632.0,386.8713074,837.3565063,393.0,1063.5,764.5,1083.99231,1660606708358333.2,29.991952470921227,27.18333325
1633.0,384.5,896.1025391,394.4670715,1050.094604,765.3544312,1083.692261,1660606708375000.0,21.04639820566597,27.2
1634.0,384.5,896.1025391,394.4670715,1050.094604,767.7993774,1083.215698,1660606708391666.8,20.95012637683384,27.21666675
1635.0,399.3011475,999.6942749,402.6769409,1027.415527,770.6027832,1081.964233,1660606708408333.2,4.060045012907974,27.23333325
1636.0,398.4620667,1001.27124,402.3311462,1027.640503,768.9244385,1084.168945,1660606708425000.0,3.847261524032991,27.25
1637.0,394.5819397,1005.834717,398.430542,1031.444458,766.1405029,1085.38562,1660606708441666.5,3.7391418031023846,27.2666665
1638.0,390.7209167,1010.558167,396.0853271,1035.690674,762.5219116,1087.555054,1660606708458333.2,3.644119250734674,27.28333325
1639.0,386.8013611,1015.994568,393.0678406,1040.171143,759.4083252,1089.905518,1660606708475000.0,3.4884391650969286,27.3
1640.0,384.377533,1018.618896,390.9645996,1042.401123,757.0986328,1092.119385,1660606708491666.5,3.422537098221973,27.3166665
1641.0,384.0346069,1018.663208,389.8694153,1042.962158,756.0778809,1093.277344,1660606708508333.2,3.517188868375756,27.33333325
1642.0,384.647583,1016.42749,390.855072,1041.07251,756.7824707,1093.723145,1660606708524999.8,3.5463037731895555,27.34999975
1643.0,388.0657349,1010.694336,393.7386169,1036.587524,759.3659058,1092.715576,1660606708541666.5,3.729307371407066,27.3666665
1644.0,391.6368103,1004.009583,397.6473694,1031.510498,761.9268188,1090.98291,1660606708558333.5,3.945649640048384,27.3833335
1645.0,392.5976563,990.010437,398.5505371,1031.386108,764.7543335,1089.29895,1660606708575000.0,5.951587552188937,27.4
1646.0,385.5,952.5,396.9290466,1038.331177,764.9282227,1088.143555,1660606708591666.8,11.962992017866542,27.41666675
1647.0,378.1361084,904.0137939,392.3910217,1051.538452,762.5083008,1087.710449,1660606708608333.2,19.96190711552591,27.43333325
1648.0,376.685791,872.0560303,389.2019348,1061.705566,761.4464111,1086.699463,1660606708625000.0,25.314210230552067,27.45
1649.0,378.0437927,859.1469116,390.1575317,1063.042236,761.1767578,1086.249634,1660606708641666.8,27.07820467678482,27.46666675
1650.0,378.0437927,859.1469116,390.1575317,1063.042236,761.0197754,1085.666626,1660606708658333.2,27.11214898704352,27.48333325
1651.0,378.2966003,877.2870483,391.5190125,1053.343994,761.0197754,1085.666626,1660606708675000.0,23.567460677195136,27.5
1652.0,378.2966003,877.2870483,391.5190125,1053.343994,761.7052002,1084.725952,1660606708691666.5,23.56952979454777,27.5166665
1653.0,433.6274414,956.7843018,397.3973083,1033.970215,763.6085205,1084.312866,1660606708708333.2,13.302811462843357,27.53333325
1654.0,396.9812622,996.9812622,402.5,1025.5,767.0728149,1083.377075,1660606708725000.0,4.119452879574209,27.55
1655.0,396.9812622,996.9812622,402.5,1025.5,765.3499146,1084.868774,1660606708741666.5,4.126808057460576,27.5666665
1656.0,392.1085205,1004.259705,399.3434448,1031.888916,763.0297852,1085.9021,1660606708758333.2,3.965687253815639,27.58333325
1657.0,388.3792725,1009.792664,394.0,1037.5,760.9191895,1087.909058,1660606708774999.8,4.019956429183685,27.59999975
1658.0,386.0966492,1013.6828,394.0,1040.0,758.439209,1089.656616,1660606708791666.5,3.773436608507079,27.6166665
1659.0,386.0966492,1013.6828,394.0,1040.0,757.2809448,1091.624512,1660606708808333.5,3.770807335272562,27.6333335
1660.0,386.0966492,1013.6828,394.0,1040.0,757.2967529,1092.427612,1660606708825000.0,3.765226240370613,27.65
1661.0,386.216217,1013.11969,394.5,1040.0,758.2236938,1092.7229,1660606708841666.8,3.8304046178929134,27.66666675
1662.0,388.3792725,1009.792664,395.8914795,1037.806152,760.7694702,1092.180664,1660606708858333.2,3.999321377118876,27.68333325
1663.0,391.6368103,1003.849487,399.5499878,1035.050049,763.8933716,1090.588623,1660606708875000.0,4.44925364255531,27.7
1664.0,393.4145508,991.5949097,400.740509,1032.427124,766.833313,1088.872314,1660606708891666.8,5.836307752329527,27.71666675
1665.0,387.5,959.5,398.1213989,1039.337158,767.8126221,1088.047607,1660606708908333.2,11.169471390528464,27.73333325
1666.0,380.6739807,918.5,394.6298828,1051.067139,766.0646362,1087.438232,1660606708925000.0,18.07791674708972,27.75
1667.0,380.2183838,885.1796265,393.673645,1055.600342,765.6047363,1086.679321,1660606708941666.5,22.826266960976,27.7666665
1668.0,382.3478394,866.8067627,394.8285217,1055.61084,765.6634521,1085.400269,1660606708958333.2,25.10207978486727,27.78333325
1669.0,382.3478394,866.8067627,394.8285217,1055.61084,766.09375,1084.350708,1660606708975000.0,25.12224506906387,27.8
1670.0,386.0668945,872.6343384,397.8622437,1045.772095,767.4492188,1083.422485,1660606708991666.5,23.112471996027285,27.8166665
1671.0,386.0668945,872.6343384,397.8622437,1045.772095,767.4492188,1083.422485,1660606709008333.2,23.112471996027285,27.83333325
1672.0,386.0668945,872.6343384,397.8622437,1045.772095,771.6803589,1080.923096,1660606709024999.8,23.00379714458765,27.84999975
1673.0,405.1995544,990.4703979,409.3799133,1020.078857,774.9032593,1079.759888,1660606709041666.5,4.304679431263474,27.8666665
1674.0,403.5629578,993.7753296,410.1079712,1022.591553,772.9816895,1081.389648,1660606709058333.5,4.138308561254751,27.8833335
1675.0,400.8929749,999.9810181,405.5,1028.5,770.5284424,1082.936279,1660606709075000.0,4.167050038452935,27.9
1676.0,397.0215149,1005.025085,401.5,1033.0,767.616272,1085.247437,1660606709091666.8,4.092631470599181,27.91666675
1677.0,393.6596069,1009.183716,399.2156982,1036.627441,764.8063354,1086.941895,1660606709108333.2,3.99666115591078,27.93333325
1678.0,391.6596069,1011.183716,397.3434448,1037.888916,763.1177368,1088.617065,1660606709125000.0,3.8793087628096754,27.95
1679.0,390.6018066,1011.387817,397.0,1038.0,761.9958496,1089.505615,1660606709141666.8,3.84611630084112,27.96666675
1680.0,390.4547729,1010.761902,397.5,1037.5,761.8219604,1090.237915,1660606709158333.2,3.842897601677208,27.98333325
1681.0,390.4547729,1010.761902,397.5,1037.5,762.3153076,1090.269409,1660606709175000.0,3.838123065194005,28.0
1682.0,390.4547729,1010.761902,397.5,1037.5,763.4487305,1089.920288,1660606709191666.5,3.8299116757226463,28.0166665
1683.0,394.0104675,1002.751465,400.5,1030.0,765.2785034,1089.296265,1660606709208333.2,3.888758191291449,28.03333325
1684.0,396.0107422,997.9438477,402.4838562,1026.752686,767.2070313,1087.634644,1660606709225000.0,4.107001674064789,28.05
1685.0,397.9263306,990.7462158,404.1750488,1022.919922,769.4082642,1086.299683,1660606709241666.5,4.580415600466447,28.0666665
1686.0,398.0159607,976.0,404.6038818,1021.681824,770.8795166,1085.203491,1660606709258333.2,6.4854303305725685,28.08333325
1687.0,390.0615845,932.4715576,403.1654358,1027.639893,770.0195923,1085.065308,1660606709274999.8,12.9841507258847,28.09999975
1688.0,386.6559753,895.1604004,397.0147095,1040.948486,767.730835,1085.136108,1660606709291666.5,19.70012799221228,28.1166665
1689.0,385.3294678,865.661499,395.0534668,1051.456299,766.4467773,1084.907471,1660606709308333.5,24.763887414345334,28.1333335
1690.0,386.3757019,853.2019653,394.2914429,1055.198975,765.9098511,1084.415405,1660606709325000.0,26.854593810213743,28.15
1691.0,386.7640991,857.3704834,394.4178772,1053.460938,766.2539063,1084.328613,1660606709341666.8,26.1365234736044,28.16666675
1692.0,386.1423035,874.3438721,395.8605042,1047.5,767.4263916,1084.172607,1660606709358333.2,23.1882310334034,28.18333325
1693.0,387.5,905.5,398.3123779,1039.921875,768.2693481,1083.880493,1660606709375000.0,18.32569747546324,28.2
1694.0,387.5,905.5,398.3123779,1039.921875,770.5820923,1082.341797,1660606709391666.8,18.27863434845496,28.21666675
1695.0,401.5,995.8981323,406.3999939,1024.80835,773.5,1081.598511,1660606709408333.2,4.179383016543852,28.23333325
1696.0,399.6755676,996.6972046,404.0,1024.0,770.4434204,1083.095947,1660606709425000.0,3.9561959849480735,28.25
1697.0,399.6755676,996.6972046,404.0,1024.0,768.4320068,1083.887939,1660606709441666.5,3.970865785841703,28.2666665
1698.0,399.6755676,996.6972046,404.0,1024.0,766.6652222,1085.249634,1660606709458333.2,3.9797350488496135,28.28333325
1699.0,399.6755676,996.6972046,404.0,1024.0,765.4483032,1086.487061,1660606709475000.0,3.983910475582882,28.3
1700.0,399.6755676,996.6972046,404.0,1024.0,765.1292114,1087.665161,1660606709491666.5,3.979670882507064,28.3166665
1701.0,399.6755676,996.6972046,404.0,1024.0,765.3110352,1088.37793,1660606709508333.2,3.9734675148877385,28.33333325
1702.0,399.6755676,996.6972046,404.0,1024.0,766.3415527,1088.911255,1660606709524999.8,3.9602922870701054,28.34999975
1703.0,397.5791321,998.9220581,404.5,1027.5,768.0733032,1088.701172,1660606709541666.5,4.066336850197943,28.3666665
1704.0,397.5791321,998.9220581,404.5,1027.5,770.8672485,1087.731567,1660606709558333.5,4.046494776552938,28.3833335
1705.0,397.5791321,998.9220581,404.5,1027.5,773.6273804,1086.630493,1660606709575000.0,4.027910015618939,28.4
1706.0,441.5,955.0,406.8536072,1027.5,773.6273804,1086.630493,1660606709591666.8,12.461375046282132,28.41666675
1707.0,386.5,904.0,402.1312561,1039.833374,771.2653198,1086.185791,1660606709608333.2,18.180274673632905,28.43333325
1708.0,385.4370422,873.2246704,400.5,1048.5,769.7062378,1085.707764,1660606709625000.0,23.185855722249663,28.45
1709.0,385.4370422,873.2246704,400.5,1048.5,769.8266602,1085.640015,1660606709641666.8,23.18278711390992,28.46666675
1710.0,386.377533,870.6188965,401.1314697,1046.293457,769.8901367,1084.970703,1660606709658333.2,23.21400278790994,28.48333325
1711.0,386.377533,870.6188965,401.1314697,1046.293457,769.8171997,1084.396118,1660606709675000.0,23.24034716840817,28.5
1712.0,441.5,946.0,405.0522156,1033.214844,771.6347046,1083.936035,1660606709691666.5,14.79846306985096,28.5166665
1713.0,441.5,946.0,405.0522156,1033.214844,773.3867188,1082.72168,1660606709708333.2,14.734259356068648,28.53333325
1714.0,401.9963074,997.7515259,407.0,1026.0,773.5042114,1083.964478,1660606709725000.0,4.077758396114377,28.55
1715.0,400.8243713,1001.430786,403.8581543,1029.609985,770.3079224,1085.330322,1660606709741666.5,4.147499506346518,28.5666665
1716.0,400.8243713,1001.430786,403.8581543,1029.609985,767.9232178,1087.370972,1660606709758333.2,4.16086160431554,28.58333325
1717.0,395.6486511,1006.554077,400.5,1034.0,766.1659546,1088.70813,1660606709774999.8,3.992779014348222,28.59999975
1718.0,395.6486511,1006.554077,400.5,1034.0,765.4684448,1090.246216,1660606709791666.5,3.990470211152936,28.6166665
1719.0,394.9918518,1006.882263,400.5,1034.0,765.4906616,1091.370728,1660606709808333.5,3.9131530394016862,28.6333335
1720.0,395.5413818,1005.305725,400.8641968,1033.308594,766.5294189,1091.834717,1660606709825000.0,4.035628245430653,28.65
