Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1660091332683776,4.60822461280236,-4.42511635004189,4.60822461280236
1660091332699773,3.3875028610666504,-4.364080262455218,4.058899824521177
1660091332715769,3.997863736934505,-4.242008087281647,3.5095750362402214
1660091332731766,5.76791027695117,-3.692683299000464,3.3875028610666504
1660091332747762,7.232776379034021,-4.242008087281647,3.570611123826893
1660091332763759,7.660028992141633,-4.852368963149502,2.7161058976118966
1660091332779755,8.697642481116873,-3.6316472114137923,1.1291676203554744
1660091332795752,10.772869459067579,-2.105745021744042,-0.15259021896690683
1660091332811748,11.566338597695903,-1.983672846570471,-0.3967345693140487
1660091332827745,9.430075532158298,-2.655069810025225,-0.213626306553806
1660091332843741,5.157549401083315,-2.532997634851654,-0.03051804379333589
1660091332859737,1.3733119707026162,-2.227817196917613,0.09155413138023505
1660091332875734,-0.9460593575952316,-1.6174563210497581,0.33569848172737693
1660091332891730,-1.6784924086366573,-1.0070954451819034,0.45777065690094787
1660091332907727,-1.3733119707026162,-0.45777065690094787,-0.213626306553806
1660091332923723,-0.33569848172737693,-0.2746623941404778,-1.3733119707026162
1660091332939720,0.7019150072480898,-0.3967345693140487,-2.227817196917613
1660091332955716,0.3967345693140487,-0.2746623941404778,-2.5940337224383256
1660091332971713,-1.0070954451819034,-0.03051804379333589,-2.655069810025225
1660091332987709,-2.5940337224383256,0.2746623941404778,-2.410925459678083
1660091333003692,-2.8381780727854675,0.45777065690094787,-1.983672846570471
1660091333019689,-1.1291676203554744,-0.09155413138023505,-2.04470893415737
1660091333035685,2.166781109330941,-0.7019150072480898,-2.410925459678083
1660091333051682,5.096513313496644,-1.3122758831159445,-2.410925459678083
1660091333067678,7.232776379034021,-2.04470893415737,-2.227817196917613
1660091333083675,7.537956816968062,-1.9226367589837992,-2.166781109330941
1660091333099671,6.683451590753066,-1.6784924086366573,-2.532997634851654
1660091333115667,6.317235065232353,-2.105745021744042,-3.0823224231326094
1660091333131664,6.927595941100208,-2.410925459678083,-3.0823224231326094
1660091333147660,7.843137254901876,-2.9602502479590385,-2.410925459678083
1660091333163657,6.500343327992596,-3.0212863355459376,-1.3733119707026162
1660091333179653,4.852368963149502,-2.227817196917613,-1.0070954451819034
1660091333195650,4.730296787975931,-1.3733119707026162,-1.1902037079423735
1660091333211646,4.791332875562603,-1.3733119707026162,-0.9460593575952316
1660091333227643,3.814755474174035,-1.2512397955290453,-0.8239871824216607
1660091333243639,2.410925459678083,-0.7629510948347615,-1.1291676203554744
1660091333259636,1.5564202334630863,-0.2746623941404778,-1.3122758831159445
1660091333275632,1.2512397955290453,-0.33569848172737693,-1.0681315327688026
