Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Body Pink Y meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity
11.0,563.6681519,1617.243774,885.9118042,1303.828003,716.2003784,1300.847534,794.4344482,1009.27594,1658970043166666.8,0.0829237498902444,0.16666675,-0.9984054493802472,1.5691842265739453,1.2685803841009151,1.407153623252756,-2.864566663018304,-2.309424399554701,-2.3041452002930813,-1.7876947544894126,3.1320658783384627
12.0,564.0317993,1617.068237,886.2022705,1303.81604,716.3873291,1301.027954,794.5,1009.0,1658970043183333.5,0.030752197195455,0.1833335,-0.9990495651504732,1.569698719251603,1.268911523259685,1.4072697328362334,-2.8642557405424154,-2.309403209916168,-2.3044647718540605,-1.7872059917328629,-3.130277510299811
13.0,564.3220215,1617.091797,886.288269,1303.720703,716.5666504,1300.80188,794.8157349,1008.655823,1658970043200000.0,0.010345940320884,0.2,-0.9995636254624396,1.5698510453511867,1.2692291487322374,1.4078289828908217,-2.8642974715366325,-2.309234342862022,-2.304064334978565,-1.786596363193104,-1.2243876563508236
14.0,564.230896,1617.213623,886.4172974,1303.80249,716.7182617,1300.829346,794.4000244,1009.341675,1658970043216666.8,0.0081336830474108,0.21666675,-0.999402218089199,1.570079588789823,1.26949769246244,1.407092649594066,-2.86451325761904,-2.3093792092807,-2.3041129845323503,-1.7878111885685668,-0.13273477273452844
15.0,564.1444702,1617.512451,885.5921021,1303.75061,716.6036377,1301.319092,794.4035034,1008.921082,1658970043233333.2,0.1352801254600968,0.23333325,-0.9992491351282472,1.5686179495583956,1.269294663027756,1.4070988118236447,-2.865042561079989,-2.3092873160727203,-2.304980454290157,-1.7870662070723518,7.628862833389493
16.0,564.1514893,1617.462769,885.9118042,1303.828003,716.5897217,1301.682495,794.4624634,1009.510498,1658970043250000.0,0.0829753102531157,0.25,-0.999261567811673,1.5691842265739453,1.2692700141094395,1.4072032455850647,-2.864954561111623,-2.309424399554701,-2.3056241371633126,-1.7881102187738616,-3.1382732210527586
17.0,564.8168945,1617.642334,885.9694824,1303.812622,716.6265869,1301.5,794.522644,1008.981323,1658970043266666.8,0.0718276746327255,0.26666675,-1.000440176493903,1.5692863899283875,1.269335312133549,1.4073098413520675,-2.8652726182413604,-2.3093971557337305,-2.3053008902282666,-1.7871729098237372,-0.6688547929494469
18.0,564.4467163,1617.166626,886.2345581,1303.350586,716.470459,1300.954346,794.6461792,1008.735901,1658970043283333.2,0.0005655411068561,0.28333325,-0.9997844929487606,1.5697559091348323,1.269058768309608,1.4075286548799468,-2.864430013496152,-2.3085787677182736,-2.3043343926086304,-1.786738202520563,-4.275770769259864
19.0,564.678833,1617.268555,886.2285767,1303.583374,716.4143066,1300.932251,794.5012817,1008.651428,1658970043300000.0,0.0132755176730451,0.3,-1.0001956330449164,1.5697453144926927,1.268959307550708,1.4072720030660844,-2.8646105567266096,-2.308991096864362,-2.304295256517067,-1.786588578485142,0.7625947809974346
20.0,564.8965454,1617.405151,886.140564,1303.791382,716.4143066,1300.932251,794.3618164,1008.638184,1658970043316666.5,0.0402727101428389,0.3166665,-1.000581259314247,1.5695894207119312,1.268959307550708,1.4070249731158375,-2.8648525043873097,-2.309359534073409,-2.304295256517067,-1.786565119856644,1.6198477466650918
21.0,564.9915161,1617.398315,885.9694824,1303.812622,716.9199829,1300.769531,794.3706665,1008.069336,1658970043333333.2,0.0716466406163422,0.33333325,-1.0007494775541668,1.5692863899283875,1.2698549940851354,1.4070406489847649,-2.864840396022434,-2.3093971557337305,-2.3040070363396885,-1.7855575395256378,1.8824264162781157
22.0,565.0384521,1617.376099,885.9118042,1303.828003,717.1417847,1301.042114,794.4014893,1008.287903,1658970043350000.0,0.0827343466945152,0.35,-1.000832613629913,1.5691842265739453,1.2702478637639631,1.4070952443195934,-2.864801045607853,-2.309424399554701,-2.304489852960942,-1.7859446795177043,0.6652590383951899
23.0,564.9915161,1617.398315,885.9694824,1303.812622,717.1417847,1301.042114,794.4014893,1008.287903,1658970043366666.5,0.0716882278506991,0.3666665,-1.0007494775541668,1.5692863899283875,1.2702478637639631,1.4070952443195934,-2.864840396022434,-2.3093971557337305,-2.304489852960942,-1.7859446795177043,-0.6627737583665482
24.0,565.0384521,1617.376099,885.9118042,1303.828003,716.8989258,1300.874146,794.390625,1008.166687,1658970043383333.5,0.0827089788517685,0.3833335,-1.000832613629913,1.5691842265739453,1.269817696389111,1.4070760007694882,-2.864801045607853,-2.309424399554701,-2.304192337186889,-1.7857299739067094,0.6612318354274562
25.0,564.9695435,1617.321777,885.9118042,1303.828003,716.446228,1300.717773,794.2939453,1008.068237,1658970043400000.0,0.0826603826181488,0.4,-1.0007105582653917,1.5691842265739453,1.2690158487968373,1.4069047554383496,-2.864704826971696,-2.309424399554701,-2.303915359225992,-1.785555592905831,-0.0029158031752140406
26.0,565.0881958,1617.124023,885.9694824,1303.812622,717.0444336,1300.940796,794.6270142,1007.984131,1658970043416666.8,0.0717127207154494,0.41666675,-1.0009207228853054,1.5692863899283875,1.2700754292057652,1.4074947085936913,-2.8643545523099623,-2.3093971557337305,-2.3043103919731616,-1.7854066189245223,-0.6568564298798164
27.0,565.199707,1617.113037,885.9558716,1303.75061,717.3634644,1301.016968,793.0,1006.0,1658970043433333.5,0.0699207751391777,0.4333335,-1.0011182387275108,1.5692622816000306,1.2706405171713815,1.4046128359208725,-2.8643350931969542,-2.3092873160727203,-2.3044453127410525,-1.7818921979021407,-0.10751619699531698
28.0,565.230896,1617.213623,885.9694824,1303.812622,717.5341187,1301.005859,793.953186,1008.441528,1658970043450000.0,0.07157287964829,0.45,-1.0011734826994398,1.5692863899283875,1.2709427910935571,1.4063011805496493,-2.86451325761904,-2.3093971557337305,-2.304425635762498,-1.7862167900434525,0.09912726181935574
29.0,565.0963135,1617.179199,885.9694824,1303.812622,716.9189453,1300.887695,794.6270142,1007.984131,1658970043466666.8,0.0717127207154494,0.46666675,-1.0009351014800318,1.5692863899283875,1.2698531562209758,1.4074947085936913,-2.864452283606097,-2.3093971557337305,-2.304216336051093,-1.7854066189245223,0.00839042207745389
30.0,565.1218872,1617.226196,885.7979126,1303.716675,716.887085,1300.839722,794.3933716,1008.042053,1658970043483333.2,0.0967383709843863,0.48333325,-1.0009803992697948,1.5689824944134616,1.269796723199114,1.4070808657248668,-2.864535527728985,-2.3092272082081715,-2.304131363173946,-1.785509214113277,1.501554031676533
31.0,565.0963135,1617.179199,885.897583,1303.766846,716.6224976,1300.755005,794.3933716,1008.042053,1658970043500000.0,0.0818560767883985,0.5,-1.0009351014800318,1.5691590370656705,1.2693280689011786,1.4070808657248668,-2.864452283606097,-2.3093160743249324,-2.3039813069499604,-1.785509214113277,-0.8929331870933321
32.0,565.0963135,1617.179199,885.9118042,1303.828003,716.6832275,1300.716431,794.3933716,1008.042053,1658970043516666.8,0.0826873444339071,0.51666675,-1.0009351014800318,1.5691842265739453,1.269435637623832,1.4070808657248668,-2.864452283606097,-2.309424399554701,-2.303912982188885,-1.785509214113277,0.04987580935146948
33.0,565.1436768,1617.114014,885.8522949,1303.911377,716.7449951,1300.719482,794.3933716,1008.042053,1658970043533333.2,0.0977649401389754,0.53333325,-1.001018994417146,1.569078819856875,1.2695450443877714,1.4070808657248668,-2.8643368237224784,-2.3095720769703147,-2.3039183863172106,-1.785509214113277,0.9046647889519857
34.0,565.0963135,1617.179199,885.9118042,1303.828003,716.4841919,1300.552612,794.6057129,1006.410583,1658970043550000.0,0.0824602609031141,0.55,-1.0009351014800318,1.5691842265739453,1.269083092909374,1.4074569783548492,-2.864452283606097,-2.309424399554701,-2.3036228153917,-1.7826194490396072,-0.9182761627708601
35.0,565.0963135,1617.179199,885.9118042,1303.828003,716.7020264,1300.662964,794.6057129,1006.410583,1658970043566666.5,0.0824602609031141,0.5666665,-1.0009351014800318,1.5691842265739453,1.2694689354501134,1.4074569783548492,-2.864452283606097,-2.309424399554701,-2.3038182779839693,-1.7826194490396072,0.0
36.0,565.0963135,1617.179199,885.9072876,1304.220947,716.8244019,1300.516113,794.8274536,1006.749023,1658970043583333.2,0.1045999977671665,0.58333325,-1.0009351014800318,1.5691762264802067,1.269685694842424,1.4078497398094094,-2.864452283606097,-2.310120407355708,-2.3035581660046907,-1.783218915834297,1.3283775699552887
37.0,565.0963135,1617.179199,886.0,1303.949951,716.9308472,1300.569092,794.8274536,1006.749023,1658970043600000.0,0.0736385766527319,0.6,-1.0009351014800318,1.569340444673257,1.2698742376352403,1.4078497398094094,-2.864452283606097,-2.3096404017313903,-2.3036520058324768,-1.783218915834297,-1.8576759784861892
38.0,565.2067261,1617.167358,885.8343506,1304.087769,716.8829956,1300.51062,794.8274536,1006.749023,1658970043616666.5,0.1102662009603749,0.6166665,-1.0011306714109365,1.5690470357533297,1.269789479789617,1.4078497398094094,-2.864431310061847,-2.3098845138774444,-2.303548436448186,-1.783218915834297,2.197679435252929
39.0,564.991333,1617.25647,886.0,1303.949951,716.7163696,1300.605835,794.8274536,1006.749023,1658970043633333.5,0.0736385766527319,0.6333335,-1.0007491532356168,1.569340444673257,1.2694943410526711,1.4078497398094094,-2.864589150993795,-2.3096404017313903,-2.303717087408051,-1.783218915834297,-2.1976135061884583
40.0,564.991333,1617.25647,885.8343506,1304.087769,716.7528076,1300.589844,794.8274536,1006.749023,1658970043650000.0,0.1102662009603749,0.65,-1.0007491532356168,1.5690470357533297,1.269558882392539,1.4078497398094094,-2.864589150993795,-2.3098845138774444,-2.3036887631156686,-1.783218915834297,2.197679435252929
41.0,564.991333,1617.25647,886.0,1303.949951,716.7528076,1300.589844,793.7761841,1005.936401,1658970043666666.8,0.073257300709269,0.66666675,-1.0007491532356168,1.569340444673257,1.269558882392539,1.405987663348234,-2.864589150993795,-2.3096404017313903,-2.3036887631156686,-1.7817795472441942,-2.220522912451798
42.0,564.991333,1617.25647,886.0,1303.949951,716.8514404,1300.729492,793.7761841,1005.936401,1658970043683333.5,0.073257300709269,0.6833335,-1.0007491532356168,1.569340444673257,1.269733587180588,1.405987663348234,-2.864589150993795,-2.3096404017313903,-2.30393611667596,-1.7817795472441942,0.0
43.0,564.991333,1617.25647,885.8343506,1304.087769,716.7411499,1300.702026,794.1873779,1008.948425,1658970043700000.0,0.1108014317554017,0.7,-1.0007491532356168,1.5690470357533297,1.269538233521092,1.4067159963741245,-2.864589150993795,-2.3098845138774444,-2.3038874671221743,-1.7871146387605898,2.2526703894718683
44.0,564.9824829,1617.203247,885.9406738,1304.028687,716.5158081,1300.447388,793.5586548,1006.603394,1658970043716666.8,0.0880477287125909,0.71666675,-1.0007334773666896,1.569235362274737,1.2691390935655442,1.4056023613974535,-2.864494878977444,-2.3097798640217424,-2.303436435844352,-1.7829609683403722,-1.365215356491861
45.0,564.9259033,1617.149658,885.8244629,1304.149902,716.7163696,1300.572754,793.6226807,1006.605652,1658970043733333.2,0.1150852081316503,0.73333325,-1.000633259923548,1.5690295220202428,1.2694943410526711,1.4057157682082624,-2.864399958678246,-2.3099945678614726,-2.30365849220348,-1.782964967855862,1.6222649877934392
46.0,564.9259033,1617.149658,885.9746704,1303.892456,716.7246094,1300.22644,793.9491577,1009.410156,1658970043750000.0,0.0752167459344819,0.75,-1.000633259923548,1.5692955792491856,1.2695089359188063,1.40629404536442,-2.864399958678246,-2.309538562872625,-2.303045078471248,-1.7879324865403408,-2.3920957713512543
47.0,564.8781128,1617.130737,885.897583,1303.766846,716.666687,1300.283569,793.5268555,1009.338867,1658970043766666.8,0.0817635040581127,0.76666675,-1.0005486103021923,1.5691590370656705,1.2694063400215465,1.405546036422733,-2.8643664445805554,-2.3093160743249324,-2.3031462690471667,-1.787806214857541,0.3928035234002321
48.0,564.5635376,1617.062134,886.0,1303.949951,716.5158081,1300.447388,792.0,1008.5,1658970043783333.2,0.0733006441765727,0.78333325,-0.9999914143831728,1.569340444673257,1.2691390935655442,1.4028415713106317,-2.864244930514499,-2.3096404017313903,-2.303436435844352,-1.7863203594277426,-0.5077766706591056
49.0,564.5123901,1617.052368,885.8343506,1304.087769,716.3167725,1300.283569,791.6969604,1008.30304,1658970043800000.0,0.1100573082669425,0.8,-0.9999008186265204,1.5690470357533297,1.268786548851086,1.40230480799165,-2.864227632344315,-2.3098845138774444,-2.3031462690471667,-1.7859714911501094,2.205388818478087
50.0,564.9241943,1617.143066,886.2399292,1303.978027,716.5806274,1300.542969,791.6969604,1008.30304,1658970043816666.5,0.032580835198597,0.8166665,-1.0006302328323289,1.5697654227741806,1.2692539056976948,1.40230480799165,-2.864388282501935,-2.309690131756588,-2.303605735087064,-1.7859714911501094,-4.648634870449458
51.0,564.8759155,1617.161621,885.8895264,1304.110474,716.3649902,1300.437622,791.6969604,1008.30304,1658970043833333.2,0.1016244222265657,0.83333325,-1.0005447183024645,1.5691447666952114,1.2688719551566834,1.40230480799165,-2.864421148316778,-2.30992473044042,-2.303419137674168,-1.7859714911501094,4.142594508705563
52.0,564.7321167,1616.759521,886.4075928,1303.847656,716.6171875,1300.113525,791.6969604,1008.30304,1658970043850000.0,0.004232617446522,0.85,-1.000290012577029,1.570062399375286,1.2693186633089717,1.40230480799165,-2.863708922817,-2.309459210218085,-2.302845076127783,-1.7859714911501094,-5.843479069407292
53.0,564.4188232,1616.918823,886.055542,1303.975342,716.7212524,1300.278687,791.6969604,1008.30304,1658970043866666.5,0.064852182841473,0.8666665,-0.9997350868878606,1.569438824252239,1.26950298978351,1.40230480799165,-2.863991088811941,-2.309685375911109,-2.3031376217333395,-1.7859714911501094,3.6372102958000117
54.0,564.3739624,1617.091064,886.055542,1303.975342,716.7020264,1300.337036,791.6969604,1008.30304,1658970043883333.5,0.064852182841473,0.8833335,-0.9996556265404336,1.569438824252239,1.2694689354501134,1.40230480799165,-2.864296173199673,-2.309685375911109,-2.303240973252082,-1.7859714911501094,0.0
55.0,564.3546753,1616.98291,886.055542,1303.975342,716.5581665,1300.482544,791.6969604,1008.30304,1658970043900000.0,0.064852182841473,0.9,-0.9996214639827694,1.569438824252239,1.269214121500411,1.40230480799165,-2.864104603847017,-2.309685375911109,-2.3034987064229893,-1.7859714911501094,0.0
56.0,564.3846436,1616.918823,886.8343506,1304.087769,716.4819336,1300.30481,794.3673096,1009.0,1658970043916666.8,0.0661185331202867,0.91666675,-0.9996745457719884,1.5708183003635705,1.2690790928625046,1.4070347030265948,-2.863991088811941,-2.3098845138774444,-2.3031838924787533,-1.7872059917328629,0.07598063682563855
57.0,564.2809448,1616.87915,886.055542,1303.975342,716.4819336,1300.30481,794.3673096,1009.0,1658970043933333.5,0.0654942167834519,0.9333335,-0.999490867757424,1.569438824252239,1.2690790928625046,1.4070347030265948,-2.863920817431058,-2.309685375911109,-2.3031838924787533,-1.7872059917328629,-0.03745879291612386
58.0,564.340332,1617.082642,886.4719238,1303.904541,716.3023682,1300.340576,794.3673096,1009.0,1658970043950000.0,0.012141676632201,0.95,-0.9995960582030852,1.5701763465989276,1.268761035024261,1.4070347030265948,-2.864281255609126,-2.30955996860544,-2.303247243528803,-1.7872059917328629,-3.2011844209192786
59.0,564.340332,1617.082642,886.4719238,1303.904541,716.3023682,1300.340576,793.6299438,1007.351685,1658970043966666.8,0.0120944624202001,0.96666675,-0.9995960582030852,1.5701763465989276,1.268761035024261,1.405728633080253,-2.864281255609126,-2.30955996860544,-2.303247243528803,-1.784286389706834,-0.0028328385558611955
60.0,564.340332,1617.082642,886.4719238,1303.904541,716.3023682,1300.340576,793.6299438,1007.351685,1658970043983333.2,0.0120944624202001,0.98333325,-0.9995960582030852,1.5701763465989276,1.268761035024261,1.405728633080253,-2.864281255609126,-2.30955996860544,-2.303247243528803,-1.784286389706834,0.0
61.0,564.3983154,1617.108765,886.4719238,1303.904541,716.0722046,1300.416626,793.5714111,1007.19574,1658970044000000.0,0.0120889906236214,1.0,-0.9996987621474868,1.5701763465989276,1.2683533543850152,1.405624956180201,-2.864327526354539,-2.30955996860544,-2.303381948202412,-1.78401016984719,-0.00032830615319126615
62.0,564.3546753,1617.084106,886.4719238,1303.904541,716.2455444,1300.403198,793.7160645,1007.417297,1658970044016666.8,0.012091176070466,1.01666675,-0.9996214639827694,1.5701763465989276,1.2686603850383014,1.405881175628372,-2.864283848740515,-2.30955996860544,-2.3033581636612253,-1.784402605920441,0.0001311261550451982
63.0,564.4102783,1616.961548,886.4719238,1303.904541,716.2455444,1300.403198,793.7858887,1007.425781,1658970044033333.2,0.0120854129164694,1.03333325,-0.9997199516088924,1.5701763465989276,1.2686603850383014,1.4060048527627704,-2.8640667660924133,-2.30955996860544,-2.3033581636612253,-1.7844176333293944,-0.00034579269772292044
64.0,564.3435059,1616.886963,886.4719238,1303.904541,716.4368896,1300.56311,793.8619995,1007.5625,1658970044050000.0,0.0120879467476429,1.05,-0.9996016800198316,1.5701763465989276,1.2689993080194009,1.4061396651292677,-2.8639346563214585,-2.30955996860544,-2.3036414101275784,-1.784659798855642,0.00015202911026437871
65.0,564.6223145,1616.940308,886.4075928,1303.847656,716.3817749,1300.545654,793.734314,1007.318298,1658970044066666.5,0.0038899829347955,1.0666665,-1.0000955238260425,1.570062399375286,1.268901685301787,1.4059135003218768,-2.864029144432092,-2.309459210218085,-2.3036104909325417,-1.7842272524952918,-0.4918827475983224
66.0,564.4320068,1616.70105,886.4719238,1303.904541,716.5,1300.5,793.916687,1007.507813,1658970044083333.2,0.0120791817849147,1.08333325,-0.999758438531976,1.5701763465989276,1.2691110932374592,1.40623653116264,-2.863605355203975,-2.30955996860544,-2.303529625618026,-1.7845629337079016,0.49134947425978215
67.0,564.3965454,1616.870728,886.4719238,1303.904541,716.5,1300.5,793.9626465,1007.549316,1658970044100000.0,0.012077865628848,1.1,-0.9996956270091266,1.5701763465989276,1.2691110932374592,1.4063179375984944,-2.863905899840512,-2.30955996860544,-2.303529625618026,-1.7846364465030204,-7.896896915719535e-05
68.0,564.2730103,1616.677246,886.5,1303.955566,716.5,1300.5,793.9677124,1007.451599,1658970044116666.5,0.0142109401206545,1.1166665,-0.999476813658374,1.5702260769783776,1.2691110932374592,1.4063269106478835,-2.863563192021193,-2.309650347382177,-2.303529625618026,-1.7844633638391014,0.12798574936588433
69.0,564.3563843,1616.611328,886.5380249,1304.155762,716.5,1300.5,793.9230957,1007.625671,1658970044133333.5,0.0099085498370511,1.1333335,-0.9996244910739882,1.5702934291380557,1.2691110932374592,1.4062478826661478,-2.8634464338006147,-2.310004947472089,-2.303529625618026,-1.7847716914123353,-0.25813825425111925
70.0,564.4014893,1616.435547,886.7203979,1304.220337,716.442749,1300.557251,793.8384399,1007.715393,1658970044150000.0,0.0384486050260893,1.15,-0.9997043839642332,1.5706164599788188,1.2690096865672582,1.4060979348435565,-2.8631350791361623,-2.310119326884295,-2.3036310322882265,-1.7849306128156952,1.7124204355466561
71.0,564.4014893,1616.435547,886.9541016,1304.157715,716.5797729,1300.698608,793.8384399,1007.715393,1658970044166666.8,0.0830237935433526,1.16666675,-0.9997043839642332,1.571030411071911,1.2692523921520853,1.4060979348435565,-2.8631350791361623,-2.3100084067518725,-2.3038814129397363,-1.7849306128156952,2.674497938546077
72.0,564.4124756,1616.59668,886.8190308,1304.333374,716.5526123,1300.79126,794.1748657,1007.860657,1658970044183333.5,0.0496619998628244,1.1833335,-0.9997238436086208,1.5707911649439943,1.2692042835425124,1.406693833957068,-2.863420488316604,-2.310319545322043,-2.304045524148405,-1.785187913798037,-2.001697612343636
73.0,564.2991943,1616.607788,886.8190308,1304.333374,716.3685303,1300.63147,794.1748657,1007.860657,1658970044200000.0,0.0496619998628244,1.2,-0.9995231924509284,1.5707911649439943,1.26887822561053,1.406693833957068,-2.863440163523894,-2.310319545322043,-2.3037624937763344,-1.785187913798037,0.0
74.0,564.2991943,1616.607788,886.8190308,1304.333374,716.2991333,1300.700806,794.2617188,1007.870544,1658970044216666.8,0.0496834156047325,1.21666675,-0.9995231924509284,1.5707911649439943,1.2687553051603733,1.4068476737793878,-2.863440163523894,-2.310319545322043,-2.30388530617935,-1.785205426291239,0.0012849380897956297
75.0,564.3563843,1616.611328,886.9277954,1304.220337,716.2991333,1300.700806,794.6351929,1007.99054,1658970044233333.2,0.0751612003877204,1.23333325,-0.9996244910739882,1.5709838158308214,1.2687553051603733,1.4075091952355592,-2.8634464338006147,-2.310119326884295,-2.30388530617935,-1.7854179709594094,1.5286823738029989
76.0,564.4147949,1616.322998,886.9277954,1304.220337,716.3685303,1300.63147,794.6351929,1007.99054,1658970044250000.0,0.0751612003877204,1.25,-0.9997279517026312,1.5709838158308214,1.26887822561053,1.4075091952355592,-2.8629357250755443,-2.310119326884295,-2.3037624937763344,-1.7854179709594094,0.0
77.0,564.3935547,1616.271606,887.0610962,1303.91272,716.442749,1300.557251,793.0,1011.0,1658970044266666.8,-0.1164797609076455,1.26666675,-0.9996903296880568,1.571219926820378,1.2690096865672582,1.4046128359208725,-2.8628446962446947,-2.3095744557786864,-2.3036310322882265,-1.7907485209533442,-11.498400185721058
78.0,564.3230591,1616.183594,886.8764038,1304.256592,716.442749,1300.557251,793.0,1011.0,1658970044283333.2,-0.0641950851176937,1.28333325,-0.9995654633265992,1.5708927877084775,1.2690096865672582,1.4046128359208725,-2.8626888037038185,-2.310183544082739,-2.3036310322882265,-1.7907485209533442,3.137111918516267
79.0,564.3230591,1616.183594,887.0,1303.5,716.5200806,1300.636963,793.0,1011.0,1658970044300000.0,-0.1291641965938525,1.3,-0.9995654633265992,1.571111709283498,1.2691466612935915,1.4046128359208725,-2.8626888037038185,-2.308843419448748,-2.303772223332838,-1.7907485209533442,-3.8981271979335497
80.0,564.1817017,1616.127319,887.0910645,1303.211304,716.5797729,1300.698608,793.0,1011.0,1658970044316666.5,-0.1618309649429742,1.3166665,-0.9993150819665834,1.5712730086095972,1.2692523921520853,1.4046128359208725,-2.862589125787877,-2.30833206244083,-2.3038814129397363,-1.7907485209533442,-1.9600257012043232
81.0,564.0744019,1615.950928,887.0910645,1303.211304,716.5108643,1300.77356,793.6969604,1011.30304,1658970044333333.2,-0.1618681601734296,1.33333325,-0.9991250256281576,1.5712730086095972,1.2691303367875642,1.4058473372121316,-2.862276690652012,-2.30833206244083,-2.304014172764804,-1.7912852849808316,-0.0022317026688103403
82.0,564.0643311,1615.839233,887.1763306,1303.511597,716.1685181,1300.472534,793.6969604,1011.30304,1658970044350000.0,-0.1599452409842847,1.35,-0.9991071875765208,1.5714240374349804,1.2685239510790538,1.4058473372121316,-2.862078849251371,-2.308863960804433,-2.303480976064241,-1.7912852849808316,0.11537457447581978
83.0,563.862915,1615.665283,886.920105,1303.376221,716.2455444,1300.403198,793.6969604,1011.30304,1658970044366666.5,-0.122046962900108,1.3666665,-0.998750426366658,1.5709701940974627,1.2686603850383014,1.4058473372121316,-2.86177073777242,-2.3086241740865567,-2.3033581636612253,-1.7912852849808316,2.273919424244856
84.0,563.909729,1615.644775,886.920105,1303.376221,716.2455444,1300.403198,794.6060791,1008.426758,1658970044383333.5,0.1204996463146999,1.3833335,-0.9988333463481218,1.5709701940974627,1.2686603850383014,1.4074576269919497,-2.861734412677793,-2.3086241740865567,-2.3033581636612253,-1.7861906284651592,14.552505502778429
85.0,563.9784546,1615.607788,887.0,1303.5,716.2455444,1300.403198,794.6771851,1008.341187,1658970044400000.0,0.1277296312716337,1.4,-0.9989550775712192,1.571111709283498,1.2686603850383014,1.4075835745333254,-2.861668898913654,-2.308843419448748,-2.3033581636612253,-1.7860390595811964,0.43380343545038497
86.0,563.7311401,1615.727051,887.1599121,1303.348755,716.3023682,1300.340576,794.8242798,1008.268738,1658970044416666.8,0.1643188575439731,1.41666675,-0.99851701814977,1.571394955926977,1.268761035024261,1.4078441181697894,-2.861880145244865,-2.308575524532772,-2.303247243528803,-1.785910733231449,2.195342599627343
87.0,563.6624756,1615.763916,887.0888672,1303.172241,716.171936,1300.484253,794.6560669,1008.468262,1658970044433333.5,0.1616861470763827,1.4333335,-0.99839539515094,1.571269116609869,1.268530005084365,1.4075461686130335,-2.8619454429147217,-2.30826287153136,-2.3035017335142087,-1.786264143031543,-0.15796183824623283
