Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1658797109212463,-0.13153276874952313,0.9752956435492486,0.22235446707866036
1658797109228463,-0.12982375829709314,0.9733424887464714,0.21905851834897394
1658797109244463,-0.12860303654535743,0.9783474479285879,0.21637293049515538
1658797109260462,-0.128725108720531,0.9774929427023729,0.2171053635461968
1658797109276462,-0.12628366521705958,0.9792019531548029,0.2108796826123447
1658797109292462,-0.1299458304722667,0.9770046540016786,0.21734950789654395
1658797109308462,-0.1342183566033417,0.9632104982070651,0.21600671396963467
1658797109324462,-0.13348592355230027,0.96577401388571,0.21893644617380037
1658797109340461,-0.12555123216601816,0.9721217669947357,0.22113374532692465
1658797109356461,-0.12713817044327458,0.9763942931258107,0.22247653925383393
1658797109372461,-0.12884718089570457,0.973464560921645,0.22198825055313964
1658797109388461,-0.13092240787365528,0.9724879835202564,0.21905851834897394
1658797109404461,-0.13482871747920955,0.9719996948195622,0.2175936522468911
1658797109420460,-0.13153276874952313,0.9773708705271993,0.21429770351720467
1658797109436460,-0.13018997482261385,0.9804226749065386,0.21063553826199755
1658797109452460,-0.13202105745021742,0.978591592278935,0.2150301365682461
1658797109468460,-0.130434119172961,0.96748302433814,0.21930266269932108
1658797109484460,-0.13263141832608527,0.9654077973601893,0.2191805905241475
1658797109500459,-0.1316548409246967,0.9713893339436943,0.21857022964827966
1658797109516459,-0.12713817044327458,0.9776150148775464,0.21771572442206466
1658797109532470,-0.131288624399176,0.9787136644541086,0.21649500267032895
1658797109548470,-0.13141069657434956,0.97944609750515,0.21637293049515538
1658797109564470,-0.12921339742122528,0.9737087052719922,0.21686121919584966
1658797109580470,-0.13153276874952313,0.97431906614786,0.21527428091859324
1658797109596470,-0.13153276874952313,0.9749294270237279,0.2188143739986268
1658797109612469,-0.129579613946746,0.9732204165712979,0.21649500267032895
1658797109628469,-0.13141069657434956,0.9694361791409172,0.21869230182345323
1658797109644469,-0.132143129625391,0.970901045243,0.21600671396963467
1658797109660469,-0.13189898527504385,0.9763942931258107,0.21515220874341967
1658797109676468,-0.13031204699778742,0.9741969939726864,0.22015716792553608
1658797109692468,-0.1328755626764324,0.9695582513160907,0.21991302357518894
1658797109708468,-0.12652780956740672,0.9779812314030671,0.22223239490348679
1658797109724468,-0.13031204699778742,0.9754177157244222,0.2191805905241475
1658797109740468,-0.130434119172961,0.9752956435492486,0.2179598687724118
1658797109756467,-0.13116655222400242,0.9707789730678265,0.21747158007171752
1658797109772467,-0.13263141832608527,0.9713893339436943,0.21820401312275894
1658797109788467,-0.13385214007782098,0.9706569008926529,0.21820401312275894
1658797109804467,-0.13482871747920955,0.9761501487754636,0.2200350957503625
1658797109820467,-0.130434119172961,0.9744411383230336,0.21747158007171752
