Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Head Pink X,Head Pink Y,Elbow Green X,Elbow Green Y,angles,Timestamp (microseconds),Seconds,Shoulder Pink X meters,Hand Pink X meters,Head Pink X meters,Elbow Green X meters,Shoulder Pink Y meters,Hand Pink Y meters,Head Pink Y meters,Elbow Green Y meters,angular velocity,Shoulder Pink m/s,Hand Pink m/s,Head Pink m/s,Elbow Green m/s
11.0,342.5,1177.277222,864.81427,1265.814209,331.5,986.8535767,563.5,1284.900024,150.41041675476723,1658797115166666.8,0.16666675,0.3004275511014261,0.7585811191055986,0.2907787830368548,0.494280073125996,-1.0326613511618978,-1.110322519589077,-0.8656292068428157,-1.1270638470671055,0.5749171355588459,0.0,0.010498378283808982,0.0,0.0
12.0,342.5,1177.277222,865.0036621,1265.751587,331.5,986.8535767,563.5,1284.900024,150.40083475459815,1658797115183333.5,0.1833335,0.3004275511014261,0.7587472464188861,0.2907787830368548,0.494280073125996,-1.0326613511618978,-1.110267590029646,-0.8656292068428157,-1.1270638470671055,-0.5749171355588459,0.0,0.010498378283808982,0.0,0.0
13.0,342.5,1177.277222,865.0036621,1265.751587,331.5,986.8535767,563.5,1285.380005,150.2094992952085,1658797115200000.0,0.2,0.3004275511014261,0.7587472464188861,0.2907787830368548,0.494280073125996,-1.0326613511618978,-1.110267590029646,-0.8656292068428157,-1.1274848675529603,-11.480242365802573,0.0,0.0,0.0,0.0252612291512877
14.0,342.5,1177.277222,865.0036621,1265.751587,331.5,986.8535767,563.5,1285.380005,150.2094992952085,1658797115216666.8,0.21666675,0.3004275511014261,0.7587472464188861,0.2907787830368548,0.494280073125996,-1.0326613511618978,-1.110267590029646,-0.8656292068428157,-1.1274848675529603,0.0,0.0,0.0,0.0,0.0
15.0,342.519043,1176.895264,865.0036621,1265.751587,331.5,986.8535767,563.5,1285.380005,150.12769468793817,1658797115233333.2,0.23333325,0.3004442548732673,0.7587472464188861,0.2907787830368548,0.494280073125996,-1.032326312602588,-1.110267590029646,-0.8656292068428157,-1.1274848675529603,-4.9083255194748885,0.020127281683961586,0.0,0.0,0.0
16.0,342.519043,1176.895264,865.0036621,1265.751587,331.3763428,986.6688232,563.5,1285.380005,150.12769468793817,1658797115250000.0,0.25,0.3004442548732673,0.7587472464188861,0.2906703157966444,0.494280073125996,-1.032326312602588,-1.110267590029646,-0.8654671483273051,-1.1274848675529603,0.0,0.0,0.0,0.011700477628463124,0.0
17.0,342.519043,1176.895264,865.0036621,1265.751587,331.3763428,986.6688232,563.5,1285.380005,150.12769468793817,1658797115266666.8,0.26666675,0.3004442548732673,0.7587472464188861,0.2906703157966444,0.494280073125996,-1.032326312602588,-1.110267590029646,-0.8654671483273051,-1.1274848675529603,0.0,0.0,0.0,0.0,0.0
18.0,342.7682495,1176.895264,865.0036621,1265.751587,331.3763428,986.6688232,563.5,1285.380005,150.10211107219604,1658797115283333.2,0.28333325,0.3006628490295113,0.7587472464188861,0.2906703157966444,0.494280073125996,-1.032326312602588,-1.110267590029646,-0.8654671483273051,-1.1274848675529603,-1.535032294851089,0.013115649374638716,0.0,0.0,0.0
19.0,342.6315002,1176.63147,865.0036621,1265.751587,331.3763428,986.6688232,563.5,1285.380005,150.0610508496093,1658797115300000.0,0.3,0.3005428979132665,0.7587472464188861,0.2906703157966444,0.494280073125996,-1.0320949228641494,-1.110267590029646,-0.8654671483273051,-1.1274848675529603,-2.4636010371990014,0.015637970866926556,0.0,0.0,0.0
20.0,342.6315002,1176.63147,865.0036621,1265.751587,331.3763428,986.6688232,563.5,1284.900024,150.25219114249856,1658797115316666.5,0.3166665,0.3005428979132665,0.7587472464188861,0.2906703157966444,0.494280073125996,-1.0320949228641494,-1.110267590029646,-0.8654671483273051,-1.1270638470671055,11.468532258678076,0.0,0.0,0.0,0.0252612291512877
21.0,342.6315002,1176.63147,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.26177314266766,1658797115333333.2,0.33333325,0.3005428979132665,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.0320949228641494,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,0.5749171355605512,0.0,0.010498378283808982,0.0,0.0
22.0,342.6315002,1176.63147,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.26177314266766,1658797115350000.0,0.35,0.3005428979132665,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.0320949228641494,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,0.0,0.0,0.0,0.0,0.0
23.0,342.6315002,1176.63147,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.26177314266766,1658797115366666.5,0.3666665,0.3005428979132665,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.0320949228641494,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,0.0,0.0,0.0,0.0,0.0
24.0,342.6315002,1176.63147,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.26177314266766,1658797115383333.5,0.3833335,0.3005428979132665,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.0320949228641494,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,0.0,0.0,0.0,0.0,0.0
25.0,342.3684998,1176.63147,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.28871164939244,1658797115400000.0,0.4,0.3003122042895857,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.0320949228641494,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,1.6163265667521876,0.013841617420846664,0.0,0.0,0.0
26.0,342.5,1176.5,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.2477679231205,1658797115416666.8,0.41666675,0.3004275511014261,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.031979602542563,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,-2.45661129325956,0.009786377719113589,0.0,0.0,0.0
27.0,342.5,1176.5,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.2477679231205,1658797115433333.5,0.4333335,0.3004275511014261,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.031979602542563,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,0.0,0.0,0.0,0.0,0.0
28.0,342.5,1176.5,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.2477679231205,1658797115450000.0,0.45,0.3004275511014261,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.031979602542563,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,0.0,0.0,0.0,0.0,0.0
29.0,342.5,1176.5,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.2477679231205,1658797115466666.8,0.46666675,0.3004275511014261,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.031979602542563,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,0.0,0.0,0.0,0.0,0.0
30.0,342.5,1176.5,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.2477679231205,1658797115483333.2,0.48333325,0.3004275511014261,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.031979602542563,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,0.0,0.0,0.0,0.0,0.0
31.0,342.5,1176.5,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.2477679231205,1658797115500000.0,0.5,0.3004275511014261,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.031979602542563,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,0.0,0.0,0.0,0.0,0.0
32.0,342.5,1176.5,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.2477679231205,1658797115516666.8,0.51666675,0.3004275511014261,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.031979602542563,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,0.0,0.0,0.0,0.0,0.0
33.0,342.5,1176.5,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.2477679231205,1658797115533333.2,0.53333325,0.3004275511014261,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.031979602542563,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,0.0,0.0,0.0,0.0,0.0
34.0,342.5,1176.5,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.2477679231205,1658797115550000.0,0.55,0.3004275511014261,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.031979602542563,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,0.0,0.0,0.0,0.0,0.0
35.0,342.5,1176.5,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.2477679231205,1658797115566666.5,0.5666665,0.3004275511014261,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.031979602542563,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,0.0,0.0,0.0,0.0,0.0
36.0,342.5,1176.5,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.2477679231205,1658797115583333.2,0.58333325,0.3004275511014261,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.031979602542563,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,0.0,0.0,0.0,0.0,0.0
37.0,342.5,1176.5,864.5856323,1265.664063,331.3763428,986.6688232,563.5,1284.900024,150.2165658681265,1658797115600000.0,0.6,0.3004275511014261,0.7583805670930426,0.2906703157966444,0.494280073125996,-1.031979602542563,-1.1101908174136383,-0.8654671483273051,-1.1270638470671055,-1.8721139390701484,0.0,0.014395820988044084,0.0,0.0
38.0,342.5,1176.5,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.2477679231205,1658797115616666.5,0.6166665,0.3004275511014261,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.031979602542563,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,1.872142021060046,0.0,0.014395820988044084,0.0,0.0
39.0,342.5,1176.5,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.2477679231205,1658797115633333.5,0.6333335,0.3004275511014261,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.031979602542563,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,0.0,0.0,0.0,0.0,0.0
40.0,342.5,1176.5,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.2477679231205,1658797115650000.0,0.65,0.3004275511014261,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.031979602542563,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,0.0,0.0,0.0,0.0,0.0
41.0,342.5,1176.772583,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.30475983124165,1658797115666666.8,0.66666675,0.3004275511014261,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.0322187016466853,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,3.419497389781945,0.014345946247340535,0.0,0.0,0.0
42.0,342.5,1176.772583,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.30475983124165,1658797115683333.5,0.6833335,0.3004275511014261,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.0322187016466853,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,0.0,0.0,0.0,0.0,0.0
43.0,342.5,1176.772583,864.81427,1265.814209,331.3763428,986.6688232,563.5,1284.900024,150.30475983124165,1658797115700000.0,0.7,0.3004275511014261,0.7585811191055986,0.2906703157966444,0.494280073125996,-1.0322187016466853,-1.110322519589077,-0.8654671483273051,-1.1270638470671055,0.0,0.0,0.0,0.0,0.0
44.0,342.5,1176.772583,864.81427,1265.814209,330.641449,986.6414185,563.5,1284.900024,150.30475983124165,1658797115716666.8,0.71666675,0.3004275511014261,0.7585811191055986,0.2900256958122543,0.494280073125996,-1.0322187016466853,-1.110322519589077,-0.8654431100005615,-1.1270638470671055,0.0,0.0,0.0,0.03870408189764646,0.0
45.0,342.5,1176.772583,864.81427,1265.814209,330.641449,986.6414185,563.5,1284.900024,150.30475983124165,1658797115733333.2,0.73333325,0.3004275511014261,0.7585811191055986,0.2900256958122543,0.494280073125996,-1.0322187016466853,-1.110322519589077,-0.8654431100005615,-1.1270638470671055,0.0,0.0,0.0,0.0,0.0
46.0,342.5,1176.772583,864.81427,1265.814209,330.641449,986.6414185,563.5,1285.0,150.26491594766296,1658797115750000.0,0.75,0.3004275511014261,0.7585811191055986,0.2900256958122543,0.494280073125996,-1.0322187016466853,-1.110322519589077,-0.8654431100005615,-1.1271515420885625,-2.390621061616556,0.0,0.0,0.0,0.005261701287420095
47.0,342.5,1176.772583,864.392334,1265.636475,330.641449,986.6414185,563.5,1285.5,150.02684757836295,1658797115766666.8,0.76666675,0.3004275511014261,0.7582110134144993,0.2900256958122543,0.494280073125996,-1.0322187016466853,-1.1101666183033323,-0.8654431100005615,-1.1275901224551337,-14.284030737846916,0.0,0.024096065249979735,0.0,0.026314821994271043
48.0,342.6485901,1177.03772,864.2058716,1265.664063,330.641449,986.6414185,563.5,1285.5,150.0698708914911,1658797115783333.2,0.78333325,0.3005578885024799,0.7580474559190117,0.2900256958122543,0.494280073125996,-1.0324512694119887,-1.1101908174136383,-0.8654431100005615,-1.1275901224551337,2.5814246019347418,0.015996004903040616,0.009920279460336866,0.0,0.0
49.0,342.6429749,1177.262207,864.2058716,1265.664063,330.641449,986.6414185,563.5,1285.5,150.1173873476198,1658797115800000.0,0.8,0.3005529630695311,0.7580474559190117,0.2900256958122543,0.494280073125996,-1.0326481805934895,-1.1101908174136383,-0.8654431100005615,-1.1275901224551337,2.850973112856693,0.011818366377937295,0.0,0.0,0.0
50.0,342.6429749,1177.262207,864.2058716,1265.664063,330.641449,986.6414185,563.5,1285.5,150.1173873476198,1658797115816666.5,0.8166665,0.3005529630695311,0.7580474559190117,0.2900256958122543,0.494280073125996,-1.0326481805934895,-1.1101908174136383,-0.8654431100005615,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
51.0,342.6429749,1177.262207,864.2058716,1265.664063,330.641449,986.6414185,563.5,1285.5,150.1173873476198,1658797115833333.2,0.83333325,0.3005529630695311,0.7580474559190117,0.2900256958122543,0.494280073125996,-1.0326481805934895,-1.1101908174136383,-0.8654431100005615,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
52.0,342.6429749,1177.262207,864.2058716,1265.664063,330.641449,986.6414185,563.5,1285.5,150.1173873476198,1658797115850000.0,0.85,0.3005529630695311,0.7580474559190117,0.2900256958122543,0.494280073125996,-1.0326481805934895,-1.1101908174136383,-0.8654431100005615,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
53.0,342.6429749,1177.262207,864.2058716,1265.664063,330.425293,986.574707,563.5,1285.5,150.1173873476198,1658797115866666.5,0.8666665,0.3005529630695311,0.7580474559190117,0.289836092256821,0.494280073125996,-1.0326481805934895,-1.1101908174136383,-0.8653845932923124,-1.1275901224551337,0.0,0.0,0.0,0.011905686379126288,0.0
54.0,342.6429749,1177.262207,864.2058716,1265.664063,330.5727539,986.7163696,563.5,1285.5,150.1173873476198,1658797115883333.5,0.8833335,0.3005529630695311,0.7580474559190117,0.2899654391679749,0.494280073125996,-1.0326481805934895,-1.1101908174136383,-0.8655088541623873,-1.1275901224551337,0.0,0.0,0.0,0.010761830426306098,0.0
55.0,342.6429749,1177.262207,864.2058716,1265.664063,330.5727539,986.7163696,563.5,1285.5,150.1173873476198,1658797115900000.0,0.9,0.3005529630695311,0.7580474559190117,0.2899654391679749,0.494280073125996,-1.0326481805934895,-1.1101908174136383,-0.8655088541623873,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
56.0,342.2842712,1177.561279,864.2058716,1265.664063,330.5727539,986.7163696,563.5,1285.5,150.21664436093153,1658797115916666.8,0.91666675,0.3002383222690581,0.7580474559190117,0.2899654391679749,0.494280073125996,-1.0329105148082722,-1.1101908174136383,-0.8655088541623873,-1.1275901224551337,5.955391021748607,0.02457936258011269,0.0,0.0,0.0
57.0,342.2842712,1177.561279,864.2058716,1265.664063,330.5727539,986.7163696,563.5,1285.5,150.21664436093153,1658797115933333.5,0.9333335,0.3002383222690581,0.7580474559190117,0.2899654391679749,0.494280073125996,-1.0329105148082722,-1.1101908174136383,-0.8655088541623873,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
58.0,342.2842712,1177.561279,864.2058716,1265.664063,330.5727539,986.7163696,563.5,1285.5,150.21664436093153,1658797115950000.0,0.95,0.3002383222690581,0.7580474559190117,0.2899654391679749,0.494280073125996,-1.0329105148082722,-1.1101908174136383,-0.8655088541623873,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
59.0,342.2842712,1177.561279,864.2058716,1265.664063,330.4186096,986.633728,563.5,1285.5,150.21664436093153,1658797115966666.8,0.96666675,0.3002383222690581,0.7580474559190117,0.2898302298407771,0.494280073125996,-1.0329105148082722,-1.1101908174136383,-0.8654363641959433,-1.1275901224551337,0.0,0.0,0.0,0.0092049381652904,0.0
60.0,342.2842712,1177.561279,864.2058716,1265.664063,330.4186096,986.633728,563.5,1285.5,150.21664436093153,1658797115983333.2,0.98333325,0.3002383222690581,0.7580474559190117,0.2898302298407771,0.494280073125996,-1.0329105148082722,-1.1101908174136383,-0.8654363641959433,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
61.0,342.2842712,1177.561279,864.2058716,1265.664063,330.4186096,986.633728,563.5,1285.5,150.21664436093153,1658797116000000.0,1.0,0.3002383222690581,0.7580474559190117,0.2898302298407771,0.494280073125996,-1.0329105148082722,-1.1101908174136383,-0.8654363641959433,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
62.0,342.2842712,1177.561279,864.2058716,1265.664063,330.4186096,986.633728,563.5,1285.5,150.21664436093153,1658797116016666.8,1.01666675,0.3002383222690581,0.7580474559190117,0.2898302298407771,0.494280073125996,-1.0329105148082722,-1.1101908174136383,-0.8654363641959433,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
63.0,342.2842712,1177.561279,864.2058716,1265.664063,330.4186096,986.633728,563.5,1285.5,150.21664436093153,1658797116033333.2,1.03333325,0.3002383222690581,0.7580474559190117,0.2898302298407771,0.494280073125996,-1.0329105148082722,-1.1101908174136383,-0.8654363641959433,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
64.0,342.1806641,1177.420166,864.2058716,1265.664063,330.4186096,986.633728,563.5,1285.5,150.19771138598475,1658797116050000.0,1.05,0.3001474421892633,0.7580474559190117,0.2898302298407771,0.494280073125996,-1.0327867360257363,-1.1101908174136383,-0.8654363641959433,-1.1275901224551337,-1.1359728169426473,0.009213541842010137,0.0,0.0,0.0
65.0,342.1192627,1176.977051,864.2058716,1265.664063,330.4186096,986.633728,563.5,1285.5,150.11144113755202,1658797116066666.5,1.0666665,0.3000935832922233,0.7580474559190117,0.2898302298407771,0.494280073125996,-1.0323980529474697,-1.1101908174136383,-0.8654363641959433,-1.1275901224551337,-5.17626666863026,0.02354381315837351,0.0,0.0,0.0
66.0,342.1192627,1176.977051,864.2058716,1265.664063,330.4186096,986.633728,563.5,1285.5,150.11144113755202,1658797116083333.2,1.08333325,0.3000935832922233,0.7580474559190117,0.2898302298407771,0.494280073125996,-1.0323980529474697,-1.1101908174136383,-0.8654363641959433,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
67.0,342.1192627,1176.977051,864.2058716,1265.664063,330.4186096,986.633728,563.5,1285.5,150.11144113755202,1658797116100000.0,1.1,0.3000935832922233,0.7580474559190117,0.2898302298407771,0.494280073125996,-1.0323980529474697,-1.1101908174136383,-0.8654363641959433,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
68.0,342.1192627,1176.977051,864.2058716,1265.664063,330.5727539,986.7163696,563.5,1285.5,150.11144113755202,1658797116116666.5,1.1166665,0.3000935832922233,0.7580474559190117,0.2899654391679749,0.494280073125996,-1.0323980529474697,-1.1101908174136383,-0.8655088541623873,-1.1275901224551337,0.0,0.0,0.0,0.0092049381652904,0.0
69.0,342.1192627,1176.977051,864.2058716,1265.664063,330.5727539,986.7163696,563.5,1285.5,150.11144113755202,1658797116133333.5,1.1333335,0.3000935832922233,0.7580474559190117,0.2899654391679749,0.494280073125996,-1.0323980529474697,-1.1101908174136383,-0.8655088541623873,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
70.0,342.1192627,1176.977051,864.2058716,1265.664063,330.5727539,986.7163696,563.5,1285.5,150.11144113755202,1658797116150000.0,1.15,0.3000935832922233,0.7580474559190117,0.2899654391679749,0.494280073125996,-1.0323980529474697,-1.1101908174136383,-0.8655088541623873,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
71.0,342.1192627,1176.977051,864.2058716,1265.664063,330.5727539,986.7163696,563.5,1285.5,150.11144113755202,1658797116166666.8,1.16666675,0.3000935832922233,0.7580474559190117,0.2899654391679749,0.494280073125996,-1.0323980529474697,-1.1101908174136383,-0.8655088541623873,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
72.0,342.1192627,1176.977051,864.2058716,1265.664063,330.5727539,986.7163696,563.5,1285.5,150.11144113755202,1658797116183333.5,1.1833335,0.3000935832922233,0.7580474559190117,0.2899654391679749,0.494280073125996,-1.0323980529474697,-1.1101908174136383,-0.8655088541623873,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
73.0,342.1192627,1176.977051,864.2058716,1265.664063,330.5727539,986.7163696,563.5,1285.5,150.11144113755202,1658797116200000.0,1.2,0.3000935832922233,0.7580474559190117,0.2899654391679749,0.494280073125996,-1.0323980529474697,-1.1101908174136383,-0.8655088541623873,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
74.0,342.1192627,1176.977051,864.2058716,1265.664063,330.5727539,986.7163696,563.5,1285.5,150.11144113755202,1658797116216666.8,1.21666675,0.3000935832922233,0.7580474559190117,0.2899654391679749,0.494280073125996,-1.0323980529474697,-1.1101908174136383,-0.8655088541623873,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
75.0,342.5,1176.772583,864.2058716,1265.664063,330.8078308,986.9078369,563.5,1285.5,150.029746106455,1658797116233333.2,1.23333325,0.3004275511014261,0.7580474559190117,0.2901716393939239,0.494280073125996,-1.0322187016466853,-1.1101908174136383,-0.8656768017596282,-1.1275901224551337,-4.901750883329561,0.02274477944576275,0.0,0.015956495322014312,0.0
76.0,342.5,1176.772583,864.2058716,1265.664063,330.8078308,986.9078369,563.5,1285.5,150.029746106455,1658797116250000.0,1.25,0.3004275511014261,0.7580474559190117,0.2901716393939239,0.494280073125996,-1.0322187016466853,-1.1101908174136383,-0.8656768017596282,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
77.0,342.358551,1176.641479,864.3046265,1265.804688,330.8078308,986.9078369,563.5,1285.5,150.04482149794632,1658797116266666.8,1.26666675,0.3003034775928838,0.7581340798394972,0.2901716393939239,0.494280073125996,-1.0321037023659272,-1.1103141681417366,-0.8656768017596282,-1.1275901224551337,0.9045189668836608,0.010150303066843117,0.009043714977901216,0.0,0.0
78.0,342.358551,1176.641479,864.3046265,1265.804688,330.8078308,986.9078369,563.5,1285.5,150.04482149794632,1658797116283333.2,1.28333325,0.3003034775928838,0.7581340798394972,0.2901716393939239,0.494280073125996,-1.0321037023659272,-1.1103141681417366,-0.8656768017596282,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
79.0,342.358551,1176.641479,864.3046265,1265.804688,330.8078308,986.9078369,563.5,1285.5,150.04482149794632,1658797116300000.0,1.3,0.3003034775928838,0.7581340798394972,0.2901716393939239,0.494280073125996,-1.0321037023659272,-1.1103141681417366,-0.8656768017596282,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
80.0,342.358551,1176.641479,864.3046265,1265.804688,330.8078308,986.9078369,563.5,1285.5,150.04482149794632,1658797116316666.5,1.3166665,0.3003034775928838,0.7581340798394972,0.2901716393939239,0.494280073125996,-1.0321037023659272,-1.1103141681417366,-0.8656768017596282,-1.1275901224551337,0.0,0.0,0.0,0.0,0.0
