Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s).1,vel y (m/s).1,vel z (m/s).1,disp x (m).1,disp y (m).1,disp z (m).1,stamp velocity (m/s),ax_linear,ay_linear,az_linear
1658797113616091,-0.0371709773403523,-0.3244068055237661,0.9850614175631344,0.0162753511496375,0.0298339628728922,-0.0108731762486224,-0.0056989975188231,-0.001670031068261,-0.5584445017315968,0.0162747147945874,0.0298332686973549,-0.0108730558388672,-0.0056989113491204,-0.0016699682761047,-0.5584444003841843,0.0010245558575974563,0.002292658241184735,0.0008845102352141865,0.0027216859105771984
1658797113632089,-0.037537193865873,-0.3255054551003282,0.978835736629282,0.0168644057148867,0.0309368207235374,-0.0110746834522876,-0.0057643189235537,-0.0016268656196369,-0.5584583096324309,0.0168637440256557,0.030936099981763,-0.0110745575635479,-0.0057642303570221,-0.0016268021795451,-0.55845820651853,0.0010057356117484702,0.0017337975440976303,-0.00019272540721310127,-0.0031535955209476274
1658797113648087,-0.0390020599679559,-0.324162661173419,0.98115510795758,0.0174650743667697,0.0321604659939387,-0.0113508975410917,-0.0058234951045819,-0.0015789349209832,-0.5584754553716113,0.0174643873687,0.0321597187981397,-0.0113507661263398,-0.0058234042605369,-0.0015788708976266,-0.5584753506074019,0.001018849658460476,0.0002420382978132532,0.0010350616677264335,-0.0007508017733847128
1658797113664085,-0.0387579156176087,-0.3131761654077976,0.9850614175631344,0.0180784874588009,0.0334994437550994,-0.0117412729906533,-0.0058741588768782,-0.0015260371746982,-0.5584957763834089,0.0180777751790196,0.0334986702196538,-0.0117411360033215,-0.0058740658728398,-0.0015259726315835,-0.5584956700833932,0.0011855402771985665,0.00043756438334441317,0.010819401690013108,0.0028399570489526793
1658797113680083,-0.0421759365224687,-0.3191577019913026,0.982253757534142,0.0187026537660442,0.0349284735282564,-0.0122726192205269,-0.0059138894684425,-0.0014739263306618,-0.5585191160399436,0.0187019162334616,0.0349276737697002,-0.0122724766145104,-0.0059137944201378,-0.001473861330136,-0.5585190083169431,0.0012641289261099606,-0.0026824108693640283,0.004354078595857291,2.9067317964259765e-05
1658797113696081,-0.045227740901808,-0.3283131151293204,0.987136644541085,0.0193327719766578,0.0364138559327376,-0.0129554649185165,-0.0059405236185603,-0.0014240027272346,-0.5585453683824926,0.019332009221966,0.0364130300697578,-0.0129553166481756,-0.0059404266399261,-0.0014239373304892,-0.5585452593476454,0.0012364740652352681,-0.005160793723832997,-0.004321201087944426,0.004420758892416554
1658797113712079,-0.0465705348287173,-0.3219653620202947,0.9838406958113984,0.0199611178390153,0.0379116800390854,-0.0137779494794618,-0.0059524390729989,-0.0013767917768113,-0.5585745245044196,0.019960329894686,0.0379108281925122,-0.0137777954996252,-0.0059523402761845,-0.0013767260438868,-0.5585744142671785,0.0013023933846520524,-0.005853228885668069,0.001823896818973103,0.0010123291464571027
1658797113728077,-0.0447394522011137,-0.3246509498741132,0.9796902418554972,0.0205768691313476,0.0393677227687877,-0.0147056655753,-0.0059488763226674,-0.0013307393589866,-0.5586067202744762,0.0205760560316297,0.0393668450615875,-0.0147055058412668,-0.0059487758180374,-0.0013306733487766,-0.5586066089426059,0.001309962401595979,-0.0036199316322580236,-0.0007755219313608785,-0.0028243123284997784
1658797113744074,-0.0436408026245516,-0.3262378881513697,0.9790798809796292,0.0211667612226375,0.0407262169326598,-0.0156894482968585,-0.0059301698622399,-0.0012878576176111,-0.5586422827697582,0.0211659230035549,0.040725313489927,-0.0156892827644009,-0.0059300677583776,-0.0012877913878669,-0.5586421704493333,0.0012918879491106965,-0.0022691538501263264,-0.002126214187755715,-0.0030912058839310808
1658797113760072,-0.0424200808728159,-0.3191577019913026,0.9809109636072328,0.0217171266194568,0.0419412258445776,-0.0166703841462069,-0.0058977888246952,-0.0012498569988979,-0.5586817519078963,0.0217162633188057,0.0419402967935265,-0.0166702127715727,-0.0058976852284054,-0.0012497906062331,-0.5586816387032992,0.0013595315869669577,-0.0009435888885515678,0.004458574775080271,-0.0011341109306945985
1658797113776070,-0.0424200808728159,-0.3263599603265432,0.9833524071107044,0.0222170640438623,0.0429894094755947,-0.0175868136540129,-0.0058541624423061,-0.0012179425845288,-0.5587258615834164,0.0222161757012089,0.0429884549455516,-0.0175866363939277,-0.0058540574586185,-0.0012178760844235,-0.558725747597336,0.0013336673691192202,-0.0008492299996964089,-0.0024693152041442845,0.0011765993154991827
1658797113792068,-0.0415655756466009,-0.3320973525597011,0.9851834897383078,0.0226615510905563,0.043876355261386,-0.018388293969413,-0.0058022894438958,-0.0011925350736695,-0.5587754705088452,0.0226606377472335,0.0438753753837803,-0.0183881107810825,-0.0058021831760687,-0.0011924685204751,-0.5587753558422747,0.0012387949272799766,4.74770386673512e-06,-0.007386036693571962,0.0027069137487923944
1658797113808066,-0.0385137712672616,-0.3312428473334861,0.9827420462348364,0.0230530812476133,0.0446271553014417,-0.0190443817196033,-0.0057452779556817,-0.0011732464555418,-0.5588314550980509,0.0230521429467182,0.0446261502097976,-0.0190441925607158,-0.0057451705052056,-0.0011731799024856,-0.5588313398502867,0.0011377229047923045,0.0027508968748854376,-0.005878378320621269,0.00023892322078888917
1658797113824064,-0.0381475547417409,-0.3270923933775847,0.9816433966582744,0.0234012221802708,0.0452710619000455,-0.0195463603254494,-0.0056860149696346,-0.0011589542940064,-0.5588945927576433,0.0234002589666612,0.0452700317299725,-0.0195461651541775,-0.0056859064362358,-0.0011588877931963,-0.558894477026284,0.0010909878357420225,0.0028054020603655236,-0.0015551319282479104,-0.0007737537201958355
1658797113840062,-0.0374151216906994,-0.3295338368810561,0.9752956435492486,0.0237204285927317,0.0458344963904383,-0.0199066216666812,-0.0056269860996497,-0.0011481372077654,-0.5589654662740542,0.0237194405130233,0.0458334412796227,-0.0199064204416844,-0.0056268765812946,-0.001148070810195,-0.5589653501549994,0.0010046163995189137,0.003184051600266316,-0.003596917888547324,-0.006409356146299561
1658797113856079,-0.037537193865873,-0.325871671625849,0.9986114290074006,0.0240269364372617,0.0463436356896036,-0.0201524890288133,-0.0055701529900252,-0.0011393265657388,-0.5590444105974991,0.024025923539824,0.0463425557777988,-0.0201522817092396,-0.0055700425829242,-0.0011392603212918,-0.5590442941849488,0.00102734208990297,0.0027557814825834442,5.872262999379041e-05,0.01521578638066734
1658797113872077,-0.0328984512092773,-0.3306324864576182,0.9713893339436944,0.0243356761202517,0.0468291891318683,-0.0203186914212942,-0.0055168344590747,-0.0011309259174685,-0.5591315089211089,0.0243346384552048,0.046828084560885,-0.0203184779667823,-0.0055167232576869,-0.0011308598749241,-0.5591313923075633,0.0008814966008616332,0.0066550717252612385,-0.004231882981597879,-0.01080567781473496
1658797113888074,-0.0411993591210801,-0.3311207751583125,0.9867704280155642,0.0246580084171342,0.0473244980197873,-0.0204396965014368,-0.0054676284124195,-0.0011212374021448,-0.559226631682308,0.0246569460363447,0.0473233689334841,-0.0204394768721179,-0.0054675165094571,-0.0011211716091826,-0.5592265149585668,0.0008456750144948095,-0.0014812525678874061,-0.004248154514062963,0.0041178746314213255
1658797113904072,-0.0360723277637902,-0.319890135042344,0.9824979018844892,0.025000856339814,0.0478596280162789,-0.0205371906483518,-0.0054224685208285,-0.0011090500303253,-0.5593295008925383,0.0249997692968912,0.0478584745605521,-0.0205369648048513,-0.0054223560072617,-0.0011089845335304,-0.5593293841477011,0.0009105923058508784,0.0032812009104622453,0.006284237041714991,-0.00013918634968845822
1658797113920070,-0.0360723277637902,-0.3253833829251547,0.9790798809796292,0.0253673690679783,0.0484634957188315,-0.0206158638152432,-0.0053807739605232,-0.0010934055556312,-0.55943975576206,0.02536625741827,0.0484623180416051,-0.0206156317186829,-0.0053806609255852,-0.0010933404004994,-0.5594396390835263,0.0008942646691663252,0.002953080819416018,0.0007118902430138796,-0.003201486529093578
1658797113936068,-0.0369268329900052,-0.3350270847638668,0.9853055619134814,0.0257586224440241,0.0491690889922988,-0.0206735633659203,-0.0053415244370346,-0.001073140681117,-0.559556999295332,0.0257574862446123,0.0491678872435136,-0.0206733249779195,-0.0053414109682269,-0.0010730759120603,-0.5595568827688022,0.0007746652287208653,0.0018887180338809165,-0.008038630436128402,0.0027217749642828304
1658797113952066,-0.0360723277637902,-0.3272144655527582,0.9826199740596628,0.0261754037809977,0.0500075277379827,-0.0207088089455018,-0.0053032694630567,-0.001047254979643,-0.5596808173211953,0.0261742430906942,0.0500063020695863,-0.0207085642281791,-0.0053031556461546,-0.001047190639995,-0.5596807010306714,0.0007588322869154918,0.002468900934086325,-0.00020341010251784253,3.256839941778722e-05
1658797113968064,-0.0359502555886166,-0.3262378881513697,0.9813992523079272,0.026619200403393,0.0509972846164967,-0.0207239261737482,-0.0052642108243106,-0.0010148534404257,-0.5598107750932169,0.0266180152827344,0.0509960351824325,-0.0207236750897231,-0.0052640967433688,-0.0010147895724471,-0.5598106591210031,0.0007545582418265117,0.002331875798333931,0.0006958505689835248,-0.0010693380170860856
1658797113984062,-0.037537193865873,-0.327580682078279,0.9829861905851836,0.02709204977308,0.052139774308957,-0.0207297816123935,-0.0052223587726718,-0.0009747687224474,-0.5599464069645732,0.0270908402843233,0.052138501265153,-0.0207295241247877,-0.0052222445100306,-0.0009747053673315,-0.5599462913912783,0.0007448402542870112,0.0006704437689697765,-0.0005822490221331633,0.000465840234153192
1658797114000060,-0.0370489051651787,-0.3203784237430383,0.9835965514610514,0.0275954542314251,0.0534170787916157,-0.0207431050467507,-0.0051757262878647,-0.0009261715964739,-0.5600872163771548,0.0275942204385425,0.0534157822959735,-0.0207428411191897,-0.0051756119241558,-0.0009261087943527,-0.5600871012816928,0.0008349084489461954,0.001042859222697673,0.0059580083817967755,0.0009685809990189753
1658797114016058,-0.0361943999389637,-0.3191577019913026,0.9821316853589686,0.0281288281830512,0.0547901100201851,-0.0207800477128457,-0.005122588308723,-0.0008690105670051,-0.5602326969116421,0.028127570151725,0.0547887902325681,-0.0207797773094599,-0.0051224739228765,-0.0008689483569547,-0.5602325823712353,0.0009278213632995312,0.001707628004021404,0.006460857120179242,-0.00044665659275744396
1658797114032055,-0.0403448538948652,-0.3178149080643933,0.9904325932707714,0.0286879966060675,0.0562034550434361,-0.0208570487039592,-0.0050617424580993,-0.0008033648195633,-0.5603823772422961,0.0286867144036846,0.0562021121256581,-0.0208567717893852,-0.0050616281273498,-0.0008033032396103,-0.5603822633324761,0.0010684314314656186,-0.0021985433566920898,0.00702328594237972,0.007068826187140775
1658797114048053,-0.0385137712672616,-0.3178149080643933,0.980300602731365,0.029264235111442,0.0575976146348708,-0.0209918240988775,-0.0049926440434355,-0.0007292781456481,-0.5605358860254191,0.029262928807089,0.0575962487506838,-0.0209915406382593,-0.0049925298433294,-0.0007292172327754,-0.5605357728200306,0.001154740307409751,-0.00033071465617963425,0.006320957348141754,-0.002756847917039007
1658797114064051,-0.0377813382162202,-0.3203784237430383,0.9827420462348364,0.0298443030410224,0.0589224455354591,-0.0211994937708506,-0.004915374743167,-0.0006475974799755,-0.5606930248163493,0.0298429727054793,0.0589210568505414,-0.0211992037298408,-0.0049152607475696,-0.0006475372701285,-0.5606929123875521,0.0012050906983501757,0.0003615465553755831,0.0033816975025470764,-0.00028386397221080717
1658797114080049,-0.0387579156176087,-0.3324635690852218,0.9844510566872664,0.0304118235227325,0.0601424459963074,-0.0214870117039647,-0.0048305193849245,-0.000560300156649,-0.5608538295455154,0.0304104692284674,0.0601410346782512,-0.0214867150487256,-0.0048304056660274,-0.000560240684742,-0.560853717963788,0.00109076514128933,-0.0005535277614116194,-0.007833103055672752,0.001282631832197234
1658797114096047,-0.0381475547417409,-0.327580682078279,0.9772487983520256,0.0309501124807275,0.0612326000960566,-0.0218444289620746,-0.004739092182463,-0.0004697464359238,-0.5610185978332567,0.0309487343018904,0.0612311663143553,-0.0218441256592786,-0.0047389788107917,-0.0004696877358464,-0.5610184871673995,0.0010313768518659522,5.1149803010568096e-05,-0.0026551944438569786,-0.005327663852739195
1658797114112045,-0.0363164721141373,-0.324162661173419,0.980544747081712,0.0314460782656117,0.062179099038429,-0.0222382567522038,-0.0046425483148167,-0.0003779342766115,-0.5611878625320152,0.0314446762780282,0.062177642964465,-0.0222379467690349,-0.0046424353592387,-0.000377876381235,-0.5611877528491545,0.0010327100645040458,0.0016940091875527474,0.0006865438149026848,-0.0018285436107474684
1658797114128043,-0.0381475547417409,-0.3294117647058825,0.9812771801327536,0.0318941235386169,0.0629923794276654,-0.0226139151986163,-0.0045427169780345,-0.0002860872662449,-0.5613623031033013,0.0318926978197819,0.0629909012346967,-0.0226135985027707,-0.0045426045057674,-0.0002860302074292,-0.561362194468893,0.0009665217862936373,-0.00012336609604576138,-0.004106303745804729,-0.0009864995037353053
1658797114144041,-0.0371709773403523,-0.3324635690852218,0.9834744792858778,0.032298513818002,0.0637159514505286,-0.022904509553232,-0.0044415380797513,-0.0001938672825359,-0.5615426066385366,0.0322970644470737,0.063714451313676,-0.0229041861129185,-0.0044414261563713,-0.0001938110911358,-0.561542499116371,0.0008671434268955041,0.0007678901748085498,-0.006442297312629575,0.0010897196844501522
1658797114160039,-0.0376592660410466,-0.3338063630121311,0.9812771801327536,0.0326729423612171,0.0644128193816312,-0.0230471265362504,-0.0043407315727547,-9.907925167020188e-05,-0.5617293135762362,0.0326714694190098,0.0644112974778647,-0.0230467963201916,-0.0043406202622052,-9.902395754278254e-05,-0.5617292072284422,0.0007551311551300127,0.00025164132670282835,-0.0070065821155849695,-0.00099682152180669
1658797114175872,-0.0385137712672616,-0.3372243839169911,0.9804226749065386,0.0330368951636806,0.0651350087585805,-0.0230055464418267,-0.0042416159370608,1.058499347842388e-06,-0.5619226966263451,0.0330353987326582,0.0651334652667059,-0.0230052094192591,-0.0042415053016613,1.112867336662939e-06,-0.5619225915133952,0.0006081743222243292,-0.0005425775095609514,-0.009382142718400488,-0.0016661940732194402
1658797114191870,-0.039246204318303,-0.3308766308079654,0.982009613183795,0.0334095877531198,0.0659002589477015,-0.0227842156532402,-0.0041451524841765,0.0001087967396419,-0.5621227169345961,0.0334080679173887,0.0658986940483469,-0.022783871793915,-0.0041450425846319,0.0001088501536102,-0.562122613115312,0.0005717554365912112,-0.0011475095045421213,-0.0027309506484373136,-7.133021636673842e-05
1658797114207867,-0.0364385442893109,-0.3269703212024111,0.9838406958113984,0.0338033478088632,0.0666914812104934,-0.0224281904072099,-0.0040520991918186,0.0002258737950122,-0.5623290808783483,0.033801804654165,0.0666898950860951,-0.0224278396813932,-0.0040519900872287,0.0002259262280546,-0.5623289784099056,0.0005867488373065916,0.0014941354720049843,0.0010578230614053385,0.0015837771701131542
1658797114223865,-0.0311894407568473,-0.325017166399634,0.98286411841001,0.0342187030051017,0.0674712968038683,-0.0220190695740823,-0.0039630840393905,0.0003530928877797,-0.5625413893495192,0.0342171366188061,0.0674696896386566,-0.0220187119525557,-0.0039629757872593,0.0003531443139606,-0.5625412882874541,0.0006146231729828251,0.006068915104021723,0.002709880077764182,0.0005464797918522946
1658797114239862,-0.0305790798809795,-0.3319752803845275,0.9801785305561914,0.0346430087653041,0.0681987065754921,-0.021668128670651,-0.00387850584445,0.0004895741482358,-0.5627593376163981,0.0346414192364014,0.0681970785554773,-0.0216677641247115,-0.0038783985006962,0.0004896245425815,-0.5627592380146127,0.0005482648428741113,0.006011348381900573,-0.0038234105164163257,-0.0019251972557696728
1658797114255859,-0.0294804303044173,-0.3294117647058825,0.976638437476158,0.0350535445924081,0.0688420446802954,-0.0215020601038913,-0.0037983143371825,0.000632738362787,-0.5629829011002523,0.0350519320115015,0.0688403959932531,-0.0215016886053519,-0.003798207956149,0.0006327877012785,-0.5629828030110215,0.0005380011542511162,0.0063989981626165,-0.0011339053539942134,-0.004918761302222907
1658797114271857,-0.0368047608148316,-0.3427176317998017,0.98115510795758,0.0354247668025673,0.0693825603271581,-0.0216418289624747,-0.003721817239406,0.0007783845013972,-0.5632124385190475,0.0354231312618652,0.0693808911626147,-0.0216414504836643,-0.0037217118738709,0.0007784327609624,-0.5632123419930255,0.0003380791493269935,-0.0008327991130180207,-0.012995795203122051,-0.00036188173872075957
1658797114287854,-0.039246204318303,-0.3366140230411232,0.9776150148775464,0.035738027534269,0.0698142104823139,-0.0221752770208205,-0.0036476580565577,0.0009208524671887,-0.5634486594852012,0.035736369127577,0.0698125210315315,-0.0221748915345839,-0.0036475537577446,0.0009208996256948,-0.5634485645714283,0.00022750685191294968,-0.002946818354840487,-0.006202967799999237,-0.0035117773368789074
1658797114303852,-0.0453498130769816,-0.3417410543984132,0.9719996948195622,0.0359908628892271,0.0701511036360793,-0.023129731924234,-0.0035739628093032,0.0010538219409325,-0.5636924399415529,0.0359891817119399,0.0701493940920409,-0.0231293394039321,-0.0035738596268922,0.001053867977178,-0.5636923466874629,0.0001643627129965076,-0.008145384402167173,-0.010196999241560256,-0.008214387655376854
1658797114319849,-0.0491340505073623,-0.3496757457846953,0.9806668192568856,0.0362025415600794,0.0704315914794309,-0.0244572613896178,-0.0034985753344267,0.0011713685368871,-0.5639445189792867,0.0362008377091725,0.0704298620368253,-0.0244568618091272,-0.0034984733165655,0.0011714134305943,-0.5639444274307143,0.0003364972285598472,-0.01073665964929308,-0.016318521565058086,0.00040746310375183725
1658797114335847,-0.051209277485313,-0.3444266422522317,0.9795681696803236,0.0364133579133698,0.0707097570350399,-0.0260393815064016,-0.0034193633292439,0.0012691402458315,-0.5642051568616786,0.0364116314873909,0.0707080078902459,-0.0260389748401147,-0.003419262522559,0.0012691839776381,-0.5642050670628672,0.0005682192184934367,-0.011530697964519408,-0.009962476229335049,-0.0006220678255292045
1658797114351844,-0.0515754940108337,-0.3478446631570917,0.9772487983520256,0.0366769209789353,0.0710472904992556,-0.0277121080924273,-0.0033345206181542,0.001345135246739,-0.5644738604275021,0.0366751720779958,0.0710455218503266,-0.0277116943152519,-0.0033344210677625,0.0013451777981902,-0.5644737724211121,0.0008276805568202592,-0.0107072230410361,-0.012042447420775537,-0.002647295238444425
