Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Head Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Head Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity
1685.0,174.9790192,821.4580688,779.9606934,382.3370667,416.3217468,759.986084,581.1390381,604.6605225,1658971720443336.5,69.09475724401821,28.0666665,0.2018806000246823,0.8998732162241956,0.4803277811909685,0.6704843714736899,-0.9477504707859328,-0.4411182368604394,-0.876827675396689,-0.6976220900747735,-2.574371757688084
1686.0,175.5174866,821.2261353,794.5014038,400.5364075,417.5090332,762.6847534,588.1842651,615.3441772,1658971720460003.2,66.61888244491615,28.08333325,0.2025018523456905,0.9166494409039208,0.4816976030812099,0.6786127440098533,-0.9474828794234946,-0.462115576184637,-0.8799412429559947,-0.7099482685569336,-2.4758747991020584
1687.0,176.0735474,821.3286133,809.9960327,418.6653442,418.6601868,764.2857056,596.2384033,625.027771,1658971720476669.8,64.09546920190415,28.09999975,0.2031434029068231,0.9345262411842812,0.4830257370515058,0.6879051395206501,-0.947601112570668,-0.4830316873592131,-0.8817883283507152,-0.7211206350250804,-2.5234132430120013
1688.0,176.0735474,821.3286133,823.6497803,437.2210083,419.8250732,766.7753906,603.6236572,634.6688232,1658971720493336.5,61.63854804771578,28.1166665,0.2031434029068231,0.9502791398499378,0.4843697151265217,0.6964258152878545,-0.947601112570668,-0.5044401317515249,-0.8846607818824038,-0.7322439194731468,-2.4569211541883718
1689.0,176.0735474,821.3286133,837.3720703,456.8100891,421.3765869,768.4580078,610.2704468,645.9733276,1658971720510003.2,59.14322405133412,28.13333325,0.2031434029068231,0.9661111187441976,0.4861597612596784,0.7040944939604219,-0.947601112570668,-0.5270408721369527,-0.8866020875972312,-0.74528639817538,-2.495323996381657
1690.0,175.5375214,821.2632446,849.1181641,477.506134,422.6543274,771.0864258,616.3515625,657.1019897,1658971720526670.0,56.60999938021028,28.15,0.2025249673309262,0.979663077574072,0.4876339438216517,0.7111105310370289,-0.9475256939722602,-0.5509187632215643,-0.8896346031832808,-0.7581260002744867,-2.5332246711238398
1691.0,175.449646,821.3884888,860.2955322,497.7529602,423.2715149,773.8225708,620.9869995,668.4350586,1658971720543336.8,54.06457378390071,28.16666675,0.202423581813048,0.9925588738189098,0.4883460188086839,0.7164586282387112,-0.9476701934348885,-0.5742783719365928,-0.8927914079069555,-0.7712014350329705,-2.5454255963095704
1692.0,175.7915192,821.276062,871.166687,518.3068237,424.2320862,776.649353,625.5,680.0,1658971720560003.2,51.53388894246134,28.18333325,0.2028180151974841,1.005101378994783,0.4894542700224413,0.7216654653384798,-0.9475404819417812,-0.5979922224037888,-0.8960527845524768,-0.7845443907756455,-2.530684841439374
1693.0,176.1189575,821.3403931,880.7871094,538.6550903,424.0,779.3382568,629.8458252,691.555542,1658971720576670.0,48.97060880490096,28.2,0.2031957944351166,1.0162008619812717,0.4891865024836377,0.726679425314879,-0.947614703417748,-0.6214688671435497,-0.8991550851313375,-0.7978765020381048,-2.563280137560376
1694.0,176.3103027,821.3357544,889.5094604,559.5094604,423.9396667,781.7356567,633.8662109,702.9788818,1658971720593336.5,46.42300281053184,28.2166665,0.2034165573812369,1.0262642024980753,0.4891168934364436,0.7313179121526578,-0.9476093515558872,-0.645529424621659,-0.901921065490148,-0.8110560861028315,-2.547605994369121
1695.0,176.4398956,821.3580933,897.0583496,580.9661865,423.925293,783.6494141,635.4788818,713.9366455,1658971720610003.2,43.874708910649936,28.23333325,0.2035660741206183,1.03497367114285,0.4891003098986353,0.7331785179008373,-0.9476351248774916,-0.6702849453660185,-0.9041290473040824,-0.8236985155826552,-2.548293899881905
1696.0,176.3580627,821.2120361,903.7379761,600.8616943,423.8377686,785.5811157,638.1064453,723.9337158,1658971720626670.0,41.5098143764707,28.25,0.2034716600872714,1.0426802351179254,0.4889993293441118,0.7362100476145607,-0.9474666125877969,-0.693239223375023,-0.9063577320907475,-0.8352325529768533,-2.3648945341792356
1697.0,176.1098785,821.18396,909.7897339,624.2359009,423.5,787.5,639.8838501,734.621521,1658971720643336.5,38.77869996154428,28.2666665,0.203185319613758,1.0496624007595767,0.4886096316080674,0.7382607137409984,-0.9474342200190176,-0.7202070214292305,-0.908571629023266,-0.8475635200641516,-2.7311144149264237
1698.0,176.1098785,821.18396,915.1181641,641.5298462,423.1448059,789.5327759,641.9604492,744.2278442,1658971720660003.2,36.71134865281062,28.28333325,0.203185319613758,1.0558100331493554,0.4881998293451386,0.7406565728230495,-0.9474342200190176,-0.740159768163783,-0.9109169274498083,-0.8586467362149427,-2.067351308733656
1699.0,176.1098785,821.18396,919.2919922,661.3270874,422.4693909,790.418396,643.4720459,753.8411865,1658971720676669.8,34.4017469106458,28.29999975,0.203185319613758,1.0606255528904094,0.4874205748602919,0.742400565046726,-0.9474342200190176,-0.7630006718936251,-0.9119387043348278,-0.8697380505944592,-2.3096017421648227
1700.0,175.9208679,821.1930542,922.9171143,680.230835,421.7849426,791.7849731,643.5968018,761.7884521,1658971720693336.5,32.19806742166203,28.3166665,0.2029672501931298,1.064808007610162,0.4866308982800847,0.7425445011372571,-0.9474447123772508,-0.78481071475277,-0.9135153813912504,-0.878907142724583,-2.2036794889837665
1701.0,175.8368835,821.1477661,924.4799194,698.0070801,421.5901489,793.5901489,643.4389038,769.6055298,1658971720710003.2,30.19116256306095,28.33333325,0.2028703538844053,1.0666110811029277,0.4864061566555355,0.7423623276222355,-0.9473924616054512,-0.8053199109031496,-0.9155980880798592,-0.8879260316389836,-2.0069048586010823
1702.0,175.4753571,821.4753418,928.1356201,714.2365723,420.5,795.5,643.4945068,777.434082,1658971720726669.8,28.25623054131985,28.34999975,0.2024532457825857,1.0708288156301915,0.4851484063546454,0.7424264791248242,-0.9477703993672002,-0.8240445536541011,-0.9178015630323912,-0.8969581591631076,-1.9349320217410977
1703.0,175.3136597,821.1793823,930.0118408,730.3096313,419.903717,796.8617554,643.4017334,784.1880493,1658971720743336.5,26.410985623558968,28.3666665,0.2022666887411549,1.0729934897861362,0.48446044976205,0.7423194425798489,-0.9474289385354036,-0.8425887128909482,-0.9193726770922124,-0.9047504932229564,-1.8452449177608834
1704.0,175.0540466,821.2961426,931.6290283,746.1191406,419.5785828,798.0928345,643.4214478,791.9071655,1658971720760003.2,24.61618043738168,28.38333325,0.2019671622685418,1.0748593065243088,0.4840853288607863,0.7423421879062276,-0.9475636497683892,-0.8608288038354047,-0.920793024448839,-0.9136563598648026,-1.794805186177289
1705.0,174.9354095,821.3990479,932.2563477,759.6820679,419.3765869,799.3765869,643.4214478,797.9071655,1658971720776670.0,23.08735133620757,28.4,0.2018302856930376,1.0755830711073897,0.4838522777573971,0.7423421879062276,-0.9476823759094128,-0.8764769193291001,-0.922274143190846,-0.9205788103716466,-1.5288291011741109
1706.0,174.5639038,821.4360962,932.0184937,770.524292,418.9967651,800.1326904,643.1028442,802.4590454,1658971720793336.8,21.86100079127976,28.41666675,0.2014016640561608,1.0753086490169137,0.4834140614887437,0.7419746016308439,-0.9477251200799316,-0.8889860459484934,-0.9231464913669796,-0.9258305042584544,-1.2263505449278078
1707.0,174.3776093,821.4034424,932.197937,780.989563,418.0,801.5,642.6730347,806.9129639,1658971720810003.2,20.64240379131248,28.43333325,0.2011867283135029,1.0755156802440862,0.4822640519767938,0.741478712465657,-0.9476874460275384,-0.901060266038195,-0.9247240135392352,-0.9309691759880824,-1.218596999967282
1708.0,174.1985779,821.4432373,931.7116089,787.682312,418.0,801.9312134,642.1289673,810.0119019,1658971720826670.0,19.896326712385303,28.45,0.2009801723125578,1.074954583210363,0.4822640519767938,0.7408509991908425,-0.9477333590651508,-0.9087819699894,-0.9252215224424664,-0.9345445501428784,-0.7460770789271756
1709.0,174.059021,821.434021,931.5957642,794.5471191,417.7944336,803.0722046,642.4938965,813.1646118,1658971720843336.5,19.11591166203995,28.4666665,0.200819159690368,1.0748209283433248,0.4820268814384821,0.7412720332450928,-0.9477227258350496,-0.9167021845541968,-0.9265379316275903,-0.938181963183743,-0.7804150503453542
1710.0,173.9756927,821.447937,930.7929688,798.6143188,417.5,803.5,640.9553223,814.3035278,1658971720860003.2,18.64898048959155,28.48333325,0.2007230203516065,1.0738947097727212,0.4816871811012235,0.739496915953325,-0.9477387813052586,-0.9213946826583134,-0.9270314970415164,-0.9394959781239852,-0.46693117244839755
1711.0,173.8380585,821.4574585,930.6339111,800.6175537,417.6610718,803.3389282,640.7246094,815.8468018,1658971720876670.0,18.43275615540748,28.5,0.2005642260286816,1.073711198263391,0.4818730163618149,0.7392307328480682,-0.947749766657342,-0.9237058983997856,-0.9268456617809252,-0.941276517771235,-0.21622433418407283
1712.0,173.7409973,821.3914185,930.8327637,800.2289429,417.5865784,803.5632935,640.7246094,815.8468018,1658971720893336.5,18.471740994724687,28.5166665,0.2004522424698258,1.0739406228103336,0.4817870702160505,0.7392307328480682,-0.9476735735520968,-0.9232575418948812,-0.9271045213950422,-0.941276517771235,0.03898483931720875
1713.0,173.6117096,821.3883057,930.7824097,798.8855591,418.1911621,803.5,641.6046753,814.6220703,1658971720910003.2,18.646043279303413,28.53333325,0.2003030778524269,1.0738825272981969,0.4824846036727995,0.7402461016206535,-0.9476699821847738,-0.9217076239170152,-0.9270314970415164,-0.939863493905748,0.17430228457872587
1714.0,173.6117096,821.3883057,930.9633789,794.8742065,418.0603333,803.2643433,641.8609619,812.6605225,1658971720926669.8,19.09015175851385,28.54999975,0.2003030778524269,1.074091319019907,0.4823336610239879,0.7405417901713314,-0.9476699821847738,-0.9170795589438488,-0.9267596100677904,-0.9376003743120296,0.4441084792104384
1715.0,173.5931244,821.4317627,930.2010498,789.4156494,418.93396,802.5283203,642.1706543,809.9464111,1658971720943336.5,19.742731743294147,28.5666665,0.2002816353312335,1.0732117881091277,0.4833416006226891,0.7408990952232223,-0.9477201203400532,-0.9107817937165934,-0.9259104296028906,-0.9344689906726028,0.6525799847802958
1716.0,173.7220306,821.4336548,929.7688599,782.4018555,419.6234131,801.6234131,642.3494873,806.8883667,1658971720960003.2,20.56495179120778,28.58333325,0.2004303597961544,1.0727131525770766,0.4841370514496125,0.741105422321804,-0.9477223033348204,-0.9026896868602678,-0.9248664003853428,-0.930940797171481,0.8222200479136319
1717.0,173.8180695,821.5,929.5477295,773.5252686,419.5,801.5,642.3494873,802.8883667,1658971720976669.8,21.556222184791952,28.59999975,0.2005411638848181,1.0724580252021498,0.4839946646035048,0.741105422321804,-0.9477988485620482,-0.8924483979461096,-0.9247240135392352,-0.9263258301669184,0.9912703935841733
1718.0,173.8180695,821.5,929.2298584,763.3057251,419.5,800.0,642.5421143,798.5455933,1658971720993336.5,22.710869272972115,28.6166665,0.2005411638848181,1.072091284042599,0.4839946646035048,0.7413276641341009,-0.9477988485620482,-0.8806576839325615,-0.922993400912524,-0.9213153911795954,1.1546470881801625
1719.0,173.8180695,821.5,927.6785278,750.9205322,420.368866,799.4672241,642.663269,792.7783203,1658971721010003.2,24.15675890635412,28.63333325,0.2005411638848181,1.0703014491595568,0.4849971115838514,0.7414674453698379,-0.9477988485620482,-0.8663683697879008,-0.9223787151126924,-0.9146614475292691,1.4458896333820057
1720.0,174.059021,821.434021,925.9135132,737.9584961,421.1111145,797.6365967,642.6480713,786.6920776,1658971721026670.0,25.67778018461542,28.65,0.200819159690368,1.068265078124164,0.4858534746680229,0.7414499111488265,-0.9477227258350496,-0.8514135275595384,-0.9202666438505306,-0.907639495218704,1.5210212782612977
1721.0,174.1660767,821.3286133,923.9135132,721.9584961,421.711792,796.2531128,642.4690552,779.3505249,1658971721043336.8,27.537557973943684,28.66666675,0.2009426743211556,1.0659575946218829,0.4865465013787437,0.7412433728001302,-0.947601112570668,-0.8329536595412879,-0.9186704607130696,-0.8991692393505147,1.859777789328266
1722.0,174.1660767,821.3286133,922.7853394,703.1052856,421.6234131,795.6234131,642.7852173,771.3058472,1658971721060003.2,29.65213845101651,28.68333325,0.2009426743211556,1.0646559734062797,0.4864445349518938,0.7416081422150285,-0.947601112570668,-0.8112019234443945,-0.9179439498784988,-0.8898877588135545,2.114580477072824
1723.0,174.1189575,821.3403931,918.9891357,684.6547852,422.0,793.5,642.2449341,762.6445923,1658971721076670.0,31.81018810695925,28.7,0.2008883109328353,1.060276134701755,0.4868790189813564,0.7409847949297487,-0.947614703417748,-0.789914810803477,-0.91549407953011,-0.879894907418153,2.1580496559427402
1724.0,173.7409973,821.3914185,913.3407593,664.3344116,423.0314941,791.6588135,641.1749268,752.8140259,1658971721093336.5,34.272358946192895,28.7166665,0.2004522424698258,1.0537593670229175,0.4880690967905817,0.7397502828337134,-0.9476735735520968,-0.7664703473823807,-0.9133698257934232,-0.8685529725251125,2.4621708392336465
1725.0,173.7409973,821.3914185,908.1644287,642.8254395,423.3382263,790.0,639.8609619,742.3394775,1658971721110003.2,36.80816886633038,28.73333325,0.2004522424698258,1.0477872182919907,0.4884229865361409,0.73823430666905,-0.9476735735520968,-0.7416545482464912,-0.9114559834011176,-0.856468048711689,2.5358099201374813
1726.0,173.7409973,821.3914185,903.0032959,620.2601318,423.3765869,787.6234131,637.5494995,730.4141235,1658971721126670.0,39.43657166572527,28.75,0.2004522424698258,1.0418326038974492,0.4884672447619597,0.7355674759919782,-0.9476735735520968,-0.7156200106256655,-0.9087140158693736,-0.8427092699047567,2.628402799394891
1727.0,173.7409973,821.3914185,895.3644409,596.3419189,424.0,784.8636475,635.2279053,716.7296143,1658971721143336.5,42.34663542501252,28.7666665,0.2004522424698258,1.0330193379530397,0.4891865024836377,0.7328889558342322,-0.9476735735520968,-0.6880245697902645,-0.9055299590732918,-0.8269208802968483,2.9100637592872545
1728.0,174.1189575,821.3403931,886.7597656,570.5585938,423.8095093,781.2666626,631.7449951,703.3348999,1658971721160003.2,45.427499500339785,28.78333325,0.2008883109328353,1.0230917648044209,0.4889667254098437,0.7288705769210185,-0.947614703417748,-0.6582772711391618,-0.9013799674159394,-0.8114668390489633,3.0808640753272627
1729.0,174.5182495,821.3162842,876.4640503,545.0470581,423.5563354,777.9718018,628.2504272,689.8325195,1658971721176669.8,48.5389037287142,28.79999975,0.2013489907841317,1.0112131682049532,0.4886746281111147,0.7248387480325926,-0.947586887973244,-0.6288435472663564,-0.8975785489467827,-0.7958885790417001,3.1114042283744183
1730.0,174.9706268,821.3547974,865.3535156,520.2823486,423.4236145,774.7592773,622.7125244,675.8271484,1658971721193336.5,51.61868914188,28.8166665,0.20187091736241,0.9983944804440662,0.4885215024675357,0.718449438358474,-0.947631322260054,-0.6002714679613368,-0.8938721253045704,-0.7797299976634114,3.0797854131657942
1731.0,174.9706268,821.3547974,865.3535156,520.2823486,422.8233948,771.9094849,617.555542,661.980835,1658971721210003.2,51.603731567553055,28.83333325,0.20187091736241,0.9983944804440662,0.4878290039397885,0.7124996124536963,-0.947631322260054,-0.6002714679613368,-0.8905842008306072,-0.763754927794453,-0.014957574326942336
1732.0,174.9706268,821.3547974,865.3535156,520.2823486,422.2380981,768.6004028,611.420166,648.868042,1658971721226669.8,51.59375141889012,28.84999975,0.20187091736241,0.9983944804440662,0.4871537227001937,0.70542097300355,-0.947631322260054,-0.6002714679613368,-0.8867663746538849,-0.748626151036288,-0.009980148662933175
1733.0,174.9706268,821.3547974,865.3535156,520.2823486,421.4788818,765.9366455,603.668457,635.2641602,1658971721243336.5,51.553460980544365,28.8666665,0.20187091736241,0.9983944804440662,0.4862777831567372,0.6964775026875573,-0.947631322260054,-0.6002714679613368,-0.8836930866419692,-0.7329307846260457,-0.04029043834575674
1734.0,176.2418976,820.7349243,865.3535156,520.2823486,420.4825439,762.4418335,595.9141235,622.3946533,1658971721260003.2,51.496523381041904,28.88333325,0.203337635561376,0.9983944804440662,0.4851282665232634,0.6875310043763385,-0.946916148784175,-0.6002714679613368,-0.8796609761251818,-0.7180826971989229,-0.05693759950246147
1735.0,176.2418976,820.7349243,865.3535156,520.2823486,419.1392517,758.9071655,586.4137573,609.8626709,1658971721276670.0,51.400448976210974,28.9,0.203337635561376,0.9983944804440662,0.4835784542281418,0.6765700352402731,-0.946916148784175,-0.6002714679613368,-0.875582882077161,-0.703624025879483,-0.09607440483092944
1736.0,176.8553619,821.0056763,865.3535156,520.2823486,417.3842773,755.8046875,577.6094971,598.1174316,1658971721293336.8,51.25463510955505,28.91666675,0.2040454149371202,0.9983944804440662,0.4815536669906788,0.6664121926596271,-0.9472285266707798,-0.6002714679613368,-0.8720034236765656,-0.690073052921935,-0.14581386665592078
1737.0,176.9375763,821.0323486,865.3535156,520.2823486,415.8851318,752.5743408,567.8269653,586.3897705,1658971721310003.2,51.13253923560492,28.93333325,0.2041402691229452,0.9983944804440662,0.4798240402362941,0.655125677290106,-0.9472592996168888,-0.6002714679613368,-0.8682764378181161,-0.676542360667637,-0.12209587395012989
1738.0,176.6140289,820.8475952,865.3535156,520.2823486,414.1777649,749.3200073,558.5230103,576.1245117,1658971721326670.0,50.9865628751187,28.95,0.2037669789790922,0.9983944804440662,0.4778541797592485,0.6443913159558722,-0.9470461419056436,-0.6002714679613368,-0.8645217773870305,-0.6646989030038128,-0.1459763604862232
1739.0,175.6273804,820.9606934,865.3535156,520.2823486,412.5,746.3470459,547.2822876,566.1054688,1658971721343336.5,50.83881144192759,28.9666665,0.2026286414109419,0.9983944804440662,0.4759184723455202,0.6314224248638877,-0.9471766280209624,-0.6002714679613368,-0.8610917476953209,-0.6531395149036135,-0.14775143319111095
1740.0,175.3036499,821.2283325,865.3535156,520.2823486,410.7545166,743.9729614,536.5235596,556.6176758,1658971721360003.2,50.67917494723077,28.98333325,0.2022551400169743,0.9983944804440662,0.4739046352710173,0.6190096311811216,-0.94748541442487,-0.6002714679613368,-0.858352667286935,-0.6421930519933334,-0.1596364946968194
1741.0,174.6960449,821.0293579,865.3535156,520.2823486,410.7545166,743.9729614,525.5285034,548.3126221,1658971721376670.0,50.67917494723077,29.0,0.2015541207602725,0.9983944804440662,0.4739046352710173,0.6063241757870437,-0.9472558491214336,-0.6002714679613368,-0.858352667286935,-0.6326111647941782,0.0
1742.0,174.5699615,821.1262817,865.3535156,520.2823486,407.0370483,738.921814,515.0727539,541.789917,1658971721393336.5,50.33559633927617,29.0166665,0.2014086530775667,0.9983944804440662,0.4696156368847654,0.5942609410494256,-0.947367674156173,-0.6002714679613368,-0.8525249476403894,-0.6250856475899301,-0.3435786079545977
1743.0,174.5699615,821.1262817,865.3535156,520.2823486,404.2888794,736.3466797,504.4917603,535.1707764,1658971721410003.2,50.07654205923136,29.03333325,0.2014086530775667,0.9983944804440662,0.4664449596856491,0.5820532069645536,-0.947367674156173,-0.6002714679613368,-0.8495539076836851,-0.6174488687230401,-0.2590542800448148
1744.0,174.5699615,821.1262817,865.3535156,520.2823486,402.5065002,734.0432739,494.0631714,529.0631714,1658971721426669.8,49.90950606625237,29.04999975,0.2014086530775667,0.9983944804440662,0.4643885543862444,0.5700213085451417,-0.947367674156173,-0.6002714679613368,-0.8468963722424055,-0.6104022698350645,-0.1670359929789882
1745.0,173.3947601,821.2218628,865.3535156,520.2823486,400.2407532,731.423584,483.8143311,524.0783081,1658971721443336.5,49.69600247706004,29.0666665,0.2000527741563878,0.9983944804440662,0.4617744674748227,0.5581967935902588,-0.9474779500618628,-0.6002714679613368,-0.843873926629734,-0.6046510249221257,-0.21350358919232804
1746.0,173.3947601,821.2218628,865.3535156,520.2823486,397.2595215,729.4547729,474.0,519.5,1658971721460003.2,49.41503059275568,29.08333325,0.2000527741563878,0.9983944804440662,0.4583348959927087,0.5468735900406705,-0.9474779500618628,-0.6002714679613368,-0.8416024270635548,-0.5993688397175704,-0.28097188430436404
1747.0,172.0992126,821.305481,865.3535156,520.2823486,394.8683777,727.019104,464.0,515.3022461,1658971721476669.8,49.19011759125709,29.09999975,0.1985580469150518,0.9983944804440662,0.4555761335576676,0.535336172529264,-0.947574423870358,-0.6002714679613368,-0.83879229416167,-0.5945257157821269,-0.22491300149858517
1748.0,171.7409973,821.3914185,865.3535156,520.2823486,392.7982483,725.9605103,454.1591492,511.7956848,1658971721493336.5,48.99708592049742,29.1166665,0.1981447589675445,0.9983944804440662,0.4531877388386238,0.523982372094558,-0.9476735735520968,-0.6002714679613368,-0.8375709504124856,-0.5904800496073828,-0.1930316707596731
1749.0,171.6085968,821.3914185,865.3535156,520.2823486,390.6806335,724.2654419,445.6234131,509.3765869,1658971721510003.2,48.79961875616585,29.13333325,0.1979920029828226,0.9983944804440662,0.4507445582310305,0.5141343369792696,-0.9476735735520968,-0.6002714679613368,-0.8356152792283664,-0.5876890353600561,-0.1974671643315702
1750.0,171.5663147,821.4094849,865.3535156,520.2823486,388.9463196,723.5212402,436.3139954,506.8719788,1658971721526670.0,48.63980132338372,29.15,0.1979432203587267,0.9983944804440662,0.4487436078750169,0.5033936730999717,-0.9476944175120696,-0.6002714679613368,-0.8347566626558065,-0.584799364424841,-0.1598174327821269
1751.0,171.5663147,821.4094849,865.3535156,520.2823486,387.3114014,722.4144897,428.1012268,504.6641846,1658971721543336.8,48.4889175450101,29.16666675,0.1979432203587267,0.9983944804440662,0.4468573344879772,0.4939182590736947,-0.9476944175120696,-0.6002714679613368,-0.8334797583958607,-0.5822521400783748,-0.15088377837361833
1752.0,171.1805573,821.486084,865.3535156,520.2823486,385.9477539,721.4179077,419.899231,502.6485901,1658971721560003.2,48.36326082593671,29.18333325,0.1974981559405352,0.9983944804440662,0.4452840374333886,0.4844552740765544,-0.9477827930918392,-0.6002714679613368,-0.8323299601340255,-0.5799266645503554,-0.12565671907339038
1753.0,171.0,821.583313,865.3535156,520.2823486,384.5387878,720.1300049,412.0726929,501.2731934,1658971721576670.0,48.23296119339111,29.2,0.197289839445052,0.9983944804440662,0.4436584544178768,0.4754254703036913,-0.947894970248561,-0.6002714679613368,-0.8308440529022546,-0.5783398119531843,-0.13029963254560073
1754.0,171.0,821.583313,865.3535156,520.2823486,383.1051331,719.6532593,405.5710144,499.7623291,1658971721593336.5,48.103386116451006,29.2166665,0.197289839445052,0.9983944804440662,0.4420043871337677,0.4679242123657479,-0.947894970248561,-0.6002714679613368,-0.8302940115988618,-0.5765966647299664,-0.12957507694010673
1755.0,170.9551697,821.5999756,865.3535156,520.2823486,381.6359253,718.6856079,398.1408997,498.8591003,1658971721610003.2,47.96955404736383,29.23333325,0.1972381168562258,0.9983944804440662,0.4403093007538062,0.4593517788205939,-0.9479141945858636,-0.6002714679613368,-0.8291775917781323,-0.5755545719525738,-0.13383206908717682
1756.0,171.0448303,821.5999756,865.3535156,520.2823486,380.1443787,717.8556519,392.2375793,498.0957336,1658971721626670.0,47.834708873716906,29.25,0.1973415620338781,0.9983944804440662,0.4385884411676143,0.4525408716047536,-0.9479141945858636,-0.6002714679613368,-0.8282200368893226,-0.5746738439193533,-0.13484517364692294
1757.0,171.2590027,821.6085815,865.3535156,520.2823486,378.197052,716.7589111,385.4648438,497.6024475,1658971721643336.5,47.65939197021021,29.2666665,0.1975886616737001,0.9983944804440662,0.4363417290507134,0.4447268838889711,-0.9479241235719996,-0.6002714679613368,-0.8269546812381832,-0.5741047191505259,-0.17531690350669749
1758.0,171.3697357,821.6541748,865.3535156,520.2823486,376.6205444,716.060791,379.8591003,497.1408997,1658971721660003.2,47.5189125348459,29.28333325,0.1977164189590292,0.9983944804440662,0.4345228464116029,0.4382593035668358,-0.947976726465782,-0.6002714679613368,-0.8261492309315026,-0.5735722121835187,-0.14047943536430552
1759.0,171.3928986,821.6139526,865.3535156,520.2823486,375.3333435,715.6421509,374.3298645,496.5,1658971721676669.8,47.40535323410976,29.29999975,0.1977431429638367,0.9983944804440662,0.433037748991167,0.4318799933724741,-0.9479303204343192,-0.6002714679613368,-0.825666228369431,-0.5728327794413353,-0.11355930073614218
1760.0,171.3506317,821.6320801,865.3535156,520.2823486,373.7937622,715.1127319,368.8921509,496.5294189,1658971721693336.5,47.27001543069649,29.3166665,0.1976943778766154,0.9983944804440662,0.4312614697660816,0.4256062761614088,-0.9479512348879132,-0.6002714679613368,-0.8250554155652838,-0.5728667212545379,-0.13533780341327173
1761.0,171.3506317,821.6320801,865.3535156,520.2823486,372.6004028,714.1159668,363.2376709,496.5710144,1658971721710003.2,47.16285967896168,29.33333325,0.1976943778766154,0.9983944804440662,0.4298846412021854,0.419082466504419,-0.9479512348879132,-0.6002714679613368,-0.823905406053334,-0.5729147117195474,-0.10715575173480829
1762.0,171.3276062,821.6724243,865.3535156,520.2823486,371.0969238,714.1323853,359.1424255,496.4272766,1658971721726669.8,47.03428685010816,29.34999975,0.1976678123959245,0.9983944804440662,0.4281500147079222,0.4143576109052723,-0.9479977816758692,-0.6002714679613368,-0.823924348762275,-0.5727488754184704,-0.12857282885352106
1763.0,171.3276062,821.6724243,865.3535156,520.2823486,369.6234131,713.6234131,354.6739807,496.7728882,1658971721743336.5,46.90645256780056,29.3666665,0.1976678123959245,0.9983944804440662,0.4264499638925798,0.4092021795768449,-0.9479977816758692,-0.6002714679613368,-0.8233371262849651,-0.5731476219510689,-0.12783428230760308
1764.0,171.3276062,821.6724243,865.3535156,520.2823486,368.1135254,712.5869751,350.1812439,496.3041992,1658971721760003.2,46.77352805189061,29.38333325,0.1976678123959245,0.9983944804440662,0.424707943413556,0.4040187215537988,-0.9479977816758692,-0.6002714679613368,-0.8221413444918965,-0.5726068758834686,-0.13292451590994858
1765.0,171.3276062,821.6724243,865.3535156,520.2823486,367.3333435,711.7382813,346.4534912,496.8178406,1658971721776670.0,46.703383959879616,29.4,0.1976678123959245,0.9983944804440662,0.4238078149820418,0.3997178576258815,-0.9479977816758692,-0.6002714679613368,-0.8211621710209023,-0.5731994854117629,-0.0701440920109917
1766.0,171.2505798,821.7493896,865.3535156,520.2823486,365.5,711.0,343.1372681,496.0196228,1658971721793336.8,46.54559053731683,29.41666675,0.1975789438223045,0.9983944804440662,0.4216926100419094,0.3958917925793144,-0.9480865797558684,-0.6002714679613368,-0.8203103850610057,-0.5722785482093992,-0.15779342256278284
1767.0,171.2505798,821.7493896,865.3535156,520.2823486,363.6022339,710.0812378,339.7663269,495.7903748,1658971721810003.2,46.38231285757443,29.43333325,0.1975789438223045,0.9983944804440662,0.41950307805844,0.3920025969762343,-0.9480865797558684,-0.6002714679613368,-0.819250370751496,-0.5720140552204337,-0.16327767974240004
1768.0,171.2505798,821.7493896,865.3535156,520.2823486,363.2677917,709.6381836,336.4534912,495.8178406,1658971721826670.0,46.35203187693105,29.45,0.1975789438223045,0.9983944804440662,0.4191172181289567,0.3881804401144749,-0.9480865797558684,-0.6002714679613368,-0.8187392006229378,-0.5720457436606222,-0.030280980643382804
1769.0,171.1796722,821.6856079,865.3535156,520.2823486,361.4056702,708.3207397,333.7006836,495.3061218,1658971721843336.5,46.19028684443322,29.4666665,0.1974971347637113,0.9983944804440662,0.41696881080871,0.3850044110534977,-0.9480129921456196,-0.6002714679613368,-0.8172192105907221,-0.5714553523162187,-0.16174503249783356
1770.0,171.2505798,821.7493896,865.3535156,520.2823486,360.4855652,707.7506714,331.1282043,495.2271118,1658971721860003.2,46.111100239013744,29.48333325,0.1975789438223045,0.9983944804440662,0.4159072472547768,0.3820364342811426,-0.9480865797558684,-0.6002714679613368,-0.8165614989920104,-0.571364195180461,-0.07918660541947276
1771.0,171.4104462,822.0130615,865.3535156,520.2823486,359.7322083,707.3276367,328.7948608,494.8937683,1658971721876670.0,46.04667065336208,29.5,0.197763388362589,0.9983944804440662,0.4150380679457369,0.3793443584654399,-0.9483907890355012,-0.6002714679613368,-0.8160734261964391,-0.5709796028670396,-0.06442958565166634
