Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1659660083965789,7.965209430075447,-3.1433585107195086,-0.09155413138023505
1659660083981788,7.721065079728305,-3.997863736934505,0.6408789196611906
1659660083997786,7.17174029144735,-4.791332875562603,1.2512397955290453
1659660084013785,7.049668116273779,-5.2185854886702145,1.3122758831159445
1659660084029783,7.354848554207592,-5.462729839017356,1.3122758831159445
1659660084045781,6.805523765926637,-5.706874189364498,1.4343480582895154
1659660084061780,5.523765926604028,-5.76791027695117,1.6784924086366573
1659660084077778,3.875791561760934,-5.462729839017356,1.9226367589837992
1659660084093776,3.0823224231326094,-4.852368963149502,1.6784924086366573
1659660084109775,3.2043945983061803,-4.242008087281647,1.4343480582895154
1659660084125773,3.3264667734797513,-3.997863736934505,1.3733119707026162
1659660084141771,2.9602502479590385,-3.5095750362402214,0.8239871824216607
1659660084157770,2.5940337224383256,-3.0823224231326094,0.213626306553806
1659660084173768,3.2043945983061803,-2.410925459678083,0.03051804379333589
1659660084189767,4.058899824521177,-1.8005645838102282,0.15259021896690683
1659660084205765,3.814755474174035,-1.6174563210497581,0.5798428320745188
1659660084221763,2.7161058976118966,-1.8616006713969,0.7629510948347615
1659660084237762,1.983672846570471,-1.9226367589837992,0.2746623941404778
1659660084253760,1.983672846570471,-1.3733119707026162,-0.2746623941404778
1659660084269758,2.105745021744042,-0.8850232700083325,-0.5798428320745188
1659660084285766,2.532997634851654,-0.9460593575952316,-0.3967345693140487
1659660084301765,3.3875028610666504,-1.3122758831159445,0.2746623941404778
1659660084317763,4.303044174868319,-1.6174563210497581,1.0681315327688026
1659660084333761,4.791332875562603,-2.04470893415737,1.739528496223329
1659660084349760,4.058899824521177,-2.7161058976118966,2.04470893415737
1659660084365758,2.227817196917613,-3.570611123826893,2.227817196917613
1659660084381756,0.8850232700083325,-4.242008087281647,2.5940337224383256
1659660084397755,0.3967345693140487,-5.2185854886702145,3.570611123826893
1659660084413753,0.8850232700083325,-5.3406576638437855,4.486152437628789
1659660084429751,1.8616006713969,-5.523765926604028,4.60822461280236
1659660084445750,2.3498893720911838,-5.157549401083315,4.42511635004189
1659660084461748,4.058899824521177,-4.42511635004189,3.570611123826893
1659660084477747,5.706874189364498,-2.7771419851987957,1.8616006713969
1659660084493745,5.706874189364498,-1.4953841458761872,0.5188067444876197
1659660084509743,3.3264667734797513,-0.8239871824216607,0.09155413138023505
1659660084525742,-0.33569848172737693,-0.8850232700083325,0.33569848172737693
1659660084541740,-2.166781109330941,-0.6408789196611906,1.0070954451819034
1659660084557738,-1.983672846570471,-0.9460593575952316,2.04470893415737
1659660084573737,-1.6174563210497581,-1.5564202334630863,2.7161058976118966
1659660084589735,-1.4343480582895154,-1.9226367589837992,2.7161058976118966
1659660084605713,-0.8850232700083325,-1.6784924086366573,2.3498893720911838
1659660084621711,0.213626306553806,-1.2512397955290453,2.227817196917613
1659660084637709,0.9460593575952316,-0.9460593575952316,2.227817196917613
1659660084653708,1.1902037079423735,-0.7629510948347615,1.8005645838102282
1659660084669706,1.2512397955290453,-0.6408789196611906,1.3733119707026162
1659660084685704,0.7629510948347615,-0.7019150072480898,1.5564202334630863
1659660084701703,-0.09155413138023505,-0.9460593575952316,1.983672846570471
1659660084717701,-0.45777065690094787,-1.1291676203554744,2.04470893415737
1659660084733699,-0.03051804379333589,-1.0681315327688026,1.8616006713969
1659660084749698,0.7629510948347615,-1.2512397955290453,1.5564202334630863
1659660084765696,1.1291676203554744,-1.3122758831159445,1.4953841458761872
1659660084781695,1.0070954451819034,-1.1291676203554744,1.1902037079423735
1659660084797693,0.7019150072480898,-1.0681315327688026,0.9460593575952316
1659660084813691,0.45777065690094787,-1.0681315327688026,0.6408789196611906
1659660084829690,0.8239871824216607,-1.1291676203554744,0.45777065690094787
1659660084845688,0.8239871824216607,-1.2512397955290453,0.5798428320745188
1659660084861686,0.5188067444876197,-1.1291676203554744,0.33569848172737693
1659660084877685,0.03051804379333589,-1.0681315327688026,-0.03051804379333589
1659660084893683,-0.9460593575952316,-1.0070954451819034,-0.09155413138023505
1659660084909681,-1.8616006713969,-1.0070954451819034,0.03051804379333589
1659660084925567,-2.655069810025225,-1.0681315327688026,0.33569848172737693
1659660084941565,-2.8992141603723667,-1.1902037079423735,0.3967345693140487
1659660084957563,-2.227817196917613,-1.4343480582895154,0.3967345693140487
1659660084973561,-0.7019150072480898,-1.5564202334630863,0.2746623941404778
1659660084989559,0.2746623941404778,-1.3122758831159445,0.33569848172737693
1659660085005557,0.3967345693140487,-0.9460593575952316,0.3967345693140487
1659660085021555,-0.15259021896690683,-0.8239871824216607,0.33569848172737693
1659660085037552,-0.7019150072480898,-1.0681315327688026,0.3967345693140487
1659660085053550,-0.33569848172737693,-1.1291676203554744,0.3967345693140487
1659660085069548,0.5188067444876197,-1.1291676203554744,0.5188067444876197
1659660085085546,0.5798428320745188,-1.3733119707026162,0.7629510948347615
1659660085101544,-0.6408789196611906,-1.5564202334630863,1.0681315327688026
1659660085117542,-1.6784924086366573,-1.4953841458761872,0.9460593575952316
1659660085133540,-1.1902037079423735,-1.2512397955290453,0.7019150072480898
1659660085149538,0.09155413138023505,-1.0681315327688026,0.6408789196611906
1659660085165536,0.5188067444876197,-0.9460593575952316,0.6408789196611906
1659660085181533,-0.03051804379333589,-0.8239871824216607,0.7629510948347615
1659660085197531,-0.7019150072480898,-0.45777065690094787,0.7019150072480898
1659660085213529,-1.3733119707026162,-0.213626306553806,0.7629510948347615
1659660085229527,-1.9226367589837992,-0.213626306553806,0.6408789196611906
1659660085245391,-1.9226367589837992,-0.45777065690094787,0.5188067444876197
1659660085261389,-1.6784924086366573,-0.7019150072480898,0.7019150072480898
1659660085277386,-1.5564202334630863,-0.8239871824216607,0.8239871824216607
1659660085293384,-0.8239871824216607,-0.8850232700083325,0.7629510948347615
1659660085309381,-0.213626306553806,-0.8239871824216607,0.7019150072480898
1659660085325379,0.15259021896690683,-0.7019150072480898,0.6408789196611906
1659660085341376,0.03051804379333589,-0.7629510948347615,0.8850232700083325
1659660085357373,-0.7629510948347615,-1.0070954451819034,1.1902037079423735
1659660085373371,-0.7629510948347615,-0.8850232700083325,1.0681315327688026
1659660085389368,-0.2746623941404778,-0.8239871824216607,1.0681315327688026
1659660085405366,-0.15259021896690683,-0.9460593575952316,1.1902037079423735
1659660085421363,-0.3967345693140487,-1.0070954451819034,1.1291676203554744
1659660085437360,-0.5798428320745188,-0.9460593575952316,0.8850232700083325
1659660085453358,-0.6408789196611906,-0.7629510948347615,0.7629510948347615
1659660085469355,-0.7629510948347615,-0.5798428320745188,0.8850232700083325
1659660085485353,-1.1902037079423735,-0.5798428320745188,1.0070954451819034
1659660085501350,-1.6174563210497581,-0.7629510948347615,1.0681315327688026
1659660085517347,-1.4953841458761872,-0.8239871824216607,1.1291676203554744
1659660085533345,-0.7629510948347615,-0.7629510948347615,1.1291676203554744
1659660085549342,0.03051804379333589,-0.7019150072480898,1.1291676203554744
1659660085565246,0.5188067444876197,-0.5188067444876197,1.0070954451819034
1659660085581243,0.45777065690094787,-0.45777065690094787,0.7019150072480898
1659660085597240,-0.3967345693140487,-0.45777065690094787,0.5188067444876197
1659660085613237,-1.3122758831159445,-0.5188067444876197,0.3967345693140487
1659660085629234,-1.739528496223329,-0.213626306553806,0.5188067444876197
1659660085645231,-1.8616006713969,-0.45777065690094787,0.5188067444876197
1659660085661228,-1.0070954451819034,-0.8239871824216607,0.5188067444876197
1659660085677225,0.2746623941404778,-1.0070954451819034,0.6408789196611906
1659660085693222,1.0070954451819034,-0.8850232700083325,0.8239871824216607
1659660085709219,0.5188067444876197,-0.7629510948347615,0.9460593575952316
1659660085725216,-0.45777065690094787,-0.6408789196611906,0.5188067444876197
1659660085741212,-0.8850232700083325,-0.7019150072480898,0.33569848172737693
1659660085757209,-0.3967345693140487,-0.8850232700083325,0.6408789196611906
1659660085773206,-0.03051804379333589,-1.1291676203554744,1.0070954451819034
1659660085789203,-0.45777065690094787,-1.3122758831159445,1.0681315327688026
1659660085805200,-0.8850232700083325,-1.1902037079423735,0.9460593575952316
1659660085821197,-1.0070954451819034,-1.1902037079423735,1.0681315327688026
1659660085837194,-0.2746623941404778,-1.1902037079423735,1.0681315327688026
1659660085853191,0.8239871824216607,-1.0681315327688026,1.0070954451819034
1659660085869188,1.0681315327688026,-1.0681315327688026,0.8239871824216607
1659660085885101,0.5188067444876197,-0.9460593575952316,0.7629510948347615
1659660085901097,-0.33569848172737693,-0.8850232700083325,0.9460593575952316
1659660085917094,-1.1291676203554744,-0.8850232700083325,1.1291676203554744
1659660085933090,-1.6784924086366573,-0.9460593575952316,1.1902037079423735
1659660085949087,-1.4343480582895154,-1.0681315327688026,1.1291676203554744
1659660085965083,-0.9460593575952316,-1.0681315327688026,1.0681315327688026
1659660085981080,-0.6408789196611906,-1.0070954451819034,1.0681315327688026
1659660085997076,-0.15259021896690683,-0.8850232700083325,1.0070954451819034
1659660086013073,0.09155413138023505,-1.0070954451819034,1.0681315327688026
1659660086029069,-0.03051804379333589,-1.1291676203554744,1.0681315327688026
1659660086045066,-0.3967345693140487,-1.1291676203554744,1.0681315327688026
1659660086061062,-0.3967345693140487,-1.0070954451819034,0.8850232700083325
1659660086077058,0.09155413138023505,-0.8239871824216607,0.7629510948347615
1659660086093055,-0.03051804379333589,-1.0070954451819034,1.0070954451819034
1659660086109051,-0.8850232700083325,-1.0681315327688026,1.1902037079423735
1659660086125048,-1.2512397955290453,-1.0681315327688026,1.0070954451819034
1659660086141044,-1.1291676203554744,-1.0070954451819034,1.0070954451819034
1659660086157041,-0.8850232700083325,-1.0070954451819034,1.1291676203554744
1659660086173037,-0.6408789196611906,-1.0681315327688026,1.2512397955290453
1659660086189034,0.03051804379333589,-1.0681315327688026,1.1291676203554744
1659660086204925,0.7019150072480898,-1.0681315327688026,1.0681315327688026
1659660086220921,0.5798428320745188,-1.1291676203554744,1.0681315327688026
1659660086236917,0.33569848172737693,-1.0070954451819034,1.0070954451819034
1659660086252913,0.33569848172737693,-1.0070954451819034,0.9460593575952316
1659660086268909,0.2746623941404778,-1.1902037079423735,1.0070954451819034
1659660086284905,0.5188067444876197,-1.1902037079423735,1.1291676203554744
1659660086300901,1.1291676203554744,-1.0070954451819034,0.9460593575952316
