Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1658795686857055,-0.09149309529259186,-0.5286335545891507,0.8815442130159461,0.1184141918918954,0.03429173196206921,0.03002304486324241,-7.329217764379808e-07,0.0009537160329408635,-0.6448980425936297,0.1184169256692113,0.03429129441576632,0.03002524872035657,-7.691317246106763e-07,0.0009537195265692413,-0.6448979945019132
1658795686873050,-0.09088273441672401,-0.5224078736552986,0.8817883573662932,0.1185152009901904,0.03417906758838029,0.02985457238138059,-1.366160259319311e-05,0.0008937485345636336,-0.6448425368721455,0.118517911646009,0.03417864895643778,0.02985678489783142,-1.36972895443038e-05,0.0008937526863494734,-0.6448424899339414
1658795686889045,-0.09295796139467472,-0.5243610284580758,0.8814221408407725,0.1186267190590272,0.03406384567898759,0.02970491163584103,-2.826238539605218e-05,0.000830278909455184,-0.6447840530463893,0.1186294062589752,0.03406344612235891,0.0297071327375723,-2.829753930979804e-05,0.0008302837171639677,-0.6447840072742613
1658795686905040,-0.09076066224155044,-0.5131303883421072,0.8838635843442439,0.1187470489753477,0.03399068548762205,0.02959721716758562,-4.451012049856739e-05,0.0007641099565437843,-0.6447224219906864,0.1187497123861265,0.03399030516611587,0.0295994467797406,-4.454473161420676e-05,0.0007641154176751639,-0.6447223773966005
1658795686921035,-0.09088273441672401,-0.5103227283131151,0.8917982757305261,0.1188703182784801,0.03399158130809812,0.0295470399770883,-6.200394047399776e-05,0.00069665564980155,-0.6446575367578868,0.1188729575678918,0.03399122038036421,0.02954927802401402,-6.203799931137082e-05,0.0006966617615911726,-0.6446574933532112
1658795686937030,-0.09442282749675757,-0.5111772335393301,0.8892347600518811,0.1189886440978635,0.03407093071057767,0.02954964560982032,-8.013432660277541e-05,0.0006291671667558443,-0.644589401929285,0.1189912589348367,0.03407058933409284,0.02955189201507186,-8.016782396321495e-05,0.0006291739261772997,-0.6445893597247903
1658795686953025,-0.09295796139467472,-0.5198443579766536,0.8845960173952854,0.1190948821835457,0.03420772929461695,0.02958144663845774,-9.829367617353953e-05,0.0005628019311436402,-0.6445181439425189,0.1190974722381612,0.03420740762567113,0.02958370132480265,-9.832660314067996e-05,0.0005628093349104668,-0.6445181029483783
1658795686969020,-0.09271381704432757,-0.5227740901808193,0.8864271000228889,0.1191846299030596,0.03436705251147514,0.02961106167309832,-0.000116042080719503,0.0004980386934726685,-0.644443983192895,0.1191871948465762,0.03436675070515743,0.02961332456252096,-0.0001160744286599786,0.0004980467380404694,-0.6444439434186851
1658795686985015,-0.09246967269398043,-0.52143129625391,0.8844739452201118,0.1192567311708869,0.03451343391826161,0.02961261795517041,-0.0001331983326824232,0.0004341318229607371,-0.6443671859839394,0.119259270675767,0.03451315212844643,0.02961488896887646,-0.000133230093246462,0.0004341405045293636,-0.6443671474386412
1658795687001011,-0.09088273441672401,-0.5197222858014801,0.8853284504463268,0.119312352003921,0.03462143275770209,0.0295738775533783,-0.0001498507738199202,0.0003700052639625241,-0.6442880202248121,0.1193148657438564,0.03462117113703528,0.02957615661179926,-0.0001498819389418404,0.0003700145784783532,-0.6442879829168121
1658795687017006,-0.09234760051880686,-0.5188677805752651,0.8832532234683761,0.1193533861076479,0.03468211760069507,0.02949696903974895,-0.0001662854701144109,0.0003050492738784156,-0.644206731253414,0.119355873757585,0.03468187630058021,0.02949925606254674,-0.0001663160320130073,0.0003050592170367089,-0.6442066951905052
1658795687033001,-0.09185931181811258,-0.5215533684290836,0.8878919661249718,0.1193811853780746,0.03470559493905127,0.0293957193463175,-0.0001828442234318803,0.0002388802695765662,-0.6441235402085289,0.11938364661424,0.03470537410963595,0.02939801425238914,-0.0001828741746107121,0.0002388908368238975,-0.6441235053979129
1658795687048950,-0.09198138399328615,-0.5186236362249179,0.8848401617456325,0.1193962871260944,0.03471288400165111,0.02928996711281991,-0.0001997879450023902,0.0001714501365247854,-0.6440386548622955,0.1193987216260205,0.03471268379181333,0.02929226982030219,-0.0001998172782499672,0.000171461323061568,-0.6440386213105834
1658795687064944,-0.09466697184710471,-0.5158159761959258,0.8852063782711532,0.1193993252150064,0.03472090597651947,0.02919820134429634,-0.0002172681211793211,0.0001033118208453259,-0.6439522754755261,0.1194017326575564,0.03472072653385417,0.02920051177057071,-0.0002172968295691913,0.0001033236216283988,-0.6439522431887413
1658795687080939,-0.09271381704432757,-0.5138628213931486,0.8853284504463268,0.119392800245505,0.03473938405218305,0.02913483911194526,-0.0002353834091217364,3.522059898640489e-05,-0.6438645789846981,0.1193951803108982,0.03473922552298871,0.02913715717364269,-0.0002354114860124734,3.523300873171193e-05,-0.6438645479682781
1658795687096933,-0.09369039444571614,-0.5191119249256122,0.8871595330739304,0.1193827217673815,0.03477570158436527,0.02910897952502526,-0.0002542081709842709,-3.192803869939712e-05,-0.6437756760163349,0.1193850741372187,0.03477556411363066,0.02911130513803125,-0.0002542356100193627,-3.191502551406529e-05,-0.6437756462751336
1658795687112928,-0.08990615701533544,-0.5205767910276951,0.8908216983291375,0.1193788737971329,0.0348299633775693,0.02911748210312948,-0.0002737888919041984,-9.702705404881839e-05,-0.6436855527278934,0.1193811981544209,0.03482984710896027,0.02911981518258913,-0.0002738156870118343,-9.701344318100092e-05,-0.6436855242661841
1658795687128923,-0.08978408484016187,-0.52143129625391,0.8853284504463268,0.1193931355878769,0.03489278118432117,0.02914035851674627,-0.0002941440343933383,-0.0001596332524267525,-0.6435940235419058,0.1193954316170538,0.03489268626016757,0.0291426989770694,-0.0002941701797861005,-0.000159619049866424,-0.6435939963633835
1658795687144917,-0.09210345616845972,-0.5213092240787365,0.8861829556725418,0.119436345023975,0.03495723898083162,0.02914847704356592,-0.0003152087174252028,-0.0002203180378980833,-0.6435007225756819,0.119438612410935,0.03495716554211428,0.02915082479843229,-0.0003152342075996618,-0.0002203032498646885,-0.6435006966834665
1658795687160912,-0.09210345616845972,-0.5199664301518272,0.8843518730449382,0.1195149526289032,0.03502325750633888,0.02911666497820747,-0.0003367494761540601,-0.0002796504008840387,-0.6434051475232249,0.1195171910610209,0.03502320569267672,0.02911901994057207,-0.0003367743058902733,-0.0002796350338234654,-0.6434051229198646
1658795687176906,-0.09320210574502186,-0.5132524605172808,0.8784924086366068,0.119629071524719,0.03508976910929164,0.02903117748716772,-0.0003583852658762049,-0.0003380309723166899,-0.643306745439001,0.1196312806908746,0.03508973905892881,0.02903353956926606,-0.0003584094302371209,-0.0003380150328981613,-0.6433067221264754
1658795687192901,-0.09173723964293901,-0.5130083161669337,0.8905775539787903,0.1197730113105798,0.03515602597932574,0.02889187595220538,-0.0003796921904432749,-0.000396313429324356,-0.6432050093826606,0.1197751909011832,0.0351560178291188,0.02889424506555888,-0.0003797156847740458,-0.0003962969244372545,-0.6432049873623844
1658795687208895,-0.09503318837262542,-0.5170366979476615,0.8886243991760132,0.1199379099192699,0.03522507434443552,0.02871074590997284,-0.0004002778762048807,-0.0004554823794717328,-0.6430995502039719,0.1199400596262854,0.03522508822984067,0.02871312196539426,-0.0004003006961320858,-0.0004554653162223704,-0.6430995294767986
1658795687224890,-0.09015030136568258,-0.5175249866483558,0.8845960173952854,0.1201149765664208,0.03529540185694684,0.0285030227847525,-0.0004198482227219869,-0.000516001535279375,-0.6429901215969197,0.1201170960833914,0.03529543791200726,0.02850540569235142,-0.0004198703641527716,-0.0005159839209876911,-0.6429901021631454
1658795687240884,-0.09503318837262542,-0.5277790493629357,0.8820325017166404,0.1202980054618095,0.03536273617455753,0.02827989389337829,-0.0004382548829848918,-0.0005781720033289587,-0.6428765986372317,0.1203000944838813,0.03536279453189086,0.02828228356256664,-0.0004382763421060146,-0.0005781538455251526,-0.6428765804965998
1658795687256879,-0.09527733272297256,-0.5186236362249179,0.8826428625925082,0.1204844331660132,0.03543656603116278,0.02805563244003048,-0.0004554151785773259,-0.0006421005537050766,-0.6427589279323692,0.1204864913899594,0.03543664682194872,0.02805802877952825,-0.0004554359518541206,-0.0006420818601261903,-0.6427589110840741
1658795687272874,-0.09198138399328615,-0.5144731822690165,0.8881361104753189,0.1206747458587911,0.03553453419271946,0.02785122931636968,-0.0004711994699071414,-0.0007070381981545632,-0.6426370743833737,0.1206767729830357,0.03553463754668749,0.02785363223421061,-0.0004712195540823962,-0.000707018976741001,-0.6426370588260653
1658795687288868,-0.09320210574502186,-0.5110551613641565,0.8858167391470211,0.1208707925017208,0.03565607994103873,0.02767651379491601,-0.0004854829923077289,-0.0007717444069661363,-0.6425109857154314,0.120872788226363,0.03565620598645599,0.02767892319845341,-0.0004855023844004833,-0.0007717246658581127,-0.6425109714472201
1658795687304863,-0.09271381704432757,-0.5197222858014801,0.8883802548256661,0.1210740918335864,0.03578082673737303,0.02751829601680498,-0.0004982725280729972,-0.0008352654890786002,-0.642380583951649,0.121076055860424,0.03578097560103215,0.02752071181271756,-0.0004982912253772567,-0.0008352452366125597,-0.6423805709701104
1658795687320857,-0.09222552834363329,-0.5269245441367207,0.8828870069428554,0.1212848215147902,0.03589208247858527,0.0273565461370073,-0.0005096987322557344,-0.0008971558199708336,-0.6422457787730251,0.1212867535473436,0.03589225428579236,0.02735896823130505,-0.0005097167323391046,-0.0008971350646757947,-0.6422457670752049
1658795687336852,-0.09173723964293901,-0.5150835431448844,0.8772716868848711,0.1215015072919161,0.03598685458596108,0.02718317765240969,-0.000519916118764703,-0.0009580454173852913,-0.6421064909675676,0.1215034070354519,0.0359870494605238,0.0271856059504398,-0.0005199334194669466,-0.0009580241679791377,-0.6421064805499866
1658795687352846,-0.09112687876707115,-0.5123979552910658,0.8860608834973682,0.1217213447753362,0.03607081751483588,0.02700356226583493,-0.0005290497225902954,-0.001019650440947839,-0.6419626760379697,0.1217232119368906,0.03607103557905164,0.02700599667228785,-0.0005290663220218104,-0.001019628706333564,-0.6419626668966298
1658795687368774,-0.09491111619745185,-0.5119096665903715,0.8926527809567411,0.12194089585487,0.03615676808734936,0.02683000257602571,-0.0005371672770315936,-0.001082861386011175,-0.6418143410240209,0.1219427301432718,0.03615700946199361,0.02683244299494122,-0.0005371831735718118,-0.001082839175273082,-0.6418143331544098
1658795687384769,-0.09332417792019543,-0.5216754406042572,0.8896009765774018,0.1221563722309457,0.03625780467130895,0.02667379131178418,-0.0005442514693046855,-0.001146460402619978,-0.6416615532289188,0.1221581733568395,0.03625806947562353,0.0266762376465575,-0.0005442666616003945,-0.001146437725019814,-0.641661546626016
1658795687400763,-0.08978408484016187,-0.5154497596704051,0.8819104295414668,0.1223629781465055,0.03637244011304916,0.02653999444464859,-0.0005502699547062625,-0.001208542819193377,-0.6415044502289921,0.122364745822375,0.03637272846473079,0.02654244659803659,-0.0005502844416698559,-0.001208519684166425,-0.6415044448872748
1658795687416758,-0.09832913710231184,-0.5232623788815136,0.8831311512932025,0.1225538033442761,0.03648529071806109,0.02643052619165261,-0.0005553351710497763,-0.001268175082256263,-0.6413432637925989,0.1225555372844668,0.03648560273325004,0.02643298406578005,-0.0005553489518574282,-0.001268151499407404,-0.6413432597060476
1658795687432752,-0.09308003356984829,-0.523994811932555,0.8827649347676818,0.1227193019875228,0.03658458502174558,0.02634878860713714,-0.0005597689478255004,-0.001325220716005854,-0.6411783579942492,0.1227210019082643,0.03658492081501442,0.02635125210350305,-0.0005597820219152665,-0.001325196695105558,-0.6411783551563539
1658795687448747,-0.09015030136568258,-0.5082475013351644,0.8823987182421611,0.1228481256944264,0.03666908450501555,0.02629760269123326,-0.0005640081655993868,-0.001379586127276552,-0.6410102652196873,0.1228497913138555,0.03666944418935808,0.02630007171071732,-0.0005640205326692337,-0.001379561678256832,-0.6410102636234541
1658795687464741,-0.09185931181811258,-0.5137407492179751,0.8916762035553525,0.122929435603978,0.03673797667834856,0.02627203241267281,-0.0005684955236343218,-0.001431228602293619,-0.6408396965536677,0.1229310666421612,0.03673836036516883,0.02627450685554188,-0.0005685071836400847,-0.001431203735243942,-0.6408396961916247
1658795687480736,-0.0905165178912033,-0.5175249866483558,0.8915541313801789,0.1229560509346547,0.0367822731754059,0.02625228121813063,-0.000573642810972308,-0.001480548343375884,-0.6406675083460174,0.1229576471136103,0.03678268097450744,0.02625476098404533,-0.0005736537641255797,-0.001480523068539028,-0.6406675092102216
1658795687496730,-0.09210345616845972,-0.5215533684290836,0.8860608834973682,0.122927327599334,0.03678863232453743,0.02620566557207019,-0.0005798067667236364,-0.001528337857467089,-0.6404946209404145,0.1229288886430545,0.03678906434411242,0.02620815056009147,-0.0005798170134895902,-0.001528312185234974,-0.6404946230224584
1658795687512725,-0.09088273441672401,-0.5185015640497443,0.883009079118029,0.1228508076953654,0.03675144853690562,0.02610180331958933,-0.0005872233391372181,-0.001575548803712926,-0.6403219011869956,0.1228523333298396,0.03675190488352426,0.02610429342818509,-0.0005872328802323638,-0.001575522744622398,-0.6403219044780134
1658795687528720,-0.09198138399328615,-0.5174029144731822,0.8826428625925082,0.1227421293946943,0.03668145672787097,0.02592768376720356,-0.0005959195928622965,-0.001623426489720967,-0.6401500319830801,0.1227436193479294,0.03668193750647088,0.02593017889425531,-0.000595928429252176,-0.001623400054449539,-0.6401500364737556
1658795687544714,-0.09405661097123685,-0.5237506675822079,0.8913099870298318,0.1226231080448801,0.03660080872118458,0.02568987092683982,-0.0006056691849029129,-0.001673238318336964,-0.6399793980618278,0.1226245620469232,0.03660131403506037,0.02569237096964942,-0.0006056773177997337,-0.001673211517698539,-0.6399794037424007
1658795687560709,-0.09503318837262542,-0.5205767910276951,0.8833752956435497,0.1225181905286873,0.03653022990073997,0.02540879239295291,-0.0006160568756204513,-0.001725421256988508,-0.6398100159740377,0.1225196083116473,0.03653075985153298,0.02541129724824931,-0.0006160643064806561,-0.001725394101929058,-0.6398100228343113
1658795687576703,-0.09576562142366685,-0.523994811932555,0.8880140383001454,0.1224497510234219,0.03648402547789405,0.02511332114146139,-0.000626622081629342,-0.001779522331975368,-0.6396415295535611,0.1224511323214905,0.0364845801655822,0.02511583070540753,-0.0006266288121511158,-0.001779494833568593,-0.6396415375829093
1658795687592698,-0.09454489967193114,-0.5203326466773479,0.8802014190890368,0.1224331481343927,0.03647491728143268,0.02483696383854373,-0.0006369665902356328,-0.001834746660258779,-0.6394732820969332,0.1224344926838661,0.0364754968043205,0.02483947800674344,-0.0006369726223563515,-0.001834718829701722,-0.6394732912843079
1658795687608692,-0.09112687876707115,-0.5178912031738765,0.8882581826504925,0.1224729051559804,0.03651602620064142,0.02461439352378452,-0.0006467859180412528,-0.001890098996943969,-0.6393044589225756,0.1224742126952802,0.03651663065535018,0.02461691219128954,-0.0006467912539348765,-0.001890070845552619,-0.6393044692565144
1658795687624687,-0.09234760051880686,-0.5148393987945372,0.8855725947966739,0.1225613322182237,0.03661498569496224,0.0244741705781909,-0.0006558847428108946,-0.001944750778387057,-0.6391342713882193,0.1225626024879178,0.03661561517642017,0.0244766936395079,-0.0006558893848853053,-0.001944722317591908,-0.639134282856853
1658795687640681,-0.09149309529259186,-0.5156939040207522,0.8867933165484096,0.1226802573633643,0.03676883125485008,0.02442741133917675,-0.0006641940962150437,-0.001998315570991812,-0.6389621382913492,0.1226814901061881,0.03676948585628273,0.02442993868827439,-0.0006641980471093304,-0.001998286812333394,-0.6389621508824098
1658795687656676,-0.092591744869154,-0.5139848935683222,0.8839856565194175,0.1228055493129852,0.0369645792006018,0.02446287355778845,-0.0006717549835024402,-0.002049990676325433,-0.6387878182368453,0.122806744273862,0.03696525901352249,0.02446540508810455,-0.0006717582460841332,-0.002049961631449834,-0.6387878319376736
1658795687672670,-0.08892957961394687,-0.5148393987945372,0.8881361104753189,0.1229131710421112,0.03718148111713224,0.02455214100706939,-0.0006786834665195589,-0.002098106471993043,-0.6386114571231938,0.1229143279681729,0.03718218623133278,0.0245546766115181,-0.0006786860438818156,-0.00209807715264738,-0.6386114719207473
1658795687688598,-0.09320210574502186,-0.5203326466773479,0.8898451209277489,0.1229850130975087,0.0373943150959346,0.02465737167804286,-0.0006851490654866915,-0.002141123823947536,-0.6384335393885895,0.1229861317381162,0.03739504559947607,0.02465991124902188,-0.0006851509609454271,-0.002141094241975426,-0.6384335552694508
1658795687704592,-0.09173723964293901,-0.5205767910276951,0.8847180895704589,0.1230129385691762,0.03758109580146436,0.02473991323105017,-0.0006913424019354296,-0.002178495046595388,-0.6382547602278881,0.1230140186759396,0.03758185178066802,0.02474245666044804,-0.0006913436190264015,-0.002178465213932398,-0.6382547771782725
1658795687720586,-0.09308003356984829,-0.5197222858014801,0.8828870069428554,0.1230000660499171,0.03772824242346073,0.02477011740414832,-0.0006974273414963909,-0.002210771583507059,-0.6380758556293776,0.1230011073767156,0.03772902396289902,0.02477266458335169,-0.0006974278839722392,-0.002210741512176121,-0.6380758736351421
1658795687736580,-0.09088273441672401,-0.5160601205462729,0.8848401617456325,0.1229591117685955,0.03782777232104952,0.02473132129204457,-0.000703531955746468,-0.002239122994099441,-0.6378974358018036,0.1229601140715976,0.03782857950353726,0.02473387211194558,-0.0007035318275737085,-0.002239092696206259,-0.6378974548484544
1658795687752575,-0.09442282749675757,-0.5202105745021743,0.8888685435263604,0.1229083627937387,0.03787642029168441,0.02461681725332844,-0.0007097688303163262,-0.002264372830216471,-0.6377198644929697,0.1229093258314216,0.03787725319827018,0.02461937160433214,-0.0007097680356723007,-0.002264342317944915,-0.6377198845656711
1658795687768569,-0.09308003356984829,-0.5174029144731822,0.8915541313801789,0.1228661964590181,0.03787687741778026,0.024427811726394,-0.000716232604327766,-0.002287207206938142,-0.637543213410516,0.1228671199921871,0.03787773612773795,0.02443036949842588,-0.0007162311475975506,-0.002287176492545616,-0.6375432344940989
1658795687784563,-0.09393453879606328,-0.5243610284580758,0.8888685435263604,0.1228454070786581,0.03783517729335698,0.02417243965311588,-0.0007229949264390887,-0.002309350701182744,-0.6373673050197753,0.1228462908704658,0.03783606188417746,0.02417500073562946,-0.0007229928122123581,-0.002309319796995552,-0.6373673270987454
1658795687800557,-0.09320210574502186,-0.5202105745021743,0.8797131303883425,0.1228492133650971,0.03776274520692324,0.02386385617873812,-0.0007300917441408815,-0.002332942367744532,-0.6371918341674573,0.1228500571810628,0.03776365575430621,0.02386642046072255,-0.0007300889772087336,-0.002332911286153211,-0.6371918572260038
1658795687816551,-0.09283588921950114,-0.5161821927214465,0.8766613260090033,0.1228708107711024,0.0376823640960778,0.02352264309477326,-0.0007374570494324906,-0.002358858740889974,-0.6370165261037605,0.1228716143791307,0.03768330067392372,0.02352521046476095,-0.00073745363478423,-0.002358827494344625,-0.6370165501257651
1658795687832545,-0.09112687876707115,-0.5176470588235293,0.8845960173952854,0.12289706856174,0.03762257635717138,0.02317758394100312,-0.0007448667910766349,-0.00238664272937827,-0.6368412671420398,0.1228978317321397,0.03762353903757352,0.0231801542870774,-0.0007448627338965198,-0.002386611330383873,-0.6368412921110849
1658795687848539,-0.09271381704432757,-0.5175249866483558,0.8913099870298318,0.1229150087898608,0.0376028739634557,0.02285200076363082,-0.0007519726095925169,-0.00241547473729148,-0.6366661531710111,0.1229157312953638,0.03760386281669234,0.02285457397343365,-0.000751967915256471,-0.002415443198403198,-0.636666179070389
1658795687864533,-0.09124895094224472,-0.5167925535973144,0.8897230487525754,0.122918221513196,0.03762714639272104,0.02254997624456703,-0.0007583737941920943,-0.002444950062258884,-0.6364914354201072,0.1229189031289752,0.03762816148724779,0.0225525522053067,-0.0007583684682643757,-0.002444918396077359,-0.6364914622328287
1658795687880527,-0.09393453879606328,-0.5249713893339436,0.8825207904173347,0.1229103118360499,0.03769111151085786,0.02226719229402941,-0.0007636713872299885,-0.00247515493209315,-0.6363173879626016,0.1229109523397376,0.03769215291330013,0.02226977089248839,-0.0007636654354598284,-0.002475123151259798,-0.6363174156714052
1658795687896521,-0.09417868314641042,-0.5208209353780422,0.8855725947966739,0.1229037836114344,0.03779195070132413,0.02201247355579371,-0.0007675335806142957,-0.002505704041705263,-0.6361441572231243,0.1229043827831405,0.03779301847646988,0.0220150546783365,-0.0007675270089325023,-0.002505672158897547,-0.6361441858104847
1658795687912515,-0.09246967269398043,-0.5196002136263065,0.8875257495994511,0.1229147474647769,0.03792666518989787,0.02180782073699281,-0.0007697920617423616,-0.002535364225572349,-0.6359716620797843,0.1229153050871066,0.03792775940069036,0.02181040426957387,-0.0007697848762578904,-0.002535332253499067,-0.6359716915279219
1658795687928509,-0.09454489967193114,-0.5216754406042572,0.8880140383001454,0.1229556980274121,0.03808368315982205,0.02167065410964817,-0.0007705370210770269,-0.00256299844505144,-0.6357995930586652,0.1229562138854837,0.03808480386735283,0.02167323993781979,-0.0007705292280735196,-0.002562966396447988,-0.6357996233495545
1658795687944503,-0.09356832227054257,-0.5148393987945372,0.8827649347676818,0.1230294431149832,0.03824204841062231,0.02160486632217459,-0.0007701691427073461,-0.002587816173789391,-0.6356275186376821,0.1230299169964455,0.03824319567412431,0.02160745433109492,-0.0007701607486396408,-0.002587784061413031,-0.6356275497530615
1658795687960497,-0.09112687876707115,-0.5176470588235293,0.8847180895704589,0.1231267048660168,0.03837745796699559,0.02160411282108358,-0.0007693927939173929,-0.002608909898814534,-0.6354550599344064,0.1231271365610668,0.03837863184383646,0.02160670289552466,-0.0007693838054080039,-0.002608877735439667,-0.6354550918557867
1658795687976492,-0.08868543526359973,-0.5106889448386358,0.8853284504463268,0.1232284139580212,0.03846507412900378,0.0216505770061323,-0.0007691561590336122,-0.002625569408869051,-0.6352820655221006,0.1232288032594206,0.03846627467467926,0.02165316903048814,-0.0007691465828691807,-0.002625537207282479,-0.6352820982307746
1658795687992486,-0.08929579613946759,-0.5138628213931486,0.8880140383001454,0.1233120130144361,0.038481484167595,0.02170904265771078,-0.0007705296910401515,-0.002637642910952855,-0.6351087174729628,0.1233123597175282,0.03848271143572256,0.02171163651600553,-0.0007705195341678748,-0.002637610683949044,-0.6351087509500138
1658795688008453,-0.0896620126649883,-0.5155718318455786,0.8880140383001454,0.1233595586037917,0.03841295966039783,0.02173314323174424,-0.0007745150632472012,-0.002645450893187598,-0.6349355225492368,0.123359862506518,0.03841421370271048,0.02173573880764031,-0.0007745043327712378,-0.002645418653563945,-0.6349355567755485
1658795688024447,-0.0888075074387733,-0.52314030670634,0.8888685435263604,0.123364464873408,0.03826349760180737,0.02168134028995272,-0.0007818300907398731,-0.002649909407855937,-0.6347631842852156,0.1233647257763245,0.03826477846814754,0.02168393746675907,-0.0007818187939177209,-0.002649877168408045,-0.6347632192414807
1658795688040441,-0.09283588921950114,-0.5246051728084229,0.8805676356145575,0.1233341811293344,0.03805500668954266,0.02152579231060085,-0.0007927360081339733,-0.002652407510615575,-0.6345923997497774,0.1233343988356279,0.03805631442785624,0.02152839097128112,-0.0007927241523728217,-0.002652375284132526,-0.6345924354165073
1658795688056435,-0.09039444571602973,-0.5217975127794308,0.8865491721980625,0.1232878456560099,0.03782404563408557,0.0212566732708926,-0.0008069387529962748,-0.002654508423400809,-0.634423653740426,0.1232880199715139,0.03782538029041609,0.02125927329807342,-0.0008069263458493283,-0.00265447622266047,-0.6344236900979596
1658795688072429,-0.09564354924849328,-0.5254596780346379,0.8904554818036168,0.1232497869916855,0.03761551432800945,0.02088700508030671,-0.0008235930981258785,-0.002658176974901125,-0.6342570832268477,0.1232499177248964,0.03761687594649235,0.02088960635628593,-0.0008235801472886619,-0.002658144812665432,-0.634257120255361
1658795688088423,-0.09503318837262542,-0.5203326466773479,0.8800793469138632,0.1232411353491104,0.03747097353784463,0.02044853079266339,-0.0008414341782388244,-0.002665395169725011,-0.6340924614748106,0.1232412223112025,0.03747236216070177,0.02045113319941842,-0.0008414206915454682,-0.002665363058735296,-0.6340924991543255
1658795688104417,-0.0955214770733197,-0.5177691309987029,0.8836194399938968,0.1232725959262411,0.03742038356083607,0.0199811404665929,-0.0008589883261033302,-0.002676699082529393,-0.633929308164209,0.1232726389310825,0.03742179922837042,0.01998374388578907,-0.000858974311522834,-0.002676667035501704,-0.6339293464746032
1658795688120411,-0.09356832227054257,-0.5161821927214465,0.8825207904173347,0.1233409659258698,0.03747911525748453,0.01952401292722417,-0.0008747840992531934,-0.002690693461993585,-0.6337670844297716,0.1233409647900374,0.037480558008075,0.01952661724022318,-0.0008747695648856681,-0.002690661491614022,-0.633767123350787
1658795688136406,-0.09185931181811258,-0.5161821927214465,0.8859388113221947,0.1234303733746787,0.03764400956761925,0.0191029250527488,-0.0008875251186622595,-0.00270529539249732,-0.6336054044838066,0.123430327917473,0.03764547943771575,0.01910553014061723,-0.0008875100727351494,-0.002705263511417385,-0.633605443995059
1658795688152400,-0.09283588921950114,-0.5174029144731822,0.8897230487525754,0.1235174926328918,0.03789619469894343,0.01871843582278647,-0.0008961726808269184,-0.002718846117800872,-0.6334441958956714,0.1235174026763519,0.037897691723062,0.01872104156630418,-0.000896157131691205,-0.002718814338632832,-0.6334442359766598
1658795688168394,-0.09246967269398043,-0.5188677805752651,0.8900892652780961,0.1235787670867712,0.03821104158222678,0.01834875199350425,-0.0008999041033206389,-0.002730413065248253,-0.6332837611259592,0.1235786324556889,0.0382125657929449,0.01835135827317293,-0.0008998880594470356,-0.002730381400560537,-0.6332838017560746
1658795688184388,-0.094300755321584,-0.5134966048676279,0.8832532234683761,0.1235973132287762,0.03855804190056043,0.01796151935910538,-0.0008980615939019089,-0.002739792818660536,-0.6331247262295034,0.1235971337507104,0.03855959332851243,0.01796412605515706,-0.0008980450638770395,-0.002739761280973134,-0.6331247673880385
1658795688200382,-0.09332417792019543,-0.5110551613641565,0.8847180895704589,0.1235678896883571,0.03889604118839884,0.01752327509024131,-0.0008902199867836687,-0.00274751836157148,-0.6329678944914173,0.1235676651936478,0.03889761986227144,0.01752588208264687,-0.0008902029793062379,-0.002747486963351378,-0.6329679361575752
1658795688216376,-0.09625391012436113,-0.5208209353780422,0.8900892652780961,0.1234991026471205,0.03918529583022274,0.01700823058502635,-0.0008762769390272092,-0.002754481365707274,-0.6328140428762569,0.1234988329689029,0.03918690177675078,0.01701083775350407,-0.0008762594629041628,-0.002754450119363908,-0.6328140850291604
1658795688232370,-0.0963759822995347,-0.5298542763408864,0.8852063782711532,0.1234121452804243,0.03940838813969841,0.01640977253026103,-0.0008563958575179982,-0.002761871789205347,-0.632663710398889,0.1234118302546422,0.03941002138366075,0.01641237975428522,-0.0008563779216606705,-0.00276184070708608,-0.6326637530175899
1658795688248364,-0.09600976577401399,-0.5297322041657129,0.8828870069428554,0.123335823549288,0.03957355277053481,0.01575146062338939,-0.0008308708985389566,-0.002771408186281845,-0.6325170359053947,0.1233354630147069,0.0395752133347504,0.01575406778219905,-0.0008308525119592126,-0.002771377280667461,-0.6325170789688828
1658795688264358,-0.09491111619745185,-0.5170366979476615,0.8852063782711532,0.1232989965000787,0.03969477250507157,0.0150850616182849,-0.0008001429670266786,-0.002784527800814983,-0.6323736969865532,0.1232985902982991,0.03969646041039568,0.01508766859089245,-0.0008001241388330475,-0.002784497083915214,-0.6323737404737654
1658795688280352,-0.09466697184710471,-0.5093461509117265,0.8827649347676818,0.1233228772574529,0.03977240086752785,0.01446949567113273,-0.0007649958093826592,-0.002801477729310578,-0.6322329712290065,0.123322425232923,0.03977411613284854,0.01447210233633272,-0.000764976548776465,-0.002801447213259652,-0.6322330151188357
1658795688296346,-0.09491111619745185,-0.5185015640497443,0.8875257495994511,0.1234157275412253,0.03980012450341389,0.013952394857422,-0.0007266801764702746,-0.002821729153053957,-0.6320939006160075,0.1234152295412536,0.03980186714564859,0.01395500109379986,-0.0007266604927417637,-0.002821698849906179,-0.6320939448873115
