Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Elbow Pink X meters,Head Pink X meters,Shoulder Green X meters,Hand Pink Y meters,Elbow Pink Y meters,Head Pink Y meters,Shoulder Green Y meters
638.0,353.3389282,693.6610718,429.3389282,901.3389282,260.9015503,1106.728882,415.797821,1119.803223,1658800702383336.5,95.74086243894304,10.6166665,0.4550141248057593,0.5528835377838386,0.33597738911752406,0.535445903405717,0.8932658145106751,1.160704102595068,1.4251961316740263,1.4420326853417265
639.0,354.5,693.5,429.3389282,901.3389282,260.9015503,1106.728882,415.7623291,1119.571045,1658800702400003.5,95.6135013048468,10.6333335,0.45650930132538303,0.5528835377838386,0.33597738911752406,0.5354001985186317,0.8930583934249735,1.160704102595068,1.4251961316740263,1.4417336968605894
640.0,355.3389282,693.6610718,430.1842957,901.3441772,260.7246399,1106.936646,415.6610718,1119.661011,1658800702416670.0,95.48037986551556,10.65,0.4575896356736035,0.5539721643756248,0.3357495717886067,0.5352698038803325,0.8932658145106751,1.1607108620233406,1.4254636808939998,1.4418495510659575
641.0,357.1577454,693.5,430.6855774,901.3640747,260.7246399,1106.936646,415.6726685,1119.474487,1658800702433336.8,95.2653653522066,10.66666675,0.45993182740621447,0.5546176926087254,0.3357495717886067,0.535284737593773,0.8930583934249735,1.160736485137087,1.4254636808939998,1.4416093537714008
642.0,359.1577454,693.5,431.5,901.5,260.7246399,1106.936646,415.6726685,1119.474487,1658800702450003.5,95.00117175146266,10.6833335,0.46250733827405865,0.5556664697373844,0.3357495717886067,0.535284737593773,0.8930583934249735,1.1609115236807694,1.4254636808939998,1.4416093537714008
643.0,361.5,693.1577148,432.6855774,901.3640747,261.0294189,1106.421509,415.5,1119.313599,1658800702466670.0,94.68625404086868,10.7,0.4655235893628377,0.5571932034765696,0.33614205260200203,0.5350623827946309,0.8926176137987225,1.160736485137087,1.4248003104230353,1.441402169375148
644.0,363.5,691.8422852,433.8422546,901.5,261.2583008,1106.373413,415.4289856,1119.237671,1658800702483336.8,94.40184631003936,10.71666675,0.4680991002306819,0.5586827208261634,0.33643679651245345,0.5349709336151441,0.8909236621833805,1.1609115236807694,1.4247383745376854,1.4413043926805613
645.0,367.1577454,691.5,435.5,901.5,261.1177673,1106.5,415.5873108,1118.896851,1658800702500003.2,93.98026921466732,10.73333325,0.47280938174543546,0.5608174914730728,0.3362558237341804,0.535174817751771,0.8904828825571294,1.1609115236807694,1.4249013876347991,1.4408654998735717
646.0,369.5,691.5,437.5,901.5,261.48172,1106.355713,415.4289856,1119.237671,1658800702516670.0,93.60304498160193,10.75,0.4758256328342145,0.5633930023409169,0.336724505801296,0.5349709336151441,0.8904828825571294,1.1609115236807694,1.4247155812665049,1.4413043926805613
647.0,373.0617371,689.8549194,439.0,901.2051392,261.7796326,1106.266724,415.3389282,1119.338989,1658800702533336.8,93.08422350351034,10.76666675,0.4804122791389414,0.5653246354918001,0.3371081443707799,0.5348549617089292,0.8883644210752395,1.1605318150833188,1.4246009851981958,1.4414348654856153
648.0,377.0617371,689.8549194,440.6855774,901.3640747,261.871521,1106.579102,415.1031799,1119.41272,1658800702550003.2,92.51538756230632,10.78333325,0.4855633008746298,0.5674952469479464,0.33722647415719426,0.5345513755545663,0.8883644210752395,1.160736485137087,1.4250032516651332,1.4415298129815137
649.0,380.8157043,689.6558228,442.6855774,901.3640747,262.0055237,1106.666626,414.7623291,1119.571045,1658800702566670.0,91.95164683871673,10.8,0.4903974925351951,0.5700707578157906,0.3373990368622795,0.5341124430847096,0.8881080333467142,1.160736485137087,1.425115961171732,1.4417336968605894
650.0,385.3640747,688.3143921,444.6855774,901.3640747,262.1862183,1106.640625,414.6666565,1119.738281,1658800702583336.5,91.3024046900885,10.8166665,0.49625468123328553,0.5726462686836348,0.3376317273153099,0.5339892401741823,0.8863805986735591,1.160736485137087,1.4250824782426945,1.4419490559283368
651.0,385.3640747,688.3143921,444.6855774,901.3640747,262.3278198,1106.572754,414.6558228,1119.815674,1658800702600003.2,91.2908097023741,10.83333325,0.49625468123328553,0.5726462686836348,0.33781407541638636,0.5339752890181377,0.8863805986735591,1.160736485137087,1.4249950769936388,1.4420487191846343
652.0,393.8422546,687.5,449.5,901.1577148,262.5,1106.621338,414.5873108,1119.896851,1658800702616670.0,90.1444950231291,10.85,0.5071725034692796,0.5788460675479822,0.3380358014045502,0.5338870623178489,0.885331860821441,1.1604707440545183,1.4250576413036404,1.4421532553074938
653.0,398.6465759,687.269104,451.6610718,901.3389282,262.7111206,1106.557251,414.863739,1120.055908,1658800702633336.5,89.52254349677749,10.8666665,0.5133592943296623,0.5816289995015279,0.3383076731044131,0.5342430342344882,0.8850345232427701,1.160704102595068,1.4249751129211465,1.4423580818235473
654.0,403.5,686.5,454.0,901.2051392,262.7651062,1106.573364,414.863739,1120.055908,1658800702650003.5,88.87799987816365,10.8833335,0.5196093175875657,0.5846409670006316,0.3383771933541666,0.5342430342344882,0.8840441053875189,1.1605318150833188,1.4249958625244536,1.4423580818235473
655.0,403.5,686.5,454.0,901.2051392,262.7651062,1106.573364,414.5083313,1120.763916,1658800702666670.0,88.74356672399284,10.9,0.5196093175875657,0.5846409670006316,0.3383771933541666,0.5337853560375554,0.8840441053875189,1.1605318150833188,1.4249958625244536,1.4432698229728076
656.0,413.5,684.5,458.3144226,901.3640747,262.7735596,1106.543457,414.6373291,1120.88269,1658800702683336.8,87.42542078487938,10.91666675,0.5324868719267867,0.5901968881480179,0.33838807926595177,0.5339514736554694,0.8814685945196747,1.160736485137087,1.424957349622691,1.443422774836716
657.0,418.0,684.5,460.7858887,901.3601074,263.661499,1106.573364,414.6373291,1120.88269,1658800702700003.5,86.8345929338983,10.9333335,0.5382817713794361,0.593379532048047,0.3395315280532953,0.5339514736554694,0.8814685945196747,1.160731376224954,1.4249958625244536,1.443422774836716
658.0,423.2690735,684.3533936,462.7858887,901.3601074,263.661499,1106.573364,414.5,1121.060547,1658800702716670.0,86.10466838403838,10.95,0.545067049410796,0.5959550429158913,0.3395315280532953,0.5337746273607088,0.8812798013314269,1.160731376224954,1.4249958625244536,1.4436518111549272
659.0,427.7897339,683.1333618,465.0559082,902.6774292,263.828064,1106.515747,414.9811401,1121.424561,1658800702733336.8,85.53340437457013,10.96666675,0.5508885544058124,0.5988782728621254,0.33974602303714646,0.5343942181389616,0.8797086987514192,1.162427764531128,1.424921665919617,1.444120572161451
660.0,433.2270508,682.6763306,468.0462952,903.2338257,264.0362244,1106.54895,415.0,1121.5,1658800702750003.2,84.81945167359396,10.98333325,0.5578904887897439,0.6027291599709054,0.34001408272337386,0.5344185050776699,0.8791201543401472,1.1631442671474184,1.4249644232632899,1.4442177191436307
661.0,436.5,683.5,470.3311768,903.3763428,264.1524963,1106.537231,415.2055664,1121.727783,1658800702766670.0,84.38668731135672,11.0,0.5621052469069949,0.605671528667174,0.34016381249441136,0.5346832243263017,0.8801808390857526,1.16332779431737,1.4249493320573596,1.4445110479396357
662.0,440.7761841,683.4143066,472.3311768,903.3763428,264.2087708,1106.552612,415.3507385,1121.988403,1658800702783336.8,83.81772536573808,11.01666675,0.5676119262182212,0.6082470395350182,0.34023628028757763,0.5348701704869305,0.8800704869442514,1.16332779431737,1.4249691390236887,1.4448466627608245
663.0,440.7761841,683.4143066,472.3311768,903.3763428,264.2087708,1106.552612,415.431366,1122.081177,1658800702800003.2,83.81698824228974,11.03333325,0.5676119262182212,0.6082470395350182,0.34023628028757763,0.5349739989881791,0.8800704869442514,1.16332779431737,1.4249691390236887,1.4449661329834511
664.0,449.8300781,684.1699219,476.1463928,903.5,264.2087708,1106.552612,415.5,1122.296265,1658800702816670.0,82.61639785052847,11.05,0.5792711274148757,0.6131601046706048,0.34023628028757763,0.5350623827946309,0.881043534652781,1.1634870345486137,1.4249691390236887,1.4452431137242225
665.0,453.5,684.0,478.5,904.0,264.2087708,1106.552612,415.5,1122.296265,1658800702833336.5,82.1416282871325,11.0666665,0.5839970892836706,0.6161909751317229,0.34023628028757763,0.5350623827946309,0.8808247168027137,1.1641309122655747,1.4249691390236887,1.4452431137242225
666.0,453.5,684.0,478.5,904.0,264.2087708,1106.552612,415.5,1122.296265,1658800702850003.2,82.1416282871325,11.08333325,0.5839970892836706,0.6161909751317229,0.34023628028757763,0.5350623827946309,0.8808247168027137,1.1641309122655747,1.4249691390236887,1.4452431137242225
667.0,453.5,684.0,478.5,904.0,264.2087708,1106.552612,415.3333435,1122.614502,1658800702866670.0,82.08542396031979,11.1,0.5839970892836706,0.6161909751317229,0.34023628028757763,0.5348477699811575,0.8808247168027137,1.1641309122655747,1.4249691390236887,1.4456529251502475
668.0,453.5,684.0,478.5,904.0,264.2087708,1106.552612,415.3333435,1122.614502,1658800702883336.5,82.08542396031979,11.1166665,0.5839970892836706,0.6161909751317229,0.34023628028757763,0.5348477699811575,0.8808247168027137,1.1641309122655747,1.4249691390236887,1.4456529251502475
669.0,453.5,684.0,478.5,904.0,263.9832458,1106.702026,415.3333435,1122.614502,1658800702900003.5,82.08542396031979,11.1333335,0.5839970892836706,0.6161909751317229,0.33994585924334236,0.5348477699811575,0.8808247168027137,1.1641309122655747,1.4251615477140926,1.4456529251502475
670.0,453.5,684.0,478.5,904.0,263.9208984,1106.69873,415.5,1122.296265,1658800702916670.0,82.1416282871325,11.15,0.5839970892836706,0.6161909751317229,0.33986557104020143,0.5350623827946309,0.8808247168027137,1.1641309122655747,1.4251573032721827,1.4452431137242225
671.0,453.5,684.0,478.5,904.0,263.802948,1106.716431,415.3333435,1122.614502,1658800702933336.8,82.08542396031979,11.16666675,0.5839970892836706,0.6161909751317229,0.33971367977166816,0.5348477699811575,0.8808247168027137,1.1641309122655747,1.4251800978311184,1.4456529251502475
672.0,453.5,684.0,478.5,904.0,263.6873779,1106.743896,415.5,1122.296265,1658800702950003.5,82.1416282871325,11.1833335,0.5839970892836706,0.6161909751317229,0.3395648537473942,0.5350623827946309,0.8808247168027137,1.1641309122655747,1.425215466034111,1.4452431137242225
673.0,453.5,684.0,478.5,904.0,263.6873779,1106.743896,415.3333435,1122.614502,1658800702966670.0,82.08542396031979,11.2,0.5839970892836706,0.6161909751317229,0.3395648537473942,0.5348477699811575,0.8808247168027137,1.1641309122655747,1.425215466034111,1.4456529251502475
674.0,453.5,684.0,478.5,904.0,263.6873779,1106.743896,415.3333435,1122.614502,1658800702983336.8,82.08542396031979,11.21666675,0.5839970892836706,0.6161909751317229,0.3395648537473942,0.5348477699811575,0.8808247168027137,1.1641309122655747,1.425215466034111,1.4456529251502475
675.0,453.5,684.0,478.5,904.0,263.5108643,1106.817017,415.5,1122.296265,1658800703000003.2,82.1416282871325,11.23333325,0.5839970892836706,0.6161909751317229,0.339337547399833,0.5350623827946309,0.8808247168027137,1.1641309122655747,1.425309627999195,1.4452431137242225
676.0,453.5,684.0,478.5,904.0,263.3047485,1106.666626,415.5,1122.296265,1658800703016670.0,82.1416282871325,11.25,0.5839970892836706,0.6161909751317229,0.3390721206583659,0.5350623827946309,0.8808247168027137,1.1641309122655747,1.425115961171732,1.4452431137242225
677.0,453.5,684.0,478.5,904.0,263.2446899,1106.662842,415.5,1122.296265,1658800703033336.8,82.1416282871325,11.26666675,0.5839970892836706,0.6161909751317229,0.33899477986986215,0.5350623827946309,0.8808247168027137,1.1641309122655747,1.4251110883051699,1.4452431137242225
678.0,453.5,684.0,478.5,904.0,263.1341248,1106.702148,415.5,1122.296265,1658800703050003.2,82.1416282871325,11.28333325,0.5839970892836706,0.6161909751317229,0.33885239906153497,0.5350623827946309,0.8808247168027137,1.1641309122655747,1.4251617048202558,1.4452431137242225
679.0,453.5,684.0,478.5,904.0,262.9668579,1106.682251,415.3709412,1122.486206,1658800703066670.0,82.10442467144405,11.3,0.5839970892836706,0.6161909751317229,0.3386370002021446,0.5348961866236355,0.8808247168027137,1.1641309122655747,1.425136082350387,1.4454877112790974
680.0,453.5,684.0,478.5,904.0,262.7746887,1106.612671,415.3709412,1122.486206,1658800703083336.5,82.10442467144405,11.3166665,0.5839970892836706,0.6161909751317229,0.3383895332706122,0.5348961866236355,0.8808247168027137,1.1641309122655747,1.4250464803272946,1.4454877112790974
681.0,453.5,684.0,478.5,904.0,262.7746887,1106.612671,415.3709412,1122.486206,1658800703100003.2,82.10442467144405,11.33333325,0.5839970892836706,0.6161909751317229,0.3383895332706122,0.5348961866236355,0.8808247168027137,1.1641309122655747,1.4250464803272946,1.4454877112790974
682.0,453.5,684.0,478.5,904.0,262.7746887,1106.612671,415.3709412,1122.486206,1658800703116670.0,82.10442467144405,11.35,0.5839970892836706,0.6161909751317229,0.3383895332706122,0.5348961866236355,0.8808247168027137,1.1641309122655747,1.4250464803272946,1.4454877112790974
683.0,453.5,684.0,478.5,904.0,262.7550659,1106.666626,415.3709412,1122.486206,1658800703133336.5,82.10442467144405,11.3666665,0.5839970892836706,0.6161909751317229,0.3383642639032834,0.5348961866236355,0.8808247168027137,1.1641309122655747,1.425115961171732,1.4454877112790974
684.0,453.5,684.0,478.5,904.0,262.7651062,1106.573364,415.3709412,1122.486206,1658800703150003.5,82.10442467144405,11.3833335,0.5839970892836706,0.6161909751317229,0.3383771933541666,0.5348961866236355,0.8808247168027137,1.1641309122655747,1.4249958625244536,1.4454877112790974
685.0,512.3533936,691.730896,507.1209717,911.0698853,262.7651062,1106.573364,415.2116394,1122.349243,1658800703166670.0,74.37964617362908,11.4,0.6597858666968265,0.6530477869625284,0.3383771933541666,0.5346910448650519,0.8907802201358003,1.1732351954778557,1.4249958625244536,1.4453113364316008
686.0,515.3102417,692.1550903,508.6855774,911.3640747,262.7651062,1106.573364,415.3709412,1122.486206,1658800703183336.8,73.99964424664998,11.41666675,0.6635935639048837,0.6550626164546489,0.3383771933541666,0.5348961866236355,0.8913264786506641,1.173614039476308,1.4249958625244536,1.4454877112790974
687.0,518.0,692.5,510.5,911.5,262.9050293,1106.467773,415.3507385,1122.672485,1658800703200003.5,73.63017718476215,11.4333335,0.6670573147716458,0.65739914901723,0.33855738008652286,0.5348701704869305,0.8917706379910515,1.1737890780199904,1.4248598871404303,1.445727593073573
688.0,520.2788086,692.7211914,512.0,911.5,263.0219727,1106.445068,415.1506348,1123.025635,1658800703216670.0,73.2800253236234,11.45,0.6699918629291641,0.6593307821681131,0.3387079745853342,0.5346124858599076,0.8920554784183382,1.1737890780199904,1.424830648653303,1.4461823639050624
689.0,523.0922241,693.5957642,513.3389282,912.7171021,263.0783081,1106.773071,415.5163879,1122.803223,1658800703233336.8,72.96348685458447,11.46666675,0.6736148540271697,0.6610549942332947,0.33878052080280635,0.5350834864019064,0.8931817142938987,1.1753564078629035,1.4252530362988958,1.4458959516434928
690.0,525.5,694.0,514.6856079,913.3640747,263.0783081,1106.773071,415.5163879,1122.803223,1658800703250003.2,72.64848105911703,11.48333325,0.6767154805260615,0.6627891883347223,0.33878052080280635,0.5350834864019064,0.8937022711419346,1.1761895503441522,1.4252530362988958,1.4458959516434928
691.0,529.269104,694.6466064,515.8312988,913.9629517,263.2061768,1106.61084,415.5163879,1122.803223,1658800703266670.0,72.15551299476098,11.5,0.6815691646830789,0.6642645580167924,0.33894518441605986,0.5350834864019064,0.8945349420471435,1.176960757455153,1.425044122447095,1.4458959516434928
692.0,531.5541382,695.8225098,517.0566406,914.8322144,263.2061768,1106.61084,415.5163879,1122.803223,1658800703283336.8,71.83044069265554,11.51666675,0.6845117298908268,0.6658424985781543,0.33894518441605986,0.5350834864019064,0.8960492180402609,1.178080155220584,1.425044122447095,1.4458959516434928
693.0,535.2270508,696.3236694,518.0701904,914.8706055,263.2061768,1106.61084,415.5163879,1122.803223,1658800703300003.2,71.35498333787748,11.53333325,0.6892415430497978,0.6671477028406548,0.33894518441605986,0.5350834864019064,0.896694589038423,1.1781295935682232,1.425044122447095,1.4458959516434928
694.0,536.972229,696.9074097,519.8345337,915.3601074,263.2061768,1106.61084,415.5163879,1122.803223,1658800703316670.0,71.11719705915704,11.55,0.6914889057600101,0.6694197455125339,0.33894518441605986,0.5350834864019064,0.8974463037817474,1.1787599522998633,1.425044122447095,1.4458959516434928
695.0,536.972229,696.9074097,519.8345337,915.3601074,263.2061768,1106.61084,415.5922852,1122.796143,1658800703333336.5,71.12677705748226,11.5666665,0.6914889057600101,0.6694197455125339,0.33894518441605986,0.5351812235624015,0.8974463037817474,1.1787599522998633,1.425044122447095,1.4458868343350209
696.0,536.972229,696.9074097,519.8345337,915.3601074,263.2061768,1106.61084,415.5922852,1122.796143,1658800703350003.2,71.12677705748226,11.58333325,0.6914889057600101,0.6694197455125339,0.33894518441605986,0.5351812235624015,0.8974463037817474,1.1787599522998633,1.425044122447095,1.4458868343350209
697.0,536.972229,696.9074097,519.8345337,915.3601074,263.2061768,1106.61084,415.5922852,1122.796143,1658800703366670.0,71.12677705748226,11.6,0.6914889057600101,0.6694197455125339,0.33894518441605986,0.5351812235624015,0.8974463037817474,1.1787599522998633,1.425044122447095,1.4458868343350209
698.0,549.7729492,700.6763306,524.890564,918.3842163,263.2061768,1106.61084,415.5922852,1122.796143,1658800703383336.5,69.40045811843646,11.6166665,0.7079731027556764,0.6759306760054338,0.33894518441605986,0.5351812235624015,0.902299752150745,1.1826542649686107,1.425044122447095,1.4458868343350209
699.0,551.5,701.0,526.109436,918.9465942,263.2061768,1106.61084,415.5873108,1122.896851,1658800703400003.5,69.16597562621865,11.6333335,0.710197121808036,0.6775002850466891,0.33894518441605986,0.535174817751771,0.9027165591793893,1.1833784701652532,1.425044122447095,1.4460165216092602
700.0,554.8850708,702.5861816,528.0,919.5,263.2061768,1106.61084,415.7166748,1123.016724,1658800703416670.0,68.69127212585755,11.65,0.714556265124947,0.6799348691108666,0.33894518441605986,0.5353414069457249,0.9047591731539766,1.1840911214913672,1.425044122447095,1.4461708887163909
701.0,557.5,703.0,529.3884277,920.7506714,263.2061768,1106.61084,415.6558228,1122.815674,1658800703433336.8,68.36302325592119,11.66666675,0.7179236544115685,0.6817228244261496,0.33894518441605986,0.5352630444520599,0.9052920700472334,1.1857016803827682,1.425044122447095,1.4459119854864007
702.0,557.5,703.0,529.3884277,920.7506714,263.2061768,1106.61084,415.6558228,1122.815674,1658800703450003.5,68.36302325592119,11.6833335,0.7179236544115685,0.6817228244261496,0.33894518441605986,0.5352630444520599,0.9052920700472334,1.1857016803827682,1.425044122447095,1.4459119854864007
703.0,557.5,703.0,529.3884277,920.7506714,263.2061768,1106.61084,415.797821,1122.803223,1658800703466670.0,68.38053171112573,11.7,0.7179236544115685,0.6817228244261496,0.33894518441605986,0.535445903405717,0.9052920700472334,1.1857016803827682,1.425044122447095,1.4458959516434928
704.0,557.5,703.0,529.3884277,920.7506714,263.0783081,1106.773071,415.797821,1122.803223,1658800703483336.8,68.38053171112573,11.71666675,0.7179236544115685,0.6817228244261496,0.33878052080280635,0.535445903405717,0.9052920700472334,1.1857016803827682,1.4252530362988958,1.4458959516434928
705.0,557.5,703.0,529.3884277,920.7506714,263.0783081,1106.773071,415.8333435,1123.40564,1658800703500003.2,68.33523005368039,11.73333325,0.7179236544115685,0.6817228244261496,0.33878052080280635,0.5354916476981185,0.9052920700472334,1.1857016803827682,1.4252530362988958,1.4466717174087298
706.0,573.269104,709.2730713,537.5,925.5,263.0783081,1106.773071,415.8333435,1123.40564,1658800703516670.0,66.14312202803305,11.75,0.7382304037756511,0.6921685457331266,0.33878052080280635,0.5354916476981185,0.9133702517011891,1.1918176540949,1.4252530362988958,1.4466717174087298
707.0,577.2270508,710.3236694,538.7357178,926.3903809,263.1341553,1106.745972,415.6726685,1123.474487,1658800703533336.8,65.59339033563114,11.76666675,0.7433272712745258,0.6937598480448708,0.33885243833807566,0.535284737593773,0.9147231651133324,1.1929642469371353,1.425218139414392,1.446760375507089
708.0,580.7211914,712.2788086,540.5914917,927.2506104,263.2406311,1106.642944,415.6726685,1123.474487,1658800703550003.2,65.08050636310436,11.78333325,0.7478268698190634,0.6961496309687266,0.33898955312810686,0.535284737593773,0.9172409062422066,1.1940720121501804,1.4250854645475457,1.446760375507089
709.0,584.7211914,714.2788086,542.2642822,928.3903809,263.2406311,1106.642944,415.6726685,1123.474487,1658800703566670.0,64.50369128001188,11.8,0.7529778915547519,0.6983037760249149,0.33898955312810686,0.535284737593773,0.9198164171100508,1.1955397578049793,1.4250854645475457,1.446760375507089
710.0,587.0576782,715.2564087,544.0666504,929.1359253,263.2406311,1106.642944,415.6726685,1123.474487,1658800703583336.5,64.17592055859855,11.8166665,0.7559867151277393,0.7006247854683932,0.33898955312810686,0.535284737593773,0.9210753269510285,1.1964998366573096,1.4250854645475457,1.446760375507089
711.0,590.0338745,716.2090454,545.5,930.5,263.2406311,1106.642944,415.6726685,1123.474487,1658800703600003.2,63.77332229702683,11.83333325,0.759819328085483,0.7024705892045033,0.33898955312810686,0.535284737593773,0.9223020900380072,1.1982564312645103,1.4250854645475457,1.446760375507089
712.0,593.7435913,717.9423218,546.6856079,931.3640747,263.2406311,1106.642944,415.6018372,1123.398193,1658800703616670.0,63.24140782367952,11.85,0.7645965360529952,0.7039973622202294,0.33898955312810686,0.5351935242023063,0.924534126140596,1.19936914815475,1.4250854645475457,1.4466621274940135
713.0,596.7211914,718.2788086,548.7199097,932.1316528,263.0783081,1106.773071,415.6610718,1123.661011,1658800703633336.5,62.85998787483935,11.8666665,0.768430956761817,0.7066170454174169,0.33878052080280635,0.5352698038803325,0.9249674388457392,1.2003576010239845,1.4252530362988958,1.447000572801646
714.0,600.7211914,720.2788086,550.5,933.5,263.2061768,1106.61084,415.6610718,1123.661011,1658800703650003.5,62.2831705497792,11.8833335,0.7735819784975054,0.7089093663741138,0.33894518441605986,0.5352698038803325,0.9275429497135834,1.2021196975662767,1.425044122447095,1.447000572801646
715.0,600.7211914,720.2788086,550.5,933.5,263.2061768,1106.61084,415.6610718,1123.661011,1658800703666670.0,62.2831705497792,11.9,0.7735819784975054,0.7089093663741138,0.33894518441605986,0.5352698038803325,0.9275429497135834,1.2021196975662767,1.425044122447095,1.447000572801646
716.0,600.7211914,720.2788086,550.5,933.5,263.2061768,1106.61084,415.3174744,1123.682495,1658800703683336.8,62.243648665669696,11.91666675,0.7735819784975054,0.7089093663741138,0.33894518441605986,0.534827334461401,0.9275429497135834,1.2021196975662767,1.425044122447095,1.4470282389393885
717.0,600.7211914,720.2788086,550.5,933.5,263.0670471,1106.662964,415.3174744,1123.682495,1658800703700003.5,62.243648665669696,11.9333335,0.7735819784975054,0.7089093663741138,0.33876601938886497,0.534827334461401,0.9275429497135834,1.2021196975662767,1.425111245411333,1.4470282389393885
718.0,600.7211914,720.2788086,550.5,933.5,262.9365845,1106.724609,415.3174744,1123.682495,1658800703716670.0,62.243648665669696,11.95,0.7735819784975054,0.7089093663741138,0.3385980154667913,0.534827334461401,0.9275429497135834,1.2021196975662767,1.4251906290950571,1.4470282389393885
719.0,600.7211914,720.2788086,550.5,933.5,262.7651062,1106.573364,415.3389282,1124.140015,1658800703733336.8,62.21429318639778,11.96666675,0.7735819784975054,0.7089093663741138,0.3383771933541666,0.5348549617089292,0.9275429497135834,1.2021196975662767,1.4249958625244536,1.4476174128055164
720.0,600.7211914,720.2788086,550.5,933.5,262.7651062,1106.573364,415.3389282,1124.140015,1658800703750003.2,62.21429318639778,11.98333325,0.7735819784975054,0.7089093663741138,0.3383771933541666,0.5348549617089292,0.9275429497135834,1.2021196975662767,1.4249958625244536,1.4476174128055164
721.0,600.7211914,720.2788086,550.5,933.5,262.7651062,1106.573364,415.3389282,1124.140015,1658800703766670.0,62.21429318639778,12.0,0.7735819784975054,0.7089093663741138,0.3383771933541666,0.5348549617089292,0.9275429497135834,1.2021196975662767,1.4249958625244536,1.4476174128055164
722.0,600.7211914,720.2788086,550.5,933.5,262.7651062,1106.573364,415.3389282,1124.140015,1658800703783336.8,62.21429318639778,12.01666675,0.7735819784975054,0.7089093663741138,0.3383771933541666,0.5348549617089292,0.9275429497135834,1.2021196975662767,1.4249958625244536,1.4476174128055164
723.0,600.7211914,720.2788086,550.5,933.5,262.7651062,1106.573364,415.3389282,1124.140015,1658800703800003.2,62.21429318639778,12.03333325,0.7735819784975054,0.7089093663741138,0.3383771933541666,0.5348549617089292,0.9275429497135834,1.2021196975662767,1.4249958625244536,1.4476174128055164
724.0,600.7211914,720.2788086,550.5,933.5,262.7651062,1106.573364,415.3389282,1124.140015,1658800703816670.0,62.21429318639778,12.05,0.7735819784975054,0.7089093663741138,0.3383771933541666,0.5348549617089292,0.9275429497135834,1.2021196975662767,1.4249958625244536,1.4476174128055164
725.0,600.7211914,720.2788086,550.5,933.5,262.7651062,1106.573364,415.7266541,1124.569946,1658800703833336.5,62.22720183724972,12.0666665,0.7735819784975054,0.7089093663741138,0.3383771933541666,0.5353542578435266,0.9275429497135834,1.2021196975662767,1.4249958625244536,1.448171058786978
726.0,600.7211914,720.2788086,550.5,933.5,262.7651062,1106.573364,415.7266541,1124.569946,1658800703850003.2,62.22720183724972,12.08333325,0.7735819784975054,0.7089093663741138,0.3383771933541666,0.5353542578435266,0.9275429497135834,1.2021196975662767,1.4249958625244536,1.448171058786978
727.0,600.7211914,720.2788086,550.5,933.5,262.6835938,1106.648071,415.9571838,1124.749268,1658800703866670.0,62.24012779680588,12.1,0.7735819784975054,0.7089093663741138,0.33827222531813456,0.535651123717382,0.9275429497135834,1.2021196975662767,1.4250920668696556,1.4484019816668998
728.0,600.7211914,720.2788086,550.5,933.5,262.6835938,1106.648071,415.5566101,1124.694946,1658800703883336.5,62.19974630491278,12.1166665,0.7735819784975054,0.7089093663741138,0.33827222531813456,0.5351352827585207,0.9275429497135834,1.2021196975662767,1.4250920668696556,1.4483320282162184
729.0,600.7211914,720.2788086,550.5,933.5,262.6835938,1106.648071,415.5740662,1125.074097,1658800703900003.5,62.17526553268723,12.1333335,0.7735819784975054,0.7089093663741138,0.33827222531813456,0.5351577619461508,0.9275429497135834,1.2021196975662767,1.4250920668696556,1.4488202819767453
730.0,600.7211914,720.2788086,550.5,933.5,262.6835938,1106.648071,415.4042664,1125.092163,1658800703916670.0,62.15532156760065,12.15,0.7735819784975054,0.7089093663741138,0.33827222531813456,0.534939101331022,0.9275429497135834,1.2021196975662767,1.4250920668696556,1.4488435465664147
731.0,600.7211914,720.2788086,550.5,933.5,262.6835938,1106.648071,415.4042664,1125.092163,1658800703933336.8,62.15532156760065,12.16666675,0.7735819784975054,0.7089093663741138,0.33827222531813456,0.534939101331022,0.9275429497135834,1.2021196975662767,1.4250920668696556,1.4488435465664147
732.0,600.7211914,720.2788086,550.5,933.5,262.6835938,1106.648071,415.1800842,1125.279663,1658800703950003.5,62.117625207231576,12.1833335,0.7735819784975054,0.7089093663741138,0.33827222531813456,0.5346504094847834,0.9275429497135834,1.2021196975662767,1.4250920668696556,1.449085000710275
733.0,600.7211914,720.2788086,550.5,933.5,262.6835938,1106.648071,415.8199158,1125.720337,1658800703966670.0,62.1571906554992,12.2,0.7735819784975054,0.7089093663741138,0.33827222531813456,0.5354743561044784,0.9275429497135834,1.2021196975662767,1.4250920668696556,1.449652481048363
734.0,600.7211914,720.2788086,550.5,933.5,262.6835938,1106.648071,415.8199158,1125.720337,1658800703983336.8,62.1571906554992,12.21666675,0.7735819784975054,0.7089093663741138,0.33827222531813456,0.5354743561044784,0.9275429497135834,1.2021196975662767,1.4250920668696556,1.449652481048363
