Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s)
1660606564031219,0.1521629663538571,-0.1333638513771267,0.992507820248722,0.0,0.0,0.0,0.0008201693648286,0.0004079852947802,-0.5606157296853829,
1660606564047222,0.1665674830243384,-0.1461814297703516,0.9893339436942092,2.234299210818536e-05,0.000105793332399,9.524385387052056e-05,0.0013489147697112,0.0001618995266484,-0.5606404665678927,0.03648318436589287
1660606564063225,0.1670557717250327,-0.139833676661326,0.9934843976501108,2.726780408228871e-05,-0.0006202649117011,0.0009574685259726,0.0018900533837818,-0.000114506236492,-0.5606656500544158,0.0380103477650812
1660606564079229,0.1756008239871827,-0.1466697184710459,0.9904325932707714,3.447010397240894e-05,-0.0020938605928259,0.0024446037594275,0.002427213973842,-0.0003805434169144,-0.560691403896057,0.03749898650923163
1660606564095232,0.1697413595788513,-0.1466697184710459,0.9899443045700772,7.266653224039295e-05,-0.0041789244151624,0.0043584840545442,0.0029469117887282,-0.0005915965634394,-0.5607175245855417,0.03509538007538519
1660606564111235,0.162417029068437,-0.1498435950255588,0.9853055619134814,0.0001691158458706,-0.006680450125872,0.0064555172368774,0.0034397200386143,-0.0008510591390104,-0.5607431685186239,0.03484555267655581
1660606564127238,0.1640039673456934,-0.1557030594338902,0.9835965514610514,0.0003410809096487,-0.0093784721572247,0.0084807594273976,0.0039010772199634,-0.0011630628793477,-0.5607671951367919,0.0348419456454025
1660606564143241,0.1670557717250327,-0.154604409857328,0.9840848401617456,0.0005921765409425,-0.0120700746019984,0.0102232325104465,0.0043312109644567,-0.0014588228347458,-0.5607884772987959,0.032652402272631435
1660606564159244,0.1604638742656599,-0.1587548638132295,0.98286411841001,0.0009132191460267,-0.0146008529957555,0.0115684170634601,0.0047341221583882,-0.0016931886079699,-0.5608059893252821,0.029152844584478664
1660606564175247,0.1586327916380563,-0.1531395437552452,0.9864042114900436,0.0012857021244742,-0.0168934796517022,0.0125086164398952,0.0051159021739164,-0.0018725226542002,-0.5608188152034271,0.026374791434619262
1660606564191250,0.1596093690394449,-0.1488670176241702,0.9904325932707714,0.0016859095360462,-0.0189579326729595,0.0131113824224695,0.0054828664020083,-0.0020193204361632,-0.5608262966248851,0.024706741327281033
1660606564207254,0.1579003585870149,-0.1459372854200045,0.9881132219424736,0.00208818944162,-0.0208596184851207,0.0134930054682531,0.0058400701395113,-0.0021658312519581,-0.5608281064807713,0.024130440190482164
1660606564223257,0.1516746776531628,-0.1485008010986495,0.9929961089494164,0.0024668045748325,-0.0226686435183778,0.0138067410546065,0.006190549788291,-0.0023210399334157,-0.5608243887764661,0.02395793353837304
1660606564239260,0.1495994506752121,-0.1488670176241702,0.9876249332417792,0.0027970192373525,-0.0244415239471208,0.0142170047636388,0.0065351923207772,-0.002477621867178,-0.560815741750278,0.023665239230080768
1660606564255263,0.1535057602807663,-0.1530174715800716,0.985427634088655,0.0030565010501047,-0.0262321700983781,0.0148660768835894,0.0068728915159586,-0.002591290874304,-0.5608032781090402,0.022283395931030577
1660606564271266,0.1539940489814606,-0.1466697184710459,0.9846952010376137,0.003227821833003,-0.0280889890836061,0.0158558945237691,0.0072008539474478,-0.0026426520894972,-0.5607883254089483,0.020768526568771456
1660606564287269,0.1647364003967349,-0.1569237811856259,0.9886015106431678,0.0033023575745179,-0.0300395567895274,0.0172336466688325,0.007515161498805,-0.002677661184968,-0.560772158507614,0.01979151513912792
1660606564303272,0.1657129777981234,-0.1465476462958724,0.9882352941176472,0.0032843677408925,-0.0320810699499321,0.018971928394756,0.0078116431017058,-0.0027131913802971,-0.5607562052616898,0.01868930192966657
1660606564319275,0.1719386587319756,-0.1467917906462195,0.990798809796292,0.0031928110447134,-0.034164699423298,0.0209681221394993,0.0080870028610022,-0.0027436294087554,-0.5607417957629942,0.017338214687511025
1660606564335279,0.1766994735637448,-0.1609521629663537,0.9882352941176472,0.003059565063173,-0.0361928330397197,0.0230764886776816,0.0083399498969567,-0.0027686370662727,-0.5607298392963594,0.01590383000096029
1660606564351287,0.1681544213015949,-0.1572899977111466,0.9903105210955978,0.0029239760921234,-0.0380622033172044,0.0251466659079874,0.0085717663498238,-0.0027963250779991,-0.5607206540132221,0.014602796077447834
1660606564367291,0.1657129777981234,-0.1547264820325016,0.988845654993515,0.0028240575777185,-0.0397143318760306,0.0270484093441577,0.0087859744144813,-0.0028071424542479,-0.5607140310935533,0.013411453485815197
1660606564383294,0.1593652246890978,-0.1600976577401387,0.9849393453879608,0.0027867025070941,-0.041152437069765,0.0286951670432646,0.0089873437266774,-0.0028003689983041,-0.5607091833925893,0.012596344305428298
1660606564399297,0.1569237811856263,-0.138979171435111,0.9883573662928208,0.0028206126473469,-0.0424394948248875,0.030069306207399,0.0091805999744402,-0.0027939317842321,-0.5607049883379621,0.012088058012535204
1660606564415300,0.158999008163577,-0.1500877393759059,0.99311818112459,0.0029139471793996,-0.0436745273390173,0.0312299589017663,0.0093691789260524,-0.002780852401616,-0.5607004239849529,0.011817942621676968
1660606564431303,0.1570458533607999,-0.1492332341496909,0.9887235828183414,0.003037306752276,-0.0449544251762035,0.0322964634134737,0.0095544439508602,-0.0027485223699763,-0.5606948076856257,0.01175928874552992
1660606564447306,0.1499656672007328,-0.1525291828793773,0.9864042114900436,0.0031517691437297,-0.0463622736397684,0.0334064945238072,0.0097354824068215,-0.0026960466714073,-0.5606879635951306,0.01178841179066685
