Frame #,Index Pink X,Index Pink Y,Thumb Pink X,Thumb Pink Y,Hand Green X,Hand Green Y,Timestamp (microseconds),angles,Seconds,Index Pink X meters,Index Pink Y meters,Thumb Pink X meters,Hand Green X meters,Thumb Pink Y meters,Hand Green Y meters
49.0,137.3181763,746.8288574,344.9968262,1133.609741,740.2495728,1039.837891,1660172559716670.0,39.26495349382055,0.8,0.02824299053758233,0.15360443111813757,0.07095740972102128,0.15225123318244768,0.2331557995529114,0.21386922334281364
50.0,137.2919006,746.1751709,344.9968262,1133.609741,740.2495728,1039.837891,1660172559733336.8,39.314200257027295,0.81666675,0.028237586268705005,0.15346998379199692,0.07095740972102128,0.15225123318244768,0.2331557995529114,0.21386922334281364
51.0,137.4638062,746.1286011,345.379364,1133.025391,740.3995972,1039.376953,1660172559750003.2,39.27381148436903,0.83333325,0.028272943046409003,0.15346040552307305,0.07103608839093067,0.1522820895324501,0.23303561304908993,0.2137744196691618
52.0,137.6747894,745.4847412,345.8188782,1132.100464,740.4629517,1039.050049,1660172559766670.0,39.23372182901716,0.85,0.028316337130730156,0.15332797928822778,0.07112648571287451,0.1522951200036683,0.2328453781857032,0.21370718351130222
53.0,138.0997162,745.4912109,345.5477295,1131.77832,740.4007568,1038.728516,1660172559783336.8,39.21988538627978,0.86666675,0.028403734181251316,0.1533293099472913,0.07107071705664326,0.15228232803381028,0.23277912104343043,0.21364105203678654
54.0,137.5903625,745.5602417,345.4675598,1131.799438,740.25177,1038.941528,1660172559800003.5,39.19330963497075,0.8833335,0.028298972582189923,0.15334350789459686,0.07105422811002667,0.15225168509275175,0.23278346449955725,0.2136848633956503
55.0,137.5136719,745.690979,345.2547302,1131.841187,739.9222412,1039.268555,1660172559816670.2,39.18238785169719,0.90000025,0.02828319920135657,0.15337039735982497,0.07101045426638206,0.1521839090777257,0.2327920512478212,0.21375212485160175
56.0,137.125,746.3875732,344.7996826,1132.629761,739.9477539,1039.358521,1660172559833336.8,39.20075629110288,0.91666675,0.02820325889709603,0.1535136697504818,0.07091686210395141,0.15218915641616335,0.23295424163383044,0.21377062865754476
57.0,137.1517029,746.4035034,344.6443176,1133.06189,739.7753906,1039.516357,1660172559850003.5,39.25732814874167,0.9333335,0.02820875103056552,0.15351694620302422,0.0708849073231416,0.15215370550076313,0.23304312000075073,0.21380309166262246
58.0,136.6580505,746.9118652,344.3446045,1133.626465,739.4775391,1039.528076,1660172559866670.2,39.287644567073855,0.95000025,0.02810721880491467,0.15362150379251407,0.0708232636684167,0.15209244473162992,0.23315923927070029,0.2138055019743163
59.0,136.5862122,746.9204712,344.1984253,1133.509521,739.1310425,1039.406494,1660172559883336.8,39.29507172250759,0.96666675,0.028092443423520852,0.15362327383624108,0.07079319818201399,0.15202117885511754,0.23313518674994574,0.21378049553039122
60.0,136.5514221,746.9038086,344.2528687,1133.262695,739.2600708,1039.657471,1660172559900003.5,39.23875588065872,0.9833335,0.028085287950796286,0.15361984674693063,0.07080439585789687,0.15204771682084187,0.2330844206782554,0.21383211536126243
61.0,136.6136322,746.8418579,344.1100464,1133.124634,739.1533203,1039.550781,1660172559916670.0,39.236145902881525,1.0,0.028098083046922556,0.15360710500304034,0.070775020803726,0.15202576085373964,0.23305602490704966,0.21381017183753054
62.0,136.83992,746.5480347,344.4055786,1133.111694,739.7904663,1039.761963,1660172559933336.8,39.21775941468477,1.01666675,0.028144624913166157,0.15354667275669887,0.07083580454957125,0.15215680620355368,0.23305336346551728,0.21385360681014975
63.0,137.0094757,746.5880737,344.771759,1133.7323,739.7904663,1039.761963,1660172559950003.5,39.3181222183621,1.0333335,0.028179498373910573,0.1535549077997835,0.07091111890234603,0.15215680620355368,0.23318100694184243,0.21385360681014975
64.0,137.402771,746.7981567,345.2744141,1134.023315,740.2235107,1039.701294,1660172559966670.0,39.34637071906475,1.05,0.02826038959847875,0.15359811673498044,0.071014502763212,0.15224587284586644,0.23324086161012275,0.2138411286806035
65.0,136.8063812,747.1137695,345.2641602,1134.737427,740.333313,1040.449463,1660172559983336.8,39.34463166932336,1.06666675,0.028137726802249127,0.15366303056914368,0.0710123937867569,0.1522684564935922,0.23338773698381485,0.21399500874627922
66.0,137.3005981,747.7351074,345.0065613,1134.507446,739.8852539,1040.447998,1660172560000003.2,39.30682034465394,1.08333325,0.02823937513174426,0.15379082457939913,0.07095941199300443,0.15217630169469704,0.23334043551665415,0.2139947074316081
67.0,137.098587,748.0807495,344.9222107,1134.485718,739.7896118,1040.522949,1660172560016670.0,39.26911369017999,1.1,0.028197826388966597,0.15386191470615967,0.07094206313750817,0.1521566304538018,0.23333596659844577,0.214010123019266
68.0,137.2206879,748.0120239,345.0833435,1134.779297,739.8852539,1040.447998,1660172560033336.8,39.32236834386269,1.11666675,0.02822293955793118,0.15384777953103,0.07097520421371757,0.15217630169469704,0.23339634861881955,0.2139947074316081
69.0,137.1949158,748.1044922,345.6289673,1134.627441,739.8852539,1040.447998,1660172560050003.5,39.31133598536741,1.1333335,0.028217638867257543,0.1538667979988854,0.07108742568530785,0.15217630169469704,0.23336511555349174,0.2139947074316081
70.0,137.2581177,748.0231934,345.6696777,1134.577637,739.8995972,1040.52356,1660172560066670.2,39.30885951248466,1.15000025,0.02823063795238782,0.15385007682401267,0.07109579881895237,0.15217925176071956,0.2333548720887252,0.2140102486870231
71.0,137.5022583,748.4028931,344.9772339,1135.642334,740.0131836,1040.576782,1660172560083336.8,39.400967363795424,1.16666675,0.02828085170297372,0.15392817176616216,0.07095338006407113,0.15220261370526936,0.2335738542228215,0.21402119515079715
72.0,136.8666687,748.4065552,344.3797607,1135.694824,739.6785278,1040.925049,1660172560100003.5,39.36705424009258,1.1833335,0.028150126466575533,0.15392892497056987,0.07083049443895773,0.15213378319173196,0.2335846501320978,0.21409282515529168
73.0,136.4995422,748.7677002,344.3770142,1136.016235,739.7398071,1040.932983,1660172560116670.2,39.36475195518086,1.20000025,0.028074617524169083,0.15400320366471312,0.07082992955107761,0.15214638684506238,0.23365075651419717,0.2140944569850535
74.0,136.4605408,748.7650757,344.3267822,1135.761475,739.730896,1041.0,1660172560133336.8,39.323540735651214,1.21666675,0.02806659589002834,0.1540026638692493,0.07081959805717848,0.15214455404972704,0.23359835861274503,0.21410824074294965
75.0,136.6276093,749.230896,344.2720032,1135.8396,739.628479,1041.118896,1660172560150003.5,39.30286296795977,1.2333335,0.02810095779456106,0.154098471712607,0.07080833135658321,0.15212348937759237,0.23361442701457794,0.214132694742365
76.0,136.4605408,748.7650757,344.5242615,1135.631104,739.730896,1041.0,1660172560166670.0,39.31215472545509,1.25,0.02806659589002834,0.1540026638692493,0.07086021471952827,0.15214455404972704,0.2335715444864685,0.21410824074294965
77.0,136.6276093,749.230896,344.0934448,1135.948608,739.730896,1041.0,1660172560183336.8,39.31188632604296,1.26666675,0.02810095779456106,0.154098471712607,0.07077160626062368,0.15214455404972704,0.23363684729421952,0.21410824074294965
78.0,136.5702209,748.5262451,344.1121826,1135.642334,739.5678711,1041.261353,1660172560200003.5,39.31834149623637,1.2833335,0.028089154404202704,0.15395354225579916,0.07077546016782195,0.15211102381482186,0.2335738542228215,0.21416199466325983
79.0,136.6917877,748.7294922,344.3232727,1135.994995,739.6785278,1040.925049,1660172560216670.0,39.37495683847207,1.3,0.02811415772185952,0.15399534521354855,0.0708188762388587,0.15213378319173196,0.23364638796565407,0.21409282515529168
80.0,136.4763336,748.9710083,344.4589539,1136.229492,739.6117554,1041.313721,1660172560233336.8,39.366274051451526,1.31666675,0.02806984408275111,0.15404501916867064,0.07084678254340614,0.15212004974207377,0.23369461826356902,0.2141727654801198
81.0,136.4611664,749.0973511,344.2201233,1136.836426,739.5499878,1041.405518,1660172560250003.2,39.4300957212331,1.33333325,0.028066724560648328,0.154071004792723,0.07079766092995601,0.1521073456573755,0.23381944974386404,0.2141916458779829
82.0,136.7969513,749.8445435,344.2720032,1137.084961,739.6626587,1041.726563,1660172560266670.0,39.39367809475879,1.35,0.02813578730244184,0.154224683995663,0.07080833135658321,0.15213051930596522,0.23387056731505812,0.21425767698283332
83.0,136.7819519,749.8007202,344.5327148,1137.182251,740.0662842,1041.600342,1660172560283336.8,39.39761685794033,1.36666675,0.028132702292695252,0.15421567061461924,0.07086195335659982,0.15221353520003247,0.23389057748868144,0.2142317164100621
84.0,136.7057343,749.914917,344.9423828,1136.866089,740.0119019,1041.569458,1660172560300003.5,39.361910046667006,1.3833335,0.028117026196393953,0.15423915810352073,0.07094621204513842,0.1522023500909253,0.23382555069750974,0.21422536432657788
85.0,136.8098907,749.7817383,344.6374817,1136.717407,740.0,1041.430176,1660172560316670.2,39.35479284697772,1.40000025,0.028138448620568905,0.15421176650202081,0.07088350134569404,0.15219990216117457,0.23379497044635686,0.21419671742553356
86.0,136.9576263,748.598877,344.5091248,1136.207275,739.881897,1041.445679,1660172560333336.8,39.38455518091951,1.41666675,0.028168834220387445,0.15396848086130427,0.07085710147052957,0.1521756112624652,0.23369004877001998,0.2141999060134838
87.0,136.8621368,748.6279297,344.6601868,1135.880249,739.6626587,1041.395264,1660172560350003.5,39.35729443443656,1.4333335,0.028149194365580124,0.15397445629116577,0.07088817122947588,0.15213051930596522,0.23362278751974408,0.21418953688096024
88.0,136.9576263,748.598877,344.6201782,1135.852539,739.6626587,1041.395264,1660172560366670.2,39.35798175633148,1.45000025,0.028168834220387445,0.15396848086130427,0.07087994243892777,0.15213051930596522,0.23361708825043476,0.21418953688096024
89.0,137.0662994,748.7854614,344.4154358,1136.133057,739.5678711,1041.261353,1660172560383336.8,39.394148915650845,1.46666675,0.02819118561928954,0.15400685670917563,0.07083783193453826,0.15211102381482186,0.23367478394253538,0.21416199466325983
90.0,136.7737732,749.1551514,344.1871033,1136.613159,739.6626587,1041.395264,1660172560400003.5,39.39833483272543,1.4833335,0.028131020134127948,0.15408289290083774,0.07079086952351092,0.15213051930596522,0.2337735291823021,0.21418953688096024
91.0,136.0949707,749.1652222,344.0917969,1136.669922,739.4611206,1041.46106,1660172560416670.0,39.38709544885244,1.5,0.027991407061037733,0.15408496421810083,0.07077126732789561,0.1520890678477196,0.2337852039431756,0.2142030695090178
92.0,135.4689026,749.6035156,343.6051331,1137.023926,739.4611206,1041.46106,1660172560433336.8,39.3624838723086,1.51666675,0.027862640164326605,0.15417511045134122,0.07067117248634779,0.1520890678477196,0.233858013908263,0.2142030695090178
93.0,135.2207031,749.6966553,343.5304565,1137.00647,739.4611206,1041.46106,1660172560450003.5,39.34124977361904,1.5333335,0.027811591597277346,0.1541942670097565,0.07065581333605897,0.1520890678477196,0.23385442363597633,0.2142030695090178
94.0,135.8159485,750.0881958,343.4715881,1136.78186,739.3895264,1041.651733,1660172560466670.0,39.29418864826076,1.55,0.02793401901841503,0.15427479731488103,0.07064370554589629,0.15207434267172595,0.23380822685215955,0.21424228628191613
95.0,135.4111786,749.5164795,343.8757935,1136.784546,739.5,1041.655151,1660172560483336.8,39.328834458073416,1.56666675,0.02785076774925586,0.15415720925417298,0.07072684071121117,0.15209706438944406,0.2338087792966693,0.21424298928092367
96.0,135.6564026,749.2941284,343.9197388,1136.728394,739.5168457,1041.567383,1660172560500003.2,39.3528944738194,1.58333325,0.027901204328725553,0.15411147707084133,0.07073587918467124,0.15210052913794653,0.23379723020355284,0.21422493754982522
97.0,135.8251343,749.3788452,344.1192932,1136.879028,739.5168457,1041.567383,1660172560516670.0,39.379866256620026,1.6,0.02793590831282216,0.15412890124472162,0.07077692264434128,0.15210052913794653,0.23382821193336656,0.21422493754982522
98.0,135.4453888,749.4472656,343.8663635,1137.38208,739.5516968,1041.693481,1660172560533336.8,39.41096283701597,1.61666675,0.02785780395073277,0.15414297364767543,0.07072490119083634,0.15210769715687925,0.23393167742685575,0.21425087282450456
99.0,135.6363678,750.2508545,343.8650818,1137.730103,739.4971924,1041.821045,1660172560550003.5,39.40001968284013,1.6333335,0.027897083660347415,0.15430825223140218,0.07072463757649228,0.15209648693478822,0.2340032572465177,0.2142771096195306
100.0,135.4561005,751.0869751,343.8678894,1138.10144,739.5283813,1042.337158,1660172560566670.2,39.346799302345616,1.65000025,0.027860007085451662,0.15448022179020618,0.07072521503114812,0.1521029017287457,0.23407963218579986,0.21438326144129294
101.0,134.3782806,751.8108521,343.8471069,1138.764526,739.2406616,1042.863892,1660172560583336.8,39.329857991148245,1.66666675,0.027638325891766034,0.15462910558558013,0.07072094057916614,0.15204372482308373,0.23421601275921125,0.21449159774300236
102.0,134.0266266,752.4830322,343.7362366,1139.724976,739.2014771,1043.14502,1660172560600003.5,39.37876130327252,1.6833335,0.02756599926420578,0.15476735659295132,0.07069813726995994,0.15203566552975098,0.23441355383492843,0.21454941889718443
103.0,134.2090454,752.6073608,343.8541565,1139.790039,739.3411255,1043.196899,1660172560616670.2,39.37584466855271,1.70000025,0.027603518350033295,0.1547929279453241,0.0707223905094773,0.15206438779031445,0.23442693570281264,0.21456008913870367
104.0,134.5992126,752.4320679,344.3267822,1139.761475,739.4221191,1043.175537,1660172560633336.8,39.41122280664448,1.71666675,0.027683766200933966,0.15475687448285172,0.07081959805717848,0.15208104619301133,0.23442106078658922,0.21455569549774428
105.0,135.3109894,752.166687,345.0370483,1139.611084,739.730896,1043.0,1660172560650003.5,39.44994158920054,1.7333335,0.027830161281096936,0.15470229212202002,0.07096568242329793,0.15214455404972704,0.23439012903593254,0.21451959182987174
106.0,135.5675049,751.6699829,345.6006165,1138.822388,739.730896,1043.0,1660172560666670.0,39.40838874929599,1.75,0.02788292024596561,0.1546001322363132,0.07108159461911029,0.15214455404972704,0.23422791355750702,0.21451959182987174
107.0,136.280899,750.762146,345.8241577,1138.504639,740.5111084,1042.533325,1660172560683336.8,39.441704675635314,1.76666675,0.02802964796518502,0.1544134123885317,0.07112757157690623,0.15230502465911208,0.23416256035924782,0.21442360819562709
108.0,136.6864471,750.5875854,346.0189514,1138.047363,740.5111084,1042.533325,1660172560700003.5,39.41397315925118,1.7833335,0.028113059291052116,0.15437750954225982,0.07116763587701651,0.15230502465911208,0.2340685098694361,0.21442360819562709
109.0,136.6712646,750.4152832,346.6490479,1137.586548,740.5111084,1042.533325,1660172560716670.0,39.38429153828783,1.8,0.028109936622113516,0.15434207119363527,0.07129723131708693,0.15230502465911208,0.23397373149387612,0.21442360819562709
110.0,136.7372894,750.4529419,346.5939941,1137.652466,740.9848633,1041.585815,1660172560733336.8,39.41490829046865,1.81666675,0.028123516308735424,0.15434981666722383,0.07128590809685231,0.15240246445563693,0.23398728921434997,0.21422872856144226
111.0,136.7401123,750.5508423,346.5645142,1138.281372,740.7670288,1042.053711,1660172560750003.2,39.479948695139306,1.83333325,0.028124096910227058,0.15436995238519888,0.07127984480239864,0.15235766122646485,0.23411663979768588,0.21432496332552553
112.0,136.5188293,750.715332,346.0921631,1138.803345,740.7196045,1042.119873,1660172560766670.0,39.51416473895631,1.85,0.02807858440894337,0.15440378389364012,0.07118269373320173,0.15234790720778907,0.2342239968781329,0.21433857123083203
113.0,136.5188293,750.715332,346.0921631,1138.803345,740.5561523,1042.205566,1660172560783336.8,39.52056935704643,1.86666675,0.02807858440894337,0.15440378389364012,0.07118269373320173,0.15231428908772418,0.2342239968781329,0.21435619618517782
114.0,136.4763336,750.9710083,345.9653015,1138.886841,740.7609253,1042.319824,1660172560800003.5,39.485181044483774,1.8833335,0.02806984408275111,0.15445637025559272,0.07115660140467739,0.15235640588578533,0.2342411699633097,0.21437969626142256
115.0,136.4763336,750.9710083,345.79599,1138.81604,740.7609253,1042.319824,1660172560816670.2,39.46982052012478,1.90000025,0.02806984408275111,0.15445637025559272,0.07112177816990069,0.15235640588578533,0.23422660792915712,0.21437969626142256
116.0,136.1703644,751.0768433,344.9475403,1139.583374,740.7609253,1042.319824,1660172560833336.8,39.526813517988494,1.91666675,0.02800691370125877,0.15447813792673493,0.07094727281675382,0.15235640588578533,0.23438442976662327,0.21437969626142256
117.0,136.1792755,750.9387207,344.0152283,1139.885864,739.868103,1042.566895,1660172560850003.5,39.59615470371985,1.9333335,0.028008746496594104,0.15444972948591568,0.07075551903947856,0.1521727741740187,0.2344466445617648,0.21443051272362101
118.0,136.2011719,750.7891235,343.6696777,1139.722534,739.7398071,1042.932983,1660172560866670.2,39.56188061614822,1.95000025,0.028013250050563945,0.15441896100050542,0.07068444773203028,0.15214638684506238,0.2344130515752513,0.21450580807197558
