Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s).1,vel y (m/s).1,vel z (m/s).1,disp x (m).1,disp y (m).1,disp z (m).1,stamp velocity (m/s)
1658797192081226,-0.0465705348287173,-0.3562676432440681,0.9724879835202564,0.0153352416479603,-0.0135225941191218,-0.0137622738358069,-0.0088685516617023,0.0065264198536646,-0.5375096895671418,0.01533530329816,-0.0135224123465578,-0.0137623370528459,-0.0088685361375254,0.0065264208753794,-0.5375097050763791,0.038529525092025015
1658797192097224,-0.046082246128023,-0.3572442206454567,0.9673609521629664,0.0164474691064921,-0.0144645835203608,-0.0148226873115147,-0.0093417269769097,0.006381801699631,-0.5371473378479245,0.0164475357493514,-0.0144643859192062,-0.0148227563202873,-0.0093417133787345,0.0063818022956448,-0.5371473541590674,0.03832978086096556
1658797192113222,-0.0458381017776758,-0.3546807049668117,0.9724879835202564,0.0175980639816698,-0.0153695244779429,-0.0158683409259893,-0.0098139598903915,0.0062263735741154,-0.5367938974139803,0.0175981355926708,-0.0153693109493296,-0.0158684158052711,-0.0098139481814944,0.0062263737608352,-0.5367939144939088,0.03812407617340884
1658797192129220,-0.0479133287556265,-0.3512626840619517,0.9710231174181736,0.0188042769073737,-0.016253074874045,-0.0169176226358975,-0.0102847600645337,0.0060632415123436,-0.5364488022228544,0.0188043534615209,-0.01625284532042,-0.0169177034640512,-0.0102847502082932,0.0060632413058748,-0.5364488200389118,0.0378811651587315
1658797192145218,-0.0481574731059737,-0.3473563744563974,0.96919203479057,0.0200678961390777,-0.0171296847471092,-0.0179886836720584,-0.0107537003950053,0.0058963749630815,-0.5361113291227401,0.0200679776108978,-0.0171294390722493,-0.0179887705270253,-0.0107536923549085,0.0058963743792298,-0.5361113476427323,0.0375851934415667
1658797192161215,-0.0497444113832301,-0.3490653849088274,0.9711451895933472,0.021376479962894,-0.0180070913594717,-0.0190929253420362,-0.011220390104987,0.005726038291438,-0.5357808324587273,0.0213765663264364,-0.0180068294684971,-0.0190930183013287,-0.0112203838446366,0.0057260373457112,-0.5357808516509217,0.03729327980854841
1658797192177213,-0.0497444113832301,-0.3490653849088274,0.9688258182650492,0.022707394497117,-0.0188948979924535,-0.0202327777173153,-0.0116845040797691,0.0055466664009185,-0.5354569373138232,0.0227074857259538,-0.0188946197918427,-0.0202328768580087,-0.0116844995628895,0.0055466651085288,-0.5354569571469473,0.03710648326043971
1658797192193211,-0.0491340505073623,-0.3552910658426796,0.9702906843671322,0.0240334538077115,-0.019805737324078,-0.0214033528293091,-0.0121458819793638,0.0053590702294306,-0.5351396644065007,0.0240335498749381,-0.0198054427216816,-0.0214034582280337,-0.0121458791698082,0.0053590686052964,-0.535139684849742,0.03690803538823709
1658797192209198,-0.0502327000839244,-0.3562676432440681,0.9735866330968186,0.0253286215442758,-0.0207451442398438,-0.0225973559519798,-0.0126045390069144,0.005158183075267,-0.5348294500523979,0.0253287224225107,-0.0207448331448987,-0.0225974676849128,-0.0126045378686717,0.005158181134015,-0.534829471075402,0.036814296598823744
1658797192225196,-0.0475471122301058,-0.3623712520027467,0.9651636530098422,0.0265724230111392,-0.0217098685701502,-0.0238065222219005,-0.0130605694501073,0.0049444045472006,-0.534527099253831,0.0265725286725248,-0.0217095408932933,-0.023806640364758,-0.0130605699473081,0.0049444023031677,-0.5345271208267015,0.036714748695548485
1658797192241193,-0.0485236896314944,-0.351750972762646,0.97261005569543,0.0277526958530782,-0.0226917602472426,-0.025017554984851,-0.0135140759602507,0.0047188305226225,-0.5342336719016587,0.0277528062692807,-0.0226914159005251,-0.0250176796128803,-0.0135140780571744,0.0047188279898578,-0.5342336939949559,0.03658527102396671
1658797192257191,-0.0481574731059737,-0.3473563744563974,0.9707789730678263,0.0288671095445713,-0.0236708842636644,-0.0262096192020315,-0.0139651043216841,0.0044799389767484,-0.5339503353403883,0.0288672246867816,-0.0236705231605654,-0.0262097503900032,-0.0139651079827656,0.004479936169015,-0.5339503579251289,0.03648497981083136
1658797192273189,-0.0507209887846187,-0.3521171892881667,0.9687037460898758,0.0299238093278948,-0.0246064595149615,-0.0273571899530904,-0.014413466365045,0.0042242541369561,-0.5336782019833042,0.0299239291668281,-0.0246060815704019,-0.0273573277752903,-0.0144134715548812,0.0042242510677333,-0.5336782250309597,0.03646808446609047
1658797192289187,-0.051209277485313,-0.3511406118867781,0.9755397878995956,0.0309410444602052,-0.025443232814546,-0.0284376785668115,-0.0148585023354814,0.0039443487482873,-0.5334181625495699,0.0309411689661024,-0.025442837944902,-0.0284378230970329,-0.0148585090188373,0.0039443454307724,-0.5334181860320663,0.0366585036969684
1658797192305185,-0.0508430609597923,-0.3546807049668117,0.96748302433814,0.0319451982646082,-0.0261354255412254,-0.0294409718065152,-0.0152989846156132,0.0036288793699069,-0.5331707378113928,0.0319453274072357,-0.0261350136643423,-0.0294411231180511,-0.0152989927574293,0.0036288758170172,-0.5331707617011099,0.03722632263788497
1658797192321183,-0.0474250400549323,-0.3537041275654231,0.9739528496223392,0.0329666376294584,-0.0266738004336566,-0.0303731074723138,-0.0157333219622691,0.003284915972069,-0.5329359981026076,0.0329667713781088,-0.0266733714688622,-0.030373265637949,-0.0157333315276673,0.0032849121964436,-0.5329360223723776,0.037607267448885484
1658797192337181,-0.0462043183031966,-0.3422293430991075,0.975173571374075,0.0340336026861423,-0.0270855769546694,-0.0312531465692668,-0.0161599484519359,0.0029111296595532,-0.5327135283186311,0.0340337410096349,-0.0270851308227876,-0.0312533116612702,-0.0161599594062264,0.0029111256735551,-0.5327135529417379,0.03807984897575369
1658797192353179,-0.0492561226825358,-0.3471122301060503,0.9770046540016786,0.0351650484655175,-0.0274080615196966,-0.03211193028483,-0.0165775466253816,0.0024650123599019,-0.532502464544161,0.0351651913321987,-0.0274075981430607,-0.0321121023749465,-0.0165775589340691,0.0024650081756197,-0.5325024894943395,0.04040598638771911
1658797192369176,-0.0466926070038908,-0.3588311589227131,0.97261005569543,0.0363635680794029,-0.0276882624657445,-0.0329886219498123,-0.0169851040971184,0.0018776945384683,-0.5323016399519579,0.0363637154571469,-0.0276877817682103,-0.0329888011092556,-0.0169851177259085,0.0018776901677184,-0.5323016652033925,0.046409178484009495
1658797192385174,-0.0516975661860072,-0.340642404821851,0.9684596017395286,0.0376108318874296,-0.0280058573782561,-0.033917314151371,-0.0173821940645529,0.0013604346080898,-0.532110537663326,0.0376109837436388,-0.028005359285215,-0.0339175004508152,-0.0173822089793583,0.0013604300624181,-0.5321105631906499,0.042470502747708146
1658797192401172,-0.0509651331349658,-0.3335622186617839,0.9693141069657436,0.0388687842590803,-0.0284526493951257,-0.0349165662566011,-0.01776936810098,0.0007951998548197,-0.5319285136868556,0.038868940560686,-0.0284521338335183,-0.0349167597661735,-0.0177693842679268,0.0007951951455034,-0.531928539465149,0.044305702440441984
1658797192417170,-0.0521858548867015,-0.3540703440909438,0.970046540016785,0.0400871718697579,-0.0290867083509018,-0.03598647937774,-0.0181481425504066,0.0001890953574443,-0.5317558306810521,0.0400873325832208,-0.02908617524923,-0.0359866801670132,-0.0181481599358401,0.0001890904954944,-0.5317558566858425,0.0459556582211667
1658797192433168,-0.0476691844052794,-0.3519951171129931,0.9733424887464714,0.0412151086332652,-0.0299273009818391,-0.0371023003145798,-0.0185206694661588,-0.0004476060684792,-0.5315935799078304,0.0412152737245763,-0.0299267502701797,-0.037102508452564,-0.0185206880366498,-0.0004476110723166,-0.53159360611509,0.04720675609353676
1658797192449166,-0.0463263904783701,-0.350896467536431,0.96919203479057,0.0422140193303608,-0.0309637810551853,-0.038218261875595,-0.0188894443158264,-0.0011058628054019,-0.5314435794554129,0.0422141887650416,-0.030963212665202,-0.0382184774307303,-0.0188894640381769,-0.0011058679406434,-0.5314436058415585,0.048080212811222565
1658797192465164,-0.0507209887846187,-0.3627374685282674,0.9746852826733808,0.0430687679296222,-0.0321469681026995,-0.0392915904842512,-0.0192569041942279,-0.0017798365531019,-0.5313080739439051,0.043068941672726,-0.0321463819676561,-0.0392918135243999,-0.0192569250354766,-0.0017798418095247,-0.5313081004857967,0.04871910553400607
1658797192481162,-0.0484016174563208,-0.3646906233310445,0.9722438391699092,0.0437937221978528,-0.0333996335045295,-0.0402966910296733,-0.0196248861755706,-0.0024637785104707,-0.5311893177075817,0.0437939002139649,-0.033399029559302,-0.0402969216221124,-0.0196249081029991,-0.0024637838781109,-0.5311893443825209,0.049104893440441666
1658797192497160,-0.0481574731059737,-0.3467460135805296,0.9711451895933472,0.0444326791964283,-0.0346388907976107,-0.041220210708383,-0.0199942763806339,-0.0031521688557595,-0.5310890999023126,0.0444328614496674,-0.0346382689786997,-0.0412204489197965,-0.0199942993617718,-0.0031521743249099,-0.5310891266880419,0.04922739009784818
1658797192513157,-0.046082246128023,-0.3463797970550089,0.9707789730678263,0.0450533731899029,-0.0357730612954947,-0.042065022519341,-0.0203647961563946,-0.0038443153234619,-0.5310082816381125,0.0450535596439213,-0.0357724215410378,-0.0420652684158124,-0.0203648201590252,-0.0038443208846702,-0.531008308512814,0.04932684474546155
1658797192529174,-0.0480354009308001,-0.3523613336385139,0.9829861905851836,0.0457375578714404,-0.0366988708605966,-0.0428607876460641,-0.0207346887958966,-0.004543250356772,-0.530946485466984,0.0457377484894254,-0.0366982131103805,-0.0428610412930685,-0.0207347137880623,-0.0045432560008386,-0.530946512409278,0.04957434096858103
1658797192545172,-0.0502327000839244,-0.3439383535515375,0.9684596017395286,0.0465679780275919,-0.0373211700821847,-0.0436589414739985,-0.021100501097806,-0.0052492545104654,-0.5309020197489492,0.0465681727722665,-0.0373204942776571,-0.0436592029363956,-0.0211005270478134,-0.0052492602284414,-0.5309020467378934,0.04977440141767671
1658797192561170,-0.0493781948577094,-0.338933394369421,0.976882581826505,0.0476140796948833,-0.037568303586254,-0.0445190659958112,-0.0214571824087451,-0.0059581155890333,-0.5308720033581963,0.047614278528507,-0.0375676096705355,-0.0445193353378373,-0.0214572092851704,-0.0059581213722187,-0.5308720303732839,0.049631712785727825
1658797192577168,-0.0526741435873958,-0.3436942092011903,0.97602807660029,0.0489184232515265,-0.037399083128699,-0.0454946736434863,-0.0217984496519501,-0.0066634685912928,-0.5308526804442383,0.0489186261358965,-0.0373983710465949,-0.0454949509287469,-0.0217984774236437,-0.0066634744312342,-0.5308527074653968,0.04898818273019793
1658797192593166,-0.0481574731059737,-0.3309987029831389,0.971755550469215,0.0504858730261561,-0.0368213880320013,-0.046615355505105,-0.0221174576678938,-0.0073566828153893,-0.5308399463521022,0.0504860799226084,-0.0368206577300131,-0.0466156407965673,-0.0221174863039857,-0.0073566887038777,-0.5308399733596918,0.04769999966541287
1658797192609164,-0.0499885557335773,-0.3507743953612574,0.9702906843671322,0.0522782259740547,-0.0359154998597153,-0.047875403293556,-0.0224078769514161,-0.0080271720641564,-0.5308299978713169,0.0522784368434652,-0.0359147512860525,-0.0478756966535414,-0.0224079064213203,-0.0080271779932255,-0.5308300248461286,0.04567198630348268
1658797192625162,-0.0504768444342715,-0.3366140230411232,0.9784695201037614,0.0542172842265445,-0.0348363143817752,-0.049227931800906,-0.0226652174668744,-0.0086667962046118,-0.530819952529191,0.0542174990293301,-0.0348355474863665,-0.0492282332910827,-0.0226652477402934,-0.0086668021665354,-0.5308199794524452,0.043095283731231185
1658797192641160,-0.0626840619516291,-0.3318532082093539,0.943312733653773,0.0561978611431239,-0.0337850776985978,-0.0505753113212191,-0.0228880339587352,-0.0092731630000405,-0.5308083350226463,0.0561980798392434,-0.0337842924331026,-0.0505756210025945,-0.0228880650056647,-0.0092731689873307,-0.5308083618759907,0.040382102998552445
1658797192657158,-0.0542610818646522,-0.3239185168230718,0.9754177157244222,0.0581084872751508,-0.0329765539109677,-0.0517762224679717,-0.0230787183672133,-0.0098482472761124,-0.5307953403444299,0.0581087098241062,-0.0329757502287869,-0.0517765404008852,-0.0230787501579465,-0.0098482532815172,-0.5307953671099377,0.03787579051793284
1658797192673155,-0.0554818036163879,-0.3479667353322653,0.9713893339436944,0.0598544408494993,-0.0326262882876141,-0.0526783201760765,-0.0232438180890369,-0.010395775500041,-0.5307827698803917,0.0598546672103366,-0.0326254661439018,-0.0526786464201919,-0.0232438505941683,-0.0103957815165422,-0.53078279654056,0.03575104296505136
1658797192689153,-0.0563363088426029,-0.3429617761501489,0.973220416571298,0.0613772793070864,-0.0329309802494688,-0.0531519985010926,-0.0233938647706331,-0.0109192883807293,-0.5307736300313286,0.0613775094383968,-0.0329301396011428,-0.0531523331153909,-0.023393897961063,-0.0109192944015402,-0.5307736565690762,0.03404175284126575
1658797192705151,-0.0397344930189973,-0.3408865491721982,0.9793240253299764,0.0626652748721614,-0.0340052414549295,-0.0531226954432923,-0.0235423651323642,-0.011420303135762,-0.530771495933919,0.0626655087320826,-0.0340043822606821,-0.053123038486064,-0.0235423989793023,-0.0114203091543251,-0.5307715223325844,0.03266022383516197
1658797192721149,-0.0421759365224687,-0.3350270847638668,0.9789578088044556,0.0637501515586881,-0.0357977557063423,-0.0526059259929331,-0.0237035037396597,-0.011898116681067,-0.5307797971113042,0.0637503891049053,-0.0357968779266515,-0.0526062775217712,-0.0237035382146287,-0.0118981226910517,-0.5307798233546436,0.03152010422333943
1658797192737147,-0.0336308842603187,-0.3513847562371253,0.9809109636072328,0.0646904654818699,-0.0380567122001392,-0.0517222467642553,-0.0238888254884927,-0.0123509748135038,-0.5308012410985775,0.0646907066716175,-0.0380558157972788,-0.0517226068360479,-0.0238888605633319,-0.0123509808088041,-0.5308012671707624,0.030611252226436198
1658797192753145,-0.035828183413443,-0.3788509956511787,0.9704127565423056,0.0655481862891046,-0.0403943497792204,-0.0506867202613925,-0.0241041077635174,-0.0127763144644791,-0.5308375697195555,0.0655484310791668,-0.0403934347172706,-0.0506870889323154,-0.0241041434103868,-0.012776320439211,-0.530837595605171,0.029881278454661597
1658797192769143,-0.0252079041733424,-0.3798275730525673,0.9438010223544672,0.0663667434436835,-0.0424222735559815,-0.0497845069863092,-0.024347756417194,-0.0131719449369983,-0.5308896722893358,0.0663669917903961,-0.0424213398008392,-0.0497848843118186,-0.0243477926085769,-0.0131719508854978,-0.5308896979733777,0.029221862468041704
1658797192785141,-0.0496223392080565,-0.3621271076523995,0.9790798809796292,0.067156850916994,-0.0438719673580484,-0.0493251429896002,-0.0246112539027536,-0.0135381904417268,-0.5309579810024494,0.0671571027762454,-0.0438710148774371,-0.0493255290244256,-0.0246112906114603,-0.0135381963585471,-0.530958006470322,0.028520330941640595
1658797192801139,-0.0499885557335773,-0.3615167467765317,0.9529564354924852,0.0678946042520426,-0.0446417917769441,-0.0495691809532855,-0.0248812435164854,-0.0138771642066821,-0.5310430329868303,0.0678948595792754,-0.0446408205404239,-0.0495695757514223,-0.024881280715656,-0.0138771700865915,-0.5310430582243445,0.02760147788857314
1658797192817136,-0.0581673914702065,-0.3021896696421758,0.9849393453879608,0.0685334865972641,-0.0447718415747724,-0.0506428769112849,-0.0251423992046509,-0.0141936745040668,-0.5311459148544558,0.0685337453474759,-0.0447708515537502,-0.0506432805259872,-0.0251424368677585,-0.0141936803420462,-0.5311459398478263,0.026440214140959217
1658797192833134,-0.0808728160524911,-0.3028000305180436,0.9887235828183414,0.06902591177338,-0.0443894478544177,-0.0524844096111218,-0.0253802997513929,-0.0144995426987502,-0.5312683713840014,0.0690261739011254,-0.0443884390221565,-0.0524848220948953,-0.0253803378522463,-0.0144995484899906,-0.5312683961198442,0.02539897453387714
1658797192848999,-0.0869764248111697,-0.3273365377279318,0.9927519645990692,0.069344861083408,-0.0436714820001164,-0.0548656110394925,-0.0255837925208176,-0.0148089373875014,-0.5314126893060953,0.0693451265427995,-0.0436704543317449,-0.0548660324440874,-0.0255838310335639,-0.0148089431274013,-0.5314127137714255,0.024840274385269926
1658797192864996,-0.0867322804608226,-0.3410086213473718,0.9872587167162584,0.0694964818154588,-0.0428253410944151,-0.0574666427818636,-0.0257465790287522,-0.0151277379899819,-0.5315814001518324,0.0694967505601683,-0.0428242945669377,-0.0574670731582673,-0.0257466179278794,-0.0151277436741451,-0.5315814243340612,0.024732681817978924
1658797192880993,-0.1038223849851225,-0.3661554894331274,0.97773708705272,0.0695189920526968,-0.0420665427397487,-0.0599512331026655,-0.0258679144379661,-0.0154552721056387,-0.5317767258656775,0.0695192640359573,-0.0420654773320542,-0.0599516725010958,-0.0258679536983053,-0.0154552777298714,-0.5317767497526099,0.02501195127906273
1658797192896991,-0.128725108720531,-0.3516289005874724,0.9602807660028994,0.069469748625671,-0.0415887121794703,-0.0620415037876856,-0.0259523442553642,-0.0157915319379539,-0.5320000696328385,0.0694700238002778,-0.0415876278723417,-0.0620419522575836,-0.0259523838520918,-0.0157915374982624,-0.5320000932126705,0.025775587046555665
1658797192912988,-0.0595101853971158,-0.2953536278324558,0.9980010681315328,0.069407698538091,-0.0415215536573433,-0.0635797027530917,-0.0260083962597844,-0.0161351451212458,-0.532251892203155,0.0694079768564035,-0.0415204504334662,-0.0635801603431148,-0.0260084361684241,-0.0161351506138337,-0.5322519154644705,0.026855112834629838
1658797192928986,-0.0819714656290533,-0.3849546044098573,0.9634546425574122,0.0693791876275374,-0.0418853071359119,-0.0645290182562525,-0.0260464159647923,-0.0164817390683421,-0.5325318372510539,0.0693794690414803,-0.0418841849798838,-0.0645294850142674,-0.0260464561612167,-0.0164817444896077,-0.5325318601828221,0.027946802979596133
1658797192944983,-0.0795300221255819,-0.343205920500496,0.96577401388571,0.069411642842391,-0.0425848942680909,-0.0649485027337103,-0.026076143239928,-0.0168277360189591,-0.5328389380032672,0.0694119273034558,-0.04258375316643,-0.0649489787067863,-0.0260761837003608,-0.016827741365493,-0.5328389605948395,0.028973888617411594
1658797192960981,-0.073792629892424,-0.3269703212024111,0.966384374761578,0.0695147754414982,-0.0434581363397341,-0.0650068312167826,-0.0261046276435285,-0.0171704195266992,-0.533171919242481,0.0695150629007449,-0.0434569762808873,-0.0650073164511844,-0.0261046683445452,-0.0171704247952811,-0.5331719414835882,0.029916541032007967
1658797192976978,-0.0652475776302741,-0.3278248264286261,0.9949492637521936,0.0696863635438061,-0.0443309954544721,-0.0649675701689493,-0.026134864133937,-0.0175068426926135,-0.5335294652447843,0.0696866539518643,-0.0443298164288239,-0.06496806471013,-0.026134905052467,-0.01750684788021,-0.5335294871255333,0.030741737690743703
1658797192992975,-0.0724498359655148,-0.3058518348973829,1.011429007400626,0.069918553521734,-0.0450410797776628,-0.0650735611626974,-0.0261654952938891,-0.0178357903057804,-0.5339103394537269,0.0699188468288048,-0.0450398817775435,-0.0650740650552921,-0.0261655364072164,-0.0178357954095416,-0.533910360964598,0.03151202419351947
1658797193008973,-0.086610208285649,-0.3279468986037997,0.9923857480735484,0.070199089904665,-0.0454542314231292,-0.0654425272920163,-0.0261916708881345,-0.0181579837233154,-0.5343134497574943,0.0701993860605224,-0.0454530144428231,-0.0654430405798352,-0.0261917121738987,-0.0181579887405727,-0.5343134708893376,0.032294523350548436
1658797193024970,-0.0929579613946747,-0.2907148851758601,0.9668726634622722,0.0705058873358042,-0.045512359592684,-0.0660881165010645,-0.0262066867547562,-0.0184750122055942,-0.5347379609380537,0.0705061862897966,-0.0455111236284375,-0.0660886392270858,-0.0262067281909538,-0.018475017133857,-0.534737981682086,0.033127492668379784
1658797193040968,-0.1010147249561304,-0.3235523002975511,0.9779812314030673,0.070801470019057,-0.0452732256622624,-0.0669742647271107,-0.0262039288972669,-0.0187889888512923,-0.5351834971812617,0.0708017717201091,-0.0452719707122918,-0.0669747969334741,-0.0262039704622515,-0.0187889936882455,-0.5351835175290633,0.03406631193312765
1658797193056965,-0.1000381475547418,-0.2765545128557259,1.008621347371633,0.0710346765867152,-0.0448717321964683,-0.0680029032950545,-0.0261786567409319,-0.0191011062017682,-0.5356503947742309,0.0710349809833296,-0.0448704582609675,-0.068003445023055,-0.0261786984134154,-0.0191011109452692,-0.5356504147177428,0.03513641299648216
1658797193072962,-0.1004043640802625,-0.3161058976119633,0.9684596017395286,0.071149910147315,-0.0444363833750225,-0.0690118046093691,-0.0261289973959307,-0.0194109666258712,-0.5361398480341125,0.071150217187574,-0.0444350904561706,-0.0690123558994496,-0.0261290391549835,-0.0194109712739472,-0.5361398675656317,0.03633847105792907
1658797193088960,-0.0964980544747082,-0.3014572365911343,0.9889677271686884,0.0710991806315162,-0.0440497465521492,-0.0698369860884365,-0.026055846516002,-0.0197174728892129,-0.536653862552089,0.0710994902630833,-0.044048434654118,-0.0698375469801817,-0.0260558883410534,-0.0197174774400576,-0.5366538816642663,0.03768226878042301
1658797193104957,-0.0690318150606548,-0.3019455252918286,0.9859159227893493,0.0708534840411205,-0.0437531054806969,-0.0703558606753685,-0.0259621055513118,-0.0200183815358271,-0.5371950479839666,0.0708537962112424,-0.0437517746096576,-0.0703564312074983,-0.0259621474221507,-0.0200183859877984,-0.5371950666698023,0.03914192194681136
1658797193120955,-0.0696421759365226,-0.319035629816129,1.012893873502708,0.0704112702566595,-0.0435544739656668,-0.070482315230845,-0.0258518540757219,-0.0203093013906964,-0.5377662638576735,0.0704115849121675,-0.0435531241297973,-0.070482895441208,-0.0258518959724963,-0.0203093057423131,-0.5377662821105147,0.04065274649593477
1658797193136952,-0.0534065766384372,-0.2838788433661401,1.019119554436561,0.0698007889227147,-0.0434463902447331,-0.070176148148414,-0.0257296829939287,-0.0205845132843828,-0.5383701556531924,0.0698011060100266,-0.043445021454225,-0.0701767380739811,-0.0257297248971463,-0.0205845175343219,-0.5383701734667289,0.042174889798130125
1658797193152949,-0.0491340505073623,-0.2846112764171815,0.9823758297093156,0.0690756062066102,-0.0434268555939045,-0.0694644262583189,-0.0256001729827236,-0.0208388486305275,-0.5390086987803785,0.0690759256717321,-0.0434254678609695,-0.0694650259351766,-0.0256002148732514,-0.0208388527776213,-0.53900871614864,0.04371412084934383
1658797193168823,-0.0545052262149994,-0.2633707179369802,1.010452429999237,0.0683065409141482,-0.0434928968778598,-0.0684370107431615,-0.0254674058662695,-0.0210680676858553,-0.5396828657480915,0.0683068627026761,-0.0434914902167363,-0.068437620206506,-0.0254674477253337,-0.0210680717290881,-0.5396828826654434,0.04527129949728767
1658797193184820,-0.0661020828564891,-0.2865644312199587,0.9895780880445564,0.067572811317207,-0.0436342181748905,-0.0672329435057027,-0.0253344596997105,-0.0212674862510894,-0.5403924494285978,0.0675731353743291,-0.0436327926018501,-0.0672335627898334,-0.0253345015088963,-0.0212674901895953,-0.5403924658897379,0.04681043248953677
1658797193200817,-0.0747692072938126,-0.2974288548104065,1.001785305561913,0.066954172882873,-0.0438596162973577,-0.0660221658441647,-0.0252031703518113,-0.0214331474094038,-0.5411359833232091,0.0669544991533705,-0.0438581718307112,-0.066022794982478,-0.0252032120930623,-0.0214331512424629,-0.5411359993231637,0.048312264095550526
1658797193216814,-0.0635385671778441,-0.272526131074998,1.007522697795071,0.0665260033870146,-0.0442048313320591,-0.0649620786103678,-0.0250743772435266,-0.021566269474115,-0.5419107168315177,0.0665263318152643,-0.0442033679921628,-0.064962717635351,-0.0250744188991444,-0.0215662732011512,-0.5419107323656381,0.0497855227196003
1658797193232811,-0.0582894636453801,-0.2778973067826351,0.9851834897383078,0.0663560490174202,-0.0446832540463023,-0.0641565979775724,-0.0249482193898072,-0.021673550308966,-0.5427127023649466,0.0663563795473959,-0.0446817718555634,-0.0641572469207976,-0.0249482609424507,-0.0216735539295435,-0.5427127174289051,0.05118157693946582
