Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Head Pink X meters,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Head Pink Y meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity,Head Pink m/s,Hand Pink m/s,Elbow Orange m/s,Shoulder Green m/s
764.0,221.8833313,981.5321655,913.8580322,874.8915405,639.7575684,973.2640991,383.3765869,1027.623413,1660087166334996.8,22.25509664070212,12.71666675,0.2410614355646071,0.9928457800488184,0.695053913911677,0.4165130830626453,-1.066369210710816,-0.9505112866324654,-1.0573865082065317,-1.116444275945397,-46.13273099849892,0.010456039912822892,0.48130786226171896,0.16083985245447158,0.011377069067734547
765.0,221.6124268,981.6124268,915.2484741,881.9815063,640.0294189,975.6715698,383.5,1028.0,1660087166351663.2,21.50908711450069,12.73333325,0.2407671158999063,0.9943564024039064,0.6953492613422614,0.4166471631617639,-1.066456409258291,-0.9582140614368564,-1.0600020644974053,-1.116853412595289,-44.76101918227903,0.018417913729868972,0.4709702649984043,0.15793072321664609,0.025832788787742214
766.0,221.6723938,981.6724243,916.7266846,888.9550171,640.0294189,975.6715698,383.5563354,1027.971802,1660087166368330.0,20.77153018400113,12.75,0.2408322660444521,0.995962379487038,0.6953492613422614,0.4167083678152074,-1.066521592539052,-0.9657903156535392,-1.0600020644974053,-1.1168227773496389,-44.25319456399923,0.005529579109695562,0.4646758496526953,0.0,0.004106616656694784
767.0,221.6124268,981.6124268,918.4903564,895.8493652,640.1502075,980.3773193,383.4172974,1028.138306,1660087166384996.8,20.025256198452016,12.76666675,0.2407671158999063,0.9978784912268512,0.6954804900972347,0.4165573123047206,-1.066456409258291,-0.9732805648783496,-1.065114547365006,-1.1170036728366144,-44.776215251868855,0.005529579109695562,0.46388699436090997,0.3068500079966052,0.014140275812146792
768.0,221.6085968,981.7410278,919.8016357,902.3869629,640.7814331,983.109314,383.355896,1028.110229,1660087166401663.2,19.33050093482583,12.78333325,0.240762954860441,0.99930310869871,0.6961662745967264,0.4164906037802769,-1.0665961256646268,-0.9803832285956842,-1.068082677329877,-1.116973169049391,-41.68573267489915,0.00838670128332101,0.4346475820266334,0.18277949864574158,0.00440111687715066
769.0,221.6085968,981.7410278,921.4359131,908.4494629,641.4848633,985.5908813,383.355896,1028.110229,1660087166418330.0,18.678197267969328,12.8,0.240762954860441,1.0010786420560225,0.6969305045766804,0.4164906037802769,-1.0665961256646268,-0.9869697303601384,-1.0707787346329798,-1.116973169049391,-39.13802432126719,0.0,0.4092973089404758,0.16813679192237058,0.0
770.0,221.4825134,981.4580688,923.0353394,914.4162598,641.3743286,988.5794678,383.1448059,1028.765015,1660087166434996.5,18.02583962578034,12.8166665,0.2406259736585329,1.0028163120184248,0.6968104159999243,0.4162612684704033,-1.0662887095899434,-0.9934522570916832,-1.0740256344689345,-1.1176845503515502,-39.14184994984005,0.020193230884131757,0.4026829261395895,0.19494719110457653,0.04484605834518945
771.0,221.3188934,981.5583496,924.4381104,919.6936646,642.6256714,990.5794678,383.2822876,1029.105103,1660087166451663.2,17.462186662059576,12.83333325,0.2404482114451391,1.0043403291180744,0.6981699164634521,0.4164106331647753,-1.0663976579884822,-0.9991858053023124,-1.0761985010304038,-1.1180540332731288,-33.819008728200885,0.012509555107892712,0.35595832836594976,0.1537872757266377,0.023911896381237915
772.0,221.363205,981.5758667,924.9481201,924.5141602,642.6256714,990.5794678,383.5710144,1029.237671,1660087166468330.0,16.969137779153524,12.85,0.2404963530421016,1.004894420629652,0.6981699164634521,0.4167243155693353,-1.0664166891489042,-1.0044229521517876,-1.0761985010304038,-1.1181980595602892,-29.582785060439885,0.0031060061703725435,0.3159826075818298,0.0,0.020710016908867035
773.0,221.5727386,981.5314941,926.2767334,930.0518799,642.7288818,995.3911133,383.5954285,1029.310547,1660087166484996.5,16.378571613992342,12.8666665,0.2407239973185738,1.0063378703359986,0.69828204767693,0.4167508398600945,-1.0663684812795111,-1.0104393151332478,-1.0814260328367014,-1.118277234472056,-35.43432425291454,0.013961564919990406,0.3712258262647888,0.31372405693793765,0.005009983707837776
774.0,221.1867676,981.5177002,926.5510254,934.6275635,642.7288818,995.3911133,383.5080566,1029.529541,1660087166501663.5,15.901707320700268,12.8833335,0.2403046655787753,1.006635870293438,0.69828204767693,0.4166559161201335,-1.0663534951274802,-1.0154104900783998,-1.0814260328367014,-1.1185151568419374,-28.611285371813985,0.025175966593528287,0.29880592951912144,0.0,0.015369556070147478
775.0,221.2065735,981.4401245,927.8404541,940.1500854,643.269104,1000.353394,383.5080566,1029.529541,1660087166518330.0,15.313591769507896,12.9,0.2403261833676902,1.0080367485462525,0.6988689630540017,0.4166559161201335,-1.066269214305224,-1.0214103416641462,-1.0868172197375288,-1.1185151568419374,-35.287285944402875,0.005219059308338084,0.3696734290542053,0.32538241669485807,0.0
776.0,221.1867676,981.5177002,928.3723755,944.6422729,643.269104,1000.353394,383.6272888,1029.564331,1660087166534996.8,14.847118467121598,12.91666675,0.2403046655787753,1.0086146456579477,0.6988689630540017,0.4167854539503486,-1.0663534951274802,-1.0262908036674467,-1.0868172197375288,-1.118552953855774,-27.98825820188881,0.005219059308338084,0.29487344399676985,0.0,0.008096368899852359
777.0,221.1416626,981.5,929.1781616,950.0057373,643.5,1004.5,383.6272888,1029.564331,1660087166551663.5,14.28346752086983,12.9333335,0.2402556620056478,1.009490078494141,0.6991198161527903,0.4167854539503486,-1.0663342650411247,-1.0321178498916426,-1.091322230498023,-1.118552953855774,-33.8188876806664,0.0031585007585583197,0.3535464060891599,0.2707193698752033,0.0
778.0,221.3276062,981.3275757,929.9646606,954.5837402,643.6035767,1006.815308,383.6723633,1030.065552,1660087166568330.0,13.799506557818448,12.95,0.2404576773210274,1.0103445571830054,0.6992323453267789,0.4168344243872611,-1.0661469375431971,-1.0370915446015023,-1.0938376581643745,-1.1190974970311771,-29.037948162565485,0.016530166510348995,0.3027936300977905,0.15107660631190462,0.032804440931839735
779.0,221.3276062,981.3275757,930.5635376,959.4902954,643.730896,1008.353394,383.6723633,1030.065552,1660087166584996.8,13.28596642636049,12.96666675,0.2404576773210274,1.010995197086872,0.6993706692515789,0.4168344243872611,-1.0661469375431971,-1.042422189464545,-1.0955086859834064,-1.1190974970311771,-30.81225382620721,0.0,0.3222123290400117,0.10060458701541695,0.0
780.0,221.5,981.5,931.8016357,964.3869629,644.2598267,1010.5,383.6022339,1030.081177,1660087166601663.2,12.763746009047546,12.98333325,0.2406449716827398,1.0123403080675264,0.699945317167261,0.4167582334731432,-1.0663342650411247,-1.0477420920012366,-1.0978408301824314,-1.1191144725511886,-31.333538374161375,0.015893859502104556,0.3292392315332909,0.14411391484293545,0.004683546223279146
781.0,221.3276062,981.3275757,932.2679443,968.7320557,644.944458,1012.5,383.6022339,1030.081177,1660087166618330.0,12.310249647425286,13.0,0.2404576773210274,1.0128469212496591,0.7006891233966138,0.4167582334731432,-1.0661469375431971,-1.0524627454270374,-1.100013696743901,-1.1191144725511886,-27.20964564910637,0.015893859502104556,0.28486560420347307,0.13779894224120562,0.0
782.0,221.6124268,981.6124268,932.944458,973.5811768,644.4230957,1014.5,383.6254272,1030.745728,1660087166634996.8,11.799628051300736,13.01666675,0.2407671158999063,1.0135819082482125,0.7001226980425734,0.4167834314461532,-1.066456409258291,-1.0577309919723905,-1.1021865633053702,-1.1198364628743342,-30.637142581758912,0.02625813998649708,0.31915616738894664,0.13472888477362416,0.04334579417216102
783.0,221.6124268,981.6124268,933.6682129,978.5141602,644.4605103,1016.421082,383.6254272,1030.745728,1660087166651663.2,11.283052081056724,13.03333325,0.2407671158999063,1.014368219658667,0.7001633465091988,0.4167834314461532,-1.066456409258291,-1.0630903493114623,-1.1042736907251909,-1.1198364628743342,-30.99486816332337,0.0,0.3250039818209378,0.1252513927741413,0.0
784.0,221.6666718,981.4331055,934.3485107,982.5,644.5,1018.34613,383.6254272,1030.745728,1660087166668330.0,10.86513896146156,13.05,0.2408260494732197,1.0151073178293977,0.700206249433525,0.4167834314461532,-1.0662615886300264,-1.0674206983218593,-1.1063651269394026,-1.1198364628743342,-25.074661802399923,0.01221235750129289,0.2635782221052502,0.12551257290213994,0.0
785.0,221.5496521,981.3900757,934.3252563,986.6747437,644.7803955,1020.262756,383.8422546,1031.5,1660087166684996.5,10.43455577480916,13.0666665,0.2406989153766381,1.0150820534753142,0.7005108804364933,0.4170189999496884,-1.0662148396232431,-1.071956278816077,-1.108447413212524,-1.1206559290778604,-25.83524955164026,0.008127408771301546,0.2721390514895229,0.1262670907889962,0.05115918845022467
786.0,221.5583649,981.3189087,934.565918,991.2681885,644.4605103,1022.421082,384.0,1031.267944,1660087166701663.2,9.961516459430555,13.08333325,0.2407083812525265,1.0153435163555924,0.7001633465091988,0.4171903798021312,-1.066137521425953,-1.0769467501200147,-1.110792290409599,-1.1204038157164662,-28.38221701163019,0.004673729044214552,0.2998389568142882,0.1422294766915104,0.018290869933944357
787.0,221.5071411,981.3713989,934.5635376,995.4902954,644.7401733,1024.5,384.0188599,1031.424561,1660087166718330.0,9.523821554884396,13.1,0.2406527300114408,1.0153409302098109,0.7004671816997889,0.4172108698251626,-1.0661945485261457,-1.0815337875709945,-1.1130508961127177,-1.1205739696375951,-26.26156296495656,0.00478089351970656,0.27522229080041377,0.13673703215560784,0.010282991418346663
788.0,221.3882904,981.3883057,934.4714355,999.2269897,644.4605103,1026.421021,383.8575745,1031.427246,1660087166734996.5,9.13422143311045,13.1166665,0.2405236066555222,1.0152408674231457,0.7001633465091988,0.4170356439989059,-1.0662129166363363,-1.0855934566184462,-1.115137957260108,-1.1205768867109538,-23.376241068848145,0.007825396006361042,0.2436541220870381,0.126543684953269,0.010515006334545468
789.0,221.1778564,981.1778564,934.4134521,1003.02887,644.4705811,1029.029419,383.6825256,1031.682495,1660087166751663.5,8.736100797967891,13.1333335,0.240294984154524,1.0151778723276552,0.7001742877614824,0.41684546504819,-1.065984277512909,-1.0897239459057355,-1.1179718076567096,-1.1208541977194282,-23.886760373343574,0.01939996773728176,0.24785817816663547,0.17003229108835607,0.020175478764564457
790.0,220.7503204,981.0274658,933.9622192,1006.351379,645.0392456,1031.310425,383.5,1032.296265,1660087166768330.0,8.387864319360014,13.15,0.2398304948154118,1.0146876378877328,0.7007921037998548,0.4166471631617639,-1.0658208881599591,-1.0933336302588763,-1.120449968488665,-1.1215210178741446,-20.89439766044988,0.0295433095049023,0.21856931021400075,0.1532407255226593,0.04174089032143636
791.0,219.6221313,980.8867798,933.5,1009.716675,645.4087524,1034.488037,383.7824707,1033.122803,1660087166784996.8,8.0409374567496,13.16666675,0.2386047926302097,1.014185467565858,0.7011935482848326,0.4169540487310763,-1.0656680422074258,-1.0969897998328,-1.1239022319187273,-1.1224189962651363,-20.815507679087947,0.07411172535607324,0.22142968081909323,0.20853155558387465,0.056938196283556335
792.0,219.2970123,980.9960938,932.4858398,1012.668213,644.5725708,1036.756836,384.2507629,1033.042847,1660087166801663.5,7.7448612107610515,13.1833335,0.2382515725284105,1.0130836501725815,0.7002850927658546,0.4174628169622648,-1.065786804575076,-1.100196448945353,-1.1263671306596248,-1.122332129405742,-17.764485936882537,0.022359073885688554,0.2034398199885905,0.15761872362832682,0.030967845769115956
793.0,219.1094208,981.0674438,932.5714111,1015.798401,644.479187,1039.163208,384.2928467,1032.978149,1660087166818330.0,7.4186810471904705,13.2,0.2380477668796276,1.0131766176807773,0.7001836374976531,0.4175085382031646,-1.0658643215896564,-1.1035971893635097,-1.128981493286253,-1.1222618393453452,-19.57100552429072,0.01308297627036761,0.20412065563619822,0.15697982804756036,0.00503110803462073
794.0,218.3372803,981.0632324,932.2390137,1018.94812,644.4755859,1041.829224,384.5816345,1033.14624,1660087166834996.8,7.093879625474573,13.21666675,0.2372088877430244,1.0128154900829875,0.7001797251427659,0.4178222868801547,-1.0658597461845378,-1.107019148910072,-1.1318779417956244,-1.1224444590019371,-19.48798786301382,0.05033349684431225,0.20645772692902506,0.17378706909968497,0.021781584346244064
795.0,218.4809113,981.2163086,932.3685303,1022.63147,644.7022095,1043.751099,385.0617371,1033.416626,1660087166851663.2,6.7134759582536,13.23333325,0.2373649332415696,1.0129562012276352,0.7004259365640058,0.418343886322962,-1.0660260532627064,-1.1110208629346665,-1.1339659307570364,-1.122738215350982,-22.82444827774188,0.013683189347321717,0.24025122921456865,0.12614731341149898,0.035917844824371346
796.0,218.2915039,981.0784302,932.4257202,1026.574219,644.586853,1046.258179,385.0833435,1033.262817,1660087166868330.0,6.301624472767392,13.25,0.2371591547385922,1.0130183342383172,0.7003006094232567,0.4183673602349989,-1.0658762575802518,-1.1153043966658498,-1.1366897059065006,-1.1225711121345054,-24.710965574343696,0.015271566375808133,0.2570390597826041,0.16359941517428933,0.010124635016196547
797.0,218.4809113,981.2163086,932.4257202,1030.574219,644.0,1048.0,385.0617371,1033.416626,1660087166884996.8,5.882087581040417,13.26666675,0.2373649332415696,1.0130183342383172,0.6996630327931577,0.418343886322962,-1.0660260532627064,-1.1196501297887886,-1.1385820782099834,-1.122738215350982,-25.17208764317934,0.015271566375808133,0.26074398737633064,0.11981350850072267,0.010124635016196547
798.0,218.2915039,981.0784302,932.4265747,1035.234863,644.3716431,1048.996216,384.9565125,1033.631836,1660087166901663.2,5.392301428188145,13.28333325,0.2371591547385922,1.0130192625955554,0.7000667982255531,0.41822956681557,-1.0658762575802518,-1.124713608540045,-1.1396644004271836,-1.1229720266573289,-29.38746304576769,0.015271566375808133,0.3038087301816425,0.06931098370730283,0.015615762430493226
799.0,218.4356079,981.2297974,932.6314697,1040.36853,644.2489014,1050.475586,385.1448059,1033.765015,1660087166918330.0,4.856547091576827,13.3,0.2373157141200792,1.0132418673426118,0.6999334475577391,0.4184341350318727,-1.0660407079439436,-1.1302909952210547,-1.1412716372297045,-1.1231167167552238,-32.145099471180544,0.013623404250765265,0.33490963292580156,0.09676555763256788,0.015033967087248492
800.0,218.3961487,981.1410522,932.5742798,1044.574219,643.7489624,1052.275757,385.2055664,1033.727783,1660087166934996.5,4.417073284534784,13.3166665,0.237272844331968,1.0131797343319298,0.6993902971898018,0.4185001472612268,-1.065944292205158,-1.1348601957190747,-1.143227402915118,-1.1230762666713154,-26.36869210944448,0.006331013213199855,0.27417737566699735,0.12178716787228483,0.004645187333679996
801.0,218.2915039,981.0784302,932.9525757,1050.008667,644.0384521,1053.5,385.0956421,1033.597046,1660087166951663.2,3.84947672109512,13.33333325,0.2371591547385922,1.0135907275876552,0.6997048084343118,0.4183807218433453,-1.0658762575802518,-1.1407643608886968,-1.144557461254024,-1.122934229643492,-34.05562352826095,0.007949498209390686,0.35510715918318314,0.08200427445041882,0.011134316851635895
802.0,218.7786255,981.2391968,932.5220947,1054.048706,643.6254272,1054.745728,385.0956421,1033.597046,1660087166968330.0,3.4257627797181773,13.35,0.237688379856597,1.0131230387025314,0.6992560844371797,0.4183807218433453,-1.0660509197649224,-1.1451535937137631,-1.1459108616119675,-1.122934229643492,-25.42270936907149,0.0334381514951392,0.2648447690049187,0.08555094807273046,0.0
803.0,218.6570587,981.0603638,932.6651611,1057.846313,643.9393921,1056.31604,385.5780334,1033.861328,1660087166984996.5,3.031377633454151,13.3666665,0.2375563056392445,1.0132784708008462,0.6995971863535222,0.4189048078060022,-1.0658566296420289,-1.1492794403457145,-1.1476169008299044,-1.1232213544037912,-23.663345409296426,0.014095818623822058,0.2477264023943665,0.10438828090210327,0.03585504437636431
804.0,218.7197876,981.2841797,932.6390381,1060.761963,644.055542,1058.5,385.4219666,1034.221558,1660087167001663.5,2.7241658859757747,13.3833335,0.2376244564038684,1.0132500899042536,0.6997233754704362,0.4187352516404645,-1.0660997906845464,-1.1524470995406884,-1.1499896276576975,-1.1236127202645103,-18.432336201976582,0.015151849706927727,0.1900671799729186,0.14256480159283338,0.025591004449799667
805.0,218.3167877,981.1819458,932.5,1062.5,643.3024292,1060.305786,385.2505493,1034.675415,1660087167018330.0,2.5390763785135086,13.4,0.2371866239003756,1.0130990342851234,0.6989051686603689,0.4185490181808508,-1.065988720373167,-1.1543353607806366,-1.1519514936659825,-1.1241058056140043,-11.105481502551338,0.02710206808833701,0.1136576170667936,0.12753889691625847,0.03162495578044508
806.0,218.2588501,981.2210083,932.7054443,1064.110107,643.5567627,1062.300415,385.9338379,1035.0,1660087167034996.8,2.373952490028614,13.41666675,0.2371236785635297,1.0133222358099807,0.6991814850391747,0.4192913656562374,-1.066031159173196,-1.1560846346109803,-1.1541185249943011,-1.124458445560432,-9.907383772175494,0.004554931595832742,0.10580737344441866,0.1310746042099641,0.04931090084054663
807.0,217.7794495,980.7807007,932.5742798,1064.425781,643.269104,1064.353394,386.0314941,1035.070923,1660087167051663.5,2.340380310978816,13.4333335,0.2366028417968856,1.0131797343319298,0.6988689630540017,0.4193974626019874,-1.0655527943427954,-1.156427593350443,-1.1563489497045507,-1.1245354986680014,-2.0143206713844504,0.04243081255913809,0.022283144427888944,0.13513279307966028,0.007867494888516659
808.0,217.6161194,980.454895,932.3903198,1064.573364,643.5,1066.0,385.9338379,1035.0,1660087167068330.0,2.323765676716481,13.45,0.2364253945404998,1.012979874065606,0.6991198161527903,0.4192913656562374,-1.0651988281872624,-1.156587932433314,-1.1581378772632085,-1.124458445560432,-0.9968880246203912,0.023757239844347838,0.01537367526595885,0.10838579572190105,0.007867494888516659
809.0,217.5665588,979.9537964,932.0,1064.5,643.3389282,1067.338989,386.1103821,1035.428589,1660087167084996.8,2.328231914386937,13.46666675,0.2363715502552466,1.0125558176447562,0.6989448223886825,0.4194831691506381,-1.064654417991293,-1.156508227342106,-1.159592599475346,-1.1249240789137889,0.267972920362752,0.03282398523500726,0.025888922315580622,0.08791258337158643,0.030215406679398243
810.0,217.3783112,980.1983643,931.5,1064.5,643.4091187,1068.488647,386.0,1035.5,1660087167101663.2,2.3246297434246146,13.48333325,0.2361670317975882,1.0120126010043888,0.699021079683874,0.4193632463636007,-1.0649201246972522,-1.156508227342106,-1.1608416261880088,-1.1250016622007992,-0.2161324190635417,0.020118157748981416,0.032592998422042996,0.07508114579875963,0.008569848807707139
811.0,217.5176086,980.4577637,931.4303589,1064.594971,643.4091187,1070.488647,386.9402161,1035.61145,1660087167118330.0,2.318204432131965,13.5,0.236318369128868,1.0119369405956418,0.699021079683874,0.4203847284257233,-1.065201944838415,-1.1566114069972109,-1.163014492749478,-1.1251227451899373,-0.3855167499752094,0.0191930218385216,0.0076768443546604255,0.13037199368815866,0.061718004638749095
812.0,217.4464111,980.3156738,931.5,1066.5,643.0476074,1070.694458,386.6643372,1035.365967,1660087167134996.8,2.118611048237101,13.51666675,0.2362410177953629,1.0120126010043888,0.6986283217761922,0.4200850044073108,-1.0650475736421985,-1.1586810939035754,-1.1632380926694197,-1.1248560442888826,-11.975543155975618,0.01035998562058326,0.12426416296013565,0.027116793941763185,0.02407218079468629
813.0,217.6374207,980.0,931.5,1068.5,643.1242065,1071.199341,386.9047546,1035.561401,1660087167151663.2,1.909124630821188,13.53333325,0.2364485369817427,1.0120126010043888,0.6987115415877065,0.4203462018719385,-1.0647046151200226,-1.160853960465045,-1.1637866143634967,-1.1250683702906696,-12.569310738062558,0.024051302217047425,0.13037199368817198,0.03328792137166112,0.020196613766324298
814.0,217.6615601,980.1558228,931.5,1070.5,642.9811401,1071.424561,386.7729492,1035.478271,1660087167168330.0,1.699415961596831,13.55,0.2364747628292797,1.0120126010043888,0.6985561094893915,0.420203004098798,-1.06487390619584,-1.1630268270265145,-1.1640313008669838,-1.124978055092042,-12.58245724117475,0.010278625800649272,0.13037199368817198,0.01739282150288585,0.010157990667839026
815.0,217.6998749,980.1634521,931.5,1074.5,643.1228027,1071.782471,386.900238,1035.664429,1660087167184996.5,1.2801518134560128,13.5666665,0.2365163893031444,1.0120126010043888,0.698710016452667,0.4203412948873827,-1.0648821949212686,-1.1673725601494531,-1.1644201462024917,-1.125180303338717,-25.156100449454375,0.0025466210287926902,0.2607439873763173,0.025091771038474465,0.014700452502075903
816.0,217.6565247,980.2040405,931.8190308,1076.666626,643.5018311,1072.399292,386.8617249,1035.417236,1660087167201663.2,1.0569686027255665,13.58333325,0.2364692922031379,1.0123592066830882,0.6991218055207706,0.4202994529737985,-1.0649262915098403,-1.1697264547427584,-1.1650902810651478,-1.1249117446367527,-13.390925689197838,0.0038711142361954457,0.14275657221450166,0.04719262118938226,0.016307920765060664
817.0,217.7291718,980.1102905,931.7649536,1078.674316,643.2420654,1072.464233,387.1338501,1035.412109,1660087167218330.0,0.8472619685877615,13.6,0.2365482184303267,1.0123004554132793,0.6988395874190974,0.4205950988476051,-1.0648244383897714,-1.1719076759761569,-1.1651608351288316,-1.1249061744933224,-12.58233513659349,0.007731252593320881,0.13092073942136573,0.01745421892070066,0.017741900493129632
818.0,217.5624237,980.1415405,931.5,1082.0,642.9523926,1072.952393,386.8617249,1035.417236,1660087167234996.5,0.4970020569927895,13.6166665,0.2363670577449875,1.0120126010043888,0.6985248772486538,0.4202994529737985,-1.0648583894297945,-1.1755208097549636,-1.1656911883991552,-1.1249117446367527,-21.01580485374752,0.011058875228176623,0.21747492984567263,0.03700191208309108,0.017741900493129632
819.0,217.6790161,980.0,930.8843994,1083.234497,642.9523926,1072.952393,387.0281677,1035.556396,1660087167251663.5,0.3619994322624713,13.6333335,0.2364937276086282,1.0113437920249084,0.6985248772486538,0.4204802819710571,-1.0647046151200226,-1.1768620083807306,-1.1656911883991552,-1.1250629326920996,-8.099995483908558,0.011953679505578721,0.08992235059902687,0.0,0.014142313657417872
820.0,217.6717224,979.8535156,930.5,1084.5,642.696106,1074.544067,387.0281677,1035.556396,1660087167268330.0,0.2261035902427047,13.65,0.2364858034902085,1.010926167723654,0.6982464389570073,0.4204802819710571,-1.064545469592754,-1.1782368929568003,-1.1674204360048357,-1.1250629326920996,-8.153832059506847,0.009560560956776964,0.08621475254412847,0.10509124887650793,0.0
821.0,217.5281067,979.6967163,929.5742798,1084.425781,642.3966064,1076.084351,387.1231995,1035.478271,1660087167284996.8,0.2255647014659716,13.66666675,0.2363297746140925,1.0099204344897257,0.6979210526240006,0.4205835276813053,-1.0643751176148382,-1.1781562589651375,-1.1690938518042189,-1.124978055092042,-0.0323331649381641,0.013860494349871674,0.06053762666625023,0.10228542482679595,0.008019350424706698
822.0,217.7960205,979.7661743,928.7940063,1083.981079,642.4642944,1075.083374,387.1231995,1035.478271,1660087167301663.5,0.2648387836349888,13.6833335,0.2366208450827806,1.0090727193912503,0.6979945911199069,0.4205835276813053,-1.0644505790976515,-1.1776731199123285,-1.168006357078169,-1.124978055092042,2.356433147975205,0.018041597248319188,0.05854365240669898,0.06539869786501819,0.0
823.0,217.7874451,980.1340332,928.5742798,1082.425781,642.8215332,1075.387207,387.042511,1035.827759,1660087167318330.0,0.4245545877146411,13.7,0.236611528482825,1.008834001208991,0.6983827072413967,0.4204958650095327,-1.0648502332492258,-1.175983392403668,-1.168336451361154,-1.1253577504864596,9.583044075220194,0.023985763770600403,0.10239040739558872,0.03057035972819361,0.02338101819064059
824.0,217.8490295,980.0724487,928.6835938,1080.351929,643.1872559,1074.745361,387.0571289,1035.5,1660087167334996.8,0.6447302273875273,13.71666675,0.2366784358245591,1.008952763576641,0.6987800405541968,0.4205117463825872,-1.0647833257988486,-1.17373029057155,-1.1676391285056475,-1.1250016622007992,13.21047232801104,0.005677280815500104,0.13537378075944637,0.04815473532873832,0.021386535640460204
825.0,217.8625336,980.0255737,929.3164063,1076.648071,643.5,1074.5,387.0890503,1035.737427,1660087167351663.2,1.03824424462739,13.73333325,0.2366931071282255,1.009640272137106,0.6991198161527903,0.4205464268539148,-1.064732399238814,-1.1697062959732345,-1.1673725601494531,-1.1252596107953443,23.611077145163964,0.0031798650923613252,0.2449382003133616,0.025911814396630536,0.015616169987210217
826.0,218.2473145,979.9475708,930.0722046,1074.416626,643.3024292,1073.120239,387.1231995,1035.478271,1660087167368330.0,1.2796014651155496,13.75,0.2371111459037765,1.0104613965637488,0.6989051686603689,0.4205835276813053,-1.0646476542922605,-1.1672819798611052,-1.1658735418795936,-1.124978055092042,14.481360822484923,0.0255925232399997,0.1535760208105856,0.09085849189674984,0.01703937521267376
827.0,218.3422699,980.0983276,930.442749,1070.28894,643.329834,1072.382446,387.1231995,1035.478271,1660087167384996.8,1.7156769111965593,13.76666675,0.237214308610522,1.0108639683318987,0.6989349421471408,0.4205835276813053,-1.0648114414970773,-1.1627975244182824,-1.1650719790101003,-1.124978055092042,26.164395942879896,0.01161411439108214,0.2701493230230743,0.04812693818802043,0.0
828.0,218.3937073,979.9487915,930.5,1066.227417,643.3389282,1071.338989,387.1231995,1035.478271,1660087167401663.2,2.142770151564818,13.78333325,0.2372701919137564,1.010926167723654,0.6989448223886825,0.4205835276813053,-1.064648980501366,-1.1583849506606132,-1.1639383325982848,-1.124978055092042,25.625850680603143,0.010308223287672226,0.26478072692766247,0.06802136798317093,0.0
829.0,218.4076996,980.0,930.5526123,1062.20874,643.5,1070.5,387.4134216,1035.563354,1660087167418330.0,2.566749519213825,13.8,0.2372853936141505,1.01098332747735,0.6991198161527903,0.42089883462955,-1.0647046151200226,-1.1540189262232898,-1.1630268270265145,-1.1250704920948669,25.43863486576514,0.0034604463522203118,0.2619839152488006,0.05568909057833413,0.019714640650274822
830.0,218.3781281,979.9315186,930.4257202,1058.425781,643.7789307,1068.561279,387.3409729,1035.585205,1660087167434996.5,2.9639150414529563,13.8166665,0.2372532661523892,1.0108454676768477,0.699422855748289,0.420820123950724,-1.0646302146479512,-1.149908993666035,-1.1609205360100552,-1.1250942317484844,23.83016963604499,0.004862445326913126,0.24673464170886478,0.12767874307356755,0.004932767135644433
831.0,218.4881897,979.9172974,930.227417,1054.5,644.0087891,1066.964966,387.3057556,1035.644165,1660087167451663.2,3.376291626661364,13.83333325,0.2373728407375601,1.0106300244806914,0.6996725815639053,0.4207818627039464,-1.0646147642629793,-1.145643894534759,-1.1591862484403856,-1.1251582878547164,24.74247140014653,0.00723411811712065,0.25623222071662655,0.1051304850472203,0.004476783209187659
832.0,218.4883728,979.949585,930.3164063,1050.648071,644.7677612,1065.05249,387.4134216,1035.563354,1660087167468330.0,3.783750522210402,13.85,0.2373730396634938,1.0107267054178408,0.7004971541124945,0.42089883462955,-1.0646498425861743,-1.141459030674132,-1.1571084708653794,-1.1250704920948669,24.447411495886502,0.0021047332341491702,0.2511588299226685,0.13412489083204723,0.008775300369622624
833.0,218.239624,979.8808594,930.3685303,1046.63147,644.8588867,1063.282227,387.0281677,1035.556396,1660087167484996.5,4.204408785359278,13.8666665,0.237102790688631,1.010783334666166,0.7005961558884181,0.4204802819710571,-1.0645751768070957,-1.1370952616722994,-1.1551851982265258,-1.1250629326920996,25.239748186415223,0.016822430060111707,0.26184818575509355,0.115549142714242,0.02511725504521049
834.0,217.920517,980.0807495,930.4473877,1042.79126,645.5,1060.961548,387.4134216,1035.563354,1660087167501663.5,4.612746025372244,13.8833335,0.2367561022237156,1.010869007969958,0.7012926827142597,0.42089883462955,-1.0647923440642253,-1.1329231297232891,-1.1526639353270238,-1.1250704920948669,24.49974440588727,0.024545391286115922,0.25038068953847903,0.15694234106537067,0.02511725504521049
835.0,217.8333282,979.9452515,930.3685303,1038.63147,645.6430664,1059.120972,387.3389282,1035.338989,1660087167518330.0,5.051661784850762,13.9,0.2366613774096883,1.010783334666166,0.7014481148125746,0.4208179025205949,-1.0646451345275525,-1.1284037954264217,-1.150664272304902,-1.124826734491835,26.33520892080112,0.010503160338095466,0.2712087768612412,0.12034168363962414,0.015410515600223289
