Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1659657798357422,-0.987136644541085,0.12249942778667844,-0.050720988784618726
1659657798373425,-0.9877470054169528,0.12567330434119217,-0.04364080262455161
1659657798389428,-0.9934843976501107,0.1276264591439693,-0.04339665827420447
1659657798405431,-1.000198367284657,0.1259174486915393,-0.04754711223010588
1659657798421434,-0.9975127794308385,0.12384222171358772,-0.04486152437628732
1659657798437437,-1.0000762951094835,0.12323186083771986,-0.04718089570458517
1659657798453440,-1.0011749446860456,0.1255512321660186,-0.04608224612802303
1659657798469443,-1.0006866559853513,0.1251850156404979,-0.04583810177767589
1659657798485447,-0.9986114290074006,0.12616159304188646,-0.0470588235294116
1659657798501450,-1.0004425116350042,0.1231097886625463,-0.05120927748531301
1659657798517453,-0.9958037689784085,0.1251850156404979,-0.04644846265354374
1659657798533456,-0.9939726863508049,0.1284809643701843,-0.04766918440527945
1659657798549459,-0.9978789959563592,0.1205462729839013,-0.04876783398184159
1659657798565462,-0.9925078202487221,0.12323186083771986,-0.04608224612802303
1659657798581465,-0.9927519645990692,0.1284809643701843,-0.0499885557335773
1659657798597468,-0.9917753871976807,0.12750438696879574,-0.049378194857709445
1659657798613472,-0.9906767376211185,0.12750438696879574,-0.045349813076981604
1659657798629475,-0.99140917067216,0.12713817044327502,-0.04571602960250232
1659657798645478,-0.9917753871976807,0.12664988174258074,-0.0499885557335773
1659657798661481,-0.9923857480735485,0.12188906691081058,-0.04718089570458517
1659657798677490,-0.9932402532997635,0.12188906691081058,-0.05242999923704872
1659657798693493,-0.9953154802777142,0.11859311818112417,-0.0470588235294116
1659657798709496,-0.9986114290074006,0.12127870603494273,-0.050476844434271584
1659657798725499,-0.9999542229343099,0.12628366521706003,-0.042664225223163044
1659657798741502,-0.9987335011825742,0.1251850156404979,-0.03790341039139378
1659657798757506,-0.9990997177080949,0.12066834515907487,-0.04095521477073305
1659657798773509,-0.9982452124818799,0.12176699473563701,-0.04583810177767589
1659657798789512,-0.9955596246280614,0.12164492256046344,-0.04644846265354374
1659657798805515,-0.9965362020294499,0.11969176775768631,-0.04473945220111375
1659657798821518,-0.9967803463797971,0.12115663385976916,-0.04608224612802303
1659657798837521,-0.9969024185549706,0.12542915999084503,-0.04522774090180803
1659657798853524,-0.9965362020294499,0.13299763485160643,-0.04351873044937804
1659657798869527,-0.9972686350804914,0.1318989852750443,-0.04608224612802303
1659657798885531,-0.9984893568322271,0.1360494392309457,-0.04693675135423803
1659657798901534,-0.9978789959563592,0.135683222705425,-0.049500267032883016
1659657798917537,-1.0028839551384756,0.1281147478446636,-0.05096513313496587
1659657798933540,-1.001052872510872,0.13092240787365572,-0.04608224612802303
1659657798949543,-0.9978789959563592,0.13202105745021786,-0.045349813076981604
1659657798965546,-0.9944609750514992,0.12664988174258074,-0.0365606164644845
1659657798981549,-0.9955596246280614,0.12030212863355416,-0.042664225223163044
1659657798997558,-0.9956816968032349,0.12042420080872773,-0.04583810177767589
1659657799013561,-0.9965362020294499,0.11773861295490917,-0.05023270008392444
1659657799029564,-0.9945830472266728,0.11773861295490917,-0.045349813076981604
1659657799045568,-0.9959258411535821,0.11871519035629774,-0.044251163500419466
1659657799061571,-0.9949492637521935,0.12066834515907487,-0.04571602960250232
1659657799077574,-0.9921416037232014,0.12249942778667844,-0.04364080262455161
1659657799093577,-0.9939726863508049,0.12359807736324058,-0.044251163500419466
1659657799109580,-1.0023956664377813,0.1155413138017849,-0.05108720531013944
1659657799125583,-1.0022735942626078,0.11322194247348705,-0.0462043183031966
1659657799141586,-0.9982452124818799,0.12201113908598415,-0.03924620431830306
1659657799157590,-0.9965362020294499,0.11920347905699202,-0.04779125658045302
1659657799173593,-0.9922636758983749,0.1193255512321656,-0.05560387579156156
1659657799189596,-0.987136644541085,0.11822690165560346,-0.05621423666742942
1659657799205599,-0.9867704280155642,0.12335393301289344,-0.0567025253681237
