Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds
2521.0,385.0756836,1252.843262,453.3493347,1567.07605,300.0571289,1022.356201,354.3190613,1263.239746,1659657844703330.0,4.871642629678386,42.0
2522.0,384.918396,1252.694458,453.3493347,1567.07605,300.0,1022.092957,354.3190613,1263.239746,1659657844719996.8,4.869312825560579,42.01666675
2523.0,384.918396,1252.694458,453.6348267,1566.794067,300.0,1022.092957,354.1884155,1263.257202,1659657844736663.2,4.904867381023226,42.03333325
2524.0,384.918396,1252.694458,453.5,1566.906006,299.9832458,1022.275635,354.1884155,1263.257202,1659657844753330.0,4.890059119918461,42.05
2525.0,384.8869629,1252.567017,453.5,1566.906006,299.8053894,1022.273621,354.1884155,1263.257202,1659657844769996.8,4.889348204467419,42.06666675
2526.0,384.6666565,1252.241943,453.5,1566.906006,299.5234985,1022.010681,354.0336304,1262.891479,1659657844786663.2,4.886134717449218,42.08333325
2527.0,384.6666565,1252.241943,453.3493347,1567.07605,299.4229736,1022.025269,353.9293823,1262.997192,1659657844803330.0,4.866511103124883,42.1
2528.0,384.6666565,1252.241943,453.5,1566.906006,299.3177795,1021.900024,353.8074341,1262.793823,1659657844819996.5,4.884442497838945,42.1166665
2529.0,384.7603455,1252.832397,453.3493347,1567.07605,299.3177795,1021.900024,353.7045288,1262.732178,1659657844836663.5,4.865098642544031,42.1333335
2530.0,384.6666565,1252.241943,453.5,1566.906006,298.9868469,1022.07019,353.6859741,1263.03418,1659657844853330.2,4.884509830340448,42.15000025
2531.0,384.6666565,1252.241943,453.5248413,1566.185303,298.9868469,1022.07019,353.5828552,1263.067993,1659657844869996.8,4.906848604015591,42.16666675
2532.0,384.3333435,1252.687622,453.2212524,1566.20752,299.1342163,1021.919434,353.441864,1262.814941,1659657844886663.5,4.875995107171886,42.1833335
2533.0,384.3333435,1252.687622,453.3709412,1565.791016,299.3995361,1021.647766,353.441864,1262.814941,1659657844903330.0,4.900880619243539,42.2
2534.0,383.8881836,1252.561157,453.4399109,1565.841187,298.9241638,1021.506958,353.5229797,1262.799805,1659657844919996.8,4.903300617606195,42.21666675
2535.0,383.8881836,1252.561157,453.4176941,1565.591431,298.6404419,1021.398865,353.441864,1262.814941,1659657844936663.5,4.906115812088286,42.2333335
2536.0,383.7045898,1252.696655,453.2522278,1566.162231,298.7606812,1021.80127,353.1574097,1262.594604,1659657844953330.0,4.877899773415949,42.25
2537.0,383.7045898,1252.696655,453.3019714,1565.723145,298.6688232,1021.376343,352.9714966,1262.257568,1659657844969996.8,4.891120966753553,42.26666675
2538.0,383.7045898,1252.696655,453.3019714,1565.723145,298.555542,1021.541138,352.960144,1262.654053,1659657844986663.2,4.892029710718002,42.28333325
2539.0,383.7045898,1252.696655,453.3019714,1565.723145,298.4690552,1021.666687,352.960144,1262.654053,1659657845003330.0,4.89272110094817,42.3
2540.0,383.7045898,1252.696655,453.3019714,1565.723145,298.4690552,1021.666687,353.1723328,1262.251831,1659657845019996.8,4.89272110094817,42.31666675
2541.0,383.6236572,1252.331177,453.3019714,1565.723145,298.6097412,1021.252014,353.1723328,1262.251831,1659657845036663.2,4.889897827482244,42.33333325
2542.0,383.7045898,1252.696655,453.3019714,1565.723145,298.702179,1021.134094,353.1723328,1262.251831,1659657845053330.0,4.889290030594955,42.35
2543.0,383.7045898,1252.696655,453.1838379,1565.496948,298.8040161,1020.804016,353.0391541,1262.116455,1659657845069996.5,4.88174822906094,42.3666665
2544.0,383.7045898,1252.696655,453.2014771,1565.18457,298.6320496,1020.63208,353.0391541,1262.116455,1659657845086663.5,4.890078699716578,42.3833335
2545.0,383.7045898,1252.696655,453.3487244,1565.09436,298.5722351,1020.572205,353.1188965,1262.099609,1659657845103330.2,4.906208674217351,42.40000025
2546.0,383.7045898,1252.696655,453.3797302,1564.861938,298.6521606,1020.489136,353.2602539,1261.963989,1659657845119996.8,4.915272437009526,42.41666675
2547.0,383.8162537,1252.416626,453.2410889,1564.981079,298.5797729,1020.420227,353.1188965,1262.099609,1659657845136663.5,4.897657288465245,42.4333335
2548.0,383.8162537,1252.416626,453.3797302,1564.861938,298.5200806,1020.362976,352.9794922,1261.969238,1659657845153330.0,4.913772666528276,42.45
2549.0,383.6236572,1252.331177,453.5,1564.5,298.5054932,1020.291199,353.0457458,1261.881104,1659657845169996.8,4.934875169036147,42.46666675
2550.0,383.8162537,1252.416626,453.4396057,1564.610718,298.3668518,1020.319214,353.037262,1261.432983,1659657845186663.5,4.925661156041431,42.4833335
2551.0,383.7662048,1252.046265,453.6985474,1564.129639,298.3333435,1020.28363,353.4536743,1261.806152,1659657845203330.0,4.963833342850461,42.5
2552.0,384.2043152,1252.253784,453.9126282,1563.929932,298.1186523,1020.19397,353.2893372,1261.789795,1659657845219996.8,4.988754777925753,42.51666675
2553.0,384.2043152,1252.253784,454.2546082,1564.03064,298.1186523,1020.19397,353.4324036,1261.760132,1659657845236663.2,5.019236471943918,42.53333325
2554.0,384.1369934,1251.970337,454.5800171,1563.961304,298.176239,1020.124512,353.6733398,1261.331421,1659657845253330.0,5.052467580813218,42.55
2555.0,384.1369934,1251.970337,454.8782349,1563.503052,298.176239,1020.124512,353.8414917,1261.042236,1659657845269996.8,5.094336640257351,42.56666675
2556.0,384.1369934,1251.970337,455.3556824,1563.602783,298.1916199,1020.099792,354.1309509,1261.27478,1659657845286663.2,5.137841466658031,42.58333325
2557.0,384.5692444,1252.06665,456.1006775,1563.735107,298.2651367,1019.840881,354.2677612,1261.231323,1659657845303330.0,5.2045874986560605,42.6
2558.0,384.314209,1252.038208,456.1124878,1563.644165,298.4102478,1019.836304,354.4649353,1260.603271,1659657845319996.5,5.208789744346771,42.6166665
2559.0,385.3640747,1252.314453,456.555542,1563.245117,298.2651367,1019.840881,354.8003845,1260.557739,1659657845336663.5,5.262633597482787,42.6333335
2560.0,385.1358948,1252.06665,456.7453918,1562.96936,298.3256226,1019.764954,354.6336975,1260.799438,1659657845353330.2,5.2884518199583,42.65000025
2561.0,385.3389282,1251.775879,457.2410889,1562.981079,298.3732605,1019.596802,354.6543274,1260.391235,1659657845369996.8,5.334974324965383,42.66666675
2562.0,385.3389282,1251.775879,457.2410889,1562.981079,298.5,1019.5,355.1010132,1260.730957,1659657845386663.5,5.3345775074028206,42.6833335
2563.0,384.793335,1251.939941,457.2410889,1562.981079,298.3732605,1019.596802,355.191803,1260.491577,1659657845403330.0,5.334974324965383,42.7
2564.0,385.3834839,1251.572266,457.2793884,1562.775635,298.3732605,1019.596802,355.1279297,1260.604126,1659657845419996.8,5.344532527602953,42.71666675
2565.0,385.2606812,1251.812012,457.9212036,1562.512085,298.3732605,1019.596802,355.5169373,1260.542358,1659657845436663.5,5.414395986941846,42.7333335
2566.0,385.0588379,1251.560791,457.866272,1562.931274,298.5,1019.5,355.4717407,1260.480225,1659657845453330.0,5.3967048200427366,42.75
2567.0,386.158905,1252.546509,458.0726013,1562.309814,298.5949402,1019.430359,355.730072,1260.252686,1659657845469996.8,5.43417804167086,42.76666675
2568.0,386.197113,1251.785522,458.7686768,1562.768677,298.5949402,1019.430359,355.8580627,1260.456055,1659657845486663.2,5.488648507259568,42.78333325
2569.0,386.158905,1251.875977,459.1006165,1562.694946,298.5949402,1019.430359,356.1236877,1260.233276,1659657845503330.0,5.522960650237369,42.8
2570.0,386.3745728,1252.233643,459.3120422,1562.426025,298.5949402,1019.430359,356.1236877,1260.233276,1659657845519996.8,5.551185281186418,42.81666675
2571.0,386.1798096,1251.5,459.5,1562.5,298.5949402,1019.430359,356.2937317,1260.273438,1659657845536663.2,5.567292892906456,42.83333325
2572.0,386.5,1252.0,459.6550598,1561.972534,298.5949402,1019.430359,356.1361084,1260.043335,1659657845553330.0,5.597514306229638,42.85
2573.0,386.2660217,1250.5,459.6550598,1561.972534,298.6625366,1019.362305,356.0702209,1260.195679,1659657845569996.5,5.597130536708794,42.8666665
2574.0,386.5,1251.5,459.9093933,1562.389282,298.6625366,1019.362305,356.3669434,1259.907837,1659657845586663.5,5.609802821760993,42.8833335
2575.0,386.5,1251.5,460.1920471,1561.828857,298.5949402,1019.430359,356.0558777,1259.728149,1659657845603330.2,5.653768618731112,42.90000025
2576.0,386.5,1251.5,459.8563843,1561.720093,298.567688,1019.432312,356.4483643,1259.910278,1659657845619996.8,5.624252716990562,42.91666675
2577.0,386.5,1251.5,460.0264893,1561.812378,298.5,1019.5,356.5,1259.5,1659657845636663.5,5.638480685102267,42.9333335
2578.0,386.6465759,1251.269043,460.1920471,1561.828857,298.567688,1019.432312,356.4863281,1259.92627,1659657845653330.0,5.653684670045911,42.95
2579.0,386.5,1250.5,460.1920471,1561.828857,298.5,1019.5,356.735321,1259.855469,1659657845669996.8,5.654068698452928,42.96666675
2580.0,386.5,1250.5,460.4518127,1562.019043,298.567688,1019.432312,356.8885803,1259.981934,1659657845686663.5,5.673379843768163,42.9833335
2581.0,386.5,1250.5,460.7697754,1561.950928,298.6666565,1019.180969,356.6973877,1259.723511,1659657845703330.0,5.704170658671912,43.0
2582.0,386.5,1250.5,460.5317688,1561.655884,298.6161499,1019.058594,356.9134216,1259.810059,1659657845719996.8,5.688283611058941,43.01666675
2583.0,386.5,1250.5,461.0,1561.446777,298.7582703,1019.109192,356.9101257,1259.792114,1659657845736663.2,5.74076057972047,43.03333325
2584.0,386.5,1250.5,460.7889404,1561.841187,298.6161499,1019.058594,356.9134216,1259.810059,1659657845753330.0,5.7078490435163785,43.05
2585.0,386.5,1250.5,461.0,1561.446777,298.6746521,1019.033936,356.816864,1259.769287,1659657845769996.8,5.739724464010115,43.06666675
2586.0,386.3745728,1250.233643,460.8909302,1561.631958,298.5,1019.236267,356.7297058,1259.777466,1659657845786663.2,5.725051610648334,43.08333325
2587.0,386.5,1250.5,461.0,1561.446777,298.7995911,1018.970215,357.1002808,1259.850464,1659657845803330.0,5.739584336065006,43.1
2588.0,386.3745728,1250.233643,460.8909302,1561.631958,298.4050598,1019.430359,356.8601074,1259.78125,1659657845819996.5,5.72654471387267,43.1166665
2589.0,386.6254272,1250.766357,460.6947937,1561.75708,298.6666565,1019.005554,356.9944458,1259.660156,1659657845836663.5,5.700846509447338,43.1333335
2590.0,386.3745728,1250.233643,460.6947937,1561.75708,298.5246582,1019.134094,356.9134216,1259.810059,1659657845853330.2,5.701530403420772,43.15000025
2591.0,386.5,1250.5,460.6242371,1561.442383,298.6495361,1018.853333,356.7468567,1259.429932,1659657845869996.8,5.7016017816635465,43.16666675
2592.0,386.5,1250.5,460.3820496,1561.675293,298.5178528,1019.053589,356.7297058,1259.777466,1659657845886663.5,5.672788979119812,43.1833335
2593.0,386.5,1250.5,460.3820496,1561.675293,298.5170593,1018.814392,356.7996216,1259.246948,1659657845903330.0,5.670523336861564,43.2
2594.0,386.3903809,1250.735718,460.3820496,1561.675293,298.5856934,1018.80603,356.5726318,1259.860352,1659657845919996.8,5.670700945405404,43.21666675
2595.0,386.5,1250.5,460.0632629,1561.617432,298.5856934,1018.80603,356.7166138,1259.456299,1659657845936663.5,5.641464253642918,43.2333335
2596.0,386.5,1251.5,459.9970093,1562.06311,298.6315002,1018.63147,356.307251,1259.089355,1659657845953330.0,5.6207349120543775,43.25
2597.0,386.3903809,1250.735718,459.9970093,1562.06311,298.6315002,1018.63147,356.2983398,1259.181396,1659657845969996.8,5.6207349120543775,43.26666675
2598.0,386.3903809,1250.735718,459.9970093,1562.06311,298.6265259,1018.846436,356.3407288,1259.187988,1659657845986663.2,5.622728452147896,43.28333325
2599.0,386.3903809,1250.735718,459.9970093,1562.06311,298.557251,1018.711121,356.3258972,1259.230957,1659657846003330.0,5.621201396187096,43.3
2600.0,386.3903809,1250.735718,459.9970093,1562.06311,298.442749,1018.711121,356.2562561,1259.116943,1659657846019996.8,5.620770904340865,43.31666675
2601.0,386.3903809,1250.735718,459.9970093,1562.06311,298.5,1018.772583,356.0531006,1259.268311,1659657846036663.2,5.621561363493785,43.33333325
2602.0,386.3903809,1250.735718,459.9970093,1562.06311,298.5,1018.772583,356.2562561,1259.116943,1659657846053330.0,5.621561363493785,43.35
2603.0,386.3903809,1250.735718,459.9970093,1562.06311,298.5,1018.772583,355.8888855,1259.143921,1659657846069996.5,5.621561363493785,43.3666665
2604.0,386.3903809,1250.735718,459.9682617,1562.094238,298.358551,1018.641418,356.2714539,1259.074829,1659657846086663.5,5.616120791474322,43.3833335
2605.0,386.3903809,1250.735718,459.9115295,1561.883789,298.358551,1018.641418,356.1996155,1259.073364,1659657846103330.2,5.616687682722815,43.40000025
2606.0,386.3903809,1250.735718,459.6964722,1561.765747,298.358551,1018.641418,356.4117126,1259.287109,1659657846119996.8,5.5992448007401725,43.41666675
2607.0,386.3903809,1250.735718,459.7489014,1561.980225,298.358551,1018.641418,356.2578735,1259.367676,1659657846136663.5,5.598151502668888,43.4333335
2608.0,386.3903809,1250.735718,459.6964722,1561.765747,298.442749,1018.711121,356.4454041,1259.423584,1659657846153330.0,5.6002062310842255,43.45
2609.0,386.3903809,1250.735718,459.5743103,1561.973022,298.5212708,1018.884766,356.4422302,1259.468018,1659657846169996.8,5.584306201912587,43.46666675
2610.0,386.2966614,1251.130005,459.9086304,1562.326294,298.5484009,1018.931885,356.1633301,1259.610352,1659657846186663.5,5.607092081548877,43.4833335
2611.0,386.2966614,1251.130005,459.862915,1562.565918,298.6666565,1019.005554,356.3129578,1259.751831,1659657846203330.0,5.596909179647801,43.5
2612.0,386.2966614,1251.130005,459.5,1562.5,298.6666565,1019.005554,356.3146973,1259.708618,1659657846219996.8,5.563631493593562,43.51666675
2613.0,386.2966614,1251.130005,459.5,1562.5,298.6666565,1019.005554,356.3296204,1259.668579,1659657846236663.2,5.563631493593562,43.53333325
2614.0,386.2966614,1251.130005,459.5,1562.5,298.6666565,1019.005554,356.3146973,1259.708618,1659657846253330.0,5.563631493593562,43.55
2615.0,386.2966614,1251.130005,459.5,1562.5,298.6666565,1019.005554,356.1603394,1259.643066,1659657846269996.8,5.563631493593562,43.56666675
2616.0,386.2966614,1251.130005,459.5,1562.5,298.6666565,1019.005554,356.1448059,1259.682129,1659657846286663.2,5.563631493593562,43.58333325
2617.0,386.2966614,1251.130005,459.3775635,1562.185181,298.6666565,1019.005554,355.924469,1259.819702,1659657846303330.0,5.560792219237532,43.6
2618.0,386.2966614,1251.130005,459.3775635,1562.185181,298.5484009,1018.931885,356.0138855,1259.713013,1659657846319996.5,5.5596699717268265,43.6166665
2619.0,386.2966614,1251.130005,459.5608521,1562.249756,298.5484009,1018.931885,356.0513611,1259.560181,1659657846336663.5,5.575586308980708,43.6333335
2620.0,386.2966614,1251.130005,459.1635742,1562.589478,298.5484009,1018.931885,356.0138855,1259.713013,1659657846353330.2,5.527331924254823,43.65000025
2621.0,386.2966614,1251.130005,459.4547424,1562.283325,298.6666565,1019.005554,356.0138245,1259.755981,1659657846369996.8,5.565460533236143,43.66666675
2622.0,386.2966614,1251.130005,459.3120422,1562.426025,298.5212708,1018.884766,356.0138855,1259.713013,1659657846386663.5,5.545870902316932,43.6833335
2623.0,386.2966614,1251.130005,459.3120422,1562.426025,298.5212708,1018.884766,356.0597839,1259.641357,1659657846403330.0,5.545870902316932,43.7
2624.0,386.2966614,1251.130005,459.1635742,1562.589478,298.5444336,1019.099976,355.7484131,1259.856445,1659657846419996.8,5.528861947396576,43.71666675
2625.0,386.073761,1251.557373,459.5,1562.5,298.5505676,1019.151672,355.6860046,1259.927246,1659657846436663.5,5.564544609821532,43.7333335
2626.0,386.2966614,1251.130005,459.1635742,1562.589478,298.4411621,1019.339233,355.6860046,1259.927246,1659657846453330.0,5.530672976671865,43.75
2627.0,386.2966614,1251.130005,459.1635742,1562.589478,298.4411621,1019.339233,355.5543518,1260.038574,1659657846469996.8,5.530672976671865,43.76666675
2628.0,386.1879578,1251.294312,459.1635742,1562.589478,298.5505676,1019.151672,355.6860046,1259.927246,1659657846486663.2,5.529360348903193,43.78333325
2629.0,386.1879578,1251.294312,459.1635742,1562.589478,298.4655151,1019.229858,355.6987305,1259.886475,1659657846503330.0,5.529758892762576,43.8
2630.0,386.1879578,1251.294312,459.1635742,1562.589478,298.4360352,1019.133728,355.6860046,1259.927246,1659657846519996.8,5.528763985353445,43.81666675
2631.0,385.901947,1251.232056,459.1635742,1562.589478,298.2781067,1019.214722,355.5543518,1260.038574,1659657846536663.2,5.5289128981996285,43.83333325
2632.0,386.3153992,1251.641602,459.130127,1562.383423,298.3414001,1019.187866,355.6860046,1259.927246,1659657846553330.0,5.531575352612421,43.85
2633.0,386.1359253,1251.268555,459.3120422,1562.426025,298.2781067,1019.214722,355.5674744,1259.998169,1659657846569996.5,5.548001830444848,43.8666665
2634.0,385.5803528,1250.577393,458.9896545,1562.189453,298.3995972,1019.02533,355.5533752,1259.69104,1659657846586663.5,5.522236288096955,43.8833335
2635.0,386.1505432,1250.896118,458.9245605,1562.105957,298.3995972,1019.02533,355.5316467,1259.750732,1659657846603330.2,5.518315815066223,43.90000025
2636.0,385.7555542,1251.365112,458.6719971,1562.062866,298.3995972,1019.02533,355.5175781,1259.791992,1659657846619996.8,5.495042131278905,43.91666675
2637.0,385.7555542,1251.365112,458.5787964,1562.0,298.3995972,1019.02533,355.3791199,1259.751831,1659657846636663.5,5.487796179640601,43.9333335
2638.0,385.7555542,1251.365112,458.4783936,1561.916626,298.3995972,1019.02533,355.3861084,1259.910156,1659657846653330.0,5.480435863247211,43.95
2639.0,385.7555542,1251.365112,458.3757629,1561.557617,298.377533,1018.755066,355.4159851,1260.044556,1659657846669996.8,5.478194224550864,43.96666675
2640.0,385.7555542,1251.365112,458.3222961,1561.930664,298.3995972,1019.02533,355.374115,1259.675537,1659657846686663.5,5.464876630327481,43.9833335
2641.0,385.4433899,1250.694946,458.251709,1561.892822,298.3995972,1019.02533,355.374115,1259.675537,1659657846703330.0,5.459103877115839,44.0
2642.0,386.0206299,1251.436401,458.1920471,1561.828857,298.3995972,1019.02533,355.4159851,1260.044556,1659657846719996.8,5.455138152457163,44.01666675
2643.0,385.7555542,1251.365112,458.2121277,1561.557617,298.3392639,1019.013794,354.9888611,1260.132813,1659657846736663.2,5.46453147356603,44.03333325
2644.0,385.8646851,1250.864746,458.3086548,1561.651245,298.3995972,1019.02533,355.1824036,1259.721313,1659657846753330.0,5.471548006212976,44.05
2645.0,385.1786804,1251.189331,458.1006775,1561.735107,298.3392639,1019.013794,355.0835876,1259.729858,1659657846769996.8,5.448623877083913,44.06666675
2646.0,385.5,1251.157715,458.1920471,1561.828857,298.2830505,1018.780273,355.0524292,1259.619873,1659657846786663.2,5.4524906197304,44.08333325
2647.0,385.2772827,1251.572266,458.1006775,1561.735107,298.2830505,1018.780273,355.0415344,1259.531616,1659657846803330.0,5.446298617490072,44.1
2648.0,385.4500122,1251.408325,457.8141174,1561.424683,297.9718933,1018.977905,354.7303162,1259.137085,1659657846819996.5,5.428048770407815,44.1166665
2649.0,385.3174744,1251.317505,457.8141174,1561.424683,298.2830505,1018.780273,354.6438904,1259.303223,1659657846836663.5,5.427330881205238,44.1333335
2650.0,384.5,1252.0,457.6443176,1561.397217,297.5900574,1018.861267,354.678833,1259.270874,1659657846853330.2,5.409954705532055,44.15000025
2651.0,384.6846008,1251.641602,457.6443176,1561.397217,297.3757629,1018.797974,354.5022278,1259.227539,1659657846869996.8,5.408639753914222,44.16666675
2652.0,384.5,1251.5,457.7130127,1561.15564,297.2286682,1018.937988,354.3644714,1259.07605,1659657846886663.5,5.423012774462615,44.1833335
2653.0,384.5,1252.0,457.7130127,1561.15564,296.8852539,1019.114746,354.4024048,1259.059814,1659657846903330.0,5.42343393797011,44.2
2654.0,384.5,1252.0,457.7130127,1561.15564,297.1065063,1018.921082,354.3644714,1259.07605,1659657846919996.8,5.422438515155822,44.21666675
2655.0,384.5,1252.0,457.7130127,1561.15564,296.8040161,1019.012817,354.4025879,1259.024902,1659657846936663.5,5.422227665952445,44.2333335
2656.0,384.5,1252.0,457.6916199,1560.956909,296.7996521,1018.847534,354.7149353,1259.112305,1659657846953330.0,5.424362397184534,44.25
2657.0,384.5,1251.5,457.6916199,1560.956909,296.7974854,1018.905029,354.7625732,1259.254517,1659657846969996.8,5.424877628084253,44.26666675
2658.0,384.5,1251.5,457.6916199,1560.956909,296.7246399,1018.936584,354.6842957,1259.287842,1659657846986663.2,5.424915116723208,44.28333325
2659.0,384.5,1251.5,457.6916199,1560.956909,296.7246399,1018.936584,354.6842957,1259.287842,1659657847003330.0,5.424915116723208,44.3
2660.0,384.5,1251.5,457.3892517,1560.896606,296.7246399,1018.936584,354.6441345,1258.97937,1659657847019996.8,5.397275523557451,44.31666675
2661.0,384.5973206,1251.762695,457.3892517,1560.896606,296.7246399,1018.936584,354.665741,1259.174438,1659657847036663.2,5.397275523557451,44.33333325
2662.0,384.5,1252.0,457.5202332,1561.11145,296.5794067,1018.820251,354.6842957,1259.287842,1659657847053330.0,5.402261109786463,44.35
2663.0,384.5,1251.5,457.6916199,1560.956909,296.7246399,1018.936584,354.5639038,1258.925049,1659657847069996.5,5.424915116723208,44.3666665
2664.0,384.5,1252.0,457.6916199,1560.956909,296.5794067,1018.820251,354.7039185,1259.076416,1659657847086663.5,5.423360440926578,44.3833335
2665.0,384.5,1252.0,457.5,1561.5,296.5794067,1018.820251,354.5123596,1259.212646,1659657847103330.2,5.389107713907038,44.40000025
2666.0,384.5,1251.5,457.5202332,1561.11145,296.5794067,1018.820251,354.4205933,1259.165649,1659657847119996.8,5.402261109786463,44.41666675
2667.0,384.5,1251.5,457.3682556,1561.208374,296.6666565,1019.005554,354.2179871,1259.209229,1659657847136663.5,5.386682109743204,44.4333335
2668.0,384.5,1252.0,457.5202332,1561.11145,296.6666565,1019.005554,354.3241882,1259.489014,1659657847153330.0,5.404237123292404,44.45
2669.0,384.5,1251.5,457.4093933,1560.991089,296.7348633,1019.159119,354.2528992,1259.153076,1659657847169996.8,5.398559356967419,44.46666675
2670.0,384.6096191,1252.264282,457.1222229,1560.861084,296.6743774,1019.235046,354.3447876,1259.738281,1659657847186663.5,5.374867141595133,44.4833335
2671.0,384.5973206,1251.762695,457.1222229,1560.861084,296.6743774,1019.235046,354.3447876,1259.738281,1659657847203330.0,5.374867141595133,44.5
2672.0,384.7506714,1251.388428,456.9935913,1560.828003,296.6743774,1019.235046,354.0576477,1259.464966,1659657847219996.8,5.363309272779634,44.51666675
2673.0,384.7506714,1251.388428,456.5216064,1561.083374,296.6743774,1019.235046,354.4411621,1259.929443,1659657847236663.2,5.310057808566738,44.53333325
2674.0,384.7506714,1251.388428,456.914032,1560.981079,296.6743774,1019.235046,354.2914124,1259.881104,1659657847253330.0,5.351165876890437,44.55
2675.0,384.7506714,1251.388428,456.8415527,1561.083374,296.6743774,1019.235046,354.1104736,1260.02832,1659657847269996.8,5.341175829291494,44.56666675
2676.0,384.2493286,1251.388428,456.3972168,1561.270508,296.6743774,1019.235046,354.1734619,1260.204468,1659657847286663.2,5.292592053476869,44.58333325
2677.0,384.1052551,1251.258179,456.2111206,1561.409058,296.6743774,1019.235046,354.1734619,1260.204468,1659657847303330.0,5.270524738980758,44.6
2678.0,384.197113,1251.785522,456.0535278,1561.252563,296.6743774,1019.235046,354.1734619,1260.204468,1659657847319996.5,5.259672629071089,44.6166665
2679.0,384.197113,1251.785522,456.0535278,1561.252563,296.6743774,1019.235046,354.1734619,1260.204468,1659657847336663.5,5.259672629071089,44.6333335
2680.0,384.197113,1251.785522,455.8634033,1561.306885,296.6743774,1019.235046,354.0120239,1260.071045,1659657847353330.2,5.239620137745256,44.65000025
2681.0,384.197113,1251.785522,455.8141174,1561.424683,296.6743774,1019.235046,353.7048645,1259.943604,1659657847369996.8,5.2314596019139,44.66666675
2682.0,384.197113,1251.785522,455.7966003,1561.232178,296.6743774,1019.235046,353.7048645,1259.943604,1659657847386663.5,5.2352539048793245,44.6833335
2683.0,384.0027466,1251.612061,455.6218567,1561.198853,296.6743774,1019.235046,353.7048645,1259.943604,1659657847403330.0,5.219197077419281,44.7
2684.0,383.7608032,1251.712524,455.6443176,1561.397217,296.6743774,1019.235046,353.5472717,1260.024902,1659657847419996.8,5.2157215427152215,44.71666675
2685.0,383.8641052,1252.06665,455.4729614,1561.298462,296.6743774,1019.235046,353.3540955,1260.153564,1659657847436663.5,5.201860596969297,44.7333335
2686.0,383.9301147,1251.879028,455.1858826,1561.575317,296.5,1019.5,353.5136108,1260.499512,1659657847453330.0,5.167753440748698,44.75
2687.0,383.9389648,1251.687744,455.3556824,1561.602783,296.5,1019.5,353.4125671,1260.239624,1659657847469996.8,5.183499350832632,44.76666675
2688.0,383.9389648,1251.687744,455.1365967,1561.693115,296.2041626,1019.720825,353.526001,1260.528931,1659657847486663.2,5.16052941259662,44.78333325
2689.0,383.8198242,1251.558594,455.0632935,1561.927246,296.2041626,1019.720825,353.1686096,1260.186157,1659657847503330.0,5.146715005497255,44.8
2690.0,383.7055969,1251.897827,455.0032043,1561.865356,296.3311768,1019.623657,353.0386963,1260.189453,1659657847519996.8,5.142217407650351,44.81666675
2691.0,383.5,1252.146362,454.7977295,1561.725464,296.3732605,1019.596802,352.9564819,1260.141724,1659657847536663.2,5.126104694157033,44.83333325
2692.0,383.7055969,1251.897827,454.5146179,1561.921021,296.2041626,1019.720825,352.9145203,1260.104492,1659657847553330.0,5.093481581985412,44.85
2693.0,383.7055969,1251.897827,454.5,1562.085938,296.2041626,1019.720825,352.9213867,1260.314453,1659657847569996.5,5.087371227512391,44.8666665
2694.0,383.7055969,1251.897827,454.5146179,1561.921021,296.2041626,1019.720825,352.8333435,1260.241821,1659657847586663.5,5.093481581985412,44.8833335
2695.0,383.5,1252.146362,454.5986328,1561.713257,296.0,1019.5,352.8333435,1260.241821,1659657847603330.2,5.105016597223294,44.90000025
2696.0,383.7055969,1251.897827,454.4482422,1561.731201,296.2273865,1019.554077,352.8775635,1260.280884,1659657847619996.8,5.091066974218534,44.91666675
2697.0,383.7055969,1251.897827,454.4482422,1561.731201,295.5454407,1019.365967,352.7142944,1260.119995,1659657847636663.5,5.087240942169347,44.9333335
2698.0,383.5,1252.146362,454.4482422,1561.731201,295.8057251,1019.373047,352.7658691,1260.395874,1659657847653330.0,5.088150527891344,44.95
2699.0,383.5,1252.146362,454.4482422,1561.731201,295.7816162,1019.464355,352.7142944,1260.119995,1659657847669996.8,5.08885005818903,44.96666675
2700.0,383.5,1252.146362,454.5079956,1561.787842,295.4893494,1019.399536,352.7142944,1260.119995,1659657847686663.5,5.091541217747784,44.9833335
2701.0,383.6205444,1251.813477,454.5986328,1561.713257,295.5587463,1019.419678,352.7142944,1260.119995,1659657847703330.0,5.102885556179982,45.0
2702.0,383.5,1252.146362,454.5079956,1561.787842,295.5587463,1019.419678,352.7142944,1260.119995,1659657847719996.8,5.091940596633787,45.01666675
2703.0,383.6205444,1251.813477,454.5079956,1561.787842,295.3789978,1019.513672,352.756958,1260.157593,1659657847736663.2,5.092151128902918,45.03333325
2704.0,383.6205444,1251.813477,454.5079956,1561.787842,295.444458,1019.534729,352.7142944,1260.119995,1659657847753330.0,5.09254573931195,45.05
2705.0,383.6205444,1251.813477,454.5640259,1561.688232,295.3261414,1019.419678,352.756958,1260.157593,1659657847769996.8,5.0994708792844,45.06666675
2706.0,383.6205444,1251.813477,454.5079956,1561.787842,294.9407959,1019.32019,352.5873108,1260.069092,1659657847786663.2,5.089061363689635,45.08333325
2707.0,383.7590027,1251.5,454.5079956,1561.787842,294.5,1019.5,352.5873108,1260.069092,1659657847803330.0,5.089134633725698,45.1
