Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Head Pink X,Head Pink Y,Elbow Green X,Elbow Green Y,angles,Timestamp (microseconds),Seconds,Shoulder Pink X meters,Hand Pink X meters,Head Pink X meters,Elbow Green X meters,Shoulder Pink Y meters,Hand Pink Y meters,Head Pink Y meters,Elbow Green Y meters,angular velocity,Shoulder Pink m/s,Hand Pink m/s,Head Pink m/s,Elbow Green m/s
208.0,300.5,1172.0,492.1798096,997.5,315.7540588,995.3688965,508.0,1271.642822,61.04663219261264,1658797280450000.0,3.45,0.2617980348998307,0.4287910381718897,0.2750874945274063,0.4425737162366523,-1.0210558965144814,-0.8690300825709856,-0.8671734479338203,-1.1078655304295348,98.5321069098746,0.03467199769906229,0.4415516439731541,0.022880979561963347,0.0
209.0,300.5,1172.0,500.6763306,997.7729492,316.3131714,995.2124023,508.0,1271.642822,62.81757944747947,1658797280466666.8,3.46666675,0.2617980348998307,0.4361932761129384,0.2755745979549196,0.4425737162366523,-1.0210558965144814,-0.869267878125686,-0.8670371089187348,-1.1078655304295348,106.25630401049122,0.0,0.44436339154148496,0.030349449320656995,0.0
210.0,300.5,1171.5,509.5,997.5,316.4528198,994.9716797,508.0,1271.642822,64.55079586761082,1658797280483333.2,3.48333325,0.2617980348998307,0.4438805283908943,0.2756962607725465,0.4425737162366523,-1.0206202924630672,-0.8690300825709856,-0.8668273894390809,-1.1078655304295348,103.99402514813292,0.026136243084851074,0.4614557611719515,0.014547259701439373,0.0
211.0,300.5,1171.5,518.5,997.0,316.0900879,993.90448,508.0,1271.642822,66.42673519355516,1658797280500000.0,3.5,0.2617980348998307,0.4517214013163468,0.2753802458021124,0.4425737162366523,-1.0206202924630672,-0.8685944785195715,-0.8658976364131052,-1.1078655304295348,112.55579677767558,0.0,0.47117782295193833,0.05891945470774136,0.0
212.0,300.5,1171.5,527.9077759,997.0,316.2600098,994.0599976,508.0,1271.642822,68.38319364279616,1658797280516666.8,3.51666675,0.2617980348998307,0.4599175319100174,0.2755282831382403,0.4425737162366523,-1.0206202924630672,-0.8685944785195715,-0.8660331246063576,-1.1078655304295348,117.38692001985854,0.0,0.49176783562023485,0.012040746332146069,0.0
213.0,300.5,1171.0,537.5,997.1577148,316.1174316,993.9084473,508.0,1271.642822,70.25968320030633,1658797280533333.2,3.53333325,0.2617980348998307,0.4682743552700799,0.2754040678551136,0.4425737162366523,-1.0201846884116532,-0.8687318809312674,-0.8659010927570115,-1.1078655304295348,112.59049935560424,0.02613624308483775,0.5014771719016666,0.010876701930931895,0.0
214.0,300.9319458,1171.5,547.730896,998.3533936,315.9891357,993.6829834,508.0,1271.642822,72.46225919724031,1658797280550000.0,3.55,0.2621743495807733,0.4771875947644711,0.2752922954274741,0.4425737162366523,-1.0206202924630672,-0.8697735659902072,-0.8657046667804363,-1.1078655304295348,132.15389904654614,0.03453851565027362,0.5384342167498432,0.01356003183898414,0.0
215.0,300.9319458,1171.5,558.0655518,999.7920532,316.0993347,993.4595947,508.0,1271.642822,74.62551692647347,1658797280566666.5,3.5666665,0.2621743495807733,0.48619123063737,0.2753883016891976,0.4425737162366523,-1.0206202924630672,-0.8710269378909385,-0.8655100487349161,-1.1078655304295348,129.7967617216035,0.0,0.5454273922272916,0.01302060633596081,0.0
216.0,300.9319458,1171.5,568.8157349,1001.344177,316.0957336,992.9042969,508.0,1271.642822,76.87062174230732,1658797280583333.2,3.58333325,0.2621743495807733,0.4955568772609753,0.2753851643816985,0.4425737162366523,-1.0206202924630672,-0.8723791607220908,-0.8650262687920736,-1.1078655304295348,134.70561542195637,0.0,0.5677656521382904,0.029027406926253045,0.0
217.0,300.9319458,1171.5,579.5,1003.157715,316.2271118,992.4725342,508.0,1271.642822,79.10281599312482,1658797280600000.0,3.6,0.2621743495807733,0.5048650955888583,0.2754996221340735,0.4425737162366523,-1.0206202924630672,-0.8739591297224775,-0.8646501136293346,-1.1078655304295348,133.93098539412162,0.0,0.5664814469461382,0.023591011439146405,0.0
218.0,300.9319458,1171.5,590.5,1004.820007,316.2089844,992.651123,508.0,1271.642822,81.37182526148331,1658797280616666.5,3.6166665,0.2621743495807733,0.5144483847199669,0.2754838293963103,0.4425737162366523,-1.0206202924630672,-0.8754073319821437,-0.864805701638969,-1.1078655304295348,136.14191752068515,0.0,0.5815257460157522,0.00938324791897293,0.0
219.0,300.7157288,1171.561279,601.5,1007.0,316.0949707,992.7974854,508.0,1271.642822,83.68633681818021,1658797280633333.5,3.6333335,0.2619859795784041,0.5240316738510755,0.2753844997370368,0.4425737162366523,-1.0206736792244004,-0.8773065595478521,-0.8649332137477983,-1.1078655304295348,138.8679160434932,0.011747350964435783,0.5861803351361901,0.009698071395599141,0.0
220.0,300.7157288,1171.561279,611.0822754,1009.917725,315.5461121,993.0195313,514.2941284,1280.705933,82.60014508558594,1658797280650000.0,3.65,0.2619859795784041,0.5323798298230854,0.27490632967741,0.4480572118989724,-1.0206736792244004,-0.8798485052096761,-0.8651266619350781,-1.115761386169565,-65.17215567721345,0.0,0.5235947910077144,0.030949114777442173,0.5767909024644733
221.0,300.6429749,1171.737793,621.3174438,1013.317444,315.1569519,992.8317261,514.1234741,1280.036987,84.99628569702094,1658797280666666.8,3.66666675,0.2619225957912118,0.5412967914669751,0.2745672901578718,0.44790853649003,-1.020827459651463,-0.8828103679498146,-0.8649630445230848,-1.1151785949940105,143.76771784750932,0.009979846051668944,0.563760063378095,0.022587306876606577,0.03608739050557907
222.0,300.5,1172.0,631.7729492,1016.676331,314.6985779,992.7677002,514.6842041,1280.197388,87.15562878106472,1658797280683333.5,3.6833335,0.2617980348998307,0.5504057124906175,0.274167951014946,0.4483970490095288,-1.0210558965144814,-0.8857366575206984,-0.864907264640214,-1.1153183376449125,129.55993724294288,0.015611397687916327,0.5740454740901881,0.024192960278990767,0.03048640622765435
223.0,300.5,1172.0,631.7729492,1016.676331,314.0949707,992.7974854,514.6842041,1280.197388,87.15562878106472,1658797280700000.0,3.7,0.2617980348998307,0.5504057124906175,0.2736420835313807,0.4483970490095288,-1.0210558965144814,-0.8857366575206984,-0.8649332137477983,-1.1153183376449125,0.0,0.0,0.0,0.031590439681027836,0.0
224.0,300.3735962,1172.143311,651.7729492,1024.32373,314.2087708,992.7911987,514.6842041,1280.197388,91.42399372275136,1658797280716666.8,3.71666675,0.2616879108850425,0.5678298745471787,0.2737412271006034,0.4483970490095288,-1.0211807502189056,-0.8923991334950576,-0.8649277367238183,-1.1153183376449125,256.10061599812263,0.00998882806487044,1.1192694198163327,0.005957684314867072,0.0
225.0,299.5,1172.5,662.5,1029.0,313.7145386,992.9589844,514.6842041,1280.197388,93.88698808926384,1658797280733333.2,3.73333325,0.2609268267970027,0.5771753681235869,0.2733106480032848,0.4483970490095288,-1.021491500565895,-0.8964731378100693,-0.8650739129851969,-1.1153183376449125,147.7811398021473,0.04932477229544317,0.6116933388909166,0.02728290839294638,0.0
226.0,299.5,1172.5,662.5,1029.0,312.5,992.5,514.6842041,1280.197388,93.88698808926384,1658797280750000.0,3.75,0.2609268267970027,0.5771753681235869,0.2722525321337674,0.4483970490095288,-1.021491500565895,-0.8964731378100693,-0.8646740420568453,-1.1153183376449125,0.0,0.0,0.0,0.0678691493212887,0.0
227.0,299.5,1172.5,662.5,1029.0,312.2835999,992.4272461,514.6842041,1280.197388,93.88698808926384,1658797280766666.8,3.76666675,0.2609268267970027,0.5771753681235869,0.2720640026131946,0.4483970490095288,-1.021491500565895,-0.8964731378100693,-0.864610658269653,-1.1153183376449125,0.0,0.0,0.0,0.011933950920901569,0.0
228.0,299.5,1172.5,662.5,1029.0,311.5202026,992.890564,517.8653564,1279.871826,93.78097550127416,1658797280783333.2,3.78333325,0.2609268267970027,0.5771753681235869,0.2713989246997575,0.4511684946696189,-1.021491500565895,-0.8964731378100693,-0.8650143045783183,-1.1150347053925391,-6.360818887569804,0.0,0.0,0.04667903495561251,0.16715528673992538
229.0,299.5,1172.5,662.5,1029.0,310.7765808,992.5,517.8653564,1279.871826,93.78097550127416,1658797280800000.0,3.8,0.2609268267970027,0.5771753681235869,0.2707510753621579,0.4511684946696189,-1.021491500565895,-0.8964731378100693,-0.8646740420568453,-1.1150347053925391,0.0,0.0,0.0,0.043906200608691374,0.0
230.0,299.5,1172.5,662.5,1029.0,310.2835999,992.2836304,517.6833496,1279.0,94.0642784482234,1658797280816666.5,3.8166665,0.2609268267970027,0.5771753681235869,0.2703215864075385,0.4510099288706891,-1.021491500565895,-0.8964731378100693,-0.8644855391081196,-1.1142751635170831,16.99834680042256,0.0,0.0,0.028142118714588948,0.04655501158179823
231.0,297.5613403,1172.715698,727.8974609,1073.343628,309.2503967,992.2191162,517.6221924,1278.0,110.20786125558888,1658797280833333.2,3.83333325,0.2592378507577365,0.6341501659640479,0.2694214514078306,0.4509566482225028,-1.021679418411259,-0.9351056658324624,-0.8644293338143322,-1.1134039554142552,968.6101253913172,0.10196387321084693,4.130249304497801,0.05411328293400905,0.052370149792176975
232.0,297.5613403,1172.715698,727.8974609,1073.343628,308.3645935,992.0,517.6221924,1278.0,110.20786125558888,1658797280850000.0,3.85,0.2592378507577365,0.6341501659640479,0.2686497324824796,0.4509566482225028,-1.021679418411259,-0.9351056658324624,-0.8642384380054312,-1.1134039554142552,0.0,0.0,0.0,0.04769872864724028,0.0
233.0,297.5613403,1172.715698,727.8974609,1073.343628,308.1143494,992.1375732,517.6221924,1278.0,110.20786125558888,1658797280866666.5,3.8666665,0.2592378507577365,0.6341501659640479,0.2684317177948747,0.4509566482225028,-1.021679418411259,-0.9351056658324624,-0.8643582928920033,-1.1134039554142552,0.0,0.0,0.0,0.014927295543667824,0.0
234.0,297.5613403,1172.715698,727.8974609,1073.343628,307.1117249,991.7819824,519.6221924,1278.0,110.13538584732508,1658797280883333.5,3.8833335,0.2592378507577365,0.6341501659640479,0.2675582232063808,0.4526990644281589,-1.021679418411259,-0.9351056658324624,-0.8640484993057521,-1.1134039554142552,-4.348437527077379,0.0,0.0,0.05560821435685297,0.10454497233936433
235.0,297.5613403,1172.715698,727.8974609,1073.343628,306.5421143,992.0315552,519.6221924,1278.0,110.13538584732508,1658797280900000.0,3.9,0.2592378507577365,0.6341501659640479,0.267061973836204,0.4526990644281589,-1.021679418411259,-0.9351056658324624,-0.8642659291513576,-1.1134039554142552,0.0,0.0,0.0,0.03250755343884143,0.0
236.0,297.5613403,1172.715698,727.8974609,1073.343628,306.1877136,991.7192993,519.6221924,1278.0,110.13538584732508,1658797280916666.8,3.91666675,0.2592378507577365,0.6341501659640479,0.266753217074716,0.4526990644281589,-1.021679418411259,-0.9351056658324624,-0.8639938892811218,-1.1134039554142552,0.0,0.0,0.0,0.02469030464666153,0.0
237.0,297.5613403,1172.715698,727.8974609,1073.343628,305.8460083,991.8170166,519.6221924,1278.0,110.13538584732508,1658797280933333.5,3.9333335,0.2592378507577365,0.6341501659640479,0.2664555206485767,0.4526990644281589,-1.021679418411259,-0.9351056658324624,-0.8640790213846682,-1.1134039554142552,0.0,0.0,0.0,0.01857779033914637,0.0
238.0,297.5613403,1172.715698,727.8974609,1073.343628,305.0,991.8204956,521.9041748,1281.0,109.00427839983293,1658797280950000.0,3.95,0.2592378507577365,0.6341501659640479,0.265718471362557,0.4546871459855499,-1.021679418411259,-0.9351056658324624,-0.8640820523176579,-1.1160175797227394,-67.86712552078306,0.0,0.0,0.04422333107848121,0.19702944220866123
239.0,299.3902588,1173.981079,796.5,1176.0,305.0,991.8204956,521.9041748,1281.0,133.38873057285258,1658797280966666.8,3.96666675,0.2608312193743486,0.6939172539025463,0.265718471362557,0.4546871459855499,-1.0227818285916237,-1.0245407289257935,-0.8640820523176579,-1.1160175797227394,1463.0598150821274,0.11625349162513132,6.454041146457216,0.0,0.0
240.0,300.4117737,1173.886597,802.8449097,1189.310181,305.0,991.8204956,523.0,1282.890625,135.4184825323861,1658797280983333.2,3.98333325,0.2617211714323882,0.6994449906448987,0.265718471362557,0.4556418377790731,-1.0226995151076523,-1.0361366664631015,-0.8640820523176579,-1.1176647075421486,121.78633543536574,0.05362503735111731,0.770764495227205,0.0,0.11422818963256175
241.0,300.884552,1174.168579,807.5,1203.5,305.3457336,991.7922363,523.0,1282.890625,138.3270447093343,1658797281000000.0,4.0,0.2621330597181894,0.703500543033655,0.2660196772762969,0.4556418377790731,-1.022945180110904,-1.048498951753565,-0.8640574325865177,-1.1176647075421486,174.51285805260045,0.028775192678595667,0.7806311356913197,0.01813262477083418,0.0
242.0,301.9810181,1173.609741,811.1577148,1217.5,305.3457336,991.7922363,523.0,1282.890625,140.90491069182312,1658797281016666.8,4.01666675,0.2630883098689857,0.706687173805249,0.2660196772762969,0.4556418377790731,-1.022458315917136,-1.0606958651931575,-0.8640574325865177,-1.1176647075421486,154.67118559340352,0.06432995054848403,0.7563792218580422,0.0,0.0
243.0,302.5,1173.5,814.1842651,1229.344116,305.557251,991.4359131,523.0,1282.890625,143.19403745115068,1658797281033333.2,4.03333325,0.2635404511054868,0.7093239289502257,0.266203952949066,0.4556418377790731,-1.0223627086687233,-1.071014555023193,-0.863747000927452,-1.1176647075421486,137.34897904944103,0.027728339245216106,0.6390150350429529,0.021660360539223013,0.0
244.0,303.9810181,1173.390259,817.0803223,1240.214111,305.6988831,991.5925903,523.0,1282.890625,145.17981810459588,1658797281050000.0,4.05,0.2648307260746418,0.7118469974491193,0.2663273439822066,0.4556418377790731,-1.0222671014203109,-1.0804845827448937,-0.8638834993736205,-1.1176647075421486,119.14624347549676,0.0776287374051457,0.5880223455954648,0.011040191226480802,0.0
245.0,304.5,1173.5,819.6359253,1250.314453,306.4076233,991.1524048,523.0,1282.890625,147.13842149204785,1658797281066666.5,4.0666665,0.265282867311143,0.7140734594903311,0.2669448041872466,0.4556418377790731,-1.0223627086687233,-1.089284082536628,-0.863500006199273,-1.1176647075421486,117.51737842090004,0.02772833924521385,0.5446081043286772,0.0436115446927182,0.0
246.0,304.5,1173.5,820.2027588,1257.574951,306.5538025,991.0634766,523.0,1282.890625,148.53676518611394,1658797281083333.2,4.08333325,0.265282867311143,0.7145672894284854,0.2670721566907515,0.4556418377790731,-1.0223627086687233,-1.0956094872247952,-0.8634225312308631,-1.1176647075421486,83.90020214295575,0.0,0.38067913643495666,0.008944032153605752,0.0
247.0,304.8647766,1173.021973,822.5,1263.5,307.1887512,990.9725952,523.0,1282.890625,149.56252502152205,1658797281100000.0,4.1,0.265600663640785,0.7165686645760758,0.2676253291430716,0.4556418377790731,-1.0219462476729526,-1.1007714379232485,-0.8633433546187869,-1.1176647075421486,61.54528239807559,0.03143188453268367,0.3321813585690168,0.03352860439177837,0.0
248.0,305.6955261,1172.848511,822.6142578,1265.644775,307.4764099,991.1541138,523.0,1282.890625,149.84820869292204,1658797281116666.5,4.1166665,0.2663244193366054,0.7166682068972471,0.2678759397333606,0.4556418377790731,-1.02179512617302,-1.1026399832819913,-0.8635014950939208,-1.1176647075421486,17.141191695916223,0.04436187613151182,0.11227169524408406,0.017780064123230528,0.0
249.0,306.2415771,1173.117798,822.772583,1266.5,307.7772217,991.1256104,523.0,1282.890625,150.01137036972423,1658797281133333.5,4.1333335,0.2668001433923627,0.716806141094369,0.2681380094109469,0.4556418377790731,-1.0220297311894062,-1.1033850622317325,-0.8634766627008826,-1.1176647075421486,9.789504818035043,0.03182562501166348,0.045464343640914465,0.01579461266239467,0.0
250.0,306.5,1173.5,822.5,1263.5,308.3333435,991.0055542,523.0,1282.890625,149.4896198960232,1658797281150000.0,4.15,0.267025283516799,0.7165686645760758,0.2686225072292662,0.4556418377790731,-1.0223627086687233,-1.1007714379232485,-0.863372068766648,-1.1176647075421486,-31.305341475475203,0.024116871242113862,0.1574634485888735,0.029739551061264514,0.0
251.0,306.5,1173.5,821.7802124,1258.269287,308.2991333,990.7008667,523.0,1282.890625,148.48308651477532,1658797281166666.8,4.16666675,0.267025283516799,0.7159415797866406,0.2685927030258268,0.4556418377790731,-1.0223627086687233,-1.0962143983740804,-0.8631066225478174,-1.1176647075421486,-60.39170091636986,0.0,0.27599898773177217,0.016026850853573037,0.0
252.0,306.5,1173.5,822.3857422,1251.644775,308.6460266,990.7682495,523.0,1282.890625,147.235777918417,1658797281183333.5,4.1833335,0.267025283516799,0.7164691222549044,0.2688949192796036,0.4556418377790731,-1.0223627086687233,-1.0904430698423986,-0.8631653269891688,-1.1176647075421486,-74.83814159079265,0.0,0.34772334214880635,0.018471901681541364,0.0
253.0,306.3570251,1173.737793,822.0397949,1243.904175,308.8357849,990.897583,523.0,1282.890625,145.83144842361813,1658797281200000.0,4.2,0.266900722625418,0.7161677301639929,0.2690602382481425,0.4556418377790731,-1.0225698758571191,-1.0836993964016477,-0.8632780033823358,-1.1176647075421486,-84.26061229405347,0.014503833100050902,0.4050243044616341,0.012003948990614717,0.0
254.0,306.2745972,1174.126343,820.6082764,1234.891724,308.8357849,990.897583,523.0,1282.890625,144.1881886235908,1658797281216666.8,4.21666675,0.2668289107710389,0.7149205796474448,0.2690602382481425,0.4556418377790731,-1.0229083837654729,-1.0758476760641071,-0.8632780033823358,-1.1176647075421486,-98.59509502616584,0.020762474977966176,0.47700904395152427,0.0,0.0
255.0,306.2745972,1174.126343,820.6082764,1234.891724,309.0125732,990.8364868,523.0,1282.890625,144.1881886235908,1658797281233333.2,4.23333325,0.2668289107710389,0.7149205796474448,0.2692142576475877,0.4556418377790731,-1.0229083837654729,-1.0758476760641071,-0.8632247758778439,-1.1176647075421486,0.0,0.0,0.0,0.009777449232988301,0.0
256.0,306.1352234,1173.978027,817.1237183,1217.32019,309.119873,990.6486206,523.0,1282.890625,140.76582900061024,1658797281250000.0,4.25,0.266707487187157,0.7118848043959496,0.2693077381027795,0.4556418377790731,-1.022779169664494,-1.0605392132641882,-0.8630611053221563,-1.1176647075421486,-205.34055067608384,0.010638791952675777,0.9363940798759536,0.011309108129600126,0.0
257.0,305.2809448,1173.915527,815.4331665,1207.204102,309.119873,990.6486206,525.7089844,1282.153442,139.3433405501266,1658797281266666.8,4.26666675,0.2659632327487644,0.710411981969539,0.2693077381027795,0.4580019269387879,-1.0227247191580673,-1.0517259954296665,-0.8630611053221563,-1.1170224677392817,-85.34888028461756,0.044774616650306596,0.5361261532461274,0.0,0.14675480946900382
258.0,304.9719543,1173.884766,812.8475342,1198.200317,309.0679932,990.8457642,525.7089844,1282.153442,137.57486038651703,1658797281283333.2,4.28333325,0.2656940377214675,0.7081593581588451,0.2692625400006464,0.4580019269387879,-1.022697919925616,-1.043881824981545,-0.863232858423897,-1.1170224677392817,-106.10987091528172,0.016231542800758055,0.4896725095266025,0.010656039931339843,0.0
259.0,304.5,1173.5,809.7999878,1188.056519,309.0290527,991.0,525.7089844,1282.153442,135.5146917622422,1658797281300000.0,4.3,0.265282867311143,0.7055043110414206,0.2692286147215182,0.4580019269387879,-1.0223627086687233,-1.0350444659704938,-0.8633672299026032,-1.1170224677392817,-123.6094994089952,0.03182985540442787,0.553654659647528,0.008315276776694297,0.0
260.0,304.5,1173.5,804.840271,1176.649292,309.0580444,991.1625366,525.7089844,1282.153442,133.13540032920596,1658797281316666.5,4.3166665,0.265282867311143,0.7011833655775283,0.269253872525473,0.4580019269387879,-1.0223627086687233,-1.025106397377295,-0.8635088331055293,-1.1170224677392817,-142.75891357130638,0.0,0.6502067343808513,0.008630291157451586,0.0
261.0,304.5,1173.5,800.333313,1163.846191,309.2431335,991.4724731,525.7089844,1282.153442,130.53443224581778,1658797281333333.2,4.33333325,0.265282867311143,0.6972568672488224,0.2694151236491381,0.4580019269387879,-1.0223627086687233,-1.013952232044769,-0.8637788522956915,-1.1170224677392817,-156.05730471676983,0.0,0.7095055011811795,0.018870194397007503,0.0
262.0,303.8410339,1173.670044,796.1550903,1153.310181,309.4129944,991.7284546,525.7089844,1282.153442,128.46985458547556,1658797281350000.0,4.35,0.2647087707053339,0.6936167657771624,0.2695631078415718,0.4580019269387879,-1.022510852379361,-1.0047731747612916,-0.8640018654526656,-1.1170224677392817,-123.87404025033416,0.03557415492307369,0.5924690311015628,0.016058738487738762,0.0
263.0,302.9656372,1173.63916,788.4294434,1141.600586,309.3564453,991.6765747,525.7089844,1282.153442,125.8796189019753,1658797281366666.5,4.3666665,0.263946118007105,0.6868861195982939,0.2695138418074442,0.4580019269387879,-1.0224839459883128,-0.9945716807164566,-0.8639566672634116,-1.1170224677392817,-155.4156951669635,0.04578763076620322,0.7333072230892783,0.00401149178608057,0.0
264.0,302.6856384,1173.695068,781.5795898,1130.264282,309.1705933,991.9029541,525.7089844,1282.153442,123.37181331197785,1658797281383333.5,4.3833335,0.2637021807837629,0.680918471638788,0.2693519260391174,0.4580019269387879,-1.0225326534909258,-0.9846954008155346,-0.864153890831005,-1.1170224677392817,-150.46532609332584,0.014925148008429341,0.6923535344459661,0.015310449566544974,0.0
265.0,302.6856384,1173.695068,773.5,1118.5,309.1200562,991.930481,525.7089844,1282.153442,120.62315889274292,1658797281400000.0,4.4,0.2637021807837629,0.673879467537501,0.269307897708104,0.4580019269387879,-1.0225326534909258,-0.9744462630131804,-0.8641778724893308,-1.1170224677392817,-164.9209143632355,0.0,0.7460111634194866,0.0030081572306586445,0.0
266.0,302.5,1173.5,765.5377197,1106.490601,309.0608826,991.9903564,525.7089844,1282.153442,117.8231985321011,1658797281416666.8,4.41666675,0.2635404511054868,0.6669426644231529,0.2692563451883105,0.4580019269387879,-1.0223627086687233,-0.9639835772942852,-0.8642300364229708,-1.1170224677392817,-167.99678165460358,0.014076073072540687,0.7532020364009745,0.004400392911036901,0.0
267.0,302.3857422,1173.644775,756.4866943,1096.493286,308.9901123,992.1088867,525.7089844,1282.153442,115.26913292874904,1658797281433333.5,4.4333335,0.2634409087843155,0.6590573377557702,0.2691946895295109,0.4580019269387879,-1.0224888378218102,-0.9552738354597606,-0.8643333009807614,-1.1170224677392817,-153.243169985276,0.009640645884244004,0.7049373916252771,0.007216228999119698,0.0
268.0,302.2415771,1173.882202,746.5714111,1086.820068,308.7054749,992.2945557,525.7089844,1282.153442,112.6596163232028,1658797281450000.0,4.45,0.2633153109810505,0.6504190626900954,0.2689467111202629,0.4580019269387879,-1.0226956861480403,-0.9468464495577384,-0.8644950573180055,-1.1170224677392817,-156.572562058392,0.01451963283616477,0.7240899566398517,0.017764297192131927,0.0
269.0,302.2415771,1173.882202,746.5714111,1086.820068,309.3178406,992.5814209,525.7089844,1282.153442,112.6596163232028,1658797281466666.8,4.46666675,0.2633153109810505,0.6504190626900954,0.2694802090799969,0.4580019269387879,-1.0226956861480403,-0.9468464495577384,-0.8647449766046649,-1.1170224677392817,0.0,0.0,0.0,0.03534808343297986,0.0
270.0,301.2809448,1173.915527,724.8138428,1066.669678,309.6930237,992.7834473,525.7089844,1282.153442,106.99038524487348,1658797281483333.2,4.48333325,0.2624784003374522,0.6314636928893006,0.2698070716367611,0.4580019269387879,-1.0227247191580673,-0.929291266514593,-0.8649209836413301,-1.1170224677392817,-340.1572662724144,0.0502448447877164,1.5501502460947478,0.02227427638986922,0.0
271.0,301.2809448,1173.915527,724.8138428,1066.669678,309.3888855,992.8781128,525.7089844,1282.153442,106.99038524487348,1658797281500000.0,4.5,0.2624784003374522,0.6314636928893006,0.2695421039725416,0.4580019269387879,-1.0227247191580673,-0.929291266514593,-0.8650034569919883,-1.1170224677392817,0.0,0.0,0.0,0.016650374768835855,0.0
272.0,301.2809448,1173.915527,724.8138428,1066.669678,309.5794983,992.7111206,525.7089844,1282.153442,106.99038524487348,1658797281516666.8,4.51666675,0.2624784003374522,0.6314636928893006,0.2697081673884043,0.4580019269387879,-1.0227247191580673,-0.929291266514593,-0.8648579720342392,-1.1170224677392817,0.0,0.0,0.0,0.013246680779325398,0.0
273.0,300.5183411,1173.882202,689.3218994,1042.535278,309.5794983,992.7111206,525.7089844,1282.153442,98.6473670268891,1658797281533333.2,4.53333325,0.2618140138147655,0.6005428242141059,0.2697081673884043,0.4580019269387879,-1.0226956861480403,-0.9082651816776997,-0.8648579720342392,-1.1170224677392817,-500.5860989400413,0.03990123459137791,2.2435478393626367,0.0,0.0
274.0,300.3735962,1174.143311,677.269104,1035.726929,310.0847778,992.6512451,525.7089844,1282.153442,95.98301131926604,1658797281550000.0,4.55,0.2616879108850425,0.5900423311998971,0.2701483709829972,0.4580019269387879,-1.0229231664245615,-0.9023336928620184,-0.8648058080134783,-1.1170224677392817,-159.86054315467038,0.015605678784569624,0.7235982913213628,0.02659701192081637,0.0
275.0,300.227417,1174.5,664.027771,1028.907349,310.0847778,992.6512451,525.7089844,1282.153442,93.12105302216732,1658797281566666.5,4.5666665,0.2615605583815376,0.5785063745980527,0.2701483709829972,0.4580019269387879,-1.0232339167715514,-0.8963924195081342,-0.8648058080134783,-1.1170224677392817,-171.7192150180699,0.020150036672223596,0.7785610352610561,0.0,0.0
276.0,300.227417,1174.5,651.5,1022.5,310.4308472,992.8475342,525.7089844,1282.153442,90.3266315777082,1658797281583333.2,4.58333325,0.2615605583815376,0.5675920789924783,0.270449869448418,0.4580019269387879,-1.0232339167715514,-0.8908102851416869,-0.8649768166678952,-1.1170224677392817,-167.66444834530807,0.0,0.7355375323825095,0.020797187894799233,0.0
277.0,300.227417,1174.5,638.0,1017.365356,310.6666565,993.0055542,525.7089844,1282.153442,87.45919463243804,1658797281600000.0,4.6,0.2615605583815376,0.5558307696042996,0.2706553084213002,0.4580019269387879,-1.0232339167715514,-0.8863369416837495,-0.865114484972304,-1.1170224677392817,-172.04535648942976,0.0,0.7549974309768736,0.01483805381523373,0.0
278.0,300.227417,1174.5,638.0,1017.365356,310.6666565,993.0055542,525.7089844,1282.153442,87.45919463243804,1658797281616666.5,4.6166665,0.2615605583815376,0.5558307696042996,0.2706553084213002,0.4580019269387879,-1.0232339167715514,-0.8863369416837495,-0.865114484972304,-1.1170224677392817,0.0,0.0,0.0,0.0,0.0
279.0,300.227417,1174.5,638.0,1017.365356,310.6666565,993.0055542,525.7089844,1282.153442,87.45919463243804,1658797281633333.5,4.6333335,0.2615605583815376,0.5558307696042996,0.2706553084213002,0.4580019269387879,-1.0232339167715514,-0.8863369416837495,-0.865114484972304,-1.1170224677392817,0.0,0.0,0.0,0.0,0.0
280.0,300.227417,1174.5,638.0,1017.365356,310.7923889,993.0914307,525.7089844,1282.153442,87.45919463243804,1658797281650000.0,4.65,0.2615605583815376,0.5558307696042996,0.2707648475069683,0.4580019269387879,-1.0232339167715514,-0.8863369416837495,-0.8651893012749465,-1.1170224677392817,0.0,0.0,0.0,0.00795906059458851,0.0
281.0,300.227417,1174.5,638.0,1017.365356,311.5610962,993.7148438,525.7089844,1282.153442,87.45919463243804,1658797281666666.8,4.66666675,0.2615605583815376,0.5558307696042996,0.2714345515354313,0.4580019269387879,-1.0232339167715514,-0.8863369416837495,-0.8657324238190758,-1.1170224677392817,0.0,0.0,0.0,0.05173536605893118,0.0
282.0,300.1789551,1174.5,569.9382935,999.8549194,311.615387,993.7289429,525.7089844,1282.153442,73.38767533070154,1658797281683333.5,4.6833335,0.2615183379815791,0.4965348594091945,0.2714818501203003,0.4580019269387879,-1.0232339167715514,-0.8710817074337726,-0.8657447070692382,-1.1170224677392817,-844.2869366695204,0.0025332239975095483,3.673610988713351,0.0029320511105015005,0.0
283.0,300.1789551,1174.5,569.9382935,999.8549194,311.6629333,993.795166,525.7089844,1282.153442,73.38767533070154,1658797281700000.0,4.7,0.2615183379815791,0.4965348594091945,0.2715232728421198,0.4580019269387879,-1.0232339167715514,-0.8710817074337726,-0.8658024011705526,-1.1170224677392817,0.0,0.0,0.0,0.004261458007992584,0.0
