Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s)
1660172337183776,-0.0016479743648432,0.900343327992676,0.4325627527275504,0.0,0.0,0.0,-0.0055844912618364,0.0057798082643392,-0.5680358966487029,
1660172337199773,-0.0077515831235217,0.8919203479056996,0.4317082475013354,0.0001679371648397,0.0002334447503626,-0.0015863172691061,-0.0059423234511576,0.0063630488464904,-0.568225740065478,0.04438177656335069
1660172337215769,-0.0092164492256046,0.8852063782711532,0.4303654535744261,0.0009027555997947,0.0001711096877309,-0.0039394134322557,-0.0062926136366693,0.0068467850074565,-0.5684173057444415,0.03920106906470257
1660172337231766,-0.0098268101014724,0.8914320592050053,0.4230411230640119,0.0020689850146354,-9.835853262798484e-05,-0.0070105352530795,-0.0066329025964287,0.0074283891331474,-0.56860278333846,0.04368127964647547
1660172337247762,-0.0208133058670938,0.8909437705043111,0.4124208438239112,0.0034762132726413,-0.0004503068173495,-0.0107342313724818,-0.0069597087046009,0.008169827043018,-0.568777009844729,0.05179916452400845
1660172337263759,-0.0233768215457388,0.9022964827954532,0.4044861524376291,0.0049221009071757,-0.0007726082290364,-0.0150255357193604,-0.0072685097429692,0.008881223921001,-0.5689376464974408,0.049499358167230854
1660172337279755,-0.0137331197070267,0.9033951323720152,0.4041199359121084,0.0062344298112786,-0.0009917912984394,-0.0197774722386181,-0.0075542631227178,0.0094585555776771,-0.569085429115912,0.04130708824994439
1660172337295752,-0.0206912336919202,0.9132829785610744,0.3976501106279091,0.0073011964653472,-0.0010799286211272,-0.0248489116005146,-0.0078122133581915,0.0099562810323534,-0.5692234869224246,0.03608415241188573
1660172337311748,-0.0029907682917524,0.9120622568093388,0.4176699473563747,0.0080825665446712,-0.0010525014469005,-0.0300663491740843,-0.0080387739639713,0.0104345979347016,-0.569356180219879,0.03410257266416758
1660172337327745,-0.0017700465400167,0.9137712672617688,0.4157167925535976,0.0086042727698945,-0.0009506475327725,-0.0352609209326996,-0.0082321165148103,0.0108546412377812,-0.5694878813525778,0.03004962736230929
1660172337343741,-0.0144655527580681,0.910597390707256,0.4080262455176626,0.0089361654475543,-0.0008216129431666,-0.0402999023735259,-0.0083922274070814,0.0111538072996357,-0.5696221394325643,0.022807025236126825
1660172337359737,-0.0122682536049438,0.9062027924010074,0.4151064316777298,0.0091639789375714,-0.0007132093520282,-0.0450824911702912,-0.0085206818578954,0.0113719996967877,-0.56976136785703,0.018059474474987375
1660172337375734,-0.0220340276188295,0.9041275654230568,0.4090028229190512,0.0093651840205796,-0.0006666713483907,-0.0495355342451419,-0.0086203641571136,0.0115913713384671,-0.5699067927935995,0.01759004624944699
1660172337391730,-0.0254520485236895,0.8883802548256661,0.4093690394445719,0.0095963908524833,-0.0007072969683382,-0.053618087376607,-0.0086950725865278,0.0118069384347886,-0.5700584450803607,0.017121913330622632
