Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1660172337183776,-0.213626306553806,-0.5798428320745188,-1.8005645838102282
1660172337199773,0.7019150072480898,-0.5188067444876197,-1.8005645838102282
1660172337215769,0.9460593575952316,-0.03051804379333589,-1.8005645838102282
1660172337231766,1.1902037079423735,1.2512397955290453,-1.6174563210497581
1660172337247762,0.7019150072480898,2.04470893415737,-0.8239871824216607
1660172337263759,0.9460593575952316,1.4343480582895154,-0.09155413138023505
1660172337279755,0.2746623941404778,0.2746623941404778,0.03051804379333589
1660172337295752,1.0070954451819034,0.5798428320745188,0.03051804379333589
1660172337311748,1.739528496223329,-2.4719615472647547,-1.5564202334630863
1660172337327745,0.8239871824216607,-0.7019150072480898,-1.6784924086366573
1660172337343741,0.5188067444876197,0.03051804379333589,-1.9226367589837992
1660172337359737,0.3967345693140487,-1.5564202334630863,-2.5940337224383256
1660172337375734,-0.213626306553806,-0.213626306553806,-2.166781109330941
1660172337391730,-0.7019150072480898,-0.8239871824216607,-1.739528496223329
1660172337407727,0.03051804379333589,-1.739528496223329,-1.739528496223329
1660172337423723,-0.5798428320745188,-1.6174563210497581,-1.739528496223329
1660172337439720,-1.6784924086366573,0.09155413138023505,-0.8850232700083325
1660172337455716,-1.983672846570471,0.15259021896690683,-1.6784924086366573
1660172337471713,-1.3733119707026162,-2.04470893415737,-3.2654306858930795
1660172337487709,-1.739528496223329,-0.33569848172737693,-2.8992141603723667
1660172337503692,-3.2043945983061803,2.166781109330941,-1.8616006713969
1660172337519689,-1.0070954451819034,0.15259021896690683,-1.739528496223329
1660172337535685,0.8239871824216607,-2.410925459678083,-1.8616006713969
1660172337551682,0.3967345693140487,-0.3967345693140487,-1.0070954451819034
1660172337567678,0.09155413138023505,-0.7019150072480898,-0.9460593575952316
1660172337583675,-0.09155413138023505,-0.33569848172737693,-1.1291676203554744
1660172337599671,-0.213626306553806,0.45777065690094787,-1.2512397955290453
1660172337615667,0.8850232700083325,-0.8239871824216607,-2.105745021744042
1660172337631664,1.8005645838102282,-3.0823224231326094,-3.0823224231326094
1660172337647660,1.1291676203554744,-2.04470893415737,-2.4719615472647547
1660172337663657,0.03051804379333589,0.33569848172737693,-1.1291676203554744
1660172337679653,0.09155413138023505,0.5798428320745188,-0.6408789196611906
1660172337695650,1.1291676203554744,-1.1902037079423735,-1.1291676203554744
1660172337711646,0.2746623941404778,-1.3733119707026162,-1.8005645838102282
1660172337727643,-1.983672846570471,1.2512397955290453,-1.2512397955290453
1660172337743639,-3.3264667734797513,2.4719615472647547,-1.1291676203554744
1660172337759636,-3.570611123826893,2.410925459678083,-1.2512397955290453
1660172337775632,-6.500343327992596,4.058899824521177,-0.3967345693140487
1660172337791628,-13.092240787365427,10.528725108720437,0.15259021896690683
1660172337807625,-20.35553521019301,13.214312962538997,-2.410925459678083
1660172337823639,-3.7537193865873633,3.692683299000464,-0.5188067444876197
1660172337839635,6.622415503166167,-9.491111619745197,-3.0212863355459376
1660172337855631,5.76791027695117,-5.95101853971164,-1.6174563210497581
1660172337871628,0.3967345693140487,0.2746623941404778,1.1291676203554744
1660172337887624,0.213626306553806,1.0681315327688026,0.8850232700083325
1660172337903621,1.4953841458761872,-1.4343480582895154,-1.5564202334630863
1660172337919617,0.2746623941404778,-0.15259021896690683,-1.983672846570471
1660172337935614,-0.03051804379333589,1.3122758831159445,-1.1291676203554744
1660172337951610,0.5188067444876197,-1.2512397955290453,-1.9226367589837992
1660172337967607,0.5188067444876197,-1.0681315327688026,-2.227817196917613
1660172337983603,-0.2746623941404778,1.1902037079423735,-2.4719615472647547
1660172337999600,0.03051804379333589,0.7019150072480898,-2.166781109330941
1660172338015596,0.03051804379333589,0.8239871824216607,-1.1291676203554744
1660172338031592,-0.213626306553806,0.8850232700083325,-0.15259021896690683
1660172338047589,1.8005645838102282,-1.739528496223329,-0.03051804379333589
1660172338063585,3.3264667734797513,-4.119935912108076,-0.8239871824216607
1660172338079582,1.2512397955290453,-2.227817196917613,-0.9460593575952316
1660172338095578,-1.1291676203554744,1.3733119707026162,-0.5798428320745188
1660172338111575,-1.9226367589837992,2.288853284504512,-1.5564202334630863
1660172338127571,-2.8992141603723667,2.410925459678083,-1.5564202334630863
1660172338143310,-3.6316472114137923,3.4485389486533222,0.45777065690094787
1660172338159306,-1.6174563210497581,1.1291676203554744,-0.09155413138023505
1660172338175301,-0.213626306553806,-2.5940337224383256,-2.8381780727854675
1660172338191297,-0.9460593575952316,-1.0070954451819034,-2.7771419851987957
1660172338207292,-3.936827649347606,2.4719615472647547,-1.8005645838102282
1660172338223288,-8.51453421835663,4.119935912108076,-0.8850232700083325
1660172338239283,-11.01701380941472,5.401693751430457,-3.1433585107195086
1660172338255279,-3.1433585107195086,1.1902037079423735,-1.1902037079423735
1660172338271274,3.2654306858930795,-6.744487678339738,-1.0070954451819034
1660172338287270,3.0823224231326094,-6.8665598535133086,-1.2512397955290453
1660172338303265,-0.5798428320745188,-1.4953841458761872,-0.03051804379333589
1660172338319261,-1.3122758831159445,-0.6408789196611906,0.03051804379333589
1660172338335256,0.33569848172737693,-1.8616006713969,-0.5188067444876197
1660172338351252,1.6174563210497581,-0.9460593575952316,-0.6408789196611906
1660172338367247,0.7019150072480898,1.3122758831159445,-0.8239871824216607
1660172338383243,0.6408789196611906,2.8381780727854675,-1.4953841458761872
1660172338399238,2.166781109330941,-0.45777065690094787,-2.227817196917613
1660172338415234,1.6784924086366573,-2.7771419851987957,-2.7771419851987957
1660172338431229,-1.4953841458761872,-0.8239871824216607,-2.7771419851987957
1660172338447225,-2.5940337224383256,0.3967345693140487,-1.1902037079423735
1660172338462982,-1.6174563210497581,-0.7629510948347615,-1.0070954451819034
1660172338478976,-0.45777065690094787,-0.7629510948347615,-1.9226367589837992
1660172338494971,0.45777065690094787,-0.6408789196611906,-1.1291676203554744
1660172338510965,0.5188067444876197,-1.1902037079423735,-0.5798428320745188
1660172338526960,-0.15259021896690683,-2.410925459678083,-1.0681315327688026
1660172338542955,-0.5798428320745188,-2.04470893415737,-1.2512397955290453
1660172338558949,-0.213626306553806,-1.6784924086366573,-1.4953841458761872
1660172338574944,0.213626306553806,-2.227817196917613,-1.3122758831159445
1660172338590938,1.6784924086366573,-1.983672846570471,-0.2746623941404778
1660172338606933,1.3122758831159445,-1.2512397955290453,-0.213626306553806
1660172338622927,0.5798428320745188,-0.8239871824216607,-0.45777065690094787
1660172338638922,-0.15259021896690683,-0.5188067444876197,-0.3967345693140487
