Frame #,Index Pink X,Index Pink Y,Thumb Pink X,Thumb Pink Y,Hand Green X,Hand Green Y,Timestamp (microseconds),angles,Seconds,Index Pink X meters,Index Pink Y meters,Thumb Pink X meters,Hand Green X meters,Thumb Pink Y meters,Hand Green Y meters,angular velocity,Index Pink m/s,Thumb Pink m/s,Hand Green m/s
1.0,161.5739288,720.6369019,305.3601685,1004.078308,671.1294556,976.5289307,1660172339453330.0,30.972524323364457,0.0,0.0457534720281714,-0.2040653500130137,0.0864699399943195,0.1900461479282696,-0.284328475022956,-0.2765272185142445,,,,
2.0,162.1657867,720.8613892,305.8919678,1004.319519,671.0524902,976.4907837,1660172339469996.8,31.029845290495125,0.01666675,0.0459210705638598,-0.2041289188912201,0.0866205315196842,0.1900243533584266,-0.2843967796115945,-0.2765164162907025,3.43924083163591,0.010754951287138928,0.009921490191834465,0.0014594823428644534
3.0,162.1878357,720.8950806,306.944458,1004.442322,671.2156982,976.0784302,1660172339486663.2,31.077637252874887,0.03333325,0.045927314258695,-0.204138459406444,0.0869185689647303,0.1900705695562887,-0.2844315541799126,-0.2763996486632264,2.86754641824989,0.0006841188210820507,0.018003558573369487,0.007534866739127202
4.0,162.0161133,721.5623169,308.8928528,1003.323792,671.7053223,975.678772,1660172339503330.0,30.85684585894384,0.05,0.0458786870074833,-0.2043274031154629,0.0874703029458479,0.1902092181781923,-0.2841148160065714,-0.2762864760096286,-13.247417398775884,0.01170604993401288,0.038171199128885995,0.010738406006541181
5.0,162.2396698,720.9198608,309.3958435,1003.525024,671.7053223,975.678772,1660172339519996.8,30.962376203353973,0.06666675,0.0459419923076975,-0.2041454765050314,0.0876127366360714,0.1902092181781923,-0.284171799597622,-0.2762864760096286,6.331789005663019,0.011557571952010947,0.009204572164687801,0.0
6.0,161.6539459,719.2025146,308.788269,1004.620544,671.1195679,976.223938,1660172339536663.2,31.25180888643731,0.08333325,0.0457761307589073,-0.2036591693891003,0.0874406875740894,0.1900433479926072,-0.2844820219462928,-0.2764408526316304,17.36613464634669,0.030828830528261516,0.021284257732825263,0.013595669001274355
7.0,161.1661377,717.6235352,307.2595215,1005.219238,670.8870239,976.6969604,1660172339553330.0,31.427642870014417,0.1,0.0456379963519546,-0.2032120440988539,0.0870077866320942,0.1899774976696105,-0.2846515562850681,-0.2765748000902819,10.54998626469508,0.02807859865491119,0.027894845820967403,0.008955527465464982
8.0,161.3377533,716.5075073,307.1342163,1005.69574,670.8319702,976.734436,1660172339569996.5,31.60878322998211,0.1166665,0.0456865933602251,-0.2028960144541919,0.0869723035067796,0.1899619079148666,-0.2847864890745984,-0.2765854121910649,10.868530283364365,0.019184656886818433,0.00837121708839739,0.0011315324518600509
9.0,161.3756104,716.0481567,307.1644592,1005.935547,671.0169678,976.9237061,1660172339586663.5,31.665871892138544,0.1333335,0.0456973134917388,-0.2027659384884447,0.0869808674978237,0.1900142943523305,-0.2848543960874943,-0.2766390084877598,3.4252512243616047,0.007831017884352011,0.004106694003083604,0.004496759573117923
10.0,162.0666656,715.8638916,306.728241,1006.602966,670.8870239,976.6969604,1660172339603330.2,31.835521606160363,0.15000025,0.0458930020845579,-0.2027137594756471,0.0868573420171962,0.1899774976696105,-0.285043391532331,-0.2765748000902819,10.178931946649412,0.012151544307197656,0.013546961324215224,0.004440289517267012
11.0,162.0271912,715.1047363,306.2926941,1006.554871,670.8870239,976.6969604,1660172339619996.8,31.88827769672695,0.16666675,0.0458818239763715,-0.2024987867319529,0.0867340066310104,0.1899774976696105,-0.2850297722977581,-0.2765748000902819,3.1653970879660283,0.012915789959678667,0.00744510333907009,0.0
12.0,162.1372528,714.9764404,305.9376221,1006.610779,670.942627,976.6065674,1660172339636663.5,31.91171470098908,0.1833335,0.0459129905165081,-0.2024624567193353,0.0866334596124373,0.1899932429999334,-0.2850456039677135,-0.2765492031785291,1.406213224661764,0.002872003298600738,0.006107146713732381,0.0018031146235687693
13.0,162.3223267,714.9619751,305.4459229,1007.006653,671.0693359,976.850647,1660172339653330.0,31.95312523706401,0.2,0.0459653985601181,-0.2024583605281747,0.0864942233769842,0.1900291236160386,-0.2851577050357521,-0.2766183200789733,2.4846570110659743,0.003154072691202126,0.010725304815564565,0.004672518843276109
14.0,162.3827209,715.4900513,305.6549988,1007.370605,671.0546875,977.046875,1660172339669996.8,31.95600475815278,0.21666675,0.045982500603504,-0.2026078977698875,0.0865534281534816,0.1900249755757908,-0.2852607666359451,-0.2766738866693002,0.1727704014741121,0.009030720877613096,0.007131397926072521,0.003343272037157646
15.0,162.4098358,716.7577515,306.1126709,1007.37561,671.0,977.0,1660172339686663.5,31.85723145747196,0.2333335,0.045990178827509,-0.2029668770066467,0.0866830288123314,0.1900094895192213,-0.2852621839198423,-0.2766606129065265,-5.92636840900706,0.021543680539154213,0.007776504490104342,0.0012237804600848433
16.0,161.8892212,716.9640503,306.1188965,1008.447998,671.105957,977.1447144,1660172339703330.0,31.966440329789343,0.25,0.0458427545139736,-0.2030252953817233,0.0866847917379319,0.1900394937449754,-0.2855658558966628,-0.2767015922049916,6.552597865021548,0.009514614294058393,0.018220625639252756,0.0030473600504128304
17.0,161.3267212,717.9121704,305.9151001,1008.681152,671.0,977.5806274,1660172339719996.8,31.86704887822464,0.26666675,0.0456834693606881,-0.2032937779692105,0.0866270819764866,0.1900094895192213,-0.2856318789555591,-0.2768250312610345,-5.963457276595779,0.018730637347075155,0.005261374263398555,0.00762199677457005
18.0,161.2015228,717.8920898,305.9109497,1009.221436,670.7929077,977.4469604,1660172339736663.2,31.96837648024117,0.28333325,0.0456480164783146,-0.203288091673301,0.0866259066927529,0.1899508464458885,-0.2857848731240172,-0.2767871802946625,6.079716918160906,0.0021543599947859743,0.009179920955353736,0.004187856317828178
