Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow Green X,Elbow Green Y,Timestamp (microseconds),angles,Seconds,Shoulder Pink X meters,Hand Pink X meters,Elbow Green X meters,Shoulder Pink Y meters,Hand Pink Y meters,Elbow Green Y meters,angular velocity
19.0,300.227417,862.5,845.2506104,1018.013977,530.3152466,1013.5,1659661106365000.0,147.54543150141816,0.3,0.2570734773931742,0.7237563972521243,0.4540890566236352,-0.7385264026423436,-0.8716871887228238,-0.8678220395107423,0.0
20.0,300.227417,862.5,845.2506104,1018.013977,530.3152466,1013.5,1659661106381666.8,147.54543150141816,0.31666675,0.2570734773931742,0.7237563972521243,0.4540890566236352,-0.7385264026423436,-0.8716871887228238,-0.8678220395107423,0.0
21.0,300.227417,862.5,845.2506104,1018.013977,530.3152466,1013.5,1659661106398333.2,147.54543150141816,0.33333325,0.2570734773931742,0.7237563972521243,0.4540890566236352,-0.7385264026423436,-0.8716871887228238,-0.8678220395107423,0.0
22.0,300.227417,862.5,845.2130737,1017.876221,530.3152466,1013.5,1659661106415000.0,147.52046961046454,0.35,0.2570734773931742,0.7237242559836975,0.4540890566236352,-0.7385264026423436,-0.87156923342645,-0.8678220395107423,-0.02496189095361956
23.0,300.227417,862.5,845.1678467,1017.853699,530.333313,1013.453125,1659661106431666.5,147.5352835368313,0.3666665,0.2570734773931742,0.7236855297997992,0.4541045262043895,-0.7385264026423436,-0.8715499486825192,-0.8677819022062508,0.014813926366741725
24.0,300.227417,862.5,845.1678467,1017.853699,530.333313,1013.453125,1659661106448333.5,147.5352835368313,0.3833335,0.2570734773931742,0.7236855297997992,0.4541045262043895,-0.7385264026423436,-0.8715499486825192,-0.8677819022062508,0.0
25.0,300.227417,862.5,845.1678467,1017.853699,530.333313,1013.453125,1659661106465000.2,147.5352835368313,0.40000025,0.2570734773931742,0.7236855297997992,0.4541045262043895,-0.7385264026423436,-0.8715499486825192,-0.8677819022062508,0.0
26.0,300.227417,862.5,845.1881104,1017.815491,530.2942505,1013.453125,1659661106481666.8,147.52372053009114,0.41666675,0.2570734773931742,0.7237028808461357,0.4540710784506467,-0.7385264026423436,-0.871517232605079,-0.8677819022062508,-0.011563006740146875
27.0,300.227417,862.5,845.1678467,1017.853699,530.333313,1013.453125,1659661106498333.5,147.5352835368313,0.4333335,0.2570734773931742,0.7236855297997992,0.4541045262043895,-0.7385264026423436,-0.8715499486825192,-0.8677819022062508,0.011563006740146875
28.0,300.227417,862.5,845.1881104,1017.815491,530.343811,1013.405518,1659661106515000.0,147.54645573181355,0.45,0.2570734773931742,0.7237028808461357,0.4541135152480706,-0.7385264026423436,-0.871517232605079,-0.8677411381176126,0.011172194982265182
29.0,300.227417,862.5,845.1881104,1017.815491,530.343811,1013.405518,1659661106531666.8,147.54645573181355,0.46666675,0.2570734773931742,0.7237028808461357,0.4541135152480706,-0.7385264026423436,-0.871517232605079,-0.8677411381176126,0.0
30.0,300.227417,862.5,845.1881104,1017.815491,530.333313,1013.453125,1659661106548333.5,147.52828044123032,0.4833335,0.2570734773931742,0.7237028808461357,0.4541045262043895,-0.7385264026423436,-0.871517232605079,-0.8677819022062508,-0.018175290583229753
31.0,300.227417,862.5,845.2009277,1017.861694,530.343811,1013.405518,1659661106565000.0,147.5548291424733,0.5,0.2570734773931742,0.7237138558194233,0.4541135152480706,-0.7385264026423436,-0.8715567945011733,-0.8677411381176126,0.02654870124297304
32.0,300.227417,862.5,845.1881104,1017.815491,530.3123169,1013.405518,1659661106581666.8,147.54277919905684,0.51666675,0.2570734773931742,0.7237028808461357,0.4540865480314012,-0.7385264026423436,-0.871517232605079,-0.8677411381176126,-0.012049943416457154
33.0,300.227417,862.5,845.1881104,1017.815491,530.333313,1013.453125,1659661106598333.2,147.52828044123032,0.53333325,0.2570734773931742,0.7237028808461357,0.4541045262043895,-0.7385264026423436,-0.871517232605079,-0.8677819022062508,-0.014498757826515885
34.0,300.227417,862.5,845.2328491,1017.838074,530.3123169,1013.405518,1659661106615000.0,147.54677310176967,0.55,0.2570734773931742,0.7237411889170572,0.4540865480314012,-0.7385264026423436,-0.8715365695810221,-0.8677411381176126,0.01849266053935139
35.0,300.227417,862.5,845.1881104,1017.815491,530.3123169,1013.405518,1659661106631666.8,147.54277919905684,0.56666675,0.2570734773931742,0.7237028808461357,0.4540865480314012,-0.7385264026423436,-0.871517232605079,-0.8677411381176126,-0.0039939027128355065
36.0,300.227417,862.5,845.2009277,1017.861694,530.3123169,1013.405518,1659661106648333.2,147.55115177583482,0.58333325,0.2570734773931742,0.7237138558194233,0.4540865480314012,-0.7385264026423436,-0.8715567945011733,-0.8677411381176126,0.008372576777986751
37.0,300.227417,862.5,845.2130737,1017.876221,530.3123169,1013.405518,1659661106665000.0,147.5537631454652,0.6,0.2570734773931742,0.7237242559836975,0.4540865480314012,-0.7385264026423436,-0.87156923342645,-0.8677411381176126,0.002611369630386662
38.0,300.227417,862.5,845.1678467,1017.853699,530.3123169,1013.405518,1659661106681666.5,147.5497823522223,0.6166665,0.2570734773931742,0.7236855297997992,0.4540865480314012,-0.7385264026423436,-0.8715499486825192,-0.8677411381176126,-0.0039807932429027915
39.0,300.227417,862.5,845.2130737,1017.876221,530.333313,1013.453125,1659661106698333.5,147.53926584877814,0.6333335,0.2570734773931742,0.7237242559836975,0.4541045262043895,-0.7385264026423436,-0.87156923342645,-0.8677819022062508,-0.010516503444165437
40.0,300.0,862.5,845.2130737,1017.876221,530.333313,1013.453125,1659661106715000.2,147.56521886077803,0.65000025,0.256878748745163,0.7237242559836975,0.4541045262043895,-0.7385264026423436,-0.87156923342645,-0.8677819022062508,0.02595301199988853
41.0,300.0,862.5,845.2130737,1017.876221,530.333313,1013.453125,1659661106731666.8,147.56521886077803,0.66666675,0.256878748745163,0.7237242559836975,0.4541045262043895,-0.7385264026423436,-0.87156923342645,-0.8677819022062508,0.0
42.0,300.0,862.5,845.2130737,1017.876221,530.3152466,1013.5,1659661106748333.5,147.54642868264298,0.6833335,0.256878748745163,0.7237242559836975,0.4540890566236352,-0.7385264026423436,-0.87156923342645,-0.8678220395107423,-0.018790178135049018
43.0,300.0,862.5,845.2328491,1017.838074,530.333313,1013.453125,1659661106765000.0,147.55822886197902,0.7,0.256878748745163,0.7237411889170572,0.4541045262043895,-0.7385264026423436,-0.8715365695810221,-0.8677819022062508,0.011800179336034944
44.0,300.0,862.5,845.2453003,1017.968323,530.333313,1013.453125,1659661106781666.8,147.5818903805105,0.71666675,0.256878748745163,0.7237518504126452,0.4541045262043895,-0.7385264026423436,-0.8716480969148398,-0.8677819022062508,0.023661518531469028
45.0,300.0,862.5,845.2453003,1017.968323,530.3152466,1013.5,1659661106798333.5,147.56310019373495,0.7333335,0.256878748745163,0.7237518504126452,0.4540890566236352,-0.7385264026423436,-0.8716480969148398,-0.8678220395107423,-0.018790186775532902
46.0,300.0,862.5,845.3095093,1018.042847,530.3152466,1013.5,1659661106815000.0,147.57648726395547,0.75,0.256878748745163,0.723806830171239,0.4540890566236352,-0.7385264026423436,-0.8717119090210781,-0.8678220395107423,0.013387070220517217
47.0,300.0,862.5,845.414917,1018.199768,530.3152466,1013.5,1659661106831666.8,147.6047383089956,0.76666675,0.256878748745163,0.7238970868315194,0.4540890566236352,-0.7385264026423436,-0.8718462745881841,-0.8678220395107423,0.02825104504012188
48.0,300.0,862.5,845.414917,1018.199768,530.2982178,1013.650452,1659661106848333.2,147.54923035892952,0.78333325,0.256878748745163,0.7238970868315194,0.4540744755008464,-0.7385264026423436,-0.8718462745881841,-0.867950865915763,-0.05550795006607245
49.0,300.227417,862.5,845.414917,1018.199768,530.2982178,1013.650452,1659661106865000.0,147.5232583128057,0.8,0.2570734773931742,0.7238970868315194,0.4540744755008464,-0.7385264026423436,-0.8718462745881841,-0.867950865915763,-0.025972046123825976
50.0,300.227417,862.5,845.414917,1018.199768,530.2982178,1013.650452,1659661106881666.8,147.5232583128057,0.81666675,0.2570734773931742,0.7238970868315194,0.4540744755008464,-0.7385264026423436,-0.8718462745881841,-0.867950865915763,0.0
51.0,300.227417,862.5,845.4352417,1018.296143,530.2058716,1013.632141,1659661106898333.2,147.53643279083363,0.83333325,0.2570734773931742,0.7239144901098682,0.4539954029131552,-0.7385264026423436,-0.8719287968862186,-0.8679351868932021,0.01317447802793481
52.0,300.227417,862.5,845.3272095,1018.007324,530.2058716,1013.632141,1659661106915000.0,147.48422070040505,0.85,0.2570734773931742,0.7238219861886676,0.4539954029131552,-0.7385264026423436,-0.8716814920084391,-0.8679351868932021,-0.05221209042858277
53.0,300.227417,862.5,845.3830566,1018.242432,530.2982178,1013.650452,1659661106931666.5,147.5310984281835,0.8666665,0.2570734773931742,0.7238698059658977,0.4540744755008464,-0.7385264026423436,-0.8718828061713058,-0.867950865915763,0.04687772777845112
54.0,300.227417,862.5,845.3830566,1018.242432,530.2982178,1013.650452,1659661106948333.5,147.5310984281835,0.8833335,0.2570734773931742,0.7238698059658977,0.4540744755008464,-0.7385264026423436,-0.8718828061713058,-0.867950865915763,0.0
55.0,300.227417,862.5,845.4352417,1018.296143,530.4067993,1013.515747,1659661106965000.2,147.6013478265257,0.90000025,0.2570734773931742,0.7239144901098682,0.454167449767036,-0.7385264026423436,-0.8719287968862186,-0.867835523076264,0.070249398342213
56.0,300.227417,862.5,845.4352417,1018.296143,530.4067993,1013.515747,1659661106981666.8,147.6013478265257,0.91666675,0.2570734773931742,0.7239144901098682,0.454167449767036,-0.7385264026423436,-0.8719287968862186,-0.867835523076264,0.0
57.0,300.227417,862.5,845.4689941,1018.356323,530.1414185,1013.952393,1659661106998333.5,147.4258590375302,0.9333335,0.2570734773931742,0.723943391024132,0.453940214140886,-0.7385264026423436,-0.8719803267632168,-0.8682094066700126,-0.17548878899552278
58.0,300.3684998,862.6314697,845.489502,1018.452209,530.1610107,1013.870056,1659661107015000.0,147.48150135259223,0.95,0.2571942813036191,0.72396095116977,0.4539569902069565,-0.73863897521579,-0.8720624303488907,-0.8681389045848944,0.055642315062044645
59.0,300.227417,862.5,845.427063,1018.330994,530.1659546,1014.0,1659661107031666.8,147.4073110032398,0.96666675,0.2570734773931742,0.7239074869957935,0.4539612234831096,-0.7385264026423436,-0.8719586384904603,-0.868250170758651,-0.07419034935242053
60.0,300.227417,862.5,845.4042358,1018.444458,530.0666504,1013.847229,1659661107048333.5,147.47066948538813,0.9833335,0.2570734773931742,0.7238879409205491,0.4538761930209725,-0.7385264026423436,-0.8720557934582858,-0.8681193586809024,0.06335848214831685
61.0,300.227417,862.5,845.4472046,1018.427246,530.1659546,1014.0,1659661107065000.0,147.42474914390473,1.0,0.2570734773931742,0.7239247334924793,0.4539612234831096,-0.7385264026423436,-0.8720410554682076,-0.868250170758651,-0.04592034148339508
62.0,300.227417,862.5,845.4042358,1018.444458,530.1610107,1013.870056,1659661107081666.8,147.47360446929753,1.01666675,0.2570734773931742,0.7238879409205491,0.4539569902069565,-0.7385264026423436,-0.8720557934582858,-0.8681389045848944,0.04885532539279325
63.0,300.4983521,862.5,845.4472046,1018.427246,530.1659546,1014.0,1659661107098333.2,147.39370705894888,1.03333325,0.2573054689581047,0.7239247334924793,0.4539612234831096,-0.7385264026423436,-0.8720410554682076,-0.868250170758651,-0.07989741034865006
64.0,300.4983521,862.5,845.4472046,1018.427246,530.1659546,1014.0,1659661107115000.0,147.39370705894888,1.05,0.2573054689581047,0.7239247334924793,0.4539612234831096,-0.7385264026423436,-0.8720410554682076,-0.868250170758651,0.0
65.0,300.4983521,862.5,845.3846436,1018.709778,530.1659546,1014.0,1659661107131666.8,147.4452103968064,1.06666675,0.2573054689581047,0.7238711648544786,0.4539612234831096,-0.7385264026423436,-0.872282977023676,-0.868250170758651,0.051503337857525366
66.0,300.2714233,862.5,845.3662109,1018.661987,530.1659546,1014.0,1659661107148333.2,147.46257870266174,1.08333325,0.2571111583374439,0.7238553816247719,0.4539612234831096,-0.7385264026423436,-0.8722420553827382,-0.868250170758651,0.017368305855342214
67.0,300.4983521,862.5,845.4014282,1018.669006,530.1659546,1014.0,1659661107165000.0,147.43775593013714,1.1,0.2573054689581047,0.7238855368779659,0.4539612234831096,-0.7385264026423436,-0.8722480654891964,-0.868250170758651,-0.024822772524601078
68.0,300.227417,862.5,845.3846436,1018.709778,530.1659546,1014.0,1659661107181666.5,147.47625248176223,1.1166665,0.2570734773931742,0.7238711648544786,0.4539612234831096,-0.7385264026423436,-0.872282977023676,-0.868250170758651,0.03849655162508725
69.0,300.2714233,862.5,845.3846436,1018.709778,530.1659546,1014.0,1659661107198333.5,147.4712139790469,1.1333335,0.2571111583374439,0.7238711648544786,0.4539612234831096,-0.7385264026423436,-0.872282977023676,-0.868250170758651,-0.00503850271533679
70.0,300.2714233,862.5,845.3846436,1018.709778,530.1659546,1014.0,1659661107215000.2,147.4712139790469,1.15000025,0.2571111583374439,0.7238711648544786,0.4539612234831096,-0.7385264026423436,-0.872282977023676,-0.868250170758651,0.0
71.0,300.4983521,862.5,845.4207153,1018.631042,530.1659546,1014.0,1659661107231666.8,147.4308057809637,1.16666675,0.2573054689581047,0.7239020516983489,0.4539612234831096,-0.7385264026423436,-0.8722155583398052,-0.868250170758651,-0.04040819808318474
72.0,300.4983521,862.5,845.3846436,1018.709778,530.1659546,1014.0,1659661107248333.5,147.4452103968064,1.1833335,0.2573054689581047,0.7238711648544786,0.4539612234831096,-0.7385264026423436,-0.872282977023676,-0.868250170758651,0.014404615842693147
73.0,300.227417,862.5,845.4207153,1018.631042,530.1659546,1014.0,1659661107265000.0,147.46184786591962,1.2,0.2570734773931742,0.7239020516983489,0.4539612234831096,-0.7385264026423436,-0.8722155583398052,-0.868250170758651,0.016637469113220504
74.0,300.227417,862.5,845.3428345,1018.80188,530.1659546,1014.0,1659661107281666.8,147.49310536217615,1.21666675,0.2570734773931742,0.7238353652901647,0.4539612234831096,-0.7385264026423436,-0.8723618405120657,-0.868250170758651,0.031257496256529294
75.0,300.227417,862.5,845.3632202,1018.90802,530.0630493,1014.070007,1659661107298333.5,147.47538009557363,1.2333335,0.2570734773931742,0.7238528208005257,0.4538731095340988,-0.7385264026423436,-0.8724527242133717,-0.8683101151271956,-0.01772526660252538
76.0,300.227417,862.5,845.4780884,1019.087585,530.0630493,1014.070007,1659661107315000.0,147.50767038395185,1.25,0.2570734773931742,0.7239511781321477,0.4538731095340988,-0.7385264026423436,-0.8726064789884331,-0.8683101151271956,0.032290288378220566
77.0,300.227417,862.5,845.3605957,1018.954895,530.1659546,1014.0,1659661107331666.8,147.52086444194427,1.26666675,0.2570734773931742,0.7238505735396054,0.4539612234831096,-0.7385264026423436,-0.8724928615178631,-0.868250170758651,0.013194057992421904
78.0,300.227417,862.5,845.4780884,1019.087585,530.1659546,1014.0,1659661107348333.2,147.54463406418654,1.28333325,0.2570734773931742,0.7239511781321477,0.4539612234831096,-0.7385264026423436,-0.8726064789884331,-0.868250170758651,0.02376962224226986
79.0,300.227417,862.5,845.3165894,1018.933105,530.1659546,1014.0,1659661107365000.0,147.51702963657144,1.3,0.2570734773931742,0.7238128925953357,0.4539612234831096,-0.7385264026423436,-0.8724742035580793,-0.868250170758651,-0.027604427615102622
80.0,300.227417,862.5,845.3534546,1019.113464,530.0630493,1014.070007,1659661107381666.8,147.51273222283726,1.31666675,0.2570734773931742,0.7238444588834965,0.4538731095340988,-0.7385264026423436,-0.8726286382055624,-0.8683101151271956,-0.00429741373417869
81.0,300.227417,862.5,845.4338379,1019.066162,530.1659546,1014.0,1659661107398333.2,147.54087144946087,1.33333325,0.2570734773931742,0.7239132880885765,0.4539612234831096,-0.7385264026423436,-0.8725881352769852,-0.868250170758651,0.028139226623608238
82.0,300.227417,862.5,845.4338379,1019.066162,530.1659546,1014.0,1659661107415000.0,147.54087144946087,1.35,0.2570734773931742,0.7239132880885765,0.4539612234831096,-0.7385264026423436,-0.8725881352769852,-0.868250170758651,0.0
83.0,300.227417,862.5,845.4026489,1019.170837,530.0630493,1014.070007,1659661107431666.5,147.5230109974095,1.3666665,0.2570734773931742,0.7238865821175945,0.4538731095340988,-0.7385264026423436,-0.8726777645537349,-0.8683101151271956,-0.017860452051365883
84.0,300.227417,862.5,845.3095093,1019.092834,530.0630493,1014.070007,1659661107448333.5,147.5091114226938,1.3833335,0.2570734773931742,0.723806830171239,0.4538731095340988,-0.7385264026423436,-0.8726109735102737,-0.8683101151271956,-0.01389957471570824
85.0,300.227417,862.5,845.3612061,1019.198792,530.0630493,1014.070007,1659661107465000.2,147.52821141211447,1.40000025,0.2570734773931742,0.7238510962022329,0.4538731095340988,-0.7385264026423436,-0.8727017013718055,-0.8683101151271956,0.01909998942068114
86.0,300.227417,862.5,845.2612305,1019.205688,530.0630493,1014.070007,1659661107481666.8,147.52976015051564,1.41666675,0.2570734773931742,0.723765490845456,0.4538731095340988,-0.7385264026423436,-0.8727076061579766,-0.8683101151271956,0.001548738401169203
87.0,300.227417,862.5,845.3357544,1019.361206,530.0630493,1014.070007,1659661107498333.5,147.55779472369852,1.4333335,0.2570734773931742,0.7238293028660681,0.4538731095340988,-0.7385264026423436,-0.8728407703888011,-0.8683101151271956,0.02803457318287883
88.0,300.227417,862.5,845.380249,1019.380249,530.0630493,1014.070007,1659661107515000.0,147.56111836642373,1.45,0.2570734773931742,0.7238674019233144,0.4538731095340988,-0.7385264026423436,-0.872857076195509,-0.8683101151271956,0.003323642725206355
89.0,300.227417,862.5,845.380249,1019.380249,530.0630493,1014.070007,1659661107531666.8,147.56111836642373,1.46666675,0.2570734773931742,0.7238674019233144,0.4538731095340988,-0.7385264026423436,-0.872857076195509,-0.8683101151271956,0.0
90.0,300.227417,862.5,845.3235474,1019.440796,530.1470337,1014.177612,1659661107548333.5,147.54392867542705,1.4833335,0.2570734773931742,0.7238188504697817,0.4539450222260525,-0.7385264026423436,-0.8729089203208432,-0.868402253253058,-0.017189690996673335
91.0,300.227417,862.5,845.3235474,1019.440796,530.1342163,1014.381592,1659661107565000.0,147.4699474707319,1.5,0.2570734773931742,0.7238188504697817,0.4539340471671387,-0.7385264026423436,-0.8729089203208432,-0.8685769136769548,-0.07398120469514424
92.0,300.227417,862.5,845.3235474,1019.440796,530.1342163,1014.381592,1659661107581666.8,147.4699474707319,1.51666675,0.2570734773931742,0.7238188504697817,0.4539340471671387,-0.7385264026423436,-0.8729089203208432,-0.8685769136769548,0.0
93.0,300.227417,862.5,845.3235474,1019.440796,530.1342163,1014.381592,1659661107598333.2,147.4699474707319,1.53333325,0.2570734773931742,0.7238188504697817,0.4539340471671387,-0.7385264026423436,-0.8729089203208432,-0.8685769136769548,0.0
94.0,300.227417,862.5,845.3235474,1019.440796,530.0758667,1014.433044,1659661107615000.0,147.4448127506366,1.55,0.2570734773931742,0.7238188504697817,0.4538840845930127,-0.7385264026423436,-0.8729089203208432,-0.8686209700948896,-0.02513472009530915
95.0,300.227417,862.5,845.1938477,1019.602844,530.0758667,1014.433044,1659661107631666.8,147.47464367977608,1.56666675,0.2570734773931742,0.7237077934809528,0.4538840845930127,-0.7385264026423436,-0.8730476759457654,-0.8686209700948896,0.029830929139478712
96.0,300.227417,862.5,845.2578125,1019.53595,530.0758667,1014.433044,1659661107648333.2,147.4622957759938,1.58333325,0.2570734773931742,0.7237625641402453,0.4538840845930127,-0.7385264026423436,-0.8729903971223701,-0.8686209700948896,-0.012347903782284675
97.0,300.227417,862.5,845.1938477,1019.602844,530.1210938,1014.878906,1659661107665000.0,147.3216323965427,1.6,0.2570734773931742,0.7237077934809528,0.4539228108625373,-0.7385264026423436,-0.8730476759457654,-0.8690027450037997,-0.14066337945109808
98.0,300.6137695,862.3990479,845.1938477,1019.602844,530.1210938,1014.878906,1659661107681666.5,147.25975036684284,1.6166665,0.2574042965490895,0.7237077934809528,0.4539228108625373,-0.7384399611452397,-0.8730476759457654,-0.8690027450037997,-0.06188202969985923
99.0,300.7227478,862.5,845.1938477,1019.602844,530.241272,1015.069763,1659661107698333.5,147.21108562859277,1.6333335,0.2574976105802374,0.7237077934809528,0.4540257149480121,-0.7385264026423436,-0.8730476759457654,-0.8691661686949638,-0.048664738250067785
100.0,300.6137695,862.3990479,845.1938477,1019.602844,530.241272,1015.069763,1659661107715000.2,147.2061522601579,1.65000025,0.2574042965490895,0.7237077934809528,0.4540257149480121,-0.7384399611452397,-0.8730476759457654,-0.8691661686949638,-0.004933368434876684
101.0,300.6137695,862.3990479,845.0654297,1019.664246,530.317688,1014.970093,1659661107731666.8,147.26203965775164,1.66666675,0.2574042965490895,0.723597833963765,0.4540911471028924,-0.7384399611452397,-0.8731002521755337,-0.8690808250120058,0.055887397593750165
102.0,300.9822083,862.3659058,845.0585938,1019.709412,530.3677979,1014.952576,1659661107748333.5,147.23426874014314,1.6833335,0.2577197768755334,0.7235919806389699,0.4541340543309316,-0.7384115828079769,-0.8731389261274197,-0.8690658258618665,-0.027770917608506807
103.0,300.9822083,862.3659058,845.0585938,1019.709412,530.317688,1014.970093,1659661107765000.0,147.2221366540586,1.7,0.2577197768755334,0.7235919806389699,0.4540911471028924,-0.7384115828079769,-0.8731389261274197,-0.8690808250120058,-0.012132086084534421
104.0,300.9822083,862.3659058,845.0585938,1019.709412,530.317688,1014.970093,1659661107781666.8,147.2221366540586,1.71666675,0.2577197768755334,0.7235919806389699,0.4540911471028924,-0.7384115828079769,-0.8731389261274197,-0.8690808250120058,0.0
105.0,300.9822083,862.3659058,845.0369263,1019.747864,530.317688,1014.970093,1659661107798333.5,147.2291947646051,1.7333335,0.2577197768755334,0.7235734275713417,0.4540911471028924,-0.7384115828079769,-0.8731718511329088,-0.8690808250120058,0.0070581105464953
106.0,300.9822083,862.3659058,845.0369263,1019.747864,530.317688,1014.970093,1659661107815000.0,147.2291947646051,1.75,0.2577197768755334,0.7235734275713417,0.4540911471028924,-0.7384115828079769,-0.8731718511329088,-0.8690808250120058,0.0
107.0,300.9822083,862.3659058,845.0369263,1019.747864,530.317688,1014.970093,1659661107831666.8,147.2291947646051,1.76666675,0.2577197768755334,0.7235734275713417,0.4540911471028924,-0.7384115828079769,-0.8731718511329088,-0.8690808250120058,0.0
108.0,300.9822083,862.3659058,845.0585938,1019.709412,530.241272,1015.069763,1659661107848333.2,147.17772689560903,1.78333325,0.2577197768755334,0.7235919806389699,0.4540257149480121,-0.7384115828079769,-0.8731389261274197,-0.8691661686949638,-0.051467868996070365
109.0,300.9822083,862.3659058,844.9775391,1019.541809,530.2316895,1014.768311,1659661107865000.0,147.25339189720583,1.8,0.2577197768755334,0.7235225765392501,0.4540175098126459,-0.7384115828079769,-0.8729954139643331,-0.8689080466530748,0.07566500159680345
110.0,301.2189331,862.5,845.1710815,1019.337097,530.2316895,1014.768311,1659661107881666.8,147.21158505804493,1.81666675,0.2579224754436032,0.7236882996377206,0.4540175098126459,-0.7385264026423436,-0.8728201267562894,-0.8689080466530748,-0.041806839160898335
