Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Head Pink X meters,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Head Pink Y meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity
353.0,245.3357544,983.2739258,885.5,791.5,628.5541382,919.7056274,391.3765869,1017.623413,1660087043548336.5,21.573845088405843,5.8666665,0.2816024154509689,1.0163986879599844,0.7214699055655548,0.449231676367495,-1.128626005746339,-0.9085031750653052,-1.0556607487281473,-1.1680531923326498,-2.600118760666618
354.0,245.4185181,983.6901245,895.2900391,812.8874512,628.5541382,919.7056274,391.3601074,1019.165466,1660087043565003.5,19.06077208651002,5.8833335,0.2816974136622515,1.0276359357254468,0.7214699055655548,0.4492127607919126,-1.1291037288548773,-0.9330522177965171,-1.0556607487281473,-1.169823198708669,-2.5130730018958225
355.0,245.286438,984.206604,903.0617065,835.416687,628.5541382,919.7056274,391.3506165,1019.765442,1660087043581670.0,16.53998906550014,5.9,0.281545808873606,1.0365564467910835,0.7214699055655548,0.4492018669033665,-1.129696556733091,-0.958911828985519,-1.0556607487281473,-1.1705118659240357,-2.52078302100988
356.0,245.4291077,984.5808716,910.0222168,856.0777588,628.5541382,919.7056274,391.5,1020.853577,1660087043598336.8,14.226084539535744,5.91666675,0.2817095686656914,1.044545891778607,0.7214699055655548,0.4493733329602867,-1.1301261502933235,-0.982627115568655,-1.0556607487281473,-1.171760854050883,-2.3139045259643964
357.0,245.4967499,984.3398438,915.5755005,876.0188599,628.5541382,919.7056274,391.8287048,1022.409729,1660087043615003.2,12.024548249437704,5.93333325,0.2817872100472054,1.0509200874494704,0.7214699055655548,0.4497506284175947,-1.1298494926539313,-1.005516002067263,-1.0556607487281473,-1.1735470436060116,-2.2015362900980406
358.0,245.2406616,984.4066772,920.5,895.8233032,643.8312988,980.6378784,391.9273071,1023.561401,1660087043631670.0,9.856052329759931,5.95,0.2814932655953456,1.0565725491441735,0.7390054064007823,0.4498638065636701,-1.1299262056749046,-1.02824802938053,-1.1256002856799805,-1.1748689610648035,-2.168495919677772
359.0,245.3796997,984.454895,923.6018677,913.7531128,643.8312988,980.6378784,391.6398926,1025.165405,1660087043648336.8,7.909633710018086,5.96666675,0.2816528569475945,1.060132949212503,0.7390054064007823,0.4495339051286609,-1.129981551252156,-1.0488283060070829,-1.1256002856799805,-1.176710076322943,-1.9464186197418458
360.0,245.353775,984.3537598,926.0184937,930.916687,644.8659058,1000.766296,391.7590027,1026.5,1660087043665003.2,6.063809676882031,5.98333325,0.2816230999390505,1.06290681199702,0.7401929537721591,0.4496706226321761,-1.129865465781138,-1.068529078788092,-1.1487041786662604,-1.1782419573020035,-1.8458240331360543
361.0,245.3699341,984.4915161,927.1577148,945.5,644.9729614,1010.581055,391.7012329,1028.138306,1660087043681670.0,4.498812918205939,6.0,0.2816416477516294,1.0642144380064342,0.7403158348239703,0.4496043130342951,-1.130023585851808,-1.0852681642757374,-1.1599698005411825,-1.1801224452397527,-1.5649967586760924
362.0,245.4647827,984.87323,927.0510254,958.6904907,644.7677612,1018.947571,391.6234131,1029.623413,1660087043698336.5,3.0955626436892003,6.0166665,0.2817505173084841,1.0640919772879935,0.7400803009854056,0.4495149895530785,-1.1304617264583987,-1.100408534056684,-1.1695730934663051,-1.1818270875958004,-1.4032502745167386
363.0,245.5436096,984.8470459,926.6450195,970.3549805,643.555542,1027.282227,391.5,1031.5,1660087043715003.2,1.8448247574008247,6.03333325,0.2818409967638607,1.0636259537260917,0.7386888859606738,0.4493733329602867,-1.130431671704152,-1.113797322456958,-1.1791398166995042,-1.1839810803283162,-1.2507378862883756
364.0,245.3714294,985.2702637,926.2511597,980.7488403,643.3942261,1034.913452,392.343689,1032.1698,1660087043731670.0,0.7396205976283636,6.05,0.2816433640937617,1.063173871756628,0.7385037236014338,0.4503417399536761,-1.130917451508377,-1.1257276504790472,-1.1878991245227988,-1.1847498932489209,-1.1052041597724611
365.0,245.1228027,985.2844849,925.8251343,990.5847168,643.3102417,1040.844849,392.5783081,1032.421631,1660087043748336.5,0.3079327491531753,6.0666665,0.2813579842499764,1.062684869320041,0.7384073242406556,0.4506110415295207,-1.1309337749516537,-1.137017511540071,-1.1947073279429794,-1.185038951067089,-0.4316878484751883
366.0,245.1228027,985.2844849,925.8251343,990.5847168,643.1477051,1046.282715,392.4554749,1032.681152,1660087043765003.2,0.3109907974509144,6.08333325,0.2813579842499764,1.062684869320041,0.7382207607319199,0.4504700505602175,-1.1309337749516537,-1.137017511540071,-1.2009490443379,-1.1853368356564713,0.003058048297739091
367.0,244.6437225,985.4818726,925.5,1008.0,642.9545288,1051.0,392.8617249,1033.298706,1660087043781669.8,-2.182226983545529,6.09999975,0.2808080842085223,1.0623116721704864,0.7379990282216263,0.4509363543061054,-1.1311603414104896,-1.1570072021046465,-1.2063636601309358,-1.1860456793327496,-2.4932177809964435
368.0,244.5454559,985.4886475,925.5,1014.810181,642.2635498,1053.817871,393.1654358,1033.360107,1660087043798336.5,-2.9162634734802038,6.1166665,0.2806952913871668,1.0623116721704864,0.7372059055237066,0.4512849611500119,-1.1311681178074078,-1.1648240954227378,-1.2095980817991916,-1.1861161569113372,-0.7340364899346747
369.0,244.4813385,985.5820923,925.4658813,1020.897705,642.5,1055.317871,393.5,1033.5,1660087043815003.5,-3.575079666227701,6.1333335,0.2806216958578214,1.0622725098871266,0.7374773088811858,0.4516689821708118,-1.1312753760480816,-1.1718115052550642,-1.2113198187070855,-1.1862767295388412,-0.6588161927474974
370.0,243.9737854,985.6504517,925.3174438,1025.317505,642.2598267,1056.5,393.6801758,1033.060791,1660087043831670.0,-4.047047422998435,6.15,0.2800391139211641,1.062102129672283,0.7372016320579187,0.4518757923873246,-1.1313538406494026,-1.1768846604454035,-1.2126766954598798,-1.1857725946417887,-0.47196775677073344
371.0,243.726059,985.6642456,924.4758301,1027.784912,642.2598267,1056.5,393.7600708,1032.800415,1660087043848336.8,-4.3097146616567255,6.16666675,0.279754767463871,1.061136104759297,0.7372016320579187,0.4519674978341622,-1.1313696736272252,-1.1797168109112006,-1.2126766954598798,-1.1854737286623689,-0.2626672386582909
372.0,243.3917847,985.5447998,924.1571045,1028.730347,642.3178101,1056.5,393.9604187,1032.7771,1660087043865003.2,-4.413109718384828,6.18333325,0.2793710791974241,1.06077026367329,0.7372681868311355,0.4521974620833948,-1.13123257079899,-1.180802004466877,-1.2126766954598798,-1.185446967131697,-0.10339505672810212
373.0,243.390152,985.5379028,923.8414917,1027.841553,642.053772,1054.369141,394.3053894,1032.458008,1660087043881670.0,-4.316214348033316,6.2,0.279369205144191,1.0604079955357142,0.7369651174032287,0.4525934279409495,-1.1312246542526874,-1.1797818248446672,-1.2102308430693347,-1.1850807054827546,0.09689537035151119
374.0,243.3063049,985.6589355,923.5563354,1023.971802,642.3821411,1052.5,394.4554749,1032.1698,1660087043898336.8,-3.8950016218593553,6.21666675,0.2792729633797311,1.0600806861182286,0.7373420275358167,0.4527656997707426,-1.1313635785637888,-1.175340029430628,-1.2080853970388297,-1.1847498932489209,0.4212127261739611
375.0,243.2618103,985.6385498,923.1642456,1017.934753,642.6889038,1048.568848,394.6041565,1031.689819,1660087043915003.2,-3.2359273445156767,6.23333325,0.2792218913830498,1.059630635798316,0.7376941373108534,0.4529363601695724,-1.1313401793557332,-1.1684105560452522,-1.2035731240462024,-1.1841989592470623,0.6590742773436786
376.0,243.5902252,985.59021,922.1380005,1009.122375,642.1984863,1044.558105,394.1463928,1031.5,1660087043931670.0,-2.2724795391528825,6.25,0.2795988540860046,1.058452686421506,0.7371312240375021,0.4524109277313164,-1.13128469374388,-1.158295491745978,-1.198969494545418,-1.1839810803283162,0.9634478053627942
377.0,243.8808746,985.6071167,921.4289551,997.9304199,642.8846436,1039.149536,394.0921631,1030.807861,1660087043948336.5,-1.048373564223565,6.2666665,0.2799324686188295,1.0576388266651378,0.7379188122695226,0.4523486815473204,-1.1313040996701336,-1.1454490903012042,-1.1927614059679577,-1.1831866261538544,1.2241059749293175
378.0,244.065979,985.552063,920.8050537,985.0817871,642.5775146,1033.577515,393.5,1030.0,1660087043965003.2,0.3554190588121741,6.28333325,0.2801449360036918,1.05692269728696,0.7375662820463329,0.4516689821708118,-1.131240907678663,-1.130701113429381,-1.186365703163118,-1.1822593434204225,1.4037926230357392
379.0,244.1785736,985.4642944,919.670166,970.3824463,642.7562866,1026.756226,393.5,1029.5,1660087043981670.0,1.9568566594939936,6.3,0.2802741748559915,1.05562004526069,0.7377714809466648,0.4516689821708118,-1.1311401647200134,-1.1138288483780012,-1.1785360598093115,-1.1816854311177911,1.6014376006818194
380.0,244.1785736,985.4642944,919.670166,970.3824463,426.2129517,1103.123413,392.3783875,1027.837891,1660087043998336.5,1.9738832882208712,6.3166665,0.2802741748559915,1.05562004526069,0.4892177130428371,0.4503815677457418,-1.1311401647200134,-1.1138288483780012,-1.2661921960825977,-1.1797776215109628,0.017026628726877657
381.0,244.1785736,985.4642944,919.670166,970.3824463,642.5769043,1010.5,392.3311768,1027.623657,1660087044015003.2,1.9763406339193,6.33333325,0.2802741748559915,1.05562004526069,0.7375655815289763,0.4503273781426501,-1.1311401647200134,-1.1138288483780012,-1.159876763617803,-1.1795317184544791,0.0024573456984287034
382.0,244.1785736,985.4642944,919.670166,970.3824463,642.5769043,1010.5,392.4610291,1027.002197,1660087044031669.8,1.9842283648851848,6.34999975,0.2802741748559915,1.05562004526069,0.7375655815289763,0.4504764258076401,-1.1311401647200134,-1.1138288483780012,-1.159876763617803,-1.1788183913752923,0.00788773096588491
383.0,244.1785736,985.4642944,919.670166,970.3824463,641.1774902,991.026001,392.2540588,1025.865845,1660087044048336.5,1.9973626157028597,6.3666665,0.2802741748559915,1.05562004526069,0.7359592995920449,0.4502388602047415,-1.1311401647200134,-1.1138288483780012,-1.1375240284027446,-1.1775140585894532,0.01313425081767483
384.0,244.1785736,985.4642944,919.670166,970.3824463,639.3178101,980.5,391.6398926,1025.165405,1660087044065003.5,2.004002164430289,6.3833335,0.2802741748559915,1.05562004526069,0.7338247130153478,0.4495339051286609,-1.1311401647200134,-1.1138288483780012,-1.1254420254599264,-1.176710076322943,0.006639548727429112
385.0,244.1785736,985.4642944,919.670166,970.3824463,637.8312988,969.6378784,391.5,1024.0,1660087044081670.0,2.0176093554272354,6.4,0.2802741748559915,1.05562004526069,0.732118458769207,0.4493733329602867,-1.1311401647200134,-1.1138288483780012,-1.1129742150220925,-1.1753723957888471,0.013607190996946628
386.0,243.1304932,983.6500854,892.5856934,840.2238159,635.5,958.0,391.5,1022.853577,1660087044098336.8,16.383136489015822,6.41666675,0.2790711623845781,1.0245318211898509,0.729442536644348,0.4493733329602867,-1.1290577709907246,-0.9644295698176076,-1.099615971841519,-1.174056503261408,14.365527133588586
387.0,243.1373291,983.3795166,885.0,819.5,632.5,946.5,391.1585083,1021.841492,1660087044115003.2,18.761721561565658,6.43333325,0.2790790087987972,1.0158247756573533,0.7259990628285603,0.4489813603845338,-1.1287472054646683,-0.9406422640126564,-1.086415988881,-1.172894807195791,2.3785850725498356
388.0,243.1373291,983.3795166,885.0,819.5,632.5,946.5,390.7785339,1020.034241,1660087044131670.0,18.78501796041622,6.45,0.2790790087987972,1.0158247756573533,0.7259990628285603,0.448545216418844,-1.1287472054646683,-0.9406422640126564,-1.086415988881,-1.1708204000301057,0.023296398850561673
389.0,243.1373291,983.3795166,885.0,819.5,624.6033936,922.9155884,389.9718323,1019.443665,1660087044148336.8,18.769647878356587,6.46666675,0.2790790087987972,1.0158247756573533,0.7169351437045667,0.4476192644732593,-1.1287472054646683,-0.9406422640126564,-1.0593452209458805,-1.1701425223660282,-0.01537008205963275
390.0,243.1373291,983.3795166,885.0,819.5,624.6033936,922.9155884,389.5,1017.5,1660087044165003.2,18.791754016508,6.48333325,0.2790790087987972,1.0158247756573533,0.7169351437045667,0.4470776837497616,-1.1287472054646683,-0.9406422640126564,-1.0593452209458805,-1.1679115358546406,0.02210613815141471
391.0,243.1373291,983.3795166,885.0,819.5,614.3374634,899.6378784,388.6855774,1015.635925,1660087044181670.0,18.800193439331156,6.5,0.2790790087987972,1.0158247756573533,0.7051516564250988,0.4461428694503997,-1.1287472054646683,-0.9406422640126564,-1.0326264926537143,-1.165771904703586,0.00843942282315524
392.0,243.1373291,983.3795166,885.0,819.5,614.3374634,899.6378784,388.5263062,1014.473694,1660087044198336.5,18.81691874018387,6.5166665,0.2790790087987972,1.0158247756573533,0.7051516564250988,0.4459600540481301,-1.1287472054646683,-0.9406422640126564,-1.0326264926537143,-1.1644378673647868,0.01672530085271262
393.0,243.1373291,983.3795166,885.0,819.5,602.7695923,878.3235474,388.1967468,1013.027771,1660087044215003.2,18.833005293881897,6.53333325,0.2790790087987972,1.0158247756573533,0.6918737693460133,0.4455817776599146,-1.1287472054646683,-0.9406422640126564,-1.0081613790872042,-1.162778201368072,0.016086553698027473
394.0,243.1373291,983.3795166,885.0,819.5,602.7695923,878.3235474,387.5,1011.5,1660087044231670.0,18.837800170980117,6.55,0.2790790087987972,1.0158247756573533,0.6918737693460133,0.4447820345392366,-1.1287472054646683,-0.9406422640126564,-1.0081613790872042,-1.1610245882230652,0.0047948770982202404
395.0,243.1373291,983.3795166,885.0,819.5,602.7695923,878.3235474,387.5625,1009.96875,1660087044248336.5,18.86812761461286,6.5666665,0.2790790087987972,1.0158247756573533,0.6918737693460133,0.4448537735770655,-1.1287472054646683,-0.9406422640126564,-1.0081613790872042,-1.159266981796257,0.030327443632742757
396.0,243.1373291,983.3795166,885.0,819.5,602.7695923,878.3235474,386.9866638,1008.393311,1660087044265003.2,18.877131193958192,6.58333325,0.2790790087987972,1.0158247756573533,0.6918737693460133,0.4441928146181045,-1.1287472054646683,-0.9406422640126564,-1.0081613790872042,-1.1574586541479668,0.009003579345332469
397.0,243.1373291,983.3795166,885.0,819.5,573.0735474,834.9705811,386.2214661,1007.08905,1660087044281669.8,18.874376842711797,6.59999975,0.2790790087987972,1.0158247756573533,0.657787918330812,0.4433145018701542,-1.1287472054646683,-0.9406422640126564,-0.9583997776569462,-1.1559615912804826,-0.0027543512463950037
398.0,243.1373291,983.3795166,885.0,819.5,573.0735474,834.9705811,385.3389282,1005.338928,1660087044298336.5,18.875130489907992,6.6166665,0.2790790087987972,1.0158247756573533,0.657787918330812,0.4423015031534575,-1.1287472054646683,-0.9406422640126564,-0.9583997776569462,-1.153952758186671,0.0007536471961948621
399.0,243.1373291,983.3795166,885.0,819.5,573.0735474,834.9705811,383.7486267,1003.72406,1660087044315003.5,18.84870577874917,6.6333335,0.2790790087987972,1.0158247756573533,0.657787918330812,0.4404761159619716,-1.1287472054646683,-0.9406422640126564,-0.9583997776569462,-1.15209917296202,-0.026424711158821168
400.0,243.1373291,983.3795166,885.0,819.5,573.0735474,834.9705811,383.4077148,1002.154297,1660087044331670.0,18.863896930043,6.65,0.2790790087987972,1.0158247756573533,0.657787918330812,0.4400848088949248,-1.1287472054646683,-0.9406422640126564,-0.9583997776569462,-1.1502973603661892,0.01519115129383053
401.0,243.1373291,983.3795166,885.0,819.5,535.7510986,796.8400269,381.57547,1000.98114,1660087044348336.8,18.820822374286816,6.66666675,0.2790790087987972,1.0158247756573533,0.6149482932695204,0.4379817132306204,-1.1287472054646683,-0.9406422640126564,-0.914632589333889,-1.1489507818957534,-0.04307455575618491
402.0,243.1373291,983.3795166,885.0,819.5,526.6564331,788.7640991,381.0,999.5,1660087044365003.2,18.82569282256416,6.68333325,0.2790790087987972,1.0158247756573533,0.604509212431988,0.43732117460503,-1.1287472054646683,-0.9406422640126564,-0.9053628406947252,-1.1472506929599149,0.004870448277344508
403.0,243.1373291,983.3795166,885.0,819.5,516.277771,780.8928833,379.4289856,997.9304199,1660087044381670.0,18.797469620523174,6.7,0.2790790087987972,1.0158247756573533,0.5925963287039021,0.4355179256214882,-1.1287472054646683,-0.9406422640126564,-0.8963280655261538,-1.1454490903012042,-0.02822320204098716
404.0,243.1373291,983.3795166,885.0,819.5,505.6150208,773.6150513,378.2214355,996.6410522,1660087044398336.8,18.776816473802345,6.71666675,0.2790790087987972,1.0158247756573533,0.580357361664574,0.434131869904621,-1.1287472054646683,-0.9406422640126564,-0.8879743908835868,-1.1439691223299135,-0.02065314672082863
405.0,243.1373291,983.3795166,885.0,819.5,494.4868469,766.9122925,377.3389282,995.3389282,1660087044415003.2,18.76719946683085,6.73333325,0.2790790087987972,1.0158247756573533,0.5675841698505135,0.4331189063113572,-1.1287472054646683,-0.9406422640126564,-0.8802807994098067,-1.1424745123636106,-0.009617006971495812
406.0,243.1373291,983.3795166,885.0,819.5,494.4868469,766.9122925,375.4077148,994.1542969,1660087044431670.0,18.71966105657984,6.75,0.2790790087987972,1.0158247756573533,0.5675841698505135,0.4309022120528245,-1.1287472054646683,-0.9406422640126564,-0.8802807994098067,-1.1411147634093064,-0.04753841025100769
407.0,243.1373291,983.3795166,885.0,819.5,473.4642944,754.7301636,373.5,992.5,1660087044448336.5,18.6799185176089,6.7666665,0.2790790087987972,1.0158247756573533,0.5434539668255899,0.4287124900655609,-1.1287472054646683,-0.9406422640126564,-0.8662978521139068,-1.139215920723077,-0.039742538970941155
408.0,243.1373291,983.3795166,885.0,819.5,463.4122009,748.9211426,371.6610718,991.6610718,1660087044465003.2,18.630092736134824,6.78333325,0.2790790087987972,1.0158247756573533,0.5319159265718902,0.4266017230302897,-1.1287472054646683,-0.9406422640126564,-0.85963011487762,-1.1382529782930682,-0.04982578147407679
409.0,243.1373291,983.3795166,885.0,819.5,451.9396667,744.6091919,369.5,990.3486938,1660087044481670.0,18.576385224548726,6.8,0.2790790087987972,1.0158247756573533,0.5187474695324141,0.4241211916445107,-1.1287472054646683,-0.9406422640126564,-0.8546807517674809,-1.136746598533263,-0.05370751158609721
410.0,243.1373291,983.3795166,885.0,819.5,442.6539612,740.3936768,367.6610718,988.6610718,1660087044498336.5,18.53873220558783,6.8166665,0.2790790087987972,1.0158247756573533,0.5080891082822924,0.4220104246092396,-1.1287472054646683,-0.9406422640126564,-0.849842079811845,-1.1348095044772806,-0.03765301896089568
411.0,243.1373291,983.3795166,885.0,819.5,431.5,736.9615479,365.8422546,987.5,1660087044515003.2,18.494069881707915,6.83333325,0.2790790087987972,1.0158247756573533,0.4952863171707886,0.4199227414746048,-1.1287472054646683,-0.9406422640126564,-0.8459025978119924,-1.133476797696764,-0.04466232387991553
412.0,243.1373291,983.3795166,885.0,819.5,420.9842529,733.3411865,364.5,987.3688354,1660087044531669.8,18.451092455261644,6.84999975,0.2790790087987972,1.0158247756573533,0.4832160839066903,0.418382068618198,-1.1287472054646683,-0.9406422640126564,-0.8417470579171297,-1.1333262437415448,-0.04297742644627078
413.0,240.4993744,985.3295898,410.5,429.5,411.1243286,731.9127197,363.4375,986.322937,1660087044548336.5,85.8619280764014,6.8666665,0.2760510994865692,0.4711820004602751,0.4718986201891242,0.4171625049751065,-1.1309855474656914,-0.4929906679602635,-0.8401074285762891,-1.13212573582342,67.41083562113975
414.0,240.4361877,985.2689209,390.3534241,427.7309265,401.9431763,730.6439209,361.8897095,986.2745361,1660087044565003.5,87.77911474216782,6.8833335,0.2759785722375839,0.4480572649304657,0.4613602676745214,0.4153859129554149,-1.1309159102094972,-0.4909600818684456,-0.8386510700945214,-1.1320701800794832,1.9171866657664225
415.0,240.2285767,985.166687,371.2175293,427.1228027,392.5520935,729.284729,361.0401001,986.2080078,1660087044581670.0,89.65987187822323,6.9,0.2757402712234607,0.4260926140353101,0.4505809517666235,0.4144107103812326,-1.130798563623585,-0.4902620624077598,-0.8370909561884278,-1.131993817259797,1.8807571360554078
416.0,239.923172,985.2614746,352.5,426.5,392.5520935,729.284729,359.6381836,985.9658203,1660087044598336.8,91.45903625891046,6.91666675,0.2753897201942379,0.4046081733550474,0.4505809517666235,0.412801556128009,-1.130907363163139,-0.4895471941444759,-0.8370909561884278,-1.1317158284882098,1.7991643806872304
417.0,239.6898651,985.2869263,334.7179565,427.0833435,375.3333435,728.4512329,359.5,985.8422852,1660087044615003.2,93.28124284332564,6.93333325,0.2751219247938404,0.3841975062938985,0.4308168468447591,0.4126429455918853,-1.1309365772506448,-0.4902167701670958,-0.8361342488564575,-1.1315740318608165,1.8222065844151842
418.0,239.7448883,985.3044434,317.7623291,427.4289856,375.3333435,728.4512329,358.3487244,985.5,1660087044631670.0,94.938016242193,6.95,0.2751850817766607,0.3647354199665147,0.4308168468447591,0.4113214831307669,-1.1309566838090377,-0.4906135066740904,-0.8361342488564575,-1.131181148486239,1.656773398867358
419.0,239.4409027,985.2506104,301.4375,428.6770935,357.9475708,726.7677612,358.0275574,984.7268066,1660087044648336.8,96.6756527537503,6.96666675,0.2748361596253352,0.3459973794488287,0.4108610291581972,0.4109528397457685,-1.1308948929670626,-0.492046115631733,-0.8342019186169343,-1.1302936580770926,1.737636511557298
420.0,239.6547241,985.1708374,286.4172974,429.8024597,357.9475708,726.7677612,357.2469177,983.7808838,1660087044665003.2,98.25517479754674,6.98333325,0.2750815890893869,0.3287568213285202,0.4108610291581972,0.4100568022902637,-1.1308033275548268,-0.4933378386460238,-0.8342019186169343,-1.1292079046125736,1.5795220437964446
421.0,239.4525452,985.111084,272.3836975,431.3549194,357.9475708,726.7677612,356.7151489,983.0,1660087044681670.0,99.74700387724089,7.0,0.2748495231733019,0.3126487100628902,0.4108610291581972,0.4094464249773128,-1.1307347411320587,-0.4951197900883624,-0.8342019186169343,-1.1283115869730826,1.491829079694142
422.0,239.5800781,985.1091309,259.4403076,432.1641846,331.7727356,726.1969604,356.3487244,981.5,1660087044698336.5,101.22669233561923,7.0166665,0.2749959085739024,0.2977919686601635,0.380816909276945,0.4090258339202418,-1.1307324993158223,-0.496048684597105,-0.8335467394139907,-1.126589850065189,1.479688458378348
423.0,239.9693451,985.1379395,247.5,432.5,331.7727356,726.1969604,355.7027893,979.8861084,1660087044715003.2,102.58209741041524,7.03333325,0.2754427188145191,0.2840865898024801,0.380816909276945,0.4082844137190591,-1.1307655665357454,-0.4964341417760511,-0.8335467394139907,-1.1247373855764824,1.3554050747960105
424.0,236.6107483,432.3311768,240.3005829,984.8678589,331.7727356,726.1969604,355.5,978.5,1660087044731670.0,175.28168179098185,7.05,0.2715876387683231,0.2758229217115522,0.380816909276945,0.4080516471708351,-0.4962403623531519,-1.1304555613776617,-0.8335467394139907,-1.1231463762494012,72.6995843805666
425.0,226.2960358,432.1585083,240.7646332,985.1947632,331.7727356,726.1969604,354.9276428,976.5855103,1660087044748336.5,173.9216144344626,7.0666665,0.259748157964614,0.2763555700639716,0.380816909276945,0.4073946814936759,-0.4960421692002982,-1.1308307901767676,-0.8335467394139907,-1.1209488778652197,-1.360067356519238
426.0,216.7135773,431.8320923,240.9793091,984.9172363,331.7727356,726.1969604,353.9121704,974.5743408,1660087044765003.2,172.78155764122667,7.08333325,0.2487491763194067,0.2766019803441485,0.380816909276945,0.4062290972869909,-0.4956675008839468,-1.1305122379723254,-0.8335467394139907,-1.118640408027766,-1.1400567932359422
427.0,207.4385986,432.268158,240.8369598,984.7994995,306.1375732,723.8148193,353.5901489,973.4098511,1660087044781669.8,172.11827806111916,7.09999975,0.2381031275542607,0.2764385883150666,0.3513922391143238,0.4058594730858673,-0.4961680278239179,-1.1303770967763405,-0.8308124592462035,-1.1173037780975312,-0.6632795801075133
428.0,199.7012329,432.8617249,240.4758606,985.098877,303.1960754,722.8725586,352.2417908,971.7816772,1660087044798336.5,170.91682860348902,7.1166665,0.2292219888238862,0.276024109768366,0.3480159155631581,0.4043117944819823,-0.4968493385166073,-1.1307207296371025,-0.8297309092301717,-1.115434920033465,-1.201449457630133
429.0,192.8302307,434.656311,239.850296,984.6315918,299.8958435,723.0,351.5901489,971.4098511,1660087044815003.5,170.92531648393927,7.1333335,0.2213352834359131,0.2753060713283048,0.3442278281852657,0.4035638238753422,-0.4989092085984494,-1.1301843681868673,-0.8298771896048208,-1.115008128887006,0.008487880450246621
430.0,187.5714264,436.4025879,239.1883087,984.9520264,299.8958435,723.0,351.1577454,971.5,1660087044831670.0,170.8347271885907,7.15,0.2152990984661127,0.2745462260169934,0.3442278281852657,0.4030675004986406,-0.500913628191871,-1.1305521709051247,-0.8298771896048208,-1.1151116040125637,-0.09058929534856475
431.0,184.1686249,438.1392212,238.524826,984.1300049,299.8958435,723.0,350.3487244,971.5,1660087044848336.8,171.24503065230076,7.16666675,0.2113932791775884,0.2737846642487674,0.3442278281852657,0.4021388862886665,-0.5029069786239293,-1.12960863440137,-0.8298771896048208,-1.1151116040125637,0.41030346371005066
432.0,182.4891357,439.3496399,238.2362671,983.7573242,299.8958435,723.0,349.7240295,971.7486572,1660087044865003.2,171.571384520382,7.18333325,0.2094655201495557,0.2734534492432799,0.3442278281852657,0.4014218461116645,-0.5042963269904592,-1.1291808623240034,-0.8298771896048208,-1.115397018864999,0.32635386808124167
433.0,182.552948,439.9235229,237.6837006,983.7262573,299.8958435,723.0,349.2875366,971.7608032,1660087044881670.0,171.60291024985486,7.2,0.209538765477614,0.2728191998185362,0.3442278281852657,0.4009208288210221,-0.5049550440184012,-1.1291452029717743,-0.8298771896048208,-1.1154109603426547,0.03152572947286103
434.0,185.2867737,439.9068909,237.197998,983.1040039,299.8958435,723.0,349.0714417,972.3594971,1660087044898336.8,172.30325432131292,7.21666675,0.2126767178825732,0.2722616984234162,0.3442278281852657,0.4006727897777303,-0.5049359533995664,-1.128430965208546,-0.8298771896048208,-1.1160981559320953,0.700344071458062
435.0,190.4235229,439.4235229,236.7819061,982.7088013,301.7166748,724.2666626,348.7625122,972.9172363,1660087044915003.2,172.85459930066804,7.23333325,0.2185728050053959,0.2717840979025457,0.346317823153438,0.4003181928963389,-0.5043811317157699,-1.1279773419402022,-0.8313310961036666,-1.1167383427091748,0.5513449793551217
436.0,197.0,438.0658569,236.3888855,982.8977051,301.7166748,724.2666626,349.0281677,973.4436646,1660087044931670.0,173.11091845524476,7.25,0.2261214472367215,0.2713329791874906,0.346317823153438,0.4006231188157622,-0.5028227692752415,-1.12819417036987,-0.8313310961036666,-1.1173425900648213,0.2563191545767154
437.0,206.5,436.0,235.6941071,983.3059082,301.7166748,724.2666626,349.5612488,974.0056763,1660087044948336.5,173.29902263117702,7.2666665,0.2370257809867157,0.2705354954447657,0.346317823153438,0.4012350024189426,-0.50045152789447,-1.1286627159319942,-0.8313310961036666,-1.1179876809225266,0.18810417593226703
438.0,217.297226,433.8861084,235.4337158,982.9137573,312.5484009,723.0806274,349.7876587,974.3925781,1660087044965003.2,173.7485257916599,7.28333325,0.2494191026580962,0.2702366119036294,0.3587507448884824,0.4014948812730377,-0.4980251511031323,-1.1282125954799984,-0.8299697357183992,-1.118431776328387,0.44950316048286254
439.0,229.2349701,431.4590149,235.5634003,982.661438,312.5484009,723.0806274,350.9607849,974.6442871,1660087044981670.0,174.05918580512946,7.3,0.263121539067404,0.2703854669636506,0.3587507448884824,0.4028414243904758,-0.4952392734645595,-1.1279229771790755,-0.8299697357183992,-1.1187206941119532,0.3106600134695725
440.0,235.378067,982.862915,243.3389282,429.6610718,312.5484009,723.0806274,351.5,975.5,1660087044998336.5,103.0823673452547,7.3166665,0.2701727368417361,0.279310409206176,0.3587507448884824,0.4034603487497849,-1.1281542374370703,-0.4931755501355174,-0.8299697357183992,-1.1197029024336136,-70.97681845987476
