Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1660087031716980,2.3498893720911838,-2.04470893415737,-2.4719615472647547
1660087031732976,2.410925459678083,-1.6784924086366573,-2.04470893415737
1660087031748972,1.8005645838102282,-1.6174563210497581,-1.3733119707026162
1660087031764968,-0.45777065690094787,-0.6408789196611906,-1.1291676203554744
1660087031780964,-0.6408789196611906,0.5188067444876197,-1.0681315327688026
1660087031796960,1.2512397955290453,0.8850232700083325,-0.33569848172737693
1660087031812955,-1.1902037079423735,1.4953841458761872,1.0070954451819034
1660087031828951,-5.828946364538069,1.8616006713969,1.2512397955290453
1660087031844947,-5.462729839017356,1.739528496223329,0.09155413138023505
1660087031860943,-2.3498893720911838,1.1902037079423735,-0.8850232700083325
1660087031876939,0.7629510948347615,1.1291676203554744,-0.8239871824216607
1660087031892935,0.03051804379333589,1.1902037079423735,0.2746623941404778
1660087031908931,-2.04470893415737,0.9460593575952316,0.6408789196611906
1660087031924927,-2.7771419851987957,-0.3967345693140487,0.8239871824216607
1660087031940923,-3.4485389486533222,-1.3122758831159445,0.2746623941404778
1660087031956919,-0.5188067444876197,-1.1902037079423735,-1.739528496223329
1660087031972915,4.119935912108076,-2.105745021744042,-2.5940337224383256
1660087031988911,3.692683299000464,-2.8381780727854675,-2.4719615472647547
1660087032004907,0.5798428320745188,-1.1291676203554744,-2.4719615472647547
1660087032020903,-1.4343480582895154,0.15259021896690683,-2.04470893415737
1660087032036895,-1.9226367589837992,0.2746623941404778,-1.9226367589837992
1660087032052891,-0.5188067444876197,-0.3967345693140487,-1.5564202334630863
1660087032068887,0.33569848172737693,0.2746623941404778,-1.6784924086366573
1660087032084883,1.3733119707026162,0.8239871824216607,-2.7771419851987957
1660087032100879,-1.4953841458761872,2.532997634851654,-3.814755474174035
1660087032116875,-3.3875028610666504,3.3875028610666504,-4.42511635004189
1660087032132871,-1.5564202334630863,1.6174563210497581,-3.692683299000464
1660087032148867,2.105745021744042,-1.1902037079423735,-2.7161058976118966
1660087032164863,7.2938124666209205,-3.7537193865873633,-1.9226367589837992
1660087032180859,10.711833371480907,-5.645838101777599,-1.3122758831159445
1660087032196855,10.162508583199724,-6.195162890058782,-1.4343480582895154
1660087032212851,7.476920729381163,-4.791332875562603,-2.532997634851654
1660087032228847,3.692683299000464,-3.3264667734797513,-2.8992141603723667
1660087032244843,-0.6408789196611906,-2.7771419851987957,-2.227817196917613
1660087032260839,-3.0212863355459376,-1.8005645838102282,-1.8005645838102282
1660087032276835,-3.3875028610666504,-0.8239871824216607,-1.1902037079423735
1660087032292831,-3.7537193865873633,1.1291676203554744,-1.1902037079423735
1660087032308827,-1.6174563210497581,1.3122758831159445,-1.1291676203554744
1660087032324823,-1.0681315327688026,0.9460593575952316,-1.4343480582895154
1660087032340819,-2.7771419851987957,1.1902037079423735,-1.0681315327688026
1660087032356842,-5.76791027695117,1.6174563210497581,0.45777065690094787
1660087032372838,-5.401693751430457,1.0070954451819034,1.9226367589837992
1660087032388834,-2.227817196917613,1.0070954451819034,1.6174563210497581
1660087032404830,0.33569848172737693,1.1902037079423735,0.8850232700083325
1660087032420826,0.5188067444876197,0.7019150072480898,0.45777065690094787
1660087032436822,-1.4343480582895154,-0.2746623941404778,0.213626306553806
1660087032452818,-1.0681315327688026,-0.8239871824216607,-0.5798428320745188
1660087032468814,1.0681315327688026,-1.5564202334630863,-1.3733119707026162
1660087032484810,3.936827649347606,-2.4719615472647547,-2.166781109330941
1660087032500805,4.303044174868319,-2.8992141603723667,-2.7771419851987957
1660087032516801,3.875791561760934,-2.8992141603723667,-3.3875028610666504
1660087032532797,3.0823224231326094,-2.7771419851987957,-3.4485389486533222
1660087032548793,1.3122758831159445,-2.288853284504512,-3.2654306858930795
1660087032564789,1.0070954451819034,-1.2512397955290453,-3.5095750362402214
1660087032580785,1.6784924086366573,-0.5188067444876197,-3.2654306858930795
1660087032596781,3.3875028610666504,-0.03051804379333589,-3.2654306858930795
1660087032612777,5.0354772259097444,0.15259021896690683,-2.532997634851654
1660087032628773,3.1433585107195086,-0.15259021896690683,-1.6784924086366573
1660087032644769,3.3264667734797513,-1.1902037079423735,-1.739528496223329
1660087032660765,4.974441138323073,-1.983672846570471,-1.983672846570471
1660087032676483,6.744487678339738,-3.2654306858930795,-1.5564202334630863
1660087032692478,5.889982452124741,-3.2654306858930795,-1.3733119707026162
1660087032708473,4.974441138323073,-2.9602502479590385,-2.288853284504512
1660087032724468,4.119935912108076,-2.7161058976118966,-3.5095750362402214
1660087032740463,4.669260700389032,-2.227817196917613,-4.180971999694748
1660087032756458,3.570611123826893,-1.8005645838102282,-3.814755474174035
1660087032772453,-0.15259021896690683,-1.6174563210497581,-3.0823224231326094
1660087032788448,-1.6784924086366573,-1.3122758831159445,-2.8381780727854675
1660087032804443,-0.6408789196611906,-1.1291676203554744,-1.8005645838102282
1660087032820438,1.3122758831159445,-0.3967345693140487,-1.3122758831159445
1660087032836433,-0.09155413138023505,0.2746623941404778,-0.7629510948347615
1660087032852428,-1.6174563210497581,0.9460593575952316,-0.03051804379333589
1660087032868423,-1.6174563210497581,1.1902037079423735,0.15259021896690683
1660087032884418,-1.6784924086366573,2.3498893720911838,-0.213626306553806
1660087032900413,-2.8381780727854675,2.532997634851654,0.45777065690094787
1660087032916408,-2.288853284504512,1.8616006713969,0.7019150072480898
1660087032932403,-0.9460593575952316,-0.33569848172737693,0.45777065690094787
1660087032948398,-1.2512397955290453,-1.8005645838102282,0.15259021896690683
1660087032964393,-0.7019150072480898,-2.4719615472647547,-0.3967345693140487
1660087032980388,-0.7629510948347615,-3.2654306858930795,-0.09155413138023505
1660087032996154,1.0681315327688026,-2.105745021744042,-1.1291676203554744
1660087033012148,5.096513313496644,-0.8850232700083325,-3.1433585107195086
1660087033028143,5.889982452124741,-1.8005645838102282,-2.8992141603723667
1660087033044137,2.4719615472647547,-1.6784924086366573,-2.7771419851987957
1660087033060131,-0.213626306553806,-0.6408789196611906,-2.9602502479590385
1660087033076125,1.739528496223329,-0.45777065690094787,-2.5940337224383256
1660087033092119,7.537956816968062,-1.4953841458761872,-1.983672846570471
1660087033108113,9.369039444571627,-2.105745021744042,-0.33569848172737693
1660087033124107,5.2185854886702145,-1.3733119707026162,0.9460593575952316
1660087033140101,-0.15259021896690683,-0.5188067444876197,0.33569848172737693
1660087033156095,-4.60822461280236,1.6174563210497581,-1.6174563210497581
1660087033172089,-2.7771419851987957,3.1433585107195086,-2.532997634851654
1660087033188083,-0.7629510948347615,3.0212863355459376,-1.983672846570471
1660087033204077,1.983672846570471,0.6408789196611906,-1.6174563210497581
1660087033220071,3.0823224231326094,-1.4343480582895154,-2.3498893720911838
1660087033236065,1.8616006713969,-1.4953841458761872,-3.2043945983061803
1660087033252060,0.7629510948347615,-1.3733119707026162,-4.119935912108076
1660087033268054,3.2654306858930795,-2.5940337224383256,-4.852368963149502
1660087033284048,5.76791027695117,-4.974441138323073,-4.119935912108076
1660087033300042,2.7161058976118966,-4.791332875562603,-3.936827649347606
1660087033315826,-0.7629510948347615,-3.692683299000464,-3.6316472114137923
1660087033331819,-2.105745021744042,-3.7537193865873633,-2.532997634851654
1660087033347812,0.7629510948347615,-4.058899824521177,-1.8616006713969
1660087033363805,1.3122758831159445,-3.7537193865873633,-0.5798428320745188
1660087033379799,-1.8005645838102282,-2.5940337224383256,0.7629510948347615
1660087033395792,-4.60822461280236,-0.6408789196611906,1.3122758831159445
1660087033411785,-5.462729839017356,0.8239871824216607,1.6174563210497581
1660087033427778,-5.3406576638437855,1.3122758831159445,1.8616006713969
1660087033443771,-5.401693751430457,1.0070954451819034,1.983672846570471
1660087033459764,-2.7161058976118966,0.213626306553806,1.6784924086366573
1660087033475757,3.1433585107195086,0.213626306553806,0.2746623941404778
1660087033491750,5.0354772259097444,0.5798428320745188,-0.7019150072480898
1660087033507743,3.4485389486533222,-0.33569848172737693,-0.213626306553806
1660087033523737,-0.3967345693140487,-0.33569848172737693,-0.7019150072480898
1660087033539730,-3.0212863355459376,-0.15259021896690683,-0.45777065690094787
1660087033555723,-3.0823224231326094,-0.3967345693140487,0.03051804379333589
1660087033571716,-0.213626306553806,-2.3498893720911838,-0.5798428320745188
1660087033587709,3.1433585107195086,-2.7771419851987957,-1.6784924086366573
1660087033603702,2.166781109330941,-1.5564202334630863,-2.532997634851654
1660087033619695,-2.288853284504512,-0.3967345693140487,-2.166781109330941
1660087033635467,-8.941786831464015,2.105745021744042,-2.166781109330941
1660087033651460,-11.20012207217519,5.0354772259097444,-2.288853284504512
1660087033667452,-13.45845731288614,7.660028992141633,-1.5564202334630863
1660087033683445,-15.411612115663274,8.087281605249018,-1.0070954451819034
1660087033699438,-10.89494163424115,6.012054627298312,-0.7629510948347615
1660087033715430,-4.180971999694748,1.4343480582895154,0.33569848172737693
1660087033731423,0.8850232700083325,-2.166781109330941,0.33569848172737693
1660087033747416,5.584802014190927,-3.3875028610666504,-1.1291676203554744
1660087033763408,7.965209430075447,-3.3264667734797513,-1.1902037079423735
1660087033779401,5.096513313496644,-1.1291676203554744,-1.0070954451819034
1660087033795394,0.5798428320745188,1.1902037079423735,-0.5798428320745188
1660087033811386,-5.523765926604028,2.9602502479590385,-0.45777065690094787
1660087033827379,-8.026245517662346,4.180971999694748,-1.2512397955290453
1660087033843371,-6.805523765926637,2.8992141603723667,-1.4343480582895154
1660087033859364,-2.8381780727854675,1.1291676203554744,-2.04470893415737
1660087033875357,0.45777065690094787,-0.09155413138023505,-2.8381780727854675
1660087033891349,1.739528496223329,-0.2746623941404778,-2.9602502479590385
1660087033907342,1.2512397955290453,-0.5188067444876197,-2.4719615472647547
1660087033923335,-1.1291676203554744,0.03051804379333589,-2.410925459678083
1660087033939327,-2.7161058976118966,0.09155413138023505,-2.288853284504512
1660087033955139,-4.60822461280236,0.5798428320745188,-1.8616006713969
1660087033971130,-6.622415503166167,1.5564202334630863,-1.4953841458761872
1660087033987122,-3.570611123826893,0.9460593575952316,-1.983672846570471
1660087034003114,0.33569848172737693,-0.5188067444876197,-1.739528496223329
1660087034019106,-0.5188067444876197,-1.0070954451819034,-1.1291676203554744
1660087034035097,-2.8992141603723667,0.2746623941404778,-1.5564202334630863
1660087034051089,-3.0212863355459376,0.45777065690094787,-1.6784924086366573
1660087034067081,-3.936827649347606,0.03051804379333589,-0.15259021896690683
1660087034083072,-5.3406576638437855,0.15259021896690683,1.0681315327688026
1660087034099064,-4.60822461280236,-0.03051804379333589,0.7629510948347615
1660087034115056,-2.532997634851654,-0.5188067444876197,-0.3967345693140487
1660087034131047,-0.6408789196611906,-0.7629510948347615,-1.1902037079423735
1660087034147039,-0.33569848172737693,-1.1291676203554744,-0.7629510948347615
1660087034163031,-0.7629510948347615,-2.166781109330941,0.213626306553806
