Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Body Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters
935.0,386.6740723,1257.977783,417.1436157,1589.279907,304.3732605,1035.596802,338.1123352,1277.969849,1659658380374996.8,2.7588198289561494,15.56666675,0.3439530361003608,0.37105620311304527,0.2707450914255185,0.3007565610574374,1.1189922180092624,1.4136909826264272,0.9211806266321629,1.1367754941356323
936.0,386.6740723,1257.977783,420.4041443,1588.352905,304.3732605,1035.596802,339.61203,1278.10022,1659658380391663.2,3.101696081352136,15.58333325,0.3439530361003608,0.3739564976804865,0.2707450914255185,0.3020905645933241,1.1189922180092624,1.412866398887273,0.9211806266321629,1.1368914613144057
937.0,386.6340637,1258.017822,424.1655579,1587.731812,304.5,1035.5,341.4780884,1277.322876,1659658380408330.0,3.487916152651287,15.6,0.34391744778341404,0.3773023378089796,0.2708578283244772,0.30375045466147077,1.1190278333675163,1.412313926305442,0.9210945196387393,1.1362000008621853
938.0,386.8647766,1257.978027,428.9859619,1586.373047,304.3732605,1035.596802,343.5419312,1276.56604,1659658380424996.5,3.9951641158980857,15.6166665,0.34412267075569797,0.3815901675596746,0.2707450914255185,0.30558627725198345,1.1189924350513318,1.411105282177024,0.9211806266321629,1.1355267826179891
939.0,386.6740723,1257.977783,434.9342651,1584.694336,304.5,1035.687988,345.7659912,1275.865234,1659658380441663.5,4.622983441542622,15.6333335,0.3439530361003608,0.3868812824594038,0.2708578283244772,0.30756461571393195,1.1189922180092624,1.4096120407456794,0.9212617380999251,1.134903403993238
940.0,386.6856384,1257.695068,441.0274963,1582.923218,305.2474365,1035.400879,348.5118408,1275.334351,1659658380458330.2,5.267703674900365,15.65000025,0.34396332433920546,0.3923013132321819,0.2715226855566626,0.3100070947272707,1.1187407383017591,1.4080366017467092,0.9210063498561405,1.1344311747108917
941.0,386.6856384,1257.695068,447.4396057,1580.610718,305.993988,1035.481934,351.1141357,1274.603271,1659658380474996.8,5.961509702653839,15.66666675,0.34396332433920546,0.3980049914819782,0.2721867555665883,0.3123218794408138,1.1187407383017591,1.405979594429795,0.921078449630442,1.1337808668582432
942.0,386.3857422,1257.644775,455.4396057,1578.610718,306.4050598,1035.43042,354.5382385,1273.832397,1659658380491663.5,6.80175239835051,15.6833335,0.34369656166776125,0.4051211249026542,0.27255241078837295,0.31536767598717746,1.1186960018394934,1.4042005610746262,0.9210326270683129,1.1330951615789269
943.0,387.0683899,1257.28894,463.5906067,1575.600708,306.3732605,1035.403198,358.2734375,1272.706299,1659658380508330.0,7.682932054333706,15.7,0.34430378818182594,0.412371576231162,0.27252412478068744,0.31869019779177443,1.1183794806725251,1.40152310697993,0.9210084126453157,1.1320934786273325
944.0,388.5,1256.5,471.9260559,1572.733032,306.567688,1035.432373,361.9110413,1271.935425,1659658380524996.8,8.581751067759148,15.71666675,0.34557722924157436,0.4197860973097203,0.2726970712845185,0.32192590703831914,1.1176777053849116,1.3989722613520215,0.9210343642943845,1.1314077733480161
945.0,388.5,1256.5,471.9260559,1572.733032,307.463501,1034.619385,365.7967834,1270.217163,1659658380541663.5,8.575111138294545,15.7333335,0.34557722924157436,0.4197860973097203,0.27349391188801553,0.32538233944106126,1.1176777053849116,1.3989722613520215,0.9203111979097083,1.1298793506425566
946.0,388.5,1256.5,471.9260559,1572.733032,308.1186523,1034.363525,370.1285706,1268.631104,1659658380558330.0,8.575134145647711,15.75,0.34557722924157436,0.4197860973097203,0.27407667989570667,0.32923553639920833,1.1176777053849116,1.3989722613520215,0.9200836061725814,1.1284685247104236
947.0,388.5,1256.5,471.9260559,1572.733032,308.1186523,1034.19397,374.4247131,1266.727905,1659658380574996.8,8.572674512181338,15.76666675,0.34557722924157436,0.4197860973097203,0.27407667989570667,0.33305702680223787,1.1176777053849116,1.3989722613520215,0.9199327841723137,1.1267755974591613
948.0,388.5,1256.5,471.9260559,1572.733032,309.8354187,1033.481201,378.7331238,1265.798584,1659658380591663.2,8.571987062031491,15.78333325,0.34557722924157436,0.4197860973097203,0.27560377224002336,0.3368894299737713,1.1176777053849116,1.3989722613520215,0.9192987642595485,1.1259489509308318
949.0,388.5,1256.5,471.9260559,1572.733032,310.377533,1032.755005,383.1247559,1263.883179,1659658380608330.0,8.5644560519386,15.8,0.34557722924157436,0.4197860973097203,0.2760859919510304,0.34079585996853673,1.1176777053849116,1.3989722613520215,0.9186528008063533,1.1242451662390032
950.0,388.5,1256.5,471.9260559,1572.733032,310.7546692,1032.533691,387.7825623,1261.956909,1659658380624996.8,8.563325434724206,15.81666675,0.34557722924157436,0.4197860973097203,0.2764214608906512,0.3449390564422965,1.1176777053849116,1.3989722613520215,0.9184559383123705,1.1225317169484725
951.0,388.5,1256.5,471.9260559,1572.733032,311.8805542,1032.348755,392.405426,1259.781616,1659658380641663.2,8.566802736548544,15.83333325,0.34557722924157436,0.4197860973097203,0.27742295437519343,0.34905117080164644,1.1176777053849116,1.3989722613520215,0.9182914346560846,1.1205967575463398
952.0,388.5,1256.5,471.9260559,1572.733032,312.2041626,1031.720825,396.5709839,1258.246948,1659658380658330.0,8.559440342260626,15.85,0.34557722924157436,0.4197860973097203,0.2777108094439999,0.35275650402514025,1.1176777053849116,1.3989722613520215,0.917732880448729,1.1192316447657844
953.0,388.5,1256.5,471.9260559,1572.733032,313.1542053,1031.369629,400.9413452,1255.989746,1659658380674996.5,8.559455813891711,15.8666665,0.34557722924157436,0.4197860973097203,0.2785558882700673,0.3566440132885601,1.1176777053849116,1.3989722613520215,0.9174204857496281,1.1172238259421075
954.0,388.5,1256.5,471.9260559,1572.733032,314.0585938,1030.615356,405.3353577,1253.765503,1659658380691663.5,8.553318561292894,15.8833335,0.34557722924157436,0.4197860973097203,0.2793603569238329,0.3605525606888248,1.1176777053849116,1.3989722613520215,0.9167495473366764,1.115245324698607
955.0,388.5,1256.5,471.9260559,1572.733032,314.6149292,1030.477051,409.5184021,1251.283569,1659658380708330.2,8.554245686803839,15.90000025,0.34557722924157436,0.4197860973097203,0.2798552265404635,0.3642734484457012,1.1176777053849116,1.3989722613520215,0.916626522732583,1.1130376030129427
956.0,388.5,1256.5,471.9260559,1572.733032,315.2807007,1030.07019,413.6716919,1249.397583,1659658380724996.8,8.551824438154899,15.91666675,0.34557722924157436,0.4197860973097203,0.280447441393174,0.36796786898964273,1.1176777053849116,1.3989722613520215,0.9162646130876242,1.111359987012252
957.0,388.5,1256.5,471.9260559,1572.733032,315.7595825,1029.480835,417.6562805,1246.906494,1659658380741663.5,8.545757573062275,15.9333335,0.34557722924157436,0.4197860973097203,0.2808734147408657,0.3715122270026558,1.1176777053849116,1.3989722613520215,0.9157403719861066,1.1091441218014049
958.0,388.5,1256.5,471.9260559,1572.733032,316.2678223,1028.894043,421.4723816,1244.959106,1659658380758330.0,8.539868129465933,15.95,0.34557722924157436,0.4197860973097203,0.2813255025191778,0.37490671257445435,1.1176777053849116,1.3989722613520215,0.9152184107158333,1.1074118876976768
959.0,388.5,1256.5,471.9260559,1572.733032,316.2568665,1028.203979,424.980011,1242.533325,1659658380774996.8,8.52981861943694,15.96666675,0.34557722924157436,0.4197860973097203,0.28131575715236157,0.37802680742454,1.1176777053849116,1.3989722613520215,0.9146045872792326,1.1052541150420094
960.0,388.5,1256.5,471.9260559,1572.733032,316.4515991,1027.894287,428.7600708,1240.449097,1659658380791663.5,8.526335313487802,15.9833335,0.34557722924157436,0.4197860973097203,0.28148897504773096,0.3813892336589067,1.1176777053849116,1.3989722613520215,0.9143291110803182,1.1034001594761207
961.0,388.5,1256.5,471.9260559,1572.733032,316.7218933,1027.531738,432.1273499,1238.15625,1659658380808330.0,8.522471615969696,16.0,0.34557722924157436,0.4197860973097203,0.2817294062464853,0.38438448457643837,1.1176777053849116,1.3989722613520215,0.9140066176983765,1.1013606338304711
962.0,388.5,1256.5,471.9260559,1572.733032,316.6828308,1027.088867,435.374115,1235.625854,1659658380824996.8,8.515880051441398,16.01666675,0.34557722924157436,0.4197860973097203,0.28169465950126715,0.38727253628108765,1.1176777053849116,1.3989722613520215,0.913612676557858,1.099109804387578
963.0,388.5,1256.5,471.9260559,1572.733032,316.7431335,1026.796021,438.4181213,1233.595337,1659658380841663.2,8.511962672931062,16.03333325,0.34557722924157436,0.4197860973097203,0.28174829975862054,0.3899802306516099,1.1176777053849116,1.3989722613520215,0.9133521851568943,1.0973036256519593
964.0,388.5,1256.5,471.9260559,1572.733032,316.5,1026.5,441.4883423,1231.258301,1659658380858330.0,8.506469135192653,16.05,0.34557722924157436,0.4197860973097203,0.2815320284554911,0.39271124343498004,1.1176777053849116,1.3989722613520215,0.913088869540479,1.095224793153844
965.0,383.85495,1257.061768,650.3220215,1469.266968,316.7345276,1026.319336,444.5490723,1228.647217,1659658380874996.8,29.63323662022472,16.06666675,0.3414453797983605,0.5784722839247093,0.2817406446670449,0.3954338138155632,1.118177407389845,1.306937471859997,0.9129281658994398,1.0929021903892697
966.0,385.2380981,1255.918335,657.2119141,1463.108521,316.4476624,1026.337158,447.3544922,1226.3927,1659658380891663.2,30.58098413015052,16.08333325,0.3426757131008798,0.5846009582991751,0.28148547328742635,0.3979292816042406,1.1171603046666445,1.301459430545477,0.9129440188656678,1.0908967599178723
967.0,384.9239502,1256.200684,663.6342773,1457.634277,316.4476624,1026.337158,450.2675171,1224.035034,1659658380908330.0,31.453473064295704,16.1,0.34239627330460165,0.5903137574750801,0.28148547328742635,0.40052046583500955,1.1174114588110438,1.2965899992103103,0.9129440188656678,1.0887995766906982
968.0,384.2165833,1255.838013,670.3853149,1451.690796,316.6209412,1025.563843,452.7420959,1222.023438,1659658380924996.5,32.346851434449555,16.1166665,0.34176705864988044,0.5963189180112801,0.28163960766989815,0.40272164494760654,1.1170888569080675,1.2913031737379037,0.9122561422761414,1.087010228500136
969.0,384.4457703,1255.230957,676.7176514,1445.061646,316.7695313,1025.055298,455.5032959,1219.508789,1659658380941663.5,33.26649195028353,16.1333335,0.341970924308666,0.6019516369361071,0.2817717810419721,0.4051777783977528,1.1165488704718398,1.2854064342546945,0.9118037830173392,1.0847734062763648
970.0,384.2469788,1255.5,682.6986084,1438.877075,316.6117554,1024.796021,457.1507568,1217.359009,1659658380958330.2,34.13676596505466,16.15000025,0.34179409595405397,0.6072717979355228,0.2816314367476012,0.4066432223439712,1.1167881887073272,1.279905155206489,0.9115731518017253,1.0828611411132272
971.0,384.1614075,1255.828125,688.7801514,1431.928345,316.5,1024.5,459.8599854,1214.666626,1659658380974996.8,35.06848196646167,16.16666675,0.34171797885558136,0.61268143185947,0.2815320284554911,0.4090531263670601,1.1170800613671596,1.2737241439834572,0.9113098361853099,1.0804662215322822
972.0,383.5,1255.5,694.6713867,1425.367676,316.6383362,1023.856201,462.530365,1212.203369,1659658380991663.5,35.946928351200334,16.1833335,0.3411296458536519,0.6179217839103944,0.28165508081250473,0.41142847355674145,1.1167881887073272,1.2678883194918458,0.9107371662377978,1.0782751133496056
973.0,383.9391785,1255.319824,701.043457,1418.254639,316.8130188,1023.288635,464.8578796,1209.355225,1659658381008330.0,36.90783921984224,16.2,0.34152030245383846,0.6235898467129852,0.2818104638984886,0.41349883661076287,1.1166279191504267,1.2615611544520702,0.9102323068151679,1.0757416417614434
974.0,383.6398926,1255.165405,706.8825073,1411.164307,316.7295227,1022.880005,467.5246277,1206.532349,1659658381024996.8,37.83157862152825,16.21666675,0.34125408265442253,0.62878377933609,0.2817361927250253,0.4158709535206296,1.1164905608745908,1.2552541858884592,0.9098688236152065,1.0732306464806904
975.0,383.5,1254.853638,712.8742065,1404.036621,316.7817383,1022.410706,470.34021,1203.347046,1659658381041663.5,38.77108226442542,16.2333335,0.3411296458536519,0.6341134957015596,0.28178263937205533,0.4183754609335913,1.1162132389285704,1.2489139903188737,0.9094513743279328,1.0703972663390304
976.0,383.5,1254.853638,718.9541626,1396.821045,317.1446533,1021.721191,473.2442932,1200.241211,1659658381058330.0,39.72013762550995,16.25,0.3411296458536519,0.6395217180514912,0.282105458317101,0.4209586913730842,1.1162132389285704,1.2424956151284952,0.908838039235988,1.0676345743087048
977.0,383.5,1254.853638,724.7176514,1389.646484,317.053894,1021.029968,475.5762329,1197.062012,1659658381074996.8,40.63040930166535,16.26666675,0.3411296458536519,0.6446484374601626,0.28202472640610504,0.4230329906273556,1.1162132389285704,1.2361137234646482,0.9082231848495581,1.064806623776845
978.0,383.5,1254.853638,730.4181519,1381.659546,316.823761,1020.574707,479.0977783,1193.747681,1659658381091663.2,41.611136529695976,16.28333325,0.3411296458536519,0.6497191277254913,0.2818200192645425,0.42616546399152655,1.1162132389285704,1.2290092089108149,0.9078182225974043,1.0618584710773096
979.0,383.6236572,1254.668823,736.3001099,1373.881348,317.6445618,1020.211792,481.4670715,1190.213379,1659658381108330.0,42.63074245910799,16.3,0.3412396409953553,0.6549512274633429,0.2825501352651172,0.42827298980701406,1.1160488429038025,1.2220903720682603,0.9074954036523587,1.0587146505046894
980.0,383.5,1254.853638,742.0723877,1366.417603,317.421875,1019.578125,484.4371643,1186.802734,1659658381124996.8,43.5658664684375,16.31666675,0.3411296458536519,0.6600857648340935,0.28235205164263927,0.4309149368865877,1.1162132389285704,1.2154512464135228,0.9069317462878238,1.0556808248958693
981.0,383.5,1254.853638,748.0671387,1358.233154,317.7616577,1018.510742,487.286499,1182.88562,1659658381141663.2,44.56361159925191,16.33333325,0.3411296458536519,0.6654181958265598,0.282654294021044,0.4334494676222579,1.1162132389285704,1.208171042531183,0.9059822913079537,1.0521964866648694
982.0,383.6236572,1254.668823,753.5,1350.5,317.8342896,1018.18689,489.9298706,1179.878052,1659658381158330.0,45.53046295162458,16.35,0.3412396409953553,0.6702508165599131,0.2827189013074186,0.4358007907455111,1.1160488429038025,1.2012922730778537,0.9056942195528845,1.0495212047699
983.0,383.6236572,1254.668823,758.4790039,1341.70752,318.1522522,1017.641968,492.9127197,1175.977905,1659658381174996.5,46.55283676495216,16.3666665,0.3412396409953553,0.6746797235667213,0.28300173434296677,0.43845408476667896,1.1160488429038025,1.1934712154805256,0.9052095023459018,1.046051958968369
984.0,383.5,1254.853638,764.1899414,1333.514648,318.257019,1016.626526,495.39505,1172.12854,1659658381191663.5,47.5295603430499,16.3833335,0.3411296458536519,0.679759697717614,0.2830949261588239,0.4406621589678023,1.1162132389285704,1.1861835191992107,0.9043062497517821,1.0426278846027588
985.0,383.5,1254.853638,769.4633789,1324.930542,318.1821899,1016.18219,497.883606,1168.147095,1659658381208330.2,48.54752641649786,16.40000025,0.3411296458536519,0.6844505083220634,0.2830283644264053,0.4428757710329052,1.1162132389285704,1.1785478137500576,0.9039110054693309,1.0390863228743736
986.0,383.5,1254.853638,774.5,1315.665405,318.2729187,1015.364563,500.4785156,1163.759766,1659658381224996.8,49.59116452324725,16.41666675,0.3411296458536519,0.6889306667891875,0.28310906920714246,0.4451839863989293,1.1162132389285704,1.1703063198684525,0.9031837126167875,1.0351837205588235
987.0,383.5,1254.853638,779.666687,1306.730103,318.4350586,1014.49353,503.2975159,1159.498413,1659658381241663.5,50.61379076933799,16.4333335,0.3411296458536519,0.6935265210435465,0.2832532953522944,0.447691534179895,1.1162132389285704,1.1623582197201985,0.902408914236561,1.0313931759962487
988.0,383.5,1254.0,784.5,1297.334595,318.531189,1013.217224,505.7799072,1154.765015,1659658381258330.0,51.62535422059078,16.45,0.3411296458536519,0.6978258335650324,0.2833388049463172,0.4498996626415357,1.1154539136909505,1.15400075865982,0.9012736187638599,1.0271827395336037
989.0,383.5,1254.0,789.1107178,1287.803223,318.3039856,1012.423462,508.4105225,1150.362427,1659658381274996.8,52.66072330844921,16.46666675,0.3411296458536519,0.701927143943768,0.2831367037328133,0.45223963882319457,1.1154539136909505,1.1455224443055578,0.9005675542268271,1.0232665640830705
990.0,382.9736328,1254.152588,794.3613281,1278.550415,318.5809021,1011.035095,510.6522217,1145.601074,1659658381291663.5,53.68149485371837,16.4833335,0.3406614334507185,0.706597649373115,0.28338302557786166,0.4542336676477224,1.1155896432617496,1.1372919172750708,0.8993325786257191,1.0190312611817034
991.0,383.2148743,1253.548218,798.7045898,1268.346436,318.6456909,1010.475891,512.7097778,1141.401367,1659658381308330.0,54.79920474962863,16.5,0.34087602178829396,0.7104610530903789,0.2834406562959823,0.4560638981137381,1.115052046067318,1.1282153077768489,0.8988351573415473,1.015295551764235
992.0,382.9736328,1254.152588,802.6600342,1258.604248,318.7295227,1009.19812,515.319458,1136.616943,1659658381324996.8,55.800605324583,16.51666675,0.3406614334507185,0.7139794868514371,0.2835152260801943,0.45838525217480014,1.1155896432617496,1.1195494690746854,0.8976985587269134,1.0110397268235995
993.0,382.7603455,1254.167603,806.8867798,1248.484741,318.9078369,1008.629395,515.319458,1136.616943,1659658381341663.2,56.91520443332127,16.53333325,0.3404717108402515,0.717739247554544,0.2836738395349444,0.45838525217480014,1.1156029993546637,1.1105479988292524,0.8971926683544542,1.0110397268235995
994.0,382.4494324,1253.449463,811.3870239,1238.368652,318.9078369,1008.629395,520.2124634,1126.990234,1659658381358330.0,58.08178314785977,16.55,0.34019514845252197,0.7217422897346951,0.2836738395349444,0.4627376620816111,1.114964201847823,1.1015495689518235,0.8971926683544542,1.002476608617847
995.0,382.4494324,1253.449463,815.1011963,1228.252319,319.0350952,1006.580872,522.0444336,1122.009399,1659658381374996.8,59.04980175362968,16.56666675,0.34019514845252197,0.7250461080279191,0.28378703791515547,0.46436723012734893,1.114964201847823,1.092550922032325,0.8953704729815387,0.9980460728170504
996.0,382.4494324,1253.449463,819.2387085,1218.083008,318.7720337,1005.008606,524.5187988,1117.332153,1659658381391663.2,60.05850215924845,16.58333325,0.34019514845252197,0.7287264941335285,0.28355304032367507,0.46656821923918357,1.114964201847823,1.0835051502982818,0.8939719161529397,0.9938855844948851
997.0,382.3778992,1253.292603,822.8005371,1207.276855,319.2276306,1004.211365,525.927124,1111.777344,1659658381408330.0,61.21299505792171,16.6,0.340131518478121,0.7318948000759259,0.28395830136448086,0.4678209479920461,1.1148246722617772,1.073892896984252,0.8932627569873856,0.9889444892485887
998.0,382.3778992,1253.292603,826.2954102,1196.653564,319.2276306,1004.211365,528.3001099,1107.218262,1659658381424996.5,62.39198441733649,16.6166665,0.340131518478121,0.7350035479844172,0.28395830136448086,0.46993175852576896,1.1148246722617772,1.0644433024689188,0.8932627569873856,0.9848891097751135
999.0,382.3778992,1253.292603,830.2607422,1186.165894,319.5903625,1001.921692,529.8213501,1101.708008,1659658381441663.5,63.39824185801186,16.6333335,0.340131518478121,0.7385307769305767,0.2842809574390228,0.4712849270542809,1.1148246722617772,1.0551143450949163,0.8912260546676707,0.9799876469443868
1000.0,382.3778992,1253.292603,833.1929932,1174.786499,319.5280762,1000.443848,532.0770264,1096.808716,1659658381458330.2,64.50047527308794,16.65000025,0.340131518478121,0.7411390630979405,0.2842255527363877,0.473291388742363,1.1148246722617772,1.0449921834615947,0.8899114877828025,0.9756296450020304
1001.0,382.3778992,1253.292603,836.6102295,1164.101074,319.6395874,999.3145752,533.6599121,1091.418701,1659658381474996.8,65.59219784157408,16.66666675,0.340131518478121,0.7441787517780376,0.2843247438085252,0.47469939197122296,1.1148246722617772,1.0354873197170165,0.8889069807936599,0.9708351367670999
1002.0,382.3778992,1253.292603,838.6600342,1152.916382,319.6395874,999.3145752,533.6599121,1091.418701,1659658381491663.5,66.78620398966105,16.6833335,0.340131518478121,0.7460020872444788,0.2843247438085252,0.47469939197122296,1.1148246722617772,1.0255383496493709,0.8889069807936599,0.9708351367670999
1003.0,382.3778992,1253.292603,841.326355,1141.600342,319.6388855,996.7200928,537.1472778,1081.109741,1659658381508330.0,67.78100309379259,16.7,0.340131518478121,0.7483738240638692,0.2843241194567692,0.47780146192220907,1.1148246722617772,1.0154725433451575,0.8865991454291605,0.9616651449185484
1004.0,382.1712341,1253.0802,843.8410034,1130.440308,319.62677,995.6056519,538.3632202,1075.557007,1659658381524996.8,68.88873596732789,16.71666675,0.33994768642499634,0.7506106457539302,0.28431334251746193,0.47888306296599115,1.1146357362509083,1.0055455069797474,0.8856078316624283,0.9567258954193582
1005.0,382.1245117,1252.82373,845.9954834,1119.378784,319.8019104,994.2704468,539.8769531,1069.753906,1659658381541663.5,69.97098847320491,16.7333335,0.3399061260709796,0.7525270916454525,0.28446913282418074,0.48022955362594955,1.1144076019086082,0.9957060969022464,0.8844201444579823,0.9515639402981507
1006.0,382.1245117,1252.82373,847.6264648,1107.795654,319.4642944,993.2666626,541.3564453,1064.547852,1659658381558330.0,71.0892182085617,16.75,0.3399061260709796,0.7539778768015827,0.2841688177615614,0.4815455866122057,1.1144076019086082,0.9854027095886172,0.8835272616713866,0.9469330684407452
1007.0,382.1245117,1252.82373,849.6448364,1096.614258,319.5297546,992.0396729,541.9765015,1059.696045,1659658381574996.8,72.18489264031264,16.76666675,0.3399061260709796,0.7557732520013455,0.2842270457011794,0.4820971369431454,1.1144076019086082,0.9754566713679408,0.8824358338700122,0.942617305197824
1008.0,381.891571,1252.839355,851.0,1085.5,319.4966736,990.3068237,543.0919189,1054.193115,1659658381591663.2,73.20635858508446,16.78333325,0.3396989214334413,0.756978692624401,0.28419761959996825,0.48308931932291327,1.1144215006066953,0.9655703535179638,0.8808944356068732,0.9377223571872442
1009.0,381.7649231,1252.674316,851.8348999,1074.144653,319.0743103,988.781311,543.3292847,1047.938965,1659658381608330.0,74.23397490017906,16.8,0.33958626601421027,0.7577213500095645,0.2838219204006186,0.48330046016070144,1.1142746956637435,0.9554695829817049,0.8795374666183563,0.9321591864581291
1010.0,381.8296814,1252.939575,853.0,1063.310181,318.8162537,987.7094116,545.0072632,1043.636108,1659658381624996.8,75.2689645961562,16.81666675,0.3396438696020723,0.7587577259795699,0.28359237475115784,0.48479305002107964,1.114510647968123,0.9458321394448828,0.8785839942253635,0.9283317233953678
1011.0,381.8296814,1252.939575,853.5,1051.5,318.1199036,986.2561035,545.0072632,1043.636108,1659658381641663.2,76.32600518130818,16.83333325,0.3396438696020723,0.7592024843183621,0.28297295972377023,0.48479305002107964,1.114510647968123,0.9353267864800912,0.8772912524327449,0.9283317233953678
1012.0,381.5,1252.5,854.1570435,1040.125977,318.1837463,985.2905884,545.4761963,1033.269897,1659658381658330.0,77.4494032662252,16.85,0.3393506124984829,0.7597869354695106,0.28302974887016225,0.485210173834201,1.1141196386745738,0.9252094033303615,0.8764324106488353,0.919110805827508
1013.0,381.5,1252.5,854.6733398,1029.459961,318.0,983.6952515,545.4761963,1033.269897,1659658381674996.5,78.41728276540462,16.8666665,0.3393506124984829,0.7602461896389359,0.2828663034718678,0.485210173834201,1.1141196386745738,0.9157218042149786,0.8750133318699193,0.919110805827508
1014.0,381.3763428,1252.331177,855.1394653,1019.5,317.8110352,982.2441406,547.0158081,1022.515808,1659658381691663.5,79.32336881190338,16.8833335,0.3392406173567795,0.7606608160450332,0.2826982161307914,0.4865796842073069,1.1139694678005139,0.9068622527973875,0.8737225445233446,0.9095448643097802
1015.0,381.3763428,1252.331177,855.3551636,1008.385742,317.1872559,980.81073,547.1656494,1016.21759,1659658381708330.2,80.31341541118219,16.90000025,0.3392406173567795,0.7608526832802098,0.28214335404030944,0.4867129705426479,1.1139694678005139,0.8969759349474107,0.8724475018888183,0.9039424943597174
1016.0,381.3763428,1252.331177,854.6039429,997.3102417,316.7362976,979.6919556,547.0789185,1011.775452,1659658381724996.8,81.34045952147987,16.91666675,0.3392406173567795,0.7601844599390132,0.2817422191115643,0.48663582196063593,1.1139694678005139,0.8871240927179687,0.8714523334015637,0.8999911385245856
1017.0,381.3763428,1252.331177,854.0395508,986.956543,316.7434387,978.7434082,547.6176758,1006.847473,1659658381741663.5,82.35210247867793,16.9333335,0.3392406173567795,0.7596824237533663,0.28174857123911057,0.48711505556415635,1.1139694678005139,0.8779143050496339,0.8706085846697842,0.8956076190172995
1018.0,381.5,1252.5,854.019043,975.6889038,316.3616638,977.6056519,547.6134033,1000.71991,1659658381758330.0,83.40892499446505,16.95,0.3393506124984829,0.7596641817232457,0.28140897609847737,0.4871112551041513,1.1141196386745738,0.8678915520642291,0.8695965314659074,0.8901570495358498
1019.0,381.3763428,1252.331177,853.6969604,965.2807007,316.2561035,976.1199341,547.5446167,996.0856323,1659658381774996.8,84.36676878411507,16.96666675,0.3392406173567795,0.7593776838789859,0.28131507845113657,0.487050068276257,1.1139694678005139,0.8586332818230925,0.8682749607046233,0.8860347822331419
1020.0,381.3763428,1252.331177,853.0993042,954.9911499,315.8795776,975.1204224,547.9523926,990.7930298,1659658381791663.5,85.33308719833697,16.9833335,0.3392406173567795,0.7588460587216241,0.28098015238354407,0.4874127917400241,1.1139694678005139,0.8494805547816396,0.8673858783780325,0.8813269240415665
1021.0,381.3763428,1252.331177,852.4528809,943.7572632,315.5512695,974.1004028,547.8953247,984.8798218,1659658381808330.0,86.4026046893905,17.0,0.3392406173567795,0.7582710544154949,0.280688116853208,0.48736202889121927,1.1139694678005139,0.839487825207895,0.8664785539323694,0.8760670269075405
1022.0,381.108429,1252.160645,851.3283081,933.1608276,315.211731,972.6896973,547.6969604,980.6079712,1659658381824996.8,87.36895248038509,17.01666675,0.33900230356352445,0.757270728154737,0.28038609169477596,0.48718558053813193,1.113817776742452,0.8300621190187449,0.8652237078629592,0.8722671445546911
1023.0,381.108429,1252.160645,850.1213989,921.6628418,314.7356262,971.6115112,547.2322388,974.4157104,1659658381841663.2,88.44976481790751,17.03333325,0.33900230356352445,0.7561971622930069,0.27996258853489797,0.48677220292449824,1.113817776742452,0.8198344688910154,0.8642646433454695,0.8667590253011385
1024.0,381.108429,1252.160645,848.4955444,910.99646,314.3831177,970.0,547.1203613,968.3388672,1659658381858330.0,89.40904783628734,17.05,0.33900230356352445,0.7547509375999311,0.27964902634515765,0.48667268602240177,1.113817776742452,0.8103465443904316,0.8628311772569552,0.8613535719276726
1025.0,381.108429,1252.160645,848.4955444,910.99646,313.9827881,968.234436,546.0263062,963.4736938,1659658381874996.8,89.2000314566314,17.06666675,0.33900230356352445,0.7547509375999311,0.27929292648942694,0.4856995057647554,1.113817776742452,0.8103465443904316,0.8612606786336124,0.8570259190490321
1026.0,381.108429,1252.160645,845.1340332,889.2363281,313.734314,967.4202881,545.3598633,958.5397949,1659658381891663.2,91.44378362990538,17.08333325,0.33900230356352445,0.751760817325644,0.2790719046335291,0.48510669369054765,1.113817776742452,0.7909905441589434,0.860536480498542,0.8526371336919664
1027.0,381.3763428,1252.331177,842.7418823,878.5777588,312.8495483,966.2407227,544.8808594,952.5578613,1659658381908330.0,92.39929318306396,17.1,0.3392406173567795,0.7496329592047953,0.2782848907876244,0.4846806117328696,1.1139694678005139,0.7815095690074033,0.8594872374029404,0.8473161039905635
1028.0,381.3763428,1252.331177,840.8411255,867.6407471,312.2141113,965.3601074,543.6418457,947.836853,1659658381924996.5,93.43025708794728,17.1166665,0.3392406173567795,0.7479422043311631,0.27771965897857015,0.4835784883829639,1.1139694678005139,0.7717809146973167,0.8587039154070544,0.8431166883726986
1029.0,381.3763428,1252.331177,837.9200439,856.9455566,311.7636719,963.7636719,542.998291,942.4693604,1659658381941663.5,94.40981315022344,17.1333335,0.3392406173567795,0.745343853531378,0.27731898562002905,0.48300603574437606,1.1139694678005139,0.7622673643776235,0.8572838594051164,0.8383422141881873
