Frame #,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters
435.0,376.5,1846.5,196.5,1054.0,263.1601563,1357.946045,1660173249233333.2,0.670363969145745,7.23333325,0.2220309174272994,0.1158806780198256,0.155191742187518,-1.0889245392550029,-0.6215686240859858,-0.8008127654399014
436.0,375.446228,1846.408569,196.5,1055.54541,262.9202881,1358.376831,1660173249250000.0,0.600356462289198,7.25,0.2214094832601834,0.1158806780198256,0.1550502862605388,-1.0888706202408955,-0.6224799887608897,-0.801066810090087
437.0,375.3608398,1846.965576,197.0,1057.0,262.6817322,1358.363525,1660173249266666.8,0.5869510437476642,7.26666675,0.221359127827558,0.1161755397959575,0.1549096042277774,-1.0891991003875714,-0.6233377947427771,-0.8010589632285006
438.0,375.1865845,1847.620605,196.5,1057.0,262.8038025,1358.706665,1660173249283333.2,0.5644993214416599,7.28333325,0.2212563653730412,0.1158806780198256,0.1549815919587193,-1.0895853864162872,-0.6233377947427771,-0.8012613209682243
439.0,374.4675293,1847.561279,196.5,1057.0,262.5903015,1358.774658,1660173249300000.0,0.5158337008675847,7.3,0.2208323215862235,0.1158806780198256,0.1548556853905874,-1.0895504004768255,-0.6233377947427771,-0.8013014180417134
440.0,373.7987366,1847.9104,196.5,1057.0,262.1550903,1359.518677,1660173249316666.5,0.4642920330432395,7.3166665,0.2204379187794514,0.1158806780198256,0.1545990310957384,-1.0897562853531153,-0.6233377947427771,-0.8017401835693451
441.0,372.7923889,1847.908569,196.5,1057.0,262.0791016,1359.020752,1660173249333333.2,0.3948869521157549,7.33333325,0.2198444518389949,0.1158806780198256,0.1545542187696426,-1.0897552055692912,-0.6233377947427771,-0.8014465454695842
442.0,373.0055237,1848.333374,196.5,1057.0,261.6097412,1359.304077,1660173249350000.0,0.4030567747304047,7.35,0.219970142450362,0.1158806780198256,0.1542774258872626,-1.0900057230829103,-0.6233377947427771,-0.8016136288950293
443.0,371.4549866,1848.454956,196.5,1057.0,261.4576721,1359.257324,1660173249366666.5,0.2942123884078481,7.3666665,0.2190557542038332,0.1158806780198256,0.1541877471574211,-1.090077422851842,-0.6233377947427771,-0.8015860575497903
444.0,370.823761,1848.425293,196.5,1057.0,261.4871826,1359.468384,1660173249383333.5,0.2510888147781392,7.3833335,0.2186835056007214,0.1158806780198256,0.1542051501943101,-1.0900599298821112,-0.6233377947427771,-0.8017105246027311
445.0,370.5,1848.5,196.5,1057.0,261.2831421,1359.5896,1660173249400000.0,0.22759840029383518,7.4,0.218492576113717,0.1158806780198256,0.1540848227058445,-1.09010398635953,-0.6233377947427771,-0.8017820085328423
446.0,370.5,1848.5,196.5,1057.0,261.4726257,1359.409668,1660173249416666.8,0.22759840029383518,7.41666675,0.218492576113717,0.1158806780198256,0.1541965656475322,-1.09010398635953,-0.6233377947427771,-0.8016758983946364
447.0,370.2654724,1848.680664,196.5,1057.0,261.2322693,1359.604614,1660173249433333.5,0.20866432117211808,7.4333335,0.2183542696643411,0.1158806780198256,0.1540548218175149,-1.0902105281753762,-0.6233377947427771,-0.8017908626422561
448.0,370.2654724,1848.680664,196.5,1057.0,260.8925781,1359.657227,1660173249450000.0,0.20866432117211808,7.45,0.2183542696643411,0.1158806780198256,0.1538544979163781,-1.0902105281753762,-0.6233377947427771,-0.8018218897675112
449.0,370.2654724,1848.680664,196.5,1057.0,260.7816162,1359.66333,1660173249466666.8,0.20866432117211808,7.46666675,0.2183542696643411,0.1158806780198256,0.1537890610705442,-1.0902105281753762,-0.6233377947427771,-0.8018254888503508
450.0,370.2654724,1848.680664,196.5,1057.0,260.6716919,1359.500854,1660173249483333.2,0.20866432117211808,7.48333325,0.2183542696643411,0.1158806780198256,0.1537242361218681,-1.0902105281753762,-0.6233377947427771,-0.801729672926473
451.0,370.2654724,1848.680664,196.5,1057.0,260.7874146,1359.379272,1660173249500000.0,0.20866432117211808,7.5,0.2183542696643411,0.1158806780198256,0.1537924805235896,-1.0902105281753762,-0.6233377947427771,-0.8016579731575417
452.0,370.2654724,1848.680664,196.5,1057.0,260.8580627,1359.558228,1660173249516666.8,0.20866432117211808,7.51666675,0.2183542696643411,0.1158806780198256,0.1538341433720823,-1.0902105281753762,-0.6233377947427771,-0.8017635077255607
453.0,370.5,1848.5,196.5,1057.0,260.6422729,1359.198364,1660173249533333.2,0.22759840029383518,7.53333325,0.218492576113717,0.1158806780198256,0.1537068870446841,-1.09010398635953,-0.6233377947427771,-0.8015512874491489
454.0,370.2654724,1848.680664,196.5,1057.0,260.5566101,1359.363159,1660173249550000.0,0.20866432117211808,7.55,0.2183542696643411,0.1158806780198256,0.1536563696739712,-1.0902105281753762,-0.6233377947427771,-0.8016484709419441
455.0,370.5,1848.5,196.5,1057.0,260.6365051,1359.123901,1660173249566666.5,0.22759840029383518,7.5666665,0.218492576113717,0.1158806780198256,0.1537034856371793,-1.09010398635953,-0.6233377947427771,-0.8015073748642766
456.0,370.6774902,1848.592773,196.5,1057.0,261.2599487,1358.954102,1660173249583333.2,0.23844438665085388,7.58333325,0.218597246264953,0.1158806780198256,0.1540711450116074,-1.0901586967826444,-0.6233377947427771,-0.8014072403948258
457.0,371.5450439,1848.439209,196.5,1057.0,261.4283447,1359.004639,1660173249600000.0,0.30066839246831684,7.6,0.2191088631146965,0.1158806780198256,0.1541704520989144,-1.0900681364750644,-0.6233377947427771,-0.8014370432539866
458.0,372.5,1848.5,196.5,1057.0,261.4283447,1359.004639,1660173249616666.5,0.3656284735244474,7.6166665,0.2196720232182445,0.1158806780198256,0.1541704520989144,-1.09010398635953,-0.6233377947427771,-0.8014370432539866
459.0,372.5,1848.5,196.5,1057.0,261.8535767,1359.06543,1660173249633333.5,0.3656284735244474,7.6333335,0.2196720232182445,0.1158806780198256,0.1544212214244906,-1.09010398635953,-0.6233377947427771,-0.8014728931384523
460.0,373.0168152,1848.282959,196.5,1057.0,262.098999,1358.950439,1660173249650000.0,0.40461126542995335,7.65,0.2199768013138524,0.1158806780198256,0.1545659527350514,-1.0899759921700232,-0.6233377947427771,-0.8014050802374538
461.0,373.8503418,1848.276611,196.5,1057.0,262.0903015,1358.893311,1660173249666666.8,0.46218999770425,7.66666675,0.2204683515813107,0.1158806780198256,0.1545608236144555,-1.0899722486049137,-0.6233377947427771,-0.8013713905103602
462.0,374.2025452,1847.307983,196.5,1057.0,262.2193909,1358.768677,1660173249683333.5,0.5014831634294448,7.6833335,0.220676054221478,0.1158806780198256,0.1546369506739831,-1.0894010258599314,-0.6233377947427771,-0.8012978909051474
463.0,374.5,1847.5,196.5,1057.0,262.3875122,1358.888306,1660173249700000.0,0.5190252667391542,7.7,0.220851470322772,0.1158806780198256,0.1547360957642303,-1.0895142628072665,-0.6233377947427771,-0.8013684389439811
464.0,374.6897278,1847.788208,196.5,1057.0,262.4013062,1359.048584,1660173249716666.8,0.5276330168099085,7.71666675,0.2209633572749512,0.1158806780198256,0.1547442304109103,-1.0896842258528172,-0.6233377947427771,-0.8014629586554908
465.0,375.2999878,1847.716675,196.5,1057.0,262.456665,1359.045044,1660173249733333.2,0.5708202463511096,7.73333325,0.2213232419699556,0.1158806780198256,0.1547768767990953,-1.089642041157953,-0.6233377947427771,-0.8014608710341158
466.0,375.2999878,1847.716675,196.5,1057.0,262.6937256,1358.758057,1660173249750000.0,0.5708202463511096,7.75,0.2213232419699556,0.1158806780198256,0.1549166770182291,-1.089642041157953,-0.6233377947427771,-0.8012916280410223
467.0,374.9771118,1848.022827,196.5,1057.0,262.8598328,1358.806885,1660173249766666.8,0.5437978269965374,7.76666675,0.2211328343882949,0.1158806780198256,0.1550146343462697,-1.0898225862029258,-0.6233377947427771,-0.8013204230626322
468.0,375.5401611,1847.945801,196.5,1057.0,262.8054199,1358.81897,1660173249783333.2,0.5838007229326737,7.78333325,0.2214648778215905,0.1158806780198256,0.1549825457775927,-1.089777162156589,-0.6233377947427771,-0.8013275498717614
469.0,376.9234619,1846.787476,196.5,1057.0,262.8598328,1358.806885,1660173249800000.0,0.6973053492211886,7.8,0.2222806428832158,0.1158806780198256,0.1550146343462697,-1.089094070622913,-0.6233377947427771,-0.8013204230626322
470.0,376.9234619,1846.787476,196.5,1057.0,262.787262,1358.735352,1660173249816666.5,0.6973053492211886,7.8166665,0.2222806428832158,0.1158806780198256,0.1549718376363031,-1.089094070622913,-0.6233377947427771,-0.801278238367768
471.0,376.9234619,1846.787476,196.5,1057.0,262.819458,1358.545166,1660173249833333.2,0.6973053492211886,7.83333325,0.2222806428832158,0.1158806780198256,0.1549908243757917,-1.089094070622913,-0.6233377947427771,-0.8011660812042574
472.0,377.1051025,1846.906372,196.5,1057.0,262.819458,1358.545166,1660173249850000.0,0.7079542766470865,7.85,0.2223877606230831,0.1158806780198256,0.1549908243757917,-1.089164186394383,-0.6233377947427771,-0.8011660812042574
473.0,377.1674805,1846.749634,196.5,1057.0,262.772644,1358.617065,1660173249866666.5,0.7147255168760126,7.8666665,0.2224245463988262,0.1158806780198256,0.1549632170574161,-1.0890717543042483,-0.6233377947427771,-0.8012084817379415
474.0,376.4770203,1846.875488,196.5,1057.0,262.915863,1358.452393,1660173249883333.5,0.6651374667704812,7.8833335,0.2220173657569855,0.1158806780198256,0.1550476766748477,-1.0891459733721949,-0.6233377947427771,-0.8011113707811431
475.0,377.3348999,1846.864746,196.5,1057.0,262.819458,1358.545166,1660173249900000.0,0.7244503622750783,7.9,0.2225232775621121,0.1158806780198256,0.1549908243757917,-1.0891396385617966,-0.6233377947427771,-0.8011660812042574
476.0,377.3348999,1846.864746,196.5,1057.0,262.7346497,1358.747925,1660173249916666.8,0.7244503622750783,7.91666675,0.2225232775621121,0.1158806780198256,0.1549408109238543,-1.0891396385617966,-0.6233377947427771,-0.8012856529619906
477.0,377.1674805,1846.749634,196.5,1057.0,262.9054565,1358.394287,1660173249933333.5,0.7147255168760126,7.9333335,0.2224245463988262,0.1158806780198256,0.1550415397167011,-1.0890717543042483,-0.6233377947427771,-0.8010771043044154
478.0,377.0799255,1846.945557,196.5,1057.0,262.6422729,1357.908936,1660173249950000.0,0.7056013084620281,7.95,0.2223729131532078,0.1158806780198256,0.1548863341492115,-1.0891872947117789,-0.6233377947427771,-0.8007908813886006
479.0,376.7855835,1847.016235,196.5,1057.0,262.0601501,1358.743042,1660173249966666.8,0.6841989399467729,7.96666675,0.2221993327433873,0.1158806780198256,0.1545430426237418,-1.0892289751930055,-0.6233377947427771,-0.801282773341885
480.0,376.7855835,1847.016235,194.6969757,1054.302979,261.7539673,1358.55957,1660173249983333.2,0.6812873834756662,7.98333325,0.2221993327433873,0.1148173921248117,0.1543624794152838,-1.0892289751930055,-0.6217472979381271,-0.801174575582304
481.0,377.444458,1846.339966,192.0,1057.0,261.4331665,1358.401001,1660173250000000.0,0.7382170506471514,8.0,0.2225878865540234,0.1132269220346387,0.1541732956279387,-1.0888301634360396,-0.6233377947427771,-0.8010810637083452
482.0,377.444458,1846.339966,194.0,1057.0,261.3442078,1358.570679,1660173250016666.8,0.7391438273888402,8.01666675,0.2225878865540234,0.1144063691391662,0.1541208345873699,-1.0888301634360396,-0.6233377947427771,-0.8011811268212461
483.0,377.530304,1845.239868,194.0,1057.0,261.0543518,1358.692017,1660173250033333.2,0.7626933869689552,8.03333325,0.222638511962091,0.1144063691391662,0.153949899677405,-1.0881814097356413,-0.6233377947427771,-0.8012526826976308
484.0,377.530304,1845.239868,194.0,1057.0,261.4006958,1358.645996,1660173250050000.0,0.7626933869689552,8.05,0.222638511962091,0.1144063691391662,0.1541541468913902,-1.0881814097356413,-0.6233377947427771,-0.801225543030032
485.0,378.5,1845.5,194.0,1057.0,261.5050354,1358.451172,1660173250066666.5,0.8253413699711101,8.0666665,0.2232103645318269,0.1144063691391662,0.154215678410944,-1.0883348157027388,-0.6233377947427771,-0.8011106507286858
486.0,378.5,1845.5,194.0,1057.0,261.4771118,1358.295776,1660173250083333.2,0.8253413699711101,8.08333325,0.2232103645318269,0.1144063691391662,0.15419921120636,-1.0883348157027388,-0.6233377947427771,-0.8010190100475582
487.0,378.7496033,1845.16748,194.0,1057.0,261.7199402,1358.668335,1660173250100000.0,0.847904800534212,8.1,0.2233575614765597,0.1144063691391662,0.1543424128329985,-1.0881387208271402,-0.6233377947427771,-0.8012387168644661
488.0,379.0591125,1845.257813,194.0,1057.0,262.1127625,1358.32666,1660173250116666.5,0.8677696902985881,8.1166665,0.223540086341442,0.1144063691391662,0.1545740693951629,-1.0881919923247867,-0.6233377947427771,-0.8010372230697463
489.0,378.9719543,1845.247681,194.0,1057.0,262.1111145,1358.44104,1660173250133333.5,0.8619290470529911,8.1333335,0.2234886870981291,0.1144063691391662,0.1545730975307488,-1.0881860172457554,-0.6233377947427771,-0.8011046756496543
490.0,379.843811,1845.078125,194.0,1057.0,262.1342468,1357.885742,1660173250150000.0,0.9247330726058826,8.15,0.224002841528318,0.1144063691391662,0.1545867391928768,-1.0880860260791276,-0.6233377947427771,-0.8007772033405293
491.0,379.0919495,1845.213501,194.0,1057.0,262.310791,1357.985474,1660173250166666.8,0.8707486167318086,8.16666675,0.2235594510937277,0.1144063691391662,0.1546908514656324,-1.0881658604947388,-0.6233377947427771,-0.8008360176498437
492.0,379.5,1845.5,194.0,1057.0,262.3717957,1358.1875,1660173250183333.5,0.894214330220034,8.1833335,0.2238000880840907,0.1144063691391662,0.1547268273740212,-1.0883348157027388,-0.6233377947427771,-0.8009551571402133
493.0,379.3049011,1845.262207,194.0,1057.0,262.6799316,1357.83252,1660173250200000.0,0.8846296492370328,8.2,0.2236850336677399,0.1144063691391662,0.1549085423715492,-1.0881945835700757,-0.6233377947427771,-0.8007458170736307
494.0,379.0030518,1845.147583,194.0,1057.0,262.7957458,1357.970581,1660173250216666.8,0.865690153386346,8.21666675,0.2235070260262956,0.1144063691391662,0.1549768407329758,-1.088126987097621,-0.6233377947427771,-0.8008272348969798
495.0,379.5181885,1845.20752,194.0,1057.0,262.7445984,1357.907104,1660173250233333.2,0.9002064149800728,8.23333325,0.223810814270921,0.1144063691391662,0.1549466779065587,-1.0881623333581727,-0.6233377947427771,-0.8007898010150527
496.0,379.5181885,1845.20752,194.0,1057.0,262.7858276,1357.660278,1660173250250000.0,0.9002064149800728,8.25,0.223810814270921,0.1144063691391662,0.1549709917368397,-1.0881623333581727,-0.6233377947427771,-0.8006442419095418
497.0,379.8924255,1845.663696,193.030304,1057.0,262.7445984,1357.907104,1660173250266666.8,0.918085769244655,8.26666675,0.2240315106439495,0.1138345165694303,0.1549466779065587,-1.0884313510893502,-0.6233377947427771,-0.8007898010150527
498.0,379.8924255,1845.663696,193.030304,1057.0,263.1199341,1357.790161,1660173250283333.2,0.918085769244655,8.28333325,0.2240315106439495,0.1138345165694303,0.1551680222088541,-1.0884313510893502,-0.6233377947427771,-0.8007208369736803
499.0,380.7315674,1845.864258,193.030304,1057.0,262.8964844,1357.677246,1660173250300000.0,0.9725133954675667,8.3,0.2245263723860709,0.1138345165694303,0.1550362486580178,-1.0885496272244397,-0.6233377947427771,-0.8006542483387765
500.0,380.9952087,1845.567749,193.030304,1057.0,262.8916626,1357.5,1660173250316666.5,0.9954919037075535,8.3166665,0.2246818478700303,0.1138345165694303,0.1550334051289935,-1.0883747688836811,-0.6233377947427771,-0.800549722198032
501.0,381.7172241,1845.092896,193.030304,1057.0,262.7914734,1357.545166,1660173250333333.2,1.0529344156440632,8.33333325,0.2251076373565075,0.1138345165694303,0.154974321198071,-1.088094736885718,-0.6233377947427771,-0.8005763576519936
502.0,381.7172241,1845.092896,193.030304,1057.0,263.0054626,1357.826904,1660173250350000.0,1.0529344156440632,8.35,0.2251076373565075,0.1138345165694303,0.1551005156692411,-1.088094736885718,-0.6233377947427771,-0.8007425051861612
503.0,381.9879456,1844.739014,193.030304,1057.0,262.7914734,1357.545166,1660173250366666.5,1.0773836429041725,8.3666665,0.2252672882011616,0.1138345165694303,0.154974321198071,-1.087886044335596,-0.6233377947427771,-0.8005763576519936
504.0,381.9879456,1844.739014,193.0,1054.0,262.7914734,1357.545166,1660173250383333.5,1.0736360787173453,8.3833335,0.2252672882011616,0.1138166455869025,0.154974321198071,-1.087886044335596,-0.6215686240859858,-0.8005763576519936
505.0,382.3684998,1844.63147,192.9229431,1054.685913,262.7739868,1357.603271,1660173250400000.0,1.1023170511090359,8.4,0.2254917099758145,0.113771203318108,0.154964008938202,-1.0878226231058912,-0.6219731231368897,-0.8006106235389978
506.0,382.7920532,1844.915894,192.9229431,1054.685913,263.1506042,1357.184448,1660173250416666.8,1.1266775314743094,8.41666675,0.2257414893914359,0.113771203318108,0.1551861090891744,-1.0879903546375205,-0.6219731231368897,-0.8003636337516681
507.0,383.3832397,1844.417114,193.0,1054.0,263.4544067,1357.230469,1660173250433333.5,1.1745458597809262,8.4333335,0.2260901259942663,0.1138166455869025,0.155365268578661,-1.0876962123241225,-0.6215686240859858,-0.8003907734192668
508.0,383.8325195,1844.250366,193.0,1054.0,263.3233337,1357.363281,1660173250450000.0,1.2080815372570977,8.45,0.2263550768738826,0.1138166455869025,0.1552879717434951,-1.0875978771012291,-0.6215686240859858,-0.80046909578369
509.0,385.0958557,1844.039795,192.5,1057.0,263.4544067,1357.230469,1660173250466666.8,1.3023473314824812,8.46666675,0.22710009598545,0.1135217838107706,0.155365268578661,-1.0874736984231057,-0.6233377947427771,-0.8003907734192668
510.0,385.8325195,1844.250366,192.5,1057.0,263.7372437,1357.459473,1660173250483333.2,1.3493844706516,8.48333325,0.2275345239784101,0.1135217838107706,0.1555320642190126,-1.0875978771012291,-0.6233377947427771,-0.8005258224716293
511.0,386.3917542,1843.592773,192.5,1057.0,264.0478516,1357.673096,1660173250500000.0,1.398885937524761,8.5,0.2278643178522433,0.1135217838107706,0.1557152370131618,-1.0872100790213255,-0.6233377947427771,-0.8006518009860346
512.0,387.866333,1844.046875,192.5,1057.0,264.1666565,1357.879272,1660173250516666.8,1.4923645728662296,8.51666675,0.2287339117002721,0.1135217838107706,0.1557852990608161,-1.0874778736658557,-0.6233377947427771,-0.8007733878291461
513.0,388.358551,1844.358521,192.5,1057.0,264.454071,1357.955811,1660173250533333.2,1.5207980111138566,8.53333325,0.2290241842477202,0.1135217838107706,0.1559547941607282,-1.0876616586520245,-0.6233377947427771,-0.8008185246801129
514.0,388.641449,1844.641479,192.5,1057.0,264.4187622,1357.83252,1660173250550000.0,1.5353550595099237,8.55,0.2291910158612085,0.1135217838107706,0.1559339717297661,-1.0878285256489255,-0.6233377947427771,-0.8007458170736307
515.0,389.420166,1844.180664,192.5,1057.0,264.5208435,1357.876709,1660173250566666.5,1.596573620924899,8.5666665,0.2296502436166567,0.1135217838107706,0.1559941714766218,-1.0875567721901895,-0.6233377947427771,-0.8007718763676817
516.0,389.8822632,1844.241577,192.5,1057.0,264.5208435,1357.876709,1660173250583333.2,1.6271767555928665,8.58333325,0.2299227532189318,0.1135217838107706,0.1559941714766218,-1.0875926940209284,-0.6233377947427771,-0.8007718763676817
517.0,389.3601074,1843.834595,192.0,1056.0,264.7471313,1357.727417,1660173250600000.0,1.5961675218158897,8.6,0.2296148256457207,0.1132269220346387,0.1561276187218717,-1.087352687150181,-0.6227480711905132,-0.8006838353591171
518.0,390.1463928,1843.5,192.0,1056.0,264.5934448,1357.5,1660173250616666.5,1.65571962907459,8.6166665,0.2300785166649018,0.1132269220346387,0.1560369861731567,-1.0871553685982114,-0.6227480711905132,-0.800549722198032
519.0,390.641449,1842.641479,192.0,1056.0,264.5934448,1357.5,1660173250633333.5,1.7044171498520708,8.6333335,0.230370462965736,0.1132269220346387,0.1560369861731567,-1.0866490785443983,-0.6227480711905132,-0.800549722198032
520.0,390.4770203,1842.875488,192.0,1056.0,264.7471313,1357.727417,1660173250650000.0,1.6891162524708732,8.65,0.2302734954886779,0.1132269220346387,0.1561276187218717,-1.08678707916314,-0.6227480711905132,-0.8006838353591171
521.0,390.9603271,1842.351196,192.0,1056.0,264.9284668,1357.622803,1660173250666666.8,1.7312764101141376,8.66666675,0.2305585128916071,0.1132269220346387,0.1562345565370833,-1.086477891822477,-0.6227480711905132,-0.8006221420194206
522.0,392.0441895,1842.716431,193.0,1056.0,265.3014221,1357.443237,1660173250683333.5,1.7998854336542434,8.6833335,0.2311976920763002,0.1138166455869025,0.1564544970614348,-1.0866932795040878,-0.6227480711905132,-0.8005162477200348
523.0,390.9603271,1842.351196,193.0,1056.0,265.5962219,1357.429565,1660173250700000.0,1.7319708880736093,8.7,0.2305585128916071,0.1138166455869025,0.1566283474466974,-1.086477891822477,-0.6227480711905132,-0.8005081850196283
524.0,390.9603271,1842.351196,193.0,1056.0,265.5962219,1357.429565,1660173250716666.8,1.7319708880736093,8.71666675,0.2305585128916071,0.1138166455869025,0.1566283474466974,-1.086477891822477,-0.6227480711905132,-0.8005081850196283
525.0,391.5,1842.5,193.0,1056.0,265.7012634,1357.688721,1660173250733333.2,1.766370907014878,8.73333325,0.2308767707112556,0.1138166455869025,0.1566902928932126,-1.0865656450459475,-0.6227480711905132,-0.8006610154165388
526.0,392.2520752,1842.525757,193.0,1056.0,265.7012634,1357.688721,1660173250750000.0,1.8174196158942748,8.75,0.2313202871697691,0.1138166455869025,0.1566902928932126,-1.0865808345554837,-0.6227480711905132,-0.8006610154165388
527.0,392.0396729,1842.648804,193.0,1056.0,265.6321716,1357.66333,1660173250766666.8,1.8007474954339935,8.76666675,0.2311950285309041,0.1138166455869025,0.1566495478314843,-1.0866533982694186,-0.6227480711905132,-0.8006460417458233
528.0,391.5,1842.5,193.0,1056.0,265.8119202,1357.90979,1660173250783333.2,1.766370907014878,8.78333325,0.2308767707112556,0.1138166455869025,0.1567555498143907,-1.0865656450459475,-0.6227480711905132,-0.8007913850125141
529.0,391.2666626,1842.5,193.0,1056.0,265.7012634,1357.688721,1660173250800000.0,1.7503892939493688,8.8,0.2307391661508516,0.1138166455869025,0.1566902928932126,-1.0865656450459475,-0.6227480711905132,-0.8006610154165388
530.0,391.2399292,1842.800415,191.0,1060.0,265.7012634,1357.688721,1660173250816666.5,1.7500493961635466,8.8166665,0.2307234008352395,0.112637198482375,0.1566902928932126,-1.086742806846901,-0.6251069653995682,-0.8006610154165388
531.0,391.8706665,1842.779541,191.0,1060.0,265.7012634,1357.688721,1660173250833333.2,1.7937393577953595,8.83333325,0.2310953614763408,0.112637198482375,0.1566902928932126,-1.0867304969574711,-0.6251069653995682,-0.8006610154165388
532.0,391.2399292,1842.800415,191.0,1060.0,265.6473999,1357.847412,1660173250850000.0,1.7500493961635466,8.85,0.2307234008352395,0.112637198482375,0.1566585283186552,-1.086742806846901,-0.6251069653995682,-0.8007545992367711
533.0,391.6739502,1842.779541,191.0,1060.0,265.3809509,1357.776733,1660173250866666.5,1.7802294060992472,8.8666665,0.2309793532411166,0.112637198482375,0.1565013970678781,-1.0867304969574711,-0.6251069653995682,-0.8007129181658206
534.0,391.1390686,1842.660522,191.0,1060.0,265.1111145,1357.890381,1660173250883333.5,1.745577901356819,8.8833335,0.2306639209639241,0.112637198482375,0.15634226818754,-1.0866603086500042,-0.6251069653995682,-0.8007799390680882
535.0,391.1390686,1842.660522,191.0,1060.0,265.03302,1357.827026,1660173250900000.0,1.745577901356819,8.9,0.2306639209639241,0.112637198482375,0.1562962140215878,-1.0866603086500042,-0.6251069653995682,-0.8007425771324346
536.0,391.0722351,1842.275879,191.0,1060.0,265.4046631,1357.779785,1660173250916666.8,1.7477451977251584,8.91666675,0.2306245076748939,0.112637198482375,0.1565153807106941,-1.0864334756136909,-0.6251069653995682,-0.800714718002102
537.0,391.1390686,1842.660522,193.0,1056.5,265.03302,1357.827026,1660173250933333.5,1.7398978428400287,8.9333335,0.2306639209639241,0.1138166455869025,0.1562962140215878,-1.0866603086500042,-0.6230429329666451,-0.8007425771324346
538.0,390.7157593,1843.085938,193.0,1056.0,265.1018372,1357.92749,1660173250950000.0,1.702562643035307,8.95,0.2304142854998218,0.1138166455869025,0.1563367971452286,-1.086911186484714,-0.6227480711905132,-0.8008018231193892
539.0,391.3053894,1843.06189,193.0,1056.0,264.8013,1357.811157,1660173250966666.8,1.7433445745514944,8.96666675,0.2307620042569154,0.1138166455869025,0.1561595632800572,-1.086897004812729,-0.6227480711905132,-0.8007332188093838
540.0,391.1825867,1843.354614,193.0,1056.0,265.1018372,1357.92749,1660173250983333.2,1.7298941808303576,8.98333325,0.2306895846124438,0.1138166455869025,0.1563367971452286,-1.087069631049842,-0.6227480711905132,-0.8008018231193892
541.0,391.1403503,1843.859619,193.0,1056.0,264.8990784,1357.86853,1660173251000000.0,1.7183117069275937,9.0,0.230664676812601,0.1138166455869025,0.1562172255054399,-1.0873674443923529,-0.6227480711905132,-0.8007670530187477
542.0,390.4692383,1843.864136,193.0,1056.0,264.8883362,1358.162598,1660173251016666.8,1.672322732782406,9.01666675,0.2302689062599942,0.1138166455869025,0.1562108905770968,-1.0873701081736384,-0.6227480711905132,-0.8009404718443148
543.0,390.6855774,1843.635986,193.0,1056.0,264.8883362,1358.162598,1660173251033333.2,1.6910422503465439,9.03333325,0.2303964865225397,0.1138166455869025,0.1562108905770968,-1.0872355627451895,-0.6227480711905132,-0.8009404718443148
544.0,390.3102722,1843.211792,193.0,1056.0,264.8883362,1358.162598,1660173251050000.0,1.6726334006801034,9.05,0.2301751602068127,0.1138166455869025,0.1562108905770968,-1.0869854055526609,-0.6227480711905132,-0.8009404718443148
545.0,390.2141113,1843.639893,193.0,1056.0,264.5050354,1357.936035,1660173251066666.5,1.6587068366997468,9.0666665,0.2301184518592758,0.1138166455869025,0.1559848490677352,-1.087237866795108,-0.6227480711905132,-0.8008068623071433
546.0,390.0,1844.004395,193.0,1056.0,264.5572815,1357.954834,1660173251083333.2,1.6378108528049864,9.08333325,0.22999218538286,0.1138166455869025,0.1560156598234191,-1.0874528222093554,-0.6227480711905132,-0.8008179485202023
547.0,389.6610718,1843.338989,191.5,1056.0,264.5721741,1358.012085,1660173251100000.0,1.6249135804947819,9.1,0.2297923114407936,0.1129320602585069,0.1560244423403936,-1.0870604166193378,-0.6227480711905132,-0.800851710783293
548.0,389.6610718,1843.338989,191.5,1056.0,264.6878052,1358.139893,1660173251116666.5,1.6249135804947819,9.1166665,0.2297923114407936,0.1129320602585069,0.1560926327234378,-1.0870604166193378,-0.6227480711905132,-0.8009270821710607
549.0,389.6610718,1843.338989,191.5,1056.0,264.5721741,1358.012085,1660173251133333.5,1.6249135804947819,9.1333335,0.2297923114407936,0.1129320602585069,0.1560244423403936,-1.0870604166193378,-0.6227480711905132,-0.800851710783293
550.0,389.6610718,1843.338989,191.5,1056.0,264.5505066,1357.890625,1660173251150000.0,1.6249135804947819,9.15,0.2297923114407936,0.1129320602585069,0.1560116645053249,-1.0870604166193378,-0.6227480711905132,-0.800780082960635
551.0,389.6610718,1843.338989,191.5,1056.0,264.7383423,1358.001709,1660173251166666.8,1.6249135804947819,9.16666675,0.2297923114407936,0.1129320602585069,0.1561224356415709,-1.0870604166193378,-0.6227480711905132,-0.8008455918117147
552.0,389.6610718,1843.338989,191.5,1056.0,264.7912598,1357.991577,1660173251183333.5,1.6249135804947819,9.1833335,0.2297923114407936,0.1129320602585069,0.1561536423376478,-1.0870604166193378,-0.6227480711905132,-0.8008396167326831
553.0,389.6610718,1843.338989,191.5,1056.0,264.9813232,1357.838013,1660173251200000.0,1.6249135804947819,9.2,0.2297923114407936,0.1129320602585069,0.1562657272010511,-1.0870604166193378,-0.6227480711905132,-0.8007490564251033
