Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1660173254224578,-0.9378194857709623,-0.3092698558022429,0.1738918135347527,0,0,0,0.003296908377818687,-0.001639292908524511,-0.6642834471591871
1660173254240582,-0.9435568780041201,-0.319890135042344,0.1730373083085377,-0.0002047863345471507,-0.0002799264230672779,4.402207241924187e-05,0.00346061376933688,-0.001822208876012783,-0.664335795467439
1660173254256585,-0.9461203936827651,-0.3230640115968568,0.1719386587319756,-0.0006849691818763247,-0.001072813260541717,-0.0001298343120970951,0.003623703332337459,-0.00202740540966359,-0.6643890291913279
1660173254272588,-0.9422140840772109,-0.3292896925307089,0.172671091783017,-0.001361263014196713,-0.002256773366014724,-0.0004447010168236508,0.003781392982783683,-0.00219992202386902,-0.664446916262338
1660173254288591,-0.936354619668879,-0.3292896925307089,0.1688868543526363,-0.002124649196291954,-0.003670662515783528,-0.0008022385766255943,0.003930158270431402,-0.002368238028111383,-0.6645116868749037
1660173254304594,-0.9376974135957887,-0.3195239185168233,0.1679102769512477,-0.002862009582198399,-0.005154256892382508,-0.001096613433495891,0.004067883730140304,-0.002540605670431203,-0.6645837925291612
1660173254320597,-0.9374532692454411,-0.3098802166781107,0.1668116273746856,-0.003480135456715681,-0.006584033200822804,-0.001225310842118459,0.004193585296838706,-0.002675259180833093,-0.6646620983688962
1660173254336600,-0.9370870527199204,-0.3048752574959943,0.170107576104372,-0.003922173517601262,-0.007884116610669237,-0.001101212338302971,0.004306900665452823,-0.00275717879582552,-0.6647442409173113
1660173254352604,-0.9412375066758223,-0.3084153505760279,0.1751125352864884,-0.004173798675044384,-0.009012548289980783,-0.0006705945148991108,0.004407719322726848,-0.00281908211643661,-0.6648272040205515
1660173254368607,-0.9386739909971773,-0.3143968871595333,0.1834134431982912,-0.004259728306943432,-0.009951486476991034,6.780042221313535e-05,0.004496123922877808,-0.002896853279454394,-0.6649080435546909
1660173254384610,-0.9311055161364155,-0.320744640268559,0.1791409170672162,-0.004233439099116918,-0.01071351870531628,0.001057317043230589,0.004572453916143195,-0.002987646623145446,-0.6649844976464278
1660173254400613,-0.9274433508812083,-0.3220874341954683,0.178652628366522,-0.004163401957178195,-0.01133867833320477,0.002199692285535804,0.004637302708761675,-0.003085504315755649,-0.6650552857285538
1660173254416616,-0.9351338979171433,-0.3169604028381783,0.1792629892423898,-0.004118564093843621,-0.01186931359608547,0.003382379262354498,0.004691535115760792,-0.003190147538227923,-0.665120219840283
1660173254432619,-0.9365987640192261,-0.3113450827801936,0.1762111848630505,-0.004155403360777031,-0.01233069686554319,0.004504172011912119,0.004736401507364347,-0.003287326027461049,-0.6651801414242942
1660173254448622,-0.9411154345006487,-0.3087815671015486,0.177798123140307,-0.004308660996482007,-0.01273801239774567,0.005497676965464998,0.004773545541345115,-0.003381321662084956,-0.6652365952869704
1660173254464625,-0.9420920119020373,-0.3092698558022429,0.1751125352864884,-0.004587223654744003,-0.0131122836947289,0.006343756291869449,0.004804705511337871,-0.003473069746568102,-0.6652914823655327
1660173254480629,-0.940749217975128,-0.3092698558022429,0.1758449683375298,-0.004975326619428034,-0.01348433850568969,0.007068601523842534,0.004831231813370616,-0.003562878259415911,-0.6653466512294998
1660173254496632,-0.9394064240482187,-0.3150072480354011,0.1719386587319756,-0.00543781686073479,-0.0138866137865863,0.007726087962502699,0.004853715963277265,-0.003649322001933609,-0.6654035480033755
1660173254512635,-0.9380636301213094,-0.318181124589914,0.1753566796368355,-0.005927479602461084,-0.01434107053207953,0.008376302095968001,0.004871916510520042,-0.003724501349826712,-0.6654629764569671
1660173254528638,-0.9362325474937054,-0.3174486915388726,0.1782864118410012,-0.00639254099166561,-0.01485183824588021,0.009068058035895133,0.004884975375190402,-0.003778010496873046,-0.6655249584417574
1660173254544647,-0.9348897535667962,-0.3146410315098804,0.177798123140307,-0.006783143093382806,-0.01540697083975028,0.009830594004577991,0.004891776059406402,-0.003817475410254023,-0.6655886607171156
1660173254560650,-0.9347676813916226,-0.3129320210574504,0.176943617914092,-0.007056600921551073,-0.01598512524499576,0.0106746708800853,0.004891272210483992,-0.003851584875103977,-0.6656525040280977
1660173254576653,-0.9342793926909283,-0.3146410315098804,0.1730373083085377,-0.007182210034031286,-0.01656034733600724,0.01159493522216155,0.00488272291389325,-0.003865082468437123,-0.6657143834076988
1660173254592656,-0.9386739909971773,-0.3143968871595333,0.1806057831692991,-0.007146695716592373,-0.01710103726906122,0.01256716234523198,0.004865903606675111,-0.003854047098859337,-0.665771815396024
1660173254608659,-0.9417257953765166,-0.3148851758602276,0.1787747005416955,-0.006960571571029982,-0.01756892069156365,0.01354794055143233,0.004841343638347057,-0.003820378038023946,-0.6658222792237474
1660173254624663,-0.9380636301213094,-0.3111009384298464,0.179507133592737,-0.006663908547986493,-0.01793254199861059,0.01448893586825562,0.004810421763411895,-0.003763561987823408,-0.6658636655291028
1660173254640666,-0.9374532692454411,-0.3102464332036314,0.1741359578850998,-0.006328324107173268,-0.01819060330671487,0.01535944557160076,0.004775059267265854,-0.003682785675678106,-0.6658947596729909
1660173254656669,-0.9309834439612419,-0.3135423819333183,0.1698634317540249,-0.006051337951164483,-0.01837652455401835,0.01615521552422949,0.004737094372283259,-0.003581090319887193,-0.6659156900618067
1660173254672672,-0.9251239795529105,-0.3152513923857483,0.1716945143816284,-0.005940493458118748,-0.01853776804613313,0.01688852299031908,0.004697772687000674,-0.003461966991227185,-0.6659282250315632
