Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Head Pink X meters,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Head Pink Y meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters
1523.0,160.2326202,821.232605,554.12323,248.6060638,469.1056213,528.6290894,386.1393738,731.5423584,1658971496181666.5,95.36063738920316,25.3666665,0.18636274647046583,0.6444875387857236,0.5456055818164937,0.449109514229574,-0.9551560947319215,-0.28914779513154243,-0.6148359107015677,-0.8508395038459581
1524.0,159.9625702,821.1017456,559.1903076,250.8458405,471.8503418,530.1541748,386.6645813,732.1047974,1658971496198333.5,94.78482493757411,25.3833335,0.18604865774357904,0.6503809361285137,0.5487979008963123,0.44972037057109,-0.9550038952786826,-0.2917528260969698,-0.6166097012280612,-0.8514936632588871
1525.0,159.8614044,821.0214844,566.2346191,253.580719,475.3765869,531.7124634,387.1293335,732.4498901,1658971496215000.2,93.98656476482005,25.40000025,0.18593099420969095,0.6585740071554674,0.5528991926354335,0.45026091279221875,-0.9549105453874536,-0.2949336981808616,-0.6184221096061253,-0.851895032363871
1526.0,159.9163666,821.0883179,572.2279663,256.7720337,477.7849426,533.5241699,387.5265808,733.0691528,1658971496231666.8,93.25227737042856,25.41666675,0.1859949194362227,0.6655447266216343,0.5557002938230043,0.4507229416710049,-0.9549882778404377,-0.2986454403442315,-0.6205292623114668,-0.8526152820696716
1527.0,159.9163666,821.0883179,579.0,259.2038269,481.2677917,535.3276367,388.1245117,734.1762695,1658971496248333.5,92.46770914204534,25.4333335,0.1859949194362227,0.6734211178205505,0.5597511127074988,0.4514183808679954,-0.9549882778404377,-0.3014738011301597,-0.6226268316178714,-0.8539029431502793
1528.0,160.0650635,821.2249146,584.1680298,261.8551025,483.5,537.5,388.2926941,734.987793,1658971496265000.0,91.79546680631007,25.45,0.18616786526111812,0.679431930264153,0.56234734104704,0.45161398981411927,-0.9551471502107394,-0.30455743667109636,-0.6251534556624281,-0.8548468068160956
1529.0,160.1598206,821.2385864,591.2770386,264.3659363,486.3792419,538.9492798,388.6205444,735.3605957,1658971496281666.8,90.98053476365844,25.46666675,0.18627807498858517,0.6877002491807197,0.5656961187651294,0.4519953046940913,-0.9551630515558838,-0.3074777276974481,-0.6268390784999941,-0.8552804047624868
1530.0,160.1598206,821.2385864,597.2078857,267.4613342,489.4436646,539.9718018,389.3394775,735.8609619,1658971496298333.5,90.31218239080792,25.4833335,0.18627807498858517,0.6945982762682928,0.5692602758637626,0.45283147866963563,-0.9551630515558838,-0.3110779113138857,-0.6280283494986748,-0.8558623687792807
1531.0,160.1598206,821.2385864,603.4219971,270.2415771,492.3287048,542.3009033,389.8250122,736.5374756,1658971496315000.0,89.58409922102143,25.5,0.18627807498858517,0.7018257613205371,0.5726157974465628,0.4533961925218199,-0.9551630515558838,-0.3143115456515897,-0.6307372720127464,-0.8566492057604117
1532.0,160.1598206,821.2385864,607.7652588,273.2347717,495.2051392,544.0,390.370575,737.1176758,1658971496331666.8,89.05050309616249,25.51666675,0.18627807498858517,0.70687730561933,0.5759613098282302,0.4540307236282401,-0.9551630515558838,-0.3177928590425853,-0.6327134509402063,-0.8573240228022835
1533.0,160.1598206,821.2385864,613.5,276.5,498.3287048,546.3009033,390.370575,737.1176758,1658971496348333.2,88.31405664162256,25.53333325,0.18627807498858517,0.7135472466026039,0.5795942546260503,0.4540307236282401,-0.9551630515558838,-0.32159056835471883,-0.6353895767990715,-0.8573240228022835
1534.0,160.4806976,821.383606,619.0518188,279.3792725,501.5827026,548.1382446,391.1210327,738.3370361,1658971496365000.0,87.65742660684383,25.55,0.1866512793893156,0.7200044348966163,0.5833789020109581,0.4549035631156512,-0.9553317204006815,-0.32493938166293984,-0.6375265447300973,-0.8587422317422696
1535.0,160.4806976,821.383606,625.0518188,283.3792725,504.0743103,550.314209,391.7843018,739.0,1658971496381666.8,86.91768464133705,25.56666675,0.1866512793893156,0.7269828920761039,0.5862768316180466,0.45567499561778907,-0.9553317204006815,-0.3295916864492649,-0.6400573571283454,-0.8595133092735523
1536.0,160.4389648,821.4542236,631.3513794,287.6811218,507.3083801,553.192749,392.3312683,739.9006348,1658971496398333.2,86.1012754028141,25.58333325,0.1866027409630189,0.7343097610588851,0.5900383012205089,0.4563111593342664,-0.9554138540503011,-0.3345950649713747,-0.6434053184832526,-0.860560816171245
1537.0,160.5300903,821.434021,636.9011841,291.4756165,509.7849426,555.5241699,392.5568237,740.6514893,1658971496415000.0,85.34579649581543,25.6,0.1867087268629705,0.7407646068011299,0.5929187321136048,0.45657349745101683,-0.9553903568871321,-0.3390083514349984,-0.6461169386362545,-0.8614341171672909
1538.0,160.5300903,821.434021,643.1640015,295.1276855,512.4315186,557.4931641,392.8304443,742.0250244,1658971496431666.5,84.50308536966635,25.6166665,0.1867087268629705,0.7480487406426048,0.595996901661648,0.45689173905777114,-0.9553903568871321,-0.3432559859571707,-0.648407028921481,-0.8630316431472698
1539.0,160.463089,821.4785767,649.5296021,299.1913452,515.6234131,559.3765869,392.8304443,742.0250244,1658971496448333.5,83.65909218938458,25.6333335,0.18663079924580048,0.7554524191774082,0.5997093181765967,0.45689173905777114,-0.9554421785612242,-0.3479823318252473,-0.6505975931482595,-0.8630316431472698
1540.0,160.3691711,821.4456177,655.5,303.5,518.0,562.0,393.4934692,743.1768799,1658971496465000.2,82.87660950543825,25.65000025,0.18652156557187755,0.762396446859017,0.6024734698290934,0.45766288753670176,-0.955403844732861,-0.3529936256624129,-0.653648822478669,-0.864371338861221
1541.0,160.273941,821.4230347,661.5,308.0975952,520.4951782,564.123291,393.3433228,743.9940186,1658971496481666.8,81.97467684838375,25.66666675,0.18641080570936952,0.7693749040385045,0.605375552199742,0.45748825583285946,-0.9553775789831136,-0.3583409792010491,-0.6561183716991842,-0.8653217334324964
1542.0,160.1619415,821.5425415,667.269165,312.1853027,523.5921021,566.2261353,393.9869995,744.4350586,1658971496498333.5,81.25442201046232,25.6833335,0.18628054175689052,0.7760848825241543,0.6089775106704556,0.45823690088092345,-0.9555165744975231,-0.36309529449288586,-0.6585641398496308,-0.8658346965582366
1543.0,159.7667847,821.5628662,672.9682007,316.6914063,526.0,568.5,394.0952454,744.8095093,1658971496515000.0,80.4420342146264,25.7,0.18582094428889329,0.7827132952902911,0.6117780794017436,0.4583627991105909,-0.9555402136722959,-0.36833623632937496,-0.6612088177564472,-0.8662702112541997
1544.0,159.7125549,821.5108643,678.9682007,320.6914063,528.4597778,570.425293,394.4322815,745.036438,1658971496531666.8,79.67037906412406,25.71666675,0.1857578708993679,0.7896917524697786,0.6146389884098026,0.45875479777588946,-0.9554797315002289,-0.3729885411157,-0.6634480802161917,-0.8665341466234908
1545.0,159.6107178,821.5107422,684.6966553,324.8863831,531.6989136,572.7849731,394.8361206,745.9515991,1658971496548333.5,78.89098924094614,25.7333335,0.18563942659242907,0.796354381658235,0.6184063501562768,0.4592244934203483,-0.9554795894886252,-0.37786761877699065,-0.6661925679720482,-0.8675985487149379
1546.0,159.6107178,821.5107422,690.7059937,329.3634338,534.0,575.5,395.5,746.864563,1658971496565000.0,78.10420853024036,25.75,0.18563942659242907,0.8033437001084768,0.6210826889743937,0.45999663574788896,-0.9554795894886252,-0.38307476987704814,-0.6693503511325161,-0.868660395295366
1547.0,159.6107178,821.5107422,696.7156982,333.5613403,536.3486938,577.5,395.781189,747.1513062,1658971496581666.8,77.30957702169897,25.76666675,0.18563942659242907,0.8103334443609141,0.6238143988262317,0.4603236799805294,-0.9554795894886252,-0.38795725500267186,-0.6716765035256785,-0.8689938994858176
1548.0,159.6107178,821.5107422,704.1853027,339.0244751,539.2123413,580.2716064,396.0823364,748.1606445,1658971496598333.2,76.27355567273538,25.78333325,0.18563942659242907,0.8190211635527403,0.6271450390688812,0.4606739373531317,-0.9554795894886252,-0.39431129704726664,-0.6749000929558108,-0.8701678368368453
1549.0,159.6107178,821.5107422,708.9254761,343.6928101,541.9276123,582.5460815,396.1159363,748.6004028,1658971496615000.0,75.5219665288208,25.8,0.18563942659242907,0.824534346401948,0.6303031061362484,0.4607130165970293,-0.9554795894886252,-0.3997409263634338,-0.6775454808043376,-0.8706793092478243
1550.0,159.6107178,821.5107422,714.8357544,348.8501282,544.3693237,584.930481,396.3701477,749.6359863,1658971496631666.8,74.63918064540017,25.81666675,0.18563942659242907,0.8314084504078488,0.6331430025445096,0.4610086838252689,-0.9554795894886252,-0.40573928028374145,-0.6803187191059279,-0.8718837717662468
1551.0,159.6107178,821.5107422,714.8357544,348.8501282,544.3693237,584.930481,397.060791,750.6205444,1658971496648333.2,74.69369752642825,25.83333325,0.18563942659242907,0.8314084504078488,0.6331430025445096,0.4618119546078272,-0.9554795894886252,-0.40573928028374145,-0.6803187191059279,-0.8730288878565079
1552.0,159.6107178,821.5107422,721.0171509,354.3933716,546.3486938,587.5,397.4069824,751.2868042,1658971496665000.0,73.78697735760606,25.85,0.18563942659242907,0.8385978855386296,0.6354451607920443,0.46221460158462835,-0.9554795894886252,-0.4121864947341377,-0.6833072654914911,-0.873803798770627
1553.0,159.6107178,821.5107422,732.2295532,363.6424561,550.916687,592.347229,397.9014587,752.2536621,1658971496681666.5,72.19136026320075,25.8666665,0.18563942659242907,0.8516387637602526,0.6407580849491094,0.4627897151989319,-0.9554795894886252,-0.4229438847562564,-0.6889449621607695,-0.8749283281795935
1554.0,159.6107178,821.5107422,736.1394043,368.3202515,553.0999756,594.6400146,398.2304382,752.5123291,1658971496698333.5,71.55163496824606,25.8833335,0.18563942659242907,0.8561862185068396,0.6432974159500365,0.4631723434245451,-0.9554795894886252,-0.42838451723847365,-0.6916116465159938,-0.8752291776101345
1555.0,159.5683441,821.5287476,741.6617432,373.1098633,555.6952515,597.2523804,398.3173523,753.1141357,1658971496715000.2,70.72420850488932,25.90000025,0.185590142750598,0.8626091194308844,0.6463159195728876,0.46327343114540237,-0.9555005311407752,-0.4339552007139184,-0.6946500269947368,-0.8759291245415401
1556.0,159.5683441,821.5287476,746.5,378.5,557.6952515,600.2523804,398.8484802,753.526001,1658971496731666.8,69.9716855654535,25.91666675,0.185590142750598,0.8682363807479118,0.6486420719660502,0.4638911733632326,-0.9555005311407752,-0.4402243404060075,-0.6981392555844805,-0.8764081552681678
1557.0,159.5683441,821.5287476,751.2434082,383.6630554,560.1508789,602.8004761,398.8484802,753.526001,1658971496748333.5,69.1878467108927,25.9333335,0.185590142750598,0.8737533259160001,0.6514981537426627,0.4638911733632326,-0.9555005311407752,-0.44622936724337786,-0.7011028850397616,-0.8764081552681678
1558.0,159.6107178,821.5107422,755.4386597,388.7157288,562.5068359,605.8972778,399.7828064,754.864502,1658971496765000.0,68.53204734863847,25.95,0.18563942659242907,0.8786327230743219,0.6542383112495319,0.46497786592629486,-0.9554795894886252,-0.4521060114040172,-0.704704701382564,-0.8779649339203681
1559.0,159.6107178,821.5107422,761.1445923,394.3667908,564.5872803,608.2565918,399.7828064,754.864502,1658971496781666.8,67.63060989124168,25.96666675,0.18563942659242907,0.885269157460679,0.6566580266094826,0.46497786592629486,-0.9554795894886252,-0.45867862710162205,-0.707448763336225,-0.8779649339203681
1560.0,159.6295013,821.4676514,765.0540771,399.3719482,566.7982178,611.675415,399.7828064,754.864502,1658971496798333.5,66.92190039048728,25.9833335,0.18566127323416753,0.8898161861724552,0.6592295153878615,0.46497786592629486,-0.9554294716048537,-0.4645000065337046,-0.7114251152204648,-0.8779649339203681
1561.0,160.334549,821.5518799,769.5613403,404.7157288,569.2987671,614.1382446,400.8205261,757.5198364,1658971496815000.0,66.19031737677787,26.0,0.18648129743149192,0.8950584767121019,0.6621378447570694,0.4661848130080883,-0.9555274357682774,-0.47071523054931735,-0.7142895737044604,-0.8810532901549716
1562.0,160.463089,821.4785767,774.3570557,409.7365723,570.8960571,617.0646973,401.0915527,758.0915527,1658971496831666.8,65.42796822412113,26.01666675,0.18663079924580048,0.9006362591394201,0.6639956147351067,0.46650003759518865,-0.9554421785612242,-0.4765548541109271,-0.7176932611802515,-0.881718239774699
1563.0,160.6164246,821.4044189,778.7407227,415.4112244,572.6004028,620.1159668,401.6293945,758.8706055,1658971496848333.2,64.66976600634986,26.03333325,0.18680914023224895,0.9057347978808589,0.6659778986495223,0.467125588590295,-0.9553559273892533,-0.48315490689231694,-0.7212421201050558,-0.882624337542259
1564.0,160.8215179,821.4645386,782.7532349,420.8718872,574.6221924,622.7191772,401.8987732,759.619751,1658971496865000.0,63.92441358564995,26.05,0.18704767936755728,0.9104016553091708,0.6683293940077779,0.46743889654413107,-0.9554258511812689,-0.48950607381255373,-0.7242698521559886,-0.883495650841085
1565.0,160.8215179,821.4645386,787.2484741,425.7515259,576.7982178,625.675415,401.968689,759.9910278,1658971496881666.8,63.177761517271726,26.06666675,0.18704767936755728,0.9156299610206298,0.670860277353674,0.467520213946876,-0.9554258511812689,-0.49518146543244046,-0.7277081819726025,-0.8839274740495078
1566.0,160.9457855,821.2987061,791.192627,431.3575439,579.1478882,628.4788818,402.4356995,760.2333374,1658971496898333.2,62.45979215587391,26.08333325,0.18719221205512354,0.9202173113742967,0.6735931230657257,0.4680633827429795,-0.9552329753478994,-0.5017016915258465,-0.7309688274755882,-0.8842092985774709
1567.0,160.861496,821.3696899,795.5305176,436.6972046,581.4436646,631.9718018,402.6795654,760.7913818,1658971496915000.0,61.70084972448578,26.1,0.1870941769440518,0.9252626086745304,0.6762632859492388,0.46834701736642737,-0.9553155349160223,-0.507912123783837,-0.7350313595841509,-0.8848583467357464
1568.0,160.9667816,821.3413696,799.6898193,442.3989563,583.5827026,635.1382446,403.0921936,761.9953003,1658971496931666.5,60.927429883052255,26.1166665,0.18721663211925457,0.9301001934762003,0.6787511501306215,0.46882693540388554,-0.9552825962492122,-0.5145436954649237,-0.738714173832667,-0.8862585956857203
1569.0,161.0113831,821.3594971,803.8968506,448.605835,585.5596313,638.5814819,402.8811035,762.447998,1658971496948333.5,60.05159749230437,26.1333335,0.1872685070622364,0.9349932914395026,0.6810504688439298,0.46858142153324156,-0.9553036799129657,-0.521762768335961,-0.7427189211754777,-0.8867851176048372
1570.0,161.3454742,821.5496826,808.5,455.1766052,587.9172974,642.1604004,402.8811035,762.447998,1658971496965000.2,59.14950461465519,26.15000025,0.1876570804681361,0.94034710493595,0.6837926141643265,0.46858142153324156,-0.9555248801409506,-0.5294050747487865,-0.746881476092332,-0.8867851176048372
1571.0,161.3465729,821.569519,812.5,462.5,590.1990356,645.8872681,402.8811035,762.447998,1658971496981666.8,58.21809094910647,26.16666675,0.18765835833995326,0.944999409722275,0.6864464495515766,0.46858142153324156,-0.9555479513856165,-0.5379227409188335,-0.7512161072020096,-0.8867851176048372
1572.0,161.4362488,821.5637817,817.0430298,469.1679993,592.0,649.9697266,402.8811035,762.447998,1658971496998333.5,57.30763260672748,26.1833335,0.18776265824465024,0.9502832995430144,0.6885411083761068,0.46858142153324156,-0.9555412784685539,-0.545678132183484,-0.7559643175068904,-0.8867851176048372
1573.0,161.5905457,821.4336548,821.9235229,476.0045776,594.0211182,653.0211182,402.8811035,762.447998,1658971497015000.0,56.35943153183535,26.2,0.18794211729624655,0.9559596848952034,0.690891822845004,0.46858142153324156,-0.9553899309686289,-0.553629593670278,-0.7595133184432985,-0.8867851176048372
1574.0,161.5905457,821.4336548,825.4386597,482.7157288,596.2020264,656.3353271,402.8811035,762.447998,1658971497031666.8,55.50870313054591,26.21666675,0.18794211729624655,0.9600480568350103,0.6934283852593529,0.46858142153324156,-0.9553899309686289,-0.5614351738826557,-0.7633679959253862,-0.8867851176048372
1575.0,161.5905457,821.4336548,830.8636475,489.6636353,597.8556519,659.8556519,402.8811035,762.447998,1658971497048333.5,54.516544149064174,26.2333335,0.18794211729624655,0.966357731011934,0.6953516777164627,0.46858142153324156,-0.9553899309686289,-0.569516118548878,-0.7674624019045009,-0.8867851176048372
1576.0,161.5905457,821.4336548,835.0377808,496.3514099,600.1245117,663.0287476,402.8811035,762.447998,1658971497065000.0,53.62653330198379,26.25,0.18794211729624655,0.9712125660945211,0.6979905345432228,0.46858142153324156,-0.9553899309686289,-0.5772945099942387,-0.7711529539826453,-0.8867851176048372
1577.0,161.5905457,821.4336548,839.4219971,504.2415771,601.3372803,666.5773926,402.8811035,762.447998,1658971497081666.8,52.60780623367403,26.26666675,0.18794211729624655,0.9763117437137148,0.699401076833844,0.46858142153324156,-0.9553899309686289,-0.5864713756516049,-0.7752802985122624,-0.8867851176048372
1578.0,161.5905457,821.4336548,843.5,510.9319458,603.2351685,670.2045288,402.8811035,762.447998,1658971497098333.2,51.7230049294608,26.28333325,0.18794211729624655,0.9810547718162941,0.7016084654230365,0.46858142153324156,-0.9553899309686289,-0.5942527842329273,-0.7794989342882406,-0.8867851176048372
1579.0,161.5905457,821.4336548,847.6448364,518.3857422,604.6744385,673.6550293,402.8811035,762.447998,1658971497115000.0,50.75981842021931,26.3,0.18794211729624655,0.9858755323718578,0.7032824461004898,0.46858142153324156,-0.9553899309686289,-0.6029221173999304,-0.7835121292860824,-0.8867851176048372
1580.0,161.5905457,821.4336548,851.6797485,525.1237183,606.3023682,676.6265869,402.8811035,762.447998,1658971497131666.8,49.87406422838329,26.31666675,0.18794211729624655,0.9905684425906653,0.7051758523842677,0.46858142153324156,-0.9553899309686289,-0.6107588970149738,-0.7869682771974125,-0.8867851176048372
1581.0,161.5905457,821.4336548,855.7377319,532.3570557,608.1245117,680.4769897,402.8811035,762.447998,1658971497148333.2,48.93879197300026,26.33333325,0.18794211729624655,0.9952881864893273,0.7072951441158729,0.46858142153324156,-0.9553899309686289,-0.6191718195667548,-0.7914465890413422,-0.8867851176048372
1582.0,161.5905457,821.4336548,858.9105835,539.5162354,609.8640137,683.5,402.8811035,762.447998,1658971497165000.0,48.05609702230748,26.35,0.18794211729624655,0.9989784546605721,0.7093183174859784,0.46858142153324156,-0.9553899309686289,-0.6274984910628726,-0.7949625803632923,-0.8867851176048372
1583.0,161.5905457,821.4336548,862.4609375,546.5405273,611.0140991,686.7370605,402.8811035,762.447998,1658971497181666.5,47.168040257014646,26.3666665,0.18794211729624655,1.0031077868874092,0.710655954438754,0.46858142153324156,-0.9553899309686289,-0.6356682777696011,-0.7987275283777356,-0.8867851176048372
1584.0,161.5905457,821.4336548,865.8267212,553.5,612.3597412,690.9573364,402.8811035,762.447998,1658971497198333.5,46.29600132559378,26.3833335,0.18794211729624655,1.0070224497917202,0.7122210387343817,0.46858142153324156,-0.9553899309686289,-0.6437626748077283,-0.8036360308200313,-0.8867851176048372
1585.0,161.5905457,821.4336548,869.3551636,560.6142578,614.0813599,694.5595093,402.8811035,762.447998,1658971497215000.2,45.40136593010116,26.40000025,0.18794211729624655,1.0111262971581683,0.7142234124639408,0.46858142153324156,-0.9553899309686289,-0.6520370987112508,-0.8078256323759913,-0.8867851176048372
1586.0,161.5905457,821.4336548,872.0632324,567.4400635,614.8237305,697.65271,402.8811035,762.447998,1658971497231666.8,44.57364259542433,26.41666675,0.18794211729624655,1.0142759875181526,0.7150868460378426,0.46858142153324156,-0.9553899309686289,-0.6599760308434095,-0.8114232604814098,-0.8867851176048372
1587.0,161.5905457,821.4336548,875.6651001,574.8648071,616.4415283,701.8760986,402.8811035,762.447998,1658971497248333.5,43.645568244520014,26.4333335,0.18794211729624655,1.0184652341032576,0.716968468149904,0.46858142153324156,-0.9553899309686289,-0.6686115733902886,-0.8163353832309825,-0.8867851176048372
1588.0,161.5905457,821.4336548,878.2615356,582.0462646,618.1899414,706.0620117,402.8811035,762.447998,1658971497265000.0,42.78543465870361,26.45,0.18794211729624655,1.0214850864292662,0.7190020058083049,0.46858142153324156,-0.9553899309686289,-0.6769641556652986,-0.8212039191185502,-0.8867851176048372
1589.0,161.5905457,821.4336548,880.7398682,588.6182861,619.3415527,709.1461182,402.8811035,762.447998,1658971497281666.8,41.99398848378417,26.46666675,0.18794211729624655,1.0243675760835376,0.7203414174990489,0.46858142153324156,-0.9553899309686289,-0.6846079174353689,-0.8247909699764218,-0.8867851176048372
1590.0,161.6124268,821.3875732,883.2921143,595.5500488,620.3585815,712.6414185,402.8811035,762.447998,1658971497298333.5,41.16178616141311,26.4833335,0.18796756668281156,1.027336032770265,0.7215242994875666,0.46858142153324156,-0.9553363345565686,-0.6926700856320888,-0.828856270555255,-0.8867851176048372
1591.0,161.9152374,821.3585205,885.9400635,602.9220581,621.1086426,716.394104,402.8811035,762.447998,1658971497315000.0,40.27957081894114,26.5,0.18831975848374402,1.0304157994545413,0.7223966776989582,0.46858142153324156,-0.9553025440527522,-0.7012442941698943,-0.8332209297335607,-0.8867851176048372
1592.0,161.9152374,821.3585205,889.2625122,610.3704834,622.534729,720.725708,402.8811035,762.447998,1658971497331666.8,39.36718903344824,26.51666675,0.18831975848374402,1.0342800604518736,0.7240553248450664,0.46858142153324156,-0.9553025440527522,-0.709907380338338,-0.838258915238977,-0.8867851176048372
1593.0,162.2948761,821.4370728,891.7156372,617.2282104,623.774292,724.138916,402.8811035,762.447998,1658971497348333.2,38.54951199406105,26.53333325,0.1887613072190151,1.037133231746612,0.7254970310645292,0.46858142153324156,-0.9553939063630689,-0.7178834393746907,-0.8422287362177576,-0.8867851176048372
1594.0,162.1558533,821.5005493,894.8579712,625.1465454,624.1762695,728.1245117,402.8811035,762.447998,1658971497365000.0,37.597636596125625,26.55,0.188599613109553,1.04078800562372,0.7259645615263405,0.46858142153324156,-0.9554677343692611,-0.727093066329747,-0.8468642877056243,-0.8867851176048372
1595.0,162.2011566,821.4517212,897.6464844,632.8884888,625.5996704,732.0200806,402.8811035,762.447998,1658971497381666.8,36.67824228021244,26.56666675,0.18865230429940957,1.0440312589504928,0.7276200852313228,0.46858142153324156,-0.9554109435684268,-0.7360975364135663,-0.8513951311653566,-0.8867851176048372
1596.0,162.1486664,821.3670044,899.1364136,641.1531372,626.1361694,735.3120728,402.8811035,762.447998,1658971497398333.2,35.73918421709334,26.58333325,0.1885912541972358,1.045764160137604,0.7282440744477124,0.46858142153324156,-0.9553124114748963,-0.7457099522407197,-0.8552239689325077,-0.8867851176048372
1597.0,162.1486664,821.3670044,901.0304565,648.8652344,627.2354736,740.2553711,402.8811035,762.447998,1658971497415000.0,34.84862041806338,26.6,0.1885912541972358,1.0479670763498978,0.7295226489955343,0.46858142153324156,-0.9553124114748963,-0.7546797089197607,-0.8609734015178384,-0.8867851176048372
1598.0,162.3590546,821.5033569,903.2522583,656.4614258,628.3585815,744.3585815,402.8811035,762.447998,1658971497431666.5,33.96361464346383,26.6166665,0.18883595170469739,1.0505512011369993,0.7308289090602167,0.46858142153324156,-0.9554709998219907,-0.7635146583217761,-0.865745747863643,-0.8867851176048372
1599.0,162.493988,821.430603,905.0,663.8643188,629.0444336,748.6948242,402.8811035,762.447998,1658971497448333.5,33.1121190607257,26.6333335,0.18899288953036117,1.0525839579060416,0.7316266073121019,0.46858142153324156,-0.9553863814926923,-0.772124786955914,-0.8707891285306122,-0.8867851176048372
1600.0,162.5401611,821.4202271,906.8845825,672.1686401,629.4498901,753.5123291,402.8811035,762.447998,1658971497465000.2,32.15959914469584,26.65000025,0.18904659236389354,1.0547758709522852,0.732098184116001,0.46858142153324156,-0.9553743135303842,-0.7817833453887068,-0.8763922538067158,-0.8867851176048372
1601.0,162.9169617,821.4362793,908.5882568,681.1134644,630.1941528,758.0206299,402.8811035,762.447998,1658971497481666.8,31.14104432474484,26.66666675,0.18948484017261105,1.0567573739773426,0.7329638183463744,0.46858142153324156,-0.9553929834621069,-0.7921868576146385,-0.8816357511542241,-0.8867851176048372
1602.0,163.1200867,821.5880737,910.4117432,689.8865356,630.2836304,762.2836304,402.8811035,762.447998,1658971497498333.5,30.14064028680569,26.6833335,0.18972109002504162,1.0588782276039723,0.7330678876130616,0.46858142153324156,-0.9555695319155212,-0.8023906078982711,-0.8865939455617882,-0.8867851176048372
1603.0,163.2116089,821.5961304,911.3320313,698.6908569,630.5,767.0,402.8811035,762.447998,1658971497515000.0,29.15151441556769,26.7,0.18982753731732036,1.0599485927870793,0.7333195419444855,0.46858142153324156,-0.9555789024715142,-0.8126307044293545,-0.8920794427778276,-0.8867851176048372
1604.0,163.4362488,821.5637817,912.6142578,707.3551636,631.5,771.2409668,402.8811035,762.447998,1658971497531666.8,28.172902934345657,26.71666675,0.19008881063781274,1.061439919907855,0.7344826181410666,0.46858142153324156,-0.9555412784685539,-0.822707953312004,-0.897012010313399,-0.8867851176048372
1605.0,163.4331055,821.4331055,914.2779541,715.6223755,631.8556519,775.8556519,402.8811035,762.447998,1658971497548333.5,27.235874180467988,26.7333335,0.19008515474040408,1.0633749254727252,0.7348962684002256,0.46858142153324156,-0.9553892920908742,-0.8323233506849873,-0.9023792407079272,-0.8867851176048372
1606.0,163.4331055,821.4331055,915.1914063,723.7579346,632.0,780.06427,402.8811035,762.447998,1658971497565000.0,26.32304511373576,26.75,0.19008515474040408,1.06443733998326,0.7350641562393573,0.46858142153324156,-0.9553892920908742,-0.8417856258200774,-0.9072741842405383,-0.8867851176048372
1607.0,163.4331055,821.4331055,916.5,732.0723877,632.2836304,784.3167725,402.8811035,762.447998,1658971497581666.8,25.388773703153827,26.76666675,0.19008515474040408,1.0659593341667262,0.7353940400062241,0.46858142153324156,-0.9553892920908742,-0.8514559683082787,-0.9122201686741905,-0.8867851176048372
1608.0,163.4331055,821.4331055,917.0,740.7597656,632.366272,788.4418335,402.8811035,762.447998,1658971497598333.2,24.4198268200187,26.78333325,0.19008515474040408,1.066540872265017,0.7354901584840315,0.46858142153324156,-0.9553892920908742,-0.8615600507544748,-0.9170179289327364,-0.8867851176048372
1609.0,163.4331055,821.4331055,917.5500488,749.2779541,631.9638672,792.8152466,402.8811035,762.447998,1658971497615000.0,23.470064362163228,26.8,0.19008515474040408,1.0671806209312549,0.7350221310397614,0.46858142153324156,-0.9553892920908742,-0.8714673530368171,-0.9221045416071629,-0.8867851176048372
1610.0,163.6085968,821.2589722,917.9091187,757.680542,632.0921631,796.8078613,402.8811035,762.447998,1658971497631666.8,22.534576757266475,26.81666675,0.19028926449414113,1.0675982465848537,0.7351713489471704,0.46858142153324156,-0.955186761794612,-0.8812402030129888,-0.9267482567268535,-0.8867851176048372
1611.0,163.7512054,821.2017212,918.7529297,765.7766113,632.0921631,800.8078613,402.8811035,762.447998,1658971497648333.2,21.634532117145056,26.83333325,0.19045512916222895,1.068579663073367,0.7351713489471704,0.46858142153324156,-0.9551201745192814,-0.8906565485016912,-0.9314005615131784,-0.8867851176048372
1612.0,163.7512054,821.2017212,919.1465454,774.0525513,632.0,804.5,402.8811035,762.447998,1658971497665000.0,20.716551598460907,26.85,0.19045512916222895,1.069037468124638,0.7350641562393573,0.46858142153324156,-0.9551201745192814,-0.9002820973200258,-0.9356948001496249,-0.8867851176048372
1613.0,163.7512054,821.2017212,919.4207153,781.5126343,631.9880981,808.1289673,402.8811035,762.447998,1658971497681666.5,19.89048797481488,26.8666665,0.19045512916222895,1.0693563486091469,0.7350503134227732,0.46858142153324156,-0.9551201745192814,-0.9089587422818463,-0.9399155656344267,-0.8867851176048372
1614.0,163.9756927,821.2280273,919.4499512,789.7078857,631.510437,811.6062622,402.8811035,762.447998,1658971497698333.5,18.98346521758885,26.8833335,0.19071622499729374,1.0693903521885226,0.7344947571673304,0.46858142153324156,-0.9551507705180164,-0.9184904441101857,-0.94395992456111,-0.8867851176048372
