Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Body Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Hand Pink Y meters,Body Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity,Hand Pink m/s,Body Pink m/s,Elbow Orange m/s,Shoulder Green m/s
125.0,537.0688477,1591.694214,886.4689941,1304.315186,694.7761841,1280.585693,782.1403809,994.7403564,1658970473066666.5,0.5877566807680342,2.0666665,0.4599030652191466,-0.7591015739495173,0.5949510906790435,0.6697628435312072,-1.3630003882092234,-1.1169118347157512,-1.0965917833600778,-0.8518165612560185,0.7897904083884892,0.011290430262440832,0.0023490975159431897,0.006995837441903588,0.006804145599095695
126.0,537.1859741,1591.792603,886.3890991,1304.219238,694.666687,1280.666626,782.2255859,994.8417358,1658970473083333.2,0.600726457647417,2.08333325,0.4600033629567807,-0.7590331582230176,0.5948573260674146,0.669835806319572,-1.3630846407270854,-1.1168296724762343,-1.0966610879472585,-0.8519033745147092,0.7781827218493667,0.007859341103815842,0.006415048156142237,0.006995837441903588,0.006804145599095695
127.0,537.2524414,1591.789429,886.3878784,1304.078125,694.666687,1280.666626,782.1403809,994.7403564,1658970473100000.0,0.60604663977106,2.1,0.4600602802684768,-0.759032112912581,0.5948573260674146,0.6697628435312072,-1.363081922765812,-1.1167088345212497,-1.0966610879472585,-0.8518165612560185,0.3192093313719226,0.0034189301927798673,0.007250548568184111,0.0,0.006804145599095695
128.0,537.3486938,1591.626221,886.4689941,1304.315186,694.666687,1280.666626,782.2255859,994.8417358,1658970473116666.5,0.608484923247058,2.1166665,0.4601427031719542,-0.7591015739495173,0.5948573260674146,0.669835806319572,-1.3629421644093376,-1.1169118347157512,-1.0966610879472585,-0.8519033745147092,0.1462984715445997,0.009735160995046068,0.01287330931158131,0.0,0.006804145599095695
129.0,537.6487427,1591.811279,886.2246704,1303.808594,694.666687,1280.666626,782.2186279,994.7132568,1658970473133333.5,0.63927539845028,2.1333335,0.4603996411965978,-0.7588923545561064,0.5948573260674146,0.6698298480415197,-1.3631006333687787,-1.116478029600051,-1.0966610879472585,-0.8517933553129451,1.847391564362033,0.018112603750174587,0.028897312656247297,0.0,0.006610825440365695
130.0,537.6487427,1591.811279,886.2246704,1303.808594,694.666687,1280.666626,782.2255859,994.8417358,1658970473150000.0,0.6393775729391143,2.15,0.4603996411965978,-0.7588923545561064,0.5948573260674146,0.669835806319572,-1.3631006333687787,-1.116478029600051,-1.0966610879472585,-0.8519033745147092,0.0061305306353653,0.0,0.0,0.0,0.006610825440365695
131.0,537.6487427,1591.811279,886.0820923,1303.781616,694.8101807,1280.5,782.3024292,994.8178711,1658970473166666.8,0.6393126147172723,2.16666675,0.4603996411965978,-0.758770262005954,0.5949802026646186,0.6699016088127958,-1.3631006333687787,-1.1164549277855504,-1.0965184026873085,-0.8518829386828275,-0.0038974738231537,0.0,0.00745553651250808,0.011298135667920733,0.004134166036944245
132.0,537.5772095,1591.875366,885.9418335,1303.822998,694.7761841,1280.414307,782.387207,994.8215332,1658970473183333.5,0.6355473924416414,2.1833335,0.4603383858508711,-0.7586501555199416,0.5949510906790435,0.669974205781042,-1.363155512380784,-1.1164903640405603,-1.0964450220145383,-0.8518860746141375,-0.2259122069768239,0.004934584482967961,0.007513498928255862,0.004736668768785237,0.004359880033832997
133.0,537.6487427,1591.811279,885.9418335,1303.822998,694.6256714,1280.579468,782.3745728,994.7457275,1658970473200000.0,0.6392105112284734,2.2,0.4603996411965978,-0.7586501555199416,0.5948222035682367,0.669963386856557,-1.3631006333687787,-1.1164903640405603,-1.0965864527649534,-0.8518211606390663,0.2197893251031668,0.004934584482967961,0.0,0.011480956414095394,0.003948562248664467
134.0,537.5737915,1591.927612,885.9059448,1304.193604,694.666687,1280.666626,782.5,995.0,1658970473216666.8,0.6371102976161375,2.21666675,0.4603354589473956,-0.7586194232903449,0.5948573260674146,0.6700707927394133,-1.3632002517017263,-1.1168077215564889,-1.0966610879472585,-0.8520388993938866,-0.1260121866792239,0.007110233761198612,0.019130523941292,0.004949181891018882,0.014567301757089162
135.0,537.5737915,1591.927612,885.9163208,1304.040527,694.666687,1280.666626,782.8673096,995.0032349,1658970473233333.2,0.6369032553440293,2.23333325,0.4603354589473956,-0.7586283084718727,0.5948573260674146,0.6703853274804392,-1.3632002517017263,-1.116676638583019,-1.0966610879472585,-0.8520416695050782,-0.0124226605530985,0.0,0.00788302559835,0.0,0.01887281633942772
136.0,537.5737915,1591.927612,885.9059448,1304.193604,694.5856934,1280.776245,782.7113037,995.1071167,1658970473250000.0,0.6370786025151125,2.25,0.4603354589473956,-0.7586194232903449,0.5947879695872116,0.6702517364298514,-1.3632002517017263,-1.1168077215564889,-1.0967549569443569,-0.8521306256201927,0.0105207776611066,0.0,0.00788302559835,0.007002724888547014,0.009629908263755883
137.0,537.5737915,1591.927612,885.9418335,1303.822998,694.5856934,1280.776245,782.598877,995.2853394,1658970473266666.8,0.6372908760834577,2.26666675,0.4603354589473956,-0.7586501555199416,0.5947879695872116,0.67015546314168,-1.3632002517017263,-1.1164903640405603,-1.0967549569443569,-0.8522832413721073,0.0127363504189591,0.0,0.019130523941292,0.0,0.01082665273720688
138.0,537.5772095,1591.875366,886.0,1303.753174,694.5908813,1280.969727,782.7306519,995.4506836,1658970473283333.2,0.6358690544442577,2.28333325,0.4603383858508711,-0.7586999646864155,0.5947924120923433,0.6702683046901863,-1.363155512380784,-1.1164305723178354,-1.0969206395477058,-0.8524248290004381,-0.0853101514535159,0.0026900975760056744,0.004669219572528052,0.009944529111806384,0.010863193712548704
139.0,537.5772095,1591.875366,886.3189087,1303.681152,694.4091187,1281.030273,783.1166382,995.5499878,1658970473300000.0,-0.6357278899830406,2.3,0.4603383858508711,-0.7589730527444608,0.5946367650514841,0.6705988326723301,-1.363155512380784,-1.1163688984026474,-1.0969724863288142,-0.8525098652228233,-76.29543518846319,0.0,0.016797938365810616,0.009843308597333223,0.020477491593245443
140.0,537.5772095,1591.875366,886.3381348,1303.600952,694.3227539,1281.137573,782.6695557,995.2557373,1658970473316666.5,0.6357433046592511,2.3166665,0.4603383858508711,-0.7589895164480626,0.5945628091026013,0.6702159867615379,-1.363155512380784,-1.1163002214983946,-1.0970643695186684,-0.8522578924869779,76.28903456888153,0.0,0.004237364106439192,0.007076949246009212,0.027499463697880002
141.0,537.5772095,1591.875366,886.1102905,1303.623291,694.2751465,1281.433838,782.6538696,995.4807739,1658970473333333.2,0.6359382698415816,2.33333325,0.4603383858508711,-0.7587944087027307,0.5945220419099391,0.670202554432513,-1.363155512380784,-1.1163193508420868,-1.0973180673121643,-0.8524505959412366,0.0116978524505697,0.0,0.011762596256049206,0.015417143831467217,0.011590262097406325
142.0,537.5772095,1591.875366,886.3381348,1303.600952,694.2070923,1281.560547,782.300354,995.5445557,1658970473350000.0,-0.6361951384911692,2.35,0.4603383858508711,-0.7589895164480626,0.5944637657032383,0.6698998317764903,-1.363155512380784,-1.1163002214983946,-1.0974265708266404,-0.8525052136042249,-76.32762286184995,0.0,0.011762596256049206,0.007389781060081536,0.01845661789405369
143.0,537.5772095,1591.875366,886.5,1303.5,694.2359009,1281.343628,782.300354,995.5445557,1658970473366666.5,-0.6361951384911692,2.3666665,0.4603383858508711,-0.7591281249373673,0.5944884350980496,0.6698998317764903,-1.363155512380784,-1.1162137742310865,-1.097240818639688,-0.8525052136042249,0.0,0.0,0.009801407857880804,0.011242990455951158,0.0
144.0,537.5772095,1591.875366,886.5,1303.5,694.2751465,1281.433838,782.300354,995.5445557,1658970473383333.5,-0.6361951384911692,2.3833335,0.4603383858508711,-0.7591281249373673,0.5945220419099391,0.6698998317764903,-1.363155512380784,-1.1162137742310865,-1.0973180673121643,-0.8525052136042249,0.0,0.0,0.0,0.005054541595139173,0.0
145.0,537.6487427,1591.811279,886.5441284,1303.518433,694.2751465,1281.433838,782.3745117,995.4943848,1658970473400000.0,0.6398298991736107,2.4,0.4603996411965978,-0.7591659129910034,0.5945220419099391,0.6699633345353743,-1.3631006333687787,-1.116229558786898,-1.0973180673121643,-0.8524622512339559,76.562267882566,0.004934584482967961,0.0024571367725878582,0.0,0.004600230029253284
146.0,537.6487427,1591.811279,886.5441284,1303.518433,694.2751465,1281.433838,782.3300171,995.706665,1658970473416666.8,-0.6400319792467154,2.41666675,0.4603996411965978,-0.7591659129910034,0.5945220419099391,0.6699252328971702,-1.3631006333687787,-1.116229558786898,-1.0973180673121643,-0.8526440311213641,-76.79132874857503,0.0,0.0,0.0,0.01114380474882295
147.0,537.6487427,1591.811279,886.5441284,1303.518433,694.2359009,1281.343628,782.2556763,995.6213379,1658970473433333.5,-0.6400052101286406,2.4333335,0.4603996411965978,-0.7591659129910034,0.5944884350980496,0.6698615733460024,-1.3631006333687787,-1.116229558786898,-1.097240818639688,-0.8525709637762661,0.00160613905379,0.0,0.0,0.005054541595139173,0.005814546529905567
148.0,537.6487427,1591.811279,886.5,1303.5,694.2751465,1281.433838,782.5043335,995.350708,1658970473450000.0,0.6396343509853818,2.45,0.4603996411965978,-0.7591281249373673,0.5945220419099391,0.6700745036043083,-1.3631006333687787,-1.1162137742310865,-1.0973180673121643,-0.8523392178444681,76.77914145825426,0.0,0.0024571367725878582,0.005054541595139173,0.01888289433603117
149.0,537.6065674,1591.788208,886.2705078,1303.519287,694.2185669,1281.14209,782.5392456,995.6633911,1658970473466666.8,-0.6356248814427119,2.46666675,0.4603635256225339,-0.7589316060614804,0.5944735916384696,0.6701043995513027,-1.3630808771984793,-1.1162302900846068,-1.0970682375183751,-0.8526069747935968,-76.51517136983001,0.002469961019434146,0.011832700080306307,0.015269069284431261,0.016165246216259886
150.0,537.5999756,1591.801392,886.2264404,1303.5,694.0,1281.030273,782.5392456,995.6633911,1658970473483333.2,-0.635528275850666,2.48333325,0.4603578809290495,-0.7588938702433947,0.594286428320962,0.6701043995513027,-1.3630921669279763,-1.1162137742310865,-1.0969724863288142,-0.8526069747935968,0.0057963934866912,0.0007573334826465899,0.002471508726012127,0.012614048985238381,0.0
151.0,537.6487427,1591.811279,886.116333,1303.369995,694.2185669,1281.14209,782.5392456,995.6633911,1658970473500000.0,-0.639872483857284,2.5,0.4603996411965978,-0.7587995830193635,0.5944735916384696,0.6701043995513027,-1.3631006333687787,-1.1161024482842363,-1.0970682375183751,-0.8526069747935968,-0.2606511771411949,0.0025565918790541905,0.008753329047132562,0.012614048985238381,0.0
152.0,537.7418823,1591.575195,886.2051392,1303.271851,694.3128052,1281.030762,782.5392456,995.6633911,1658970473516666.8,-0.6395565079767512,2.51666675,0.460479398545617,-0.7588756295891196,0.594554289826824,0.6701043995513027,-1.362898469799407,-1.1160184055648976,-1.0969729050695396,-0.8526069747935968,0.0189584580396765,0.013039663976235107,0.006800480424489515,0.007494111305338216,0.0
153.0,537.8469238,1591.715332,886.2051392,1303.271851,694.3128052,1281.030762,782.3775635,995.6700439,1658970473533333.2,-0.6530375363886598,2.53333325,0.4605693477356176,-0.7588756295891196,0.594554289826824,0.669965947854282,-1.363018471985583,-1.1160184055648976,-1.0969729050695396,-0.8526126717226318,-0.8088697934124522,0.008998276128651232,0.0,0.0,0.008314131263703142
154.0,537.6008301,1591.630249,886.088623,1303.153564,694.111084,1280.888916,782.5755005,995.5094604,1658970473550000.0,0.6296689921828238,2.55,0.4603586126549184,-0.7587758543782557,0.5943815518275954,0.6701354453654672,-1.3629456136683191,-1.115917113981689,-1.0968514394316269,-0.8524751607793144,76.96200690425574,0.01337846744117161,0.008530784202793256,0.012670135881501354,0.013095770194534978
155.0,537.4590454,1591.59021,886.088623,1303.153564,693.7729492,1280.67627,782.4901733,995.5784302,1658970473566666.5,-0.6167627135632635,2.5666665,0.4602371995094522,-0.7587758543782557,0.5940920000659484,0.6700623779347372,-1.3629113274517437,-1.115917113981689,-1.0966693463021786,-0.8525342210330665,-74.78665021126572,0.007569683450488502,0.0,0.020522993682077256,0.005637115115401856
156.0,537.4590454,1591.59021,886.1470337,1303.083618,693.7729492,1280.67627,782.4716797,995.5755005,1658970473583333.2,-0.6167713931223159,2.58333325,0.4602371995094522,-0.7588258726581962,0.5940920000659484,0.6700465414859031,-1.3629113274517437,-1.115857217787863,-1.0966693463021786,-0.8525317122708922,-0.0005207709392875,0.0,0.004682069681991397,0.0,0.0009620359647942724
157.0,537.3997192,1591.637573,886.2317505,1302.942749,693.6772461,1280.862427,782.3775635,995.6700439,1658970473600000.0,-0.6136235073457481,2.6,0.4601863972680922,-0.7588984173908919,0.5940100475393228,0.669965947854282,-1.3629518853596752,-1.1157365887750803,-1.0968287563578516,-0.8526126717226318,0.1888722022330531,0.0039003745772314665,0.008445753316341786,0.010754534712944798,0.006854134418137741
158.0,537.246582,1591.487793,886.0581665,1303.177002,693.6772461,1280.862427,782.3775635,995.6700439,1658970473616666.5,-0.5959633576956156,2.6166665,0.460055262744128,-0.7587497738528894,0.5940100475393228,0.669965947854282,-1.3628236256749,-1.1159371844216126,-1.0968287563578516,-0.8526126717226318,1.0596195752037083,0.011005840104696978,0.014980008453648438,0.0,0.0
159.0,537.4091187,1591.578491,886.0836792,1302.959473,693.5908813,1280.969727,782.3775635,995.6700439,1658970473633333.5,-0.6123990765529912,2.6333335,0.4601944462526497,-0.7587716209009584,0.5939360915904399,0.669965947854282,-1.3629012922317816,-1.115750909879154,-1.0969206395477058,-0.8526126717226318,-0.9861234089743576,0.009563206322573369,0.011253079366951487,0.007076949246013388,0.0
160.0,537.4008179,1591.304443,886.0836792,1302.959473,693.7729492,1280.67627,782.3942261,995.5673218,1658970473650000.0,-0.6023587523280642,2.65,0.4601873381074275,-0.7587716209009584,0.5940920000659484,0.6699802163802769,-1.362666619310876,-1.115750909879154,-1.0966693463021786,-0.8525247086824033,0.6024254777503978,0.014086832856443101,0.0,0.017743750808065287,0.0053467667060683515
161.0,537.7307129,1591.385742,886.2317505,1302.942749,694.0,1281.0,782.6496582,995.5408325,1658970473666666.8,-0.632065189230032,2.66666675,0.4604698339594029,-0.7588984173908919,0.594286428320962,0.6701989481243512,-1.3627362373113605,-1.1157365887750803,-1.09694656293826,-0.8525020253517321,-1.7823773022315337,0.01745686284958083,0.00765616078546353,0.02031612844034165,0.013194286402909169
162.0,537.7659302,1591.459229,886.1759033,1302.866455,693.7729492,1280.67627,782.6496582,995.5408325,1658970473683333.5,-0.6374465138092699,2.6833335,0.4604999912554146,-0.758850594288558,0.5940920000659484,0.6701989481243512,-1.3627991657360836,-1.115671256658708,-1.0966693463021786,-0.8525020253517321,-0.3228778603649774,0.0041868863021494555,0.004857901230731984,0.02031612844034165,0.0
163.0,537.8660889,1591.451294,886.2431641,1302.646118,693.7729492,1280.67627,782.6496582,995.5408325,1658970473700000.0,-0.6454175657408711,2.7,0.4605857592036687,-0.7589081910905724,0.5940920000659484,0.6701989481243512,-1.362792370832901,-1.1154825775682802,-1.0966693463021786,-0.8525020253517321,-0.4782678985750468,0.005162201271272025,0.011836464284614672,0.0,0.0
164.0,537.90271,1591.357666,886.1539307,1302.470337,693.7729492,1280.67627,782.7868042,995.5975952,1658970473716666.8,-0.645221579347463,2.71666675,0.4606171186024009,-0.758831778700698,0.5940920000659484,0.6703163890559053,-1.362712195256949,-1.115332052694135,-1.0966693463021786,-0.8525506324154856,0.0117591248088567,0.005165416297370334,0.010128560007514822,0.0,0.007626143755770081
165.0,537.90271,1591.357666,886.1539307,1302.470337,693.7729492,1280.67627,782.7159424,995.5159302,1658970473733333.2,-0.6452023963695793,2.73333325,0.4606171186024009,-0.758831778700698,0.5940920000659484,0.6702557086437635,-1.362712195256949,-1.115332052694135,-1.0966693463021786,-0.8524807010016976,0.0011509901829253,0.0,0.0,0.0,0.005555272647449413
166.0,537.8869019,1591.279053,886.1980591,1302.666626,693.7729492,1280.67627,782.9274292,995.4919434,1658970473750000.0,0.6410840070910799,2.75,0.4606035818022748,-0.758869566754334,0.5940920000659484,0.6704368091264854,-1.3626448773333326,-1.1155001389891332,-1.0966693463021786,-0.8524601606130826,77.17679832364712,0.004119928648850761,0.010336894235203115,0.0,0.010935696258749393
167.0,537.8869019,1591.279053,886.1759033,1302.866455,693.7729492,1280.67627,782.8095093,995.3977661,1658970473766666.8,0.6410874150128328,2.76666675,0.4606035818022748,-0.758850594288558,0.5940920000659484,0.670335831898533,-1.3626448773333326,-1.115671256658708,-1.0966693463021786,-0.8523795146602787,0.000204474282803,0.0,0.010329973895119455,0.0,0.0077537483172318315
168.0,537.8869019,1591.279053,886.1759033,1302.866455,693.7814331,1280.890747,782.6430664,995.8790283,1658970473783333.2,-0.6415828731545054,2.78333325,0.4606035818022748,-0.758850594288558,0.5940992650034546,0.6701933034308667,-1.3626448773333326,-1.115671256658708,-1.0968530073544651,-0.8527916293489298,-76.96098689990967,0.0,0.0,0.011028280972039227,0.026163913516716788
169.0,537.9359741,1591.259155,886.1759033,1302.866455,694.0,1281.0,782.772583,995.8068237,1658970473800000.0,-0.6448041204503918,2.8,0.4606456033332082,-0.758850594288558,0.594286428320962,0.6703042111507836,-1.3626278382679855,-1.115671256658708,-1.09694656293826,-0.8527297990696181,-0.1932738713838341,0.0027206800097782672,0.0,0.012554597438649411,0.007618702041489456
170.0,537.9359741,1591.259155,886.104248,1302.273071,693.7729492,1280.67627,783.1150513,995.7404175,1658970473816666.5,-0.6445200210402685,2.8166665,0.4606456033332082,-0.7587892343860979,0.5940920000659484,0.6705974737773256,-1.3626278382679855,-1.1151631297740068,-1.0966693463021786,-0.8526729340791046,0.0170461350687486,0.0,0.03070909778729388,0.02031612844034165,0.017923496951782875
171.0,537.8869019,1591.243774,886.1883545,1302.714111,693.6772461,1280.862427,783.1535645,996.1176758,1658970473833333.2,-0.6402360270535593,2.83333325,0.4606035818022748,-0.7588612565063912,0.5940100475393228,0.6706304534200795,-1.362614667202346,-1.1155408013681662,-1.0968287563578516,-0.8529959880959078,0.2570383540107861,0.0026422395265079637,0.023068655527520566,0.010754534712944798,0.019483983078208925
172.0,537.8370361,1591.263672,886.1883545,1302.714111,693.6772461,1280.862427,783.1011353,996.3632813,1658970473850000.0,-0.6370367777637506,2.85,0.460560880695391,-0.7588612565063912,0.5940100475393228,0.6705855572212212,-1.362631706267693,-1.1155408013681662,-1.0968287563578516,-0.8532063051209381,0.1919539976185347,0.0027585089083043655,0.0,0.0,0.012903337199432438
173.0,537.8370361,1591.263672,886.1759033,1302.866455,693.8444214,1281.271118,783.2411499,996.4893799,1658970473866666.5,-0.6370434067725199,2.8666665,0.460560880695391,-0.758850594288558,0.5941532031761246,0.670705454593767,-1.362631706267693,-1.115671256658708,-1.097178726840095,-0.8533142859373793,-0.0003977445036062,0.0,0.00785341687356376,0.022687052458247207,0.009681262933406452
174.0,537.3739624,1591.091064,886.1759033,1302.866455,693.5908813,1280.969727,783.2411499,996.4893799,1658970473883333.5,-0.5930626423177369,2.8833335,0.4601643411921887,-0.758850594288558,0.5939360915904399,0.670705454593767,-1.3624838984985004,-1.115671256658708,-1.0969206395477058,-0.8533142859373793,2.6387930914251565,0.025391466504338274,0.0,0.02023579422885906,0.0
175.0,537.3739624,1591.091064,886.1759033,1302.866455,693.5908813,1280.969727,783.0219727,996.333313,1658970473900000.0,-0.5930884978347906,2.9,0.4601643411921887,-0.758850594288558,0.5939360915904399,0.6705177686638571,-1.3624838984985004,-1.115671256658708,-1.0969206395477058,-0.8531806426512408,-0.0015513465366871,0.0,0.0,0.0,0.013824309399664116
176.0,537.2737427,1590.717773,886.1759033,1302.866455,693.5908813,1280.969727,783.3848877,996.3127441,1658970473916666.8,-0.5718874076963926,2.91666675,0.460078521008384,-0.758850594288558,0.5939360915904399,0.6708285402188054,-1.3621642417620243,-1.115671256658708,-1.0969206395477058,-0.8531630290804693,1.2720590480086262,0.01985859811875073,0.0,0.0,0.018676217766590397
177.0,537.2630615,1590.590942,886.1759033,1302.866455,693.7053223,1281.067627,783.552063,996.236084,1658970473933333.5,-0.5665221239019198,2.9333335,0.4600693744778392,-0.758850594288558,0.5940340897649984,0.6709716958556072,-1.3620556337764476,-1.115671256658708,-1.097004473324842,-0.8530973834651613,0.3219154180912806,0.006539546833487938,0.0,0.007737847236836376,0.009449358674864265
178.0,537.1978149,1590.762817,886.3139648,1302.88501,693.6772461,1280.862427,783.9387817,996.0,1658970473950000.0,-0.5666008417299631,2.95,0.4600135024765797,-0.7589688191815316,0.5940100475393228,0.6713028510068867,-1.362202813862712,-1.115687145685621,-1.0968287563578516,-0.8528952198957899,-0.004723116913764,0.009445695842192169,0.007157269827353342,0.010641246730226714,0.02327921465169499
179.0,537.116394,1590.711182,886.3139648,1302.88501,693.2893066,1280.836426,783.9387817,996.0,1658970473966666.8,-0.5581481758302418,2.96666675,0.4599437800906262,-0.7589688191815316,0.5936778469919747,0.6713028510068867,-1.3621585977535964,-1.115687145685621,-1.0968064911684816,-0.8528952198957899,0.5071574181961933,0.004953644261565918,0.0,0.019976751295893477,0.0
180.0,536.9291382,1590.5625,886.3139648,1302.88501,693.2893066,1280.836426,784.0510254,995.9489746,1658970473983333.2,-0.5375801026364475,2.98333325,0.4597834291099859,-0.7589688191815316,0.5936778469919747,0.6713989675884061,-1.3620312783087325,-1.115687145685621,-1.0968064911684816,-0.8528515257996522,1.2340967325949888,0.012285016927865306,0.0,0.0,0.0063349235677292275
181.0,536.8823242,1590.541992,886.4083862,1302.848633,693.1715698,1281.323486,784.0510254,995.9489746,1658970474000000.0,-0.5330332655644336,3.0,0.4597433413220098,-0.75904967416217,0.5935770265563062,0.6713989675884061,-1.3620137168878792,-1.1156559953147231,-1.0972235706321387,-0.8528515257996522,0.2728088602765277,0.0026259404581845717,0.005198879168049137,0.025745526627170983,0.0
182.0,536.5779419,1590.349121,886.3770142,1302.617676,693.208313,1280.964233,784.0510254,995.9489746,1658970474016666.8,-0.5014337070903685,3.01666675,0.4594826925181033,-0.7590228096753842,0.5936084905117717,0.6713989675884061,-1.3618485574963566,-1.1154582221005651,-1.0969159349228683,-0.8528515257996522,1.895964028623746,0.018514197927795416,0.011975366449474239,0.018554432257619644,0.0
183.0,536.5618896,1590.243042,886.4083862,1302.848633,693.208313,1280.964233,784.0,995.7628174,1658970474033333.2,-0.4964135360467927,3.03333325,0.4594689466045106,-0.75904967416217,0.5936084905117717,0.6713552734922684,-1.361757719873835,-1.1156559953147231,-1.0969159349228683,-0.8526921155727152,0.3012132747472952,0.005512306749544816,0.011975366449474239,0.0,0.009917401885666408
184.0,536.5618896,1590.243042,886.411499,1303.010986,693.0,1281.0,784.0,995.7628174,1658970474050000.0,-0.4964135360467927,3.05,0.4594689466045106,-0.7590523397166283,0.5934301078190587,0.6713552734922684,-1.361757719873835,-1.1157950215171688,-1.09694656293826,-0.8526921155727152,0.0,0.0,0.008343105209052197,0.010859579061405162,0.0
185.0,536.4747925,1590.026611,886.4230347,1303.058228,693.0,1281.0,783.6639404,995.9835815,1658970474066666.5,-0.4821924842418051,3.0666665,0.4593943635721243,-0.7590622179730421,0.5934301078190587,0.671067498766927,-1.3615723855712878,-1.1158354758103195,-1.09694656293826,-0.8528811603976294,0.8532716410156487,0.011986707500988687,0.0024985730373059726,0.0,0.02065884939051416
186.0,536.4017334,1589.971558,886.4230347,1303.058228,692.890686,1281.0,783.9772339,995.7321777,1658970474083333.2,-0.4739666345671208,3.08333325,0.4593318015669436,-0.7590622179730421,0.5933364999997135,0.67133577841409,-1.3615252425586966,-1.1158354758103195,-1.09694656293826,-0.852665878169433,0.4935485127385032,0.0047001367280410464,0.0,0.005616469160711901,0.02063864008826458
187.0,536.3601685,1589.946289,886.2739258,1303.105469,692.8870239,1281.113037,783.9772339,995.7321777,1658970474100000.0,-0.4696867632099873,3.1,0.4592962086909141,-0.7589345329649558,0.5933333640684035,0.67133577841409,-1.361503604195934,-1.11587592924715,-1.0970433588388335,-0.852665878169433,0.2567909974730187,0.0024992514162306425,0.008036404085721338,0.005810801111627078,0.0
188.0,536.1673584,1589.841187,886.2992554,1303.260132,692.890686,1281.0,784.1577148,995.2678833,1658970474116666.5,0.4499056983814534,3.1166665,0.4591311014493101,-0.7589562232207409,0.5933364999997135,0.671490327908962,-1.3614136031985429,-1.116008370344936,-1.09694656293826,-0.852268293355794,55.17609945648128,0.011282645555958495,0.008052328960213278,0.005810801111627078,0.025594007686281662
189.0,536.0116577,1589.828247,886.3615112,1303.19104,692.890686,1281.0,783.9830322,995.2457886,1658970474133333.5,0.4367819229130072,3.1333335,0.4589977717477393,-0.7590095341386432,0.5933364999997135,0.6713407436172562,-1.361402522411248,-1.1159492054488185,-1.09694656293826,-0.8522493732112006,-0.7874107798911733,0.008027361671488216,0.004778403503333256,0.0,0.009046565973212298
190.0,535.9425049,1589.868774,886.2992554,1303.260132,693.1699219,1280.830078,783.8811646,995.333313,1658970474150000.0,0.4325968855539963,3.15,0.4589385547873353,-0.7589562232207409,0.593575615425751,0.6712535123028965,-1.361437226512229,-1.116008370344936,-1.0968010552459355,-0.8523243221493374,-0.2511047525881832,0.004118213555388634,0.004778403503333256,0.016794500045576283,0.006900429256056363
191.0,535.862915,1589.665283,886.2992554,1303.260132,693.0,1280.88501,783.7597656,995.4264526,1658970474166666.8,0.4192103347179337,3.16666675,0.4588704003242209,-0.7589562232207409,0.5934301078190587,0.6711495558502859,-1.361262972996976,-1.116008370344936,-1.096848094643746,-0.8524040794983565,-0.8031890342185768,0.01122646633244315,0.0,0.009175325977102553,0.007861643819392401
192.0,535.862915,1589.665283,886.1820679,1303.143921,693.0,1281.0,783.7597656,995.4264526,1658970474183333.5,0.4192103347179337,3.1833335,0.4588704003242209,-0.758855873161924,0.5934301078190587,0.6711495558502859,-1.361262972996976,-1.1159088564830892,-1.09694656293826,-0.8524040794983565,0.0,0.0,0.008479582231162946,0.0059080976708392186,0.0
193.0,535.862915,1589.665283,886.1820679,1303.143921,692.5,1281.0,783.8134766,995.1865234,1658970474200000.0,0.4190709832285861,3.2,0.4588704003242209,-0.758855873161924,0.593001947568107,0.6711955496807636,-1.361262972996976,-1.1159088564830892,-1.09694656293826,-0.8521986232053913,-0.0083611729725838,0.0,0.0,0.025689615057102877,0.012632489649298495
194.0,535.137085,1589.334717,886.2992554,1303.260132,692.0925903,1280.963013,783.7492065,995.1437378,1658970474216666.8,0.3481831430954004,3.21666675,0.4582488572143243,-0.7589562232207409,0.5926530742893226,0.6711405138764742,-1.3609799025539435,-1.116008370344936,-1.0969148902118562,-0.852161985018925,-4.253249141745504,0.04097805470545019,0.008479582231162946,0.021018482687660666,0.003966946843697314
195.0,535.137085,1589.334717,886.434082,1303.219604,692.0,1281.0,783.4245605,995.2175293,1658970474233333.2,0.3483987628870031,3.23333325,0.4582488572143243,-0.7590716780025227,0.5925737873171553,0.6708625128508133,-1.3609799025539435,-1.1159736653876349,-1.09694656293826,-0.8522251741932413,0.0129373168693324,0.0,0.007233482322591984,0.005122744185679489,0.017105519321826895
196.0,535.137085,1589.334717,886.3399048,1303.230957,692.0,1281.0,783.6204834,995.2046509,1658970474250000.0,0.3482793213740289,3.25,0.4582488572143243,-0.7589910321353509,0.5925737873171553,0.6710302856468757,-1.3609799025539435,-1.1159833871942928,-1.09694656293826,-0.8522141461552896,-0.0071664549461781,0.0,0.00487378394060742,0.0,0.010088091166854544
