Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Body Pink Y meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity,Body Pink m/s,Hand Pink m/s,Elbow Orange m/s,Shoulder Green m/s
723.0,402.9166565,1105.337646,301.14328,1627.766113,271.0794373,1237.64856,240.0762787,912.4434814,1660088162033333.2,1.0344889159674877,12.03333325,-0.2287607879191912,0.1709777267780182,0.1539086177377703,0.1363062007741031,-0.6275687707035861,-0.9241838294616128,-0.7026898868169588,-0.5180507838766748,-1.47613833688186,0.0029362228558546294,0.012342374874386955,0.0,0.010317622445047074
724.0,402.71875,1105.216675,301.4237366,1627.943481,271.0794373,1237.64856,240.0583344,912.5250244,1660088162050000.0,1.0135215589740263,12.05,-0.2286484241185293,0.171136959392898,0.1539086177377703,0.1362960126815027,-0.6275000879603215,-0.9242845322813577,-0.7026898868169588,-0.5180970808977295,-1.2580351294319911,0.00790155646170507,0.011304242600265833,0.0,0.002844285675131583
725.0,402.8962402,1105.253906,301.8419495,1627.86499,271.0794373,1237.64856,240.1036377,912.7451172,1660088162066666.5,0.9800303186891242,12.0666665,-0.2287491963187968,0.1713744048074238,0.1539086177377703,0.1363217341761,-0.6275212263093017,-0.9242399680700872,-0.7026898868169588,-0.518222041237619,-2.009494512039312,0.0061779218285537875,0.01449547024762386,0.0,0.007654805979679357
726.0,402.9094849,1105.386353,301.2711792,1627.75708,271.0794373,1237.64856,240.1036377,912.7451172,1660088162083333.2,1.0246912516700462,12.08333325,-0.2287567161568548,0.1710503430903354,0.1539086177377703,0.1363217341761,-0.6275964246898819,-0.9241787008669918,-0.7026898868169588,-0.518222041237619,2.679642580642317,0.004534406230439504,0.019788147967071203,0.0,0.0
727.0,402.8962402,1105.253906,301.1209412,1627.643066,271.0794373,1237.64856,240.1036377,912.7451172,1660088162100000.0,1.0358688138991283,12.1,-0.2287491963187968,0.1709650436550777,0.1539086177377703,0.1363217341761,-0.6275212263093017,-0.9241139680443272,-0.7026898868169588,-0.518222041237619,0.6706503804930745,0.004534406230439504,0.006424857597447657,0.0,0.0
728.0,402.8387756,1105.276733,300.884613,1627.794922,271.0794373,1237.64856,240.3975525,912.6942139,1660088162116666.5,1.0555369414455886,12.1166665,-0.2287165700995493,0.1708308654711596,0.1539086177377703,0.1364886078462361,-0.6275341866136763,-0.924200186118586,-0.7026898868169588,-0.5181931402755271,1.1800994537821932,0.0021063672088998055,0.00956945290632767,0.0,0.010161472069552317
729.0,402.90625,1105.341675,300.2146912,1627.833374,271.0794373,1237.64856,240.3975525,912.6942139,1660088162133333.5,1.1090916445276633,12.1333335,-0.2287548795033908,0.1704505092949134,0.1539086177377703,0.1364886078462361,-0.627571058216896,-0.9242220177050324,-0.7026898868169588,-0.5181931402755271,3.2132179205657283,0.0031902432459044467,0.022858932177848134,0.0,0.0
730.0,402.6038818,1105.5,300.2021484,1628.075317,271.0794373,1237.64856,240.3777771,912.9611206,1660088162150000.0,1.1121292367524171,12.15,-0.2285832063135194,0.1704433879690401,0.1539086177377703,0.1364773801245412,-0.6276609491438732,-0.9243593837593236,-0.7026898868169588,-0.5183446797713704,0.1822573560587979,0.011627012786799527,0.008253031331175907,0.0,0.009117291808738362
731.0,402.5526428,1105.532837,299.8387146,1627.873657,271.0794373,1237.64856,240.3975525,912.6942139,1660088162166666.8,1.139272695906936,12.16666675,-0.2285541147537065,0.1702370440487697,0.1539086177377703,0.1364886078462361,-0.6276795927463942,-0.9242448888637972,-0.7026898868169588,-0.5181931402755271,1.6285994062742075,0.0020731738861738402,0.014158842478217859,0.0,0.009117291808738362
732.0,402.7257385,1105.474731,299.3644104,1627.983032,271.0327148,1237.65332,240.3975525,912.6942139,1660088162183333.5,1.177729886356177,12.1833335,-0.2286523919236338,0.1699677521226232,0.1538820904752679,0.1364886078462361,-0.6276466023645662,-0.9243069878382998,-0.702692589364329,-0.5181931402755271,2.3074198898549256,0.006219997003173165,0.016581553812567602,0.001599874340493791,0.0
733.0,402.431488,1105.721924,299.3999939,1627.819458,270.9476318,1237.744019,240.3975525,912.6942139,1660088162200000.0,1.173825106067622,12.2,-0.2284853276557767,0.1699879550836217,0.1538337835765469,0.1364886078462361,-0.6277869491696332,-0.9242141167283086,-0.7027440848147374,-0.5181931402755271,-0.23428916020491,0.01309151263352457,0.0057025897393024865,0.0042364155080088905,0.0
734.0,402.5031128,1105.8302,299.4672241,1627.855225,270.9476318,1237.744019,240.3975525,912.6942139,1660088162216666.8,1.1687101765926706,12.21666675,-0.2285259934992414,0.1700261258399701,0.1538337835765469,0.1364886078462361,-0.6278484241736401,-0.9242344238736436,-0.7027440848147374,-0.5181931402755271,-0.3068942340258959,0.004422487195282026,0.002594184351723831,0.0,0.0
735.0,402.2438965,1106.0,299.4278259,1628.005249,270.9476318,1237.744019,240.3975525,912.6942139,1660088162233333.2,1.1728303959790332,12.23333325,-0.2283788203206873,0.1700037570370695,0.1538337835765469,0.1364886078462361,-0.6279448301701707,-0.9243196018078222,-0.7027440848147374,-0.5181931402755271,0.2472156353381132,0.010556259676135712,0.005283967991094659,0.0,0.0
736.0,402.3943481,1105.980347,299.4927673,1628.299561,270.9476318,1237.744019,240.3975525,912.6942139,1660088162250000.0,1.1695974485797551,12.25,-0.2284642410299195,0.1700406282996319,0.1538337835765469,0.1364886078462361,-0.627933671942551,-0.9244867009930456,-0.7027440848147374,-0.5181931402755271,-0.1939758740773048,0.005168784479318224,0.010267125193498346,0.0,0.0
737.0,402.0662537,1105.845337,299.3281555,1628.260986,270.6406555,1237.823853,240.4317474,912.5142822,1660088162266666.8,1.1821211058476242,12.26666675,-0.2282779614799306,0.1699471679661825,0.1536594940823609,0.1365080224128484,-0.6278570183878301,-0.9244647995718668,-0.7027894115304443,-0.5180909818842081,0.7514156789937221,0.01208606708170527,0.005759533161746226,0.010805221894314673,0.006239210232799016
738.0,401.8987427,1105.983154,299.4672241,1628.855225,270.6406555,1237.823853,240.3975525,912.6942139,1660088162283333.2,1.1752735034044164,12.28333325,-0.2281828550907383,0.1700261258399701,0.1536594940823609,0.1364886078462361,-0.6279352656506326,-0.9248021859262388,-0.7027894115304443,-0.5181931402755271,-0.4108602551950336,0.007389471824467482,0.020790142679117864,0.0,0.006239210232799016
739.0,402.0,1106.047607,299.2150574,1628.52417,270.6406555,1237.823853,240.4317474,912.5142822,1660088162300000.0,1.1928319390515656,12.3,-0.2282403451432265,0.1698829551567819,0.1536594940823609,0.1365080224128484,-0.6279718596182086,-0.9246142254599168,-0.7027894115304443,-0.5180909818842081,1.0535008713245566,0.004088912881556878,0.014176640403437264,0.0,0.006239210232799016
740.0,401.9294739,1106.008545,298.9212036,1629.148438,269.9672852,1237.63147,240.4317474,912.5142822,1660088162316666.5,1.2202398740339917,12.3166665,-0.228200303099929,0.1697161161201311,0.1532771799786763,0.1365080224128484,-0.62794968169691,-0.9249686611409664,-0.7026801837634798,-0.5180909818842081,1.6444925438710571,0.0027464179449652472,0.02350437614883863,0.02385668049473625,0.0
741.0,401.8562012,1106.270142,299.078949,1629.473633,269.9672852,1237.63147,240.4132233,912.6583862,1660088162333333.2,1.2100827798705476,12.33333325,-0.2281587016413778,0.1698056779722225,0.1532771799786763,0.1364975051318099,-0.6280982065465829,-0.92515329452166,-0.7026801837634798,-0.5181727986670353,-0.6094226026936114,0.009254465104271003,0.012312551247361667,0.0,0.004949399655459281
742.0,401.9299316,1106.358765,298.7449036,1629.510254,269.9672852,1237.63147,240.5363617,912.321228,1660088162350000.0,1.2361908216530275,12.35,-0.2282005629646205,0.1696160196702585,0.1532771799786763,0.1365674184425472,-0.6281485233229699,-0.925174086535788,-0.7026801837634798,-0.5179813730353541,1.5664746745755325,0.003927204365778644,0.011447675994688072,0.0,0.012227588336954844
743.0,401.891571,1106.512085,298.4333191,1629.525024,269.9102478,1237.881104,240.2672729,912.6726685,1660088162366666.5,1.261769179941231,12.3666665,-0.2281787832716257,0.1694391138149817,0.1532447963073776,0.1364146400331289,-0.6282355726008738,-0.925182472381305,-0.7028219164757173,-0.518180907614999,1.534716844460699,0.005383953428286205,0.010626270019649501,0.008723113548837988,0.015078429861576773
744.0,401.6307983,1106.519043,297.9672241,1629.240479,269.9102478,1237.881104,240.4317474,912.5142822,1660088162383333.5,1.2966020771110671,12.3833335,-0.2280307264282129,0.1691744827610774,0.1532447963073776,0.1365080224128484,-0.6282395230892358,-0.9250209185280494,-0.7028219164757173,-0.5180909818842081,2.0899320315493184,0.008886572278599283,0.018602829674328823,0.0,0.007778487079200773
745.0,401.6857605,1106.545654,297.7611084,1629.341675,269.9102478,1237.881104,240.2672729,912.6726685,1660088162400000.0,1.313981365646197,12.4,-0.2280619318797001,0.1690574580881734,0.1532447963073776,0.1364146400331289,-0.6282546318052173,-0.9250783737767236,-0.7028219164757173,-0.518180907614999,1.0427677397852202,0.0020802385930643033,0.007822094783793386,0.0,0.007778487079200773
746.0,401.702301,1106.60791,297.7492371,1629.042847,269.903656,1238.111816,240.2280731,912.5701904,1660088162416666.8,1.3128421428435824,12.41666675,-0.228071322947931,0.1690507180145184,0.1532410537334793,0.1363923838742195,-0.6282899783995637,-0.9249087105780708,-0.7029529059943957,-0.518122724438597,-0.0683530263917476,0.0021943714407199736,0.010187821477233449,0.007862578400673878,0.003737676691779822
747.0,401.6811523,1106.668701,297.2318726,1629.255127,269.7854004,1237.94519,240.1779633,912.4406738,1660088162433333.5,1.3550633540715262,12.4333335,-0.2280593155186093,0.1687569780840585,0.1531739126912925,0.1363639334313164,-0.628324493222503,-0.9250292351065956,-0.7028583020746199,-0.5180491898279359,2.533260007376501,0.002192629677174318,0.019050289010977876,0.006960470979640449,0.004730788517704803
748.0,401.7276306,1106.579224,297.2279053,1629.464355,269.8004456,1238.239258,240.2280731,912.5701904,1660088162450000.0,1.356931288533037,12.45,-0.2280857041336185,0.1687547256016673,0.1531824547849261,0.1363923838742195,-0.628273691577323,-0.925148026825336,-0.7030252627259025,-0.518122724438597,0.1120771884625288,0.003434792302069733,0.007128784330136675,0.01003074150725249,0.004730788517704803
749.0,401.6666565,1106.981567,297.2194519,1629.474976,269.8004456,1238.239258,240.2280731,912.5701904,1660088162466666.8,1.3576697165803873,12.46666675,-0.2280510853534473,0.1687499260819319,0.1531824547849261,0.1363923838742195,-0.6285021266648503,-0.9251540570260968,-0.7030252627259025,-0.518122724438597,0.0443054613137133,0.01386260354171682,0.00046242335500985436,0.0,0.0
750.0,401.60849,1106.874756,296.774292,1629.532837,269.8004456,1238.239258,240.1779633,912.4406738,1660088162483333.2,1.393150959463798,12.48333325,-0.2280180606220151,0.1684971811833749,0.1531824547849261,0.1363639334313164,-0.6284414834322505,-0.925186908306222,-0.7030252627259025,-0.5180491898279359,2.128895861963336,0.00414314426091628,0.015292255728598056,0.0,0.004730788517704803
751.0,401.6163025,1106.82251,296.7239685,1629.333374,269.7246399,1238.156128,240.1036377,912.7451172,1660088162500000.0,1.3965328783849171,12.5,-0.228022496263051,0.1684686094097211,0.1531394151850957,0.1363217341761,-0.6284118201360507,-0.9250736607839252,-0.7029780646664703,-0.518222041237619,0.2029141206965322,0.001799586005227527,0.007007770772643346,0.0038325227049318916,0.010675682324462293
752.0,401.5203857,1106.894531,296.537323,1629.333374,269.8004456,1238.239258,240.0596161,912.6151733,1660088162516666.8,1.4111193484336657,12.51666675,-0.2279680383438046,0.1683626391775335,0.1531824547849261,0.1362967403821255,-0.6284527109268405,-0.9250736607839252,-0.7030252627259025,-0.5181482640222327,0.8751838270057473,0.004086049224401155,0.006358213931256795,0.0038325227049318916,0.004673752463557064
753.0,401.4436646,1106.871216,296.5298462,1629.417969,269.7246399,1238.156128,239.9475098,912.769043,1660088162533333.2,1.412596888700998,12.53333325,-0.2279244790145912,0.1683583941342186,0.1531394151850957,0.1362330906791287,-0.6284394735545844,-0.9251216906147643,-0.7029780646664703,-0.5182356253989369,0.0886533025729712,0.0027315774689302677,0.0028930237046156594,0.0038325227049318916,0.006485357460651383
754.0,401.6244202,1106.737061,296.2239075,1629.569946,269.8004456,1238.239258,240.0027161,912.6720581,1660088162550000.0,1.4376327006035856,12.55,-0.2280271051850653,0.1681846937499383,0.1531824547849261,0.1362644347213329,-0.6283633054364185,-0.9252079773882316,-0.7030252627259025,-0.5181805610530421,1.5021412034491783,0.007668204948227121,0.01163709718049268,0.0038325227049318916,0.0038016196829582785
755.0,401.6114807,1106.74707,296.2651062,1629.317627,269.6348572,1238.413452,239.9475098,912.769043,1660088162566666.5,1.4330055763777632,12.5666665,-0.2280197586279858,0.1682080848084146,0.1530884399750562,0.1362330906791287,-0.6283689881668029,-0.9250647202348828,-0.7031241634688923,-0.5182356253989369,-0.2776302298516545,0.000557274772404398,0.008709254443866159,0.008187338345256156,0.0038016196829582785
756.0,401.3555603,1106.365601,296.4200439,1629.639526,269.6348572,1238.413452,239.892395,912.666687,1660088162583333.2,1.4225228940273895,12.58333325,-0.2278744567363808,0.168296052554991,0.1530884399750562,0.1362017985871523,-0.6281524045443615,-0.9252474822718512,-0.7031241634688923,-0.5181775115462814,-0.6289577962334139,0.015648513628128965,0.012169841072928837,0.0,0.003960188582197957
757.0,401.3555603,1106.365601,296.4200439,1629.639526,269.6348572,1238.413452,239.9483185,912.6873169,1660088162600000.0,1.4225416745323556,12.6,-0.2278744567363808,0.168296052554991,0.1530884399750562,0.1362335498283006,-0.6281524045443615,-0.9252474822718512,-0.7031241634688923,-0.5181892244206503,0.0011268246638406,0.0,0.0,0.0,0.002030565897865688
758.0,401.4395752,1106.493774,296.5074768,1629.440308,269.6348572,1238.413452,239.892395,912.666687,1660088162616666.5,1.414329380208554,12.6166665,-0.2279221572084533,0.1683456936377593,0.1530884399750562,0.1362017985871523,-0.6282251763099288,-0.9251343738512572,-0.7031241634688923,-0.5181775115462814,-0.4927425868539837,0.005220711985831065,0.007411336375285282,0.0,0.002030565897865688
759.0,401.5234985,1106.800903,296.4356995,1629.449951,269.6348572,1238.413452,239.892395,912.666687,1660088162633333.5,1.420091847943474,12.6333335,-0.2279698056735219,0.1683049412105816,0.1530884399750562,0.1362017985871523,-0.6283995525013802,-0.9251398487807304,-0.7031241634688923,-0.5181775115462814,0.3457411492721884,0.010846140167203018,0.0024671130142339057,0.0,0.0
760.0,401.4765015,1106.740479,296.9656982,1629.551514,269.6348572,1238.413452,239.892395,912.666687,1660088162650000.0,1.3786333234008326,12.65,-0.2279431225603361,0.1686058543603663,0.1530884399750562,0.1362017985871523,-0.6283652460471143,-0.9251975123980782,-0.7031241634688923,-0.5181775115462814,-2.4875363479220503,0.0026077033575377002,0.018383300555785544,0.0,0.0
761.0,401.6303711,1106.811768,297.0,1629.86499,269.8183899,1238.152832,239.892395,912.666687,1660088162666666.8,1.377891465215081,12.66666675,-0.2280304838802641,0.168625329620742,0.1531926428775265,0.1362017985871523,-0.6284057212360817,-0.9253754921752776,-0.7029761933227449,-0.5181775115462814,-0.0445112685887473,0.005776925489343934,0.010742528226217608,0.010858741755970817,0.0
762.0,401.3786011,1106.623413,297.1754456,1629.973633,269.8183899,1238.152832,239.8268738,912.7028198,1660088162683333.5,1.3647536661398074,12.6833335,-0.2278875384282822,0.1687249409747168,0.1531926428775265,0.1361645981361518,-0.6282987804146651,-0.9254371755479576,-0.7029761933227449,-0.5181980263789755,-0.7882640031963757,0.010711259006262677,0.007029803489509979,0.0,0.002548928185410579
763.0,401.3671265,1106.98645,297.5530396,1629.722168,269.8183899,1238.152832,239.8268738,912.7028198,1660088162700000.0,1.3331774355278705,12.7,-0.2278810235858335,0.1689393245192043,0.1531926428775265,0.1361645981361518,-0.6285048990469532,-0.9252944032634016,-0.7029761933227449,-0.5181980263789755,-1.894592782644102,0.012373293882160609,0.015454424149208758,0.0,0.0
764.0,401.4537048,1106.923584,298.1029663,1629.872681,269.8183899,1238.152832,239.8241425,912.6273193,1660088162716666.8,1.2903518113307402,12.71666675,-0.2279301794591517,0.1692515520311732,0.1531926428775265,0.1361630474076576,-0.6284692061177546,-0.925379858833224,-0.7029761933227449,-0.5181551600601235,-2.569524604204702,0.0036448629981408994,0.01942264722220674,0.0,0.0025736615517225453
765.0,401.2872009,1106.869995,298.2987671,1629.649414,269.9931335,1238.129395,239.8268738,912.7028198,1660088162733333.2,1.273505324487046,12.73333325,-0.2278356448631226,0.169362720295281,0.1532918556625404,0.1361645981361518,-0.6284387803171182,-0.9252530963030272,-0.7029628866835181,-0.5181980263789755,-1.0107993186148678,0.005958613017028222,0.010116206760634622,0.006006069936971231,0.0025736615517225453
766.0,401.4059753,1106.805542,298.1424866,1629.623413,269.9931335,1238.129395,239.7608185,912.7226563,1660088162750000.0,1.285810201655894,12.75,-0.2279030804602624,0.1692739901578204,0.1532918556625404,0.136127094443439,-0.6284021863495423,-0.9252383339218976,-0.7029628866835181,-0.5182092887909318,0.7382889386861649,0.004603481466061757,0.005396987556535901,0.0,0.0023494952659255286
767.0,401.4059753,1106.805542,298.1424866,1629.623413,269.9931335,1238.129395,239.6539459,912.6921387,1660088162766666.8,1.2858010880841937,12.76666675,-0.2279030804602624,0.1692739901578204,0.1532918556625404,0.1360664162366969,-0.6284021863495423,-0.9252383339218976,-0.7029628866835181,-0.5181919620557155,-0.0005468115679669,0.0,0.0,0.0,0.0037862141904666468
768.0,401.0783081,1106.507813,298.6446228,1629.529419,270.0170593,1238.196777,239.7028351,912.7183228,1660088162783333.2,1.245350183334473,12.78333325,-0.2277170434582223,0.1695590840374147,0.1533054398238584,0.1360941736692386,-0.6282331471213851,-0.925184967695526,-0.7030011436261463,-0.5182068283940768,-2.427078555768882,0.015081859846268844,0.017402738505113532,0.002435824942947564,0.001889269456506546
769.0,401.2523193,1107.155151,298.8507385,1629.733887,269.6730652,1238.216187,239.7028351,912.7183228,1660088162800000.0,1.2303251640890993,12.8,-0.2278158404143088,0.1696761087103187,0.1531101330275618,0.1360941736692386,-0.6286006810729879,-0.9253010568668962,-0.703012163887587,-0.5182068283940768,-0.9014966472391454,0.022834871552209146,0.009890262443420603,0.01173704762837464,0.0
770.0,401.3671265,1106.98645,298.9179077,1629.786011,269.6730652,1238.216187,239.5746307,912.8681641,1660088162816666.5,1.2256602670587176,12.8166665,-0.2278810235858335,0.1697142448331819,0.1531101330275618,0.1360213840759429,-0.6285048990469532,-0.9253306508961257,-0.703012163887587,-0.5182919025981283,-0.279896620789122,0.006951471247214085,0.002896310335417058,0.0,0.0067178420875832106
771.0,401.1231995,1107.478271,298.9191284,1629.723022,269.6730652,1238.216187,239.5746307,912.8681641,1660088162833333.2,1.2251494675769083,12.83333325,-0.2277425310916301,0.1697149379003195,0.1531101330275618,0.1360213840759429,-0.6287841363474225,-0.9252948881321946,-0.703012163887587,-0.5182919025981283,-0.0306478156694731,0.018701687285553815,0.0021461687384164833,0.0,0.0
772.0,400.9242554,1107.469727,298.8766479,1629.91333,269.6709595,1238.259399,239.5943146,912.7028198,1660088162850000.0,1.2294691399795747,12.85,-0.2276295781810625,0.1696908190844443,0.1531089374910076,0.1360325598474099,-0.6287792853884451,-0.9254029377929,-0.7030366980214038,-0.5181980263789755,0.2591790482647605,0.006783421740632662,0.00664253018419368,0.0014737947303635245,0.0056723463051107535
773.0,400.8385315,1107.541626,298.6586609,1629.895996,270.1585083,1238.567627,239.4117584,912.8554077,1660088162866666.5,1.247013365859887,12.8666665,-0.227580907403642,0.1695670543378852,0.1533857491984359,0.135928911364584,-0.6288201069122646,-0.9253930962054804,-0.703211698183351,-0.5182846599982807,1.052664079459562,0.0038114129891680514,0.007449325446079491,0.019649407140760904,0.008105196552193236
774.0,400.7984924,1107.492554,298.7548218,1630.129517,270.1375427,1238.651489,239.4117584,912.8554077,1660088162883333.5,1.2409150255650816,12.8833335,-0.2275581747220419,0.1696216508478486,0.153373845726346,0.135928911364584,-0.6287922456928197,-0.9255256805677644,-0.7032593118446059,-0.5182846599982807,-0.3658930998262877,0.002157517207832996,0.00860312799398067,0.0029447431448575328,0.0
775.0,400.5378723,1107.356079,298.8106689,1630.266724,269.6097717,1238.919189,239.2624664,912.6509399,1660088162900000.0,1.2370990191785725,12.9,-0.2274102045191184,0.1696533587119761,0.1530741973800858,0.135844149032228,-0.6287147603666917,-0.9256035814957148,-0.7034113017460855,-0.5181685709404631,-0.2289626728172838,0.01002182439409924,0.005046404225088178,0.020159469775906318,0.008624428119767451
776.0,400.5378723,1107.356079,298.1474915,1630.182861,269.6217651,1239.007813,239.1946716,912.6773071,1660088162916666.8,1.2892271255712369,12.91666675,-0.2274102045191184,0.1692768317501174,0.1530810067774874,0.1358056577174247,-0.6287147603666917,-0.925555967266698,-0.7034616190902346,-0.5181835412360563,3.127670745206356,0.0,0.02277153495311717,0.003046560495824521,0.002478000773922267
777.0,400.5378723,1107.356079,298.0254211,1630.291016,269.6083069,1238.832764,239.1946716,912.6773071,1660088162933333.5,1.2996130323809605,12.9333335,-0.2274102045191184,0.1692075248092523,0.1530733657222312,0.1358056577174247,-0.6287147603666917,-0.9256173735714964,-0.70336223291069,-0.5181835412360563,0.62315129282693,0.0,0.005555814139789306,0.005980768702739178,0.0
778.0,400.4120789,1107.475098,297.7985229,1630.399292,269.6217651,1239.007813,239.1946716,912.6773071,1660088162950000.0,1.3183097882309949,12.95,-0.2273387838001315,0.1690787006214902,0.1530810067774874,0.1358056577174247,-0.6287823348384295,-0.9256788485755032,-0.7034616190902346,-0.5181835412360563,1.1218165691677902,0.005899323858924446,0.00856442939679703,0.005980768702739178,0.0
779.0,400.4120789,1107.475098,297.7796021,1630.300293,269.4548645,1238.975708,239.3166656,912.5083618,1660088162966666.8,1.3187875269306617,12.96666675,-0.2273387838001315,0.1690679581092454,0.1529862469502521,0.135874921281269,-0.6287823348384295,-0.9256226407000584,-0.7034433910895361,-0.518087620505752,0.0286641786591154,0.0,0.003433513738555862,0.005789824308359316,0.007098846385341263
780.0,400.4769287,1107.561523,297.1851807,1630.002808,269.4548645,1238.975708,239.3852386,912.4835815,1660088162983333.2,1.3639430511989084,12.98333325,-0.2273756030556899,0.168730468195075,0.1529862469502521,0.1359138544285016,-0.6288314036738252,-0.925453740005842,-0.7034433910895361,-0.51807355119176,2.7093585496803816,0.0036807973963624255,0.022643692102320076,0.0,0.0024838373494863505
781.0,400.1954041,1107.229858,296.5306091,1630.238037,269.7654724,1238.671387,239.2926178,912.223938,1660088163000000.0,1.4168827335640684,13.0,-0.2272157640709379,0.1683588272798885,0.1531625983291084,0.1358612678529806,-0.6286430968726511,-0.925587294105712,-0.7032706091739284,-0.517926135465257,3.1763650600841817,0.014819872762405716,0.02369458171730326,0.014813245325322416,0.009390861496346475
782.0,400.476532,1107.321045,296.5306091,1630.238037,269.7654724,1238.671387,239.3880615,912.3955078,1660088163016666.8,1.4171851284695516,13.01666675,-0.2273753778244836,0.1683588272798885,0.1531625983291084,0.1359154571639999,-0.6286948693909411,-0.925587294105712,-0.7032706091739284,-0.5180235462870684,0.0181436036109749,0.010068018588368834,0.0,0.0,0.006688143141780899
783.0,400.3853455,1107.385376,296.4289551,1630.42627,269.8041382,1238.543823,239.6036682,912.5800781,1660088163033333.2,1.426703812974489,13.03333325,-0.2273236055900747,0.168301111996194,0.1531845513030816,0.1360378704665451,-0.6287313940915467,-0.925694165660158,-0.7031981831754511,-0.5181283382994445,0.5711267815640725,0.003801566103076659,0.00728761272557103,0.004540798383334295,0.009668452667946316
784.0,400.3764954,1107.328491,296.015625,1630.140625,269.5,1239.0,239.6036682,912.5800781,1660088163050000.0,1.4577089252169817,13.05,-0.227318580839133,0.1680664388502187,0.153011873174377,0.1360378704665451,-0.6286990969471847,-0.9255319872686444,-0.7034571831653178,-0.5181283382994445,1.8602974330623336,0.0019611407806325175,0.01711560510228081,0.018677136589474008,0.0
785.0,400.2528687,1107.38855,295.982605,1630.298584,269.2328491,1239.372314,239.7571106,912.6485596,1660088163066666.5,1.4613840367570905,13.0666665,-0.2272483902901854,0.168047691347242,0.1528601950310404,0.1361249892385242,-0.6287331961683015,-0.9256216703947104,-0.7036685689261677,-0.5181672194964493,0.2205088974955099,0.004682103389760487,0.0054973007092415736,0.015610404113989555,0.0057240842483328065
786.0,400.4349976,1107.352295,295.5430908,1630.56897,269.2328491,1239.372314,239.7571106,912.8035889,1660088163083333.2,1.4982612532025414,13.08333325,-0.2273517961682863,0.1677981518629053,0.1528601950310404,0.1361249892385242,-0.6287126119550847,-0.9257751853050634,-0.7036685689261677,-0.5182552392500297,2.2126219236173563,0.006326084701809217,0.017578748959961872,0.0,0.005281185214824902
787.0,400.12677,1107.431885,295.1424255,1630.230347,269.3229675,1239.237549,240.0,912.583313,1660088163100000.0,1.527388115561663,13.1,-0.2271767962334439,0.1675706693097737,0.152911360838801,0.1362628926228218,-0.6287578001368508,-0.9255829280155274,-0.7035920544731497,-0.5181301749529084,1.7476030035324028,0.010844400226763683,0.01787065299569015,0.005522738908911061,0.011170063497342151
788.0,400.0574646,1107.356323,294.8507996,1630.323853,269.4966736,1239.043335,240.0,912.583313,1660088163116666.5,1.5511023181133088,13.1166665,-0.2271374472572839,0.1674050951901998,0.1530099845706853,0.1362628926228218,-0.6287148989006326,-0.9256360171740174,-0.703481787133867,-0.5181301749529084,1.4228663817626042,0.0034928339178949518,0.010432626330827055,0.008876254602688077,0.0
789.0,400.0643005,1107.409546,294.5,1630.349365,269.4967041,1238.957275,240.057373,912.6065674,1660088163133333.5,1.5791241758648893,13.1333335,-0.2271413284218993,0.1672059244892543,0.1530100018874279,0.1362954668350653,-0.628745116900358,-0.9256505019195032,-0.7034329255316206,-0.5181433779187843,1.6812778395378616,0.0018279735791920844,0.01198180259730812,0.002931696318896132,0.0021088934065858753
790.0,400.308075,1107.404053,294.1712646,1630.317993,269.4967041,1238.957275,240.057373,912.6065674,1660088163150000.0,1.605029397368204,13.15,-0.2272797343323896,0.1670192810037896,0.1530100018874279,0.1362954668350653,-0.6287419981834029,-0.9256326900883892,-0.7034329255316206,-0.5181433779187843,1.5543288334872627,0.008306462594555064,0.011249488307410637,0.0,0.0
791.0,400.308075,1107.404053,294.1712646,1630.317993,269.5,1239.08606,240.3975525,912.6942139,1660088163166666.8,1.6050763813870137,13.16666675,-0.2272797343323896,0.1670192810037896,0.153011873174377,0.1364886078462361,-0.6287419981834029,-0.9256326900883892,-0.7035060447675642,-0.5181931402755271,0.0028190270334505,0.0,0.0,0.004388590635652135,0.011966915744703493
792.0,400.3580322,1107.190063,293.8165283,1630.50647,269.5,1239.08606,240.3975525,912.6942139,1660088163183333.5,1.6343554693758373,13.1833335,-0.2273080981348035,0.1668178751939716,0.153011873174377,0.1364886078462361,-0.6286205027817682,-0.9257397001767762,-0.7035060447675642,-0.5181931402755271,1.7567364956468734,0.007485739540002056,0.013684138748278321,0.0,0.0
793.0,400.3580322,1107.190063,293.8165283,1630.50647,269.5098572,1239.128296,240.3975525,912.6942139,1660088163200000.0,1.6343554693758373,13.2,-0.2273080981348035,0.1668178751939716,0.1530174697184818,0.1364886078462361,-0.6286205027817682,-0.9257397001767762,-0.7035300247656175,-0.5181931402755271,0.0,0.0,0.0,0.0014774646544682862,0.0
794.0,400.4395142,1107.417236,292.8372803,1631.0,269.2505798,1239.458008,240.1338959,912.7492676,1660088163216666.8,1.715224714437881,13.21666675,-0.2273543605223731,0.1662618953394919,0.1528702618496663,0.1363389136338399,-0.6287494829905423,-0.9260199077825936,-0.7037172227275028,-0.518224397677242,4.852130443070222,0.008221555201581025,0.03735595860639365,0.014288724256234998,0.009175367926834665
