Frame #,Wrist Pink X,Wrist Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,angles,Timestamp (microseconds),Seconds
162.0,168.9015198,1250.926514,837.0999756,1330.956299,1031.240723,428.3564758,501.790741,1082.201904,790.3146973,880.4733276,65.12811512,1658799254683333.5,2.6833335
163.0,168.9015198,1250.926514,837.0999756,1330.956299,1031.240723,428.3564758,491.0688171,1066.1698,790.6757813,877.8577271,64.88603212,1658799254700000.0,2.7
164.0,168.9015198,1250.926514,836.9019165,1330.925293,1031.240723,428.3564758,480.3824768,1048.287964,790.6101685,875.9345093,64.71255733,1658799254716666.8,2.71666675
165.0,168.9015198,1250.926514,836.9019165,1330.925293,1031.240723,428.3564758,471.9577637,1027.938843,790.543335,873.1765137,64.49733463,1658799254733333.2,2.73333325
166.0,54.46020508,901.882019,837.2965698,1330.88855,1027.809204,429.6439514,461.7480164,1006.480774,790.2456055,870.5582886,93.39829623,1658799254750000.0,2.75
167.0,54.46020508,901.882019,837.2965698,1330.88855,1027.809204,429.6439514,452.4735718,984.223877,789.8590698,868.0599976,93.21882433,1658799254766666.8,2.76666675
168.0,54.46020508,901.882019,837.2965698,1330.88855,1027.809204,429.6439514,444.221344,960.078125,789.4554443,865.0202637,92.99217332,1658799254783333.2,2.78333325
169.0,54.46020508,901.882019,836.9116211,1329.905396,1027.809204,429.6439514,436.5634766,935.8833618,789.3562012,862.0073853,92.69764313,1658799254800000.0,2.8
170.0,54.46020508,901.882019,837.4708252,1330.030518,1027.809204,429.6439514,428.6022339,908.5998535,788.6945801,857.9866943,92.47814331,1658799254816666.5,2.8166665
171.0,54.46020508,901.882019,837.4708252,1330.030518,1027.809204,429.6439514,423.0976868,882.0682983,788.097229,854.9718018,92.27491118,1658799254833333.2,2.83333325
172.0,54.46020508,901.882019,837.3374023,1330.14978,1027.809204,429.6439514,418.6011353,852.9868164,787.5648804,850.5648804,91.92092931,1658799254850000.0,2.85
173.0,54.46020508,901.882019,837.3374023,1330.14978,1027.809204,429.6439514,416.6501465,825.6455688,787.0742798,845.5,91.52017706,1658799254866666.5,2.8666665
174.0,54.46020508,901.882019,837.3374023,1330.14978,1027.809204,429.6439514,414.8937073,794.8528442,786.8112793,841.0509644,91.14975023,1658799254883333.5,2.8833335
175.0,48.18112183,292.4073181,837.4708252,1330.030518,1010.061218,430.2427673,414.8937073,794.8528442,785.6687622,835.3499756,132.3388383,1658799254900000.0,2.9
176.0,48.18112183,292.4073181,837.4708252,1330.030518,1010.061218,430.2427673,416.7337341,738.9597778,785.1611938,829.7752686,132.0670962,1658799254916666.8,2.91666675
177.0,48.18112183,292.4073181,836.9540405,1330.084351,1010.061218,430.2427673,418.4691162,712.8200073,784.317627,824.885498,131.8279387,1658799254933333.5,2.9333335
178.0,48.18112183,292.4073181,836.2722168,1329.845703,1010.061218,430.2427673,420.0719299,684.4836426,783.5144043,818.8703613,131.4956877,1658799254950000.0,2.95
179.0,48.18112183,292.4073181,835.4805298,1329.134155,1010.061218,430.2427673,420.0719299,684.4836426,783.1412964,813.4197388,131.1278214,1658799254966666.8,2.96666675
180.0,48.18112183,292.4073181,835.4805298,1329.134155,1010.061218,430.2427673,431.9164734,634.8415527,782.9057007,807.3924561,130.7816392,1658799254983333.2,2.98333325
181.0,48.18112183,292.4073181,835.4805298,1329.134155,1010.061218,430.2427673,439.7766418,612.0554199,781.9414673,801.564209,130.5514866,1658799255000000.0,3.0
182.0,48.18112183,292.4073181,831.9205322,1328.989624,1010.061218,430.2427673,449.4629517,590.3626709,781.5133667,796.2883301,129.8989553,1658799255016666.8,3.01666675
183.0,351.934845,118.4107437,830.1098022,1329.185669,992.0393677,434.727417,449.4629517,590.3626709,781.2294312,790.993042,152.6403468,1658799255033333.2,3.03333325
184.0,351.934845,118.4107437,828.2071533,1329.521606,992.0393677,434.727417,467.6739502,550.6732788,781.3743896,785.6434937,152.1556869,1658799255050000.0,3.05
185.0,351.934845,118.4107437,825.789978,1329.61084,992.0393677,434.727417,467.6739502,550.6732788,781.1513062,780.9295044,151.7137192,1658799255066666.5,3.0666665
186.0,438.7413635,66.98720551,824.6680908,1330.390503,983.4512329,436.3975525,467.6739502,550.6732788,781.2944336,775.7055664,158.6747418,1658799255083333.2,3.08333325
187.0,438.7413635,66.98720551,824.5,1330.5,983.4512329,436.3975525,501.5357971,505.6577148,781.5,771.5,158.4549182,1658799255100000.0,3.1
188.0,438.7413635,66.98720551,823.8932495,1331.390625,983.4512329,436.3975525,449.8252563,539.3763428,781.2940674,766.8572998,158.2357883,1658799255116666.5,3.1166665
189.0,438.7413635,66.98720551,823.3875732,1331.653442,983.4512329,436.3975525,459.0270386,525.6080933,781.9349365,762.6897583,157.9096453,1658799255133333.5,3.1333335
190.0,438.7413635,66.98720551,822.4155273,1331.692627,983.4512329,436.3975525,467.7210693,511.9247742,782.4918213,759.3306885,157.5855382,1658799255150000.0,3.15
191.0,438.7413635,66.98720551,822.3233643,1331.770264,983.4512329,436.3975525,477.4976807,502.5544128,783.7750854,755.4816895,157.2094601,1658799255166666.8,3.16666675
192.0,438.7413635,66.98720551,821.9074097,1331.890137,983.4512329,436.3975525,486.1158752,491.4454346,785.206665,751.5,156.772063,1658799255183333.5,3.1833335
193.0,438.7413635,66.98720551,821.3409424,1332.090332,983.4512329,436.3975525,493.0679321,482.8452759,786.1849365,748.6466064,156.4401896,1658799255200000.0,3.2
194.0,438.7413635,66.98720551,821.3409424,1332.090332,983.4512329,436.3975525,500.8496704,475.1442261,787.5183105,745.7750854,156.1063998,1658799255216666.8,3.21666675
195.0,438.7413635,66.98720551,821.5599365,1332.063232,983.4512329,436.3975525,508.0338135,467.7536316,788.395874,743.6154785,155.8975771,1658799255233333.2,3.23333325
196.0,438.7413635,66.98720551,821.5599365,1332.063232,983.4512329,436.3975525,515.1453857,460.490448,789.4157715,740.946167,155.6237358,1658799255250000.0,3.25
197.0,438.7413635,66.98720551,821.5599365,1332.063232,983.4512329,436.3975525,519.1706543,457.4448853,791.1707153,739.4187012,155.2758342,1658799255266666.8,3.26666675
198.0,438.7413635,66.98720551,821.9074097,1331.890137,983.4512329,436.3975525,523.3900757,453.1838379,791.8388062,737.7752686,155.1353527,1658799255283333.2,3.28333325
199.0,438.7413635,66.98720551,822.1102905,1331.907715,983.4512329,436.3975525,529.0464478,449.2408752,793.3428955,735.9836426,154.8379033,1658799255300000.0,3.3
200.0,438.7413635,66.98720551,822.8184204,1331.772949,983.4512329,436.3975525,534.2693481,447.0500793,793.5,735.206665,154.8496593,1658799255316666.5,3.3166665
201.0,438.7413635,66.98720551,822.4763794,1331.957153,983.4512329,436.3975525,537.3729858,443.6004028,794.5,734.5,154.6250606,1658799255333333.2,3.33333325
202.0,438.7413635,66.98720551,823.0548096,1331.812744,983.4512329,436.3975525,540.9725342,441.5054932,795.4816895,733.5183105,154.4821278,1658799255350000.0,3.35
203.0,438.7413635,66.98720551,823.2382813,1331.793457,983.4512329,436.3975525,544.0754395,439.8162231,796.0280762,733.2340088,154.3996179,1658799255366666.5,3.3666665
204.0,438.7413635,66.98720551,823.5925903,1331.838013,983.4512329,436.3975525,547.140625,439.4584961,795.8708496,732.6162109,154.4339175,1658799255383333.5,3.3833335
205.0,438.7413635,66.98720551,823.7774048,1332.0,983.4512329,436.3975525,547.678772,439.3645325,796.5,732.107605,154.3283095,1658799255400000.0,3.4
206.0,438.7413635,66.98720551,823.7438965,1332.764038,983.4512329,436.3975525,547.4411011,439.6311951,796.6653442,732.4771118,154.3098906,1658799255416666.8,3.41666675
207.0,438.7413635,66.98720551,823.5296021,1332.872803,983.4512329,436.3975525,546.8476563,440.6369934,796.8053589,732.5090942,154.2676146,1658799255433333.5,3.4333335
208.0,438.7413635,66.98720551,823.6355591,1332.99353,983.4512329,436.3975525,546.9522095,441.5655518,796.9762573,732.5325317,154.250451,1658799255450000.0,3.45
209.0,438.7413635,66.98720551,823.663208,1333.411499,983.4512329,436.3975525,544.2836914,444.6203613,797.2600708,732.9189453,154.2208653,1658799255466666.8,3.46666675
210.0,438.7413635,66.98720551,823.6355591,1332.99353,983.4512329,436.3975525,541.1226807,448.3347778,798.0654907,733.4033813,154.1089028,1658799255483333.2,3.48333325
211.0,438.7413635,66.98720551,823.6355591,1332.99353,983.4512329,436.3975525,536.3671875,453.6373596,798.479187,733.8283081,154.0588574,1658799255500000.0,3.5
212.0,438.7413635,66.98720551,823.6355591,1332.99353,983.4512329,436.3975525,529.421814,460.7446289,799.0944214,733.6390381,153.9516532,1658799255516666.8,3.51666675
213.0,480.5837402,97.37363434,823.7688599,1332.598145,1002.773987,436.2553101,521.4040527,468.6368103,800.6281738,734.5731201,155.547085,1658799255533333.2,3.53333325
214.0,480.5837402,97.37363434,825.0036621,1331.751587,1002.773987,436.2553101,514.1115723,478.1417847,802.1810913,734.9833374,155.4246829,1658799255550000.0,3.55
215.0,480.5837402,97.37363434,825.5,1331.5,1002.773987,436.2553101,505.7472534,488.9927979,803.763855,735.3431396,155.2224201,1658799255566666.5,3.5666665
216.0,390.5096436,146.7697754,826.4085693,1330.900146,1011.439697,435.4173279,505.7472534,488.9927979,804.8565063,735.9158325,146.9557639,1658799255583333.2,3.58333325
217.0,390.5096436,146.7697754,826.8692627,1330.130737,1011.439697,435.4173279,492.2483521,515.5194702,805.9416504,737.3366699,146.8975705,1658799255600000.0,3.6
218.0,390.5096436,146.7697754,827.7098389,1329.868164,1011.439697,435.4173279,484.2235718,528.7229614,807.2247314,737.8388062,146.7971535,1658799255616666.5,3.6166665
219.0,390.5096436,146.7697754,829.1680298,1329.957031,1011.439697,435.4173279,476.4829102,543.4022217,807.6340942,738.8665161,146.9222144,1658799255633333.5,3.6333335
220.0,390.5096436,146.7697754,829.8340454,1329.986816,1011.439697,435.4173279,470.0076599,558.6732788,808.7287598,739.7071533,146.8510901,1658799255650000.0,3.65
221.0,390.5096436,146.7697754,830.5321655,1329.776367,1011.439697,435.4173279,470.0076599,558.6732788,809.5801392,740.2501831,146.8086453,1658799255666666.8,3.66666675
222.0,390.5096436,146.7697754,831.5338135,1329.533813,1011.439697,435.4173279,457.5587769,590.977417,810.4721069,741.7496948,146.836075,1658799255683333.5,3.6833335
223.0,390.5096436,146.7697754,832.0305176,1329.267212,1011.439697,435.4173279,451.1542053,610.074707,810.7285156,743.4375,146.926353,1658799255700000.0,3.7
224.0,390.5096436,146.7697754,832.0305176,1329.267212,1011.439697,435.4173279,445.0813904,627.7523193,810.3585815,744.4364624,147.0349485,1658799255716666.8,3.71666675
225.0,390.5096436,146.7697754,832.0305176,1329.267212,1011.439697,435.4173279,484.8535767,579.4517212,809.6459961,746.7124023,147.2612888,1658799255733333.2,3.73333325
226.0,390.5096436,146.7697754,832.0305176,1329.267212,1011.439697,435.4173279,437.9336243,667.9155273,809.5165405,749.0507202,147.3957787,1658799255750000.0,3.75
227.0,390.5096436,146.7697754,834.6408081,1328.06897,1011.439697,435.4173279,434.8855286,690.1212158,808.8811035,751.3883057,147.8759803,1658799255766666.8,3.76666675
228.0,390.5096436,146.7697754,834.7848511,1327.81543,1011.439697,435.4173279,434.8553772,711.262146,807.5183105,753.7750854,148.2306581,1658799255783333.2,3.78333325
229.0,390.5096436,146.7697754,834.6865234,1327.764526,1011.439697,435.4173279,432.7357483,732.3903809,807.5,755.5,148.3081071,1658799255800000.0,3.8
230.0,390.5096436,146.7697754,834.9002686,1327.688477,1011.439697,435.4173279,431.6864929,752.3711548,806.6221924,757.6956787,148.5807121,1658799255816666.5,3.8166665
231.0,390.5096436,146.7697754,834.9002686,1327.688477,1011.439697,435.4173279,430.6142578,774.1740112,805.3743896,759.6434937,148.8807,1658799255833333.2,3.83333325
232.0,390.5096436,146.7697754,834.9002686,1327.688477,1011.439697,435.4173279,445.5402222,714.1216431,804.423645,761.9962769,149.1518244,1658799255850000.0,3.85
233.0,390.5096436,146.7697754,834.9002686,1327.688477,1011.439697,435.4173279,441.2103271,737.0863037,802.8405151,764.3146362,149.5262111,1658799255866666.5,3.8666665
234.0,390.5096436,146.7697754,834.9002686,1327.688477,1011.439697,435.4173279,440.8007507,760.6842041,801.5,767.0742798,149.8825848,1658799255883333.5,3.8833335
235.0,390.5096436,146.7697754,834.9002686,1327.688477,1011.439697,435.4173279,439.1562805,785.1807251,800.5634766,770.4643555,150.2028796,1658799255900000.0,3.9
236.0,390.5096436,146.7697754,834.9002686,1327.688477,1011.439697,435.4173279,437.9241638,808.1207886,799.0187988,774.9805298,150.6794908,1658799255916666.8,3.91666675
237.0,113.5065918,975.9818115,834.9002686,1327.688477,1022.554504,437.8440552,438.6941833,831.6306763,797.5010376,778.9938354,77.83305765,1658799255933333.5,3.9333335
238.0,122.1257019,1027.816406,834.9002686,1327.688477,1021.787415,437.5995483,442.0108948,856.9046021,795.4996338,783.0128784,74.15882558,1658799255950000.0,3.95
239.0,135.6656952,1077.693848,834.9002686,1327.688477,1021.411682,437.1662598,444.7060547,879.8328247,793.6673584,786.9807129,70.52435671,1658799255966666.8,3.96666675
240.0,148.1309357,1123.212646,834.9002686,1327.688477,1020.071167,436.007782,449.1838074,902.4168701,792.4920044,791.5159912,67.28438883,1658799255983333.2,3.98333325
241.0,148.1309357,1123.212646,834.9002686,1327.688477,1020.071167,436.007782,453.5502319,925.7590942,790.776123,796.6743164,67.81417488,1658799256000000.0,4.0
242.0,148.1309357,1123.212646,834.9002686,1327.688477,1020.071167,436.007782,458.804657,948.6953125,788.9735107,801.5675659,68.33636674,1658799256016666.8,4.01666675
243.0,201.6460266,1256.476929,834.9002686,1327.688477,1018.336121,435.1622925,465.3097229,969.1688232,787.7138672,806.347229,57.64564538,1658799256033333.2,4.03333325
244.0,201.6460266,1256.476929,834.9002686,1327.688477,1018.336121,435.1622925,471.2520447,991.3082886,785.9668579,811.1642456,58.10068255,1658799256050000.0,4.05
245.0,247.3569336,1331.63623,834.9002686,1327.688477,1017.567993,433.316803,480.0552368,1012.944763,784.9180298,815.3501587,51.72850548,1658799256066666.5,4.0666665
246.0,272.1610718,1365.392334,834.9002686,1327.688477,1017.147522,432.4591675,487.3805542,1032.22876,783.8760986,819.4829102,48.88151734,1658799256083333.2,4.08333325
247.0,272.1610718,1365.392334,834.9002686,1327.688477,1017.147522,432.4591675,496.40271,1051.368652,783.1808472,824.612854,49.24905482,1658799256100000.0,4.1
248.0,326.1070557,1423.89563,834.9002686,1327.688477,1016.67157,431.0758972,505.260437,1070.584473,782.3744507,829.407959,43.52368624,1658799256116666.5,4.1166665
249.0,354.0683289,1450.10144,834.9002686,1327.688477,1016.52124,430.8574219,516.6838379,1088.523071,781.9816895,833.5772705,40.87649936,1658799256133333.5,4.1333335
250.0,381.8875732,1474.470459,834.9002686,1327.688477,1016.379517,430.8995667,526.9353638,1104.127197,781.5606689,838.4699097,38.36831438,1658799256150000.0,4.15
251.0,409.1757813,1495.570679,834.9002686,1327.688477,1015.01709,430.0230103,538.5621948,1120.074829,781.3179932,842.7563477,35.99094454,1658799256166666.8,4.16666675
252.0,409.1757813,1495.570679,834.9002686,1327.688477,1015.01709,430.0230103,551.0899048,1134.365479,780.7728271,846.6807251,36.21873054,1658799256183333.5,4.1833335
253.0,462.3934021,1530.887695,834.9002686,1327.688477,1013.608704,429.2818909,564.6948853,1147.586182,780.5916748,851.0289307,31.58129054,1658799256200000.0,4.2
254.0,486.6176453,1544.840454,834.9002686,1327.688477,1013.331726,429.1525574,577.0169678,1159.172974,781.0604858,855.4089355,29.63002081,1658799256216666.8,4.21666675
255.0,507.3996277,1556.844849,834.9002686,1327.688477,1012.657654,429.2336121,589.5184326,1169.314575,781.303894,858.9069214,27.94979639,1658799256233333.2,4.23333325
256.0,525.0799561,1567.235596,834.9002686,1327.688477,1012.543762,429.3530273,602.5220337,1178.31665,780.8213501,862.7540894,26.58650182,1658799256250000.0,4.25
257.0,538.8921509,1575.434937,834.9002686,1327.688477,1012.203613,429.4375305,614.7752686,1185.699707,780.2921143,866.2523804,25.54737127,1658799256266666.8,4.26666675
258.0,549.671875,1580.690186,834.9002686,1327.688477,1012.099915,429.4976196,625.8644409,1192.607544,780.3901367,869.7137451,24.76637226,1658799256283333.2,4.28333325
259.0,555.8097534,1584.263306,834.9002686,1327.688477,1011.830078,429.5875854,636.4885254,1197.697266,780.4761963,873.1339722,24.36039725,1658799256300000.0,4.3
260.0,557.5233765,1585.602295,834.9002686,1327.688477,1012.099915,429.4976196,645.9953003,1203.074341,780.3760376,876.9870605,24.35577513,1658799256316666.5,4.3166665
261.0,554.5553589,1585.463745,834.9002686,1327.688477,1012.322876,429.5098267,653.4241333,1207.759521,780.6688232,879.2705078,24.65019135,1658799256333333.2,4.33333325
262.0,546.4746094,1583.110718,834.9002686,1327.688477,1012.269653,429.4587402,661.1520386,1210.443237,780.1113281,881.0145874,25.39886798,1658799256350000.0,4.35
263.0,535.2727661,1579.234985,836.793396,1329.081543,1012.462585,429.2834167,666.0871582,1213.688721,779.965332,883.0275879,26.62526279,1658799256366666.5,4.3666665
264.0,519.0578613,1572.714233,836.793396,1329.081543,1012.570679,429.2257996,668.1459961,1215.01416,780.2211914,884.5941772,28.0366704,1658799256383333.5,4.3833335
265.0,499.495636,1562.526245,836.8948364,1328.694458,1012.941345,429.1338196,669.0603027,1216.336792,780.9780884,886.4506836,29.81045516,1658799256400000.0,4.4
266.0,476.7087708,1550.640625,837.1594849,1329.195313,1013.5,429.5,669.0426636,1216.419922,781.0507813,888.1287842,31.92265108,1658799256416666.8,4.41666675
267.0,451.2514343,1536.647949,837.833313,1329.333374,1014.342346,429.7879639,666.3510132,1215.005493,781.3492432,889.5767822,34.34723267,1658799256433333.5,4.4333335
268.0,421.6997681,1518.164429,837.833313,1329.333374,1015.319153,430.3643188,660.6409912,1213.123169,782.3413696,891.0073242,37.11594928,1658799256450000.0,4.45
269.0,390.7444763,1497.106567,838.0331421,1329.229614,1016.607849,430.5782166,653.3093262,1210.104004,783.2756958,891.8167114,40.09890007,1658799256466666.8,4.46666675
270.0,358.673645,1471.304688,838.4306641,1329.42334,1018.155334,430.6915283,644.9015503,1206.070313,784.019165,892.2005615,43.39074033,1658799256483333.2,4.48333325
271.0,324.8077393,1441.229004,838.4306641,1329.42334,1019.204102,430.6485291,634.5336304,1200.700562,785.1061401,892.4871826,46.94884511,1658799256500000.0,4.5
272.0,291.8134766,1408.081665,838.4306641,1329.42334,1020.183899,430.7741394,622.6498413,1193.007202,786.3961792,892.7019653,50.61498685,1658799256516666.8,4.51666675
273.0,291.8134766,1408.081665,838.4306641,1329.42334,1020.183899,430.7741394,608.0133057,1184.121338,787.6210938,892.3026733,50.49911103,1658799256533333.2,4.53333325
274.0,291.8134766,1408.081665,838.4306641,1329.42334,1020.183899,430.7741394,592.4512329,1173.585938,788.166687,891.3650513,50.39411475,1658799256550000.0,4.55
275.0,291.8134766,1408.081665,838.4306641,1329.42334,1020.183899,430.7741394,578.3788452,1160.396973,789.4449463,890.2173462,50.22262047,1658799256566666.5,4.5666665
