Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Body Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity,Body Pink m/s,Hand Pink m/s,Shoulder Green m/s,Elbow Orange m/s
16.0,378.6264038,1254.856689,392.5489502,1570.937012,295.6096497,1021.809204,306.5027771,1260.814819,1659657896285000.0,0.0592493415959205,0.25,-0.3304910044678055,0.3426435545760545,0.2580283072686468,0.2675365734119753,-1.095324687999888,-1.371221198101592,-0.8919049142246028,-1.1005253511039064,0.5752209022894006,0.010007863616288028,0.006182205211771317,0.04637102217104815,0.0021861579914561487
17.0,378.6264038,1254.856689,392.8158569,1570.919556,295.8117981,1021.630371,306.4944763,1260.774414,1659657896301666.8,0.0865592915200331,0.26666675,-0.3304910044678055,0.3428765289869696,0.2582047562090721,0.267529327906373,-1.095324687999888,-1.371205961311669,-0.8917488165589122,-1.1004900828582125,1.6385888025027426,0.0,0.014008327854180016,0.014135153176408056,0.0021602887354992377
18.0,378.6264038,1254.856689,393.1107178,1571.140747,295.8747253,1021.608521,306.5617981,1260.866089,1659657896318333.5,0.1124271058165593,0.2833335,-0.3304910044678055,0.3431339037343228,0.2582596833703256,0.2675880909748788,-1.095324687999888,-1.3713990319349416,-0.891729744385458,-1.1005701030642268,1.5520610974860845,0.0,0.019304530404174583,0.003488648310894358,0.005956743550532682
19.0,378.6264038,1254.856689,393.3403931,1570.581909,295.8747253,1021.608521,306.7195129,1260.765625,1659657896335000.0,0.1456739041726678,0.3,-0.3304910044678055,0.3433343800345402,0.2582596833703256,0.2677257552321739,-1.095324687999888,-1.3709112399317926,-0.891729744385458,-1.1004824112182814,1.9948278496450087,0.0,0.03164292064626462,0.0,0.009793299101677446
20.0,378.597229,1254.611084,393.4668884,1570.261597,295.9605408,1021.660095,306.8556824,1260.611694,1659657896351666.8,0.1642529498363756,0.31666675,-0.330465538708259,0.3434447937783729,0.2583345890042414,0.2678446132790011,-1.0951103071687107,-1.3706316497247688,-0.8917747616977568,-1.1003480497202502,1.1147371661366368,0.012953282381999475,0.018036151565309737,0.005243537416300495,0.01076331226042925
21.0,378.6264038,1254.856689,393.6596069,1570.418091,295.9605408,1021.660095,307.0072021,1260.619019,1659657896368333.2,0.1809424327423607,0.33333325,-0.3304910044678055,0.3436130116575417,0.2583345890042414,0.2679768700295792,-1.095324687999888,-1.370768248384382,-0.8917747616977568,-1.1003544434809165,1.0013789881489856,0.012953282381999475,0.013001662018702573,0.0,0.007944672535489618
22.0,378.6264038,1254.856689,393.5273132,1570.061279,296.3397522,1021.44873,306.8731384,1260.572266,1659657896385000.0,0.1739045018902746,0.35,-0.3304910044678055,0.3434975366738665,0.2586655906333772,0.2678598500689241,-1.095324687999888,-1.370456798482572,-0.8915902678788941,-1.1003136342669342,-0.422273739756468,0.0,0.019930073945975242,0.02273675816119841,0.0074359012429748815
23.0,378.597229,1254.611084,393.5,1570.5,296.3397522,1021.44873,307.0801697,1260.473022,1659657896401666.8,0.1632769999903657,0.36666675,-0.330465538708259,0.343473695846041,0.2586655906333772,0.2680405611382171,-1.0951103071687107,-1.3708397441580873,-0.8915902678788941,-1.1002270073203764,-0.6376469257599038,0.012953282381999475,0.02302122480847373,0.0,0.012024083597756538
24.0,378.597229,1254.611084,393.6596069,1570.418091,296.5828552,1021.109192,307.151947,1260.513794,1659657896418333.5,0.1807996155415027,0.3833335,-0.330465538708259,0.3436130116575417,0.258877787547942,0.2681032132716576,-1.0951103071687107,-1.370768248384382,-0.8912938959049673,-1.100262595908755,1.0513516763098372,0.0,0.009395421628144307,0.02187029855599133,0.004323264369750873
25.0,378.7346497,1254.252075,393.6644287,1570.083862,296.6455994,1021.034485,307.2822571,1260.243286,1659657896435000.2,0.1872397078830773,0.40000025,-0.3305854888879661,0.3436172204541531,0.2589325549742874,0.2682169568336731,-1.0947969395751354,-1.3704765104685268,-0.8912286865291209,-1.10002647803705,0.386403608476434,0.02013241812435597,0.01750609641979261,0.00510942670682419,0.01572518012802438
26.0,378.6009521,1254.38623,393.788208,1570.363403,296.6455994,1021.034485,307.5028076,1260.23645,1659657896451666.8,0.1947629248907096,0.41666675,-0.330468788484414,0.3437252634875464,0.2589325549742874,0.2684094683847676,-1.094914039228671,-1.3707205129600404,-0.8912286865291209,-1.1000205111090076,0.451397534433282,0.00991931081126615,0.01601117879941254,0.0,0.011556240112003343
27.0,378.7000122,1254.5,393.788208,1570.363403,296.7007446,1021.0,307.5837708,1260.169312,1659657896468333.5,0.1947538704984668,0.4333335,-0.3305552549104823,0.3437252634875464,0.2589806894740388,0.2684801385995872,-1.0950133454608852,-1.3707205129600404,-0.8911985856640605,-1.0999619084737045,-0.000543260818264,0.00790046923524596,0.0,0.003406284150994937,0.005508427475933864
28.0,378.7346497,1254.252075,393.8357239,1570.117554,296.6816406,1020.949463,307.6666565,1260.198486,1659657896485000.2,0.2039386018861055,0.45000025,-0.3305854888879661,0.3437667386127928,0.2589640141970745,0.2685524869038103,-1.0947969395751354,-1.3705059191489857,-0.8911544735162411,-1.0999873735349563,0.5510811278526825,0.01311046005348635,0.013113904190814924,0.0028295242019603928,0.004601943859574001
29.0,378.7000122,1254.5,393.9472351,1570.021606,296.5064392,1020.907898,307.8370667,1260.191772,1659657896501666.8,0.2169218005331849,0.46666675,-0.3305552549104823,0.3438640732099776,0.2588110864400849,0.2687012325739599,-1.0950133454608852,-1.3704221691765102,-0.8911181927432605,-1.0999815130968522,0.778999708821852,0.01311046005348635,0.007704355528893915,0.00943034973080974,0.008931664393767951
30.0,378.7346497,1254.252075,393.8357239,1570.117554,296.7007446,1021.0,307.6666565,1260.198486,1659657896518333.5,0.2039574855522996,0.4833335,-0.3305854888879661,0.3437667386127928,0.2589806894740388,0.2685524869038103,-1.0947969395751354,-1.3705059191489857,-0.8911985856640605,-1.0999873735349563,-0.7778550095780711,0.01311046005348635,0.007704355528893915,0.011261507848776066,0.008931664393767951
31.0,378.7346497,1254.252075,394.0374451,1570.297119,296.7007446,1021.0,307.8529968,1260.150757,1659657896535000.0,0.2211465067193115,0.5,-0.3305854888879661,0.3439428146638589,0.2589806894740388,0.2687151374540671,-1.0947969395751354,-1.3706626557543085,-0.8911985856640605,-1.0999457124014649,1.0313515835365512,0.0,0.014143864434649251,0.0,0.010074078893552104
32.0,378.7346497,1254.252075,394.3716125,1570.098755,296.7007446,1021.0,307.9920959,1259.822998,1659657896551666.8,0.2585054814573712,0.51666675,-0.3305854888879661,0.3442344988110234,0.2589806894740388,0.2688365526560134,-1.0947969395751354,-1.370489510096868,-0.8911985856640605,-1.0996596219438362,2.2415272766472043,0.0,0.020352214067058668,0.0,0.01864730126199396
33.0,378.7346497,1254.252075,394.3716125,1570.098755,296.7007446,1021.0,307.9920959,1259.822998,1659657896568333.5,0.2585054814573712,0.5333335,-0.3305854888879661,0.3442344988110234,0.2589806894740388,0.2688365526560134,-1.0947969395751354,-1.370489510096868,-0.8911985856640605,-1.0996596219438362,0.0,0.0,0.0,0.0,0.0
34.0,378.7346497,1254.252075,393.9965515,1569.951538,296.7007446,1021.0,307.9920959,1259.822998,1659657896585000.0,0.2232052291787872,0.55,-0.3305854888879661,0.3439071199346887,0.2589806894740388,0.2688365526560134,-1.0947969395751354,-1.370361009036941,-0.8911985856640605,-1.0996596219438362,-2.118036317078205,0.0,0.021101706657547112,0.0,0.0
35.0,378.7346497,1254.252075,393.9928894,1570.087769,296.6816406,1020.949463,307.9920959,1259.822998,1659657896601666.8,0.2203714906260863,0.56666675,-0.3305854888879661,0.343903923403503,0.2589640141970745,0.2688365526560134,-1.0947969395751354,-1.3704799207651717,-0.8911544735162411,-1.0996596219438362,-0.1700234630447401,0.0,0.007137281059395363,0.0028295242019603928,0.0
36.0,378.7346497,1254.252075,394.0657349,1570.305664,296.6816406,1020.949463,307.9920959,1259.822998,1659657896618333.2,0.2238331158572826,0.58333325,-0.3305854888879661,0.3439675079349154,0.2589640141970745,0.2688365526560134,-1.0947969395751354,-1.3706701144143618,-0.8911544735162411,-1.0996596219438362,0.2076995908676868,0.0,0.012032448652618735,0.0,0.0
37.0,378.7346497,1254.252075,394.2692871,1569.833984,296.6323853,1020.780945,308.184967,1259.875,1659657896635000.0,0.2528159829085774,0.6,-0.3305854888879661,0.3441451822079309,0.2589210208046196,0.2690049037348924,-1.0947969395751354,-1.3702583998708888,-0.8910073794875839,-1.0997050128437886,1.73896332826105,0.0,0.02690496692723429,0.009194906536827354,0.010461773769755926
38.0,378.7346497,1254.252075,394.5571899,1570.370239,296.6455994,1021.034485,307.9923096,1260.031738,1659657896651666.8,0.272394801984376,0.61666675,-0.3305854888879661,0.3443964834500158,0.2589325549742874,0.2688367391879799,-1.0947969395751354,-1.370726479888083,-0.8912286865291209,-1.099841824483279,1.1747232709315578,0.0,0.03187639221071717,0.013296444537304978,0.013007238843736882
39.0,378.7346497,1254.252075,394.5090332,1570.222656,296.7007446,1021.0,308.0285645,1259.978149,1659657896668333.5,0.2701727155273349,0.6333335,-0.3305854888879661,0.3443544489907305,0.2589806894740388,0.2688683849427334,-1.0947969395751354,-1.3705976593583395,-0.8911985856640605,-1.0997950483412546,-0.1333245207998614,0.0,0.008130304345028578,0.003406284150994937,0.003388518927759959
40.0,378.7346497,1254.252075,394.4803162,1570.506958,296.6455994,1021.034485,308.0702209,1260.195679,1659657896685000.2,0.2621626009667232,0.65000025,-0.3305854888879661,0.3443293828303148,0.2589325549742874,0.2689047454958811,-1.0947969395751354,-1.3708458175760687,-0.8912286865291209,-1.0999849233934968,-0.4806044706143491,0.0,0.014965257375942677,0.003406284150994937,0.011599510810421714
41.0,378.8888855,1254.615234,394.1413574,1570.418091,296.7007446,1021.0,308.14151,1260.271606,1659657896701666.8,0.2294853831247389,0.66666675,-0.3307201164362705,0.3440335164217365,0.2589806894740388,0.2689669714949931,-1.0951139295723649,-1.370768248384382,-0.8911985856640605,-1.1000511976687308,-1.9606526770458264,0.020663640685553653,0.018351950316142885,0.003406284150994937,0.005454509719836171
42.0,378.8888855,1254.615234,394.0802612,1570.552979,296.7007446,1021.0,308.0702209,1260.195679,1659657896718333.5,0.2208914823432943,0.6833335,-0.3307201164362705,0.3439801874824325,0.2589806894740388,0.2689047454958811,-1.0951139295723649,-1.3708859878504185,-0.8911985856640605,-1.0999849233934968,-0.5156314687293299,0.0,0.0077552309744788874,0.0,0.005454509719836171
43.0,378.934021,1254.361084,394.1203918,1570.812744,296.7007446,1021.0,308.0702209,1260.195679,1659657896735000.2,0.2202954471846039,0.70000025,-0.3307595137856958,0.3440152162130513,0.2589806894740388,0.2689047454958811,-1.094892090081134,-1.3711127284974358,-0.8911985856640605,-1.0999849233934968,-0.0357619307117715,0.013518641930333782,0.01376582720808955,0.0,0.0
44.0,378.8888855,1254.615234,394.0802612,1570.552979,296.7007446,1021.0,308.0702209,1260.195679,1659657896751666.8,0.2208914823432943,0.71666675,-0.3307201164362705,0.3439801874824325,0.2589806894740388,0.2689047454958811,-1.0951139295723649,-1.3708859878504185,-0.8911985856640605,-1.0999849233934968,0.0357624671460964,0.013518641930333782,0.01376582720808955,0.0,0.0
45.0,378.934021,1254.361084,394.1644287,1570.445923,296.7007446,1021.0,308.0702209,1260.195679,1659657896768333.5,0.2313188304096478,0.7333335,-0.3307595137856958,0.344053654629307,0.2589806894740388,0.2689047454958811,-1.094892090081134,-1.3707925420563076,-0.8911985856640605,-1.0999849233934968,0.6256377557924317,0.013518641930333782,0.0071320640199595015,0.0,0.0
46.0,378.8888855,1254.615234,393.9282532,1570.736084,296.7007446,1021.0,308.0702209,1260.195679,1659657896785000.0,0.2022511239035585,0.75,-0.3307201164362705,0.3438475045102389,0.2589806894740388,0.2689047454958811,-1.0951139295723649,-1.371045814409701,-0.8911985856640605,-1.0999849233934968,-1.7440798311636654,0.013518641930333782,0.019593905269417466,0.0,0.0
47.0,378.8888855,1254.615234,394.0521545,1571.11792,296.7007446,1021.0,308.0702209,1260.195679,1659657896801666.8,0.2079438797320574,0.76666675,-0.3307201164362705,0.3439556540335708,0.2589806894740388,0.2689047454958811,-1.0951139295723649,-1.3713791069691093,-0.8911985856640605,-1.0999849233934968,0.3415636418917256,0.0,0.0210240076672738,0.0,0.0
48.0,378.8888855,1254.615234,393.9811096,1570.995605,296.7007446,1021.0,308.0702209,1260.195679,1659657896818333.5,0.2029538807356328,0.7833335,-0.3307201164362705,0.3438936411889101,0.2589806894740388,0.2689047454958811,-1.0951139295723649,-1.3712723420768416,-0.8911985856640605,-1.0999849233934968,-0.2993984427932611,0.0,0.007408077108524655,0.0,0.0
49.0,378.8888855,1254.615234,394.0521545,1571.11792,296.6455994,1021.034485,307.7740479,1260.348267,1659657896835000.0,0.2079447616680577,0.8,-0.3307201164362705,0.3439556540335708,0.2589325549742874,0.2686462254579655,-1.0951139295723649,-1.3713791069691093,-0.8912286865291209,-1.1001181126293338,0.299455850503998,0.0,0.007408077108524655,0.003406284150994937,0.01744875746774419
50.0,378.8888855,1254.615234,393.8990784,1570.883179,296.5378418,1021.333313,307.6045532,1260.351563,1659657896851666.8,0.1967612032013698,0.81666675,-0.3307201164362705,0.3438220387506923,0.2588384967757424,0.2684982788987906,-1.0951139295723649,-1.3711742089796897,-0.8914895240325066,-1.1001209896034163,-0.6710101529505107,0.0,0.014676867090521404,0.01663668634042351,0.008878471764085882
51.0,378.9543762,1254.921021,393.8990784,1570.883179,296.6267395,1021.403198,307.6824951,1260.539063,1659657896868333.2,0.196797646308349,0.83333325,-0.33077728119554,0.3438220387506923,0.2589160927644874,0.2685663119164634,-1.0953808413666002,-1.3711742089796897,-0.8915505244371679,-1.100284652419099,0.0021866082848348,0.016377880698532136,0.0,0.005922151012711908,0.01063439849879138
52.0,378.8888855,1254.615234,393.9811096,1570.995605,296.6267395,1021.403198,307.9874878,1260.390137,1659657896885000.0,0.2030777338829403,0.85,-0.3307201164362705,0.3438936411889101,0.2589160927644874,0.2688325303913683,-1.0951139295723649,-1.3712723420768416,-0.8915505244371679,-1.1001546596271612,0.3768033704586256,0.016377880698532136,0.007288707024931607,0.0,0.017775641997162382
53.0,378.9543762,1254.921021,393.9483643,1571.167847,296.6267395,1021.403198,307.5,1260.5,1659657896901666.8,0.1966857022359386,0.86666675,-0.33077728119554,0.3438650588529187,0.2589160927644874,0.2684070177195873,-1.0953808413666002,-1.371422686667235,-0.8915505244371679,-1.1002505555627309,-0.3835199812201941,0.016377880698532136,0.009182243998536073,0.0,0.026171080059827677
54.0,379.0795898,1255.200684,393.9811096,1570.995605,296.5,1021.5,307.6330566,1260.549561,1659657896918333.5,0.2030885627835462,0.8833335,-0.3308865761840081,0.3438936411889101,0.2588054658662037,0.2685231586145268,-1.0956249503480522,-1.3712723420768416,-0.8916350198392143,-1.100293815791041,0.3841697120078975,0.01604757058208989,0.009182243998536073,0.008352246459913759,0.007436165503189098
55.0,378.9543762,1254.921021,393.8885193,1571.465942,296.5,1021.5,307.649353,1260.724976,1659657896935000.2,0.1853083540449309,0.90000025,-0.33077728119554,0.3438128220464946,0.2588054658662037,0.2685373832263107,-1.0953808413666002,-1.37168288435812,-0.8916350198392143,-1.1004469299927098,-1.0668071902809697,0.01604757058208989,0.025105300527832997,0.0,0.009226411761846569
56.0,379.0795898,1255.200684,393.7350769,1571.49292,296.4050598,1021.569641,307.3378296,1260.698242,1659657896951666.8,0.1693213915117299,0.91666675,-0.3308865761840081,0.3436788870319394,0.2587225955704518,0.2682654643100706,-1.0956249503480522,-1.3717064326004746,-0.8916958072639981,-1.1004235947302323,-0.9592273442655012,0.01604757058208989,0.008159361999007943,0.006166469731333139,0.01637510162847046
57.0,379.0795898,1255.200684,393.6730652,1571.36853,296.2781067,1021.531677,307.2897339,1261.407715,1659657896968333.5,0.1652421119968693,0.9333335,-0.3308865761840081,0.3436247589816606,0.2586117822274884,0.2682234830957546,-1.0956249503480522,-1.3715978565063798,-0.891662669689947,-1.1010428712573304,-0.2447555471138988,0.0,0.0072792177140929,0.0069397193641959985,0.03724187188813373
58.0,379.0795898,1255.200684,393.6730652,1571.36853,296.3171692,1022.466675,307.2520752,1261.123779,1659657896985000.2,0.1654962504996988,0.95000025,-0.3308865761840081,0.3436247589816606,0.2586458786474223,0.2681906120084109,-1.0956249503480522,-1.3715978565063798,-0.8924787998517479,-1.1007950325094176,0.0152482339285996,0.0,0.0,0.04901052565187083,0.015000546392065032
59.0,379.2870483,1255.036987,393.0160828,1571.393066,296.3718567,1022.238892,307.1276855,1261.598389,1659657897001666.8,0.0985353764314121,0.96666675,-0.3310676601426603,0.3430512998379915,0.2586936136353297,0.2680820361761766,-1.095482064417712,-1.3716192732042232,-0.8922799752803098,-1.101209304557157,-4.017692621023405,0.013840088186617541,0.034431535426920644,0.012268472659672508,0.025695839102483298
60.0,379.2870483,1255.036987,393.0160828,1571.393066,296.430481,1022.24762,306.9450989,1261.398804,1659657897018333.5,0.0985473492891314,0.9833335,-0.3310676601426603,0.3430512998379915,0.2587447849313586,0.2679226621118464,-1.095482064417712,-1.3716192732042232,-0.8922875936752713,-1.1010350931274608,0.0007183678713193,0.0,0.0,0.003104118123499379,0.014166826483880443
61.0,379.2870483,1255.036987,393.0160828,1571.393066,296.3718567,1022.238892,306.6286926,1261.801514,1659657897035000.0,0.0985353764314121,1.0,-0.3310676601426603,0.3430512998379915,0.2586936136353297,0.2676464810667385,-1.095482064417712,-1.3716192732042232,-0.8922799752803098,-1.1013866059408133,-0.0007183786469451,0.0,0.0,0.003104118123499379,0.02682189440476244
62.0,379.0851135,1255.099243,393.1550903,1571.994263,296.4627686,1022.537231,306.9313049,1261.985352,1659657897051666.8,0.1019587664685977,1.01666675,-0.3308913976469146,0.3431726350851968,0.258772967755506,0.2679106217658222,-1.0955364057097283,-1.372144039037823,-0.8925403859510722,-1.101547072312597,0.2054023752192605,0.011066941597761693,0.03231663844494329,0.016333978627671157,0.018543763247765528
63.0,379.0851135,1255.099243,393.1550903,1571.994263,296.3804321,1022.619568,306.765625,1262.043823,1659657897068333.5,0.1019454825660092,1.0333335,-0.3308913976469146,0.3431726350851968,0.2587010988305809,0.2677660050248301,-1.0955364057097283,-1.372144039037823,-0.8926122553124315,-1.101598109797908,-0.0007970301701587,0.0,0.0,0.006098299016897617,0.009201509444396079
64.0,379.0851135,1255.099243,392.8327942,1571.631714,296.3804321,1022.619568,306.5646057,1261.817383,1659657897085000.0,0.0757847609742253,1.05,-0.3308913976469146,0.3428913130200793,0.2587010988305809,0.2675905416400592,-1.0955364057097283,-1.3718275814902874,-0.8926122553124315,-1.1014004574886642,-1.5696589920969417,0.0,0.02540541165522089,0.0,0.015857925623508917
65.0,379.0851135,1255.099243,392.7428589,1572.010742,296.384613,1022.675842,306.2730713,1262.126221,1659657897101666.8,0.0599534940902141,1.06666675,-0.3308913976469146,0.3428128113431338,0.2587047482058667,0.2673360704892732,-1.0955364057097283,-1.3721584230353676,-0.8926613751059768,-1.1016700324042366,-0.9498712636843564,0.0,0.020401644748489992,0.0029553103743031827,0.02224262408254494
66.0,379.0851135,1255.099243,392.495575,1571.944824,296.3089905,1022.617981,306.5430908,1261.984619,1659657897118333.2,0.0360770877049037,1.08333325,-0.3308913976469146,0.3425969650532832,0.2586387397190456,0.2675717619647891,-1.0955364057097283,-1.372100885299452,-0.8926108700703596,-1.1015464325000963,-1.4325987091057224,0.0,0.013403013199561319,0.004986819050093978,0.015968051495520476
67.0,379.0851135,1255.099243,392.3253784,1571.848633,296.3089905,1022.617981,306.3467712,1261.881836,1659657897135000.0,0.0205543864633399,1.1,-0.3308913976469146,0.3424484058278133,0.2586387397190456,0.267400400799404,-1.0955364057097283,-1.3720169232199677,-0.8926108700703596,-1.1014567164724467,-0.9313574177067298,0.0,0.010238657497387454,0.0,0.011605559556940473
68.0,379.2043457,1255.373535,392.3253784,1571.848633,296.3352966,1022.960999,306.427124,1262.21814,1659657897151666.8,0.0205599055196983,1.11666675,-0.3309954716606322,0.3424484058278133,0.2586617014811556,0.2674705382153826,-1.0957758265152713,-1.3720169232199677,-0.8929102796261454,-1.1017502655901283,0.0003311417257955,0.015663760750511315,0.0,0.018017324124696112,0.018108705911868986
69.0,379.0048218,1255.339722,392.2905884,1572.255249,296.4651184,1022.862427,306.2340088,1262.296021,1659657897168333.5,0.009881588144131,1.1333335,-0.3308213135631923,0.342418038737906,0.2587750188215555,0.2673019740693393,-1.0957463122177422,-1.3723718454570963,-0.8928242392471188,-1.1018182454501189,-0.6406958390548446,0.010598475927467248,0.021373138197470703,0.008536835435339998,0.01090534170506636
70.0,379.2043457,1255.373535,392.1716614,1571.812866,296.2059937,1023.016846,306.1459656,1262.386963,1659657897185000.2,0.0055945802748071,1.15000025,-0.3309954716606322,0.342314231123609,0.2585488370721426,0.2672251239465995,-1.0957758265152713,-1.371985703337682,-0.892959026704905,-1.1018976258436324,-0.2572191860635044,0.010598475927467248,0.023991130148834507,0.015797880654005347,0.006629168700686318
71.0,379.2043457,1255.373535,392.0376587,1571.932617,296.3352966,1023.150085,306.0695801,1262.227051,1659657897201666.8,0.0100788919626874,1.16666675,-0.3309954716606322,0.3421972644079233,0.2586617014811556,0.2671584494612271,-1.0957758265152713,-1.3720902301954998,-0.8930753268110316,-1.101758043719998,0.2690613918867346,0.0,0.009411985746946553,0.009723719567371615,0.009281334088188117
