Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1658789512297515,0.1159075303273056,-0.4843213550011445,0.910597390707256,0,0,0,-0.002923024605515429,-0.004031625952992807,-0.6412464314119737
1658789512313513,0.1083390554665442,-0.4851758602273595,0.9435568780041201,0.001088314219151941,0.001052854316623607,1.697308280284303e-05,-0.003555015530868641,-0.004279476180963098,-0.6410942367218122
1658789512329511,0.1098039215686271,-0.4749217975127795,0.9513694972152287,0.002330279809303232,0.002994222502601836,0.0001481862016611607,-0.004184560683778631,-0.00459095165511893,-0.6409423154916132
1658789512345509,0.1096818493934535,-0.4669871061264974,0.9113298237582974,0.003747747859781736,0.00557710704006358,0.0003406579077126936,-0.004801816787917792,-0.004819375388158423,-0.64078827462004
1658789512361507,0.1090714885175856,-0.4745555809872588,0.8880140383001454,0.005364651932511707,0.008528360719175747,0.0005418187066516105,-0.005400119751257105,-0.004956426490724895,-0.6406293406690886
1658789512377505,0.1083390554665442,-0.4794384679942016,0.9027847714961474,0.007192881145303981,0.01161874026300477,0.0007046403769024607,-0.005975884757574905,-0.005041872846508104,-0.6404624747014149
1658789512393503,0.1123674372472721,-0.4569771877622646,0.9091325246051731,0.0092263581739109,0.01466967717176779,0.0008001995285493021,-0.006528045221649575,-0.005170013262234496,-0.6402847172966744
1658789512409501,0.1084611276417178,-0.4583199816891739,0.9119401846341653,0.01144649457668478,0.01757888793449821,0.0008330841521488503,-0.007057379572738211,-0.005370555282031966,-0.6400932980192385
1658789512425499,0.1083390554665442,-0.4762645914396888,0.9025406271458003,0.01383433759697109,0.02036130655340155,0.000844059874034688,-0.007565449509649354,-0.005640831148132016,-0.6398856819467538
1658789512441496,0.1104142824444949,-0.4894483863584345,0.9042496375982303,0.01638001103698598,0.02309862932160333,0.0008835778856635469,-0.008053509014588562,-0.005924424758889523,-0.6396594465620553
1658789512457494,0.1135881589990078,-0.4824902723735409,0.9132829785610745,0.01908344682252716,0.02583177575212722,0.0009716497137028116,-0.008522241497643494,-0.006207204630065032,-0.639412306999443
1658789512473492,0.1137102311741813,-0.4757763027389945,0.9093766689555203,0.02194620638077527,0.02854040557389168,0.001087762939477057,-0.008972183014480094,-0.006502970182109027,-0.6391420072055432
1658789512489490,0.1123674372472721,-0.473945220111391,0.9008316166933703,0.0249580833824386,0.03120979955017138,0.001201608025629677,-0.009403906572142417,-0.006836062867162694,-0.6388463653991984
1658789512505488,0.1090714885175856,-0.4743114366369117,0.8924086366063939,0.02808460248508142,0.03386606795893934,0.001306724597817673,-0.009817756619153099,-0.00719005827127922,-0.6385234837080687
1658789512521486,0.1104142824444949,-0.4569771877622646,0.9000991836423289,0.03126254379513624,0.03655595766243252,0.001431018414230023,-0.01021365612932175,-0.007542515553428057,-0.6381722421448072
1658789512537484,0.1116350041962306,-0.4472114137483789,0.900343327992676,0.03440750635150606,0.03933822398397849,0.001632527628964259,-0.01059113844985335,-0.007853579396399411,-0.6377927002601808
1658789512553482,0.1096818493934535,-0.4634470130464639,0.9040054932478832,0.03743039286524968,0.04228958773767401,0.001983764961120339,-0.01094931803764675,-0.008097200549273728,-0.6373863348902472
1658789512569480,0.1069962615396349,-0.4874952315556573,0.9040054932478832,0.0402540051984998,0.04546851144747385,0.002539962445079655,-0.01128688118489128,-0.008289388617110956,-0.636955979892929
1658789512585477,0.1093156328679328,-0.4813916227969788,0.9186541542687117,0.04282129169617842,0.04885147236626231,0.003309170177637437,-0.01160252255656504,-0.008423481328508949,-0.6365055127940726
1658789512601475,0.1107804989700156,-0.4674753948271917,0.9267109178301673,0.04509275054759893,0.05233038676496309,0.004250944132050813,-0.01189571623960482,-0.008514194596761903,-0.6360395916224124
1658789512617462,0.1167620355535206,-0.4641794460975053,0.9213397421225302,0.04703660593125335,0.05578989880823958,0.005301860373160849,-0.01216706604791091,-0.008565901928005035,-0.6355634321753526
1658789512633460,0.1171282520790413,-0.4727244983596552,0.8968032349126425,0.0486180836631295,0.05917313421893584,0.006400853263659311,-0.01241786831555255,-0.008580395241309142,-0.635082777053356
1658789512649458,0.1162737468528263,-0.4796826123445488,0.8999771114671553,0.0497952190466659,0.06247142985139348,0.007495323531698407,-0.01264941614620791,-0.008553316164455564,-0.6346039733579997
1658789512665455,0.1167620355535206,-0.4657663843747617,0.9130388342107274,0.05052713555805335,0.06568491080036196,0.008534751167860255,-0.01286264683779635,-0.008490873969803758,-0.634134038761079
1658789512681453,0.1133440146486606,-0.4584420538643474,0.9226825360494395,0.05079411568035682,0.06882457509342438,0.009473442453347478,-0.01305803339497329,-0.008409297040328972,-0.6336804889996345
1658789512697451,0.1116350041962306,-0.4750438696879531,0.9350118257419702,0.0506206116243104,0.07193497313507465,0.01028651061405117,-0.01323537932022644,-0.008323463151955809,-0.6332508051963752
1658789512713449,0.1046768902113371,-0.4987258716716259,0.9361104753185323,0.05008928873800173,0.07505432726816955,0.01097048746207674,-0.01339379886914165,-0.008248092972238689,-0.6328516142766617
1658789512729447,0.1063859006637671,-0.4857862211032273,0.9220721751735717,0.04933925889658088,0.07812900988641799,0.01151613257983777,-0.01353245973949731,-0.008192335285298552,-0.6324877593741434
1658789512745445,0.1111467154955363,-0.4737010757610438,0.9206073090714888,0.04855008943699927,0.08101779239699865,0.01189319150200763,-0.01365171911988428,-0.008160433694772038,-0.6321615205311635
