Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,Head Pink X,Head Pink Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Elbow Pink X meters,Shoulder Green X meters,Head Pink X meters,Hand Pink Y meters,Elbow Pink Y meters,Shoulder Green Y meters,Head Pink Y meters,angular velocity,Hand Pink m/s,Elbow Pink m/s,Shoulder Green m/s,Head Pink m/s
394.0,973.3372192,933.0192871,723.588562,1008.306824,497.0161438,1013.857544,275.6682434,1000.48584,1658789500550000.0,3.858781369610736,6.55,1.115296424758626,0.8291224462351634,0.569504912884214,0.3158738823695757,-1.0690982062606735,-1.1553662735626389,-1.1617265545102062,-1.1464046153405647,0.0,0.0,0.0,0.0,0.0
395.0,973.3372192,933.0192871,723.588562,1008.306824,497.0161438,1013.857544,275.731781,1000.434082,1658789500566666.5,3.858781369610736,6.5666665,1.115296424758626,0.8291224462351634,0.569504912884214,0.3159466867961607,-1.0690982062606735,-1.1553662735626389,-1.1617265545102062,-1.1463453085440978,0.0,0.0,0.0,0.0,0.005634182309364831
396.0,973.3372192,933.0192871,723.588562,1008.306824,497.0161438,1013.857544,275.731781,1000.434082,1658789500583333.2,3.858781369610736,6.58333325,1.115296424758626,0.8291224462351634,0.569504912884214,0.3159466867961607,-1.0690982062606735,-1.1553662735626389,-1.1617265545102062,-1.1463453085440978,0.0,0.0,0.0,0.0,0.0
397.0,973.3372192,933.0192871,723.588562,1008.306824,497.0161438,1013.857544,275.731781,1000.434082,1658789500600000.0,3.858781369610736,6.6,1.115296424758626,0.8291224462351634,0.569504912884214,0.3159466867961607,-1.0690982062606735,-1.1553662735626389,-1.1617265545102062,-1.1463453085440978,0.0,0.0,0.0,0.0,0.0
398.0,973.1913452,933.2246704,723.588562,1008.306824,497.0161438,1013.857544,275.731781,1000.434082,1658789500616666.5,3.879908099714453,6.6166665,1.1151292753396416,0.8291224462351634,0.569504912884214,0.3159466867961607,-1.0693335442870808,-1.1553662735626389,-1.1617265545102062,-1.1463453085440978,1.2676164823878306,0.01731942533065922,0.0,0.0,0.0
399.0,973.1913452,933.2246704,723.588562,1008.306824,497.0161438,1013.857544,275.731781,1000.434082,1658789500633333.5,3.879908099714453,6.6333335,1.1151292753396416,0.8291224462351634,0.569504912884214,0.3159466867961607,-1.0693335442870808,-1.1553662735626389,-1.1617265545102062,-1.1463453085440978,0.0,0.0,0.0,0.0,0.0
400.0,973.1913452,933.2246704,723.588562,1008.306824,496.8333435,1013.807922,275.731781,1000.434082,1658789500650000.0,3.878616170310868,6.65,1.1151292753396416,0.8291224462351634,0.5692954515413072,0.3159466867961607,-1.0693335442870808,-1.1553662735626389,-1.1616696952448893,-1.1463453085440978,-0.0775165393804868,0.0,0.0,0.013022492419230074,0.0
401.0,973.1913452,933.2246704,723.5766602,1008.263,496.8333435,1013.807922,275.731781,1000.434082,1658789500666666.8,3.878616170310868,6.66666675,1.1151292753396416,0.8291088085824296,0.5692954515413072,0.3159466867961607,-1.0693335442870808,-1.155316057923542,-1.1616696952448893,-1.1463453085440978,0.0,0.0,0.0031220739157155346,0.0,0.0
402.0,973.1913452,933.2246704,723.4385376,1008.377075,496.8333435,1013.807922,275.731781,1000.434082,1658789500683333.5,3.878616170310868,6.6833335,1.1151292753396416,0.8289505410889859,0.5692954515413072,0.3159466867961607,-1.0693335442870808,-1.155446770524627,-1.1616696952448893,-1.1463453085440978,0.0,0.0,0.012315996948201326,0.0,0.0
403.0,973.1913452,933.2246704,723.2967529,1008.483826,496.8333435,1013.807922,275.731781,1000.434082,1658789500700000.0,3.878616170310868,6.7,1.1151292753396416,0.8287880773858867,0.5692954515413072,0.3159466867961607,-1.0693335442870808,-1.1555690909355707,-1.1616696952448893,-1.1463453085440978,0.0,0.0,0.012201813632792057,0.0,0.0
404.0,973.5500488,933.7078857,723.3110352,1008.525818,496.8333435,1013.807922,275.731781,1000.434082,1658789500716666.8,3.94217931779908,6.71666675,1.1155402951123743,0.8288044427295858,0.5692954515413072,0.3159466867961607,-1.0698872355318496,-1.155617207381284,-1.1616696952448893,-1.1463453085440978,3.813769780443861,0.04137439417319743,0.003049403312273945,0.0,0.0
405.0,973.5500488,933.7078857,723.2967529,1008.483826,496.8333435,1013.807922,275.731781,1000.434082,1658789500733333.2,3.94217931779908,6.73333325,1.1155402951123743,0.8287880773858867,0.5692954515413072,0.3159466867961607,-1.0698872355318496,-1.1555690909355707,-1.1616696952448893,-1.1463453085440978,0.0,0.0,0.003049403312273945,0.0,0.0
406.0,973.5500488,933.7078857,723.4385376,1008.377075,496.8333435,1013.807922,275.731781,1000.434082,1658789500750000.0,3.94217931779908,6.75,1.1155402951123743,0.8289505410889859,0.5692954515413072,0.3159466867961607,-1.0698872355318496,-1.155446770524627,-1.1616696952448893,-1.1463453085440978,0.0,0.0,0.012201813632792057,0.0,0.0
407.0,973.5500488,933.7078857,723.5766602,1008.263,496.8333435,1013.807922,275.731781,1000.434082,1658789500766666.8,3.94217931779908,6.76666675,1.1155402951123743,0.8291088085824296,0.5692954515413072,0.3159466867961607,-1.0698872355318496,-1.155316057923542,-1.1616696952448893,-1.1463453085440978,0.0,0.0,0.012315996948201326,0.0,0.0
408.0,973.5500488,933.7078857,723.5766602,1008.263,496.8333435,1013.807922,275.731781,1000.434082,1658789500783333.2,3.94217931779908,6.78333325,1.1155402951123743,0.8291088085824296,0.5692954515413072,0.3159466867961607,-1.0698872355318496,-1.155316057923542,-1.1616696952448893,-1.1463453085440978,0.0,0.0,0.0,0.0,0.0
409.0,973.5500488,933.7078857,723.5766602,1008.263,496.7449341,1013.744934,275.731781,1000.434082,1658789500800000.0,3.941629644048233,6.8,1.1155402951123743,0.8291088085824296,0.5691941478145104,0.3159466867961607,-1.0698872355318496,-1.155316057923542,-1.1615975205763192,-1.1463453085440978,-0.0329802601495212,0.0,0.0,0.007463099908623177,0.0
410.0,973.5500488,933.7078857,723.5766602,1008.263,496.7449341,1013.744934,275.731781,1000.434082,1658789500816666.5,3.941629644048233,6.8166665,1.1155402951123743,0.8291088085824296,0.5691941478145104,0.3159466867961607,-1.0698872355318496,-1.155316057923542,-1.1615975205763192,-1.1463453085440978,0.0,0.0,0.0,0.0,0.0
411.0,973.5500488,933.7078857,723.5766602,1008.263,496.7449341,1013.744934,275.731781,1000.434082,1658789500833333.2,3.941629644048233,6.83333325,1.1155402951123743,0.8291088085824296,0.5691941478145104,0.3159466867961607,-1.0698872355318496,-1.155316057923542,-1.1615975205763192,-1.1463453085440978,0.0,0.0,0.0,0.0,0.0
412.0,973.5500488,933.7078857,723.5766602,1008.263,496.7449341,1013.744934,275.731781,1000.434082,1658789500850000.0,3.941629644048233,6.85,1.1155402951123743,0.8291088085824296,0.5691941478145104,0.3159466867961607,-1.0698872355318496,-1.155316057923542,-1.1615975205763192,-1.1463453085440978,0.0,0.0,0.0,0.0,0.0
413.0,973.5,933.5,723.5766602,1008.263,496.7449341,1013.744934,275.731781,1000.434082,1658789500866666.5,3.916350789047845,6.8666665,1.1154829467991667,0.8291088085824296,0.5691941478145104,0.3159466867961607,-1.069649030135616,-1.155316057923542,-1.1615975205763192,-1.1463453085440978,-1.5167464674879194,0.014700690574293232,0.0,0.0,0.0
414.0,973.5,933.5,723.5484009,1008.479858,496.7449341,1013.744934,275.731781,1000.434082,1658789500883333.5,3.916350789047845,6.8833335,1.1154829467991667,0.8290764277224005,0.5691941478145104,0.3159466867961607,-1.069649030135616,-1.1555645442110376,-1.1615975205763192,-1.1463453085440978,0.0,0.0,0.015035233240974609,0.0,0.0
415.0,973.5,933.5,723.7885742,1008.879333,496.7449341,1013.744934,275.731781,1000.434082,1658789500900000.0,3.916350789047845,6.9,1.1154829467991667,0.8293516297978256,0.5691941478145104,0.3159466867961607,-1.069649030135616,-1.156022281807517,-1.1615975205763192,-1.1463453085440978,0.0,0.0,0.03204583596001789,0.0,0.0
416.0,973.5,933.916687,723.7885742,1008.879333,496.7449341,1013.744934,275.731781,1000.434082,1658789500916666.8,3.965055037187506,6.91666675,1.1154829467991667,0.8293516297978256,0.5691941478145104,0.3159466867961607,-1.0701264900664356,-1.156022281807517,-1.1615975205763192,-1.1463453085440978,2.9222402771783287,0.028647595849169427,0.0,0.0,0.0
417.0,973.5,933.916687,723.7885742,1008.879333,496.7449341,1013.744934,275.731781,1000.434082,1658789500933333.5,3.965055037187506,6.9333335,1.1154829467991667,0.8293516297978256,0.5691941478145104,0.3159466867961607,-1.0701264900664356,-1.156022281807517,-1.1615975205763192,-1.1463453085440978,0.0,0.0,0.0,0.0,0.0
418.0,973.6464844,934.1115112,723.6519165,1008.884399,496.7449341,1013.744934,275.731781,1000.434082,1658789500950000.0,3.990691543419072,6.95,1.1156507956437194,0.8291950408569948,0.5691941478145104,0.3159466867961607,-1.0703497289701065,-1.1560280866730623,-1.1615975205763192,-1.1463453085440978,1.5382057559514857,0.016758037887160966,0.009401789950656115,0.0,0.0
419.0,973.7478638,934.1903076,723.6419067,1008.842651,496.7449341,1013.744934,275.731781,1000.434082,1658789500966666.8,4.001878108962111,6.96666675,1.1157669610179946,0.8291835711485195,0.5691941478145104,0.3159466867961607,-1.0704400176608813,-1.1559802498142406,-1.1615975205763192,-1.1463453085440978,0.6711905766294668,0.008827637889283816,0.002951560500476181,0.0,0.0
420.0,973.9669189,934.5,723.6519165,1008.884399,496.7449341,1013.744934,275.731781,1000.434082,1658789500983333.2,4.04232622239095,6.98333325,1.1160179648479476,0.8291950408569948,0.5691941478145104,0.3159466867961607,-1.0707948780522047,-1.1560280866730623,-1.1615975205763192,-1.1463453085440978,2.4269110748410507,0.0260795657926438,0.002951560500476181,0.0,0.0
421.0,974.0317993,934.6914063,723.6419067,1008.842651,496.8900146,1014.003357,275.731781,1000.434082,1658789501000000.0,4.066543580135504,7.0,1.116092307919115,0.8291835711485195,0.569360388003173,0.3159466867961607,-1.0710142005622816,-1.1559802498142406,-1.161893634032468,-1.1463453085440978,1.4530341995022742,0.01389479472195282,0.002951560500476181,0.020375188962565273,0.0
422.0,974.0181885,934.8848267,723.6188965,1009.04541,496.8900146,1014.003357,275.731781,1000.434082,1658789501016666.8,4.088882969291161,7.01666675,1.116076712012292,0.8291572049587891,0.569360388003173,0.3159466867961607,-1.0712358309246477,-1.15621258079196,-1.161893634032468,-1.1463453085440978,1.3403566475561857,0.013330705134979892,0.014029336869871388,0.0,0.0
423.0,974.0988159,935.262207,723.4595337,1008.936279,496.9423218,1013.762817,275.731781,1000.434082,1658789501033333.2,4.135525923405572,7.03333325,1.116169098750602,0.8289745994264273,0.5694203240993156,0.3159466867961607,-1.071668251355164,-1.156087533262975,-1.1616180117746115,-1.1463453085440978,2.798605232916921,0.026530771894476786,0.013279081061426971,0.01692382559375983,0.0
424.0,974.0988159,935.262207,723.333313,1009.04657,496.9423218,1013.762817,275.8143005,1000.366821,1658789501050000.0,4.135525923405572,7.05,1.116169098750602,0.828829969700302,0.5694203240993156,0.3160412415933137,-1.071668251355164,-1.1562139099755435,-1.1616180117746115,-1.14626823766738,0.0,0.0,0.01152387921540914,0.0,0.007319146598452545
425.0,974.0988159,935.262207,723.333313,1009.04657,496.9423218,1013.762817,275.7397766,1000.153503,1658789501066666.5,4.135525923405572,7.0666665,1.116169098750602,0.828829969700302,0.5694203240993156,0.3159558485377626,-1.071668251355164,-1.1562139099755435,-1.1616180117746115,-1.1460238076815092,0.0,0.0,0.0,0.0,0.015535017571441302
426.0,974.0988159,935.262207,723.333313,1009.04657,496.7710571,1013.703674,275.7397766,1000.153503,1658789501083333.2,4.1342485102509245,7.08333325,1.116169098750602,0.828829969700302,0.5692240807996354,0.3159558485377626,-1.071668251355164,-1.1562139099755435,-1.1615502428912807,-1.1460238076815092,-0.0766444060568122,0.0,0.0,0.012456909535767596,0.0
427.0,974.0988159,935.262207,723.333313,1009.04657,496.9423218,1013.762817,275.9147644,1000.006104,1658789501100000.0,4.135525923405572,7.1,1.116169098750602,0.828829969700302,0.5694203240993156,0.3161563579438211,-1.071668251355164,-1.1562139099755435,-1.1616180117746115,-1.145854910844452,0.0766444060568122,0.0,0.0,0.012456909535767596,0.015729862953919857
428.0,974.0988159,935.262207,723.333313,1009.04657,496.9423218,1013.762817,275.9147644,1000.006104,1658789501116666.5,4.135525923405572,7.1166665,1.116169098750602,0.828829969700302,0.5694203240993156,0.3161563579438211,-1.071668251355164,-1.1562139099755435,-1.1616180117746115,-1.145854910844452,0.0,0.0,0.0,0.0,0.0
429.0,974.0988159,935.262207,723.333313,1009.04657,496.9423218,1013.762817,275.9147644,1000.006104,1658789501133333.5,4.135525923405572,7.1333335,1.116169098750602,0.828829969700302,0.5694203240993156,0.3161563579438211,-1.071668251355164,-1.1562139099755435,-1.1616180117746115,-1.145854910844452,0.0,0.0,0.0,0.0,0.0
430.0,974.2297974,935.0151367,723.5,1009.15564,496.9423218,1013.762817,275.9147644,1000.006104,1658789501150000.0,4.109168717176234,7.15,1.1163191836294886,0.8290209676519744,0.5694203240993156,0.3161563579438211,-1.0713851463666582,-1.1563388876078058,-1.1616180117746115,-1.145854910844452,-1.5814481882421023,0.019225661481319295,0.013695205511134666,0.0,0.0
431.0,974.2297974,935.0151367,723.3826294,1008.878052,496.9423218,1013.762817,275.9147644,1000.006104,1658789501166666.8,4.109168717176234,7.16666675,1.1163191836294886,0.8288864787944957,0.5694203240993156,0.3161563579438211,-1.0713851463666582,-1.156020813976336,-1.1616180117746115,-1.145854910844452,0.0,0.0,0.02072025859299125,0.0,0.0
432.0,974.2377319,934.8100586,723.355957,1009.047791,496.8448792,1013.689758,275.9147644,1000.006104,1658789501183333.5,4.084724196156296,7.1833335,1.1163282753597827,0.8288559162805252,0.5693086696991186,0.3161563579438211,-1.0711501580530352,-1.1562153090558496,-1.1615342972716736,-1.145854910844452,-1.466663927876677,0.014109847680143747,0.01181290191167103,0.008373133410368019,0.0
433.0,974.2377319,934.8100586,723.4713135,1008.644836,496.9423218,1013.762817,276.0223083,1000.214294,1658789501200000.0,4.085357616871828,7.2,1.1163282753597827,0.8289880972857151,0.5694203240993156,0.3162795868975779,-1.0711501580530352,-1.1557535839086206,-1.1616180117746115,-1.1460934649222063,0.0380056229881668,0.0,0.02881636595720966,0.008373133410368019,0.01611013106731142
434.0,974.2377319,934.8100586,723.6500854,1008.762451,496.9423218,1013.762817,276.0223083,1000.214294,1658789501216666.8,4.085357616871828,7.21666675,1.1163282753597827,0.8291929426948748,0.5694203240993156,0.3162795868975779,-1.0711501580530352,-1.1558883528113302,-1.1616180117746115,-1.1460934649222063,0.0,0.0,0.014712154011184034,0.0,0.0
435.0,974.2377319,934.8100586,723.6893311,1008.831421,496.9423218,1013.762817,276.0223083,1000.214294,1658789501233333.2,4.085357616871828,7.23333325,1.1163282753597827,0.8292379122984549,0.5694203240993156,0.3162795868975779,-1.0711501580530352,-1.1559673819421372,-1.1616180117746115,-1.1460934649222063,0.0,0.0,0.005455669303043857,0.0,0.0
436.0,973.9669189,934.5,723.6893311,1008.831421,496.9423218,1013.762817,276.0223083,1000.214294,1658789501250000.0,4.043875807981421,7.25,1.1160179648479476,0.8292379122984549,0.5694203240993156,0.3162795868975779,-1.0707948780522047,-1.1559673819421372,-1.1616180117746115,-1.1460934649222063,-2.488896088944028,0.028302992313245564,0.0,0.0,0.0
437.0,973.7652588,933.7652588,723.6893311,1008.831421,496.9423218,1013.762817,276.0223083,1000.214294,1658789501266666.8,3.954065527359049,7.26666675,1.1157868930425034,0.8292379122984549,0.5694203240993156,0.3162795868975779,-1.0699529763789528,-1.1559673819421372,-1.1616180117746115,-1.1460934649222063,-5.388589894392959,0.052382185751495745,0.0,0.0,0.0
438.0,973.7652588,933.7652588,723.6893311,1008.831421,496.9423218,1013.762817,276.0223083,1000.214294,1658789501283333.2,3.954065527359049,7.28333325,1.1157868930425034,0.8292379122984549,0.5694203240993156,0.3162795868975779,-1.0699529763789528,-1.1559673819421372,-1.1616180117746115,-1.1460934649222063,0.0,0.0,0.0,0.0,0.0
439.0,973.7652588,933.7652588,723.546875,1008.666687,496.9423218,1013.762817,276.0223083,1000.214294,1658789501300000.0,3.954065527359049,7.3,1.1157868930425034,0.8290746792730646,0.5694203240993156,0.3162795868975779,-1.0699529763789528,-1.155778621831446,-1.1616180117746115,-1.1460934649222063,0.0,0.0,0.014973023738656308,0.0,0.0
440.0,973.7927856,933.5230713,723.546875,1008.666687,496.9423218,1013.762817,276.0223083,1000.214294,1658789501316666.5,3.9263042180205714,7.3166665,1.115818434568934,0.8290746792730646,0.5694203240993156,0.3162795868975779,-1.069675466336654,-1.155778621831446,-1.1616180117746115,-1.1460934649222063,-1.665695217260782,0.01675780681589129,0.0,0.0,0.0
441.0,973.8522339,933.3809814,723.546875,1008.666687,497.3618164,1013.96582,276.0223083,1000.214294,1658789501333333.2,3.913699013350618,7.33333325,1.1158865532796336,0.8290746792730646,0.5699010011127459,0.3162795868975779,-1.0695126529207706,-1.155778621831446,-1.1618506223392229,-1.1460934649222063,-0.7563084986547101,0.010589340003055902,0.0,0.03204011606771201,0.0
442.0,973.7961426,933.2973633,723.6242065,1008.208496,497.3618164,1013.96582,276.2879639,1000.303589,1658789501350000.0,3.902814019337096,7.35,1.11582228118039,0.8291632894112262,0.5699010011127459,0.316583987813368,-1.0694168392950965,-1.1552536046286963,-1.1618506223392229,-1.1461957834119183,-0.6530963753294571,0.006922438369651398,0.03194653895440965,0.0,0.019268221691034138
443.0,973.9962769,933.1348267,723.62323,1008.063843,497.3618164,1013.96582,276.2879639,1000.303589,1658789501366666.5,3.887780735503028,7.3666665,1.1160516046510829,0.8291621704907357,0.5699010011127459,0.316583987813368,-1.069230597070617,-1.155087854290018,-1.1618506223392229,-1.1461957834119183,-0.9020060501045676,0.017725448186233592,0.00994524692092124,0.0,0.0
444.0,973.9962769,933.1348267,723.62323,1008.063843,497.3618164,1013.96582,276.2879639,1000.303589,1658789501383333.5,3.887780735503028,7.3833335,1.1160516046510829,0.8291621704907357,0.5699010011127459,0.316583987813368,-1.069230597070617,-1.155087854290018,-1.1618506223392229,-1.1461957834119183,0.0,0.0,0.0,0.0,0.0
445.0,973.9962769,933.1348267,723.62323,1008.063843,497.3618164,1013.96582,276.2879639,1000.303589,1658789501400000.0,3.887780735503028,7.4,1.1160516046510829,0.8291621704907357,0.5699010011127459,0.316583987813368,-1.069230597070617,-1.155087854290018,-1.1618506223392229,-1.1461957834119183,0.0,0.0,0.0,0.0,0.0
446.0,974.1571045,932.9220581,723.62323,1008.063843,497.3618164,1013.96582,276.2879639,1000.303589,1658789501416666.8,3.8661146977357785,7.41666675,1.1162358886214727,0.8291621704907357,0.5699010011127459,0.316583987813368,-1.0689867966135915,-1.155087854290018,-1.1618506223392229,-1.1461957834119183,-1.2999557662561605,0.018336773994315825,0.0,0.0,0.0
