Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s)
1660004986670379,0.4934767681391623,0.6442359044785233,0.6015106431677726,0.0,0.0,0.0,0.0008019476168547,0.0004005453116104,-0.6403948318946879,
1660004986686376,0.4943312733653773,0.6444800488288704,0.5993133440146483,-3.932549779018957e-05,0.0002204077636315,-2.952366683629721e-05,0.0006918540124314,0.0004214262921502,-0.6403673119216623,0.007211635021396551
1660004986702373,0.4942092011902037,0.6464332036316476,0.6004119935912104,-0.0001853691775609,0.0005729955418397,-0.0001612712531175,0.0005813957322754,0.0004862527296381,-0.640339000418424,0.008197998962210774
1660004986718370,0.4966506446936751,0.6465552758068212,0.6006561379415576,-0.0004325921104124,0.0010343272837862,-0.0003911101803988,0.0004730183339126,0.0005736554192432,-0.6403115341929314,0.008869559108815542
1660004986734367,0.4957961394674602,0.6474097810330361,0.6026092927443347,-0.0007683310351963,0.0015726243512347,-0.0007110467092492,0.0003687371120082,0.0006563035758007,-0.6402864150921813,0.008463215499368673
1660004986750364,0.4937209124895094,0.6485084306095983,0.5961394674601355,-0.0011724546568445,0.0021544277930253,-0.0011055587002127,0.0002700223262253,0.0007034579978945,-0.6402648986205035,0.0069684296475206785
1660004986766361,0.4948195620660716,0.6520485236896318,0.5995574883649955,-0.0016180395884871,0.0027473614167051,-0.0015501272151154,0.0001777291248769,0.0007202998516286,-0.64024785136343,0.0059595944263706
1660004986782358,0.4944533455405509,0.6493629358358133,0.6000457770656897,-0.0020733936422452,0.0033241762981538,-0.0020159362459681,9.208748841137151e-05,0.0007200393811472,-0.6402356616744669,0.005406573783072533
1660004986798355,0.4942092011902037,0.6477759975585569,0.6006561379415576,-0.0025056194384016,0.0038682736489085,-0.0024740515714145,1.279390246755374e-05,0.0007063743469612,-0.6402282046427633,0.005050453743910916
1660004986814352,0.4950637064164187,0.6500953688868547,0.6004119935912104,-0.0028855868091142,0.0043739709228393,-0.0028982540666631,-6.082887277241816e-05,0.0006844749409407,-0.6402248584304617,0.004805227522438037
1660004986830349,0.4948195620660716,0.6493629358358133,0.6019989318684669,-0.0031936284893772,0.0048419404931682,-0.0032723662053202,-0.0001296611945045,0.0006738137710941,-0.6402246038015837,0.004353345468839338
1660004986846346,0.4957961394674602,0.6460669871061269,0.5995574883649955,-0.0034247383442873,0.0052749023887368,-0.0035960363528657,-0.0001946249523542,0.0006696784960791,-0.6402262379949053,0.00406973438611187
1660004986862342,0.4944533455405509,0.6477759975585569,0.5995574883649955,-0.0035916751304661,0.0056761189442015,-0.003881753801187,-0.0002565510617155,0.0006366073123497,-0.640228637764426,0.004390288068764186
1660004986878339,0.493842984664683,0.6469214923323419,0.599679560540169,-0.0037244005721069,0.0060513923254535,-0.0041492469242632,-0.0003160778836839,0.0006082911821183,-0.640230982968123,0.004122511439360124
1660004986894336,0.4918898298619059,0.6435034714274819,0.600534065766384,-0.0038649726908063,0.0064098043514979,-0.0044219760438034,-0.0003735670930614,0.000600277826524,-0.6402330408802899,0.003630092363460669
1660004986910333,0.4909132524605173,0.648020141908904,0.601388570992599,-0.0040582395389928,0.0067600918105422,-0.0047220112457493,-0.0004290740189129,0.0005985743960388,-0.640235288863586,0.0034736586450078784
1660004986926330,0.4976272220950637,0.6449683375295647,0.6004119935912104,-0.0043400803592724,0.0071085353848894,-0.0050610127125307,-0.0004824142572437,0.000591566466348,-0.6402388492571635,0.0033697693878368385
1660004986942327,0.4967727168688487,0.6426489662012669,0.6001678492408633,-0.0047261103702813,0.0074581893083202,-0.0054292638444817,-0.0005333301671687,0.0005666736503148,-0.6402452578673518,0.0035647758400002482
1660004986958324,0.4960402838178073,0.6477759975585569,0.6002899214160369,-0.0052042459273513,0.0078044721830221,-0.0057886656492317,-0.0005817651360655,0.0005207135742169,-0.640256073311558,0.004227536516851779
1660004986974321,0.4907911802853437,0.6518043793392847,0.6012664988174254,-0.0057340489261547,0.0081333142860037,-0.0060772251485198,-0.000628191322214,0.0004563748844802,-0.6402724302667564,0.005063043080705901
1660004986990326,0.4923781185626002,0.6592507820248725,0.607370107576104,-0.0062543181100141,0.0084290807689664,-0.0062263429461273,-0.0006738082944554,0.0003830554591732,-0.6402946478922951,0.0055727676193301065
1660004987006322,0.4956740672922866,0.6526588845654997,0.605661097123674,-0.006698061439177,0.0086899555573549,-0.0061817615062785,-0.0007204273290221,0.0003045458448477,-0.6403220243807212,0.005957717567108317
1660004987022319,0.5009231708247501,0.6364232852674148,0.6041962310215911,-0.0070111854558035,0.0089376822829545,-0.0059162121781911,-0.0007700473189075,0.0002253018655054,-0.6403528903085701,0.006153777155703522
1660004987038316,0.4984817273212787,0.6399633783474483,0.598825055313954,-0.0071691667301973,0.0092026211615436,-0.0054348561835785,-0.0008243943949821,0.0001540183967682,-0.6403849479627972,0.005949865671937434
1660004987054313,0.4956740672922866,0.638620584420539,0.6004119935912104,-0.0071860593388975,0.0094937056843184,-0.0047823420781783,-0.000884723205206,8.710789239534087e-05,-0.640415818479086,0.005952143033972866
1660004987070310,0.4950637064164187,0.635202563515679,0.6011444266422519,-0.0071125670002196,0.0097919172703767,-0.0040437748892369,-0.0009518393950292,2.122832003736828e-05,-0.6404436384450327,0.0061296702525657455
1660004987086307,0.4954299229419394,0.6393530174715805,0.6016327153429462,-0.0070235053156969,0.0100746806974402,-0.0033273488577882,-0.0010260638199875,-3.922011690875594e-05,-0.6404675477928425,0.00616661111041977
