Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s),ax_linear,ay_linear,az_linear
1658971618143127,-0.0861219195849547,-0.3375906004425118,0.9569848172732128,0.0,0.0,0.0,-0.0291242308047104,0.0171298749832194,-0.6352700396635503,0.0,0.0,0.0,0.0
1658971618159130,-0.0911268787670711,-0.3421072709239339,0.945876249332418,0.0007225347293618,-0.0007118472358222,0.0004336986067799,-0.0308020151155081,0.0181166615466044,-0.634215156941163,0.00018711702118644828,-0.004504463263904759,-0.004065003433279868,-0.009997711146715327
1658971618175132,-0.1021133745326925,-0.3513847562371253,0.9428244449530788,0.0018077566140416,-0.0013057690521245,0.0002717493824554,-0.0324788489790495,0.0191979139558476,-0.6331725752081446,0.00052370193294737,-0.013941863126573542,-0.012008239871824145,-0.01174456397344903
1658971618191135,-0.1033340962844282,-0.3375906004425118,0.9438010223544672,0.0032275871675431,-0.001857163310014,-0.0004251434695018,-0.0341487176276984,0.0203149627749211,-0.6321371749124208,0.0007551023280351796,-0.01364632639047833,0.0016073243305103624,-0.009691187914854571
1658971618207138,-0.1024795910582132,-0.3396658274204625,0.9523460746166172,0.0049212743667382,-0.0024589880508579,-0.0015557224649743,-0.0358074240480112,0.0214163199668018,-0.6311045516102733,0.0009018410236287327,-0.01151263904783699,-0.00042111238269626483,-0.001031522087434067
1658971618223140,-0.0932021057450218,-0.3353933012893875,0.9519798580910964,0.0068068251414615,-0.0031683762671314,-0.0029870612319897,-0.0374527510980145,0.0224839307657899,-0.6300714483139594,0.0009258700251153255,-0.0020116383611810257,0.0034662723735408574,-0.0012579647516594017
1658971618239143,-0.0967421988250554,-0.3436942092011903,0.95210193026627,0.0087931858729319,-0.0039900395795813,-0.004583319251007,-0.039083988436752,0.0234680727600234,-0.6290360091624972,0.0010141667419812717,-0.004996558297093168,-0.004351171984435798,-0.0010223033188373476
1658971618255146,-0.0991836423285268,-0.3306324864576182,0.937331197070268,0.0107914859185968,-0.0049024612304115,-0.0062432991736946,-0.0407012608647119,0.0243910491811513,-0.6279977810499489,0.001212635048484684,-0.006694201620508114,0.007839495683222675,-0.014213732863355366
1658971618271148,-0.1008926527809568,-0.3320973525597011,0.939040207522698,0.0127244830368312,-0.0058777023746861,-0.0079199286085891,-0.0423049473003942,0.0252745588494017,-0.6269576280193525,0.0014165779879922703,-0.007562890865644295,0.005737166623025813,-0.011254250169832836
1658971618287151,-0.0972304875257497,-0.3412527656977189,0.961257343404288,0.0145336484012529,-0.0068788929769621,-0.0096117986275971,-0.0438951755450408,0.0260912211645355,-0.6259175134490097,0.001361276385012844,-0.003510653049393464,-0.0030764218634928286,0.009866597140581468
