Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Head Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Head Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity
29.0,164.8913269,823.1463013,855.3795166,934.8264771,419.5,798.0,600.6495972,884.3931885,1658971621279996.8,0.4605241735860681,0.46666675,0.190763779842382,0.9895937697519104,0.4853221036447325,0.694895175367021,-0.9523029667563692,-1.081506441976082,-0.9232110577079776,-1.0231598633894934,2.792453873198747
30.0,164.8913269,823.1463013,855.5,935.1732788,419.5,798.0,600.6495972,884.3931885,1658971621296663.2,0.4974784196841797,0.48333325,0.190763779842382,0.9897331577307956,0.4853221036447325,0.694895175367021,-0.9523029667563692,-1.0819076589739165,-0.9232110577079776,-1.0231598633894934,2.217276938656086
31.0,164.913269,823.086731,855.5,935.1732788,419.5,798.0,600.6495972,884.3931885,1658971621313330.0,0.4974784196841797,0.5,0.1907891647914414,0.9897331577307956,0.4853221036447325,0.694895175367021,-0.9522340495136736,-1.0819076589739165,-0.9232110577079776,-1.0231598633894934,0.0
32.0,164.9262695,823.1702881,855.5,935.1732788,419.5,798.0,600.8156738,884.6431274,1658971621329996.5,0.4974784196841797,0.5166665,0.19080420514903,0.9897331577307956,0.4853221036447325,0.6950873103965278,-0.9523307172313052,-1.0819076589739165,-0.9232110577079776,-1.02344901922437,0.0
33.0,164.9262695,823.1702881,855.5,935.1732788,419.5,798.0,600.8156738,884.6431274,1658971621346663.2,0.4974784196841797,0.53333325,0.19080420514903,0.9897331577307956,0.4853221036447325,0.6950873103965278,-0.9523307172313052,-1.0819076589739165,-0.9232110577079776,-1.02344901922437,0.0
34.0,164.9253387,823.1724243,855.5,935.1732788,419.5,798.0,600.8156738,884.6431274,1658971621363330.0,0.4974784196841797,0.55,0.1908031283008439,0.9897331577307956,0.4853221036447325,0.6950873103965278,-0.952333188614089,-1.0819076589739165,-0.9232110577079776,-1.02344901922437,0.0
35.0,164.9480743,823.111084,855.5,935.1732788,419.5,798.0,600.8156738,884.6431274,1658971621379996.5,0.4974784196841797,0.5666665,0.1908294312548835,0.9897331577307956,0.4853221036447325,0.6950873103965278,-0.952262223647619,-1.0819076589739165,-0.9232110577079776,-1.02344901922437,0.0
36.0,164.8937988,823.1724243,855.5,935.1732788,419.5,798.0,600.8156738,884.6431274,1658971621396663.2,0.4974784196841797,0.58333325,0.1907666395985394,0.9897331577307956,0.4853221036447325,0.6950873103965278,-0.952333188614089,-1.0819076589739165,-0.9232110577079776,-1.02344901922437,0.0
37.0,164.8937988,823.1724243,855.5,935.1732788,419.5,798.0,600.8156738,884.6431274,1658971621413329.8,0.4974784196841797,0.59999975,0.1907666395985394,0.9897331577307956,0.4853221036447325,0.6950873103965278,-0.952333188614089,-1.0819076589739165,-0.9232110577079776,-1.02344901922437,0.0
38.0,164.8937988,823.1724243,855.5,935.1732788,419.5,798.0,600.8156738,884.6431274,1658971621429996.5,0.4974784196841797,0.6166665,0.1907666395985394,0.9897331577307956,0.4853221036447325,0.6950873103965278,-0.952333188614089,-1.0819076589739165,-0.9232110577079776,-1.02344901922437,0.0
39.0,164.8937988,823.1724243,855.5,935.1732788,419.60849,798.1253052,600.6495972,884.3931885,1658971621446663.5,-0.4976550366811549,0.6333335,0.1907666395985394,0.9897331577307956,0.4854476163861495,0.694895175367021,-0.952333188614089,-1.0819076589739165,-0.9233560240566344,-1.0231598633894934,-59.70681324565521
40.0,164.8937988,823.1724243,855.5,935.1732788,419.5,798.0,600.6495972,884.3931885,1658971621463330.0,0.4974784196841797,0.65,0.1907666395985394,0.9897331577307956,0.4853221036447325,0.694895175367021,-0.952333188614089,-1.0819076589739165,-0.9232110577079776,-1.0231598633894934,59.708604467964655
41.0,164.8937988,823.1724243,855.5,935.1732788,419.60849,798.1253052,600.6495972,884.3931885,1658971621479996.8,-0.4976550366811549,0.66666675,0.1907666395985394,0.9897331577307956,0.4854476163861495,0.694895175367021,-0.952333188614089,-1.0819076589739165,-0.9233560240566344,-1.0231598633894934,-59.70770884337603
42.0,164.8937988,823.1724243,856.2653198,934.7479248,419.5,798.0,600.6495972,884.3931885,1658971621496663.2,0.4179291824357414,0.68333325,0.1907666395985394,0.9906185608661876,0.4853221036447325,0.694895175367021,-0.952333188614089,-1.0814155643420365,-0.9232110577079776,-1.0231598633894934,54.935602503038716
43.0,164.8937988,823.1724243,855.5,934.7444458,419.5,798.0,600.6495972,884.3931885,1658971621513330.0,0.4461857783631514,0.7,0.1907666395985394,0.9897331577307956,0.4853221036447325,0.694895175367021,-0.952333188614089,-1.0814115394657584,-0.9232110577079776,-1.0231598633894934,1.69538727870821
44.0,164.8937988,823.1724243,855.5,934.7444458,419.5,798.0,600.6495972,884.3931885,1658971621529996.8,0.4461857783631514,0.71666675,0.1907666395985394,0.9897331577307956,0.4853221036447325,0.694895175367021,-0.952333188614089,-1.0814115394657584,-0.9232110577079776,-1.0231598633894934,0.0
45.0,164.8937988,823.1724243,855.5,934.7444458,419.5,798.0,600.8717651,884.3259888,1658971621546663.2,0.4461857783631514,0.73333325,0.1907666395985394,0.9897331577307956,0.4853221036447325,0.6951522027629453,-0.952333188614089,-1.0814115394657584,-0.9232110577079776,-1.023082119647495,0.0
46.0,164.8937988,823.1724243,855.6291504,934.3721924,419.5,798.0,600.8717651,884.3259888,1658971621563330.0,0.3968031139275114,0.75,0.1907666395985394,0.9898825726147396,0.4853221036447325,0.6951522027629453,-0.952333188614089,-1.0809808772412606,-0.9232110577079776,-1.023082119647495,-2.9629450514131506
47.0,164.8937988,823.1724243,855.6291504,934.3721924,419.60849,798.1253052,600.8717651,884.3259888,1658971621579996.5,-0.3969458744410925,0.7666665,0.1907666395985394,0.9898825726147396,0.4854476163861495,0.6951522027629453,-0.952333188614089,-1.0809808772412606,-0.9233560240566344,-1.023082119647495,-47.62541555627172
48.0,164.7426147,823.0601196,855.6291504,934.3721924,419.60849,798.1253052,600.8717651,884.3259888,1658971621596663.2,-0.3969458744410925,0.78333325,0.1905917337929383,0.9898825726147396,0.4854476163861495,0.6951522027629453,-0.9522032626230208,-1.0809808772412606,-0.9233560240566344,-1.023082119647495,0.0
49.0,164.7426147,823.0601196,855.6291504,934.3721924,419.5,798.0,600.8717651,884.3259888,1658971621613330.0,0.3968031139275114,0.8,0.1905917337929383,0.9898825726147396,0.4853221036447325,0.6951522027629453,-0.9522032626230208,-1.0809808772412606,-0.9232110577079776,-1.023082119647495,47.62470117861017
50.0,164.7033539,823.0408936,855.6291504,934.3721924,419.5,798.0,600.8717651,884.3259888,1658971621629996.5,0.3968031139275114,0.8166665,0.190546312734424,0.9898825726147396,0.4853221036447325,0.6951522027629453,-0.9521810199465852,-1.0809808772412606,-0.9232110577079776,-1.023082119647495,0.0
51.0,164.7033539,823.0408936,855.6291504,934.3721924,419.60849,798.1253052,600.8717651,884.3259888,1658971621646663.2,-0.3969458744410925,0.83333325,0.190546312734424,0.9898825726147396,0.4854476163861495,0.6951522027629453,-0.9521810199465852,-1.0809808772412606,-0.9233560240566344,-1.023082119647495,-47.62470117861017
52.0,164.7177124,823.0,855.6291504,934.3721924,419.5,798.0,600.8717651,884.3259888,1658971621663329.8,0.3968031139275114,0.84999975,0.1905629241704792,0.9898825726147396,0.4853221036447325,0.6951522027629453,-0.9521337098918116,-1.0809808772412606,-0.9232110577079776,-1.023082119647495,47.62541555627172
53.0,164.7177124,823.0,855.6730347,934.8416138,419.5,798.0,601.1687012,884.6378784,1658971621679996.5,0.4513161139659297,0.8666665,0.1905629241704792,0.9899333426285488,0.4853221036447325,0.6954957299445903,-0.9521337098918116,-1.0815239537164545,-0.9232110577079776,-1.0234429466243171,3.270763648486865
54.0,164.7177124,823.0,855.7573242,935.0999756,419.5,798.0,600.972229,884.9074097,1658971621696663.5,0.479041382395392,0.8833335,0.1905629241704792,0.9900308576641988,0.4853221036447325,0.6952684300604146,-0.9521337098918116,-1.081822854055614,-0.9232110577079776,-1.0237547690260196,1.6634828361110185
55.0,164.7177124,823.0,855.5542603,934.9591064,419.5,798.0,600.972229,884.9074097,1658971621713330.0,0.4698264325452694,0.9,0.1905629241704792,0.9897959318021672,0.4853221036447325,0.6952684300604146,-0.9521337098918116,-1.081659881620613,-0.9232110577079776,-1.0237547690260196,-0.552902520032556
56.0,164.7177124,823.0,855.5542603,934.9591064,419.5,798.0,600.972229,884.9074097,1658971621729996.8,0.4698264325452694,0.91666675,0.1905629241704792,0.9897959318021672,0.4853221036447325,0.6952684300604146,-0.9521337098918116,-1.081659881620613,-0.9232110577079776,-1.0237547690260196,0.0
57.0,164.7177124,823.0,855.5,935.1732788,419.5,798.0,600.972229,884.9074097,1658971621746663.2,0.4974784196841797,0.93333325,0.1905629241704792,0.9897331577307956,0.4853221036447325,0.6952684300604146,-0.9521337098918116,-1.0819076589739165,-0.9232110577079776,-1.0237547690260196,1.659135819692813
58.0,164.7177124,823.0,855.5,935.1732788,419.5,798.0,600.972229,884.9074097,1658971621763330.0,0.4974784196841797,0.95,0.1905629241704792,0.9897331577307956,0.4853221036447325,0.6952684300604146,-0.9521337098918116,-1.0819076589739165,-0.9232110577079776,-1.0237547690260196,0.0
59.0,164.7900848,823.0443115,855.6907349,935.3434448,419.5,798.0,600.972229,884.9074097,1658971621779996.8,0.5106439138479179,0.96666675,0.1906466522405956,0.9899538200976764,0.4853221036447325,0.6952684300604146,-0.9521849741359012,-1.082104525055177,-0.9232110577079776,-1.0237547690260196,0.789925700195784
60.0,164.7177124,823.0,855.6907349,935.3434448,419.5785828,797.9071655,600.972229,884.9074097,1658971621796663.2,0.5106601993914457,0.98333325,0.1905629241704792,0.9899538200976764,0.4854130165644138,0.6952684300604146,-0.9521337098918116,-1.082104525055177,-0.9231036569098112,-1.0237547690260196,0.0009771423830941465
61.0,164.5208282,823.0505981,855.5,935.5,419.5785828,797.9071655,600.972229,884.9074097,1658971621813330.0,0.536561202607363,1.0,0.1903351476409955,0.9897331577307956,0.4854130165644138,0.6952684300604146,-0.95219224714171,-1.082285644719064,-0.9231036569098112,-1.0237547690260196,1.5540524226929266
62.0,164.417923,823.201416,855.6565552,935.6907349,419.5,798.0,600.972229,884.9074097,1658971621829996.5,0.553426809139103,1.0166665,0.1902160959886952,0.9899142773946824,0.4853221036447325,0.6952684300604146,-0.9523667292883018,-1.0825063070859446,-0.9232110577079776,-1.0237547690260196,1.0119465113695232
63.0,164.4387054,823.2421265,855.6565552,935.6907349,419.5,798.0,600.972229,884.9074097,1658971621846663.2,0.553426809139103,1.03333325,0.190240139273765,0.9899142773946824,0.4853221036447325,0.6952684300604146,-0.9524138275135712,-1.0825063070859446,-0.9232110577079776,-1.0237547690260196,0.0
64.0,164.4387054,823.2421265,855.6565552,935.6907349,419.5,798.0,600.972229,884.9074097,1658971621863330.0,0.553426809139103,1.05,0.190240139273765,0.9899142773946824,0.4853221036447325,0.6952684300604146,-0.9524138275135712,-1.0825063070859446,-0.9232110577079776,-1.0237547690260196,0.0
65.0,164.7521362,823.2959595,855.6565552,935.6907349,419.5,798.0,600.972229,884.9074097,1658971621879996.5,0.553426809139103,1.0666665,0.190602749274249,0.9899142773946824,0.4853221036447325,0.6952684300604146,-0.9524761072389716,-1.0825063070859446,-0.9232110577079776,-1.0237547690260196,0.0
66.0,164.7521362,823.2959595,855.6565552,935.6907349,419.5,798.0,600.972229,884.9074097,1658971621896663.2,0.553426809139103,1.08333325,0.190602749274249,0.9899142773946824,0.4853221036447325,0.6952684300604146,-0.9524761072389716,-1.0825063070859446,-0.9232110577079776,-1.0237547690260196,0.0
67.0,164.7521362,823.2959595,855.6565552,935.6907349,419.5,798.0,600.972229,884.9074097,1658971621913329.8,0.553426809139103,1.09999975,0.190602749274249,0.9899142773946824,0.4853221036447325,0.6952684300604146,-0.9524761072389716,-1.0825063070859446,-0.9232110577079776,-1.0237547690260196,0.0
68.0,164.7521362,823.2959595,855.6565552,935.6907349,419.5785828,797.9071655,600.972229,884.9074097,1658971621929996.5,0.5534452847625849,1.1166665,0.190602749274249,0.9899142773946824,0.4854130165644138,0.6952684300604146,-0.9524761072389716,-1.0825063070859446,-0.9231036569098112,-1.0237547690260196,0.0011085318662543732
69.0,164.7521362,823.2959595,855.6565552,935.6907349,419.5785828,797.9071655,600.972229,884.9074097,1658971621946663.5,0.5534452847625849,1.1333335,0.190602749274249,0.9899142773946824,0.4854130165644138,0.6952684300604146,-0.9524761072389716,-1.0825063070859446,-0.9231036569098112,-1.0237547690260196,0.0
70.0,164.4815979,823.2924194,855.6565552,935.6907349,419.5785828,797.9071655,600.972229,884.9074097,1658971621963330.0,0.5534452847625849,1.15,0.1902897618681168,0.9899142773946824,0.4854130165644138,0.6952684300604146,-0.9524720116757316,-1.0825063070859446,-0.9231036569098112,-1.0237547690260196,0.0
71.0,164.5182953,823.3150635,855.6565552,935.6907349,419.5785828,797.9071655,600.972229,884.9074097,1658971621979996.8,0.5534452847625849,1.16666675,0.1903322173135669,0.9899142773946824,0.4854130165644138,0.6952684300604146,-0.9524982087728642,-1.0825063070859446,-0.9231036569098112,-1.0237547690260196,0.0
72.0,164.4753265,823.2648315,855.6565552,935.6907349,419.5223999,797.7388306,600.972229,884.9074097,1658971621996663.2,0.5532693885912846,1.18333325,0.1902825064472806,0.9899142773946824,0.4853480182253986,0.6952684300604146,-0.9524400950662844,-1.0825063070859446,-0.9229089092392871,-1.0237547690260196,-0.01055387581677718
73.0,164.4382782,823.3065796,855.4642944,935.8624268,419.4459229,797.5739746,600.972229,884.9074097,1658971622013330.0,0.5808465270521449,1.2,0.1902396450434845,0.9896918497048028,0.4852595415185561,0.6952684300604146,-0.9524883936973098,-1.082704938490204,-0.9227181863293504,-1.0237547690260196,1.6546200345514497
74.0,164.3709564,823.2214966,855.4642944,935.8624268,419.5785828,797.9071655,600.972229,884.9074097,1658971622029996.8,0.5812210465532063,1.21666675,0.1901617600432529,0.9896918497048028,0.4854130165644138,0.6952684300604146,-0.9523899606566796,-1.082704938490204,-0.9231036569098112,-1.0237547690260196,0.02247105770839412
75.0,164.5182953,823.3150635,855.4642944,935.8624268,419.6234131,797.6234131,600.972229,884.9074097,1658971622046663.2,-0.5810790072034289,1.23333325,0.1903322173135669,0.9896918497048028,0.4854648810113817,0.6952684300604146,-0.9524982087728642,-1.082704938490204,-0.92277538203095,-1.0237547690260196,-69.73870061240366
76.0,164.496933,823.2770996,855.4642944,935.8624268,419.7488403,797.2910767,600.972229,884.9074097,1658971622063330.0,-0.5809938205912483,1.25,0.190307503138657,0.9896918497048028,0.4856099885025813,0.6952684300604146,-0.9524542881058546,-1.082704938490204,-0.9223909000267408,-1.0237547690260196,0.0051111711749800715
77.0,164.6716766,823.2963257,855.4112549,936.0753784,419.7488403,797.2910767,600.6137695,885.0,1658971622079996.5,-0.6084379637208627,1.2666665,0.1905096650732231,0.9896304879843828,0.4856099885025813,0.694853726082795,-0.9524765308979808,-1.0829513034925555,-0.9223909000267408,-1.0238618873077194,-1.6466650544274168
78.0,164.6966705,823.6323853,855.4112549,936.0753784,419.7662048,797.361084,600.4865112,885.3964233,1658971622096663.2,-0.608507542859945,1.28333325,0.1905385806682797,0.9896304879843828,0.4856300775983352,0.6947065001808588,-0.9528653202949342,-1.0829513034925555,-0.92247189189827,-1.0243205118366585,-0.004174727471303182
79.0,164.6966705,823.6323853,855.4112549,936.0753784,419.5785828,797.9071655,600.4865112,885.3964233,1658971622113330.0,0.6086690734659694,1.3,0.1905385806682797,0.9896304879843828,0.4854130165644138,0.6947065001808588,-0.9528653202949342,-1.0829513034925555,-0.9231036569098112,-1.0243205118366585,73.03023182839594
80.0,164.6966705,823.6323853,855.338562,936.1947632,419.6997681,797.5739746,600.4865112,885.3964233,1658971622129996.5,-0.6255979160966004,1.3166665,0.1905385806682797,0.9895463891258652,0.4855532165756815,0.6947065001808588,-0.9528653202949342,-1.083089420494413,-0.9227181863293504,-1.0243205118366585,-74.05675994135397
81.0,164.6966705,823.6323853,855.338562,936.1947632,419.7488403,797.2910767,600.4865112,885.3964233,1658971622146663.2,-0.6254583537123246,1.33333325,0.1905385806682797,0.9895463891258652,0.4856099885025813,0.6947065001808588,-0.9528653202949342,-1.083089420494413,-0.9223909000267408,-1.0243205118366585,0.008373701188043006
82.0,164.5437469,823.515625,855.4431152,936.2838135,419.6997681,797.5739746,600.4865112,885.3964233,1658971622163329.8,-0.6322579751169416,1.34999975,0.1903616624245397,0.9896673473593977,0.4855532165756815,0.6947065001808588,-0.952730239593103,-1.0831924433285636,-0.9227181863293504,-1.0243205118366585,-0.40798136409065655
83.0,164.5437469,823.515625,855.4431152,936.2838135,419.6997681,797.5739746,600.4865112,885.3964233,1658971622179996.5,-0.6322579751169416,1.3666665,0.1903616624245397,0.9896673473593977,0.4855532165756815,0.6947065001808588,-0.952730239593103,-1.0831924433285636,-0.9227181863293504,-1.0243205118366585,0.0
84.0,164.5437469,823.515625,855.5,936.5,419.6997681,797.5739746,600.4865112,885.3964233,1658971622196663.5,-0.6559006378143248,1.3833335,0.1903616624245397,0.9897331577307956,0.4855532165756815,0.6947065001808588,-0.952730239593103,-1.0834425508064172,-0.9227181863293504,-1.0243205118366585,-1.4185313912151714
85.0,164.5437469,823.515625,855.5,936.5,419.5785828,797.9071655,600.4865112,885.3964233,1658971622213330.0,0.6560102506313239,1.4,0.1903616624245397,0.9897331577307956,0.4854130165644138,0.6947065001808588,-0.952730239593103,-1.0834425508064172,-0.9231036569098112,-1.0243205118366585,78.71544046114393
86.0,164.5,823.5,855.5,936.5,419.6997681,797.5739746,600.4865112,885.3964233,1658971622229996.8,-0.6559006378143248,1.41666675,0.1903110513696269,0.9897331577307956,0.4855532165756815,0.6947065001808588,-0.952712162935488,-1.0834425508064172,-0.9227181863293504,-1.0243205118366585,-78.71425973543943
87.0,164.5,823.5,855.5,936.5,419.5785828,797.9071655,600.4865112,885.3964233,1658971622246663.2,0.6560102506313239,1.43333325,0.1903110513696269,0.9897331577307956,0.4854130165644138,0.6947065001808588,-0.952712162935488,-1.0834425508064172,-0.9231036569098112,-1.0243205118366585,78.71544046114393
88.0,164.5,823.5,855.5,936.5,419.5679016,797.2612915,600.4865112,885.3964233,1658971622263330.0,0.6554883778938454,1.45,0.1903110513696269,0.9897331577307956,0.4854006594191136,0.6947065001808588,-0.952712162935488,-1.0834425508064172,-0.9223564413475478,-1.0243205118366585,-0.03131220768767174
