Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1658965630847412,-0.4324406805523764,0.7808346684977492,0.4734569314106967,0,0,0,-0.000246030457686465,-0.000245310158845445,-0.5476774969262947
1658965630863412,-0.4346379797055007,0.7853513389791713,0.4746776531624324,8.155597337930252e-05,-0.0004717275852316836,-0.0004252777043186237,-0.0003179659825701325,-0.0003255626860531189,-0.5478844910630817
1658965630879411,-0.4363469901579307,0.7818112458991378,0.4710154879072252,0.0001592145247563038,-0.0009666252903990566,-0.0008510023801942915,-0.0003919446649830851,-0.0004574380846668767,-0.5480891739973575
1658965630895411,-0.4367132066834514,0.7804684519722285,0.4667429617761503,0.0002186896045304135,-0.001437993930786857,-0.001268449844011824,-0.0004679604492422312,-0.0005352157229919023,-0.5482916888976052
1658965630911411,-0.4352483405813685,0.7791256580453192,0.4700389105058367,0.0002407101112691183,-0.001823229016262488,-0.001688132219608894,-0.0005452431810691355,-0.0006267242235114478,-0.5484923873896645
1658965630927411,-0.4332951857785914,0.783154039826047,0.473945220111391,0.0002046122763819736,-0.002068356762464007,-0.002141093094949347,-0.000622049053865219,-0.0008317815463607077,-0.5486918455019965
1658965630943410,-0.4262149996185243,0.7821774624246585,0.4766308079652095,9.326762771575657e-05,-0.002155068815487764,-0.00266554096432682,-0.0006958565299773682,-0.001067729969790702,-0.5488910700982795
1658965630959410,-0.4236514839398793,0.784863050278477,0.4771190966659038,-0.0001016564575583122,-0.002118592070372664,-0.003281123286746117,-0.0007640296611756607,-0.001225180622577576,-0.549091443214376
1658965630975410,-0.4237735561150529,0.7887693598840313,0.4704051270313574,-0.0003755512197516403,-0.002039074142972231,-0.003976008192629998,-0.0008247001006407341,-0.001309371830808123,-0.5492942534180226
1658965630991410,-0.42914473182269,0.7924315251392384,0.4667429617761503,-0.0007093119040237844,-0.002012183830857172,-0.004719324495919114,-0.000877387740629077,-0.001384421314811313,-0.5495004379554921
1658965631007410,-0.4340276188296328,0.7935301747158006,0.4629587243457696,-0.001071547402999536,-0.002123580942714876,-0.005479127984659752,-0.0009231193084676827,-0.00148198405447229,-0.5497105651090809
1658965631023409,-0.4362249179827571,0.7904783703364613,0.4632028686961167,-0.001424679919284952,-0.002433430471521421,-0.006228785432419367,-0.0009641655594240012,-0.001590082266876296,-0.5499247435738983
1658965631039409,-0.4372014953841457,0.785717555504692,0.4672312504768446,-0.001733541487357812,-0.002961796827012564,-0.006948366687579682,-0.00100353902305667,-0.001690580929007201,-0.550142525393495
1658965631055409,-0.4373235675593192,0.782299534599832,0.4715037766079195,-0.001973986044191956,-0.003680220596370968,-0.007627759439002268,-0.001044314253959282,-0.001778599463124109,-0.5503629612778309
1658965631071409,-0.4372014953841457,0.7779049362935835,0.471381704432746,-0.002138810326877014,-0.004521620901158969,-0.008265118466761544,-0.00108895208110176,-0.001852567920565563,-0.5505848411618312
1658965631087409,-0.4336614023041121,0.7792477302204928,0.4744335088120852,-0.002239094066641873,-0.005402155148536024,-0.008861776085130628,-0.00113887040766227,-0.001937042371072531,-0.5508069069829085
1658965631103408,-0.4309758144502935,0.781445029373617,0.4744335088120852,-0.002300643443852432,-0.006238789363665445,-0.009425580065451111,-0.001194295082733989,-0.002059055685129805,-0.5510281795022287
1658965631119408,-0.4313420309758143,0.7830319676508735,0.4726024261844817,-0.002356689119292482,-0.006960673178194497,-0.009979060709733435,-0.001254265156814792,-0.002228539129976217,-0.5512481899585102
1658965631135408,-0.4292668039978635,0.7864499885557334,0.4677195391775388,-0.00243887316122175,-0.007521001428990742,-0.01055619305228805,-0.001316779272997578,-0.002455559841191538,-0.5514669725567187
1658965631151408,-0.4315861753261614,0.7888914320592049,0.466254673075456,-0.002568879811655525,-0.007906307610717974,-0.01118810021231756,-0.001379158646767108,-0.002720487292398459,-0.5516850786495028
1658965631167389,-0.4303654535744257,0.7912108033875027,0.466254673075456,-0.002752798758516405,-0.008137592525510979,-0.01189092769946678,-0.001438587867273223,-0.002999031435678106,-0.5519033198343348
1658965631183388,-0.4321965362020292,0.7898680094605934,0.4661326009002824,-0.002979509647961801,-0.008265544219443199,-0.01265921880112244,-0.001492705387358241,-0.003288837826555118,-0.5521224017890695
1658965631199388,-0.4301213092240785,0.7875486381322956,0.4672312504768446,-0.003223267174902564,-0.008360584935539544,-0.0134605454046151,-0.001540139966205194,-0.003589633403995602,-0.5523427295666735
1658965631215388,-0.4289005874723428,0.7887693598840313,0.4646677347981996,-0.003449578874573426,-0.008495768593357425,-0.01423390171633862,-0.00158088767864688,-0.003888469422718275,-0.5525642936441488
