Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1658965627903930,0.9460593575952316,0.7019150072480898,-0.5798428320745188,0.6797086389376972,0.9264591448882475,-0.8151038089146111,0,0,0,0.6797086389376977,0.9264591448882475,-0.8151038089146114,0,0,0
1658965627919933,-0.1525902189669068,0.3356984817273769,-0.09155413138023505,-0.3927191954478214,0.5795887657775387,-0.3129393265782202,0.002295915547919006,0.01204838328532629,-0.009024345083942651,-0.392719195447823,0.5795887657775388,-0.31293932657822,0.002295915547918998,0.01204838328532629,-0.009024345083942653
1658965627935937,-1.129167620355474,-0.03051804379333589,0.3967345693140487,-1.422116547304472,0.1662917279448614,0.1114709678009439,-0.01222277039409934,0.01801542723510549,-0.01063609195416086,-1.42211654730447,0.1662917279448611,0.1114709678009439,-0.01222277039409934,0.01801542723510549,-0.01063609195416086
1658965627951940,-2.349889372091184,-0.4577706569009479,0.8239871824216607,-2.621170299850329,-0.2159524116533635,0.6806736011348165,-0.04456906517133774,0.01761814176543747,-0.004298935402674779,-2.62117029985033,-0.2159524116533634,0.680673601134816,-0.04456906517133774,0.01761814176543747,-0.004298935402674783
1658965627967943,-3.509575036240221,-0.7019150072480898,1.617456321049758,-3.757236472361961,-0.4670823595115612,1.282543383815582,-0.09559631934903606,0.01215386359611808,0.01140680047692841,-3.757236472361961,-0.467082359511561,1.282543383815582,-0.09559631934903606,0.01215386359611808,0.0114068004769284
1658965627983946,-3.997863736934505,-0.8239871824216607,1.739528496223329,-4.271373803934376,-0.6369804133886487,1.561122399561838,-0.1598252015594068,0.003321361412916397,0.03415612674394777,-4.271373803934376,-0.6369804133886487,1.561122399561838,-0.1598252015594068,0.003321361412916401,0.03415612674394777
1658965627999949,-3.936827649347606,-1.007095445181903,1.8616006713969,-4.232205646933558,-0.7368951061323206,1.634642840896943,-0.2278538371663502,-0.007669642743251357,0.05972224866761802,-4.232205646933558,-0.7368951061323203,1.634642840896943,-0.2278538371663502,-0.007669642743251352,0.05972224866761802
1658965628015952,-3.936827649347606,-0.8850232700083325,2.04470893415737,-4.147554220035119,-0.6904992649060514,1.754018111667481,-0.2948919161020996,-0.01908879771155833,0.08683153628813342,-4.147554220035119,-0.6904992649060507,1.754018111667481,-0.2948919161020996,-0.01908879771155832,0.08683153628813341
1658965628031955,-3.753719386587363,-0.7629510948347615,1.922636758983799,-4.093464142275472,-0.5325097438090397,1.754801776624261,-0.3608200630005843,-0.02887286978127906,0.1149020953944674,-4.093464142275471,-0.5325097438090399,1.75480177662426,-0.3608200630005843,-0.02887286978127905,0.1149020953944673
1658965628047958,-3.631647211413792,-0.5798428320745188,1.678492408636657,-3.84053736695299,-0.3469706020658871,1.38855670495759,-0.424292075074412,-0.03590871254827848,0.1400489632471222,-3.840537366952991,-0.3469706020658873,1.38855670495759,-0.424292075074412,-0.03590871254827847,0.1400489632471221
1658965628063962,-3.20439459830618,-0.3967345693140487,0.8850232700083325,-3.481049294986861,-0.1781195349731713,0.6852936605428395,-0.4828647683699309,-0.04010943364459095,0.1566397661711256,-3.48104929498686,-0.178119534973171,0.6852936605428399,-0.4828647683699308,-0.04010943364459094,0.1566397661711256
1658965628079965,-2.777141985198796,-0.3356984817273769,0.213626306553806,-3.10628793336394,-0.1143016455368176,-0.04294878145729916,-0.5355634661967372,-0.04244880308867086,0.1617785252038099,-3.106287933363941,-0.1143016455368176,-0.04294878145729951,-0.5355634661967372,-0.04244880308867084,0.1617785252038099
1658965628095968,-2.166781109330941,-0.3967345693140487,-0.1525902189669068,-2.335827994296065,-0.1650998976047349,-0.3773349393804343,-0.5791003936180172,-0.04468401543380329,0.1584162554371081,-2.335827994296065,-0.1650998976047351,-0.3773349393804343,-0.5791003936180172,-0.04468401543380326,0.158416255437108
1658965628111971,-0.7629510948347615,-0.3967345693140487,0.03051804379333589,-1.09605802259345,-0.1751430237978882,-0.2039337771103508,-0.6065554817531333,-0.04740595880502427,0.1537661057051818,-1.09605802259345,-0.175143023797888,-0.2039337771103505,-0.6065554817531333,-0.04740595880502425,0.1537661057051817
1658965628127974,0.2746623941404778,-0.2746623941404778,0.3967345693140487,-0.01187786206755692,-0.05225853939159365,0.1524005373501988,-0.6154189688304214,-0.04922517131054012,0.1533538397871005,-0.01187786206755639,-0.05225853939159357,0.1524005373501986,-0.6154189688304214,-0.0492251713105401,0.1533538397871005
1658965628143977,0.7629510948347615,-0.09155413138023505,0.5798428320745188,0.581501509567242,0.1362450893529818,0.3524133122198514,-0.6108619796504239,-0.04855327891084901,0.1573923505836609,0.5815015095672418,0.1362450893529811,0.3524133122198513,-0.6108619796504239,-0.048553278910849,0.1573923505836609
1658965628159980,1.190203707942374,0.09155413138023505,0.5188067444876197,0.830159809820344,0.3150052262789353,0.2806526486607797,-0.5995686890953232,-0.04494327638579368,0.162456878270706,0.8301598098203443,0.3150052262789362,0.2806526486607801,-0.5995686890953232,-0.04494327638579366,0.162456878270706
1658965628175984,0.9460593575952316,0.2746623941404778,0.1525902189669068,0.7243644011060613,0.5019650748203458,-0.07264161672409508,-0.587132495407912,-0.03840751397699943,0.1641209665261995,0.7243644011060609,0.5019650748203456,-0.07264161672409539,-0.587132495407912,-0.0384075139769994,0.1641209665261994
1658965628191987,0.4577706569009479,0.5798428320745188,-0.213626306553806,0.1920133051495126,0.7899547007637493,-0.4851150831707114,-0.5798014737578674,-0.02807215577232667,0.159658912927041,0.1920133051495123,0.7899547007637486,-0.4851150831707114,-0.5798014737578674,-0.02807215577232665,0.159658912927041
1658965628207990,-0.5188067444876197,0.9460593575952316,-0.3967345693140487,-0.8013184085873001,1.206914101620873,-0.5677523409453092,-0.5846759145853697,-0.01209720535324969,0.1512359735341129,-0.8013184085872989,1.206914101620874,-0.567752340945309,-0.5846759145853697,-0.01209720535324967,0.1512359735341128
1658965628223968,-1.983672846570471,1.434348058289515,-0.09155413138023505,-2.25709014344305,1.6023719607244,-0.3971038897035935,-0.6091431830016125,0.01037708314551249,0.1435171236889216,-2.257090143443051,1.602371960724399,-0.3971038897035937,-0.6091431830016125,0.01037708314551252,0.1435171236889216
1658965628239971,-3.509575036240221,1.434348058289515,-0.2746623941404778,-3.753257015935592,1.716946427791655,-0.4566318339713547,-0.6572259602766417,0.03693163025364093,0.1366872378995221,-3.753257015935592,1.716946427791654,-0.4566318339713547,-0.6572259602766417,0.03693163025364095,0.136687237899522
1658965628255974,-4.486152437628789,1.129167620355474,-0.4577706569009479,-4.775319689144741,1.325515274813863,-0.7267710682006336,-0.7254545739172844,0.06127132387448508,0.1272200146821462,-4.775319689144742,1.325515274813863,-0.7267710682006334,-0.7254545739172844,0.06127132387448508,0.1272200146821461
1658965628271978,-5.096513313496644,0.2746623941404778,-0.4577706569009479,-5.35626103765383,0.4733025564251593,-0.6711672878755196,-0.8065072197316729,0.07566186652439726,0.1160365078335369,-5.356261037653828,0.4733025564251594,-0.6711672878755198,-0.8065072197316729,0.07566186652439726,0.1160365078335369
1658965628287981,-5.218585488670215,-0.7629510948347615,0.1525902189669068,-5.48745640867389,-0.4614679170331203,-0.09272570876919031,-0.8932569593022947,0.07575654363953357,0.1099253638603793,-5.487456408673891,-0.4614679170331206,-0.09272570876919084,-0.8932569593022947,0.07575654363953356,0.1099253638603792
1658965628303984,-4.303044174868319,-1.312275883115944,1.007095445181903,-4.579280362728898,-1.183004270711157,0.765681715479456,-0.9737908534735169,0.06260076613757935,0.1153090119140614,-4.579280362728899,-1.183004270711156,0.7656817154794566,-0.973790853473517,0.06260076613757935,0.1153090119140613
1658965628319987,-2.166781109330941,-1.922636758983799,1.8616006713969,-2.403949733485514,-1.620545042968291,1.640951602012705,-1.029656694243232,0.04017237162814377,0.1345620784539987,-2.403949733485514,-1.620545042968291,1.640951602012704,-1.029656694243232,0.04017237162814378,0.1345620784539986
1658965628335990,0.5798428320745188,-1.800564583810228,2.410925459678083,0.2579511465634868,-1.622040946386626,2.17107280166155,-1.046824682938608,0.01423168371330444,0.1650582736833927,0.2579511465634883,-1.622040946386626,2.17107280166155,-1.046824682938609,0.01423168371330445,0.1650582736833927
1658965628351993,2.777141985198796,-1.373311970702616,2.227817196917613,2.566432118297159,-1.123657121208422,1.980106643064689,-1.024229616819723,-0.007733900827455939,0.1982677092412026,2.566432118297155,-1.123657121208422,1.980106643064689,-1.024229616819723,-0.007733900827455932,0.1982677092412026
1658965628367996,4.669260700389032,-0.6408789196611906,1.434348058289515,4.359534884230762,-0.4342361548997501,1.208694762710755,-0.9688218807994997,-0.02019704703632132,0.2237781204874062,4.359534884230765,-0.4342361548997501,1.208694762710754,-0.9688218807994999,-0.02019704703632131,0.2237781204874061
1658965628383999,5.828946364538069,-0.1525902189669068,0.5188067444876197,5.585564844999174,0.08540522282577588,0.3046112913222029,-0.8892610829656602,-0.02298769449291311,0.2358845689196699,5.585564844999174,0.08540522282577602,0.3046112913222024,-0.8892610829656604,-0.0229876944929131,0.2358845689196698
1658965628400003,6.195162890058782,0.09155413138023505,-0.2746623941404778,5.910949859991345,0.313544518926033,-0.5654585535752922,-0.797288965325736,-0.01979609655889864,0.2337977908216451,5.910949859991343,0.3135445189260328,-0.5654585535752914,-0.7972889653257362,-0.01979609655889863,0.2337977908216451
1658965628416006,5.523765926604028,0.09155413138023505,-1.068131532768803,5.27575666884845,0.305074727317536,-1.239911701003101,-0.7077953130950176,-0.01484714258895009,0.219354828785018,5.275756668848451,0.3050747273175361,-1.239911701003102,-0.7077953130950179,-0.01484714258895008,0.2193548287850179
1658965628432009,4.547188525215461,-0.03051804379333589,-1.068131532768803,4.241612999740775,0.2110366175195339,-1.344959331177576,-0.6316563557463039,-0.01071825183025353,0.1986758605275726,4.241612999740775,0.2110366175195338,-1.344959331177576,-0.6316563557463041,-0.01071825183025352,0.1986758605275725
1658965628448012,3.570611123826893,-0.09155413138023505,-0.6408789196611906,3.36395194809318,0.1248389686006282,-0.8665536945486714,-0.5708118361636322,-0.00803124714129223,0.1809837563217626,3.363951948093181,0.1248389686006282,-0.8665536945486711,-0.5708118361636324,-0.008031247141292224,0.1809837563217625
1658965628464015,2.899214160372367,-0.213626306553806,-0.03051804379333589,2.560711175363899,0.001290787620847906,-0.2514100298139759,-0.5234145311759756,-0.007022209091520421,0.1720400465268614,2.560711175363899,0.00129078762084793,-0.2514100298139758,-0.5234145311759758,-0.007022209091520415,0.1720400465268613
