Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Elbow Pink X meters,Head Pink X meters,Shoulder Green X meters,Hand Pink Y meters,Elbow Pink Y meters,Head Pink Y meters,Shoulder Green Y meters,angular velocity
901.0,850.6082764,964.1082764,648.6605225,1071.139038,255.931427,1105.344727,415.2550659,1123.255127,1658800295050000.0,18.95124523307583,15.0,1.0464555852170887,0.7980106066599753,0.3148580593998198,0.5108649833973625,-1.186088260112773,-1.3177621943711897,-1.3598435322718052,-1.3818776913947273,0.5331309371740431
902.0,849.6955566,960.1514893,648.6605225,1069.139038,255.931427,1105.344727,415.2550659,1123.255127,1658800295066666.5,19.44878747584307,15.0166665,1.0453327173130864,0.7980106066599753,0.3148580593998198,0.5108649833973625,-1.1812204471897267,-1.3153017067078296,-1.3598435322718052,-1.3818776913947273,0.49754224276723846
903.0,848.6082764,956.1082764,648.6605225,1067.139038,255.931427,1105.344727,415.2550659,1123.255127,1658800295083333.2,19.962872241555477,15.03333325,1.0439950975537289,0.7980106066599753,0.3148580593998198,0.5108649833973625,-1.1762463094593327,-1.3128412190444694,-1.3598435322718052,-1.3818776913947273,0.5140847657124077
904.0,846.7346802,952.2520752,648.4769897,1064.875488,255.0848846,1105.318848,415.2550659,1123.255127,1658800295100000.0,20.49025984796473,15.05,1.0416901173856197,0.7977848165648643,0.3138166058339642,0.5108649833973625,-1.1715022417193155,-1.31005650061927,-1.3598116947916852,-1.3818776913947273,0.5273876064092526
905.0,845.6204224,948.2105103,648.3193359,1062.734497,255.4375,1105.409668,415.2550659,1123.255127,1658800295116666.5,21.00424760256102,15.0666665,1.0403193086002682,0.7975908639498736,0.3142504087547697,0.5108649833973625,-1.166530131430756,-1.3074225596478375,-1.3599234255364785,-1.3818776913947273,0.5139877545962896
906.0,844.5,944.5016479,647.666687,1060.489624,254.8035278,1105.717407,415.2550659,1123.255127,1658800295133333.2,21.479607949413296,15.08333325,1.038940915853792,0.7967879466663957,0.313470468366263,0.5108649833973625,-1.1619673263406058,-1.3046608184866826,-1.360302019542996,-1.3818776913947273,0.4753603468522769
907.0,842.5,940.5016479,647.4072266,1058.608276,254.5123444,1105.851807,415.2550659,1123.255127,1658800295149999.8,22.029711535843223,15.09999975,1.0364804281904318,0.7964687471097304,0.3131122417845254,0.5108649833973625,-1.1570463510138858,-1.302346301714439,-1.3604673643139735,-1.3818776913947273,0.5501035864299268
908.0,840.5,936.5016479,646.9234619,1056.787476,254.5123444,1105.851807,415.2550659,1123.255127,1658800295166666.5,22.580444557907654,15.1166665,1.0340199405270718,0.7958735985715709,0.3131122417845254,0.5108649833973625,-1.1521253756871657,-1.300106273745716,-1.3604673643139735,-1.3818776913947273,0.5507330220644313
909.0,839.111084,932.4815063,646.3193359,1054.734497,254.5123444,1105.851807,415.2550659,1123.255127,1658800295183333.5,23.10301879039204,15.1333335,1.03231123518535,0.7951303762865135,0.3131122417845254,0.5108649833973625,-1.1471796212812853,-1.2975806089943973,-1.3604673643139735,-1.3818776913947273,0.5225742324843843
910.0,837.2232666,928.2009277,645.5,1052.5,254.5123444,1105.851807,415.2550659,1123.255127,1658800295200000.0,23.679628565139648,15.15,1.029988759473662,0.7941223933494644,0.3131122417845254,0.5108649833973625,-1.1419134658626138,-1.2948316328432397,-1.3604673643139735,-1.3818776913947273,0.5766097747476095
911.0,835.2232666,924.2009277,645.8325195,1050.250366,254.5123444,1105.851807,415.2550659,1123.255127,1658800295216666.8,24.23071221105313,15.16666675,1.0275282718103016,0.7945314734132527,0.3131122417845254,0.5108649833973625,-1.1369924905358937,-1.292064034491202,-1.3604673643139735,-1.3818776913947273,0.5510836459134829
912.0,833.0756836,920.1567383,645.2184448,1048.092285,254.4216919,1105.933716,415.2550659,1123.255127,1658800295233333.2,24.794874717461816,15.18333325,1.0248862210715308,0.793776011801387,0.313000717105574,0.5108649833973625,-1.1320171514723978,-1.289409068652686,-1.3605681323559826,-1.3818776913947273,0.5641625064086853
913.0,830.8986206,916.0429688,644.3511963,1044.960327,254.4216919,1105.933716,415.14505,1123.061768,1658800295250000.0,25.364455526816425,15.2,1.0222079027446018,0.7927090846837281,0.313000717105574,0.5107296370150008,-1.1269562119200691,-1.2855559966421053,-1.3605681323559826,-1.3816398126776777,0.5695808093546084
914.0,828.7495728,911.8325195,643.5882568,1042.701904,254.4216919,1105.933716,415.14505,1123.061768,1658800295266666.8,25.947631862341925,15.21666675,1.0195640499446663,0.791770483069908,0.313000717105574,0.5107296370150008,-1.1217763326401426,-1.282777585677031,-1.3605681323559826,-1.3816398126776777,0.5831763355255006
915.0,826.6488037,906.9603271,642.8620605,1040.373535,254.4216919,1105.933716,414.777771,1122.831787,1658800295283333.2,26.58219454968377,15.23333325,1.0169795917176074,0.7908770845512443,0.313000717105574,0.5102777942907453,-1.1157823479932845,-1.2799131240769055,-1.3605681323559826,-1.381356879971024,0.6345626873418446
916.0,825.4245605,903.0348511,642.3394775,1037.860962,254.4216919,1105.933716,414.8417358,1123.225586,1658800295300000.0,27.079544267683865,15.25,1.0154734740723312,0.7902341800389535,0.313000717105574,0.5103564865913899,-1.1109530553578764,-1.2768220466420102,-1.3605681323559826,-1.3818413487616958,0.49734971800009475
917.0,823.1177368,898.7584229,642.1606445,1035.339355,254.4216919,1105.933716,414.6984253,1122.653931,1658800295316666.5,27.674831191076244,15.2666665,1.0126355184446327,0.7900141718438025,0.313000717105574,0.5101801797327499,-1.1056920059432038,-1.273719855184339,-1.3605681323559826,-1.3811380737240968,0.5952869233923792
918.0,821.1065063,894.8580322,641.1347656,1032.648438,254.4216919,1105.933716,414.777771,1122.831787,1658800295333333.2,28.21701357445165,15.28333325,1.010161214527921,0.7887520906550269,0.313000717105574,0.5102777942907453,-1.1008935743433867,-1.2704093711435258,-1.3605681323559826,-1.381356879971024,0.5421823833754047
919.0,817.9779663,890.8648071,640.166687,1030.516113,254.4216919,1105.933716,414.6853638,1122.741455,1658800295350000.0,28.83009200846251,15.3,1.006312347490757,0.7875611179287955,0.313000717105574,0.5101641109029424,-1.0959809337956017,-1.2677860914651389,-1.3605681323559826,-1.3812457495852208,0.6130784340108626
920.0,815.7924194,886.4105835,639.0,1027.730957,254.4216919,1105.933716,414.6853638,1122.741455,1658800295366666.5,29.4394054065858,15.3166665,1.0036235918981844,0.7861258084435442,0.313000717105574,0.5101641109029424,-1.090501152686778,-1.2643596704758722,-1.3605681323559826,-1.3812457495852208,0.6093133981232874
921.0,813.5,882.0680542,638.6856079,1025.635986,254.4216919,1105.933716,414.624176,1122.578491,1658800295383333.2,30.04109230097601,15.33333325,1.0008033570717108,0.7857390295017902,0.313000717105574,0.5100888349894184,-1.0851587828015632,-1.2617823453255737,-1.3605681323559826,-1.3810452641294348,0.6016868943902125
922.0,810.487793,877.8410034,637.3195801,1023.34314,254.4216919,1105.933716,414.624176,1122.578491,1658800295399999.8,30.67823166138935,15.34999975,0.9970976079902172,0.7840584822269369,0.313000717105574,0.5100888349894184,-1.079958479628665,-1.2589615856770813,-1.3605681323559826,-1.3810452641294348,0.6371393604133395
923.0,807.8948975,872.9064331,636.8078613,1021.0,254.2736053,1105.80542,414.6984253,1122.653931,1658800295416666.5,31.365854535424607,15.3666665,0.9939077142951512,0.783428943329682,0.3128185344793696,0.5101801797327499,-1.0738877549550985,-1.2560789521453186,-1.3604102969933534,-1.3811380737240968,0.6876228740352559
924.0,804.0396729,869.0174561,635.7996216,1018.789978,254.0406494,1105.723633,414.624176,1122.578491,1658800295433333.5,32.021799970291646,15.3833335,0.9891648480112604,0.7821885626579022,0.3125319419203411,0.5100888349894184,-1.069103364989303,-1.2533600862119414,-1.360309679041092,-1.3810452641294348,0.6559454348670393
925.0,801.5366821,864.7996826,634.6798706,1016.352173,254.0406494,1105.723633,414.7232666,1122.47168,1658800295450000.0,32.63393394378228,15.4,0.9860855590188085,0.7808109958971345,0.3125319419203411,0.5102107405888459,-1.0639144751575045,-1.2503609916478526,-1.360309679041092,-1.3809138605555291,0.6121339734906357
926.0,798.0396729,861.0174561,634.1757813,1013.742004,254.0406494,1105.723633,414.9565125,1122.631836,1658800295466666.8,33.27519404918728,15.41666675,0.98178338502118,0.7801908431451937,0.3125319419203411,0.5104976899185855,-1.0592614143358627,-1.24714984733596,-1.360309679041092,-1.381110891486636,0.6412601054049958
927.0,794.6002808,857.3044434,632.4185181,1011.440369,253.9753113,1105.744873,414.7232666,1122.47168,1658800295483333.2,33.8811186627588,15.43333325,0.977552094105426,0.7780289809327554,0.3124515601258423,0.5102107405888459,-1.054693503364738,-1.2443182750744313,-1.3603358094200768,-1.3809138605555291,0.6059246135715242
928.0,791.7161255,853.7400513,631.7003784,1009.400818,253.7957001,1105.84082,414.7232666,1122.47168,1658800295500000.0,34.44714328917895,15.45,0.9740038798379936,0.7771454939965458,0.3122305945549417,0.5102107405888459,-1.050308431970024,-1.2418091300372844,-1.3604538476249948,-1.3809138605555291,0.5660246264201518
929.0,788.9197388,850.0394287,630.3521729,1006.871948,254.1064301,1105.933716,414.7232666,1122.47168,1658800295516666.8,35.02109267206989,15.46666675,0.9705636423493266,0.7754868724963337,0.3126128682207597,0.5102107405888459,-1.0457557638429984,-1.2386980033186636,-1.3605681323559826,-1.3809138605555291,0.5739493828909374
930.0,785.1469116,846.0437622,629.1580811,1005.007629,254.1064301,1105.933716,414.7232666,1122.47168,1658800295533333.2,35.696819077714466,15.48333325,0.9659221449585318,0.7740178484249239,0.3126128682207597,0.5102107405888459,-1.040840119777923,-1.2364044363686295,-1.3605681323559826,-1.3809138605555291,0.6757264056445749
931.0,782.3657837,842.3674927,628.1577759,1003.133362,254.1064301,1105.933716,414.6017761,1122.244873,1658800295550000.0,36.263820016084296,15.5,0.9625006795144436,0.7727872291228266,0.3126128682207597,0.5100612776506132,-1.0363174119019545,-1.2340986309529585,-1.3605681323559826,-1.3806348326427975,0.56700093836983
932.0,778.7584229,838.4850464,626.3394775,1000.860962,254.1064301,1105.933716,414.7232666,1122.47168,1658800295566666.5,36.92281901039416,15.5166665,0.9580627461415994,0.7705502787320728,0.3126128682207597,0.5102107405888459,-1.0315410562895502,-1.2313030248698489,-1.3605681323559826,-1.3809138605555291,0.6589989943098615
933.0,776.3857422,835.6448364,625.4752808,998.6236572,254.1064301,1105.933716,414.3276367,1121.732178,1658800295583333.2,37.36761635417813,15.53333325,0.955143770345878,0.7694871060725395,0.3126128682207597,0.5097240193447427,-1.0280469054563743,-1.2285505944400603,-1.3605681323559826,-1.380004092781514,0.44479734378397495
934.0,772.3857422,831.6448364,623.8261108,996.2994995,254.1064301,1105.933716,414.4757996,1121.435425,1658800295600000.0,38.08386263232801,15.55,0.950222795019158,0.7674582248526478,0.3126128682207597,0.5099062958385515,-1.0231259301296542,-1.225691313765784,-1.3605681323559826,-1.3796390142337316,0.7162462781498746
935.0,768.5,827.5,622.1757813,993.7420044,254.1064301,1105.933716,414.9811401,1121.424561,1658800295616666.5,38.8289787302788,15.5666665,0.9454423846461092,0.7654279171650332,0.3126128682207597,0.5105279878715746,-1.0180267707152313,-1.222544971194457,-1.3605681323559826,-1.3796256488647445,0.7451160979507918
936.0,764.3857422,823.6448364,620.5,991.5,254.1064301,1105.933716,414.9811401,1121.424561,1658800295633333.2,39.52724533703407,15.58333325,0.9403808443657176,0.7633662975574634,0.3126128682207597,0.5105279878715746,-1.0132839794762138,-1.2197867591107574,-1.3605681323559826,-1.3796256488647445,0.6982666067552685
937.0,760.6596069,819.2345581,618.3995972,988.8840332,254.1064301,1105.933716,414.9067688,1121.033936,1658800295649999.8,40.25122398413007,15.59999975,0.9357967893968872,0.76078228996872,0.3126128682207597,0.5104364930384956,-1.0078582618016465,-1.2165684820911775,-1.3605681323559826,-1.3791450848679945,0.7239786470960041
938.0,760.6596069,819.2345581,618.3995972,988.8840332,254.1064301,1105.933716,414.9067688,1121.033936,1658800295666666.5,40.25122398413007,15.6166665,0.9357967893968872,0.76078228996872,0.3126128682207597,0.5104364930384956,-1.0078582618016465,-1.2165684820911775,-1.3605681323559826,-1.3791450848679945,0.0
939.0,753.1755371,813.4026489,615.8617554,983.619751,254.1064301,1105.933716,414.9067688,1121.033936,1658800295683333.5,41.418574624952726,15.6333335,0.9265895586895744,0.7576601257484902,0.3126128682207597,0.5104364930384956,-1.0006835914814285,-1.2100921313864046,-1.3605681323559826,-1.3791450848679945,1.1673506408226544
940.0,749.0292969,809.8308716,613.9047852,981.5614014,254.1064301,1105.933716,414.777771,1120.831787,1658800295700000.0,42.09474657653754,15.65,0.9214886722588606,0.7552525752311585,0.3126128682207597,0.5102777942907453,-0.9962894344899688,-1.2075598594875636,-1.3605681323559826,-1.378896392307664,0.6761719515848128
941.0,745.5449829,806.8466797,612.0540771,979.5,254.1064301,1105.933716,415.0,1121.0,1658800295716666.8,42.68169008463327,15.66666675,0.9172021164527244,0.7529757530068932,0.3126128682207597,0.5105511901472157,-0.992618150812444,-1.205023833130597,-1.3605681323559826,-1.3791033353133224,0.5869435080957288
942.0,740.9573364,803.6951294,610.3404541,977.5,254.2736053,1105.80542,414.8591003,1121.140869,1658800295733333.2,43.351441695037366,15.68333325,0.9115581926441708,0.7508675788813182,0.3128185344793696,0.5103778491604052,-0.98874097549564,-1.2025633454672369,-1.3604102969933534,-1.3792766385316473,0.6697516104040986
943.0,737.3187256,800.1203003,608.2897339,975.1611938,254.2736053,1105.80542,414.9134521,1120.605713,1658800295750000.0,44.01379889882482,15.7,0.9070818141515864,0.7483446930047666,0.3128185344793696,0.5104447151270958,-0.9843430640460544,-1.1996860435661918,-1.3604102969933534,-1.3786182661636606,0.662357203787451
944.0,732.7814941,797.3891602,606.4859009,972.9436646,254.2736053,1105.80542,414.9134521,1120.394287,1658800295766666.8,44.66915175087768,15.71666675,0.901499913085807,0.7461255385831357,0.3128185344793696,0.5104447151270958,-0.9809830957845754,-1.1969579419463217,-1.3604102969933534,-1.378358160631304,0.6553528520528644
945.0,729.0249023,794.1193848,604.4185181,971.4403687,254.2736053,1105.80542,415.2079773,1120.065552,1658800295783333.2,45.3344331359891,15.73333325,0.8968783891957172,0.7435821536457143,0.3128185344793696,0.5108070529376701,-0.9769604747677464,-1.1951085214381567,-1.3604102969933534,-1.3779537364252967,0.6652813851114203
946.0,724.7814941,791.3891602,602.5,969.5,254.2736053,1105.80542,415.2079773,1120.065552,1658800295800000.0,45.9626507757219,15.75,0.8916579624323667,0.7412219085872228,0.3128185344793696,0.5108070529376701,-0.9736016327944952,-1.192721394813797,-1.3604102969933534,-1.3779537364252967,0.6282176397327959
947.0,720.5855103,788.9507446,600.7098389,967.6954346,254.2736053,1105.80542,415.1549683,1119.982422,1658800295816666.5,46.561639658309815,15.7666665,0.8864958792445874,0.7390195739362342,0.3128185344793696,0.5107418389423967,-0.9706017870435228,-1.1905013393615833,-1.3604102969933534,-1.3778514662555692,0.5989888825879177
948.0,716.696106,786.0849609,598.5211182,965.8403931,254.2736053,1105.80542,415.0956421,1119.597046,1658800295833333.2,47.180315365190594,15.78333325,0.8817109635956025,0.7363269137957889,0.3128185344793696,0.5106688532507896,-0.9670761743236688,-1.188219185998698,-1.3604102969933534,-1.3773773598086916,0.6186757068807793
949.0,712.9573364,783.6951294,597.3432007,964.2024536,254.2736053,1105.80542,414.9811401,1119.424561,1658800295850000.0,47.733816392633166,15.8,0.8771113653571297,0.7348777880571858,0.3128185344793696,0.5105279878715746,-0.9641360988620392,-1.186204121032158,-1.3604102969933534,-1.3771651612013842,0.5535010274425716
950.0,712.9573364,783.6951294,597.3432007,964.2024536,254.5783081,1105.933716,414.9811401,1119.424561,1658800295866666.5,47.733816392633166,15.8166665,0.8771113653571297,0.7348777880571858,0.3131933932195652,0.5105279878715746,-0.9641360988620392,-1.186204121032158,-1.3605681323559826,-1.3771651612013842,0.0
951.0,712.9573364,783.6951294,597.3432007,964.2024536,254.7263947,1105.80542,414.9811401,1119.424561,1658800295883333.2,47.733816392633166,15.83333325,0.8771113653571297,0.7348777880571858,0.3133755758457696,0.5105279878715746,-0.9641360988620392,-1.186204121032158,-1.3604102969933534,-1.3771651612013842,0.0
952.0,701.3237915,776.5,591.6383667,959.6775513,254.8205109,1105.877686,414.9811401,1119.424561,1658800295899999.8,49.46248523803518,15.84999975,0.8627992685033319,0.7278594512179273,0.3134913617202808,0.5105279878715746,-0.9552843352995494,-1.180637387888628,-1.3604992017940938,-1.3771651612013842,1.7286688454020123
953.0,698.3311768,773.6236572,590.2901611,957.5803223,254.8935699,1105.933716,414.9067688,1119.033936,1658800295916666.5,50.00031813336614,15.8666665,0.8591176227280619,0.7262008295946908,0.3135812421043795,0.5104364930384956,-0.951745732312052,-1.1780572848477575,-1.3605681323559826,-1.3766845972046342,0.5378328953309648
954.0,694.1606445,771.026123,588.1382446,955.5827026,255.0058441,1105.826538,414.6984253,1118.653931,1658800295933333.5,50.61965961983336,15.8833335,0.8539868510911646,0.7235534475942753,0.3137193667463863,0.5101801797327499,-0.948550131884924,-1.17559972553379,-1.3604362772825909,-1.3762170983973767,0.6193414864672135
955.0,689.3733521,768.4133301,586.3514404,953.5632935,255.1357269,1105.834351,414.5,1118.686401,1658800295950000.0,51.289585944904985,15.9,0.8480973141456158,0.7213552427488054,0.3138791542599277,0.5099360682313756,-0.9453357595362418,-1.1731153599448765,-1.360445889177648,-1.3762570444145912,0.6699263250716285
956.0,686.1088257,765.8286743,584.6021729,951.9301147,255.5,1105.757568,414.5,1118.686401,1658800295966666.8,51.825357623935325,15.91666675,0.8440811506786592,0.719203217196972,0.3143272989942496,0.5099360682313756,-0.9421560026812756,-1.1711061518001458,-1.36035142736552,-1.3762570444145912,0.53577167903034
957.0,681.732605,762.7212524,583.3102417,950.1550903,255.5,1105.757568,414.7920532,1118.547363,1658800295983333.2,52.55115569629182,15.93333325,0.8386973321564137,0.717613826807217,0.3143272989942496,0.510295364879198,-0.9383331160563732,-1.1689224389809645,-1.36035142736552,-1.376085993772722,0.725798072356497
958.0,677.9577637,760.5800171,581.4244995,948.9811401,255.5,1105.757568,414.7920532,1118.547363,1658800296000000.0,53.10627519868593,15.95,0.8340533569315176,0.7152939040975282,0.3143272989942496,0.510295364879198,-0.9356988745363726,-1.1674781939887149,-1.36035142736552,-1.376085993772722,0.5551195023941062
959.0,677.9577637,760.5800171,581.4244995,948.9811401,255.4477386,1105.800781,414.7920532,1118.547363,1658800296016666.8,53.10627519868593,15.96666675,0.8340533569315176,0.7152939040975282,0.3142630047292647,0.510295364879198,-0.9356988745363726,-1.1674781939887149,-1.360404589892218,-1.376085993772722,0.0
960.0,668.5,755.0,577.2678223,945.6723633,255.220047,1105.779907,414.7920532,1118.547363,1658800296033333.2,54.5184243381035,15.98333325,0.8224180014781053,0.7101801776119432,0.3139828885428393,0.510295364879198,-0.9288340929184286,-1.1634075917401088,-1.360378909782476,-1.376085993772722,1.412149139417572
961.0,664.3193359,752.2654419,574.9799805,944.0700073,255.6303864,1105.591797,414.7920532,1118.547363,1658800296050000.0,55.16396166789803,16.0,0.8172747652567541,0.7073655743496334,0.3144877060585846,0.510295364879198,-0.9254699196835328,-1.1614363031549533,-1.3601474886152984,-1.376085993772722,0.6455373297945286
962.0,660.3394775,749.1390381,573.2468872,942.3981323,256.1387024,1105.686768,414.9968567,1118.386841,1658800296066666.5,55.84549343454344,16.0166665,0.8123785690091941,0.7052334470075823,0.3151130586821289,0.5105473231217796,-0.921623680693242,-1.1593794892488631,-1.360264326102237,-1.3758885125723732,0.6815317666454135
963.0,660.3394775,749.1390381,573.2468872,942.3981323,256.6124878,1105.987549,415.2079773,1118.065552,1658800296083333.2,55.88300434812832,16.03333325,0.8123785690091941,0.7052334470075823,0.3156959302480189,0.5108070529376701,-0.921623680693242,-1.1593794892488631,-1.3606343600721735,-1.3754932487619365,0.03751091358487457
964.0,651.3763428,744.3311768,569.6182861,939.6881714,256.5822754,1105.93042,415.2724609,1118.03186,1658800296100000.0,57.2041125396543,16.05,0.8013517278320017,0.70076938288668,0.3156587616292787,0.5108863834888147,-0.9157088389853436,-1.156045576567544,-1.3605640774723131,-1.3754517993867597,1.3211081915259797
965.0,646.5,741.5,567.699707,937.855835,256.51828,1105.908569,415.2724609,1118.03186,1658800296116666.5,57.93477580705669,16.0666665,0.7953526371811445,0.6984090627833147,0.3155800316831728,0.5108863834888147,-0.912225801190748,-1.1537913560138813,-1.3605371954143477,-1.3754517993867597,0.7306632674023916
966.0,642.5,738.5,565.3596191,935.9678345,256.5783081,1105.933716,415.4666748,1117.766724,1658800296133333.2,58.61474882491163,16.08333325,0.7904316618544243,0.6955301840787507,0.3156538808829253,0.5111253139413162,-0.908535069695708,-1.1514686550445474,-1.3605681323559826,-1.3751256174582034,0.679973017854941
967.0,639.1774292,735.6021729,563.2513428,934.8825073,256.8374023,1105.908569,415.2949829,1117.952759,1658800296149999.8,59.1473433814925,16.09999975,0.7863440896224041,0.6929364901651984,0.3159726299242993,0.5109140910403918,-0.9049700357806576,-1.150133437951393,-1.3605371954143477,-1.3753544858694298,0.5325945565808681
968.0,634.4381714,732.9364014,561.2772827,933.1799316,256.8374023,1105.908569,415.4666748,1117.766724,1658800296166666.5,59.87974376358247,16.1166665,0.7805136469472126,0.6905079149038078,0.3159726299242993,0.5111253139413162,-0.9016904868361142,-1.1480388546984996,-1.3605371954143477,-1.3751256174582034,0.7324003820899705
969.0,630.6414185,730.3585815,559.5,931.5,256.8374023,1105.908569,415.6825256,1117.317505,1658800296183333.5,60.52040532689981,16.1333335,0.7758427151115742,0.6883214238249812,0.3159726299242993,0.5113908630565794,-0.8985191398049571,-1.1459721292099552,-1.3605371954143477,-1.3745729685543795,0.6406615633173445
970.0,626.2203979,727.6739502,557.6894531,929.595459,256.8374023,1105.908569,415.6825256,1117.317505,1658800296200000.0,61.18905564406249,16.15,0.7704037817886938,0.6860940096692888,0.3159726299242993,0.5113908630565794,-0.8952163887077971,-1.1436290793925237,-1.3605371954143477,-1.3745729685543795,0.6686503171626796
971.0,622.6596069,725.2345581,555.3389282,928.6610718,256.8374023,1105.908569,415.6825256,1117.317505,1658800296216666.8,61.74376776962369,16.16666675,0.7660231406250421,0.6832022909098534,0.3159726299242993,0.5113908630565794,-0.892215341623723,-1.142479555303323,-1.3605371954143477,-1.3745729685543795,0.5547121255611955
972.0,618.5992432,723.0801392,553.5,927.5,256.8374023,1105.908569,415.6825256,1117.317505,1658800296233333.2,62.33774462643265,16.18333325,0.7610279032287396,0.6809399608349009,0.3159726299242993,0.5113908630565794,-0.8895648810611431,-1.141051153883235,-1.3605371954143477,-1.3745729685543795,0.5939768568089647
973.0,614.3917236,720.8917236,551.5901489,925.5901489,256.8374023,1105.908569,415.5833435,1116.938232,1658800296250000.0,62.96208308836921,16.2,0.7558516281941666,0.6785903782996986,0.3159726299242993,0.5112688448898414,-0.8868725962680907,-1.1387015713480328,-1.3605371954143477,-1.374106370285607,0.62433846193656
974.0,610.5256958,718.7479248,549.1503906,924.0952148,256.8374023,1105.908569,415.4375,1116.322876,1658800296266666.8,63.55389983906503,16.21666675,0.7510954713401131,0.6755888807003334,0.3159726299242993,0.5110894218235756,-0.8842352010180277,-1.1368624378927397,-1.3605371954143477,-1.3733493323623196,0.5918167506958198
975.0,607.1674805,716.7495728,547.192688,922.9296875,256.8374023,1105.908569,415.4375,1116.322876,1658800296283333.2,64.05746755558091,16.23333325,0.7469640476818347,0.6731804291524194,0.3159726299242993,0.5110894218235756,-0.8817767407965021,-1.13542855512126,-1.3605371954143477,-1.3733493323623196,0.5035677165158816
976.0,602.9234619,714.7874146,545.5,922.0,256.6857605,1106.048828,415.5,1116.296265,1658800296300000.0,64.67091929784765,16.25,0.7417428699776493,0.6710980101814606,0.3157860735352245,0.5111663120630557,-0.8793628077741719,-1.1342848128089948,-1.360709748183935,-1.373316594343715,0.6134517422667329
977.0,599.5,712.5,543.8388062,920.43573,256.6559143,1105.991455,415.4077148,1116.154297,1658800296316666.5,65.19481149829437,16.2666665,0.7375311770921826,0.6690543367557855,0.3157493554317754,0.5110527787650003,-0.8765487300720269,-1.1323603792904129,-1.3606391654045802,-1.3731419390874189,0.5238922004467241
978.0,595.5,710.5,541.5678101,919.2457886,256.242218,1105.757813,415.3441772,1116.184326,1658800296333333.2,65.76233424306936,16.28333325,0.7326102017654625,0.6662604578119911,0.3152404081105115,0.5109746120245205,-0.8740882424086669,-1.130896461223002,-1.360351728775259,-1.3731788820794404,0.5675227447749904
979.0,591.7901001,709.2098999,539.7012329,918.2543335,256.242218,1105.757813,415.3441772,1116.184326,1658800296350000.0,66.26792873959278,16.3,0.7280461202973372,0.6639641127253365,0.3152404081105115,0.5109746120245205,-0.872501104718392,-1.1296767297018393,-1.360351728775259,-1.3731788820794404,0.5055944965234147
980.0,587.737793,706.9011841,537.3746948,916.5449829,256.3634338,1105.636597,415.2754822,1116.170776,1658800296366666.5,66.85887834656961,16.3166665,0.7230607944834889,0.661101903578643,0.3153895331007637,0.5108901004245033,-0.8696608213463398,-1.1275738116700107,-1.3602026035389576,-1.3731622122755212,0.5909496069768352
981.0,583.737793,704.9011841,535.3549194,916.2398071,256.3634338,1105.636597,415.138031,1115.984375,1658800296383333.2,67.43083398041227,16.33333325,0.7181398191567687,0.6586170873514138,0.3153895331007637,0.5107210019335463,-0.8672003336829798,-1.1271983710244826,-1.3602026035389576,-1.3729328935950522,0.5719556338426628
982.0,579.9155884,703.2809448,533.3601074,915.1654663,256.3262939,1105.694824,414.7950745,1116.071655,1658800296399999.8,67.9190617056047,16.34999975,0.7134375755241997,0.6561629821930524,0.3153438419678795,0.5102990818148867,-0.8652070442783092,-1.1258766698821605,-1.3602742369465448,-1.3730402692766812,0.48822772519243074
983.0,576.1594849,701.6261597,531.5,914.0,256.3892517,1105.894897,414.5,1116.158447,1658800296416666.5,68.40608365022986,16.3666665,0.708816652362173,0.6538745965379401,0.3154212954129856,0.5099360682313756,-0.8631712551162781,-1.1244428621555544,-1.3605203755206805,-1.3731470445993204,0.48702194462515536
984.0,572.0,700.5,529.3601074,913.1654663,256.6270752,1106.060425,414.3083191,1116.419434,1658800296433333.5,68.91647154906529,16.3833335,0.7036994717209816,0.6512420068663323,0.3157138763068892,0.5097002539864998,-0.8617858040918664,-1.1234161822188005,-1.3607240153216509,-1.3734681222462188,0.5103878988354325
985.0,568.2601318,698.6182861,527.5,911.5,256.6270752,1106.060425,414.2336121,1116.347534,1658800296450000.0,69.44862217910256,16.4,0.6990985219366352,0.6489536212112199,0.3157138763068892,0.5096083461605665,-0.8594708371734049,-1.1213672525763545,-1.3607240153216509,-1.3733796677147212,0.5321506300372647
986.0,564.7330322,697.1716919,525.2893677,910.7592773,256.6270752,1106.060425,414.1445313,1116.262573,1658800296466666.8,69.93434489654128,16.41666675,0.6947593294100142,0.6462340044600322,0.3157138763068892,0.5094987550558453,-0.8576911735819108,-1.120455983043694,-1.3607240153216509,-1.373275144968538,0.4857227174387191
987.0,561.3199463,695.6915894,523.5493774,909.5966797,256.4946289,1106.137695,413.568634,1116.081177,1658800296483333.2,70.35587968787328,16.43333325,0.690560401534545,0.6440933921262743,0.3155509350632853,0.5087902609548391,-0.8558702866110316,-1.119025704517568,-1.3608190762625247,-1.3730519836584465,0.42153479133200733
988.0,557.5777588,694.649231,521.2734985,909.2734985,256.4946289,1106.137695,413.568634,1116.081177,1658800296500000.0,70.85455148605168,16.45,0.6859565984456799,0.6412935061478984,0.3155509350632853,0.5087902609548391,-0.8545879316190317,-1.118628112839753,-1.3608190762625247,-1.3730519836584465,0.4986717981783926
