Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Head Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Head Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity,Head Pink m/s,Hand Pink m/s,Shoulder Green m/s,Elbow Orange m/s
2034.0,173.0553284,819.7655029,901.6097412,841.9810181,417.5,800.853577,627.267822,843.327637,1658971579331663.2,13.72695602719288,33.88333325,0.1948380022326104,1.015096399475377,0.4700512066527901,0.7062227464085451,-0.9229503324801828,-0.9479621402075444,-0.9016579406492292,-0.9494782595820268,0.0,0.0,0.0,0.0,0.0
2035.0,173.0553284,819.7655029,901.7652588,841.7652588,417.5,800.853577,627.267822,843.327637,1658971579348330.0,13.753853681441369,33.9,0.1948380022326104,1.0152714922551032,0.4700512066527901,0.7062227464085451,-0.9229503324801828,-0.9477192230355406,-0.9016579406492292,-0.9494782595820268,1.6138511856534772,0.0,0.01796659239476758,0.0,0.0
2036.0,173.0553284,819.7655029,901.2347412,841.2347412,417.5,800.853577,627.255066,843.255066,1658971579364996.8,13.810979159744264,33.91666675,0.1948380022326104,1.0146741977927547,0.4700512066527901,0.7062083847961091,-0.9229503324801828,-0.947121928573192,-0.9016579406492292,-0.9493965539865348,3.4275115606161446,0.0,0.050682115763017274,0.0,0.004977491023325424
2037.0,173.0553284,819.7655029,901.2347412,841.2347412,417.370605,800.844299,627.130554,843.130554,1658971579381663.2,13.807179184709495,33.93333325,0.1948380022326104,1.0146741977927547,0.4699055245548624,0.7060682003270246,-0.9229503324801828,-0.947121928573192,-0.9016474948166656,-0.9492563695174502,-0.2280007820939301,0.0,0.0,0.008763366971000799,0.011895046644810123
2038.0,173.0553284,819.7655029,901.2347412,841.2347412,417.5,800.853577,626.746887,843.288208,1658971579398330.0,13.810979159744264,33.95,0.1948380022326104,1.0146741977927547,0.4700512066527901,0.7056362407191136,-0.9229503324801828,-0.947121928573192,-0.9016579406492292,-0.9494338676083092,0.2279973620992101,0.0,0.0,0.008763366971000799,0.02802036456669854
2039.0,172.8928986,819.7063599,901.2347412,841.2347412,417.5,800.853577,626.746887,843.288208,1658971579414996.5,13.810979159744264,33.9666665,0.1946551272062958,1.0146741977927547,0.4700512066527901,0.7056362407191136,-0.922883745082542,-0.947121928573192,-0.9016579406492292,-0.9494338676083092,0.0,0.011677232736693447,0.0,0.0,0.0
2040.0,172.728714,819.5620728,901.5,840.9319458,417.5,800.853577,626.765442,843.350647,1658971579431663.2,13.849181224641844,33.98333325,0.1944702765012806,1.0149728450239288,0.4700512066527901,0.7056571312583697,-0.9227212963988068,-0.9467810199668713,-0.9016579406492292,-0.9495041658772724,2.2921124332928358,0.014765286613230698,0.027193231650274218,0.0,0.004400197779496851
2041.0,172.728714,819.5620728,901.5,840.9319458,417.5,800.853577,627.031494,843.341187,1658971579448330.0,13.849181224641844,34.0,0.1944702765012806,1.0149728450239288,0.4700512066527901,0.7059566715305431,-0.9227212963988068,-0.9467810199668713,-0.9016579406492292,-0.9494935151361588,0.0,0.0,0.0,0.0,0.017983773980561002
2042.0,172.728714,819.5620728,901.5,840.9319458,416.995148,801.085144,627.144836,843.202209,1658971579464996.5,13.83466169210056,34.0166665,0.1944702765012806,1.0149728450239288,0.4694828083491228,0.7060842800188413,-0.9227212963988068,-0.9467810199668713,-0.9019186552546686,-0.9493370438149656,-0.8711806642837049,0.0,0.0,0.03752033386797875,0.012114533515988221
2043.0,172.1911469,819.4755249,901.6022949,840.4091187,417.055939,801.105164,627.144836,843.202209,1658971579481663.2,13.898869065833166,34.03333325,0.1938650452102343,1.0150880159010054,0.469551251182425,0.7060842800188413,-0.922623854614787,-0.94619238401663,-0.9019411951951648,-0.9493370438149656,3.852423161840784,0.036781508138796826,0.035987828584605475,0.004323527871173758,0.0
2044.0,171.8721771,819.5375977,901.550354,840.1947632,416.995148,801.085144,627.144836,843.202209,1658971579498330.0,13.92174074250701,34.05,0.1935059263135258,1.0150295371400002,0.4694828083491228,0.7060842800188413,-0.922693740589734,-0.9459510473425516,-0.9019186552546686,-0.9493370438149656,1.372293738962063,0.021951345136064827,0.014899240271839548,0.004323527871173758,0.0
2045.0,171.5006256,819.5181274,901.550354,840.1947632,417.027039,801.245483,627.144836,843.202209,1658971579514996.5,13.922880681743925,34.0666665,0.193087607197577,1.0150295371400002,0.4695187135060842,0.7060842800188413,-0.9226718195406108,-0.9459510473425516,-0.9020991763095751,-0.9493370438149656,0.0683970381852386,0.025133584992719577,0.0,0.011043428526482907,0.0
2046.0,171.2640991,819.7282104,901.550354,840.1947632,416.895172,800.664551,626.879028,843.356934,1658971579531663.2,13.918257091051167,34.08333325,0.192821308834151,1.0150295371400002,0.4693702482546646,0.7057850144592293,-0.922908345930185,-0.9459510473425516,-0.9014451217285376,-0.9495112442292156,-0.2774140544950736,0.02137040909253025,0.0,0.040241590091332796,0.02077643795700143
2047.0,171.3455505,819.7716675,901.550354,840.1947632,416.417206,800.788269,626.858887,843.282288,1658971579548329.8,13.90434605714635,34.09999975,0.1929130126158361,1.0150295371400002,0.4688321201228347,0.7057623382883234,-0.9229572730254968,-0.9459510473425516,-0.901584412255926,-0.9494272024510796,-0.834670380992854,0.006236377091837352,0.0,0.033351783374097894,0.005222836884030769
2048.0,171.2428894,820.0012817,901.550354,840.1947632,416.544098,800.808594,626.858887,843.282288,1658971579564996.5,13.908104880794154,34.1166665,0.1927974294447432,1.0150295371400002,0.4689749841652649,0.7057623382883234,-0.9232157890297472,-0.9459510473425516,-0.9016072955871242,-0.9494272024510796,0.2255282912267795,0.016990702693431215,0.0,0.008681106685117462,0.0
2049.0,171.2428894,820.0012817,901.550354,840.1947632,416.461212,800.869995,626.858887,843.282288,1658971579581663.2,13.905743971460955,34.13333325,0.1927974294447432,1.0150295371400002,0.4688816652088226,0.7057623382883234,-0.9232157890297472,-0.9459510473425516,-0.90167642520183,-0.9494272024510796,-0.1416538517226573,0.0,0.0,0.006968098201023358,0.0
2050.0,171.2428894,820.0012817,901.550354,840.1947632,416.479828,800.811035,626.858887,843.282288,1658971579598330.0,13.906216988372329,34.15,0.1927974294447432,1.0150295371400002,0.4689026244262191,0.7057623382883234,-0.9232157890297472,-0.9459510473425516,-0.9016100438386102,-0.9494272024510796,0.0283808727780262,0.0,0.0,0.004176695707907737,0.0
2051.0,171.2428894,820.0012817,901.550354,840.1947632,416.589417,800.876404,626.858887,843.282288,1658971579614996.8,13.909524650851449,34.16666675,0.1927974294447432,1.0150295371400002,0.4690260075200775,0.7057623382883234,-0.9232157890297472,-0.9459510473425516,-0.9016836409100538,-0.9494272024510796,0.1984587564534288,0.0,0.0,0.008619959419308518,0.0
2052.0,171.243103,819.8132935,901.550354,840.1947632,416.512665,801.050659,626.608337,843.43335,1658971579631663.2,13.90748416551208,34.18333325,0.1927976699308216,1.0150295371400002,0.4689395946572919,0.7054802512707741,-0.9230041385381388,-0.9459510473425516,-0.9018798295879348,-0.9495972787992936,-0.1224303446655214,0.012699037694011142,0.0,0.012862575506504725,0.019763516359442273
2053.0,171.243103,819.8132935,901.6304321,840.6195679,416.618744,801.174316,626.858887,843.282288,1658971579648330.0,13.86165900273874,34.2,0.1927976699308216,1.01511969476283,0.4690590259434009,0.7057623382883234,-0.9230041385381388,-0.9464293227002204,-0.9020190514371828,-0.9494272024510796,-2.7494960189193463,0.0,0.02920192755533449,0.011005798447854964,0.019763516359442273
2054.0,171.243103,819.8132935,901.7454834,841.2918091,416.339966,800.902893,626.858887,843.282288,1658971579664996.5,13.775446926104047,34.2166665,0.1927976699308216,1.0152492277026912,0.468745157834926,0.7057623382883234,-0.9230041385381388,-0.947186179675602,-0.901713464111043,-0.9494272024510796,-5.1727763258450015,0.0,0.04607168923856068,0.026283616423418428,0.0
2055.0,171.243103,819.8132935,901.7030029,841.977417,416.597839,801.230103,626.801514,843.913879,1658971579681663.2,13.702514716352727,34.23333325,0.1927976699308216,1.0152014001331482,0.4690354896069337,0.7056977436826245,-0.9230041385381388,-0.9479580858329328,-0.902081860411232,-0.9501382925388904,-4.375910705525982,0.0,0.046403186654377114,0.028143030017894123,0.04284107461123377
2056.0,171.1957092,819.7966919,901.4431152,842.2838135,416.597839,801.230103,626.464294,844.242065,1658971579698330.0,13.66400105595492,34.25,0.1927443106185393,1.0149088000685271,0.4690354896069337,0.7053180774121875,-0.9229854472755944,-0.948303048813865,-0.902081860411232,-0.9505077876893252,-2.3108080698282656,0.0033922980720848673,0.02714058440246563,0.0,0.031787156449869805
2057.0,171.1957092,819.7966919,901.3092651,843.3434448,416.766449,801.297058,626.305542,844.952393,1658971579714996.5,13.543246801639796,34.2666665,0.1927443106185393,1.0147581021020229,0.4692253227421522,0.7051393431148018,-0.9229854472755944,-0.9494960571280496,-0.9021572431143252,-0.951307525494162,-7.245327712184757,0.0,0.0721493130484288,0.012255162836498062,0.04916803250049466
2058.0,171.1957092,819.7966919,901.5,843.8981323,416.766449,801.297058,626.077759,845.599976,1658971579731663.2,13.48012022251329,34.28333325,0.1927443106185393,1.0149728450239288,0.4692253227421522,0.7048828888058079,-0.9229854472755944,-0.9501205637835952,-0.9021572431143252,-0.952036620513462,-3.787575809711541,0.0,0.03962376947219877,0.0,0.046372988853113396
2059.0,171.1957092,819.7966919,901.1904907,844.6165161,416.766449,801.297058,626.362122,845.362122,1658971579748330.0,13.392623044813076,34.3,0.1927443106185393,1.0146243774312698,0.4692253227421522,0.7052030449046758,-0.9229854472755944,-0.9509293713812712,-0.9021572431143252,-0.9517688275560796,-5.2498044129911685,0.0,0.05284087258449831,0.0,0.025043298193278652
2060.0,171.1957092,819.7966919,901.2347412,845.2347412,416.703186,801.876709,626.396606,846.084412,1658971579764996.5,13.31938470991569,34.3166665,0.1927443106185393,1.0146741977927547,0.4691540967553582,0.7052418694455387,-0.9229854472755944,-0.9516254131878296,-0.9028098554544152,-0.9525820330316562,-4.394344037283682,0.0,0.04186935100552472,0.039389257767529245,0.048847904414945235
2061.0,171.1957092,819.7966919,900.7176514,845.8386841,416.657532,801.938354,625.82251,846.64502,1658971579781663.2,13.24182150149802,34.33333325,0.1927443106185393,1.014092021303083,0.469102696233709,0.7045955113197073,-0.9229854472755944,-0.9523053750773968,-0.9028792597816824,-0.9532132054073668,-4.653769236212376,0.0,0.05370846759129001,0.005181921204457502,0.05420485790847432
2062.0,171.1957092,819.7966919,900.6099243,846.6087646,416.726837,801.9375,625.310608,847.943176,1658971579798329.8,13.152193631214612,34.34999975,0.1927443106185393,1.0139707344687257,0.4691807247340134,0.7040191756244069,-0.9229854472755944,-0.9531723864983423,-0.9028782982877172,-0.9546747618007166,-5.3777259942646,0.0,0.05252722609141559,0.004682065440534285,0.09426513527614443
2063.0,171.1957092,819.7966919,900.0794678,847.6785278,416.752686,802.062378,625.182251,848.11554,1658971579814996.5,13.021590676151217,34.3666665,0.1927443106185393,1.0133735087971043,0.4692098273774643,0.7038746621807366,-0.9229854472755944,-0.9543768020264688,-0.9030188948256438,-0.954868821456246,-7.836138123113637,0.0,0.08066140937306039,0.00861461903963468,0.01451743183556127
2064.0,171.1957092,819.7966919,899.7254028,847.9387207,416.965759,802.221436,625.0,848.5,1658971579831663.2,12.99314059167964,34.38333325,0.1927443106185393,1.012974877227084,0.469449720121788,0.703669471037111,-0.9229854472755944,-0.9546697457069656,-0.9031979736396026,-0.955301673879982,-1.7069965333120012,0.0,0.029681699122789864,0.017961734364948884,0.028741479679437885
2065.0,171.2167969,819.8395996,899.7703857,848.8580322,416.775604,802.122009,625.125,848.597229,1658971579848330.0,12.8802137594483,34.4,0.1927680526516663,1.0130255221766022,0.4692356300925639,0.7038102049313184,-0.9230337558172944,-0.9557047720060432,-0.9030860316484076,-0.955411141206381,-6.77557605600068,0.003229649766997565,0.0621758768534734,0.014495377884730173,0.010697702945019674
2066.0,171.2167969,819.8395996,899.6565552,849.6907349,416.860931,802.339478,625.164673,849.104431,1658971579864996.8,12.78361738665295,34.41666675,0.1927680526516663,1.0128973637002454,0.4693316973004922,0.7038548716175975,-0.9230337558172944,-0.9566422879555474,-0.9033308737223228,-0.9559821853072594,-5.795753388954461,0.0,0.05677410239090268,0.015780861147401865,0.03436730016804001
2067.0,171.2167969,819.8395996,899.2999878,850.5,416.720734,802.939209,624.5,850.298828,1658971579881663.2,12.681243731912636,34.43333325,0.1927680526516663,1.0124959147502504,0.4691738535423626,0.7031065354602813,-0.9230337558172944,-0.9575534161873006,-0.904006093555178,-0.9573269224355766,-6.142480709226101,0.0,0.05973890935512223,0.041605424030785924,0.09233617825661439
2068.0,171.2167969,819.8395996,899.1356812,851.0,416.582153,803.042236,624.743591,850.391052,1658971579898330.0,12.616932915436962,34.45,0.1927680526516663,1.0123109266889545,0.4690178291920173,0.7033807875404724,-0.9230337558172944,-0.9581163517641303,-0.9041220886825262,-0.9574307547768516,-3.8586296953905626,0.0,0.03555307816965304,0.011665096780098702,0.01759497913899144
2069.0,171.2167969,819.8395996,899.2189331,852.5,416.51947,802.941528,624.721191,850.721191,1658971579914996.5,12.43986736648904,34.4666665,0.1927680526516663,1.0124046576016517,0.4689472562104925,0.7033555680266304,-0.9230337558172944,-0.9598051584946194,-0.9040087044503834,-0.9578024487536496,-10.624039177267456,0.0,0.10148434935981597,0.00801320830577125,0.022352914140194993
2070.0,171.1254578,819.9298706,899.0042725,852.8726807,416.720734,802.939209,624.967224,850.699463,1658971579931663.2,12.398788927027512,34.48333325,0.1926652165937751,1.0121629774242844,0.4691738535423626,0.7036325694841786,-0.9231353893322062,-0.960224748944275,-0.904006093555178,-0.9577779858252232,-2.4646940442215906,0.008675059317452168,0.0290529797588461,0.01359674237837463,0.016684773671339723
2071.0,171.2167969,819.8395996,897.916687,853.5,416.995758,802.59021,624.721191,850.721191,1658971579948330.0,12.31836837171988,34.5,0.1927680526516663,1.0109384962826964,0.4694834951305267,0.7033555680266304,-0.9230337558172944,-0.9609310296482788,-0.903613165648422,-0.9578024487536496,-4.825209192412348,0.008675059317452168,0.08481433485107395,0.03001621080187352,0.016684773671339723
2072.0,171.2167969,819.8395996,898.1246948,854.1148071,417.180298,802.949707,624.799011,850.931396,1658971579964996.5,12.25382775878758,34.5166665,0.1927680526516663,1.0111726862644526,0.4696912633932229,0.7034431833198082,-0.9230337558172944,-0.9616232232272338,-0.9040179129505492,-0.9580391124995048,-3.872475500693106,0.0,0.04384423375867539,0.02729756227993962,0.015141671160179644
2073.0,171.2167969,819.8395996,897.6791992,854.6791992,417.153198,803.006226,624.5,851.0,1658971579981663.2,12.181075010258132,34.53333325,0.1927680526516663,1.0106711156193302,0.4696607522849587,0.7031065354602813,-0.9230337558172944,-0.962258656011977,-0.9040815460622827,-0.9581163517641303,-4.365143086051734,0.0,0.048572137790196625,0.00423418968529398,0.02072369820196082
2074.0,171.2167969,819.8395996,897.4672241,854.9098511,417.0,803.5,624.5,851.0,1658971579998330.0,12.147881512166633,34.55,0.1927680526516663,1.0104324589689462,0.4694882710759605,0.7031065354602813,-0.9230337558172944,-0.9625183403327237,-0.90463747196531,-0.9581163517641303,-1.9915999274904648,0.0,0.021161630267325655,0.03492409136414025,0.0
2075.0,171.2636871,819.8557129,897.5,855.1018677,417.063385,803.521118,624.5,851.0,1658971580014996.5,12.127321328710009,34.5666665,0.1928208449752356,1.0104693604092914,0.4695596344190351,0.7031065354602813,-0.9230518973169544,-0.9627345262836874,-0.904661248112333,-0.9581163517641303,-1.2336233436309034,0.003349345663846902,0.01315876491533731,0.004513193420113631,0.0
2076.0,171.2636871,819.8557129,897.2006836,855.9204102,417.0,803.5,624.5,851.0,1658971580031663.2,12.025334045418209,34.58333325,0.1928208449752356,1.0101323687087145,0.4694882710759605,0.7031065354602813,-0.9230518973169544,-0.9636560996724816,-0.90463747196531,-0.9581163517641303,-6.1192064014738135,0.0,0.058875286002605436,0.004513193420113631,0.0
2077.0,171.2636871,819.8557129,897.055542,855.5731812,417.0,803.5,624.169922,852.169922,1658971580048329.8,12.064422750732811,34.59999975,0.1928208449752356,1.0099689579680782,0.4694882710759605,0.7027349101616238,-0.9230518973169544,-0.9632651645576678,-0.90463747196531,-0.959433533195962,2.3453457723339617,0.0,0.02542282444849987,0.0,0.08211613868827522
2078.0,171.2636871,819.8557129,897.3262939,856.1884766,417.0,803.5,624.169922,852.169922,1658971580064996.5,11.995352376093145,34.6166665,0.1928208449752356,1.0102737897220868,0.4694882710759605,0.7027349101616238,-0.9230518973169544,-0.963957907899507,-0.90463747196531,-0.959433533195962,-4.144201757371509,0.0,0.04541075477562986,0.0,0.0
2079.0,171.2636871,819.8557129,896.5,856.5,417.305756,803.355896,624.169922,852.169922,1658971580081663.2,11.95543899698084,34.63333325,0.1928208449752356,1.009343489255632,0.4698325129364187,0.7027349101616238,-0.9230518973169544,-0.9643086431092568,-0.904475229428583,-0.959433533195962,-2.394790772784574,0.0,0.05965322223383007,0.022833535800991924,0.0
2080.0,171.2636871,819.8557129,896.5,856.6739502,417.376587,803.376587,624.169922,852.169922,1658971580098330.0,11.936723370025202,34.65,0.1928208449752356,1.009343489255632,0.4699122595161035,0.7027349101616238,-0.9230518973169544,-0.9645044886216102,-0.9044985248286234,-0.959433533195962,-1.1229320026783378,0.0,0.011750730741204585,0.00498476614136108,0.0
2081.0,171.2636871,819.8557129,896.0927124,857.0739136,417.234558,803.350647,624.169922,852.169922,1658971580114996.8,11.880456908236154,34.66666675,0.1928208449752356,1.008884935895549,0.4697523531620205,0.7027349101616238,-0.9230518973169544,-0.9649547958761896,-0.9044693197308974,-0.959433533195962,-3.375970827489019,0.0,0.03856127730318844,0.0097530880911357,0.0
2082.0,171.2636871,819.8557129,895.5,857.1018677,417.234558,803.350647,624.169922,852.169922,1658971580131663.2,11.869282689610127,34.68333325,0.1928208449752356,1.0082176181019726,0.4697523531620205,0.7027349101616238,-0.9230518973169544,-0.9649862685910062,-0.9044693197308974,-0.959433533195962,-0.6704598221598141,0.0,0.04008357331682607,0.0,0.0
2083.0,171.2636871,819.8557129,895.6565552,857.3092651,417.234558,803.350647,624.169922,852.169922,1658971580148330.0,11.846836478426251,34.7,0.1928208449752356,1.008393879085608,0.4697523531620205,0.7027349101616238,-0.9230518973169544,-0.96521977134101,-0.9044693197308974,-0.959433533195962,-1.3467659372024012,0.0,0.01755361179361976,0.0,0.0
2084.0,171.2636871,819.8557129,895.5,857.5,417.234558,803.350647,624.169922,852.169922,1658971580164996.5,11.822186085512682,34.7166665,0.1928208449752356,1.0082176181019726,0.4697523531620205,0.7027349101616238,-0.9230518973169544,-0.9654345142629164,-0.9044693197308974,-0.959433533195962,-1.4790383651978698,0.0,0.016669038505550484,0.0,0.0
2085.0,171.2636871,819.8557129,895.2921143,857.5500488,417.376587,803.376587,624.169922,852.169922,1658971580181663.2,11.817090830149182,34.73333325,0.1928208449752356,1.0079835655890843,0.4699122595161035,0.7027349101616238,-0.9230518973169544,-0.9654908627631116,-0.9044985248286234,-0.959433533195962,-0.3057137932410534,0.0,0.014444398088841293,0.0097530880911357,0.0
2086.0,171.2636871,819.8557129,894.7444458,857.5,417.234558,803.350647,624.169922,852.169922,1658971580198330.0,11.812051880458482,34.75,0.1928208449752356,1.0073669614231664,0.4697523531620205,0.7027349101616238,-0.9230518973169544,-0.9654345142629164,-0.9044693197308974,-0.959433533195962,-0.3023354697646829,0.0,0.03715041134692398,0.0097530880911357,0.0
2087.0,171.2636871,819.8557129,894.7444458,857.5,417.0,803.5,624.169922,852.169922,1658971580214996.5,11.806439241665664,34.7666665,0.1928208449752356,1.0073669614231664,0.4694882710759605,0.7027349101616238,-0.9230518973169544,-0.9654345142629164,-0.90463747196531,-0.959433533195962,-0.3367616951859847,0.0,0.0,0.018784362635361523,0.0
2088.0,171.2636871,819.8557129,894.625,857.5681763,417.128571,803.471436,624.169922,852.169922,1658971580231663.2,11.799934681844498,34.78333325,0.1928208449752356,1.0072324808425206,0.4696330254560576,0.7027349101616238,-0.9230518973169544,-0.9655112719924496,-0.9046053125816768,-0.959433533195962,-0.3902716379118469,0.0,0.009290661559335951,0.008897022167372454,0.0
2089.0,171.2636871,819.8557129,894.0927124,857.9260864,417.128571,803.471436,624.169922,852.169922,1658971580248330.0,11.750337812086942,34.8,0.1928208449752356,1.00663319358823,0.4696330254560576,0.7027349101616238,-0.9230518973169544,-0.9659142326496428,-0.9046053125816768,-0.959433533195962,-2.9757973064670318,0.0,0.04332990902186144,0.0,0.0
2090.0,171.2636871,819.8557129,893.475647,858.0988159,417.262268,803.5,624.169922,852.169922,1658971580264996.5,11.724852164312082,34.8166665,0.1928208449752356,1.0059384574544488,0.4697835510516884,0.7027349101616238,-0.9230518973169544,-0.9661087038110788,-0.90463747196531,-0.959433533195962,-1.529154158033186,0.0,0.043286468804485,0.009235358749090828,0.0
2091.0,171.2636871,819.8557129,893.3657227,858.1862183,417.262268,803.5,624.169922,852.169922,1658971580281663.2,11.71297362721586,34.83333325,0.1928208449752356,1.005814696855993,0.4697835510516884,0.7027349101616238,-0.9230518973169544,-0.9662071076519996,-0.90463747196531,-0.959433533195962,-0.7127086622298077,0.0,0.009486833291314724,0.0,0.0
2092.0,171.2636871,819.8557129,893.3551636,858.6142578,417.262268,803.5,624.169922,852.169922,1658971580298329.8,11.661992809765383,34.84999975,0.1928208449752356,1.005802808669894,0.4697835510516884,0.7027349101616238,-0.9230518973169544,-0.9666890249776764,-0.90463747196531,-0.959433533195962,-3.0588796358250283,0.0,0.028923836120445384,0.0,0.0
2093.0,171.2636871,819.8557129,893.0562134,858.888916,417.0,803.5,624.169922,852.169922,1658971580314996.5,11.618778293046036,34.8666665,0.1928208449752356,1.0054662292633334,0.4694882710759605,0.7027349101616238,-0.9230518973169544,-0.9669982547221724,-0.90463747196531,-0.959433533195962,-2.592858038870816,0.0,0.02742392084451663,0.01771679854367547,0.0
2094.0,171.2636871,819.8557129,892.8251953,859.3795166,417.0,803.5,624.169922,852.169922,1658971580331663.2,11.55730673485602,34.88333325,0.1928208449752356,1.0052061326485702,0.4694882710759605,0.7027349101616238,-0.9230518973169544,-0.9675506077856804,-0.90463747196531,-0.959433533195962,-3.6882750500259687,0.0,0.03663166609370365,0.0,0.0
2095.0,171.2640991,820.0435791,892.6972046,859.6755981,417.0,803.5,624.169922,852.169922,1658971580348330.0,11.52034709794512,34.9,0.192821308834151,1.005062031611503,0.4694882710759605,0.7027349101616238,-0.923263410452282,-0.9678839574056624,-0.90463747196531,-0.959433533195962,-2.2175671268185457,0.012690818637597441,0.021789756329372037,0.0,0.0
2096.0,171.2640991,820.0435791,892.5,859.7000122,417.0,803.5,624.169922,852.169922,1658971580364996.8,11.51467830134782,34.91666675,0.192821308834151,1.0048400046409944,0.4694882710759605,0.7027349101616238,-0.923263410452282,-0.967911444536595,-0.90463747196531,-0.959433533195962,-0.3401260952075554,0.0,0.013423317950513245,0.0,0.0
2097.0,171.2640991,820.0435791,892.5,859.7000122,417.0,803.5,624.169922,852.169922,1658971580381663.2,11.51467830134782,34.93333325,0.192821308834151,1.0048400046409944,0.4694882710759605,0.7027349101616238,-0.923263410452282,-0.967911444536595,-0.90463747196531,-0.959433533195962,0.0,0.0,0.0,0.0,0.0
2098.0,171.1628723,820.0656738,892.6622314,860.2745972,417.092865,803.421448,624.169922,852.169922,1658971580398330.0,11.450793185705056,34.95,0.1927073405000537,1.0050226562944722,0.469592825100645,0.7027349101616238,-0.9232882862376608,-0.9685583532134204,-0.9045490325344476,-0.959433533195962,-3.833087773125593,0.006999093452044395,0.04033198315993061,0.008216512473814136,0.0
2099.0,171.1628723,820.0656738,892.1262817,860.5404053,417.0,803.5,624.169922,852.169922,1658971580414996.5,11.409500751705906,34.9666665,0.1927073405000537,1.00441924598743,0.4694882710759605,0.7027349101616238,-0.9232882862376608,-0.9688576188856194,-0.90463747196531,-0.959433533195962,-2.477570815657225,0.0,0.04041274784428129,0.008216512473814136,0.0
2100.0,171.2640991,820.0435791,891.7924194,860.8636475,417.092865,803.421448,624.169922,852.169922,1658971580431663.2,11.368337499920932,34.98333325,0.192821308834151,1.0040433600545655,0.469592825100645,0.7027349101616238,-0.923263410452282,-0.9692215479542448,-0.9045490325344476,-0.959433533195962,-2.4697827581848366,0.006999093452044395,0.03139179137063019,0.008216512473814136,0.0
2101.0,171.3730469,820.0553589,891.9405518,861.0594482,417.092865,803.421448,624.169922,852.169922,1658971580448330.0,11.347185472141422,35.0,0.1929439700194256,1.0042101380506478,0.469592825100645,0.7027349101616238,-0.923276672989298,-0.9694419943142412,-0.9045490325344476,-0.959433533195962,-1.269115321194034,0.007402565807870736,0.016585577813463617,0.0,0.0
2102.0,171.3730469,820.0553589,892.2003174,861.4633179,417.0,803.5,624.169922,852.169922,1658971580464996.5,11.300885798743415,35.0166665,0.1929439700194256,1.0045026006464008,0.4694882710759605,0.7027349101616238,-0.923276672989298,-0.969896699559308,-0.90463747196531,-0.959433533195962,-2.7780081839623474,0.0,0.03243837892529775,0.008216512473814136,0.0
2103.0,171.3730469,820.0553589,891.9041138,862.0397949,417.0,803.5,624.169922,852.169922,1658971580481663.2,11.228071433679974,35.03333325,0.1929439700194256,1.0041691135575508,0.4694882710759605,0.7027349101616238,-0.923276672989298,-0.9705457383843562,-0.90463747196531,-0.959433533195962,-4.368840059606517,0.0,0.04378212107080501,0.0,0.0
2104.0,171.3730469,820.0553589,891.5,862.9319458,417.0,803.5,620.128235,857.717957,1658971580498330.0,11.116058940705347,35.05,0.1929439700194256,1.0037141334873352,0.4694882710759605,0.6981844913562036,-0.923276672989298,-0.9715501853473776,-0.90463747196531,-0.9656799057619544,-6.720715974898179,0.0,0.06616127293922444,0.0,0.46368581338709625
2105.0,171.3730469,820.0553589,891.3092651,863.3434448,417.0,803.5,620.128235,857.717957,1658971580514996.5,11.064282909566568,35.0666665,0.1929439700194256,1.003499390565429,0.4694882710759605,0.6981844913562036,-0.923276672989298,-0.9720134802012372,-0.90463747196531,-0.9656799057619544,-3.106592934256177,0.0,0.030638601776808674,0.0,0.0
2106.0,171.3730469,820.0553589,891.5731812,863.6097412,417.092865,803.421448,620.03125,857.109375,1658971580531663.2,11.0385951366903,35.08333325,0.1929439700194256,1.0037965260894053,0.469592825100645,0.698075298742366,-0.923276672989298,-0.9723132956363204,-0.9045490325344476,-0.964994720843518,-1.5412586662821652,0.0,0.025326739486201563,0.008216512473814136,0.04162985752713773
2107.0,171.3730469,820.0553589,891.1640015,863.8723145,417.092865,803.421448,620.115356,857.589722,1658971580548329.8,11.001192614913071,35.09999975,0.1929439700194256,1.0033358424685124,0.469592825100645,0.6981699912616157,-0.923276672989298,-0.9726089193405116,-0.9045490325344476,-0.965535529674565,-2.2441737483713293,0.0,0.032842685379540486,0.0,0.03294217834001101
2108.0,171.3830261,820.0084839,890.8418579,863.9373169,417.092865,803.421448,619.917725,857.917725,1658971580564996.5,10.988568754499749,35.1166665,0.1929552053128422,1.0029731502819363,0.469592825100645,0.6979474842196468,-0.9232238977789702,-0.9726821036675904,-0.9045490325344476,-0.9659048187905788,-0.7574278376602094,0.0032374738170229053,0.02220012712936144,0.0,0.02586854858230542
2109.0,171.3830261,820.0084839,890.8030396,864.6439209,417.092865,803.421448,619.772949,858.323669,1658971580581663.2,10.903902274545324,35.13333325,0.1929552053128422,1.0029294458777325,0.469592825100645,0.6977844850975047,-0.9232238977789702,-0.9734776487282508,-0.9045490325344476,-0.9663618594301796,-5.079963397448866,0.0,0.04780467829152877,0.0,0.029114214676632517
