Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1658971537494842,-0.4490424963759825,0.461982146944381,0.7479972533760586,0,0,0,-0.0005456387390641938,0.001007215762251268,-0.6566389128970764
1658971537510840,-0.4516060120546275,0.4835889219501031,0.7486076142519265,-0.001096028217132918,0.000228089206308694,-0.0002816236113274544,-0.0009866039474724266,0.0009343116164575,-0.6556431477260993
1658971537526837,-0.4564888990615703,0.5086137178606851,0.7664301518272678,-0.003422913185651604,0.001534477291699512,-0.0006146378783767363,-0.001431380489542654,0.0007379151975997252,-0.6546419672508776
1658971537542834,-0.4509956511787596,0.5026321812771801,0.7639887083237964,-0.006759628180246125,0.003682589729671018,-0.0009377538204225486,-0.001866602197309885,0.000560795102622233,-0.6536531282565704
1658971537558832,-0.4514839398794539,0.4851758602273595,0.7580071717402914,-0.01079764589849217,0.006313831943370816,-0.001215253940244472,-0.002283412580645172,0.0004180212534244608,-0.6526901747040346
1658971537574829,-0.452582589456016,0.4779736018921188,0.7686274509803921,-0.01520223822024411,0.009138877374317718,-0.001445671333542836,-0.002677590017961935,0.0003386164048333755,-0.6517615302928236
1658971537590827,-0.4519722285801482,0.4809033340962845,0.7660639353017471,-0.01967537212684893,0.0119433480576446,-0.001641094300460909,-0.003048356880032469,0.0002332839264238116,-0.6508704473797289
1658971537606824,-0.4606393530174717,0.4767528801403831,0.7683833066300449,-0.02400448207742242,0.01456123496194359,-0.00183235424162733,-0.00339739588616534,0.0001067584105498526,-0.6500161574886932
1658971537622821,-0.4608834973678189,0.472236209658961,0.7602044708934157,-0.02808603643172233,0.01690690822856322,-0.002082364311447959,-0.003727755012836632,3.010600020206754e-05,-0.649195478467022
1658971537638819,-0.450873579003586,0.4776073853665981,0.7545891508354314,-0.03192394381007355,0.01896073089564024,-0.002457112804689289,-0.004042693126628001,5.226497844759877e-06,-0.6484043757685433
1658971537654816,-0.455146105134661,0.4815136949721524,0.7611810482948043,-0.03560637114295794,0.02072599802311575,-0.002989107257126285,-0.004345185912866871,2.760735194582494e-05,-0.6476395415846554
1658971537670814,-0.4518501564049746,0.4884718089570459,0.7556878004119936,-0.03926743588579358,0.02224868254897677,-0.003681750170503053,-0.004637722027673891,0.0001109107647797728,-0.6468994751491266
1658971537686811,-0.4561226825360496,0.4968947890440223,0.75727473868925,-0.04304463053012508,0.02364696108059255,-0.004535530332816997,-0.004921635543760667,0.0002565582256743981,-0.6461848166615428
1658971537702808,-0.4660105287251088,0.491279468986038,0.7617914091706721,-0.04704253396523236,0.02505863493310921,-0.005559678314284102,-0.005196446587468774,0.0003850496280178716,-0.6454980036319645
1658971537718806,-0.4651560234988938,0.4785839627679866,0.7664301518272678,-0.05130927144016853,0.02655056708104065,-0.006755045280266879,-0.005460215368940023,0.0004740083409440492,-0.6448428100768214
1658971537734803,-0.4683299000534067,0.487006942854963,0.7571526665140764,-0.05582758959425445,0.02810911791819989,-0.008085944589164326,-0.005710770884108209,0.0005644884485835357,-0.6442233563431621
1658971537750801,-0.4633249408712903,0.5061722743572137,0.7542229343099107,-0.06051895254784266,0.02973035152077353,-0.009487343039734126,-0.005946464737582284,0.0006593529280907127,-0.6436429368464243
1658971537766798,-0.4622262912947281,0.4810254062714581,0.7626459143968871,-0.06525848999866909,0.03149068132749584,-0.01090653242516426,-0.006165615120089873,0.0007347840821788614,-0.6431031865899138
1658971537782796,-0.467963683527886,0.4718699931334402,0.7659418631265735,-0.06989889294955021,0.03348631048314465,-0.01231110764705145,-0.006365682294320109,0.0007621453498395088,-0.6426035668475907
1658971537798793,-0.4630807965209431,0.4926222629129473,0.7600823987182421,-0.0742993288125979,0.03569560872407671,-0.01365152191059426,-0.006543934936912443,0.0007650570451902534,-0.6421413042706285
1658971537814788,-0.4638132295719846,0.4874952315556573,0.7663080796520942,-0.07835203201085789,0.03795056967206652,-0.01485786170916834,-0.006699430402303226,0.0007943920265410612,-0.6417116752543207
1658971537830786,-0.454291599908446,0.490424963759823,0.7610589761196307,-0.08200056020269407,0.04006965771212866,-0.01589263873170889,-0.006834074258585286,0.0008316230451674542,-0.641308557152781
1658971537846783,-0.4496528572518503,0.4956740672922866,0.7583733882658121,-0.08524976612206825,0.04196143847364693,-0.01677470389452495,-0.006951734911676533,0.0008432319256824977,-0.6409254027737042
1658971537862781,-0.4469672693980318,0.4990920881971466,0.7404287785152972,-0.08816637554465004,0.04359707478570642,-0.01753788801674766,-0.007056900806091707,0.0008384316574575335,-0.640556295198928
1658971537878778,-0.4440375371938661,0.4845654993514916,0.731395437552453,-0.09086538691075552,0.04499365333844632,-0.01819247800487209,-0.00715396331688214,0.0008477173858520675,-0.6401968003595833
1658971537894775,-0.4563668268863967,0.4747997253376059,0.7569085221637293,-0.09348401064057904,0.04623857866657913,-0.01872775097516506,-0.007246590099219366,0.0008684413051755666,-0.6398444617588461
1658971537910773,-0.4586861982146946,0.4901808194094759,0.7619134813458457,-0.09615198747681457,0.04743774964780347,-0.01913076914171563,-0.007337203075648179,0.0008737017207460976,-0.6394989287398438
1658971537926770,-0.459418631265736,0.4724803540093081,0.7639887083237964,-0.09896685464260091,0.04866216209209423,-0.01941632778723566,-0.007426990312090161,0.0008699182855609161,-0.6391617110506028
1658971537942768,-0.4640573739223317,0.4603952086671246,0.7813229571984435,-0.101981096332362,0.04998329172413843,-0.019650139985818,-0.007515830022736039,0.0008679389573350363,-0.6388355256300808
