Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Body Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Hand Pink Y meters,Body Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters
975.0,405.3317261,492.8333435,770.0336914,1212.533691,726.2345581,901.350647,511.4205017,742.6256714,1660089891492473.2,126.99000914913248,16.23333325,0.3781781743910277,-0.718448413686204,0.6775834253205592,0.4771599636178823,-0.459817976542686,-1.1313049241471513,-0.8409683235220891,-0.6928764825990343
976.0,360.0123596,524.239502,769.2178955,1211.012939,724.7654419,901.649353,501.9555664,752.5460205,1660089891509140.0,121.23422063794928,16.25,0.33589479467034045,-0.717687268717104,0.676212726589843,0.4683290931925061,-0.489120207089611,-1.1298860487470066,-0.8412470189275698,-0.7021322582276959
977.0,338.9903259,542.1690674,769.4074097,1210.895996,723.0928345,903.2404785,492.5,764.6821899,1660089891525806.8,118.59237044106295,16.26666675,0.3162810466838547,-0.7178640871834667,0.6746521687250759,0.45950696403574987,-0.5058486541219652,-1.1297769398680315,-0.8427315534410822,-0.7134554142805234
978.0,316.5481567,563.5703735,769.2233887,1211.202393,721.0183105,904.7886353,483.9267273,777.0622559,1660089891542473.2,115.65518170517478,16.28333325,0.29534229940371537,-0.7176923939224945,0.6727166190295241,0.45150802289823194,-0.5258162666953881,-1.1300628110462236,-0.844175997768025,-0.7250061280718374
979.0,316.5481567,563.5703735,769.2233887,1211.202393,719.0985107,906.3354492,475.5,790.5,1660089891559140.0,116.04619679835076,16.3,0.29534229940371537,-0.7176923939224945,0.6709254284149974,0.4436458099472062,-0.5258162666953881,-1.1300628110462236,-0.8456191891570956,-0.7375436651172798
980.0,316.5481567,563.5703735,769.2233887,1211.202393,717.1531982,908.3188477,467.1898193,804.5,1660089891575806.5,116.46888577482582,16.3166665,0.29534229940371537,-0.7176923939224945,0.6691104342201226,0.4358923360303626,-0.5258162666953881,-1.1300628110462236,-0.8474697179351831,-0.7506057920137275
981.0,316.5481567,563.5703735,769.2233887,1211.202393,714.9567871,910.1461182,460.0,818.5,1660089891592473.2,116.92259683536597,16.33333325,0.29534229940371537,-0.7176923939224945,0.6670611627554822,0.42918416945471055,-0.5258162666953881,-1.1300628110462236,-0.8491745778741213,-0.7636679189101752
982.0,316.5481567,563.5703735,769.2233887,1211.202393,712.6147461,912.3433228,453.5,832.5,1660089891609140.0,117.42310992770722,16.35,0.29534229940371537,-0.7176923939224945,0.6648760172741477,0.42311961053850267,-0.5258162666953881,-1.1300628110462236,-0.8512245896814541,-0.7767300458066229
983.0,316.5481567,563.5703735,769.2233887,1211.202393,710.1253052,915.6085205,447.5,845.0,1660089891625806.5,118.01254066758445,16.3666665,0.29534229940371537,-0.7176923939224945,0.6625533463500757,0.4175215561543108,-0.5258162666953881,-1.1300628110462236,-0.8542710487314105,-0.7883926591070226
984.0,316.5481567,563.5703735,769.2233887,1211.202393,710.1253052,915.6085205,442.0,858.109314,1660089891642473.5,118.01254066758445,16.3833335,0.29534229940371537,-0.7176923939224945,0.6625533463500757,0.4123900063021349,-0.5258162666953881,-1.1300628110462236,-0.8542710487314105,-0.800623767892264
985.0,316.5481567,563.5703735,769.2233887,1211.202393,710.1253052,915.6085205,436.8300781,870.8300781,1660089891659140.0,118.01254066758445,16.4,0.29534229940371537,-0.7176923939224945,0.6625533463500757,0.40756642230909745,-0.5258162666953881,-1.1300628110462236,-0.8542710487314105,-0.8124923560989766
986.0,316.5481567,563.5703735,769.2233887,1211.202393,710.1253052,915.6085205,436.8300781,870.8300781,1660089891675806.8,118.01254066758445,16.41666675,0.29534229940371537,-0.7176923939224945,0.6625533463500757,0.40756642230909745,-0.5258162666953881,-1.1300628110462236,-0.8542710487314105,-0.8124923560989766
987.0,316.5481567,563.5703735,769.2233887,1211.202393,710.1253052,915.6085205,436.8300781,870.8300781,1660089891692473.5,118.01254066758445,16.4333335,0.29534229940371537,-0.7176923939224945,0.6625533463500757,0.40756642230909745,-0.5258162666953881,-1.1300628110462236,-0.8542710487314105,-0.8124923560989766
988.0,316.5481567,563.5703735,769.2233887,1211.202393,710.1253052,915.6085205,436.8300781,870.8300781,1660089891709140.0,118.01254066758445,16.45,0.29534229940371537,-0.7176923939224945,0.6625533463500757,0.40756642230909745,-0.5258162666953881,-1.1300628110462236,-0.8542710487314105,-0.8124923560989766
989.0,316.5481567,563.5703735,769.2233887,1211.202393,710.1253052,915.6085205,436.8300781,870.8300781,1660089891725806.8,118.01254066758445,16.46666675,0.29534229940371537,-0.7176923939224945,0.6625533463500757,0.40756642230909745,-0.5258162666953881,-1.1300628110462236,-0.8542710487314105,-0.8124923560989766
990.0,316.5481567,563.5703735,769.2233887,1211.202393,710.1253052,915.6085205,436.8300781,870.8300781,1660089891742473.2,118.01254066758445,16.48333325,0.29534229940371537,-0.7176923939224945,0.6625533463500757,0.40756642230909745,-0.5258162666953881,-1.1300628110462236,-0.8542710487314105,-0.8124923560989766
991.0,316.5481567,563.5703735,769.2233887,1211.202393,710.1253052,915.6085205,436.8300781,870.8300781,1660089891759140.0,118.01254066758445,16.5,0.29534229940371537,-0.7176923939224945,0.6625533463500757,0.40756642230909745,-0.5258162666953881,-1.1300628110462236,-0.8542710487314105,-0.8124923560989766
992.0,316.5481567,563.5703735,769.2233887,1211.202393,685.4116821,937.3843384,436.8300781,870.8300781,1660089891775806.8,123.32997299005716,16.51666675,0.29534229940371537,-0.7176923939224945,0.6394953119927056,0.40756642230909745,-0.5258162666953881,-1.1300628110462236,-0.8745880842088203,-0.8124923560989766
993.0,316.5481567,563.5703735,769.2233887,1211.202393,685.4116821,937.3843384,436.8300781,870.8300781,1660089891792473.2,123.32997299005716,16.53333325,0.29534229940371537,-0.7176923939224945,0.6394953119927056,0.40756642230909745,-0.5258162666953881,-1.1300628110462236,-0.8745880842088203,-0.8124923560989766
994.0,316.5481567,563.5703735,769.2233887,1211.202393,685.4116821,937.3843384,436.8300781,870.8300781,1660089891809140.0,123.32997299005716,16.55,0.29534229940371537,-0.7176923939224945,0.6394953119927056,0.40756642230909745,-0.5258162666953881,-1.1300628110462236,-0.8745880842088203,-0.8124923560989766
995.0,316.5481567,563.5703735,769.2233887,1211.202393,678.8877563,947.005127,436.8300781,870.8300781,1660089891825806.5,124.98147979834935,16.5666665,0.29534229940371537,-0.7176923939224945,0.6334084300882336,0.40756642230909745,-0.5258162666953881,-1.1300628110462236,-0.8835643671757558,-0.8124923560989766
996.0,316.5481567,563.5703735,769.2233887,1211.202393,678.8877563,947.005127,436.8300781,870.8300781,1660089891842473.2,124.98147979834935,16.58333325,0.29534229940371537,-0.7176923939224945,0.6334084300882336,0.40756642230909745,-0.5258162666953881,-1.1300628110462236,-0.8835643671757558,-0.8124923560989766
997.0,316.5481567,563.5703735,769.2233887,1211.202393,676.0414429,954.711731,436.8300781,870.8300781,1660089891859140.0,125.89361647769734,16.6,0.29534229940371537,-0.7176923939224945,0.6307527938869578,0.40756642230909745,-0.5258162666953881,-1.1300628110462236,-0.8907546985606609,-0.8124923560989766
998.0,316.5481567,563.5703735,769.2233887,1211.202393,676.0414429,954.711731,436.8300781,870.8300781,1660089891875806.5,125.89361647769734,16.6166665,0.29534229940371537,-0.7176923939224945,0.6307527938869578,0.40756642230909745,-0.5258162666953881,-1.1300628110462236,-0.8907546985606609,-0.8124923560989766
999.0,316.5481567,563.5703735,769.2233887,1211.202393,673.921875,960.567688,436.8300781,870.8300781,1660089891892473.5,126.57389772469514,16.6333335,0.29534229940371537,-0.7176923939224945,0.6287752178244266,0.40756642230909745,-0.5258162666953881,-1.1300628110462236,-0.8962183595202424,-0.8124923560989766
1000.0,190.1136322,1220.348511,758.6520386,1220.421143,673.1019287,963.2106934,436.8300781,870.8300781,1660089891909140.0,50.564028032700925,16.65,0.17737774203864198,-0.7078292284601391,0.6280102004945072,0.40756642230909745,-1.1385962220409296,-1.1386639883552685,-0.8986843075147278,-0.8124923560989766
1001.0,204.4160156,1250.258423,759.1828613,1220.57605,672.7054443,965.5271606,436.8300781,870.8300781,1660089891925806.8,47.28699976630541,16.66666675,0.1907219953881025,-0.7083244908506331,0.6276402769555598,0.40756642230909745,-1.1665024410413287,-1.1388085179903504,-0.9008455924088606,-0.8124923560989766
1002.0,219.2751923,1277.912842,759.340271,1221.078125,672.5,967.5,436.8300781,870.8300781,1660089891942473.5,44.16192323500096,16.6833335,0.2045857419332553,-0.7084713555274996,0.6274485955615061,0.40756642230909745,-1.1923042646288669,-1.1392769585161744,-0.9026862694509401,-0.8124923560989766
1003.0,235.6905975,1305.12915,759.055542,1221.975342,672.2116089,969.333313,465.252533,1148.515137,1660089891959140.0,40.99171431061795,16.7,0.21990146377461298,-0.7082057007897068,0.62717952405122,0.4340848303528376,-1.2176973266823528,-1.140114070109578,-0.9043967670971478,-1.0715750329989306
1004.0,252.2442627,1329.650513,759.0987549,1222.388062,671.7363281,971.2184448,472.3691711,1159.240112,1660089891975806.8,38.05823542472519,16.71666675,0.23534618344916375,-0.7082460188170899,0.6267360827568597,0.44072471820557296,-1.2405759806237713,-1.1404991416104853,-0.9061556121534428,-1.081581531885447
1005.0,269.9844055,1352.986816,759.7941895,1222.319458,671.62677,973.4031982,479.6381836,1171.267822,1660089891992473.2,35.15539205831961,16.73333325,0.2518978974787854,-0.7088948656023314,0.6266338640565214,0.4475067727546347,-1.262348962843768,-1.1404351334566563,-0.9081940068783174,-1.0928034943349951
1006.0,288.1938477,1374.806152,760.0,1222.660645,671.3164063,976.3519287,488.8709717,1184.096802,1660089892009140.0,32.3861923317207,16.75,0.2688874721023518,-0.7090868886643044,0.626344291911275,0.45612104773822126,-1.2827066011029273,-1.1407534640201862,-0.910945199162205,-1.10477304895728
1007.0,306.5144958,1394.885254,760.0366821,1223.091797,671.03125,979.0812378,498.5645142,1196.317261,1660089892025806.8,29.72316272196988,16.76666675,0.2859808028385921,-0.7091211133960921,0.6260782384987091,0.46516521075330053,-1.3014405852665498,-1.1411557327441617,-0.91349166929105,-1.1161748479709113
1008.0,325.9356079,1413.965942,760.0727539,1223.723389,671.0,982.5,509.1133728,1207.866211,1660089892042473.2,27.0690526425784,16.78333325,0.3041008764614732,-0.709154768712448,0.6260490819654582,0.4750073914422922,-1.3192430401185162,-1.1417450138049319,-0.9166814054114197,-1.1269501230009633
1009.0,345.0,1431.5,760.1101074,1224.565918,670.9050293,986.446228,520.3925781,1219.627808,1660089892059140.0,24.561890611541504,16.8,0.3218881270910329,-0.7091896198665213,0.6259604734415407,0.4855309922222698,-1.3356024751617785,-1.1425311009986416,-0.9203632719041566,-1.1379237996094547
1010.0,363.7891541,1447.649048,760.2879639,1224.696411,671.1253052,989.6085205,531.0405273,1229.468506,1660089892075806.5,22.121090321839688,16.8166665,0.3394185781718265,-0.7093555615931184,0.6261659928528285,0.49546562533922184,-1.3506696833212661,-1.1426528521504342,-0.923313719469777,-1.147105260039856
1011.0,381.9471741,1462.052856,760.4663696,1225.233154,671.3685303,992.6314697,540.8861084,1238.606323,1660089892092473.2,19.828836443320977,16.83333325,0.35636017541670045,-0.7095220157282933,0.6263929240757286,0.5046516417461838,-1.3641085667418424,-1.14315363823449,-0.9261341584734851,-1.1556309261263216
1012.0,400.1136475,1475.036621,760.3232422,1226.276123,672.0,995.5,550.7478638,1245.609619,1660089892109140.0,17.6012308376861,16.85,0.3733096597603964,-0.709388476566782,0.6269820910294902,0.5138527489216501,-1.3762225371721035,-1.1441267377649946,-0.9288105232438355,-1.1621650647724207
1013.0,417.9087524,1485.818726,761.5,1227.337891,672.3795166,997.0120239,561.6693115,1253.10498,1660089892125806.5,15.47974434641662,16.8666665,0.38991265392749624,-0.7104864022603523,0.6273361834572407,0.5240425586181013,-1.386282338866448,-1.1451173769328935,-0.9302212552475685,-1.1691583045236125
1014.0,434.7781982,1495.656738,761.434082,1227.889893,672.3795166,997.0120239,571.944458,1258.934082,1660089892142473.5,13.455973141990766,16.8833335,0.40565199976409244,-0.7104249001688695,0.6273361834572407,0.5336293634368579,-1.3954612932345034,-1.1456323998022573,-0.9302212552475685,-1.1745969095247792
1015.0,450.9346008,1503.80896,761.571228,1228.322388,672.3795166,997.0120239,581.7208862,1263.808594,1660089892159140.0,11.581365801208092,16.9,0.4207260698320423,-0.7105528586299652,0.6273361834572407,0.5427508595613156,-1.4030673902525044,-1.1460359215574059,-0.9302212552475685,-1.179144873403512
1016.0,465.7636719,1510.938477,762.3164063,1228.392578,672.3795166,997.0120239,589.9592896,1266.987183,1660089892175806.8,9.880242026682977,16.91666675,0.434561727579517,-0.7112481167381852,0.6273361834572407,0.5504373646066675,-1.4097192942356744,-1.1461014094636102,-0.9302212552475685,-1.1821105257513442
1017.0,479.1610107,1517.026367,762.571228,1228.16272,672.3795166,997.0120239,589.9592896,1266.987183,1660089892192473.5,8.361687580448658,16.9333335,0.4470615661138243,-0.7114858676939972,0.6273361834572407,0.5504373646066675,-1.4153993507865041,-1.1458869498661701,-0.9302212552475685,-1.1821105257513442
1018.0,490.5810852,1521.326904,762.9382324,1228.222778,672.3795166,997.0120239,589.9592896,1266.987183,1660089892209140.0,7.101676210847304,16.95,0.4577165991342448,-0.7118282861257368,0.6273361834572407,0.5504373646066675,-1.419411790787709,-1.1459429845245377,-0.9302212552475685,-1.1821105257513442
1019.0,499.8664246,1525.285889,763.5810547,1228.126099,672.3795166,997.0120239,608.4763794,1273.247803,1660089892225806.8,6.0634087489932105,16.96666675,0.46637990495705806,-0.7124280451581987,0.6273361834572407,0.5677139772295616,-1.4231055596770756,-1.145852782141236,-0.9302212552475685,-1.1879517409578042
1020.0,505.7853394,1527.459961,764.5669556,1228.075928,672.3795166,997.0120239,612.8656006,1274.123535,1660089892242473.2,5.414028627287791,16.98333325,0.47190230611469103,-0.713347899634136,0.6273361834572407,0.571809160393203,-1.4251339885589338,-1.1458059721434846,-0.9302212552475685,-1.188768806851467
1021.0,509.1502075,1528.614014,765.6331787,1228.185669,672.3795166,997.0120239,612.8656006,1274.123535,1660089892259140.0,5.047638550681167,17.0,0.4750417585512631,-0.7143426954507163,0.6273361834572407,0.571809160393203,-1.4262107304683072,-1.1459083614911805,-0.9302212552475685,-1.188768806851467
1022.0,509.2384949,1528.463379,766.5669556,1228.075928,672.3795166,997.0120239,612.8656006,1274.123535,1660089892275806.8,5.043497147067879,17.01666675,0.47512413149570293,-0.7152139177622,0.6273361834572407,0.571809160393203,-1.4260701866479466,-1.1458059721434846,-0.9302212552475685,-1.188768806851467
1023.0,505.5388794,1527.19104,767.5,1228.5,672.3795166,997.0120239,612.8656006,1274.123535,1660089892292473.2,5.446574019009046,17.03333325,0.47167235670076973,-0.7160844566445442,0.6273361834572407,0.571809160393203,-1.4248830828284251,-1.1462016351632867,-0.9302212552475685,-1.188768806851467
1024.0,498.4729614,1524.044067,767.8444214,1228.0,683.6548462,1001.347168,612.8656006,1274.123535,1660089892309140.0,6.253072101508238,17.05,0.46507979116106296,-0.7164058049325908,0.6378561681739888,0.571809160393203,-1.4219469284951614,-1.1457351306312706,-0.9342659839867533,-1.188768806851467
1025.0,488.257782,1518.931641,768.4330444,1228.075928,683.6548462,1001.347168,607.2191772,1265.847778,1660089892325806.5,7.427159909843102,17.0666665,0.45554893619015024,-0.7169549955268885,0.6378561681739888,0.5665409961816407,-1.4171769886979686,-1.1458059721434846,-0.9342659839867533,-1.181047450558741
1026.0,474.8046875,1511.323975,768.3815918,1227.134277,683.6548462,1001.347168,607.2191772,1265.847778,1660089892342473.2,9.01528321761698,17.08333325,0.44299707708237146,-0.7169069897847204,0.6378561681739888,0.5665409961816407,-1.4100789673638408,-1.1449274032253298,-0.9342659839867533,-1.181047450558741
1027.0,458.210968,1500.471558,768.3996582,1226.600342,683.6548462,1001.347168,607.2191772,1265.847778,1660089892359140.0,11.052456012022738,17.1,0.4275149863828673,-0.7169238458996748,0.6378561681739888,0.5665409961816407,-1.399953563936186,-1.1444292370307259,-0.9342659839867533,-1.181047450558741
1028.0,439.1179199,1487.193848,768.4091797,1225.101563,688.6314697,990.6314697,607.2191772,1265.847778,1660089892375806.5,13.181714913140146,17.1166665,0.4097009994455687,-0.716932729545478,0.6424994030077634,0.5665409961816407,-1.3875653401565977,-1.143030862638745,-0.9242681403454212,-1.181047450558741
1029.0,418.0523987,1470.768311,768.5,1224.5,688.6314697,990.6314697,576.3613281,1235.178711,1660089892392473.5,15.906268445880375,17.1333335,0.39004667722741093,-0.7170174657085762,0.6424994030077634,0.5377503432748096,-1.3722401652540053,-1.1424695989071587,-0.9242681403454212,-1.1524329330623369
1030.0,395.4072876,1451.782593,768.5,1223.0,688.6314697,990.6314697,565.6801147,1223.261597,1660089892409140.0,18.953370587606944,17.15,0.36891858331509975,-0.7170174657085762,0.6424994030077634,0.5277846743577498,-1.35452631827285,-1.1410700853111109,-0.9242681403454212,-1.1413141576832344
1031.0,371.2983398,1428.904297,768.5,1222.5,694.5,978.5,554.6343384,1210.258545,1660089892425806.8,21.88098042948437,17.16666675,0.3464247164934259,-0.7170174657085762,0.6479747949702097,0.5174788649505802,-1.3331806607352437,-1.1406035807790948,-0.9129493691552919,-1.1291821923071552
1032.0,346.8414917,1403.151978,769.3815918,1221.134277,694.5,978.5,544.3286743,1195.643555,1660089892442473.5,25.52532756778004,17.1833335,0.32360625553847255,-0.7178399988487525,0.6479747949702097,0.5078635869344111,-1.3091535136884007,-1.139329348841138,-0.9129493691552919,-1.1155462741664186
1033.0,321.9890137,1373.43457,769.4257202,1220.425781,694.5,978.5,532.3493652,1178.461548,1660089892459140.0,29.544850535399004,17.2,0.3004186683008172,-0.7178811710459336,0.6479747949702097,0.49668678296327035,-1.281426902664864,-1.1386683156513073,-0.9129493691552919,-1.0995153058971576
1034.0,297.9574585,1341.02832,769.565918,1219.110107,694.5,978.5,521.5,1160.740234,1660089892475806.8,33.78419613653412,17.21666675,0.2779970094764323,-0.718011976864091,0.6479747949702097,0.48656422689267725,-1.2511915776835778,-1.1374407798839963,-0.9129493691552919,-1.082981159308601
1035.0,274.3901367,1304.945679,769.9241333,1218.432983,694.5,978.5,521.5,1160.740234,1660089892492473.2,38.36953494288866,17.23333325,0.25600848462207393,-0.7183461949858659,0.6479747949702097,0.48656422689267725,-1.2175261465763658,-1.1368090170545226,-0.9129493691552919,-1.082981159308601
1036.0,252.1939392,1265.856079,769.6194458,1217.706665,694.5,978.5,521.5,1160.740234,1660089892509140.0,43.20761313461698,17.25,0.2352992311675299,-0.7180619187866687,0.6479747949702097,0.48656422689267725,-1.1810551954669812,-1.136131355777153,-0.9129493691552919,-1.082981159308601
1037.0,232.3943329,1224.605713,769.5984497,1217.077515,694.5,978.5,521.5,1160.740234,1660089892525806.8,48.179840862745735,17.26666675,0.21682601902536525,-0.7180423292350594,0.6479747949702097,0.48656422689267725,-1.1425682300943447,-1.1355443531245173,-0.9129493691552919,-1.082981159308601
1038.0,214.9811249,1179.424561,769.3729858,1216.657715,694.5,978.5,521.5,1160.740234,1660089892542473.2,53.48415995445534,17.28333325,0.20057933812749107,-0.7178319693727474,0.6479747949702097,0.48656422689267725,-1.1004138057549382,-1.1351526759194368,-0.9129493691552919,-1.082981159308601
1039.0,200.4047546,1133.047607,769.4951172,1215.210815,694.5,978.5,521.5,1160.740234,1660089892559140.0,58.849355390939365,17.3,0.1869794525169045,-0.7179459190759503,0.6479747949702097,0.48656422689267725,-1.057143687310744,-1.1338027051046888,-0.9129493691552919,-1.082981159308601
1040.0,200.4047546,1133.047607,769.4951172,1215.210815,694.5,978.5,521.5,1160.740234,1660089892575806.5,58.849355390939365,17.3166665,0.1869794525169045,-0.7179459190759503,0.6479747949702097,0.48656422689267725,-1.057143687310744,-1.1338027051046888,-0.9129493691552919,-1.082981159308601
1041.0,200.4047546,1133.047607,769.4951172,1215.210815,694.5,978.5,521.5,1160.740234,1660089892592473.2,58.849355390939365,17.33333325,0.1869794525169045,-0.7179459190759503,0.6479747949702097,0.48656422689267725,-1.057143687310744,-1.1338027051046888,-0.9129493691552919,-1.082981159308601
1042.0,200.4047546,1133.047607,769.4951172,1215.210815,717.3585815,928.3585815,521.5,1160.740234,1660089892609140.0,53.68912353957922,17.35,0.1869794525169045,-0.7179459190759503,0.6693020587006234,0.48656422689267725,-1.057143687310744,-1.1338027051046888,-0.8661669712113711,-1.082981159308601
1043.0,200.4047546,1133.047607,769.4951172,1215.210815,718.6596069,923.7636719,521.5,1160.740234,1660089892625806.5,53.29203646749176,17.3666665,0.1869794525169045,-0.7179459190759503,0.6705159271913592,0.48656422689267725,-1.057143687310744,-1.1338027051046888,-0.8618798789061635,-1.082981159308601
1044.0,200.4047546,1133.047607,769.4951172,1215.210815,720.65271,918.8237305,521.5,1160.740234,1660089892642473.5,52.84164782165295,17.3833335,0.1869794525169045,-0.7179459190759503,0.6723755104492095,0.48656422689267725,-1.057143687310744,-1.1338027051046888,-0.8572708688041767,-1.082981159308601
1045.0,200.4047546,1133.047607,769.4951172,1215.210815,720.65271,918.8237305,521.5,1160.740234,1660089892659140.0,52.84164782165295,17.4,0.1869794525169045,-0.7179459190759503,0.6723755104492095,0.48656422689267725,-1.057143687310744,-1.1338027051046888,-0.8572708688041767,-1.082981159308601
1046.0,200.4047546,1133.047607,769.4951172,1215.210815,720.65271,918.8237305,521.5,1160.740234,1660089892675806.8,52.84164782165295,17.41666675,0.1869794525169045,-0.7179459190759503,0.6723755104492095,0.48656422689267725,-1.057143687310744,-1.1338027051046888,-0.8572708688041767,-1.082981159308601
1047.0,200.4047546,1133.047607,769.4951172,1215.210815,720.65271,918.8237305,521.5,1160.740234,1660089892692473.5,52.84164782165295,17.4333335,0.1869794525169045,-0.7179459190759503,0.6723755104492095,0.48656422689267725,-1.057143687310744,-1.1338027051046888,-0.8572708688041767,-1.082981159308601
1048.0,200.4047546,1133.047607,769.4951172,1215.210815,720.65271,918.8237305,521.5,1160.740234,1660089892709140.0,52.84164782165295,17.45,0.1869794525169045,-0.7179459190759503,0.6723755104492095,0.48656422689267725,-1.057143687310744,-1.1338027051046888,-0.8572708688041767,-1.082981159308601
1049.0,200.4047546,1133.047607,769.4951172,1215.210815,720.65271,918.8237305,521.5,1160.740234,1660089892725806.8,52.84164782165295,17.46666675,0.1869794525169045,-0.7179459190759503,0.6723755104492095,0.48656422689267725,-1.057143687310744,-1.1338027051046888,-0.8572708688041767,-1.082981159308601
1050.0,200.4047546,1133.047607,769.4951172,1215.210815,732.0535889,898.1706543,521.5,1160.740234,1660089892742473.2,50.89172556989193,17.48333325,0.1869794525169045,-0.7179459190759503,0.6830126338008404,0.48656422689267725,-1.057143687310744,-1.1338027051046888,-0.8380013615094336,-1.082981159308601
1051.0,200.4047546,1133.047607,769.4951172,1215.210815,734.2406616,895.3806763,521.5,1160.740234,1660089892759140.0,50.61046949207277,17.5,0.1869794525169045,-0.7179459190759503,0.6850531924536373,0.48656422689267725,-1.057143687310744,-1.1338027051046888,-0.8353982867469838,-1.082981159308601
1052.0,200.4047546,1133.047607,769.4951172,1215.210815,736.4932861,893.2388916,521.5,1160.740234,1660089892775806.8,50.37225807805665,17.51666675,0.1869794525169045,-0.7179459190759503,0.6871549115299979,0.48656422689267725,-1.057143687310744,-1.1338027051046888,-0.8333999822086787,-1.082981159308601
1053.0,200.4047546,1133.047607,769.4951172,1215.210815,738.9441528,892.0578003,514.3497314,746.3169556,1660089892792473.2,50.190837623466365,17.53333325,0.1869794525169045,-0.7179459190759503,0.689441592375832,0.479892961478614,-1.057143687310744,-1.1338027051046888,-0.8322980133203295,-0.6963204842155524
1054.0,344.6821594,517.550415,761.1724854,1207.586914,738.9441528,892.0578003,524.0,732.8024902,1660089892809140.0,117.82679926120883,17.55,0.32159157893031554,-0.7101808281699495,0.689441592375832,0.4888967495527572,-0.48287922828851254,-1.1266895363684064,-0.8322980133203295,-0.6837113655018058
1055.0,370.1025696,496.4743652,761.1218262,1207.571411,742.6184692,890.6975098,534.0,721.5,1660089892825806.5,120.65189647744158,17.5666665,0.3453090520583265,-0.7101335626771729,0.6928697628811534,0.498226840193077,-0.46321508279112317,-1.1266750719288867,-0.8310288499541129,-0.6731660396990732
1056.0,395.4558411,478.1538391,761.2547607,1207.754028,744.7389526,890.5482178,543.713623,712.7840576,1660089892842473.2,123.59773828927008,17.58333325,0.36896388417069015,-0.7102575917705954,0.6948481931134827,0.5072897384966665,-0.4461218658819887,-1.126845455245133,-0.8308895591649254,-0.6650339864382925
1057.0,422.1869507,462.4459534,761.5,1208.5,746.3943481,890.3616333,553.0,704.0612183,1660089892859140.0,126.58189779418544,17.6,0.39390425171912247,-0.7104864022603523,0.6963926921195405,0.5159540124096846,-0.43146626614711037,-1.1275414538826471,-0.8307154741352175,-0.6568954983072981
1058.0,446.8235168,449.931366,761.913208,1208.598389,746.3943481,890.3616333,562.6539917,697.2615967,1660089892875806.5,129.50837649455312,17.6166665,0.4168903911970454,-0.7108719290696829,0.6963926921195405,0.5249612741698741,-0.41979004267029,-1.1276332517114482,-0.8307154741352175,-0.6505513897225106
1059.0,471.3333435,438.1843567,762.3103027,1208.94165,749.0535889,890.4821167,571.694458,691.0476074,1660089892892473.5,131.96171432593638,17.6333335,0.43975828166599845,-0.7112424220240618,0.6988737878893841,0.5333961111708498,-0.40882997651812203,-1.1279535173357769,-0.8308278862394829,-0.6447536813818128
1060.0,494.7632446,428.2320862,763.2440186,1209.255981,749.0535889,890.4821167,580.7015381,685.4069824,1660089892909140.0,134.69668525640242,17.65,0.4616185917616713,-0.7121135874219927,0.6988737878893841,0.5417997985446118,-0.399544417933924,-1.128246791007883,-0.8308278862394829,-0.6394909271300073
1061.0,517.6030884,420.0139465,764.3499146,1209.658325,751.380249,890.8617554,588.6933594,679.4026489,1660089892925806.8,136.91047706033652,17.66666675,0.48292837304814595,-0.7131453984138695,0.7010445828516056,0.5492562402556357,-0.39187681910434286,-1.128622181606742,-0.8311820925876402,-0.6338888295510365
1062.0,539.605896,412.9314575,765.5,1210.5,753.0,891.5,597.5606079,675.0252686,1660089892942473.5,139.13632511043835,17.6833335,0.5034571919730977,-0.7142184385164803,0.7025558252160805,0.5575294634791597,-0.3852687926714361,-1.129407472010711,-0.8317775805845097,-0.6298046940544215
1063.0,560.875,407.2708435,766.3815918,1210.865723,754.3968506,892.2879639,606.2805786,670.5063477,1660089892959140.0,141.2841771718812,17.7,0.5233014587889364,-0.7150409716566566,0.703859099486979,0.5656652751803529,-0.3799873885014498,-1.129748694884636,-0.8325127580453396,-0.6255884998950779
1064.0,581.151001,402.6801147,767.5,1211.0,755.3549194,892.7098389,614.8411865,666.7862549,1660089892975806.8,143.378184849523,17.71666675,0.5422191515042579,-0.7160844566445442,0.7047529863613452,0.5736523999446768,-0.37570419692053714,-1.129873976542727,-0.8329063712442282,-0.6221176195936379
1065.0,599.9822998,399.0486755,768.3277588,1211.559326,756.8873291,893.0281982,623.8095093,663.5047607,1660089892992473.2,145.19495966934264,17.73333325,0.5597889239721524,-0.7168567631077765,0.7061827385012558,0.5820199264062413,-0.37231603123145607,-1.130395832770476,-0.833203403356747,-0.6190559557614695
1066.0,618.005127,396.545929,769.3499146,1211.658325,758.5,893.5,632.1126709,659.5563354,1660089893009140.0,146.88840155218014,17.75,0.5766043851092346,-0.7178104437340294,0.7076873750682564,0.5897668514391636,-0.3699809460619818,-1.130488199734806,-0.8336435987125737,-0.6153720391679163
