Frame #,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity,Hand Pink m/s,Elbow Orange m/s,Shoulder Green m/s
1804.0,747.4117432,454.4353027,406.0769348,777.666687,170.9105682,932.8374023,1660173197050000.0,115.35301960114886,30.05,0.4565322933879713,0.2480389638279925,0.1043951936459048,-0.2775771090374379,-0.4750125474179673,-0.5697935609183196,-61.90671419638595,0.4944413297829805,0.20807673182968825,0.0
1805.0,756.3276367,464.7695313,409.7785339,781.9109497,170.9105682,932.8374023,1660173197066666.5,114.30981444541968,30.0666665,0.4619782786085549,0.2502999659351987,0.1043951936459048,-0.2838894383874613,-0.4776050180364729,-0.5697935609183196,-62.59293527310568,0.5002152783007878,0.20639506770216276,0.0
1806.0,764.5178833,475.0535583,412.8607483,786.0569458,173.5871277,937.4658813,1660173197083333.2,113.80106815398494,30.08333325,0.4669810258863837,0.2521826369281923,0.1060300834613801,-0.2901711037135539,-0.4801374656801327,-0.5726207176388189,-30.52462486296177,0.4818220403234878,0.1893353323831982,0.19595011454866465
1807.0,772.6605225,485.8609314,416.1387024,790.7024536,174.8877563,938.4898071,1660173197100000.0,112.95391498454232,30.1,0.4719546937234598,0.2541848691870626,0.1068245303817105,-0.2967724380807638,-0.4829750238924316,-0.5732461496018381,-50.828936021869815,0.4959172852932004,0.20837085750153306,0.060665639191541165
1808.0,780.6445923,496.3554382,419.4695129,795.7906494,175.2635651,938.9302368,1660173197116666.5,112.00678563182512,30.1166665,0.4768315045703938,0.2562193870685924,0.1070540810342127,-0.3031826681861498,-0.4860829837538,-0.573515171841382,-56.82832944632814,0.48326763035276155,0.22287942712711137,0.021218842634798382
1809.0,788.800415,507.7600708,423.5308533,800.333313,175.2635651,938.9302368,1660173197133333.5,110.93551398918538,30.1333335,0.4818132251221143,0.2587001255155197,0.1070540810342127,-0.3101488192046414,-0.4888577229123245,-0.573515171841382,-64.27501305813034,0.5138494709584851,0.2233196505095,0.0
1810.0,796.7431641,518.6647339,426.0133362,805.5666504,177.214035,940.7859497,1660173197150000.0,110.19756052780512,30.15,0.4866647965556901,0.2602164699159718,0.1082454624979542,-0.3168095800221684,-0.4920543378264357,-0.5746486740559438,-44.27765045932145,0.4944214074615026,0.21228172342347973,0.0986670229875607
1811.0,804.4942017,530.1782837,429.0266724,810.0599976,177.214035,940.7859497,1660173197166666.8,109.1368041223682,30.16666675,0.4913992672190946,0.262057068887892,0.1082454624979542,-0.3238422595900945,-0.4947989536568235,-0.5746486740559438,-63.6450661008755,0.5086704824578931,0.19827908178790973,0.0
1812.0,812.4511108,541.581543,431.5357056,814.6762085,177.214035,940.7859497,1660173197183333.5,108.07532072606806,30.1833335,0.4962594878307617,0.2635896306805103,0.1082454624979542,-0.3308075717726911,-0.4976186168051661,-0.5746486740559438,-63.68868533458659,0.5096021443266971,0.1925546294066509,0.0
1813.0,820.2979736,552.6629639,434.5880737,819.6883545,179.0,947.5,1660173197200000.0,107.55502982167344,30.2,0.5010524902187722,0.2654540710263243,0.109336361463322,-0.3375762993763202,-0.5006801241055178,-0.5787497345614395,-31.217766441342214,0.497633161022232,0.21507271586963303,0.25462036085230727
1814.0,826.4769897,564.1245117,437.5139771,824.9806519,179.0,947.5,1660173197216666.8,106.56513978377332,30.21666675,0.5048267423852375,0.2672412644997833,0.109336361463322,-0.344577215204197,-0.5039127528289692,-0.5787497345614395,-59.39310530847241,0.4772086405779979,0.2216262987800132,0.0
1815.0,834.227356,575.4459229,440.7519836,829.9761963,181.5208282,946.4375,1660173197233333.2,105.72142072553024,30.23333325,0.5095608030067456,0.2692190960590268,0.1108761278502613,-0.3514925331217283,-0.5069641195788266,-0.5781007407957703,-50.6236497310838,0.502830614349518,0.21817782698512042,0.10025699159266666
1816.0,840.666687,587.1809692,443.2258911,834.7653809,182.7040253,947.4741211,1660173197250000.0,104.87022466044247,30.25,0.5134940601117622,0.2707302024537018,0.1115988455363393,-0.3586605066638826,-0.5098894381181571,-0.5787339272722514,-51.071508547726566,0.49057240256528767,0.19755341539260463,0.057651413546991416
1817.0,846.9458618,599.1687622,445.7270813,839.1520996,183.0852661,947.7209473,1660173197266666.8,103.88671922584432,30.26666675,0.5173294909811711,0.2722579736033986,0.1118317141503805,-0.3659828623543601,-0.512568923377493,-0.5788846930746079,-59.01003102573842,0.49596242007109553,0.1850659703647324,0.016644795788366595
1818.0,854.5,611.2409668,448.4095154,843.93573,184.0408783,949.7075195,1660173197283333.2,103.00058655827092,30.28333325,0.5219436920134565,0.2738964517283099,0.112415418959978,-0.373356778140979,-0.5154908493133664,-0.5800981264608213,-53.1684917393226,0.521915459341996,0.2009978663218901,0.08079155150811444
1819.0,860.6688232,623.6236572,451.0780945,848.7333374,184.8431396,950.8627319,1660173197300000.0,102.08363106365157,30.3,0.5257117181765768,0.275526466974517,0.1129054543314016,-0.380920344137978,-0.5184213126476989,-0.5808037505978788,-55.01705459188065,0.507010834524181,0.20119750049203858,0.05154555574402229
1820.0,866.7911987,634.5526123,453.1481628,853.0966797,186.6666718,950.2283936,1660173197316666.5,101.26876211846128,30.3166665,0.5294513732641868,0.2767909012533023,0.1140193000060341,-0.3875959429381456,-0.5210865191890452,-0.5804162855606787,-48.89262563767496,0.45910249645837364,0.1769961350771548,0.07075883570989536
1821.0,872.5,646.5,455.465271,858.409729,186.3273315,953.5916138,1660173197333333.2,100.40879845660476,30.33333325,0.5329384099259693,0.2782062318661784,0.1138120249574315,-0.3948936183577526,-0.5243318235395327,-0.5824705998593823,-51.5975617235865,0.4852790623527731,0.21243017642447204,0.12388467484347224
1822.0,878.6906128,658.3224487,457.8754272,862.9684448,185.6969757,956.6969604,1660173197350000.0,99.5056871343644,30.35,0.5367197455616133,0.2796783978408503,0.1134269925015694,-0.4021149788295112,-0.527116367665328,-0.5843674004086923,-54.186408402372,0.4890885058032814,0.18898531986304815,0.1161291020259229
1823.0,883.1654663,669.3601074,460.0039063,867.5945435,185.6969757,956.6969604,1660173197366666.5,98.60121175416828,30.3666665,0.539453065113409,0.2809785104679158,0.1134269925015694,-0.4088569757084608,-0.529942070456547,-0.5843674004086923,-54.26906550242381,0.4364997224246324,0.1866269026332695,0.0
1824.0,888.6688232,681.3763428,461.9094543,872.2523804,188.0,954.0,1660173197383333.5,97.6575053407609,30.3833335,0.5428146127071523,0.2821424528417354,0.1148337204195785,-0.4161967045192025,-0.53278715950088,-0.5827200493631802,-56.62125237940065,0.4843736537682851,0.1844382191171979,0.12997513627167756
1825.0,893.2399292,692.800415,464.1447754,876.6552124,188.0,954.0,1660173197400000.0,96.7200703030412,30.4,0.5456067249859409,0.2835078264494237,0.1148337204195785,-0.4231747295887125,-0.5354764870484457,-0.5827200493631802,-56.246664729831615,0.45095388838889094,0.18096469237949342,0.0
1826.0,897.8422852,703.5,465.6721497,880.9890137,188.0,961.0,1660173197416666.8,96.22837187857375,30.41666675,0.5484179253166609,0.2844407736480526,0.1148337204195785,-0.4297102250807099,-0.5381236494252447,-0.5869957729958241,-29.5017579592526,0.42686763176808196,0.16840514495837125,0.2565434179586301
1827.0,902.1022949,714.8977051,467.3405151,885.387085,188.0,961.0,1660173197433333.5,95.3053710933987,30.4333335,0.5510200144808869,0.2854598407007191,0.1148337204195785,-0.4366721446598494,-0.540810069053168,-0.5869957729958241,-55.3797702116557,0.4459384397895718,0.17239272916929674,0.0
1828.0,905.5,725.5,469.6083374,890.4562378,188.0,961.0,1660173197450000.0,94.46082130130556,30.45,0.5530953927655762,0.2868450666153972,0.1148337204195785,-0.4431482136404479,-0.5439063971138027,-0.5869957729958241,-50.67349426053304,0.40802940099667756,0.20352384100535226,0.0
1829.0,909.8915405,736.1606445,471.2465515,894.7199097,188.0,961.0,1660173197466666.8,93.58944707532297,30.46666675,0.5557778232655137,0.2878457167214973,0.1148337204195785,-0.4496599235872857,-0.5465107232144698,-0.5869957729958241,-52.28219214798728,0.4225542324335066,0.16739693624566088,0.0
1830.0,913.7003784,747.5168457,472.6702881,899.2572632,192.5826569,962.4769897,1660173197483333.2,93.1565216297116,30.48333325,0.5581043287257909,0.2887153601825373,0.1176328881920968,-0.4565964918512712,-0.5492822188701283,-0.58789794439089,-25.975786494547386,0.43897948126930714,0.17428391924440026,0.17645767878222082
1831.0,916.8078613,758.0,474.5903015,903.7299805,192.8436584,963.6578369,1660173197500000.0,92.41457574182094,30.5,0.5600024341648718,0.289888138278162,0.1177923125180547,-0.4629997876491515,-0.5520142335932346,-0.5886192267165445,-44.51653069078956,0.4007218546559106,0.17838589202021932,0.04432145656937812
1832.0,920.8237305,768.425293,475.9770203,908.703064,193.2327576,964.5488281,1660173197516666.8,91.65307326290154,30.51666675,0.5624553979997357,0.2907351706131608,0.1180299811816094,-0.4693677407430568,-0.5550518808286721,-0.5891634598780185,-45.68992028556555,0.40944387827000284,0.18921192407609722,0.03563192472575564
1833.0,924.3585815,778.6414185,477.0703735,912.9000244,194.2116394,965.6957397,1660173197533333.2,90.9817734653704,30.53333325,0.5646145474223891,0.2914030100583132,0.1186278994738701,-0.4756079306336862,-0.5576154583668935,-0.589864013739829,-40.27839063577652,0.3961903910516386,0.15894836126336806,0.05526133540788684
1834.0,926.6471558,789.7095337,478.4380493,917.5064087,194.6517487,967.0671387,1660173197550000.0,90.23954203705892,30.55,0.566012449025185,0.2922384105925782,0.1188967260074354,-0.4823685308807526,-0.5604291192544006,-0.5907016884704124,-44.53366303036666,0.4142166589240939,0.17610364537151238,0.0527852249579749
1835.0,929.3198242,801.060791,479.6114807,921.8850708,195.2404785,967.9071655,1660173197566666.5,89.44951741353587,30.5666665,0.5676449620880566,0.2929551632166163,0.119256332567307,-0.4893020793233,-0.5631036834001624,-0.591214791676243,-47.40195143089896,0.4273886924804543,0.16613638884330756,0.03759428679800901
1836.0,932.6688232,811.3763428,480.5993042,926.329895,195.2404785,967.9071655,1660173197583333.2,88.62855749797592,30.58333325,0.5696905898266281,0.2935585432571636,0.119256332567307,-0.4956030005540174,-0.5658186605251463,-0.591214791676243,-49.2573486468574,0.39747996719566514,0.16687302281992858,0.0
1837.0,935.1382446,821.619751,481.4415283,930.5741577,194.0,968.0,1660173197600000.0,87.73632781169563,30.6,0.5711989560321905,0.2940729886126424,0.1184986263904161,-0.5018598551996686,-0.5684111311436518,-0.591271496628468,-53.53351350924205,0.38616607204776776,0.15858123644907574,0.04558950282224703
1838.0,937.3198242,833.060791,482.8796387,935.2259521,194.0,968.0,1660173197616666.5,86.85297424743847,30.6166665,0.5725315033825067,0.2949514118445897,0.1184986263904161,-0.5088482445011006,-0.5712525293222633,-0.591271496628468,-53.0017438728702,0.42685801256288114,0.17844499304219572,0.0
1839.0,939.1654663,843.3601074,483.7938232,940.3892212,194.0,968.0,1660173197633333.5,86.05944513190427,30.6333335,0.57365885417456,0.2955098118833393,0.1184986263904161,-0.5151392488627515,-0.5744063452812018,-0.591271496628468,-47.6107947161627,0.38347302443843057,0.19217210136247787,0.0
1840.0,941.5,855.5,484.5480652,944.9711304,197.5353394,972.0722046,1660173197650000.0,85.63374527143083,30.65,0.5750848285906018,0.2959705162182153,0.1206580741364156,-0.5225545096752627,-0.5772050563453546,-0.5937588711206367,-25.54224705087792,0.45306752855393745,0.17018259481281964,0.19763827350788743
1841.0,943.3389282,867.6610718,485.3300171,949.8076172,197.5353394,972.0722046,1660173197666666.8,84.69795693148687,30.66666675,0.5762080784139555,0.2964481462494183,0.1206580741364156,-0.5299827071171969,-0.5801592679038874,-0.5937588711206367,-56.14701966153089,0.45075859020907694,0.17955441226935387,0.0
1842.0,945.8617554,879.380249,486.4308472,954.8475342,197.5353394,972.0722046,1660173197683333.5,83.78946493987524,30.6833335,0.5777490658254008,0.2971205527171463,0.1206580741364156,-0.5371409875327943,-0.5832377382215251,-0.5937588711206367,-54.50924695046661,0.4393361293565661,0.1890629414663513,0.0
1843.0,947.9741211,891.8850708,487.1457214,959.8706665,199.4606781,974.9512939,1660173197700000.0,83.14137282943278,30.7,0.5790393361031545,0.2975572105044759,0.1218341050193348,-0.5447791535459743,-0.5863059561479546,-0.5955174697149942,-38.88591548570383,0.4647827005864039,0.18594803726383963,0.1269353518652724
1844.0,949.744751,903.5975952,488.2112122,964.8811646,201.5,979.0,1660173197716666.8,82.63405613739725,30.71666675,0.5801208681185968,0.298208031103608,0.1230797588539631,-0.5519333703138312,-0.5893664568818814,-0.5979904909083369,-30.43884932788082,0.43413028530946796,0.1877360804444278,0.16614136834156276
1845.0,949.744751,903.5975952,488.7735596,970.210144,199.3796844,980.7539063,1660173197733333.2,82.58604481405362,30.73333325,0.5801208681185968,0.2985515228275988,0.1217846326368797,-0.5519333703138312,-0.5926214916188032,-0.5990618078535302,-2.880708207699962,0.0,0.19638649579557052,0.10084770148519334
1846.0,953.6224976,927.6224976,490.0088501,974.8672485,199.3796844,980.7539063,1660173197750000.0,80.74468891823535,30.75,0.5824894642298859,0.2993060600824603,0.1217846326368797,-0.566608205022923,-0.5954661333002805,-0.5990618078535302,-110.480801345097,0.891885461592063,0.17658064999852108,0.0
1847.0,953.6224976,927.6224976,490.5240479,979.9471436,199.0,983.0,1660173197766666.8,80.85306606310353,30.76666675,0.5824894642298859,0.2996207519980241,0.1215527146994474,-0.566608205022923,-0.5985690229474837,-0.600433761555562,6.502596179109854,0.0,0.18712840135049197,0.08348505497870774
1848.0,955.7203369,951.8199463,491.4455261,984.5690918,199.0,983.0,1660173197783333.2,79.01546617759715,30.78333325,0.5837708615259573,0.3001836071575535,0.1215527146994474,-0.5813884340595341,-0.6013921905399974,-0.600433761555562,-110.2570957013432,0.8901402911104648,0.1727237455293904,0.0
1849.0,956.1550903,963.6897583,491.7996826,989.5,199.8095245,985.0,1660173197800000.0,78.29174489202082,30.8,0.5840364165812075,0.300399932202797,0.1220471865617123,-0.5886387248714541,-0.6044040763573028,-0.6016553968791746,-43.42306001927357,0.4353091439898872,0.18117866796636317,0.07907479390608978
1850.0,957.1957397,976.4470825,492.3668213,994.8143311,202.1873932,981.9484253,1660173197816666.5,77.29713776489045,30.8166665,0.5846720636144757,0.3007463505374509,0.1234996307611286,-0.5964311238102026,-0.6076501636538691,-0.5997914411560934,-59.67702439806777,0.4690969005839208,0.1958711776608564,0.14178198166230604
1851.0,957.6610718,989.3389282,492.5462952,999.3657227,202.1873932,981.9484253,1660173197833333.2,76.31917711628853,30.83333325,0.584956296679761,0.3008559763654041,0.1234996307611286,-0.6043056908570439,-0.6104302340289458,-0.5997914411560934,-58.677345529391744,0.4727817050163447,0.16693385757574736,0.0
1852.0,958.666687,1001.15387,493.1798401,1004.271301,202.1873932,981.9484253,1660173197850000.0,75.42535245398543,30.85,0.585570544204902,0.3012429567798714,0.1234996307611286,-0.611522465981697,-0.6134266478959594,-0.5997914411560934,-53.62921159212054,0.4345721063287821,0.18127796240305785,0.0
1853.0,959.1577148,1013.5,493.7052002,1009.3526,202.1873932,981.9484253,1660173197866666.5,74.49287527661023,30.8666665,0.5858704726575799,0.3015638560077597,0.1234996307611286,-0.6190637002406532,-0.6165303950700779,-0.5997914411560934,-55.94919013441454,0.452831774956933,0.1872175264421292,0.0
1854.0,958.7700195,1025.196655,494.401001,1014.460388,202.2344971,987.2626953,1660173197883333.5,73.9310624454791,30.8833335,0.5856336615209405,0.3019888634254986,0.1235284026551886,-0.6262082236987078,-0.61965032219324,-0.6030374911317006,-33.70809570595761,0.42890682186888135,0.18892452358630546,0.19477064911761682
1855.0,958.7700195,1037.196655,494.3939514,1019.350891,206.0,986.0,1660173197900000.0,73.17681603564034,30.9,0.5856336615209405,0.30198455740531,0.1258284383320913,-0.633538035640383,-0.6226375278007565,-0.6022662145409808,-45.25523714269827,0.43978871650051543,0.17923252266315126,0.1455545055980866
1856.0,958.8449097,1049.310181,494.5742493,1024.425781,206.0,986.0,1660173197916666.8,72.26061407775411,30.91666675,0.5856794057777968,0.3020946865470166,0.1258284383320913,-0.6409371912679325,-0.6257373602444805,-0.6022662145409808,-54.97184261395283,0.443957821798237,0.18610728783489136,0.0
1857.0,958.8449097,1061.310181,494.9739075,1029.543457,205.0182648,989.1318359,1660173197933333.5,71.48632767009398,30.9333335,0.5856794057777968,0.3023388048342623,0.1252287771327144,-0.6482670032096077,-0.6288633271326826,-0.6041791952225798,-46.45695217485003,0.43978871650051543,0.1881290668862559,0.12028598884305765
1858.0,957.8596191,1074.259644,495.0825195,1034.289673,207.1383362,990.1066895,1660173197950000.0,70.68450437196101,30.95,0.5850775728773051,0.3024051469621464,0.1265237541881247,-0.6561767639209145,-0.6317623996922301,-0.6047746530191351,-48.10987898676978,0.47595741664658137,0.17398989263872242,0.08551916756764849
1859.0,957.6414795,1086.613159,495.2376709,1039.626099,207.1683807,993.0172119,1660173197966666.8,69.92929350051682,30.96666675,0.5849443293568857,0.3024999161775203,0.1265421058993649,-0.6637225090683031,-0.6350219829439523,-0.6065524515061379,-45.31242572451635,0.45281528816313193,0.19565763732787067,0.10667359225460255
1860.0,956.9142456,1098.946045,495.3892212,1044.828491,207.1683807,993.0172119,1660173197983333.2,68.99640197362054,30.98333325,0.5845001220465014,0.3025924857774124,0.1265421058993649,-0.6712556536581463,-0.638199695861192,-0.6065524515061379,-55.97405135429239,0.4527738013245676,0.19074365691885475,0.0
1861.0,956.7202148,1111.294434,495.2043457,1049.333374,207.1683807,993.0172119,1660173198000000.0,68.07110631689253,31.0,0.584381604606927,0.3024795605567771,0.1265421058993649,-0.6787982677542006,-0.6409513579619628,-0.6065524515061379,-55.51746181637542,0.45261271041335976,0.1652386974052583,0.0
1862.0,955.6897583,1123.221069,495.2585144,1054.525513,207.1683807,993.0172119,1660173198016666.8,67.17052793641895,31.01666675,0.583752183577004,0.3025126477554542,0.1265421058993649,-0.6860832670581174,-0.6441228081657159,-0.6065524515061379,-54.03443265625501,0.4387283766609121,0.1902973677363051,0.0
1863.0,954.3533936,1133.730957,495.4531555,1059.259644,207.1683807,993.0172119,1660173198033333.2,66.37296188075746,31.03333325,0.5829359084156295,0.3026315379770475,0.1265421058993649,-0.6925028922721232,-0.6470144989938205,-0.6065524515061379,-47.85444188410983,0.3882787850225093,0.17364803087995237,0.0
1864.0,952.0,1146.5,495.0679016,1064.467651,207.1683807,993.0172119,1660173198050000.0,65.39467975589544,31.05,0.5814984140395677,0.3023962180906479,0.1265421058993649,-0.7003024492608869,-0.6501956416522311,-0.6065524515061379,-58.696634008542695,0.47585515179290966,0.19139006929185728,0.0
1865.0,951.0,1157.5,494.7405701,1069.343506,207.1683807,993.0172119,1660173198066666.5,64.56917553625739,31.0666665,0.5808875963777614,0.3021962782291823,0.1265421058993649,-0.7070214435407559,-0.6531739000026375,-0.6065524515061379,-49.530748485769344,0.40480209541946827,0.17909772611590224,0.0
1866.0,949.7133179,1168.703369,494.0097046,1074.402954,207.1683807,993.0172119,1660173198083333.2,63.72688587523657,31.08333325,0.5801016682259514,0.3017498526733774,0.1265421058993649,-0.7138646591976887,-0.6562643002000279,-0.6065524515061379,-50.53712697561791,0.4132919318273122,0.1873486828479516,0.0
1867.0,948.1834717,1180.165527,493.186615,1078.769287,207.1683807,993.0172119,1660173198100000.0,62.86425273654726,31.1,0.5791672111471443,0.3012470950084484,0.1265421058993649,-0.7208659477465028,-0.6589313335137555,-0.6065524515061379,-51.75772953270358,0.42380243622848307,0.16284039756227725,0.0
1868.0,945.2211304,1192.069336,492.6340637,1084.017822,207.1683807,993.0172119,1660173198116666.5,61.94478116596885,31.1166665,0.5773577607608061,0.3009095869153543,0.1265421058993649,-0.7281370045264711,-0.6621372313903638,-0.6065524515061379,-55.16884592316552,0.44956930348202495,0.19341689292645603,0.0
1869.0,943.2211304,1204.069336,492.3577271,1088.481323,207.1683807,993.0172119,1660173198133333.5,61.038830477594445,31.1333335,0.5761361254371935,0.3007407956394708,0.1265421058993649,-0.7354668164681464,-0.6648636166346538,-0.6065524515061379,-54.35595418338638,0.44585505432954786,0.16389631229025942,0.0
1870.0,941.3174438,1215.682495,492.0454407,1093.17627,207.1683807,993.0172119,1660173198150000.0,60.165884908408,31.15,0.5749733200393696,0.3005500455908089,0.1265421058993649,-0.7425603390947108,-0.6677313731834981,-0.6065524515061379,-52.37725792376739,0.43129183475744204,0.1724456074714983,0.0
1871.0,938.8977051,1227.32959,490.6487427,1098.067261,207.1683807,993.0172119,1660173198166666.8,59.2823193780873,31.16666675,0.5734953009044536,0.2996969177841995,0.1265421058993649,-0.7496745904294463,-0.6707188768700336,-0.6065524515061379,-53.01366675090075,0.43596972993669153,0.18641571605770063,0.0
1872.0,936.526062,1238.59375,490.4565125,1103.085449,207.1683807,993.0172119,1660173198183333.5,58.42977660164315,31.1833335,0.5720466594114725,0.2995795001829069,0.1265421058993649,-0.7565549383028579,-0.6737840747306979,-0.6065524515061379,-51.15231082509862,0.42187189586845786,0.18404675858382044,0.0
1873.0,933.5957642,1249.907837,489.8402405,1108.411621,207.1683807,993.0172119,1660173198200000.0,57.56287310028167,31.2,0.5702567817608805,0.2992030703608302,0.1265421058993649,-0.7634657824696707,-0.677037394658116,-0.6065524515061379,-52.014730228992576,0.4283320496617215,0.19650151108809064,0.0
1874.0,931.203064,1262.286987,488.3857422,1113.644775,207.1683807,993.0172119,1660173198216666.8,56.63802689630806,31.21666675,0.5687952782193131,0.298314637110123,0.1265421058993649,-0.7710271859278197,-0.680233897548268,-0.6065524515061379,-55.490494785934594,0.46208108973655276,0.19906029168009706,0.0
1875.0,927.6558228,1274.184326,487.0714417,1118.811157,207.1683807,993.0172119,1660173198233333.2,55.72028260296033,31.23333325,0.5666285606436662,0.2975118391518022,0.1265421058993649,-0.7782942907175163,-0.6833896149215061,-0.6065524515061379,-55.065208252948125,0.45499419499305155,0.19537382661427832,0.0
1876.0,924.5,1285.5,486.3259277,1123.571899,207.1683807,993.0172119,1660173198250000.0,54.855733460056506,31.25,0.5647009283398953,0.2970564660334784,0.1265421058993649,-0.7852061042519582,-0.6862975602184089,-0.6065524515061379,-51.8726892107871,0.43053473434830847,0.17660305177435906,0.0
1877.0,920.5,1297.208374,484.4528198,1129.251587,207.1683807,993.0172119,1660173198266666.8,53.94307853201748,31.26666675,0.5622576576926702,0.2959123386456895,0.1265421058993649,-0.7923577858821916,-0.6897668139623581,-0.6065524515061379,-54.75902188723587,0.45345125178448126,0.21918279236705013,0.0
1878.0,915.4629517,1309.629639,482.6315002,1134.63147,207.1683807,993.0172119,1660173198283333.2,52.9533196083841,31.28333325,0.5591809396276589,0.2947998444662156,0.1265421058993649,-0.7999449139261676,-0.6930529415172094,-0.6065524515061379,-59.38612927929756,0.49123369349639867,0.2081600331043883,0.0
1879.0,910.6466064,1321.269043,480.8171387,1139.841431,207.1683807,993.0172119,1660173198300000.0,52.0239319902647,31.3,0.5562390308530614,0.2936916004171143,0.1265421058993649,-0.8070544674622662,-0.6962352777133313,-0.6065524515061379,-55.76297827226459,0.4616514739438609,0.20218725660895823,0.0
1880.0,906.6466064,1333.269043,479.4757385,1145.205444,207.1683807,993.0172119,1660173198316666.5,51.098297852626686,31.3166665,0.5537957602058363,0.2928722494834038,0.1265421058993649,-0.8143842794039413,-0.6995117115918896,-0.6065524515061379,-55.53860364431901,0.46357801112789454,0.20263977321171198,0.0
1881.0,903.3279419,1344.59082,477.7919922,1149.74939,207.1683807,993.0172119,1660173198333333.2,50.243653335140685,31.33333325,0.5517686613156269,0.2918437875053629,0.1265421058993649,-0.8212998207585733,-0.7022872340629835,-0.6065524515061379,-51.278414657090345,0.4323908321159581,0.17759654416728704,0.0
1882.0,898.7414551,1356.685303,476.2243042,1154.967285,207.1683807,993.0172119,1660173198350000.0,49.30036058877246,31.35,0.5489671541725456,0.2908862159867612,0.1265421058993649,-0.828687344585389,-0.7054744164864342,-0.6065524515061379,-56.5972817956762,0.4740529738670708,0.19967541172844258,0.0
1883.0,893.2796631,1367.819946,474.1682434,1159.756348,207.1683807,993.0172119,1660173198366666.5,48.39178079287053,31.3666665,0.5456309951538333,0.2896303377363736,0.1265421058993649,-0.8354885811876966,-0.7083996607503371,-0.6065524515061379,-54.51533290744696,0.4545243610053694,0.1910063429833085,0.0
1884.0,886.5,1379.5,472.3079224,1164.904785,207.1683807,993.0172119,1660173198383333.5,47.40203284829887,31.3833335,0.5414898571912571,0.2884940208129445,0.1265421058993649,-0.8426229644617474,-0.711544417000634,-0.6065524515061379,-59.383689000525614,0.49494890036661804,0.20062539442281258,0.0
1885.0,882.4404907,1391.428589,470.14328,1170.716431,207.1683807,993.0172119,1660173198400000.0,46.49762619755128,31.4,0.5390102372125504,0.2871718190035298,0.1265421058993649,-0.8499091573033756,-0.7150942730215998,-0.6065524515061379,-54.26494169427442,0.4617939333849027,0.2272859507753707,0.0
1886.0,876.0,1402.5,468.1010437,1175.173462,207.1683807,993.0172119,1660173198416666.8,45.56181534118157,31.41666675,0.5350762717422912,0.2859243850019079,0.1265421058993649,-0.8566717706832917,-0.7178167062756178,-0.6065524515061379,-56.14837064032108,0.4694171775411322,0.17967705440469373,0.0
1887.0,870.5751343,1413.192871,465.5133972,1180.65918,207.1683807,993.0172119,1660173198433333.5,44.68972741148053,31.4333335,0.5317626679598042,0.2843438048171968,0.1265421058993649,-0.8632031651455078,-0.7211674797177064,-0.6065524515061379,-52.32501415699516,0.43943224862789065,0.22229102314270296,0.0
1888.0,864.9185791,1425.023315,462.3527527,1185.487305,207.1683807,993.0172119,1660173198450000.0,43.74163164019129,31.45,0.5283075441386621,0.2824132273339059,0.1265421058993649,-0.8704294092877177,-0.7241165837411149,-0.6065524515061379,-56.886315140507975,0.4805864605667647,0.2114890972498223,0.0
1889.0,859.0,1436.5,459.4669495,1191.380127,207.1683807,993.0172119,1660173198466666.8,42.80832123074921,31.46666675,0.5246923714915847,0.2806505277708488,0.1265421058993649,-0.8774395711847048,-0.7277160234965953,-0.6065524515061379,-55.99834457479382,0.473246907147346,0.2404726069442494,0.0
1890.0,852.4404907,1447.571411,456.0918579,1196.841431,207.1683807,993.0172119,1660173198483333.2,41.87596171089625,31.48333325,0.5206857073583623,0.2785889622113549,0.1265421058993649,-0.884202184564621,-0.7310518844362885,-0.6065524515061379,-55.94213061248542,0.4716255611495377,0.23528891761880047,0.0
1891.0,845.2102661,1459.133301,452.4403687,1201.421997,207.1683807,993.0172119,1660173198500000.0,40.88860388612568,31.5,0.5162693584738561,0.2763585681161001,0.1265421058993649,-0.8912643911804823,-0.7338497750501578,-0.6065524515061379,-59.24117328037188,0.4997639834134297,0.21468642003249808,0.0
1892.0,837.2051392,1470.599976,448.9484863,1206.995483,207.1683807,993.0172119,1660173198516666.8,39.875295473988814,31.51666675,0.5113796855783356,0.2742256646732296,0.1265421058993649,-0.8982684387926747,-0.7372541587367878,-0.6065524515061379,-60.79820073721246,0.512519367755569,0.24104103255803577,0.0
1893.0,829.1957397,1482.447144,445.2663574,1211.914795,207.1683807,993.0172119,1660173198533333.2,38.84154494368914,31.53333325,0.5064874029032733,0.2719765553080623,0.1265421058993649,-0.9055048982494608,-0.7402589613903232,-0.6065524515061379,-62.02565207450335,0.5241018897816748,0.22519856776506492,0.0
1894.0,820.8029175,1494.762329,441.5386963,1216.793091,207.1683807,993.0172119,1660173198550000.0,37.76675106066608,31.55,0.5013609188711136,0.2696996340709541,0.1265421058993649,-0.9130272307558724,-0.7432387107466422,-0.6065524515061379,-64.48731054482133,0.5461856548175019,0.2250062122860595,0.0
