Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow Green X,Elbow Green Y,Timestamp (microseconds),angles,Seconds
1725.0,284.5319214,1025.53186,509.09021,849.8486328,554.2271118,1175.223389,1658967765636663.5,53.070160565288205,28.7333335
1726.0,284.8362427,1025.640991,504.868927,850.1925659,554.2271118,1175.223389,1658967765653330.0,52.32347825598836,28.75
1727.0,284.8362427,1025.640991,500.3482361,850.8137817,554.2271118,1175.223389,1658967765669996.8,51.52849522099337,28.76666675
1728.0,284.8362427,1025.640991,494.8359375,852.0984497,553.581543,1174.97876,1658967765686663.5,50.62798929863565,28.7833335
1729.0,284.9349365,1025.523926,489.7545471,852.7893677,553.458313,1175.184082,1658967765703330.0,49.68970360959977,28.8
1730.0,284.9795837,1025.506836,484.6170959,854.3863525,553.0,1175.541626,1658967765719996.8,48.74004003238612,28.81666675
1731.0,285.1162109,1025.440186,479.0872192,855.0639648,552.7948608,1175.750977,1658967765736663.2,47.740070769847925,28.83333325
1732.0,285.1363525,1025.482544,473.8111572,856.8013306,552.8979492,1175.459229,1658967765753330.0,46.80781342445985,28.85
1733.0,285.1654968,1025.447144,468.6156616,858.4116821,552.5938721,1175.501953,1658967765769996.8,45.869430396608365,28.86666675
1734.0,285.1654968,1025.447144,463.1383972,859.5653076,552.399292,1175.201416,1658967765786663.5,44.94357286684247,28.8833335
1735.0,285.1509705,1025.07251,456.9487305,861.7350464,552.4574585,1175.297852,1658967765803330.2,43.72384329887357,28.90000025
1736.0,285.1509705,1025.07251,450.5344849,863.7337036,552.0952148,1175.289429,1658967765819996.8,42.57743873999967,28.91666675
1737.0,284.7597656,1024.889648,445.2789917,865.0488892,551.8168335,1175.578735,1658967765836663.5,41.62951037384778,28.9333335
1738.0,284.8082275,1024.568481,439.1443787,867.1443481,551.1752319,1175.44873,1658967765853330.2,40.50115718262053,28.95000025
1739.0,284.6558838,1024.536133,433.6742859,869.369873,550.8979492,1175.459229,1658967765869996.8,39.49720898227873,28.96666675
1740.0,284.4287109,1024.422241,427.6566162,871.5560913,550.8400269,1175.106689,1658967765886663.5,38.4194078467493,28.9833335
1741.0,284.5,1024.193359,422.0910645,874.3577271,550.3692017,1175.293945,1658967765903330.0,37.30248742677525,29.0
1742.0,284.5,1024.193359,422.0910645,874.3577271,550.0,1175.5,1658967765919996.8,37.30832147592864,29.01666675
1743.0,284.0223694,1024.025513,410.8952332,878.7682495,549.7942505,1175.349854,1658967765936663.5,35.24856418697235,29.0333335
1744.0,283.9024048,1024.166626,405.258606,881.0172119,548.888916,1175.641602,1658967765953330.0,34.256921156390014,29.05
1745.0,283.9181213,1024.088867,400.5,883.5,548.5,1175.5,1658967765969996.8,33.34083472919474,29.06666675
1746.0,283.5559387,1024.104858,396.6267395,885.4031982,548.2246094,1175.210205,1658967765986663.2,32.66293524257764,29.08333325
1747.0,282.9942017,1024.130737,391.6473999,888.383728,548.3140869,1174.471191,1658967766003330.0,31.75652765267688,29.1
1748.0,282.9563293,1024.109253,387.4309082,890.3577271,547.8115845,1174.127563,1658967766019996.8,30.99787073341037,29.11666675
1749.0,282.5455627,1024.144165,384.0,892.5,547.4811401,1174.113159,1658967766036663.5,30.351726710232555,29.1333335
1750.0,282.2241821,1024.112671,380.7571716,893.8928833,547.2193604,1173.840454,1658967766053330.2,29.7961216509368,29.15000025
1751.0,281.727478,1023.846802,378.5594177,894.6848145,546.5,1173.587769,1658967766069996.8,29.45573270922274,29.16666675
1752.0,281.5184021,1023.862061,376.4465027,896.3860474,546.3809814,1173.635864,1658967766086663.5,29.00747768214813,29.1833335
1753.0,280.9942017,1024.020874,374.7984009,896.5714111,546.3809814,1173.635864,1658967766103330.2,28.81792735899496,29.20000025
1754.0,280.7785339,1024.259888,374.6315002,896.6314697,546.3809814,1173.635864,1658967766119996.8,28.846486729689296,29.21666675
1755.0,280.6984558,1024.401367,375.2622375,896.3570557,545.8287354,1173.764526,1658967766136663.5,29.019277080703056,29.2333335
1756.0,280.3912659,1024.664429,376.4257507,896.300354,545.706665,1174.089966,1658967766153330.0,29.25428739188077,29.25
1757.0,280.3991089,1024.887451,378.4816589,895.1177368,545.7545776,1174.322388,1658967766169996.8,29.687924271353427,29.26666675
1758.0,280.2502747,1024.928955,381.3081055,893.3439331,545.9195557,1174.865845,1658967766186663.5,30.24506417113117,29.2833335
1759.0,280.3279419,1025.069092,385.5366821,890.7996826,546.0,1175.105713,1658967766203330.0,31.1041497061423,29.3
1760.0,280.6078491,1025.385254,389.6829529,888.9066772,546.0812988,1175.0,1658967766219996.8,31.931330397098183,29.31666675
1761.0,280.9263,1025.432007,394.5742493,886.5742798,546.4387817,1175.46936,1658967766236663.2,32.80010004365643,29.33333325
1762.0,280.9263,1025.432007,399.8822632,884.2415771,546.6057739,1175.394287,1658967766253330.0,33.81216132076837,29.35
1763.0,281.2158813,1025.39978,405.9791565,881.3794556,547.164917,1175.164917,1658967766269996.8,34.94688194706331,29.36666675
1764.0,281.8513489,1025.367065,412.1993408,878.4589844,547.164917,1175.164917,1658967766286663.5,36.090794951630286,29.3833335
1765.0,282.2912292,1025.359497,418.6688232,875.6236572,547.7601318,1176.137085,1658967766303330.2,37.15798303984487,29.40000025
1766.0,282.1922302,1025.506714,425.5588379,873.1748657,548.2538452,1175.892944,1658967766319996.8,38.46026660336798,29.41666675
1767.0,282.7409973,1025.469604,432.5617065,870.4382935,548.2538452,1175.892944,1658967766336663.5,39.72238448725202,29.4333335
1768.0,282.8812866,1025.448608,438.641449,868.3585815,548.8187866,1176.304199,1658967766353330.2,40.74922557220259,29.45000025
1769.0,283.1678467,1025.541992,444.9797974,866.22052,548.9699707,1176.410034,1658967766369996.8,41.88737446288288,29.46666675
1770.0,283.2728271,1025.59314,452.6460266,864.2317505,549.4082642,1176.625488,1658967766386663.5,43.214931238634925,29.4833335
1771.0,283.5,1025.5,458.557251,862.1589966,549.8449097,1176.27063,1658967766403330.0,44.28196515467504,29.5
1772.0,283.7765808,1025.609985,465.890625,860.112854,549.8449097,1176.27063,1658967766419996.8,45.60795181752945,29.51666675
1773.0,284.1872253,1025.679199,472.5,858.0313721,550.666687,1176.790283,1658967766436663.5,46.66566251575256,29.5333335
1774.0,284.1367798,1025.77356,479.4454651,856.4863892,550.8278198,1176.849854,1658967766453330.0,47.90786035133685,29.55
1775.0,284.2726135,1025.682739,486.8566895,854.6264038,551.3247681,1176.5,1658967766469996.8,49.21857181632311,29.56666675
1776.0,284.4821472,1025.542847,494.0106201,853.0894165,551.8646851,1176.171631,1658967766486663.2,50.45314762832821,29.58333325
1777.0,284.6225281,1025.605103,501.8360291,851.6468506,551.8646851,1176.171631,1658967766503330.0,51.83900258816269,29.6
1778.0,284.6225281,1025.605103,509.396759,850.1967773,552.5355835,1175.771484,1658967766519996.8,53.18143224108204,29.61666675
1779.0,284.7930603,1025.540283,517.4095459,849.0372314,552.8549194,1175.81958,1658967766536663.5,54.533841910132985,29.6333335
1780.0,284.7930603,1025.540283,524.833313,848.284729,553.0476074,1175.501831,1658967766553330.2,55.86548929816893,29.65000025
1781.0,284.7930603,1025.540283,533.1213379,847.1624146,553.1099854,1175.430054,1658967766569996.8,57.32646982054478,29.66666675
1782.0,284.7930603,1025.540283,540.680542,846.944458,553.5430908,1175.43103,1658967766586663.5,58.607766776419126,29.6833335
1783.0,284.8812866,1025.448608,548.8894043,846.2943115,554.1199951,1175.069946,1658967766603330.2,60.026737164867136,29.70000025
1784.0,284.8812866,1025.448608,556.7799683,846.0935669,554.4526367,1175.266724,1658967766619996.8,61.34134792129092,29.71666675
1785.0,284.7930603,1025.540283,565.1178589,845.9116211,554.5360718,1175.261108,1658967766636663.5,62.80778412433473,29.7333335
1786.0,284.8597717,1025.40686,572.4100952,845.8164673,555.0319214,1174.826294,1658967766653330.0,64.07862592803201,29.75
1787.0,284.7642517,1025.316895,580.7736816,846.4000244,555.4215698,1175.0,1658967766669996.8,65.46758710286157,29.76666675
1788.0,284.9932556,1025.203857,588.5,846.5,555.241272,1174.907959,1658967766686663.5,66.79848135000292,29.7833335
1789.0,284.8944397,1025.207764,596.9367676,846.9885254,555.6047974,1174.697632,1658967766703330.0,68.2803498882265,29.8
1790.0,284.9150085,1025.169922,605.2958984,847.868103,556.4237061,1173.937744,1658967766719996.8,69.80452487074245,29.81666675
1791.0,284.7908325,1024.949707,612.8917236,848.6082764,556.9103394,1173.918823,1658967766736663.2,71.06610383346336,29.83333325
1792.0,284.7077942,1024.819214,621.102417,849.800354,557.2985229,1173.86377,1658967766753330.0,72.46979682877578,29.85
1793.0,284.7869873,1024.765991,628.7033081,850.7050781,557.2584839,1174.061279,1658967766769996.8,73.73954959706269,29.86666675
1794.0,284.7752075,1024.718262,636.425293,852.425293,557.6043701,1174.146362,1658967766786663.5,75.05672577104477,29.8833335
1795.0,284.7077942,1024.819214,644.0396729,854.0396729,558.3241577,1173.565796,1658967766803330.2,76.48660608853298,29.90000025
1796.0,284.6818237,1024.728394,652.1464233,855.5,558.9174805,1173.28894,1658967766819996.8,77.9044227983429,29.91666675
1797.0,284.6818237,1024.728394,658.9631958,857.2495117,559.2287598,1173.529419,1658967766836663.5,79.04479647062327,29.9333335
1798.0,284.9666748,1024.52002,666.0,858.861084,559.3516846,1173.070313,1658967766853330.2,80.31731331702056,29.95000025
1799.0,284.7611084,1024.41333,673.5,861.0443115,559.7516479,1173.313721,1658967766869996.8,81.58041712603544,29.96666675
1800.0,284.876709,1024.309326,680.5,863.7333374,560.2097168,1173.333374,1658967766886663.5,82.80838689283682,29.9833335
1801.0,285.2166748,1024.046387,687.6391602,866.0343628,560.8530273,1173.146973,1658967766903330.0,84.0220526759118,30.0
1802.0,285.2624817,1024.203247,694.8917236,868.3917236,561.1254272,1173.00354,1658967766919996.8,85.36565706302993,30.01666675
1803.0,285.3534851,1024.11145,702.0230103,871.2720337,561.5510254,1173.438721,1658967766936663.5,86.534844348111,30.0333335
1804.0,285.3534851,1024.11145,708.9797974,874.5504761,562.1535645,1173.0,1658967766953330.0,87.92004358712117,30.05
1805.0,285.3029175,1024.183594,715.9458008,877.4598389,562.184021,1173.638916,1658967766969996.8,89.07678893739333,30.06666675
1806.0,285.5527649,1023.902893,722.4361572,880.3173828,562.8171387,1173.05896,1658967766986663.2,90.32337736356136,30.08333325
1807.0,285.6358337,1023.664368,728.868103,883.2380981,563.0333252,1173.550049,1658967767003330.0,91.35268393180272,30.1
1808.0,285.6339111,1023.482483,734.5,886.5,563.2513428,1173.40979,1658967767019996.8,92.46056292309756,30.11666675
1809.0,285.6700134,1023.540283,740.666687,890.3265381,563.5254517,1173.361572,1658967767036663.5,93.70713024939394,30.1333335
1810.0,285.7737427,1023.599365,746.479187,892.982666,564.0432739,1173.623413,1658967767053330.2,94.69612194785914,30.15000025
1811.0,285.9703064,1023.718384,751.7377319,896.3570557,564.7786865,1173.765381,1658967767069996.8,95.6900432445052,30.16666675
1812.0,286.1057434,1023.608032,757.6391602,900.0343628,564.8671875,1173.897217,1658967767086663.5,96.81117895045216,30.1833335
1813.0,286.4047546,1023.276672,763.2938843,903.5661011,565.3569336,1174.120972,1658967767103330.2,97.78661484539172,30.20000025
1814.0,286.5128174,1023.601501,768.265564,907.1703491,565.5859985,1174.182739,1658967767119996.8,98.85059291379405,30.21666675
1815.0,286.4047546,1023.276672,774.0904541,910.664917,565.7550049,1174.589722,1658967767136663.5,99.84398992674387,30.2333335
1816.0,286.5105286,1023.171631,778.7467651,914.0949707,565.9672241,1174.759521,1658967767153330.0,100.74755902827503,30.25
1817.0,286.5105286,1023.171631,783.6391602,918.0343628,566.0922852,1174.997437,1658967767169996.8,101.74749960178276,30.26666675
1818.0,286.5835876,1023.432373,788.2615356,922.0462646,566.3044434,1175.230957,1658967767186663.5,102.75202812522768,30.2833335
1819.0,286.5273132,1023.216248,793.3608398,926.0343628,567.1500244,1175.0,1658967767203330.0,103.85021144020818,30.3
1820.0,286.5510254,1023.105469,797.6951294,930.3143921,567.2022095,1175.40979,1658967767219996.8,104.753457878453,30.31666675
1821.0,286.7609558,1023.430908,803.0801392,934.1712036,567.4333496,1175.474976,1658967767236663.2,105.87545193014402,30.33333325
1822.0,286.8468933,1023.299194,807.3877563,938.5203857,567.96875,1175.5625,1658967767253330.0,106.84463548973494,30.35
1823.0,287.0749512,1023.620789,811.8493652,942.5865479,568.5083618,1175.927734,1658967767269996.8,107.7802785127962,30.36666675
1824.0,287.0811157,1023.573303,816.3487549,946.9152222,568.850647,1176.141357,1658967767286663.5,108.76101910693332,30.3833335
1825.0,287.1233215,1023.609985,820.2836304,950.7163696,568.6724854,1176.5,1658967767303330.2,109.59339132720376,30.40000025
1826.0,287.3881531,1023.822144,824.7625732,955.6845703,569.0964966,1176.698853,1658967767319996.8,110.67006799930816,30.41666675
1827.0,287.4363098,1023.529358,828.3262939,960.2380981,569.5,1177.0,1658967767336663.5,111.5039135813647,30.4333335
1828.0,287.6583862,1023.637146,832.2200317,964.0935669,569.8474731,1177.381348,1658967767353330.2,112.3089282975724,30.45000025
1829.0,287.6759338,1023.734924,836.3585815,968.3585815,570.0,1177.56665,1658967767369996.8,113.26764882491726,30.46666675
1830.0,287.6952515,1023.548828,839.7377319,972.3570557,570.1964111,1177.839844,1658967767386663.5,114.03855812478766,30.4833335
1831.0,288.1661072,1023.532471,843.5280762,976.9737549,570.3618164,1178.116821,1658967767403330.0,114.92077835355542,30.5
1832.0,288.4818726,1023.643738,846.8303833,981.079895,570.4553833,1178.428589,1658967767419996.8,115.70695600344204,30.51666675
1833.0,288.4628906,1023.442993,850.1049805,986.1199951,570.7855225,1178.802856,1658967767436663.5,116.57730143814962,30.5333335
1834.0,288.4628906,1023.442993,850.1049805,986.1199951,571.0733643,1178.920532,1658967767453330.0,116.5396635507268,30.55
1835.0,288.914917,1023.245911,856.2508545,994.5526123,571.3035278,1179.016235,1658967767469996.8,118.2007079092357,30.56666675
1836.0,289.158783,1023.914429,858.8566895,998.3735962,571.4569092,1179.175293,1658967767486663.2,119.01590712106577,30.58333325
1837.0,289.2081909,1023.533081,861.3208008,1002.636963,571.649292,1179.524658,1658967767503330.0,119.67793439591796,30.6
1838.0,289.3468323,1023.807434,863.6448364,1006.614258,571.6610718,1179.661011,1658967767519996.8,120.4453192746347,30.61666675
1839.0,289.5285339,1023.818481,866.7111206,1010.442749,571.7744141,1180.158203,1658967767536663.5,121.09993461250356,30.6333335
1840.0,289.5285339,1023.818481,868.7584229,1013.882263,571.7648926,1180.312256,1658967767553330.2,121.72709798993542,30.65000025
1841.0,289.6151123,1023.770935,871.0302734,1017.700317,572.387207,1180.447754,1658967767569996.8,122.42182327483216,30.66666675
1842.0,289.7124939,1023.791504,872.9089355,1021.396729,572.5894775,1180.620361,1658967767586663.5,123.0640465731082,30.6833335
1843.0,289.8646545,1023.727051,875.2454224,1024.819214,572.5894775,1180.620361,1658967767603330.2,123.73417216655416,30.70000025
1844.0,290.0896301,1023.594543,877.3029175,1028.40332,572.5863037,1181.119019,1658967767619996.8,124.2365061942894,30.71666675
1845.0,290.253479,1023.596069,878.9074097,1032.046265,572.9306641,1181.109375,1658967767636663.5,124.8985672243028,30.7333335
1846.0,290.493103,1023.685059,880.2520752,1034.734619,573.1646729,1181.024048,1658967767653330.0,125.42700552965536,30.75
1847.0,290.3121643,1023.58197,881.7520752,1037.169189,572.9815063,1181.935181,1658967767669996.8,125.6227997562584,30.76666675
1848.0,290.493103,1023.685059,883.0811157,1039.933594,573.0690918,1181.849854,1658967767686663.5,126.16597776054073,30.7833335
1849.0,290.3956909,1023.446045,883.6602173,1042.417114,572.8900146,1182.160034,1658967767703330.0,126.45953634860052,30.8
1850.0,290.3450623,1023.784058,885.5,1044.62146,572.8900146,1182.160034,1658967767719996.8,126.97991242073194,30.81666675
1851.0,290.4863586,1023.568237,886.6795654,1047.310791,573.137085,1182.3396,1658967767736663.2,127.3766876914426,30.83333325
1852.0,290.4369812,1023.557129,887.2069702,1050.309692,572.3720703,1182.26355,1658967767753330.0,127.88447158058196,30.85
1853.0,290.5774536,1023.784058,889.1713257,1052.101196,573.3916016,1182.449829,1658967767769996.8,128.27646769957178,30.86666675
1854.0,290.5774536,1023.784058,889.6448364,1054.385742,573.4105225,1182.601807,1658967767786663.5,128.61479733971044,30.8833335
1855.0,290.6655273,1023.915222,891.4219971,1056.559692,573.211853,1182.6604,1658967767803330.2,129.0535872845836,30.90000025
1856.0,290.6136475,1024.157959,891.9291382,1059.138428,573.4693604,1182.789063,1658967767819996.8,129.4953751309801,30.91666675
1857.0,290.8103333,1024.050537,893.2096558,1061.883911,573.4230957,1183.214722,1658967767836663.5,129.83496101029615,30.9333335
1858.0,290.8103333,1024.050537,893.9779663,1064.135254,573.4230957,1183.214722,1658967767853330.2,130.23331545156844,30.95000025
1859.0,290.8103333,1024.050537,894.5,1066.227417,573.9607544,1183.558838,1658967767869996.8,130.50111204031498,30.96666675
1860.0,290.9121094,1024.094727,896.2888794,1068.442749,574.137085,1183.6604,1658967767886663.5,130.92399317903855,30.9833335
1861.0,290.8103333,1024.050537,896.5,1070.5,574.0539551,1183.672974,1658967767903330.0,131.25630120592564,31.0
1862.0,290.8103333,1024.050537,897.1013184,1072.826782,574.083313,1183.790161,1658967767919996.8,131.62238460628342,31.01666675
1863.0,290.8103333,1024.050537,898.0402222,1075.169189,574.0938721,1183.734619,1658967767936663.5,132.06273004301883,31.0333335
1864.0,290.8103333,1024.050537,898.7008667,1076.700806,574.3971558,1184.0,1658967767953330.0,132.2686813627537,31.05
1865.0,290.7303162,1024.082153,899.0444336,1078.5,574.3408203,1184.018677,1658967767969996.8,132.57747053788788,31.06666675
1866.0,290.8538818,1024.139282,899.833313,1080.715332,574.4074097,1184.32666,1658967767986663.2,132.87588010077113,31.08333325
1867.0,290.5663147,1024.089966,900.5,1082.772583,574.520813,1184.375,1658967768003330.0,133.2449779568964,31.1
1868.0,290.8616638,1024.094116,900.6314697,1084.36853,574.520813,1184.375,1658967768019996.8,133.4825873589046,31.11666675
1869.0,291.062439,1023.967651,901.5,1086.5,574.520813,1184.375,1658967768036663.5,133.83067498661168,31.1333335
1870.0,291.282135,1024.087158,901.7229614,1088.365967,574.5510254,1184.438721,1658967768053330.2,134.12219605779012,31.15000025
1871.0,291.2510986,1024.11731,902.6314697,1090.36853,574.520813,1184.375,1658967768069996.8,134.5138639329171,31.16666675
1872.0,291.2396851,1023.937561,903.5526123,1091.977173,574.7392578,1184.610596,1658967768086663.5,134.72404701281175,31.1833335
1873.0,291.2879333,1023.944641,903.8673096,1093.976807,574.8623047,1184.57605,1658967768103330.2,135.07436524337936,31.20000025
1874.0,291.3234863,1023.866638,904.2200317,1096.093628,575.1240234,1184.841064,1658967768119996.8,135.34570140881848,31.21666675
1875.0,291.3842773,1023.848267,904.4759521,1097.825317,575.1240234,1184.841064,1658967768136663.5,135.63004995299636,31.2333335
1876.0,291.3619385,1023.885559,905.203125,1099.258911,575.0408325,1184.581665,1658967768153330.0,135.97991915165306,31.25
1877.0,291.5896606,1024.02063,905.5,1100.5,575.1746216,1184.896851,1658967768169996.8,136.10175289436518,31.26666675
1878.0,291.8117371,1023.881287,905.8822632,1102.481689,575.1746216,1184.896851,1658967768186663.5,136.399866168812,31.2833335
1879.0,291.8075867,1023.736511,906.1628418,1104.426147,575.1746216,1184.896851,1658967768203330.0,136.7068790341896,31.3
1880.0,291.9749146,1023.77063,906.8653564,1106.277222,575.3586426,1184.873413,1658967768219996.8,137.0440430747161,31.31666675
1881.0,292.1724243,1023.868958,907.2752075,1108.020508,575.3586426,1184.873413,1658967768236663.2,137.34307500738382,31.33333325
1882.0,292.157074,1023.890381,907.6598511,1109.960693,575.6413574,1184.873413,1658967768253330.0,137.69429749938354,31.35
1883.0,292.2790833,1023.885864,908.1329956,1111.963745,575.6413574,1184.873413,1658967768269996.8,138.02943765634495,31.36666675
1884.0,292.3154907,1023.894104,908.7140503,1113.028809,575.9268188,1184.772339,1658967768286663.5,138.27012296750615,31.3833335
1885.0,292.4496765,1023.789734,908.7772217,1114.838135,575.5325928,1184.92749,1658967768303330.2,138.47284441162063,31.40000025
1886.0,292.8052673,1023.822449,909.4266968,1116.55603,576.3152466,1184.818848,1658967768319996.8,138.82812524797805,31.41666675
1887.0,293.0284729,1023.816162,909.9416504,1118.551514,576.3152466,1184.818848,1658967768336663.5,139.1544864263239,31.4333335
1888.0,293.1374817,1023.945251,910.1642456,1120.357666,576.4680786,1184.673706,1658967768353330.2,139.52520312961215,31.45000025
1889.0,293.2078857,1024.076416,910.6939697,1121.275757,576.6600952,1184.610596,1658967768369996.8,139.7386174197055,31.46666675
1890.0,293.2490845,1023.984375,911.0401001,1122.930542,576.7985229,1184.699585,1658967768386663.5,139.98519239698132,31.4833335
1891.0,293.532196,1024.05542,911.4602051,1124.960205,576.6200562,1184.555542,1658967768403330.0,140.35649142046282,31.5
1892.0,293.5333252,1023.843262,911.7021484,1126.935181,577.0918579,1184.63269,1658967768419996.8,140.66155030533926,31.51666675
1893.0,293.7081909,1023.758728,911.9779663,1128.38208,577.5510254,1184.333374,1658967768436663.5,141.00452885225752,31.5333335
1894.0,293.6771545,1023.513977,913.2051392,1130.472046,577.5,1184.392334,1658967768453330.0,141.32948064839982,31.55
1895.0,294.0396729,1023.615662,913.3397827,1131.995117,577.732605,1184.322388,1658967768469996.8,141.6071587102092,31.56666675
1896.0,294.1522217,1023.506653,913.1790161,1133.032349,577.888916,1184.099609,1658967768486663.2,141.83041387926522,31.58333325
1897.0,294.1081543,1023.490051,913.3257446,1134.334839,577.7609253,1183.845093,1658967768503330.0,142.1265449794426,31.6
1898.0,294.1125488,1023.270569,913.4912109,1135.559937,577.8287354,1183.602417,1658967768519996.8,142.3833486097269,31.61666675
1899.0,294.2403564,1023.517029,913.5733032,1136.44397,578.3597412,1183.72937,1658967768536663.5,142.55254648235967,31.6333335
1900.0,294.4463196,1023.267334,914.3526611,1137.557983,578.4562988,1183.734619,1658967768553330.2,142.70574914629552,31.65000025
1901.0,294.5,1023.5,914.3925781,1138.582031,578.4857178,1183.672974,1658967768569996.8,142.93075389887233,31.66666675
1902.0,294.5,1023.5,914.465332,1139.493408,578.4562988,1183.618164,1658967768586663.5,143.10080114134868,31.6833335
1903.0,294.5499878,1023.503601,915.1177368,1140.518311,578.7202148,1183.446411,1658967768603330.2,143.35510386374486,31.70000025
1904.0,294.7997742,1023.521606,915.0183716,1141.353271,578.6911011,1183.189575,1658967768619996.8,143.5547570561243,31.71666675
1905.0,294.7938843,1023.46405,915.3397827,1142.582886,578.9591675,1183.438721,1658967768636663.5,143.6970153979088,31.7333335
1906.0,294.7938843,1023.46405,915.7745361,1143.837402,579.1681519,1183.060059,1658967768653330.0,144.05171791952034,31.75
1907.0,295.0,1023.5,916.4028931,1144.990234,579.2079468,1182.996948,1658967768669996.8,144.26802907930622,31.76666675
1908.0,294.7938843,1023.46405,916.1203003,1145.982056,579.2928467,1182.978149,1658967768686663.5,144.45326866901212,31.7833335
1909.0,294.7938843,1023.46405,916.3685303,1146.63147,579.1057739,1182.865356,1658967768703330.0,144.59048531372443,31.8
1910.0,294.7938843,1023.46405,916.5888062,1147.199341,578.9663086,1182.921387,1658967768719996.8,144.6622691274216,31.81666675
1911.0,294.5693054,1023.702148,916.612793,1148.515137,578.9450684,1182.996338,1658967768736663.2,144.91386931664638,31.83333325
1912.0,294.612854,1023.618713,916.6957397,1149.204834,578.9663086,1182.921387,1658967768753330.0,145.04012303651788,31.85
1913.0,294.6517639,1023.736511,917.0170288,1150.369019,579.2014771,1182.699585,1658967768769996.8,145.34335657945593,31.86666675
1914.0,294.8127747,1023.605042,917.1499023,1151.243042,579.2014771,1182.699585,1658967768786663.5,145.4583794801641,31.8833335
1915.0,294.6608582,1023.725891,917.3826904,1152.436523,579.2210693,1182.561279,1658967768803330.2,145.7399915934284,31.90000025
1916.0,294.6608582,1023.725891,917.5,1153.5,579.2210693,1182.561279,1658967768819996.8,145.92050526950572,31.91666675
1917.0,294.6608582,1023.725891,917.5629883,1154.549683,579.2014771,1182.699585,1658967768836663.5,146.05202096275494,31.9333335
1918.0,294.5499878,1023.503601,917.5,1155.0,579.0922241,1182.638306,1658967768853330.2,146.11413780872957,31.95000025
1919.0,294.6955566,1023.536682,917.7585449,1156.369141,579.0922241,1182.638306,1658967768869996.8,146.34044390480292,31.96666675
1920.0,294.4151917,1023.612854,917.8410034,1156.440308,579.0922241,1182.638306,1658967768886663.5,146.38921662324375,31.9833335
1921.0,294.5,1023.5,918.0628052,1157.222778,579.0922241,1182.638306,1658967768903330.0,146.4990162999338,32.0
1922.0,294.4568481,1023.420837,918.0531006,1157.948364,579.267334,1182.5,1658967768919996.8,146.66977322571373,32.01666675
1923.0,294.3035583,1023.631165,917.8149414,1158.005615,579.267334,1182.5,1658967768936663.5,146.72188091516807,32.0333335
1924.0,294.1166687,1023.496399,917.8948364,1158.730347,579.267334,1182.5,1658967768953330.0,146.8401724788192,32.05
1925.0,293.7990417,1023.107117,917.7664795,1158.92749,579.267334,1182.5,1658967768969996.8,146.83938822620303,32.06666675
1926.0,293.9059753,1023.437134,917.8265381,1159.892944,579.267334,1182.5,1658967768986663.2,147.04411522836466,32.08333325
1927.0,293.6537476,1023.300476,918.041687,1160.311768,579.267334,1182.5,1658967769003330.0,147.11766262204634,32.1
1928.0,293.7146301,1023.592346,918.1392822,1160.779297,579.267334,1182.5,1658967769019996.8,147.23695862256844,32.11666675
1929.0,293.8351135,1023.315674,917.9559326,1161.732788,579.3799438,1182.444458,1658967769036663.5,147.3693092713038,32.1333335
1930.0,293.6491699,1023.34967,918.192749,1162.159546,579.3799438,1182.444458,1658967769053330.2,147.46471552938314,32.15000025
1931.0,293.8583679,1023.549438,918.3349609,1163.626465,579.5,1182.5,1658967769069996.8,147.7172888583986,32.16666675
1932.0,293.6583862,1023.722229,917.972229,1163.784668,579.3720703,1182.418579,1658967769086663.5,147.8005904258369,32.1833335
1933.0,293.7065735,1023.731201,918.3835449,1164.056274,579.3799438,1182.444458,1658967769103330.2,147.83971576677325,32.20000025
1934.0,293.7146301,1023.592346,918.5460205,1163.840088,579.5,1182.5,1658967769119996.8,147.77407582311807,32.21666675
1935.0,293.8375854,1023.505432,918.6522217,1163.371826,579.5,1182.5,1658967769136663.5,147.67241334799098,32.2333335
1936.0,293.8583679,1023.549438,918.0454712,1162.909058,579.1773071,1182.51062,1658967769153330.0,147.5657475651424,32.25
1937.0,293.8583679,1023.549438,917.9163208,1162.434937,579.267334,1182.5,1658967769169996.8,147.49477012602335,32.26666675
1938.0,293.8531799,1023.462097,918.2251587,1161.925903,579.1376953,1182.57605,1658967769186663.5,147.3649790419201,32.2833335
1939.0,294.0240479,1022.932434,917.5420532,1160.744507,579.2830811,1183.118774,1658967769203330.0,146.89940604890705,32.3
1940.0,294.0960693,1022.902771,917.5281982,1159.471802,579.4000244,1183.80835,1658967769219996.8,146.46116690603165,32.31666675
1941.0,294.0515442,1022.849915,917.2759399,1157.959351,579.4615479,1183.867554,1658967769236663.2,146.18430125304218,32.33333325
1942.0,294.0515442,1022.849915,917.3981323,1156.513916,579.4615479,1183.867554,1658967769253330.0,145.94232606606977,32.35
1943.0,294.0576172,1022.940125,916.69104,1154.258789,578.8835449,1184.080322,1658967769269996.8,145.456025785815,32.36666675
1944.0,294.0576172,1022.940125,916.3820801,1151.978027,578.4302368,1184.5,1658967769286663.5,144.90111312067677,32.3833335
1945.0,294.0576172,1022.940125,916.3735962,1148.856689,578.6416016,1184.68457,1658967769303330.2,144.3325882760732,32.40000025
1946.0,294.0515442,1022.849915,915.6819458,1146.019897,578.322998,1184.687256,1658967769319996.8,143.80831082242426,32.41666675
