Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Body Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Hand Pink Y meters,Body Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity
375.0,717.0825195,1246.653931,507.7729492,1430.67627,595.3701172,1206.153687,656.0852661,986.6201782,1658964108233333.2,0.1303569762588259,6.23333325,1.45284564652635,-1.028773814181738,1.2062501306670086,1.3292621095659924,-2.525784253730244,-2.8986228696627108,-2.443728700040716,-1.9989426484310244,0.033180549394653126
376.0,717.0825195,1246.653931,507.7729492,1430.67627,595.3701172,1206.153687,656.0322876,987.0322876,1658964108250000.0,0.1298039726323399,6.25,1.45284564652635,-1.028773814181738,1.2062501306670086,1.329154772431156,-2.525784253730244,-2.8986228696627108,-2.443728700040716,-1.9997776030302523,-0.03318005168890199
377.0,717.0825195,1246.653931,507.7729492,1430.67627,595.3701172,1206.153687,656.0852661,986.6201782,1658964108266666.8,0.1303569762588259,6.26666675,1.45284564652635,-1.028773814181738,1.2062501306670086,1.3292621095659924,-2.525784253730244,-2.8986228696627108,-2.443728700040716,-1.9989426484310244,0.03318005168890199
378.0,717.0825195,1246.653931,507.5,1430.5,595.4500122,1205.974976,656.6541138,986.7295532,1658964108283333.2,0.1331854924032559,6.28333325,1.45284564652635,-1.0282208052236903,1.206412001999488,1.3304146239308074,-2.525784253730244,-2.898265737679781,-2.443366622467666,-1.9991642477424951,0.16971266579245417
379.0,717.1464233,1246.6604,507.5,1430.5,595.3701172,1206.153687,656.6541138,986.7295532,1658964108300000.0,0.1462341121297047,6.3,1.4529751188745132,-1.0282208052236903,1.2062501306670086,1.3304146239308074,-2.5257973602531782,-2.898265737679781,-2.443728700040716,-1.9991642477424951,0.7829132690205957
380.0,717.1464233,1246.6604,507.5,1430.5,595.4500122,1205.974976,656.8266602,986.6400146,1658964108316666.5,0.1471751170216821,6.3166665,1.4529751188745132,-1.0282208052236903,1.206412001999488,1.3307642117108005,-2.5257973602531782,-2.898265737679781,-2.443366622467666,-1.99898283798606,0.05646085812722428
381.0,717.300293,1246.618652,507.5,1430.5,595.3701172,1206.153687,661.0,988.5,1658964108333333.2,0.2023765504043885,6.33333325,1.4532868667106384,-1.0282208052236903,1.2062501306670086,1.3392196103504617,-2.525712776682388,-2.898265737679781,-2.443728700040716,-2.0027512629824984,3.3120694426152255
382.0,717.300293,1246.618652,507.5,1430.5,595.3959351,1205.832275,659.0,992.0,1658964108350000.0,-0.1902772212440231,6.35,1.4532868667106384,-1.0282208052236903,1.2063024390451902,1.3351675086549988,-2.525712776682388,-2.898265737679781,-2.443077502985644,-2.009842440949558,-23.559108503362562
383.0,717.3126831,1246.531006,507.5,1430.5,595.3499146,1205.797119,659.0,992.0,1658964108366666.5,-0.1972195627532876,6.3666665,1.4533119696832468,-1.0282208052236903,1.2062091991721524,1.3351675086549988,-2.5255352014297867,-2.898265737679781,-2.4430062751420416,-2.009842440949558,-0.4165446560024216
384.0,717.3126831,1246.531006,507.5,1430.5,595.4008179,1205.762817,659.0,992.0,1658964108383333.5,-0.1972195627532876,6.3833335,1.4533119696832468,-1.0282208052236903,1.2063123318462696,1.3351675086549988,-2.5255352014297867,-2.898265737679781,-2.4429367775458624,-2.009842440949558,0.0
385.0,717.3126831,1246.531006,507.5,1430.5,595.572998,1205.638306,659.0,992.0,1658964108400000.0,-0.1972195627532876,6.4,1.4533119696832468,-1.0282208052236903,1.206661177483837,1.3351675086549988,-2.5255352014297867,-2.898265737679781,-2.442684511928761,-2.009842440949558,0.0
386.0,717.3126831,1246.531006,507.5,1430.5,595.5192261,1205.564087,659.0,992.0,1658964108416666.8,-0.1972195627532876,6.41666675,1.4533119696832468,-1.0282208052236903,1.2065522328802578,1.3351675086549988,-2.5255352014297867,-2.898265737679781,-2.442534140460893,-2.009842440949558,0.0
387.0,717.3126831,1246.531006,507.5,1430.5,595.5279541,1205.742676,659.0,992.0,1658964108433333.5,-0.1972195627532876,6.4333335,1.4533119696832468,-1.0282208052236903,1.206569916252057,1.3351675086549988,-2.5255352014297867,-2.898265737679781,-2.4428959708557385,-2.009842440949558,0.0
388.0,717.0996704,1246.560791,507.0,1430.5,595.572998,1205.638306,659.0,992.0,1658964108450000.0,-0.1501981268653803,6.45,1.4528803951218343,-1.0272077797998247,1.206661177483837,1.3351675086549988,-2.525595547354287,-2.898265737679781,-2.442684511928761,-2.009842440949558,2.8213143664180413
389.0,717.0996704,1246.560791,507.0,1430.5,595.572998,1205.638306,659.0,992.0,1658964108466666.8,-0.1501981268653803,6.46666675,1.4528803951218343,-1.0272077797998247,1.206661177483837,1.3351675086549988,-2.525595547354287,-2.898265737679781,-2.442684511928761,-2.009842440949558,0.0
390.0,717.2385864,1246.405273,507.0,1430.5,595.5991821,1205.370117,659.0,992.0,1658964108483333.2,-0.1875275670354895,6.48333325,1.453161846001398,-1.0272077797998247,1.2067142278018392,1.3351675086549988,-2.525280459978549,-2.898265737679781,-2.442141147377958,-2.009842440949558,-2.239788808094584
391.0,717.2385864,1246.405273,507.0,1430.5,595.6729736,1205.5,659.0,992.0,1658964108500000.0,-0.1875275670354895,6.5,1.453161846001398,-1.0272077797998247,1.2068637331329697,1.3351675086549988,-2.525280459978549,-2.898265737679781,-2.442404296940214,-2.009842440949558,0.0
392.0,717.2385864,1246.405273,507.3063049,1430.099121,595.6500854,1205.337524,659.0,992.0,1658964108516666.8,-0.1875275670354895,6.51666675,1.453161846001398,-1.027828369102134,1.2068173604759564,1.3351675086549988,-2.525280459978549,-2.897453536441993,-2.4420751123026783,-2.009842440949558,0.0
393.0,717.2385864,1246.405273,506.5,1429.0,595.666687,1205.267944,659.0,992.0,1658964108533333.2,-0.1875275670354895,6.53333325,1.453161846001398,-1.0261947543759589,1.2068509961617102,1.3351675086549988,-2.525280459978549,-2.8952266614081843,-2.441934139684693,-2.009842440949558,0.0
394.0,716.9450684,1246.721558,506.7212219,1428.721191,595.6134033,1205.104492,656.0,991.0,1658964108550000.0,-0.0942226175505879,6.55,1.4525671636086734,-1.026642961193991,1.2067430406761548,1.329089356111805,-2.525921269470924,-2.89466178019738,-2.4416029776215296,-2.007816390101827,5.598268977749298
395.0,717.078064,1246.168213,506.7212219,1428.721191,595.6236572,1204.668823,656.0,991.0,1658964108566666.5,-0.1504875622460652,6.5666665,1.452836619456798,-1.026642961193991,1.2067638155989424,1.329089356111805,-2.524800164364585,-2.89466178019738,-2.4407202900747493,-2.007816390101827,-3.375930441032974
396.0,717.078064,1246.168213,506.7212219,1428.721191,595.5,1204.5,656.0,991.0,1658964108583333.2,-0.1504875622460652,6.58333325,1.452836619456798,-1.026642961193991,1.2065132798240543,1.329089356111805,-2.524800164364585,-2.89466178019738,-2.4403782460924828,-2.007816390101827,0.0
397.0,717.078064,1246.168213,506.7212219,1428.721191,595.5,1204.5,656.0,991.0,1658964108600000.0,-0.1504875622460652,6.6,1.452836619456798,-1.026642961193991,1.2065132798240543,1.329089356111805,-2.524800164364585,-2.89466178019738,-2.4403782460924828,-2.007816390101827,0.0
398.0,717.0147705,1246.147461,506.5,1429.0,595.4303589,1204.405029,656.0,991.0,1658964108616666.5,-0.1380989839927735,6.6166665,1.4527083836074672,-1.0261947543759589,1.2063721834143624,1.329089356111805,-2.5247581197573936,-2.8952266614081843,-2.440185830017423,-2.007816390101827,0.7433221284187687
399.0,717.0147705,1246.147461,506.7212219,1428.721191,595.4303589,1204.405029,656.0,991.0,1658964108633333.5,-0.1380989839927735,6.6333335,1.4527083836074672,-1.026642961193991,1.2063721834143624,1.329089356111805,-2.5247581197573936,-2.89466178019738,-2.440185830017423,-2.007816390101827,0.0
400.0,717.0147705,1246.147461,506.7212219,1428.721191,595.317688,1204.170044,656.0,991.0,1658964108650000.0,-0.1380989839927735,6.65,1.4527083836074672,-1.026642961193991,1.2061439064419026,1.329089356111805,-2.5247581197573936,-2.89466178019738,-2.4397097384589688,-2.007816390101827,0.0
401.0,717.0147705,1246.147461,506.5,1428.5,595.3355713,1204.099731,656.0,991.0,1658964108666666.8,-0.1380989839927735,6.66666675,1.4527083836074672,-1.0261947543759589,1.206180138917028,1.329089356111805,-2.5247581197573936,-2.8942136359843187,-2.4395672807457123,-2.007816390101827,0.0
402.0,717.0147705,1246.147461,506.5,1428.5,595.3355713,1204.099731,656.0,991.0,1658964108683333.5,-0.1380989839927735,6.6833335,1.4527083836074672,-1.0261947543759589,1.206180138917028,1.329089356111805,-2.5247581197573936,-2.8942136359843187,-2.4395672807457123,-2.007816390101827,0.0
403.0,717.0147705,1246.147461,506.2113953,1428.211426,595.3355713,1204.099731,656.0,991.0,1658964108700000.0,-0.1380989839927735,6.7,1.4527083836074672,-1.0256100265788646,1.206180138917028,1.329089356111805,-2.5247581197573936,-2.893628970386985,-2.4395672807457123,-2.007816390101827,0.0
404.0,716.8224487,1246.211792,506.2113953,1428.211426,595.2734985,1203.803467,656.0,991.0,1658964108716666.8,-0.0939827204037125,6.71666675,1.45231872986154,-1.0256100265788646,1.206054376267967,1.329089356111805,-2.524888457634479,-2.893628970386985,-2.43896703481736,-2.007816390101827,2.646962580530801
405.0,716.8224487,1246.211792,506.1358032,1427.691406,595.1224365,1203.766479,656.0,991.0,1658964108733333.2,-0.0939827204037125,6.73333325,1.45231872986154,-1.0254568731405778,1.205748316974807,1.329089356111805,-2.524888457634479,-2.892575383425148,-2.438892095248604,-2.007816390101827,0.0
406.0,716.7287598,1246.405273,506.1358032,1427.691406,595.2824097,1203.604126,657.4855347,986.5845337,1658964108750000.0,0.0753325402772257,6.75,1.452128911386272,-1.0254568731405778,1.2060724308122812,1.3320991249500742,-2.525280459978549,-2.892575383425148,-2.438563159815322,-1.9988704308615823,10.158864846532225
407.0,716.7248535,1245.539673,505.5,1427.5,595.2722778,1203.535156,657.105957,986.8552856,1658964108766666.8,0.114292742824498,6.76666675,1.4521209970238451,-1.0241687035282274,1.206051903067697,1.331330081229209,-2.5235267103647527,-2.892187585136587,-2.438423423088354,-1.9994189879781024,2.3376004648340514
408.0,716.6418457,1245.366333,504.8641968,1427.308594,594.9000244,1203.373779,657.111084,986.6314087,1658964108783333.2,0.1053654215319391,6.78333325,1.4519528190002868,-1.022880533915877,1.2052976987510562,1.3313404687919057,-2.5231755147108066,-2.8917997868480265,-2.4380964650807,-1.9989654019950696,-0.5356446339998622
409.0,716.6418457,1245.366333,504.7886047,1426.788574,594.7671509,1203.370117,656.7391357,986.8115845,1658964108800000.0,0.1037777985139043,6.8,1.4519528190002868,-1.0227273804775905,1.2050284902837405,1.3305868826233782,-2.5231755147108066,-2.890746199886189,-2.438089045682496,-1.9993304473274005,-0.09525690479756592
410.0,716.6418457,1245.366333,504.7886047,1426.788574,594.7671509,1203.370117,656.7391357,986.8115845,1658964108816666.5,0.1037777985139043,6.8166665,1.4519528190002868,-1.0227273804775905,1.2050284902837405,1.3305868826233782,-2.5231755147108066,-2.890746199886189,-2.438089045682496,-1.9993304473274005,0.0
411.0,716.6418457,1245.366333,504.7886047,1426.788574,594.4701538,1203.164185,656.2941284,986.7171021,1658964108833333.2,0.1020408549923119,6.83333325,1.4519528190002868,-1.0227273804775905,1.2044267590575115,1.3296852752059665,-2.5231755147108066,-2.890746199886189,-2.437671816979321,-1.999139021180785,-0.10421609021509455
412.0,716.6418457,1245.366333,504.5,1427.5,594.0964355,1202.845703,656.2213745,986.421875,1658964108850000.0,0.1019068501386625,6.85,1.4519528190002868,-1.0221426526804962,1.2036695867789835,1.3295378721051958,-2.5231755147108066,-2.892187585136587,-2.437026556253233,-1.9985408760645564,-0.008040251017708699
413.0,716.6418457,1245.366333,504.5,1426.5,594.1273804,1202.775024,656.1064453,986.1484375,1658964108866666.5,0.1015931751085096,6.8666665,1.4519528190002868,-1.0221426526804962,1.2037322827198615,1.3293050197021068,-2.5231755147108066,-2.890161534288856,-2.4368833570053665,-1.99798687778588,-0.01882069001607419
414.0,716.6418457,1245.366333,504.5,1426.5,594.1273804,1202.775024,656.0593262,986.0169678,1658964108883333.5,0.1014752289070679,6.8833335,1.4519528190002868,-1.0221426526804962,1.2037322827198615,1.3292095540096074,-2.5231755147108066,-2.890161534288856,-2.4368833570053665,-1.997720513488744,-0.007076630553891186
415.0,716.5973511,1245.237305,504.0,1426.5,594.1273804,1202.775024,656.0258789,986.0948486,1658964108900000.0,0.098296288791749,6.9,1.4518626706782374,-1.0211296272566304,1.2037322827198615,1.329141788079088,-2.522914097422026,-2.890161534288856,-2.4368833570053665,-1.997878303949606,-0.19073831430227278
416.0,716.5,1245.5,503.0,1426.5,593.6400757,1203.10144,656.0614014,986.1608276,1658964108916666.8,0.0651420950069224,6.91666675,1.451665432399555,-1.019103576408899,1.2027449786193232,1.3292137584703263,-2.523446330849471,-2.890161534288856,-2.4375446924188795,-1.9980119807584884,-1.9892416808812232
417.0,716.5,1245.5,503.0,1426.5,593.555542,1202.913818,655.9759521,986.1051025,1658964108933333.5,0.0648353012937006,6.9333335,1.451665432399555,-1.019103576408899,1.202573709044776,1.3290406338436234,-2.523446330849471,-2.890161534288856,-2.4371645607067265,-1.9978990788723936,-0.01840753075565456
418.0,716.5,1245.5,503.2270508,1426.32373,593.5,1202.831055,655.9759521,986.1051025,1658964108950000.0,0.0648353012937006,6.95,1.451665432399555,-1.019563592874717,1.2024611781285917,1.3290406338436234,-2.523446330849471,-2.889804402305926,-2.436996878660416,-1.9978990788723936,0.0
419.0,716.5,1245.5,503.2270508,1426.32373,593.2439575,1202.729492,656.1231079,985.8318481,1658964108966666.8,0.0656156083139319,6.96666675,1.451665432399555,-1.019563592874717,1.2019424230044111,1.3293387789769622,-2.523446330849471,-2.889804402305926,-2.436791106858168,-1.997345451563627,0.046818187122942945
420.0,716.5,1245.5,502.7212219,1426.278809,593.1713257,1202.409668,656.1783447,985.9210815,1658964108983333.2,0.0657777041008704,6.98333325,1.451665432399555,-1.0185387578030651,1.201795267284449,1.329450691542428,-2.523446330849471,-2.8897133900757948,-2.436143127171843,-1.9975262429693432,0.009725844474754624
421.0,716.5,1245.5,502.7212219,1426.278809,593.1713257,1202.409668,656.1231079,985.8318481,1658964109000000.0,0.0656156083139319,7.0,1.451665432399555,-1.0185387578030651,1.201795267284449,1.3293387789769622,-2.523446330849471,-2.8897133900757948,-2.436143127171843,-1.997345451563627,-0.009725698587817307
422.0,716.5,1245.5,502.7212219,1426.278809,592.8666382,1202.29248,655.9476318,985.5371704,1658964109016666.8,0.0651097725159055,7.01666675,1.451665432399555,-1.0185387578030651,1.201177954916781,1.3289832554758003,-2.523446330849471,-2.8897133900757948,-2.435905698325099,-1.9967484195597347,-0.03034999613160413
423.0,716.3703613,1245.555542,502.5,1426.0,592.7392578,1202.335571,655.9476318,985.5371704,1658964109033333.2,0.0353059664250226,7.03333325,1.4514027778015213,-1.018090550985033,1.2009198757493766,1.3289832554758003,-2.5235588617656552,-2.88914850886499,-2.4359930028821783,-1.9967484195597347,-1.788246247915414
424.0,716.3703613,1245.555542,502.5,1426.0,592.4104004,1202.335571,656.0437012,985.4644775,1658964109050000.0,0.0357491760019846,7.05,1.4514027778015213,-1.018090550985033,1.2002535939353236,1.3291778969651116,-2.5235588617656552,-2.88914850886499,-2.4359930028821783,-1.9966011400480657,0.02659244165551209
425.0,716.1567383,1245.477661,502.5,1426.0,592.4500122,1202.550049,656.112915,985.4408569,1658964109066666.5,0.0048601362353712,7.0666665,1.4509699667412763,-1.018090550985033,1.2003338494562938,1.3293181276432764,-2.523401070899583,-2.88914850886499,-2.436427546215898,-1.996553283511412,-1.85336091960596
426.0,715.699707,1245.771362,502.5,1426.0,592.3355713,1202.369629,656.1994629,985.456665,1658964109083333.2,0.1142553250314726,7.08333325,1.4500439980884714,-1.018090550985033,1.2001019863738338,1.3294934780894403,-2.5239961240596127,-2.88914850886499,-2.4360620061219502,-1.9965853115258176,6.563678509373643
427.0,716.0499878,1245.547607,502.5,1426.0,592.3399658,1202.240601,655.9098511,985.4644775,1658964109100000.0,0.0313796535616844,7.1,1.4507536848002556,-1.018090550985033,1.200110889854284,1.3289067098565377,-2.5235427850521783,-2.88914850886499,-2.4358005888331693,-1.9966011400480657,-4.9725154256102435
428.0,716.0499878,1245.547607,502.5,1425.5,592.3355103,1202.04541,655.928772,985.62677,1658964109116666.5,0.0314721302022485,7.1166665,1.4507536848002556,-1.018090550985033,1.2001018627847322,1.3289450445620223,-2.5235427850521783,-2.888135483441124,-2.435405121942149,-1.9969299529052709,0.005548653920384837
429.0,716.0499878,1245.547607,502.1358032,1425.308594,592.3355103,1202.04541,655.8289795,985.3768311,1658964109133333.5,0.031604603700127,7.1333335,1.4507536848002556,-1.0173526697496522,1.2001018627847322,1.3287428598828002,-2.5235427850521783,-2.887747685152564,-2.435405121942149,-1.996423563985045,0.007948250907692052
430.0,716.0499878,1245.547607,502.1358032,1425.308594,592.3417358,1201.926636,655.8289795,985.3768311,1658964109150000.0,0.031604603700127,7.15,1.4507536848002556,-1.0173526697496522,1.2001144759642848,1.3287428598828002,-2.5235427850521783,-2.887747685152564,-2.435164479778761,-1.996423563985045,0.0
431.0,715.7268677,1245.808594,502.1358032,1425.308594,592.3417358,1201.926636,655.7803955,985.2036743,1658964109166666.8,0.1116764203000986,7.16666675,1.4500990270477314,-1.0173526697496522,1.2001144759642848,1.328644426228414,-2.5240715579847754,-2.887747685152564,-2.435164479778761,-1.9960727395036144,4.8042849745735
432.0,715.1843262,1245.909058,502.1358032,1425.308594,592.3417358,1201.926636,655.7803955,985.2036743,1658964109183333.5,0.2297993073523398,7.1833335,1.448999810381727,-1.0173526697496522,1.2001144759642848,1.328644426228414,-2.5242751031571418,-2.887747685152564,-2.435164479778761,-1.9960727395036144,7.087337786445655
433.0,715.0153809,1245.515381,501.5,1425.241699,591.8987427,1201.787598,655.5755615,985.3549194,1658964109200000.0,0.2473643228175758,7.2,1.4486575186134416,-1.016064500137302,1.1992169494184903,1.3282294221290698,-2.5234774935375595,-2.8876121524811045,-2.434882781720994,-1.9963791697666848,1.0539114670288077
434.0,714.7768555,1245.5,501.5,1425.241699,591.9859009,1201.556396,656.0144653,984.7039185,1658964109216666.8,0.2938218221253055,7.21666675,1.4481742540245663,-1.016064500137302,1.1993935363634871,1.3291186635451324,-2.523446330849471,-2.8876121524811045,-2.434414354712897,-1.9950602088413656,2.78743602128372
435.0,714.7529907,1245.964233,501.5,1425.241699,591.8446045,1201.82959,655.5149536,984.9104614,1658964109233333.2,0.3229289965448009,7.23333325,1.4481259027262954,-1.016064500137302,1.1991072626724857,1.3281066274418956,-2.524386890512665,-2.8876121524811045,-2.4349678596481925,-1.995478675259004,1.7464479296489823
436.0,714.793335,1246.373291,501.5,1425.241699,591.8446045,1201.82959,655.4300537,984.8574829,1658964109250000.0,0.3340906310503206,7.25,1.4482076423295114,-1.016064500137302,1.1991072626724857,1.3279346159275285,-2.525215662820337,-2.8876121524811045,-2.4349678596481925,-1.995371338124168,0.6696947218575843
437.0,714.793335,1246.373291,500.8641968,1425.308594,591.7202148,1201.790771,655.4300537,984.8574829,1658964109266666.8,0.3340906310503206,7.26666675,1.4482076423295114,-1.0147763305249515,1.1988552428153518,1.3279346159275285,-2.525215662820337,-2.887747685152564,-2.434889210380334,-1.995371338124168,0.0
438.0,714.793335,1246.373291,500.5,1425.5,591.6146851,1201.839233,655.350647,984.7654419,1658964109283333.2,0.3342059475540507,7.28333325,1.4482076423295114,-1.0140384492895704,1.1986414342772058,1.3277737339156777,-2.525215662820337,-2.888135483441124,-2.434987396856517,-1.9951848583780911,0.006919059414399371
439.0,714.7287598,1246.405273,500.5,1425.5,591.5571289,1201.855469,655.0273438,984.350769,1658964109300000.0,0.3495210949670818,7.3,1.448076809690809,-1.0140384492895704,1.1985248224894036,1.3271187051932436,-2.525280459978549,-2.888135483441124,-2.435020291818081,-1.994344709997515,0.9189042502606285
440.0,714.7287598,1246.405273,500.5,1424.5,591.5571289,1201.855469,654.8731079,984.1790771,1658964109316666.5,0.3497475794495243,7.3166665,1.448076809690809,-1.0140384492895704,1.1985248224894036,1.326806215417298,-2.525280459978549,-2.886109432593393,-2.435020291818081,-1.9939968534779715,0.01358920483859819
441.0,714.7287598,1246.405273,500.0,1424.5,591.4925537,1201.572144,654.8731079,984.1790771,1658964109333333.2,0.3497475794495243,7.33333325,1.448076809690809,-1.0130254238657048,1.1983939898507014,1.326806215417298,-2.525280459978549,-2.886109432593393,-2.434446260961648,-1.9939968534779715,0.0
442.0,714.7287598,1246.405273,500.0,1424.5,591.223938,1201.460571,654.8731079,984.1790771,1658964109350000.0,0.3497475794495243,7.35,1.448076809690809,-1.0130254238657048,1.1978497607840022,1.326806215417298,-2.525280459978549,-2.886109432593393,-2.4342202083904136,-1.9939968534779715,0.0
443.0,714.7287598,1246.405273,500.0,1424.5,591.1286011,1201.543335,654.8731079,984.1790771,1658964109366666.5,0.3497475794495243,7.3666665,1.448076809690809,-1.0130254238657048,1.1976566033769371,1.326806215417298,-2.525280459978549,-2.886109432593393,-2.434387892462776,-1.9939968534779715,0.0
444.0,714.7287598,1246.405273,500.0,1424.5,591.0743408,1201.456421,654.7444458,983.2583618,1658964109383333.5,0.3481752779981698,7.3833335,1.448076809690809,-1.0130254238657048,1.197546669250124,1.326545539460522,-2.525280459978549,-2.886109432593393,-2.4342118002793955,-1.992131437463887,-0.09433620035726338
445.0,714.7287598,1246.405273,500.0,1424.5,590.75,1201.060181,654.7444458,983.2583618,1658964109400000.0,0.3481752779981698,7.4,1.448076809690809,-1.0130254238657048,1.19688953829733,1.326545539460522,-2.525280459978549,-2.886109432593393,-2.4334089978914903,-1.992131437463887,0.0
446.0,714.7287598,1246.405273,499.6913452,1424.135742,590.6854248,1201.075073,654.7444458,983.2583618,1658964109416666.8,0.3481752779981698,7.41666675,1.448076809690809,-1.0124000735465084,1.1967587056586275,1.326545539460522,-2.525280459978549,-2.8853714273637,-2.4334391698407147,-1.992131437463887,0.0
447.0,714.7287598,1246.405273,499.6913452,1424.135742,590.43573,1201.104736,654.333313,982.9013062,1658964109433333.5,0.3489976196127423,7.4333335,1.448076809690809,-1.0124000735465084,1.1962528112974138,1.3257125635025515,-2.525280459978549,-2.8853714273637,-2.4334992685870107,-1.99140802466282,0.049340250173100425
448.0,714.7339478,1246.5,499.0,1424.5,590.3018188,1200.727051,654.3961792,982.795105,1658964109450000.0,0.3519148155257829,7.45,1.448087320842607,-1.0109993730179734,1.1959815003971328,1.3258399336203557,-2.525472381697202,-2.886109432593393,-2.432734059572585,-1.9911928556315297,0.17503350511748497
449.0,714.7339478,1246.5,499.0,1424.5,590.1589966,1200.55127,654.3961792,982.795105,1658964109466666.8,0.3519148155257829,7.46666675,1.448087320842607,-1.0109993730179734,1.195692135357748,1.3258399336203557,-2.525472381697202,-2.886109432593393,-2.43237791832852,-1.9911928556315297,0.0
450.0,714.7339478,1246.5,498.7212219,1424.278809,590.0866089,1200.488159,654.3961792,982.795105,1658964109483333.2,0.3519148155257829,7.48333325,1.448087320842607,-1.0104345544121394,1.1955454741967977,1.3258399336203557,-2.525472381697202,-2.8856612883803323,-2.4322500522334694,-1.9911928556315297,0.0
451.0,714.7339478,1246.5,498.7212219,1424.278809,590.0560303,1200.552002,654.3961792,982.795105,1658964109500000.0,0.3519148155257829,7.5,1.448087320842607,-1.0104345544121394,1.1954835203983452,1.3258399336203557,-2.525472381697202,-2.8856612883803323,-2.432379401397741,-1.9911928556315297,0.0
452.0,714.6791382,1246.39563,498.5,1424.0,590.0560303,1200.552002,657.0,985.0,1658964109516666.8,0.3529531856361266,7.51666675,1.4479762738060633,-1.0099863475941075,1.1954835203983452,1.331115406959536,-2.525260922770224,-2.885096407169528,-2.432379401397741,-1.9956600850154385,0.06230189511114681
453.0,714.6791382,1246.39563,498.5,1424.0,590.0560303,1200.552002,653.411438,982.8318481,1658964109533333.2,0.3622422358368867,7.53333325,1.4479762738060633,-1.0099863475941075,1.1954835203983452,1.3238447978772994,-2.525260922770224,-2.885096407169528,-2.432379401397741,-1.991267299020433,0.557348585531449
454.0,714.6791382,1246.39563,498.5,1423.5,589.7961426,1200.327881,653.489502,982.7868042,1658964109550000.0,0.3618335235789572,7.55,1.4479762738060633,-1.0099863475941075,1.1949569747034454,1.3240029595106766,-2.525260922770224,-2.8840833817456613,-2.4319253208556963,-1.9911760377886527,-0.024522612862705413
455.0,714.6791382,1246.39563,498.5,1424.0,589.7961426,1200.327881,653.489502,982.7868042,1658964109566666.5,0.3618335235789572,7.5666665,1.4479762738060633,-1.0099863475941075,1.1949569747034454,1.3240029595106766,-2.525260922770224,-2.885096407169528,-2.4319253208556963,-1.9911760377886527,0.0
456.0,714.6791382,1246.39563,498.5,1423.5,589.7961426,1200.327881,653.8826294,982.6490479,1658964109583333.2,0.3599806982892253,7.58333325,1.4479762738060633,-1.0099863475941075,1.1949569747034454,1.3247994556127132,-2.525260922770224,-2.8840833817456613,-2.4319253208556963,-1.9908969365202576,-0.11116896153910856
457.0,714.6791382,1246.39563,497.6936951,1422.900879,589.4552002,1200.0,654.053833,982.2300415,1658964109600000.0,0.3583535620364209,7.6,1.4479762738060633,-1.0083527328679327,1.1942662080648978,1.3251463228116278,-2.525260922770224,-2.882869532135718,-2.4312610172776914,-1.9900480082483325,-0.09762768702983149
458.0,714.7339478,1246.5,498.0,1422.5,589.3358154,1199.9104,654.0,979.5,1658964109616666.5,0.3460788282153276,7.6166665,1.448087320842607,-1.008973322170242,1.1940243283896514,1.3250372544163418,-2.525472381697202,-2.88205733089793,-2.4310794831217346,-1.984516805352916,-0.736491394179523
459.0,714.7339478,1246.5,497.5,1422.5,589.0524902,1199.821533,655.0,979.0,1658964109633333.5,0.3410484046106437,7.6333335,1.448087320842607,-1.0079602967463763,1.1934502971280077,1.3270633052640732,-2.525472381697202,-2.88205733089793,-2.430899434061049,-1.98350377992905,-0.30181937989343754
460.0,715.0,1246.5,497.5,1422.5,588.8067627,1199.666626,655.0,979.5,1658964109650000.0,0.2877818458770034,7.65,1.4486263561279578,-1.0079602967463763,1.1929524407183218,1.3270633052640732,-2.525472381697202,-2.88205733089793,-2.43058558460238,-1.984516805352916,-3.19602548427319
461.0,715.0,1246.5,496.5,1422.5,588.7415161,1199.485474,654.5,979.0,1658964109666666.8,0.288789596478021,7.66666675,1.4486263561279578,-1.0059342458986449,1.1928202477890804,1.3260502798402076,-2.525472381697202,-2.88205733089793,-2.430218561439212,-1.98350377992905,0.0604647337373882
462.0,715.0,1246.5,496.5,1422.5,588.3730469,1199.392944,654.7843018,978.6274414,1658964109683333.5,0.2869035384316623,7.6833335,1.4486263561279578,-1.0059342458986449,1.1920737104540573,1.3266262897431091,-2.525472381697202,-2.88205733089793,-2.430031090954271,-1.9827489572616903,-0.1131629169669401
463.0,714.7513428,1246.5,496.5,1422.5,588.3730469,1199.392944,654.8533325,978.1466675,1658964109700000.0,0.3362321342196944,7.7,1.4481225639971032,-1.0059342458986449,1.1920737104540573,1.3267661494513636,-2.525472381697202,-2.88205733089793,-2.430031090954271,-1.981774884894028,2.95974534473531
464.0,714.7513428,1246.5,496.2113953,1422.211426,588.1513062,1198.953979,654.8533325,978.1466675,1658964109716666.8,0.3362321342196944,7.71666675,1.4481225639971032,-1.0053495181015506,1.191624452520846,1.3267661494513636,-2.525472381697202,-2.881472665300597,-2.4291417255438965,-1.981774884894028,0.0
