Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1660173427490478,0.8850232700083325,-1.556420233463086,-0.03051804379333589,0.7090347492262801,-0.4071775825561666,-0.8811387138210192,0,0,0
1660173427506477,0.9460593575952316,-1.739528496223329,-0.09155413138023505,0.6794034852418601,-0.5812007534098046,-0.867676719113149,0.01110750587574512,-0.00790702668772777,-0.01399052346347334
1660173427522475,-0.03051804379333589,-1.800564583810228,0.4577706569009479,-0.116634725255821,-0.6520694421233717,-0.4833375233636808,0.01560965595563344,-0.01777318825199318,-0.02479863740328798
1660173427538473,-0.8239871824216607,-1.922636758983799,0.7019150072480898,-1.010862113203702,-0.7867843648953102,-0.09626462633007279,0.00658968124795725,-0.02928401870814264,-0.02943545460083801
1660173427554472,-1.373311970702616,-2.04470893415737,0.8850232700083325,-1.589557671708735,-0.886210104256081,0.02906986934642117,-0.01421367703134224,-0.04266797446135377,-0.02997301265670722
1660173427570470,-1.8616006713969,-1.8616006713969,0.9460593575952316,-2.021287487385,-0.7004307096274465,0.08760226429874853,-0.04310043830409212,-0.05536110097242199,-0.02903963558754587
1660173427586468,-1.556420233463086,-1.617456321049758,1.007095445181903,-1.684363087091619,-0.4830590496703665,0.1455029548291979,-0.07274564289990507,-0.06482901904680449,-0.02717479383452229
1660173427602467,-0.03051804379333589,-1.617456321049758,0.8850232700083325,-0.2911062580847101,-0.4924459384822578,0.0726932844156272,-0.0885493976613157,-0.07263305895202549,-0.0254292239205637
1660173427618465,0.9460593575952316,-1.678492408636657,0.7019150072480898,0.8611136942676904,-0.4467193671501393,-0.1919235281538091,-0.08398933817185186,-0.08014638139708466,-0.02638306587046915
1660173427634463,1.007095445181903,-1.251239795529045,0.3356984817273769,0.7564176368863,-0.2121696837530543,-0.4924488744382576,-0.07104908752261994,-0.08541749380431021,-0.03185804509120568
1660173427650462,0.213626306553806,-1.251239795529045,0.2746623941404778,0.06014806555103538,-0.01602032851453766,-0.5714491951979689,-0.06451656190312126,-0.08724301390245094,-0.04036922964829549
1660173427666460,-0.2746623941404778,-1.007095445181903,0.3356984817273769,-0.3523400156068155,0.1049296067956404,-0.5190151271489274,-0.06685409750356749,-0.08653173967620212,-0.04909294422707066
1660173427682459,0.09155413138023505,-0.9460593575952316,0.2746623941404778,-0.3336462524933819,0.2157612467586024,-0.5994427764617729,-0.07234198764836908,-0.08396621284776817,-0.05804060745595627
1660173427698457,0.03051804379333589,-0.7629510948347615,0.1525902189669068,0.2029039717548503,0.3532173594303906,-0.6479860049894619,-0.07338792589427733,-0.07941438399825623,-0.06802003770756615
1660173427714455,1.434348058289515,-0.6408789196611906,0.4577706569009479,0.9360671571518018,0.580980805120671,-0.434815101806034,-0.06427615686302411,-0.07194079868184775,-0.07668244656193011
1660173427730454,0.8239871824216607,-0.3967345693140487,0.6408789196611906,0.8445069888553834,0.6704643295722625,-0.2061587394682556,-0.05003156369496663,-0.06192923760430428,-0.08181023729212443
1660173427746452,-0.09155413138023505,-0.7629510948347615,0.5798428320745188,-0.3170994812715118,0.432166243196009,-0.2274251741394961,-0.04581230363429566,-0.05310819302215811,-0.08527890860098644
1660173427762450,-1.129167620355474,-0.9460593575952316,0.5798428320745188,-1.330049158446896,0.1993317846772645,-0.3428701036220752,-0.05898949275204292,-0.04805620879917192,-0.08984127082307901
1660173427778449,-0.8850232700083325,-1.068131532768803,0.5188067444876197,-1.078352963610973,0.09056695867983902,-0.2575363823913835,-0.07825670972850587,-0.04573701885231509,-0.09464452271118667
1660173427794447,-0.2746623941404778,-1.251239795529045,0.9460593575952316,-0.2907144086460711,-0.1655278864651436,0.04727531574487481,-0.08920924870656222,-0.04633670627459753,-0.09632661124435875
1660173427810455,0.09155413138023505,-1.617456321049758,1.068131532768803,-0.3518267688985908,-0.3558894341493004,0.2257184361758108,-0.09434957812691951,-0.05050804483951309,-0.09414266122899326
1660173427826453,-0.3967345693140487,-1.251239795529045,0.7629510948347615,-0.3736102425109608,-0.2094697110016807,-0.05251022348494643,-0.1001530742181959,-0.05503091800072094,-0.09275699552746634
1660173427842452,1.190203707942374,-1.373311970702616,0.3356984817273769,1.044022348477537,-0.1685101230337814,-0.5800734605686827,-0.0947897773704633,-0.05805475667300463,-0.09781766499989537
1660173427858450,2.471961547264755,-1.678492408636657,0.03051804379333589,2.096384267602494,-0.5239679515168519,-0.7510416272366225,-0.06966652444182306,-0.0635945812694097,-0.1084665857023378
1660173427874448,1.068131532768803,-1.8616006713969,0.4577706569009479,1.044463616216136,-0.7588695057584436,-0.4336928425539348,-0.04453974137127402,-0.07385728092761207,-0.1179444614606623
1660173427890447,0.03051804379333589,-1.678492408636657,0.6408789196611906,-0.1062765921946378,-0.471664618544017,-0.2013519671207351,-0.03703424517910203,-0.08370155392203175,-0.1230248199380596
1660173427906445,0.6408789196611906,-1.251239795529045,0.5188067444876197,0.3020773303405748,-0.1379055700655016,-0.3299101752163598,-0.03546783927393454,-0.08857811543090791,-0.1272749170767564
1660173427922443,0.9460593575952316,-1.495384145876187,0.4577706569009479,0.9030130938536485,-0.3464257401888693,-0.3808238514039943,-0.02582711588038075,-0.09245276591294287,-0.1329607892897192
1660173427938442,0.7629510948347615,-1.922636758983799,0.7629510948347615,0.5728971275371628,-0.7529286700792799,-0.1097345884148699,-0.01401983410925426,-0.1012476011950881,-0.1368852568082701
1660173427954440,0.03051804379333589,-1.8616006713969,1.007095445181903,-0.2256246813758311,-0.7319213904532532,0.1724748057313379,-0.01124165453996361,-0.1131264016793483,-0.1363833350697384
1660173427970439,-0.7629510948347615,-1.800564583810228,1.129167620355474,-0.8220396335108057,-0.622649598490562,0.2835900820442561,-0.0196229690590567,-0.1239629695908988,-0.1327348159675336
1660173427986437,-0.4577706569009479,-2.105745021744042,1.312275883115944,-0.7511747600120716,-1.019867251249946,0.4342184677007158,-0.03220868420723972,-0.1371031043888229,-0.1269923475695738
1660173428002435,-0.1525902189669068,-2.777141985198796,1.556420233463086,-0.2089662705935273,-1.532039086169218,0.7488801591672607,-0.03988981245208451,-0.1575183550881762,-0.11752755855463
1660173428018434,0.1525902189669068,-2.594033722438326,1.8616006713969,-0.1286661818918532,-1.535868171633244,0.973788564138369,-0.04259087207196756,-0.1820616131505959,-0.103746208768185
1660173428034432,-0.5188067444876197,-2.410925459678083,1.678492408636657,-0.6405932885627028,-1.209681304443149,0.8377992255931702,-0.04874494783560401,-0.2040260089592071,-0.08925350645033268
1660173428050430,-0.5188067444876197,-2.105745021744042,1.312275883115944,-0.6690051482076042,-0.9635154743774554,0.4924290837952108,-0.05922173532976646,-0.2214115831897719,-0.07861167997522564
1660173428066429,0.5188067444876197,-1.922636758983799,1.251239795529045,0.262707816855525,-0.7947211845531088,0.3353684479455979,-0.0624721139805831,-0.2354774764612164,-0.07198929972129917
1660173428082427,1.312275883115944,-1.739528496223329,1.251239795529045,1.219022580734906,-0.5607725643657777,0.4818529347150839,-0.05061827079985965,-0.2463214264525675,-0.06545152866001371
1660173428098425,1.373311970702616,-1.434348058289515,1.556420233463086,1.171267931938463,-0.3085621107269346,0.6419340962823878,-0.03149594669847271,-0.2532761038533092,-0.05646123241203393
1660173428114424,0.5188067444876197,-1.434348058289515,1.434348058289515,0.2838236831756948,-0.2744160746099432,0.602223712120631,-0.01985521377755944,-0.2579399293360042,-0.04650796994480978
1660173428130401,-0.3356984817273769,-1.739528496223329,1.373311970702616,-0.3825363760254827,-0.5814428504272929,0.5589130361485048,-0.02064491532035775,-0.2647868007363021,-0.03721887595865669
1660173428146400,0.09155413138023505,-1.983672846570471,1.617456321049758,-0.208832702124063,-0.8684970250297802,0.6948840793317276,-0.02537586794555411,-0.2763863197399587,-0.02718849903481484
1660173428162398,0.4577706569009479,-1.8616006713969,1.556420233463086,0.3155258981571816,-0.6632109352389748,0.7864776626353757,-0.02452232237728916,-0.2886399834221087,-0.01533760509907801
1660173428178396,0.213626306553806,-1.312275883115944,1.495384145876187,0.1449407765478891,-0.1932665345390392,0.5843756871233803,-0.0208385889796486,-0.2954918031803329,-0.004370778301007962
1660173428194395,-0.5798428320745188,-1.190203707942374,1.129167620355474,-0.948373759410901,-0.05938436151125649,0.3007256019865965,-0.02726605284255269,-0.2975130103487352,0.002710032011871852
1660173428210393,-1.373311970702616,-1.434348058289515,1.190203707942374,-1.419268816284799,-0.2245578908288811,0.358966046664633,-0.04620719344811829,-0.2997845483674563,0.007987565201081688
1660173428226391,0.09155413138023505,-1.312275883115944,1.617456321049758,-0.0120773491275965,-0.2254067848497477,0.7247437857394199,-0.05765796277141746,-0.3033842657728854,0.01665724386031411
1660173428242390,2.227817196917613,-1.190203707942374,1.739528496223329,1.793501127074969,-0.01755884241137053,0.934772973570458,-0.04340657254783848,-0.3053279907909743,0.02993337793479313
1660173428258388,1.983672846570471,-1.129167620355474,1.739528496223329,2.09927958313082,0.05187227928249698,0.8526649564651382,-0.01226432686619217,-0.3050534832960053,0.0442328813750779
1660173428274387,1.678492408636657,-1.312275883115944,1.617456321049758,1.338959923379896,-0.2322678083492626,0.7843278082843339,0.01524158918589356,-0.3064966475285394,0.05732882349307368
1660173428290385,0.7629510948347615,-1.922636758983799,1.617456321049758,0.5726065708243369,-0.7087148945493914,0.7834585320099076,0.03053412113952742,-0.3140245091517286,0.06987111421542762
1660173428306383,-0.09155413138023505,-2.227817196917613,1.495384145876187,-0.1195669145488438,-1.098403520446937,0.5951836534977104,0.03415843838973136,-0.3284814564716992,0.08090025169948856
1660173428322382,-0.213626306553806,-2.410925459678083,1.068131532768803,-0.5712428225198741,-1.293959489224175,0.2754579877709086,0.02863196049318162,-0.3476203605490681,0.0878653848296375
1660173428338380,-0.03051804379333589,-2.349889372091184,0.9460593575952316,-0.08683651958885505,-1.144841905039094,0.06518875873163761,0.02336732575631179,-0.3671307717031743,0.09059055880165787
1660173428354378,1.312275883115944,-1.678492408636657,0.7629510948347615,1.125755930055871,-0.5739039621939636,-0.09317785511108566,0.03167868104004792,-0.3808807386410388,0.09036664603062228
1660173428370377,1.617456321049758,-1.251239795529045,0.5798428320745188,1.399779060874087,-0.07654525304814248,-0.2513581333461785,0.05188296096748759,-0.3860843323629756,0.08761035812296417
1660173428386375,0.2746623941404778,-1.312275883115944,0.5798428320745188,0.09571201167532306,-0.1821414190283544,-0.2734726386955383,0.06384688954788287,-0.3881538257395876,0.08341171194663043
1660173428402373,-0.7629510948347615,-1.739528496223329,0.6408789196611906,-0.8584005615250291,-0.5686049248189007,-0.2260641953005604,0.05774538114908522,-0.3941597964903656,0.07941541727466164
1660173428418372,0.3356984817273769,-1.678492408636657,0.5798428320745188,0.08172647649908563,-0.5503457233742947,-0.256185552492585,0.05153198846887767,-0.4031114016759112,0.07555741929231648
1660173428434370,1.983672846570471,-1.251239795529045,0.5188067444876197,1.784407448403798,-0.08631404429034169,-0.3211327054512044,0.06646105986810075,-0.4082046798172283,0.07093887322876616
1660173428450256,2.410925459678083,-0.8239871824216607,0.4577706569009479,2.405076659934192,0.321466947204427,-0.4263817145950053,0.09997693273480467,-0.4063234565939156,0.06495875786839649
1660173428466254,2.04470893415737,-0.7019150072480898,0.213626306553806,1.595153608940643,0.4317579306535695,-0.5992157602319242,0.1319787748858033,-0.4002976575710516,0.05675397806978105
1660173428482252,0.213626306553806,-0.7629510948347615,0.213626306553806,0.3140604990041128,0.419283804599716,-0.6590328285033,0.1472524877493614,-0.3934893236890253,0.04668798935989926
1660173428498250,-0.2746623941404778,-0.7019150072480898,0.3967345693140487,-0.6141680730432029,0.4160629850387243,-0.4481111328473815,0.1448516271570487,-0.3868065493719178,0.03783083766909381
1660173428514248,-0.9460593575952316,-0.6408789196611906,0.7629510948347615,-1.114301115875457,0.5194997843700752,-0.08821052660910358,0.1310238736456994,-0.3793220472166474,0.03354026439344193
1660173428530245,-0.9460593575952316,-0.213626306553806,0.9460593575952316,-1.021157967475601,0.9385674767131127,0.1070238524847477,0.1139402009788909,-0.3676575091279819,0.03369077100044709
1660173428546243,0.09155413138023505,0.2746623941404778,0.8239871824216607,-0.1928177123595024,1.434140796012042,-0.04958978688192303,0.1042283955402101,-0.3486758429461806,0.03415024352526969
1660173428562241,0.5798428320745188,0.213626306553806,0.5188067444876197,0.4455582340856773,1.327664288265932,-0.3099206152833807,0.1062503197140195,-0.3265814022719569,0.03127416030794725
1660173428578239,0.09155413138023505,-0.5188067444876197,0.5188067444876197,-0.01127637115800373,0.6711126730236581,-0.3400345578600675,0.1097245746174409,-0.3105911865816401,0.02607451892279967
1660173428594237,-0.3356984817273769,-0.8239871824216607,0.5188067444876197,-0.7222338204337374,0.3018254826101421,-0.3256838689550585,0.103856493084707,-0.3028076813365698,0.02074877150827866
1660173428610235,-0.6408789196611906,-0.7019150072480898,0.3356984817273769,-0.4961667285231379,0.4566254212015874,-0.5349185202461006,0.09410928869305196,-0.2967400741060759,0.01386395239466939
1660173428626233,0.6408789196611906,-0.5188067444876197,0.1525902189669068,0.1689712766151947,0.6229693415259733,-0.6668536316446664,0.09149172507778841,-0.2881033160042555,0.004249775179543251
1660173428642231,0.6408789196611906,-0.5188067444876197,0.3967345693140487,0.5708751247526661,0.6320911169871882,-0.4700929123868549,0.0974104962887313,-0.2780628323361502,-0.004845797172708919
1660173428658228,1.068131532768803,-0.5188067444876197,0.5798428320745188,1.02843787025234,0.6476611874090592,-0.2792434362184987,0.1102050002487713,-0.2678248139009802,-0.01084048796155175
1660173428674226,1.434348058289515,-0.5798428320745188,0.5188067444876197,1.02321557684197,0.5395722165308896,-0.3171907436934333,0.1266182278255258,-0.2583269466694607,-0.0156119614008472
1660173428690224,-0.03051804379333589,-0.8850232700083325,0.4577706569009479,-0.06830835763525919,0.2825185280609172,-0.3833074401321862,0.1342574855791795,-0.2517502207127262,-0.02121594687145216
1660173428706222,-0.7019150072480898,-0.9460593575952316,0.5188067444876197,-0.8581634599009743,0.207134991612993,-0.3676064045988319,0.1268457110388896,-0.2478329925553349,-0.0272232576293003
1660173428722220,-0.4577706569009479,-0.8850232700083325,0.5188067444876197,-0.6969353182966347,0.2587360668133651,-0.2968022759273418,0.1144049208133088,-0.244106024087924,-0.0325385270735097
1660173428738218,-0.9460593575952316,-1.068131532768803,0.6408789196611906,-1.119982179636652,0.06449532808802128,-0.2061106988031072,0.09986958082984249,-0.2415201729287129,-0.03656183087135328
1660173428754216,-1.800564583810228,-1.373311970702616,0.6408789196611906,-1.939220224716786,-0.1930284133362954,-0.2632905070490508,0.07539596159501499,-0.2425484376106991,-0.04031704051817055
1660173428770080,-1.068131532768803,-1.251239795529045,0.213626306553806,-1.237243671399888,-0.1135277523295791,-0.5528323788277971,0.04998425042608159,-0.2450008869360261,-0.04684602360518533
1660173428786078,0.6408789196611906,-1.007095445181903,0.03051804379333589,0.4146233168349079,0.1118705481334217,-0.8947707598618501,0.04340328758956175,-0.2450141445695954,-0.05842684871470251
1660173428802075,1.190203707942374,-1.129167620355474,-0.2746623941404778,1.052498931556401,0.082645845119662,-1.089576480037995,0.05514026557669222,-0.2434580134235707,-0.07430162663390127
1660173428818072,1.251239795529045,-1.251239795529045,-0.2746623941404778,1.064907318842145,-0.1626645570503595,-1.115201223955177,0.0720795155798806,-0.2440981631190163,-0.09193984826584665
1660173428834070,1.800564583810228,-1.434348058289515,-0.213626306553806,1.653396593135606,-0.2623396961691488,-1.094833856109591,0.09382594687570261,-0.2474981971447723,-0.1096201289063648
1660173428850067,2.288853284504512,-1.251239795529045,-0.213626306553806,2.056414277769068,-0.07393906199588438,-1.04798313089039,0.12350443384294,-0.2501884272100926,-0.1267626648023646
1660173428866065,1.251239795529045,-1.007095445181903,0.03051804379333589,1.109463493287334,0.09098559723234567,-0.7993456815136059,0.1488314560113912,-0.2500520549282009,-0.1415412953015966
1660173428882062,-0.7019150072480898,-1.129167620355474,0.5798428320745188,-0.8298828188683122,0.04375106187153033,-0.3170780534805407,0.1510681014067434,-0.2489741616553699,-0.1504726851815498
1660173428898059,-2.227817196917613,-1.129167620355474,1.007095445181903,-2.518415490676279,0.05551450395683037,0.1990992524222845,0.1242817149303867,-0.248180037128743,-0.1514165155900158
1660173428914057,-2.716105897611897,-0.8850232700083325,1.434348058289515,-2.791593008610993,0.1820533178127309,0.5726300176259222,0.08180164693608849,-0.2462794945545866,-0.1452426814296302
1660173428930054,-1.556420233463086,-1.129167620355474,1.617456321049758,-1.748082373403644,0.1110546727758553,0.7462028671558282,0.04548424387997139,-0.2439346306298779,-0.1346920183513762
1660173428946052,-0.7019150072480898,-1.190203707942374,1.617456321049758,-0.8872302484547905,-0.1041918590464928,0.7975698276929273,0.02440174290510392,-0.243879728120043,-0.1223418367925861
1660173428962049,-0.1525902189669068,-1.251239795529045,1.617456321049758,-0.4489038846290188,-0.09302076071636975,0.7531054707513063,0.01371266984043344,-0.2454574290781459,-0.1099364344050323
