Frame #,Hand Pink X,Hand Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,angles,Timestamp (microseconds),Seconds,Hand Pink X meters,Hip Pink X meters,Head Pink X meters,Elbow Pink X meters,Shoulder Green X meters,Hand Pink Y meters,Hip Pink Y meters,Head Pink Y meters,Elbow Pink Y meters,Shoulder Green Y meters
1167.0,723.9325562,22.9180851,839.326416,1348.549072,990.7145996,462.393158,589.9060669,459.0836182,814.4182739,768.7016602,175.541839,1658799671433333.5,19.4333335,0.48067930533037523,0.5572989294832235,0.6578181923687726,0.3916879217811117,0.5407603329811613,0.015217231399560067,0.895414394036175,0.307021448439396,0.30482396846919313,0.5104052537307924
1168.0,729.8911743,21.92412949,839.326416,1348.549072,991.7542725,462.5948181,593.9133911,456.7799683,815.6658936,768.6199341,175.7833349,1658799671450000.0,19.45,0.48463572970237945,0.5572989294832235,0.6585085180670199,0.3943487191111843,0.5415887319329371,0.01455726122961507,0.895414394036175,0.3071553474275692,0.3032943828411219,0.5103509889451588
1169.0,731.5710449,20.46823883,839.5953979,1348.586914,992.3580933,462.6261902,597.397583,455.0823669,816.7333374,767.8986206,175.7543521,1658799671466666.8,19.46666675,0.48575113613926,0.5574775290388466,0.6589094451426187,0.39666216520196496,0.5422974970518268,0.013590573787404718,0.8954395205015018,0.30717617798575536,0.3021672034447937,0.5098720486500499
1170.0,730.7306519,18.58600044,839.5953979,1348.586914,994.0895996,462.2868958,598.7077026,454.6639709,817.6256714,767.9848022,175.5529338,1658799671483333.2,19.48333325,0.485193129015551,0.5574775290388466,0.6600591368346571,0.39753206305893285,0.54288999214487,0.01234079846783557,0.8954395205015018,0.306950892087093,0.30188939538531273,0.5099292718143702
1171.0,727.3639526,18.28949165,839.5953979,1348.586914,995.9943237,462.1932983,599.2804565,454.477356,818.6363525,767.9812622,175.1259958,1658799671500000.0,19.5,0.48295769607788214,0.5574775290388466,0.6613238422956739,0.39791236222412363,0.5435610677649645,0.012143921510195091,0.8954395205015018,0.3068887448871979,0.3017654861623774,0.5099269213126193
1172.0,720.0117798,18.26653481,839.5953979,1348.586914,998.1618042,461.8526306,599.5459595,454.5648193,819.2618408,768.3014526,174.4688593,1658799671516666.8,19.51666675,0.4780759743153973,0.5574775290388466,0.6627630136827517,0.3980886518473905,0.5439763817040343,0.012128678546179626,0.8954395205015018,0.3066625471399326,0.301823560354408,0.5101395224696295
1173.0,709.8980713,18.46470261,839.5953979,1348.586914,1000.043579,460.8548889,597.0751343,456.7031555,819.6658936,768.6199341,173.6432619,1658799671533333.2,19.53333325,0.4713606382879471,0.5574775290388466,0.664012481186189,0.396448064570914,0.5442446661147262,0.01226025870461711,0.8954395205015018,0.306000063068526,0.3032433804058422,0.5103509889451588
1174.0,698.0193481,18.85690308,839.5953979,1348.586914,1002.846252,460.5278015,594.5980225,458.6933899,819.6702881,769.5,172.7651937,1658799671550000.0,19.55,0.4634733615422245,0.5574775290388466,0.6658734099414584,0.3948033030954808,0.5442475839904166,0.012520673363213794,0.8954395205015018,0.3057828824170029,0.30456486329902527,0.510935338221668
1175.0,682.0307617,20.61869621,839.5953979,1348.586914,1005.171814,460.3329163,589.6133423,463.156311,819.8183594,770.7258301,171.551499,1658799671566666.5,19.5666665,0.4528572032576626,0.5574775290388466,0.6674175448433758,0.39149355746336406,0.5443459008971696,0.013690475012015823,0.8954395205015018,0.3056534818509517,0.3075281694740547,0.5117492692375821
1176.0,665.630188,21.8441124,838.5828247,1348.863892,1007.721313,460.4662476,583.9585571,468.265686,819.7491455,772.1069336,170.2620816,1658799671583333.2,19.58333325,0.4419674921849675,0.5568051970954857,0.6691103702285099,0.38773887313752536,0.5442999440064534,0.014504131198500499,0.8956234293359526,0.3057420116402447,0.3109207104015743,0.5126662992361417
1177.0,645.4655151,26.3125,839.0032349,1349.043945,1010.026123,460.776123,578.614502,473.6268311,819.0568237,773.3110352,168.9017476,1658799671600000.0,19.6,0.42857848118004116,0.557084342550624,0.6706407261438923,0.38419050848516184,0.543840253723099,0.01747106703958108,0.895742981565261,0.30594776380698363,0.3144804225327295,0.5134658028855884
1178.0,624.6586304,32.6264534,838.7224121,1349.315796,1012.139587,460.7337952,571.4046021,480.5115051,819.0568237,773.3110352,167.249373,1658799671616666.5,19.6166665,0.4147630521072228,0.5568978808322376,0.6720440314637874,0.37940325358724,0.543840253723099,0.021663428203901876,0.8959234861560745,0.30591965884426864,0.3190517327844981,0.5134658028855884
1179.0,599.4544067,39.67715836,838.5678711,1349.392212,1014.041748,460.7807007,563.0443726,487.4534912,817.5313721,775.9902344,165.6031458,1658799671633333.5,19.6333335,0.3980278622946509,0.5567952681511406,0.6733070350685789,0.3738521987630772,0.5428273789613227,0.02634498028114527,0.8959742251226833,0.3059508033244597,0.32366109732762166,0.5152447470693639
1180.0,599.4544067,39.67715836,838.2813721,1349.548584,1014.041748,460.7807007,554.5898438,497.8694763,815.8286133,777.9743652,165.915173,1658799671650000.0,19.65,0.3980278622946509,0.5566050375293534,0.6733070350685789,0.3682385307553672,0.5416967751362572,0.02634498028114527,0.8960780535576519,0.3059508033244597,0.3305771400436455,0.5165621772725789
1181.0,599.4544067,39.67715836,838.2813721,1349.548584,1014.041748,460.7807007,544.381958,508.472229,814.6334839,779.7675781,166.1649782,1658799671666666.8,19.66666675,0.3980278622946509,0.5566050375293534,0.6733070350685789,0.36146066255036247,0.540903228879977,0.02634498028114527,0.8960780535576519,0.3059508033244597,0.3376171933728921,0.5177528411316628
1182.0,520.5250854,73.38356018,838.1986694,1349.53772,1016.946106,461.165741,533.2830811,519.0233154,813.3508301,781.9979248,160.0546743,1658799671683333.5,19.6833335,0.3456200916981308,0.5565501242973894,0.6752354809906671,0.35409119091581776,0.5400515678622716,0.04872547646585892,0.8960708400404143,0.30620646374799376,0.3446229411290845,0.5192337546411053
1183.0,491.4463501,89.04264069,838.1986694,1349.53772,1017.767273,460.9431152,522.6456909,533.2658691,811.4317017,784.0679321,157.9890678,1658799671700000.0,19.7,0.32631228993651434,0.5565501242973894,0.6757807223667314,0.34702813885651573,0.5387772981830711,0.05912284826133283,0.8960708400404143,0.3060586438800017,0.3540797624310335,0.520608205427261
1184.0,461.6066284,108.1218414,838.1986694,1349.53772,1018.188965,460.2542419,512.263916,548.414856,809.2949219,786.5,155.802277,1658799671716666.8,19.71666675,0.30649920572698874,0.5565501242973894,0.6760607189159782,0.34013481115037836,0.537358511555627,0.07179112359305855,0.8960708400404143,0.30560124334390376,0.3641384404628296,0.5222230584942715
1185.0,431.9289856,129.3058014,838.1986694,1349.53772,1018.449341,459.6386108,499.67099,565.0618896,807.2836304,789.2659912,153.5290967,1658799671733333.2,19.73333325,0.28679373924012735,0.5565501242973894,0.6762336042956075,0.3317733154973434,0.536023047094529,0.08585692446047154,0.8960708400404143,0.3051924744234381,0.37519179685373727,0.5240596311379234
1186.0,399.318512,153.8222198,838.1986694,1349.53772,1019.062439,459.6358948,488.0229797,582.9179077,804.6010132,792.682373,151.0623556,1658799671750000.0,19.75,0.265140921360485,0.5565501242973894,0.6766406912793541,0.3240392283209432,0.5342418334149952,0.10213542287137202,0.8960708400404143,0.3051906710441287,0.3870478990593458,0.5263280524380889
1187.0,367.3363037,184.1183472,838.1986694,1349.53772,1019.232666,459.5455933,474.8076477,602.1230469,802.3028564,796.2697144,148.3162784,1658799671766666.8,19.76666675,0.24390526130221815,0.5565501242973894,0.676753719206345,0.3152644653253205,0.5327158951149374,0.12225155295574594,0.8960708400404143,0.3051307123339995,0.39979979547616995,0.5287099880995907
1188.0,367.3363037,184.1183472,838.1986694,1349.53772,1019.232666,459.5455933,464.143158,625.7975464,799.4031372,798.9835815,148.9349832,1658799671783333.2,19.78333325,0.24390526130221815,0.5565501242973894,0.676753719206345,0.3081834196439287,0.5307905292797199,0.12225155295574594,0.8960708400404143,0.3051307123339995,0.41551927359086943,0.5305119511985213
1189.0,367.3363037,184.1183472,838.1986694,1349.53772,1019.232666,459.5455933,452.0297546,648.9285889,796.8400879,803.2797852,149.5812351,1658799671800000.0,19.8,0.24390526130221815,0.5565501242973894,0.676753719206345,0.30014031910696376,0.5290887067183498,0.12225155295574594,0.8960708400404143,0.3051307123339995,0.4308779051999107,0.533364559763211
1190.0,367.3363037,184.1183472,838.1986694,1349.53772,1019.232666,459.5455933,441.6100769,675.086792,794.6184692,807.1018066,150.1485334,1658799671816666.5,19.8166665,0.24390526130221815,0.5565501242973894,0.676753719206345,0.2932218245653,0.5276135884572919,0.12225155295574594,0.8960708400404143,0.3051307123339995,0.44824652163677825,0.5359023190831583
1191.0,367.3363037,184.1183472,838.1986694,1349.53772,1019.232666,459.5455933,441.6100769,675.086792,791.9649658,810.9505005,150.7918883,1658799671833333.2,19.83333325,0.24390526130221815,0.5565501242973894,0.676753719206345,0.2932218245653,0.5258517058619036,0.12225155295574594,0.8960708400404143,0.3051307123339995,0.44824652163677825,0.5384577885042215
1192.0,367.3363037,184.1183472,838.1986694,1349.53772,1019.232666,459.5455933,423.8549805,729.2716675,789.723999,815.1309204,151.3853774,1658799671850000.0,19.85,0.24390526130221815,0.5565501242973894,0.676753719206345,0.28143273270787006,0.5243637407808099,0.12225155295574594,0.8960708400404143,0.3051307123339995,0.4842243873808868,0.5412335185308819
1193.0,367.3363037,184.1183472,838.1986694,1349.53772,1019.232666,459.5455933,415.9909058,759.1293335,787.15979,819.5617065,152.0489916,1658799671866666.5,19.8666665,0.24390526130221815,0.5565501242973894,0.676753719206345,0.27621111650690194,0.5226611481977222,0.12225155295574594,0.8960708400404143,0.3051307123339995,0.5040493863103469,0.5441754875946783
1194.0,367.3363037,184.1183472,838.1986694,1349.53772,1019.232666,459.5455933,415.9909058,759.1293335,784.8274536,824.107605,152.681944,1658799671883333.5,19.8833335,0.24390526130221815,0.5565501242973894,0.676753719206345,0.27621111650690194,0.5211125152056745,0.12225155295574594,0.8960708400404143,0.3051307123339995,0.5040493863103469,0.5471938893979518
1195.0,367.3363037,184.1183472,838.1986694,1349.53772,1019.232666,459.5455933,415.9909058,759.1293335,782.046814,829.2404175,153.4251245,1658799671900000.0,19.9,0.24390526130221815,0.5565501242973894,0.676753719206345,0.27621111650690194,0.5192662162654554,0.12225155295574594,0.8960708400404143,0.3051307123339995,0.5040493863103469,0.5506019924398178
1196.0,367.3363037,184.1183472,838.1986694,1349.53772,1019.232666,459.5455933,415.9909058,759.1293335,779.3084106,834.6286011,154.1782504,1658799671916666.8,19.91666675,0.24390526130221815,0.5565501242973894,0.676753719206345,0.27621111650690194,0.5174479614670586,0.12225155295574594,0.8960708400404143,0.3051307123339995,0.5040493863103469,0.5541796576900665
1197.0,367.3363037,184.1183472,838.1986694,1349.53772,1019.232666,459.5455933,415.9909058,759.1293335,777.2055054,840.0061646,154.8245051,1658799671933333.5,19.9333335,0.24390526130221815,0.5565501242973894,0.676753719206345,0.27621111650690194,0.5160516670166231,0.12225155295574594,0.8960708400404143,0.3051307123339995,0.5040493863103469,0.5577502713686643
1198.0,367.3363037,184.1183472,838.1986694,1349.53772,1019.232666,459.5455933,421.0587463,825.9172363,774.2945557,846.0063477,155.647794,1658799671950000.0,19.95,0.24390526130221815,0.5565501242973894,0.676753719206345,0.27957607920985317,0.5141188443141985,0.12225155295574594,0.8960708400404143,0.3051307123339995,0.548395454804478,0.561734294216735
1199.0,367.3363037,184.1183472,838.1986694,1349.53772,1019.232666,459.5455933,419.3812866,856.1541138,771.8736572,852.0778809,156.3938884,1658799671966666.8,19.96666675,0.24390526130221815,0.5565501242973894,0.676753719206345,0.2784622735709023,0.5125114075450005,0.12225155295574594,0.8960708400404143,0.3051307123339995,0.5684722439301826,0.5657656923571718
1200.0,85.78102112,840.1662598,838.1986694,1349.53772,1020.983276,458.3106079,418.8816833,885.2855225,769.6694946,858.9085693,99.52123608,1658799671983333.2,19.98333325,0.05695718653534406,0.5565501242973894,0.6779160954408404,0.27813054520045116,0.5110478798471102,0.5578565719471694,0.8960708400404143,0.3043107023495319,0.5878150199626817,0.5703011570588492
1201.0,82.85247803,901.4189453,838.1986694,1349.53772,1020.586731,457.8739929,420.4238281,913.1942749,767.3939819,864.8210449,95.25035555,1658799672000000.0,20.0,0.05501268211145078,0.5565501242973894,0.677652796085811,0.2791545039723482,0.509536976856854,0.5985273472336254,0.8960708400404143,0.30402079717383645,0.6063459723302436,0.5742269435701077
1202.0,82.85247803,901.4189453,838.1986694,1349.53772,1020.586731,457.8739929,421.2257996,940.9578857,765.3406982,871.1402588,96.11910313,1658799672016666.8,20.01666675,0.05501268211145078,0.5565501242973894,0.677652796085811,0.27968699985226586,0.5081736302659189,0.5985273472336254,0.8960708400404143,0.30402079717383645,0.6247805530636454,0.5784227976198694
1203.0,82.85247803,901.4189453,838.1986694,1349.53772,1020.586731,457.8739929,423.3778687,968.4170532,763.256897,877.0888062,96.96546367,1658799672033333.2,20.03333325,0.05501268211145078,0.5565501242973894,0.677652796085811,0.28111593832333137,0.5067900205571356,0.5985273472336254,0.8960708400404143,0.30402079717383645,0.6430129884553257,0.5823725352127824
1204.0,82.85247803,901.4189453,838.1986694,1349.53772,1020.586731,457.8739929,427.9335022,994.3753052,761.6506348,883.4803467,97.81351781,1658799672050000.0,20.05,0.05501268211145078,0.5565501242973894,0.677652796085811,0.28414080400641967,0.5057234888866617,0.5985273472336254,0.8960708400404143,0.30402079717383645,0.6602488406518991,0.5866164129348422
1205.0,82.85247803,901.4189453,838.1986694,1349.53772,1020.586731,457.8739929,433.6554871,1019.438049,760.0081177,889.2919312,98.61586008,1658799672066666.5,20.0666665,0.05501268211145078,0.5565501242973894,0.677652796085811,0.2879401078273174,0.5046328845591459,0.5985273472336254,0.8960708400404143,0.30402079717383645,0.6768900901388595,0.5904752094158185
1206.0,82.85247803,901.4189453,838.1986694,1349.53772,1020.586731,457.8739929,439.4216003,1045.668213,758.0081177,895.4141235,99.50465718,1658799672083333.2,20.08333325,0.05501268211145078,0.5565501242973894,0.677652796085811,0.29176871211330363,0.5033049174682515,0.5985273472336254,0.8960708400404143,0.30402079717383645,0.6943064874292426,0.5945402443650825
1207.0,82.85247803,901.4189453,838.1986694,1349.53772,1020.586731,457.8739929,447.2245789,1068.62207,757.1697388,900.4946289,100.1502973,1658799672100000.0,20.1,0.05501268211145078,0.5565501242973894,0.677652796085811,0.29694976150918073,0.5027482476738012,0.5985273472336254,0.8960708400404143,0.30402079717383645,0.709547470781792,0.5979136163532384
1208.0,82.85247803,901.4189453,838.1986694,1349.53772,1020.586731,457.8739929,455.5336914,1090.187988,756.4210815,905.4282227,100.7745126,1658799672116666.5,20.1166665,0.05501268211145078,0.5565501242973894,0.677652796085811,0.3024668754864509,0.5022511515454223,0.5985273472336254,0.8960708400404143,0.30402079717383645,0.723866885476257,0.6011894414563591
1209.0,82.85247803,901.4189453,838.1986694,1349.53772,1020.586731,457.8739929,465.164978,1110.533813,755.6051025,909.4359131,101.3117641,1658799672133333.5,20.1333335,0.05501268211145078,0.5565501242973894,0.677652796085811,0.3088618913103376,0.5017093549159918,0.5985273472336254,0.8960708400404143,0.30402079717383645,0.7373761784948066,0.603850481937206
1210.0,82.85247803,901.4189453,838.1986694,1349.53772,1020.586731,457.8739929,474.4476624,1129.85083,754.8723145,913.7319946,101.8740315,1658799672150000.0,20.15,0.05501268211145078,0.5565501242973894,0.677652796085811,0.3150254410095176,0.5012227957416906,0.5985273472336254,0.8960708400404143,0.30402079717383645,0.7502023599299317,0.6067030093631064
1211.0,82.85247803,901.4189453,838.1986694,1349.53772,1020.586731,457.8739929,484.7277222,1147.20166,754.6335449,917.4223633,102.3097656,1658799672166666.8,20.16666675,0.05501268211145078,0.5565501242973894,0.677652796085811,0.3218512315629315,0.5010642566561375,0.5985273472336254,0.8960708400404143,0.30402079717383645,0.7617230255497843,0.60915335345654
1212.0,82.85247803,901.4189453,838.1986694,1349.53772,1020.586731,457.8739929,495.3333435,1163.44812,754.135376,920.9451904,102.7631583,1658799672183333.5,20.1833335,0.05501268211145078,0.5565501242973894,0.677652796085811,0.32889318959537645,0.500733480703684,0.5985273472336254,0.8960708400404143,0.30402079717383645,0.7725104076615514,0.6114924526843957
1213.0,82.85247803,901.4189453,838.1986694,1349.53772,1020.586731,457.8739929,505.8354797,1177.786255,753.6390991,923.6541138,103.1286156,1658799672200000.0,20.2,0.05501268211145078,0.5565501242973894,0.677652796085811,0.3358664352242225,0.5004039610080984,0.5985273472336254,0.8960708400404143,0.30402079717383645,0.7820306933739529,0.6132911332478728
1214.0,287.595459,1495.923096,838.1986694,1349.53772,994.5114136,453.7004089,516.8319702,1191.119263,753.1966553,927.0725098,50.67643414,1658799672216666.8,20.21666675,0.19095865252135266,0.5565501242973894,0.6603392143898963,0.3431679239738896,0.5001101856051132,0.9932683209985248,0.8960708400404143,0.3012496060722945,0.7908835912972697,0.6155608919436956
1215.0,287.595459,1495.923096,838.1986694,1349.53772,994.5114136,453.7004089,527.1793213,1203.495972,752.9448853,930.5,50.95470308,1658799672233333.2,20.23333325,0.19095865252135266,0.5565501242973894,0.6603392143898963,0.3500383948432552,0.499943014467876,0.9932683209985248,0.8960708400404143,0.3012496060722945,0.7991015224200586,0.6178366890386773
1216.0,287.595459,1495.923096,838.1986694,1349.53772,994.5114136,453.7004089,538.0847778,1214.939453,753.059021,933.3982544,51.16900207,1658799672250000.0,20.25,0.19095865252135266,0.5565501242973894,0.6603392143898963,0.3572794385148461,0.5000187986946241,0.9932683209985248,0.8960708400404143,0.3012496060722945,0.8066998055066971,0.6197610822707974
1217.0,287.595459,1495.923096,838.1986694,1349.53772,994.5114136,453.7004089,549.1125488,1224.991455,752.8717041,935.651001,51.35673693,1658799672266666.8,20.26666675,0.19095865252135266,0.5565501242973894,0.6603392143898963,0.36460169700180667,0.49989442335523987,0.9932683209985248,0.8960708400404143,0.3012496060722945,0.8133741694335,0.6212568689452596
1218.0,381.5460205,1579.613525,838.1986694,1349.53772,988.1789551,453.332489,558.0498657,1233.778198,752.9213257,937.8540649,41.76014138,1658799672283333.2,20.28333325,0.2533402794428837,0.5565501242973894,0.6561345661436687,0.3705359283638544,0.4999273712811387,1.0488373887659472,0.8960708400404143,0.3010053133126519,0.8192084222035739,0.6227196671244285
1219.0,403.2739563,1593.944824,840.9940186,1351.485107,987.1411743,453.3938904,569.1547852,1241.990479,753.059021,939.3982544,40.16538424,1658799672300000.0,20.3,0.26776727129061817,0.5584061901699685,0.6554454967686876,0.37790941218537083,0.5000187986946241,1.0583531354868319,0.8973638729650322,0.3010460828319193,0.8246612416581631,0.623744983543481
1220.0,403.2739563,1593.944824,840.9940186,1351.485107,987.1411743,453.3938904,578.7019653,1248.322754,753.0584717,941.3289185,40.29086582,1658799672316666.5,20.3166665,0.26776727129061817,0.5584061901699685,0.6554454967686876,0.38424858267719236,0.5000184339684626,1.0583531354868319,0.8973638729650322,0.3010460828319193,0.8288657680634102,0.6250269127376666
1221.0,403.2739563,1593.944824,840.9940186,1351.485107,987.1411743,453.3938904,587.9417725,1254.434204,753.1293945,942.585083,40.36826974,1658799672333333.2,20.33333325,0.26776727129061817,0.5584061901699685,0.6554454967686876,0.39038366262109747,0.5000655255406596,1.0583531354868319,0.8973638729650322,0.3010460828319193,0.8329236703022338,0.6258609852960417
1222.0,403.2739563,1593.944824,840.9940186,1351.485107,987.1411743,453.3938904,596.1644287,1259.044067,753.5551147,944.0275879,40.43478581,1658799672350000.0,20.35,0.26776727129061817,0.5584061901699685,0.6554454967686876,0.3958433710377674,0.5003481967484241,1.0583531354868319,0.8973638729650322,0.3010460828319193,0.835984543481,0.6268187848138687
1223.0,403.2739563,1593.944824,840.9940186,1351.485107,987.1411743,453.3938904,605.3488159,1263.597778,753.8358765,944.8473511,40.47006514,1658799672366666.5,20.3666665,0.26776727129061817,0.5584061901699685,0.6554454967686876,0.40194165301358387,0.5005346179638143,1.0583531354868319,0.8973638729650322,0.3010460828319193,0.8390081326557223,0.6273630940898319
1224.0,403.2739563,1593.944824,840.9940186,1351.485107,987.1411743,453.3938904,613.4567871,1266.889282,753.8499756,945.7566528,40.52903391,1658799672383333.5,20.3833335,0.26776727129061817,0.5584061901699685,0.6554454967686876,0.40732521247734416,0.5005439795342199,1.0583531354868319,0.8973638729650322,0.3010460828319193,0.8411936371514961,0.6279668554564791
1225.0,403.2739563,1593.944824,840.9940186,1351.485107,987.1411743,453.3938904,620.2844238,1269.781128,753.9503784,946.5749512,40.5763939,1658799672400000.0,20.4,0.26776727129061817,0.5584061901699685,0.6554454967686876,0.411858650900436,0.5006106453413367,1.0583531354868319,0.8973638729650322,0.3010460828319193,0.8431137753114636,0.628510192129345
1226.0,516.1539917,1646.810913,840.9940186,1351.485107,987.0339355,453.5707703,627.0516968,1271.304932,754.7939453,948.0588989,30.91724446,1658799672416666.8,20.41666675,0.34271775740572263,0.5584061901699685,0.655374291970054,0.41635200881998546,0.5011707598824207,1.0934553486949825,0.8973638729650322,0.30116352817503966,0.8441255560939502,0.6294955089844493
1227.0,521.8892212,1647.69873,840.9940186,1351.485107,988.435791,453.8152771,631.8942871,1273.699097,755.074585,948.4578857,30.47715411,1658799672433333.5,20.4333335,0.3465258554230863,0.5584061901699685,0.6563051009551488,0.41956740909652807,0.5013571000254199,1.094044844574351,0.8973638729650322,0.3013258766669896,0.8457152422590359,0.6297604296545
1228.0,524.0858154,1648.598145,840.9940186,1351.485107,989.565918,454.5162659,633.9075317,1274.086304,755.7023315,948.1359863,30.23691378,1658799672450000.0,20.45,0.34798435782791126,0.5584061901699685,0.6570554866874145,0.4209041703838886,0.5017739133721321,1.0946420413348792,0.8973638729650322,0.3017913216957325,0.845972341335718,0.6295466937496106
1229.0,523.1854248,1648.131104,840.9940186,1351.485107,990.7237549,454.9094849,635.5477295,1274.613281,756.3033447,948.6344604,30.30375351,1658799672466666.8,20.46666675,0.34738651328503584,0.5584061901699685,0.6578242713373261,0.42199323473436734,0.5021729762475287,1.09433193379583,0.8973638729650322,0.3020524126414897,0.8463222453925471,0.6298776723498422
1230.0,518.7392578,1646.767334,840.9940186,1351.485107,993.1686401,455.3284607,635.5437012,1274.525879,757.4829102,948.1360474,30.56434973,1658799672483333.2,20.48333325,0.34443433155672526,0.5584061901699685,0.6594476348806336,0.42199056000945123,0.502956188330306,1.0934264129560554,0.8973638729650322,0.3023306056786303,0.846264211902708,0.6295467343190052
1231.0,510.813324,1643.451416,840.9940186,1351.485107,994.1966553,455.4854431,634.381958,1273.517944,759.0166626,947.4224854,31.09485572,1658799672500000.0,20.5,0.33917164193122096,0.5584061901699685,0.6601302200579033,0.42121918164061606,0.5039745746866962,1.091224697966003,0.8973638729650322,0.3024348394091551,0.8455949596478276,0.6290729408923488
1232.0,499.5282288,1638.307739,840.9940186,1351.485107,995.9628906,455.6247253,631.6071167,1271.641357,760.572876,946.2246704,31.88995157,1658799672516666.8,20.51666675,0.3316785244096151,0.5584061901699685,0.6613029712344916,0.4193767326761885,0.5050078747775006,1.0878093810749074,0.8973638729650322,0.3025273204981288,0.8443489367582273,0.6282776114418589
1233.0,484.987854,1630.284668,840.9940186,1351.485107,998.3189697,455.6401672,627.0613403,1268.466309,761.2651367,944.6983032,33.03764153,1658799672533333.2,20.53333325,0.32202395479777907,0.5584061901699685,0.6628673689886637,0.41635841194530604,0.5054675244914605,1.0824821939469524,0.8973638729650322,0.3025375736656392,0.8422407571302221,0.6272641287367485
1234.0,467.6039124,1622.149048,840.9940186,1351.485107,1001.176819,455.809967,620.4232788,1264.733887,762.6589355,943.0077515,34.33868658,1658799672550000.0,20.55,0.3104813036203629,0.5584061901699685,0.6647649338992316,0.4119508483356391,0.5063929839603246,1.0770802761349407,0.8973638729650322,0.30265031793885944,0.8397624903375568,0.6261416302252206
1235.0,467.6039124,1622.149048,840.9940186,1351.485107,1001.176819,455.809967,612.739502,1259.610962,764.4063721,940.6464844,34.09344315,1658799672566666.5,20.5666665,0.3104813036203629,0.5584061901699685,0.6647649338992316,0.4068489469735497,0.507553253109437,1.0770802761349407,0.8973638729650322,0.30265031793885944,0.8363609524329964,0.6245737877244145
1236.0,467.6039124,1622.149048,840.9940186,1351.485107,1001.176819,455.809967,604.4404907,1252.918823,765.1462402,938.4061279,33.92159205,1658799672583333.2,20.58333325,0.3104813036203629,0.5584061901699685,0.6647649338992316,0.4013385400268688,0.5080445133536383,1.0770802761349407,0.8973638729650322,0.30265031793885944,0.8319174822531504,0.6230862278724788
1237.0,467.6039124,1622.149048,840.9877319,1350.854004,1001.176819,455.809967,594.725769,1245.642212,766.711853,935.3703003,33.66991098,1658799672600000.0,20.6,0.3104813036203629,0.5584020159046134,0.6647649338992316,0.3948881246694693,0.50908405449138,1.0770802761349407,0.8969448309575498,0.30265031793885944,0.8270859322825299,0.6210704882992641
1238.0,467.6039124,1622.149048,840.4549561,1350.783936,1001.176819,455.809967,583.0884399,1236.576538,768.1323242,932.0615845,33.33236345,1658799672616666.5,20.6166665,0.3104813036203629,0.5580482615400009,0.6647649338992316,0.38716112963411475,0.5100272239949616,1.0770802761349407,0.8968983069584874,0.30265031793885944,0.8210664739181408,0.6188735554515027
1239.0,343.5447693,1533.822144,839.9795532,1350.640503,1012.813721,455.7425232,570.8424683,1224.96521,768.6929321,928.0175171,44.63516348,1658799672633333.5,20.6333335,0.22810807393967567,0.5577326018369431,0.672491645347214,0.3790300059937002,0.5103994584160094,1.0184326652586408,0.8968030698066133,0.30260553636541704,0.8133567431853498,0.616188361241223
1240.0,343.5447693,1533.822144,839.9795532,1350.640503,1012.813721,455.7425232,559.1018066,1212.917236,769.5,923.8397827,44.30377495,1658799672650000.0,20.65,0.22810807393967567,0.5577326018369431,0.672491645347214,0.3712343998122374,0.510935338221668,1.0184326652586408,0.8968030698066133,0.30260553636541704,0.8053570866933734,0.6134144143423741
1241.0,343.5447693,1533.822144,839.9795532,1350.640503,1012.813721,455.7425232,546.5610352,1199.561035,770.6782837,919.3565063,43.9329163,1658799672666666.8,20.66666675,0.22810807393967567,0.5577326018369431,0.672491645347214,0.36290753395542175,0.5117176992103367,1.0184326652586408,0.8968030698066133,0.30260553636541704,0.796488788999687,0.610437592583082
1242.0,343.5447693,1533.822144,839.9795532,1350.640503,1012.813721,455.7425232,531.8286133,1182.350586,771.4049683,914.5957031,43.5803099,1658799672683333.5,20.6833335,0.22810807393967567,0.5577326018369431,0.672491645347214,0.35312544822923486,0.5122002058274667,1.0184326652586408,0.8968030698066133,0.30260553636541704,0.7850613340539278,0.6072764975951693
1243.0,343.5447693,1533.822144,839.9795532,1350.640503,1012.813721,455.7425232,518.3543091,1164.701416,772.0081177,909.5858765,43.22592245,1658799672700000.0,20.7,0.22810807393967567,0.5577326018369431,0.672491645347214,0.34417873195408394,0.5126006871045131,1.0184326652586408,0.8968030698066133,0.30260553636541704,0.7733425755831264,0.6039500551672253
1244.0,343.5447693,1533.822144,839.9795532,1350.640503,1012.813721,455.7425232,504.4118347,1144.043945,772.5863647,904.5754395,42.87896771,1658799672716666.8,20.71666675,0.22810807393967567,0.5577326018369431,0.672491645347214,0.33492115836966424,0.5129846335977173,1.0184326652586408,0.8968030698066133,0.30260553636541704,0.7596263547485723,0.6006232074437252
1245.0,343.5447693,1533.822144,839.9795532,1350.640503,1012.813721,455.7425232,491.2793274,1123.279297,773.1621704,899.1739502,42.51426371,1658799672733333.2,20.73333325,0.22810807393967567,0.5577326018369431,0.672491645347214,0.3262013896119982,0.5133669591078921,1.0184326652586408,0.8968030698066133,0.30260553636541704,0.745838970149568,0.5970367074276157
