Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds
2425.0,354.0657959,962.1228027,1002.237488,890.0827637,726.0995483,956.2250977,502.2731934,1000.972412,1659656499725000.2,11.984347578452144,40.40000025
2426.0,354.0946045,962.2732544,1002.234436,890.1505127,726.1416626,956.3375244,502.2731934,1000.972412,1659656499741666.8,11.977021273830982,40.41666675
2427.0,354.0657959,962.1228027,1002.218689,890.218689,725.9688721,956.4755859,502.2731934,1000.972412,1659656499758333.5,11.96995500697164,40.4333335
2428.0,354.4747009,961.9375,1002.104797,890.3354492,725.833313,956.444458,502.2731934,1000.972412,1659656499775000.0,11.959953398314322,40.45
2429.0,354.2120056,961.901001,1002.114746,890.5389404,726.0639038,956.4611816,502.2731934,1000.972412,1659656499791666.8,11.93747450967102,40.46666675
2430.0,354.2120056,961.901001,1002.314209,890.8110352,726.0639038,956.4611816,502.2731934,1000.972412,1659656499808333.5,11.902929248770247,40.4833335
2431.0,354.1028748,962.1467896,1002.269653,890.8811035,726.4428101,956.6517334,502.2731934,1000.972412,1659656499825000.0,11.89634420751242,40.5
2432.0,353.9893188,962.0319824,1002.43335,891.0133057,725.7953491,957.0818481,502.2731934,1000.972412,1659656499841666.8,11.877960734735456,40.51666675
2433.0,354.0404968,962.0836792,1002.287048,891.104187,725.9074097,956.9629517,502.2731934,1000.972412,1659656499858333.2,11.871542481973345,40.53333325
2434.0,353.9802246,961.9960327,1002.287048,891.104187,725.8530884,957.2429199,502.2731934,1000.972412,1659656499875000.0,11.871542481973345,40.55
2435.0,354.0330811,961.9298706,1002.557922,891.281311,725.8624268,957.3227539,502.2731934,1000.972412,1659656499891666.8,11.845686285920564,40.56666675
2436.0,354.1399231,962.1015015,1002.5,891.8513794,726.0,957.2116699,502.2731934,1000.972412,1659656499908333.2,11.784759625378552,40.58333325
2437.0,354.0091858,961.887146,1002.570435,891.7347412,726.0,957.2116699,502.2731934,1000.972412,1659656499925000.0,11.795830483163392,40.6
2438.0,354.1254883,961.7592163,1002.631592,892.0,725.9078979,958.666687,502.2547302,1001.270996,1659656499941666.5,11.763250105482696,40.6166665
2439.0,354.4514771,961.9887695,1002.605835,892.5,724.0769043,958.300354,502.5773926,1001.077393,1659656499958333.5,11.717617186217277,40.6333335
2440.0,354.4773865,961.75,1002.668823,892.522583,725.2401733,958.3692017,502.2547302,1001.270996,1659656499975000.2,11.705238247780954,40.65000025
2441.0,354.6167297,961.914856,1003.0,893.5,724.7603149,958.0,502.2547302,1001.270996,1659656499991666.8,11.590531423600314,40.66666675
2442.0,354.5887451,961.7821045,1002.774048,893.8143311,724.5247803,958.2310181,502.2547302,1001.270996,1659656500008333.5,11.56145918398038,40.6833335
2443.0,354.5151367,961.854248,1003.004395,894.2097168,725.4625244,958.5291748,502.2547302,1001.270996,1659656500025000.0,11.512794487133466,40.7
2444.0,354.650238,961.9521484,1002.884033,894.6004028,725.3125,958.444458,502.2547302,1001.270996,1659656500041666.8,11.472846452965202,40.71666675
2445.0,354.67099,961.9870605,1003.0,895.2051392,725.2452393,958.3256836,502.2547302,1001.270996,1659656500058333.5,11.403934798688702,40.7333335
2446.0,354.6695251,962.1880493,1002.91095,895.2214355,725.418396,958.6972656,502.5773926,1001.077393,1659656500075000.0,11.412409113634258,40.75
2447.0,354.9311829,961.9082031,1002.934753,895.3623047,725.2008057,958.2811279,502.2547302,1001.270996,1659656500091666.8,11.388234426778222,40.76666675
2448.0,354.7852478,961.8787842,1003.0,895.5,725.3625488,959.0117188,502.2547302,1001.270996,1659656500108333.2,11.371641380847294,40.78333325
2449.0,354.9683228,961.6570435,1003.0,895.5,724.4500122,958.9099731,502.2547302,1001.270996,1659656500125000.0,11.371641380847294,40.8
2450.0,354.8648987,961.9016113,1003.0,895.5,725.1226196,959.0765991,502.2547302,1001.270996,1659656500141666.8,11.371641380847294,40.81666675
2451.0,354.8683777,961.7367554,1003.028198,895.5563354,725.0,959.472229,502.2547302,1001.270996,1659656500158333.2,11.36481855068466,40.83333325
2452.0,354.8683777,961.7367554,1003.028198,895.5563354,725.4093628,959.1169434,502.2547302,1001.270996,1659656500175000.0,11.36481855068466,40.85
2453.0,354.777771,961.6364746,1003.245483,895.9729614,725.8444214,959.6755371,502.2547302,1001.270996,1659656500191666.5,11.314172438916833,40.8666665
2454.0,354.777771,961.6364746,1003.245483,895.9729614,725.9431763,960.0568237,502.2547302,1001.270996,1659656500208333.5,11.314172438916833,40.8833335
2455.0,354.9485168,961.9349365,1003.221436,896.0890503,726.3905029,959.4857178,502.2547302,1001.270996,1659656500225000.2,11.302010063016583,40.90000025
2456.0,355.126709,961.866394,1003.176575,896.3532104,726.3905029,959.4857178,502.2547302,1001.270996,1659656500241666.8,11.274099959949504,40.91666675
2457.0,355.1428528,961.7741699,1003.114868,896.4256592,725.8428955,959.6283569,502.2547302,1001.270996,1659656500258333.5,11.26757669784409,40.9333335
2458.0,354.9148865,961.7645264,1003.114868,896.5743408,725.8485107,959.3549805,502.2547302,1001.270996,1659656500275000.0,11.251281339468283,40.95
2459.0,354.9134216,961.8744507,1003.1521,896.8479004,726.0777588,959.5999756,502.2547302,1001.270996,1659656500291666.8,11.220443484910556,40.96666675
2460.0,355.1452332,961.8796387,1003.1521,896.8479004,726.2246094,959.5325928,502.2547302,1001.270996,1659656500308333.5,11.220443484910556,40.9833335
2461.0,355.0792236,961.9207764,1003.273193,897.0726929,726.0394897,959.9078979,502.2547302,1001.270996,1659656500325000.0,11.1930378158421,41.0
2462.0,355.0792236,961.9207764,1003.158508,897.1585083,725.9487305,959.9359131,502.2547302,1001.270996,1659656500341666.8,11.18624376070509,41.01666675
2463.0,355.0792236,961.9207764,1003.413452,897.5632935,725.5908813,959.9697266,502.2547302,1001.270996,1659656500358333.2,11.136066108515356,41.03333325
2464.0,355.0792236,961.9207764,1003.440308,897.5372925,725.7445679,960.1298828,502.2547302,1001.270996,1659656500375000.0,11.138307233574489,41.05
2465.0,355.0792236,961.9207764,1003.995483,897.9070435,725.50177,960.3046875,502.2547302,1001.270996,1659656500391666.8,11.085225449845003,41.06666675
2466.0,355.0792236,961.9207764,1003.578552,898.0928345,725.1746216,960.1031494,502.2547302,1001.270996,1659656500408333.2,11.07427252112638,41.08333325
2467.0,355.0792236,961.9207764,1003.557129,898.421936,725.8178101,960.4534912,502.2547302,1001.270996,1659656500425000.0,11.038665682177948,41.1
2468.0,354.7394714,962.1468506,1003.369324,898.7601929,725.6378784,960.3374634,502.2547302,1001.270996,1659656500441666.5,11.005776342100583,41.1166665
2469.0,354.8373413,961.609314,1003.5,898.6595459,725.618103,960.6310425,502.2547302,1001.270996,1659656500458333.5,11.013885756004598,41.1333335
2470.0,354.9420776,961.9208984,1003.578552,898.9071655,725.4290161,960.7953491,502.2547302,1001.270996,1659656500475000.2,10.984956950939788,41.15000025
2471.0,354.8239136,961.7109985,1003.585938,899.239563,725.8464355,960.644165,502.2547302,1001.270996,1659656500491666.8,10.948318357184826,41.16666675
2472.0,354.7306213,962.112915,1003.5,899.5,726.0814209,961.2364502,502.2547302,1001.270996,1659656500508333.5,10.921649868283511,41.1833335
2473.0,354.446106,961.8959351,1003.677307,899.6533203,726.0270386,961.4189453,502.2547302,1001.270996,1659656500525000.0,10.900871890571487,41.2
2474.0,354.5330811,961.9576416,1003.687378,900.2988281,726.0222168,961.515564,502.2547302,1001.270996,1659656500541666.8,10.829781432988522,41.21666675
2475.0,354.3358459,961.7756958,1003.689819,900.395813,726.1274414,961.3970337,502.2547302,1001.270996,1659656500558333.5,10.819077055016784,41.2333335
2476.0,354.4857178,961.5904541,1003.699524,900.6760864,726.1274414,962.2009888,502.5,1001.5,1659656500575000.0,10.792025321874892,41.25
2477.0,354.5856934,962.2780151,1003.777771,900.9347534,726.2885742,961.9005127,502.2547302,1001.270996,1659656500591666.8,10.75794560597893,41.26666675
2478.0,354.5856934,962.2780151,1004.027771,901.2384033,726.7763672,962.8649902,502.2547302,1001.270996,1659656500608333.2,10.719110619634748,41.28333325
2479.0,354.4807129,962.206604,1004.163086,901.1918335,726.083313,962.6031494,502.5,1001.5,1659656500625000.0,10.72516002415795,41.3
2480.0,354.6435242,962.2557983,1004.224609,901.1749268,726.083313,962.6031494,502.5,1001.5,1659656500641666.8,10.725665697659188,41.31666675
2481.0,354.6435242,962.2557983,1004.425659,901.1148682,725.8717651,962.7289429,502.5,1001.5,1659656500658333.2,10.727845198663406,41.33333325
2482.0,354.6435242,962.2557983,1004.425659,901.1148682,725.958313,962.746521,502.5,1001.5,1659656500675000.0,10.727845198663406,41.35
2483.0,354.6435242,962.2557983,1004.152771,901.2384033,725.6589355,962.9767456,502.5,1001.5,1659656500691666.5,10.720272004983762,41.3666665
2484.0,354.586792,962.206604,1004.077454,901.3826294,726.2359009,963.6564331,502.5,1001.5,1659656500708333.5,10.70608248671554,41.3833335
2485.0,354.7937927,962.0932007,1003.986694,902.3933105,726.4755859,963.333313,502.5,1001.5,1659656500725000.2,10.596983871052103,41.40000025
2486.0,354.7367554,962.0400391,1004.133362,902.5666504,726.1791992,963.0501709,502.5,1001.5,1659656500741666.8,10.57474151825026,41.41666675
2487.0,354.8207397,962.1386719,1004.224609,902.8534546,726.0952148,963.4857178,502.5,1001.5,1659656500758333.5,10.541233396002726,41.4333335
2488.0,354.7645264,962.1943359,1004.416077,903.2749634,725.835083,963.4526367,502.5,1001.5,1659656500775000.0,10.490761116577,41.45
2489.0,354.6016235,962.3062134,1004.443665,903.9718018,726.1274414,963.3970337,502.5,1001.5,1659656500791666.8,10.413538657841617,41.46666675
2490.0,354.6964722,961.7615356,1004.454956,904.560791,726.5374756,963.4249878,502.5,1001.5,1659656500808333.5,10.348498513802848,41.4833335
2491.0,354.5991516,962.0861816,1004.316772,904.3782349,726.670166,963.9087524,502.5,1001.5,1659656500825000.0,10.371528356921315,41.5
2492.0,354.5213318,962.0106812,1004.27887,904.7363892,727.0595093,963.8928833,502.5,1001.5,1659656500841666.8,10.332911300598022,41.51666675
2493.0,354.4093933,962.2143555,1004.453674,904.9375,727.2424316,963.7099609,502.5,1001.5,1659656500858333.2,10.30706640151914,41.53333325
2494.0,354.3939514,962.199707,1004.453674,904.9375,727.0595093,963.8928833,502.5,1001.5,1659656500875000.0,10.30706640151914,41.55
2495.0,354.4512939,961.8051147,1004.385864,904.9246826,727.4390259,964.3699341,502.5,1001.5,1659656500891666.8,10.309913468489276,41.56666675
2496.0,354.5499878,961.8051147,1004.385864,904.9246826,727.0701904,964.1017456,502.2547302,1001.729004,1659656500908333.2,10.30386467504143,41.58333325
2497.0,354.2565002,961.8411255,1004.493164,905.1027222,726.6088867,964.2711182,502.2547302,1001.729004,1659656500925000.0,10.282004687866744,41.6
2498.0,354.1786804,961.9733276,1004.493164,905.1027222,726.6088867,964.2711182,502.2547302,1001.729004,1659656500941666.5,10.282004687866744,41.6166665
2499.0,354.4599304,961.8536987,1004.112,904.6448364,727.1555786,964.3244629,501.9642944,1001.5,1659656500958333.5,10.335783981081764,41.6333335
2500.0,354.3544312,962.0112305,1004.526306,904.8706055,727.1514893,965.1514893,501.9642944,1001.5,1659656500975000.2,10.302180300761744,41.65000025
2501.0,354.460968,962.0870972,1004.52002,904.9400024,726.9523926,964.9523926,502.2547302,1001.729004,1659656500991666.8,10.299334980963629,41.66666675
2502.0,354.2905273,962.0749512,1004.46106,904.8852539,727.0,964.4347534,502.2547302,1001.729004,1659656501008333.5,10.306607152728128,41.6833335
2503.0,354.4882507,962.302063,1004.453918,904.9539185,727.0,964.4347534,502.2547302,1001.729004,1659656501025000.0,10.299205404366992,41.7
2504.0,354.4367371,962.2391968,1004.645996,904.7080688,727.0609741,964.3902588,502.2547302,1001.729004,1659656501041666.8,10.32216778359384,41.71666675
2505.0,354.2920532,962.1889038,1004.717957,904.7179565,727.0609741,964.3902588,502.2547302,1001.729004,1659656501058333.5,10.319553110357848,41.7333335
2506.0,354.3833313,962.3257446,1004.645996,904.7080688,727.1282349,964.7289429,502.2547302,1001.729004,1659656501075000.0,10.32216778359384,41.75
2507.0,354.5235901,961.9241943,1004.748901,904.4333496,726.9761963,964.4285889,502.2547302,1001.729004,1659656501091666.8,10.350178670544606,41.76666675
2508.0,354.2842712,961.9393921,1004.372131,904.4315186,726.947937,964.833313,502.2547302,1001.729004,1659656501108333.2,10.358403471585191,41.78333325
2509.0,354.4331665,962.3886108,1004.306335,904.4121704,726.947937,964.833313,502.5,1001.5,1659656501125000.0,10.368015802106868,41.8
2510.0,354.4052124,962.2782593,1004.372131,904.4315186,726.9523926,964.9523926,502.0,1001.669189,1659656501141666.8,10.353588931358884,41.81666675
2511.0,354.480011,962.0829468,1004.372131,904.4315186,726.9523926,964.9523926,502.2547302,1001.729004,1659656501158333.2,10.358403471585191,41.83333325
2512.0,354.5235901,961.9241943,1004.627014,904.6410522,726.9523926,964.9523926,502.2547302,1001.729004,1659656501175000.0,10.329939099204427,41.85
2513.0,354.5336304,962.0926514,1004.513794,905.3709106,727.1831665,965.1245117,502.2547302,1001.729004,1659656501191666.5,10.252063165052258,41.8666665
2514.0,354.5336304,962.0926514,1004.418518,905.4403687,727.2007446,965.2007446,502.0,1001.669189,1659656501208333.5,10.241665219074608,41.8833335
2515.0,354.5336304,962.0926514,1004.5,905.5,727.0203857,965.2789307,502.2547302,1001.729004,1659656501225000.2,10.238150052024988,41.90000025
2516.0,354.5336304,962.0926514,1004.52002,906.0333252,726.8497925,965.0732422,501.7578735,1001.55658,1659656501241666.8,10.170074299806767,41.91666675
2517.0,354.6056213,962.3270874,1004.595886,905.9451904,727.2007446,965.2007446,502.2547302,1001.729004,1659656501258333.5,10.187140859173832,41.9333335
2518.0,354.5253601,962.3901978,1004.595886,905.9451904,727.3745728,965.2130737,502.2547302,1001.729004,1659656501275000.0,10.187140859173832,41.95
2519.0,354.6056213,962.3270874,1004.316772,906.3782349,727.1010132,965.2929077,502.0655212,1001.792053,1659656501291666.8,10.141277447252092,41.96666675
2520.0,354.5924072,962.3823242,1004.433777,906.2716675,727.204834,965.371521,501.8106689,1001.82135,1659656501308333.5,10.145401074607788,41.9833335
2521.0,354.6056213,962.3270874,1004.761902,906.3747559,727.4121704,965.3692017,502.0655212,1001.792053,1659656501325000.0,10.132357460466622,42.0
2522.0,354.479248,962.2887573,1004.885254,906.5389404,727.4121704,965.3692017,501.8106689,1001.82135,1659656501341666.8,10.10658376648496,42.01666675
2523.0,354.6056213,962.3270874,1004.623657,906.7957153,726.5,966.2766724,502.0655212,1001.792053,1659656501358333.2,10.08891492469711,42.03333325
2524.0,354.5924072,962.3823242,1004.5,907.0,726.5,966.2766724,501.8106689,1001.82135,1659656501375000.0,10.063875387107965,42.05
2525.0,354.3416748,962.2000122,1004.5,907.3833618,725.9518433,966.4629517,501.8106689,1001.82135,1659656501391666.8,10.021675804182626,42.06666675
2526.0,354.16745,961.9420776,1004.418518,907.5596313,725.8581543,966.581543,501.3121948,1001.938965,1659656501408333.2,9.99372141847128,42.08333325
2527.0,354.2816772,962.2566528,1004.5,907.9736938,726.1598511,966.5374146,501.8106689,1001.82135,1659656501425000.0,9.956670589867372,42.1
2528.0,354.3999939,962.2650146,1004.752686,908.1784668,726.3154297,966.6594849,501.6825256,1001.682556,1659656501441666.5,9.927130985663112,42.1166665
2529.0,354.1931458,962.2601318,1004.705994,908.2940063,725.833313,966.5629883,501.6825256,1001.682556,1659656501458333.5,9.915365220296607,42.1333335
2530.0,354.1931458,962.2601318,1004.645691,908.3354492,726.0319214,966.6134644,502.2547302,1001.729004,1659656501475000.2,9.922828659698135,42.15000025
2531.0,354.0792236,962.0866699,1004.645691,908.3354492,726.010437,966.694458,501.4097595,1002.118896,1659656501491666.8,9.9047114394565,42.16666675
2532.0,354.1035156,962.1187134,1004.536133,908.5,726.0319214,966.6134644,501.2240906,1001.661072,1659656501508333.5,9.887452613906712,42.1833335
2533.0,354.3075867,961.8898315,1004.645691,908.3354492,726.0319214,966.6134644,502.0,1001.760803,1659656501525000.0,9.917770188956837,42.2
2534.0,354.3075867,961.8898315,1004.711243,908.3269653,726.0319214,966.6134644,501.8106689,1001.82135,1659656501541666.8,9.913429839929604,42.21666675
2535.0,354.3462524,961.8965454,1004.645691,908.6645508,726.119873,966.7677612,502.0,1001.760803,1659656501558333.5,9.881504859509,42.2333335
2536.0,354.3462524,961.8965454,1004.435059,909.0130005,726.119873,966.7677612,501.5,1001.880615,1659656501575000.0,9.837269199230892,42.25
2537.0,354.2094421,961.8406982,1004.5,909.3833618,725.458313,967.0666504,501.6081543,1001.760803,1659656501591666.8,9.797760494637227,42.26666675
2538.0,354.1513977,961.7874756,1004.5,909.5,724.8388062,967.1282349,501.6081543,1001.760803,1659656501608333.2,9.784904840160346,42.28333325
2539.0,354.2191467,962.0879517,1004.880066,909.8369141,726.3627319,966.9804077,500.9333191,1001.864075,1659656501625000.0,9.726891315594392,42.3
2540.0,354.2191467,962.0879517,1004.880066,909.8369141,725.875,967.5499878,500.9333191,1001.864075,1659656501641666.8,9.726891315594392,42.31666675
2541.0,354.2191467,962.0879517,1004.880066,909.8369141,726.1610718,967.3632813,500.9333191,1001.864075,1659656501658333.2,9.726891315594392,42.33333325
2542.0,354.3226318,962.0412598,1004.882202,910.4066772,726.1326294,967.222229,500.9333191,1001.864075,1659656501675000.0,9.66414792672585,42.35
2543.0,354.3226318,962.0412598,1004.882202,910.4066772,726.1417847,967.2911987,501.3121948,1001.938965,1659656501691666.5,9.670901052210578,42.3666665
2544.0,354.3226318,962.0412598,1004.882202,910.4066772,725.8947144,968.0,501.3121948,1001.938965,1659656501708333.5,9.670901052210578,42.3833335
2545.0,354.3226318,962.0412598,1004.882202,910.4066772,725.8226929,967.4893799,501.3121948,1001.938965,1659656501725000.2,9.670901052210578,42.40000025
2546.0,354.1831055,962.1359253,1005.027771,910.7615967,726.0264282,967.5767212,501.8106689,1001.82135,1659656501741666.8,9.638767315693546,42.41666675
2547.0,354.2518311,962.0727539,1004.978577,910.7190552,726.5,967.5,502.0655212,1001.792053,1659656501758333.5,9.649349728012856,42.4333335
2548.0,354.1158752,962.2775269,1005.027771,910.8032227,727.0645142,967.5645142,501.6081543,1001.760803,1659656501775000.0,9.630673732577725,42.45
2549.0,354.2518311,962.0727539,1004.964783,910.786377,726.9128418,967.6410522,502.0655212,1001.792053,1659656501791666.8,9.642198634301913,42.46666675
2550.0,354.0582581,961.987793,1004.90155,910.9015503,726.9128418,967.6410522,501.5,1002.002441,1659656501808333.5,9.619211396931837,42.4833335
2551.0,354.2518311,962.0727539,1005.033569,910.8513184,726.8120728,968.3900757,502.0655212,1001.792053,1659656501825000.0,9.633662142389332,42.5
2552.0,353.825592,961.8832397,1004.835815,911.4403076,726.8120728,968.3900757,501.8106689,1001.82135,1659656501841666.8,9.567726743216284,42.51666675
2553.0,354.2518311,962.0727539,1004.52417,911.4354858,726.6860962,968.760498,501.8106689,1001.82135,1659656501858333.2,9.574441284690373,42.53333325
2554.0,354.0416565,962.0322876,1004.731812,911.5614014,726.4693604,968.8877563,501.4277344,1001.722717,1659656501875000.0,9.54976552483062,42.55
2555.0,354.2518311,962.0727539,1004.651306,911.5,726.4693604,968.8877563,501.3121948,1001.938965,1659656501891666.8,9.555009168583256,42.56666675
2556.0,354.0014038,962.2647095,1004.803223,911.972229,726.6539917,968.6984253,501.3121948,1001.938965,1659656501908333.2,9.499932984159646,42.58333325
2557.0,354.0935059,962.0244141,1004.940002,912.3466797,726.5408325,968.4863892,501.3121948,1001.938965,1659656501925000.0,9.455950761402235,42.6
2558.0,354.0416565,962.0322876,1004.820068,912.3946533,726.3692017,968.7347412,501.8106689,1001.82135,1659656501941666.5,9.462698403301602,42.6166665
2559.0,354.2518311,962.3129272,1004.690002,912.8275146,726.3692017,968.7347412,501.2944336,1001.450012,1659656501958333.5,9.409632698085147,42.6333335
2560.0,354.2020264,962.3362427,1005.127197,913.2926025,726.0102539,970.0563965,501.2944336,1001.450012,1659656501975000.2,9.349832311223622,42.65000025
2561.0,354.2191467,962.0493774,1004.911316,913.3468018,725.5991821,970.5147705,501.2421265,1001.44342,1659656501991666.8,9.347098293580393,42.66666675
2562.0,354.1273193,961.699585,1004.872925,913.3765259,725.9177246,969.7835693,501.2421265,1001.44342,1659656502008333.5,9.34455833406455,42.6833335
2563.0,354.0752258,961.8126831,1004.926453,913.3970337,725.6585083,970.6138306,501.2421265,1001.44342,1659656502025000.0,9.341261531627682,42.7
2564.0,354.1470642,961.9243774,1004.738953,913.3939209,725.6585083,970.6138306,501.5,1001.394714,1659656502041666.8,9.350122205654392,42.71666675
2565.0,354.1470642,961.9243774,1004.970154,913.2512207,725.6585083,970.6138306,501.5,1001.394714,1659656502058333.5,9.361415024822207,42.7333335
2566.0,353.9542236,961.8511963,1005.021118,912.9788818,725.6585083,970.6138306,501.5,1001.394714,1659656502075000.0,9.390495269760972,42.75
2567.0,354.09375,961.7619019,1004.970154,913.2512207,725.453125,970.208313,501.5,1001.394714,1659656502091666.8,9.361415024822207,42.76666675
2568.0,354.1467896,961.6361084,1004.970154,913.2512207,725.4697266,970.3030396,501.5,1001.394714,1659656502108333.2,9.361415024822207,42.78333325
2569.0,354.3419495,961.6364746,1005.045349,912.9070435,725.3059082,970.5981445,501.5,1001.394714,1659656502125000.0,9.397955048148264,42.8
2570.0,354.3536377,961.5,1004.867615,912.9030762,725.7088013,971.2140503,501.5722656,1001.616516,1659656502141666.8,9.40217788482792,42.81666675
2571.0,354.2492981,961.7589722,1004.958313,912.951416,725.7960205,970.2288818,501.5,1001.394714,1659656502158333.2,9.394744971745672,42.83333325
2572.0,354.2492981,961.7589722,1004.851318,912.8369141,725.7960205,970.2288818,501.5,1001.394714,1659656502175000.0,9.409463187005969,42.85
2573.0,354.2450867,961.5700073,1004.957153,912.7261963,725.833313,970.444458,501.5,1001.394714,1659656502191666.5,9.419629316308898,42.8666665
2574.0,354.1283264,961.8088989,1004.958313,912.8588257,726.4078369,970.4744873,501.3527832,1001.525024,1659656502208333.5,9.40169708790339,42.8833335
2575.0,354.2226868,961.7158203,1004.943665,912.793457,726.1223755,970.4345703,501.5,1001.394714,1659656502225000.2,9.412466880724647,42.90000025
2576.0,354.2226868,961.7158203,1004.867615,912.9030762,726.2051392,970.8278198,501.3527832,1001.525024,1659656502241666.8,9.398575567989331,42.91666675
2577.0,354.2492981,961.7589722,1004.753113,913.1481323,726.2051392,970.8278198,501.5,1001.394714,1659656502258333.5,9.37699937449574,42.9333335
2578.0,354.2492981,961.7589722,1004.753113,913.1481323,726.1254272,970.8530273,501.3527832,1001.525024,1659656502275000.0,9.37374492738431,42.95
2579.0,354.1484375,961.8394165,1004.652893,913.2643433,726.3640137,971.6091919,501.5,1001.394714,1659656502291666.8,9.366101917378176,42.96666675
2580.0,354.1484375,961.8394165,1004.821533,912.9475098,726.3640137,971.6091919,501.3527832,1001.525024,1659656502308333.5,9.394566107015502,42.9833335
2581.0,354.1484375,961.8394165,1004.82959,913.1503906,726.3013916,971.0531616,501.5,1001.394714,1659656502325000.0,9.375268947776885,43.0
2582.0,354.1484375,961.8394165,1004.842224,913.0839844,726.3013916,971.0531616,501.252533,1001.878784,1659656502341666.8,9.375707676207371,43.01666675
2583.0,354.1478577,961.7457886,1004.82959,913.1503906,726.2180786,971.1090088,501.7578735,1001.44342,1659656502358333.2,9.37975550241118,43.03333325
2584.0,354.1478577,961.7457886,1004.82959,913.1503906,726.0549927,971.1326904,501.5,1001.394714,1659656502375000.0,9.375268947776885,43.05
2585.0,354.2691345,961.859314,1004.455017,913.3746948,726.0232544,971.0349121,501.5,1001.394714,1659656502391666.8,9.35773563592121,43.06666675
2586.0,354.4022522,961.9634399,1004.651306,913.5,725.7824707,971.1228027,501.5722656,1001.616516,1659656502408333.2,9.340442501874,43.08333325
2587.0,354.1686707,961.9370728,1004.651306,913.5,726.2938843,971.1254272,501.3527832,1001.525024,1659656502425000.0,9.336855499475682,43.1
2588.0,354.2122498,961.8544312,1004.557922,913.718689,726.0866699,971.1333618,501.3527832,1001.525024,1659656502441666.5,9.314497191126833,43.1166665
2589.0,354.1686707,961.9370728,1004.703186,913.7250366,725.916687,971.4880981,501.3527832,1001.525024,1659656502458333.5,9.310995920146595,43.1333335
2590.0,354.1306152,961.8462524,1004.703186,913.7250366,726.0731812,971.3536377,501.3527832,1001.525024,1659656502475000.2,9.310995920146595,43.15000025
2591.0,354.1686707,961.9370728,1004.713562,913.6542969,725.7824707,971.1228027,501.7578735,1001.44342,1659656502491666.8,9.326308563812097,43.16666675
2592.0,354.1686707,961.9370728,1004.713562,913.6542969,726.2014771,971.5457764,501.5,1001.394714,1659656502508333.5,9.321843623541955,43.1833335
2593.0,354.1155396,961.937561,1004.713562,913.6542969,726.3273315,971.3873901,501.5,1001.394714,1659656502525000.0,9.321843623541955,43.2
2594.0,354.1155396,961.937561,1004.739319,913.7167969,726.1571045,971.4904175,501.5,1001.394714,1659656502541666.8,9.314441304384864,43.21666675
2595.0,354.1686707,961.9370728,1004.728394,913.7876587,726.1340942,971.7662964,501.5,1001.394714,1659656502558333.5,9.30682108240355,43.2333335
2596.0,354.0677185,961.7556152,1004.728394,913.7876587,726.5,971.729187,501.5,1001.394714,1659656502575000.0,9.30682108240355,43.25
2597.0,354.0602417,961.8045654,1004.703186,913.7250366,726.5,971.729187,501.5,1001.394714,1659656502591666.8,9.31422643837672,43.26666675
2598.0,354.0602417,961.8045654,1004.703186,913.7250366,726.5,971.729187,501.5,1001.394714,1659656502608333.2,9.31422643837672,43.28333325
2599.0,354.2485657,961.9956665,1004.703186,913.7250366,726.24823,972.0,501.5,1001.394714,1659656502625000.0,9.31422643837672,43.3
2600.0,354.1765442,962.1610107,1004.703186,913.7250366,726.24823,972.0,501.5457153,1001.861328,1659656502641666.8,9.31302468097298,43.31666675
2601.0,354.3230896,962.0526123,1004.775391,913.8250732,726.329834,972.0912476,501.5,1001.394714,1659656502658333.2,9.301782764879675,43.33333325
2602.0,354.2005615,962.2351074,1004.574341,913.8851318,726.164917,972.2175293,501.476593,1001.608826,1659656502675000.0,9.297666380495066,43.35
2603.0,354.3492737,962.1391602,1004.655273,914.0479736,726.8745728,971.9963989,501.5,1001.394714,1659656502691666.5,9.279454871241018,43.3666665
2604.0,354.5142517,961.7449951,1004.783447,913.8199463,727.0203857,971.8571167,501.3527832,1001.525024,1659656502708333.5,9.29896639187401,43.3833335
2605.0,354.2443542,962.1610107,1004.720703,914.060791,726.6283569,972.1571045,501.7291565,1001.773804,1659656502725000.2,9.279277540924316,43.40000025
2606.0,354.2443542,962.1610107,1004.821533,914.2473145,726.6283569,972.1571045,501.7291565,1001.773804,1659656502741666.8,9.25671688288848,43.41666675
2607.0,354.5368042,962.0100708,1004.811035,914.314209,726.4634399,972.1991577,501.7291565,1001.773804,1659656502758333.5,9.249523862473652,43.4333335
2608.0,354.5895081,961.9927368,1004.811035,914.314209,726.3911133,972.2711182,501.5,1001.642883,1659656502775000.0,9.245970457863114,43.45
2609.0,354.6355591,961.9036865,1004.811035,914.314209,726.3178101,972.5,501.7291565,1001.773804,1659656502791666.8,9.249523862473652,43.46666675
2610.0,354.6035156,961.9442139,1004.869995,914.3354492,726.336792,972.833313,501.3027344,1001.721069,1659656502808333.5,9.238610677522574,43.4833335
2611.0,354.348999,962.1923218,1004.869995,914.3354492,726.5499878,972.9099731,501.3027344,1001.721069,1659656502825000.0,9.238610677522574,43.5
2612.0,354.348999,962.1923218,1004.869995,914.3354492,726.5499878,972.9099731,501.5,1001.642883,1659656502841666.8,9.24249302657502,43.51666675
