Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1659656457207977,-0.45777065690094787,-1.1902037079423735,1.2512397955290453
1659656457223975,-1.8616006713969,-0.8239871824216607,0.5188067444876197
1659656457239974,-1.4953841458761872,-0.7019150072480898,-0.213626306553806
1659656457255972,-1.4343480582895154,-0.9460593575952316,-0.03051804379333589
1659656457271970,0.03051804379333589,-1.3733119707026162,0.09155413138023505
1659656457287969,0.5798428320745188,-1.2512397955290453,0.3967345693140487
1659656457303967,-0.15259021896690683,-1.0070954451819034,0.6408789196611906
1659656457319965,-2.8381780727854675,-0.6408789196611906,0.45777065690094787
1659656457335964,-3.3875028610666504,-0.8239871824216607,0.09155413138023505
1659656457351962,-1.4343480582895154,-1.0070954451819034,-0.45777065690094787
1659656457367961,0.8850232700083325,-0.6408789196611906,-1.4343480582895154
1659656457383959,3.6316472114137923,-0.7629510948347615,-1.9226367589837992
1659656457399957,1.983672846570471,-1.0681315327688026,-0.7629510948347615
1659656457415956,-0.8239871824216607,-1.0681315327688026,0.213626306553806
1659656457431954,-1.2512397955290453,-0.5798428320745188,-0.03051804379333589
1659656457447952,-0.33569848172737693,-0.2746623941404778,-0.15259021896690683
1659656457463951,0.6408789196611906,-0.5798428320745188,0.03051804379333589
1659656457479949,-0.5188067444876197,-0.8850232700083325,0.213626306553806
1659656457495947,-1.8005645838102282,-0.6408789196611906,0.2746623941404778
1659656457511946,-0.7019150072480898,-0.45777065690094787,-0.2746623941404778
1659656457527954,0.8239871824216607,-0.3967345693140487,-0.5188067444876197
1659656457543952,0.213626306553806,-0.5188067444876197,0.3967345693140487
1659656457559950,0.03051804379333589,-1.0681315327688026,1.1291676203554744
1659656457575949,0.8239871824216607,-1.0070954451819034,1.1902037079423735
1659656457591947,1.6784924086366573,-1.0070954451819034,1.1291676203554744
1659656457607946,1.3733119707026162,-1.0681315327688026,1.3122758831159445
1659656457623944,0.45777065690094787,-0.9460593575952316,1.4343480582895154
1659656457639942,0.5188067444876197,-1.1291676203554744,1.2512397955290453
1659656457655941,-0.2746623941404778,-0.8850232700083325,1.2512397955290453
1659656457671939,-1.8616006713969,-0.8850232700083325,1.4953841458761872
1659656457687937,-2.3498893720911838,-0.9460593575952316,1.6784924086366573
1659656457703936,-0.8850232700083325,-0.7019150072480898,1.1291676203554744
1659656457719934,1.739528496223329,-0.7019150072480898,0.5798428320745188
1659656457735932,1.6784924086366573,-1.1291676203554744,0.7629510948347615
1659656457751931,-0.5188067444876197,-1.2512397955290453,1.2512397955290453
1659656457767929,-2.288853284504512,-0.8239871824216607,1.6174563210497581
1659656457783928,-1.4953841458761872,-0.6408789196611906,1.5564202334630863
1659656457799926,0.45777065690094787,-0.8239871824216607,1.1291676203554744
1659656457815924,-0.15259021896690683,-1.0681315327688026,1.4343480582895154
1659656457831923,-3.0823224231326094,-1.1902037079423735,1.983672846570471
1659656457847900,-4.058899824521177,-0.9460593575952316,1.8616006713969
1659656457863898,-2.4719615472647547,-0.5798428320745188,1.4343480582895154
1659656457879897,0.15259021896690683,-0.5798428320745188,1.0070954451819034
1659656457895895,0.9460593575952316,-1.0070954451819034,1.0070954451819034
1659656457911893,-0.213626306553806,-1.1291676203554744,1.3122758831159445
1659656457927892,-2.227817196917613,-1.0681315327688026,1.5564202334630863
1659656457943890,-2.105745021744042,-0.7019150072480898,1.1291676203554744
1659656457959889,-0.8850232700083325,-0.03051804379333589,0.7019150072480898
1659656457975887,-0.09155413138023505,-0.15259021896690683,0.7629510948347615
1659656457991885,-1.1291676203554744,-0.2746623941404778,1.0070954451819034
1659656458007884,-3.1433585107195086,-0.213626306553806,1.3122758831159445
1659656458023882,-3.6316472114137923,0.213626306553806,1.4343480582895154
1659656458039880,-2.227817196917613,0.213626306553806,1.3122758831159445
1659656458055879,-1.1291676203554744,-0.09155413138023505,1.3733119707026162
1659656458071877,-0.03051804379333589,-0.5188067444876197,0.8239871824216607
1659656458087875,2.410925459678083,-0.33569848172737693,0.03051804379333589
1659656458103874,3.5095750362402214,-0.5798428320745188,0.6408789196611906
1659656458119872,2.8381780727854675,-0.9460593575952316,1.4953841458761872
1659656458135871,0.7019150072480898,-0.7629510948347615,1.8005645838102282
1659656458151869,0.2746623941404778,-0.03051804379333589,1.2512397955290453
1659656458167755,0.7629510948347615,0.8239871824216607,0.03051804379333589
1659656458183753,-0.09155413138023505,1.1902037079423735,-0.7019150072480898
1659656458199751,-3.6316472114137923,1.2512397955290453,-0.3967345693140487
1659656458215748,-7.049668116273779,1.1902037079423735,0.33569848172737693
1659656458231746,-5.706874189364498,0.9460593575952316,0.3967345693140487
1659656458247744,-0.33569848172737693,0.7629510948347615,0.03051804379333589
1659656458263742,2.4719615472647547,-0.2746623941404778,0.6408789196611906
1659656458279740,1.3122758831159445,-0.6408789196611906,1.4953841458761872
1659656458295738,0.45777065690094787,-0.45777065690094787,1.4343480582895154
1659656458311736,2.105745021744042,-0.15259021896690683,0.3967345693140487
1659656458327734,4.42511635004189,-0.15259021896690683,-0.7629510948347615
1659656458343732,5.279621576256886,-0.45777065690094787,-1.1902037079423735
1659656458359729,2.7771419851987957,-1.0070954451819034,-0.5798428320745188
1659656458375727,-0.9460593575952316,-0.7019150072480898,-0.03051804379333589
1659656458391725,-2.9602502479590385,-0.213626306553806,0.15259021896690683
1659656458407723,-3.814755474174035,-0.3967345693140487,1.0070954451819034
1659656458423721,-4.242008087281647,-0.9460593575952316,1.6784924086366573
1659656458439719,-3.0212863355459376,-1.1902037079423735,1.5564202334630863
1659656458455717,-0.7629510948347615,-1.3122758831159445,0.45777065690094787
1659656458471715,1.4343480582895154,-1.2512397955290453,-0.6408789196611906
1659656458487609,1.8616006713969,-1.5564202334630863,-0.8239871824216607
1659656458503607,-0.7629510948347615,-2.04470893415737,0.15259021896690683
1659656458519604,-2.7771419851987957,-2.227817196917613,1.0681315327688026
1659656458535602,-1.0681315327688026,-2.410925459678083,1.2512397955290453
1659656458551599,0.5188067444876197,-1.983672846570471,1.4343480582895154
1659656458567597,0.6408789196611906,-2.166781109330941,1.4343480582895154
1659656458583594,0.8239871824216607,-2.8992141603723667,0.7019150072480898
1659656458599591,1.3733119707026162,-2.8992141603723667,-0.5798428320745188
1659656458615589,2.9602502479590385,-2.288853284504512,-1.8005645838102282
1659656458631586,3.3264667734797513,-2.227817196917613,-2.166781109330941
1659656458647584,1.1902037079423735,-2.3498893720911838,-1.3733119707026162
1659656458663581,-2.9602502479590385,-2.4719615472647547,-0.09155413138023505
1659656458679578,-4.9134050507361735,-1.983672846570471,0.03051804379333589
1659656458695576,-1.6784924086366573,-1.3122758831159445,-0.7629510948347615
1659656458711573,2.105745021744042,-1.6174563210497581,-0.8239871824216607
1659656458727571,2.166781109330941,-2.4719615472647547,0.09155413138023505
1659656458743568,0.33569848172737693,-2.7161058976118966,0.5798428320745188
1659656458759565,0.6408789196611906,-2.04470893415737,0.3967345693140487
1659656458775563,1.8616006713969,-1.6174563210497581,0.15259021896690683
