Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Body Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Hand Pink Y meters,Body Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters
564.0,277.7794495,689.9797974,734.0929565,1271.161011,480.004425,825.9094849,741.8556519,978.1443481,1659659333191663.5,103.34605008714072,9.3833335,0.27276560323817695,0.7208427710294648,0.4713404709304072,0.7284653518119759,0.6775258428898504,1.2482168879028823,0.8110020351555218,0.9604890989731399
565.0,283.5491943,680.0666504,733.9855347,1270.843018,483.3755188,819.9873657,742.2041626,977.7208252,1659659333208330.2,104.47045964442432,9.40000025,0.2784312056566969,0.7207372881648012,0.4746507173708282,0.7288075719851802,0.6677916255951194,1.2479046345931915,0.8051868086549869,0.9600732205504863
566.0,289.5526428,670.4841919,733.9855347,1270.843018,486.8134155,814.2536621,742.3273926,976.7277832,1659659333224996.8,105.58161998656357,9.41666675,0.2843262934846819,0.7207372881648012,0.4780265609364122,0.7289285777159769,0.6583821279596319,1.2479046345931915,0.7995565969022529,0.9590981026983254
567.0,296.1199341,660.3615723,733.8269653,1270.722656,490.0426941,808.3597412,742.7849731,976.0430298,1659659333241663.5,106.73701583186472,9.4333335,0.2907750468979013,0.7205815809009126,0.48119755190402563,0.7293778990078765,0.6484422189904315,1.2477864450957463,0.7937690597297933,0.9584257089177323
568.0,302.641449,650.6414185,733.6771851,1271.023682,493.9197388,802.4567871,743.46875,975.4500122,1659659333258330.0,107.82256032667424,9.45,0.29717885016314344,0.7204345041942676,0.48500461696330344,0.7300493339140387,0.6388975114190211,1.2480820376553405,0.7879726524042263,0.9578433951299916
569.0,309.8189392,641.1962891,733.8269653,1270.722656,497.4296875,796.6223755,743.8733521,974.512085,1659659333274996.8,108.95161983280596,9.46666675,0.3042267885461414,0.7205815809009126,0.48845121200917113,0.7304466330521736,0.6296228641292703,1.2477864450957463,0.7822435504044981,0.9569223972701355
570.0,316.5505066,631.9797974,733.8186646,1271.133301,501.4395752,790.9304199,744.21698,974.0158081,1659659333291663.5,110.06530038016804,9.4833335,0.31083685291881,0.7205734300263722,0.492388722287115,0.7307840585586381,0.6205727276889569,1.2481896780611201,0.7766543331113055,0.9564350780381141
571.0,324.171936,622.5158081,733.7595825,1271.032837,505.4216919,786.0662842,744.5949097,973.4303589,1659659333308330.0,111.24671949022633,9.5,0.31832071751559754,0.7205154143427926,0.49629896282433056,0.7311551667266026,0.6112795609154582,1.24809102740999,0.7718779937858767,0.9558601960427371
572.0,331.4845276,613.9020386,733.7761841,1271.452393,509.2590332,780.5809326,745.0117798,972.9470825,1659659333324996.8,112.33763761177448,9.51666675,0.32550131875373345,0.7205317162882637,0.5000670411195727,0.7315645124305528,0.6028212676973989,1.248503010534149,0.7664916513446317,0.9553856426550978
573.0,339.921875,604.432312,733.7761841,1271.452393,509.2590332,780.5809326,745.4197388,972.199585,1659659333341663.2,113.56302190464568,9.53333325,0.33378637424446034,0.7205317162882637,0.5000670411195727,0.7319651078775224,0.5935224671806616,1.248503010534149,0.7664916513446317,0.9546516372890654
574.0,348.0,595.5,733.4111938,1271.116821,518.1541138,769.8118286,745.5,971.7590332,1659659333358330.0,114.79058865298404,9.55,0.34171869120536064,0.7201733139675205,0.5088015678460044,0.7320439203838977,0.5847513810712421,1.248173495520801,0.7559169268494179,0.9542190373335937
575.0,355.8291016,587.1708984,733.0,1270.5,522.6300049,764.7207642,746.3095093,971.1991577,1659659333374996.8,115.82620536889856,9.56666675,0.34940647957336585,0.719769542107843,0.5131966702847105,0.7328388182531923,0.5765726175721949,1.2475678079781918,0.7509177548275494,0.9536692674396341
576.0,364.227417,578.5,732.8822021,1270.696777,527.5055542,760.1370239,746.625,970.395813,1659659333391663.2,117.00213640896486,9.58333325,0.357653207581463,0.719653870429065,0.5179842171976506,0.7331486144287426,0.5680582266158078,1.247761033204914,0.7464167498386378,0.952880422900925
577.0,373.0357056,570.4336548,732.8822021,1270.696777,531.5054321,754.8115845,747.1749878,969.677063,1659659333408330.0,118.12917739918116,9.6,0.3663025088807478,0.719653870429065,0.5219118983498612,0.7336886750930958,0.5601374768326048,1.247761033204914,0.7411874332240933,0.9521746461500519
578.0,381.7755432,562.3031616,732.8269653,1270.722656,536.4242554,750.4403076,747.6585693,969.3535156,1659659333424996.5,119.28304384879772,9.6166665,0.3748845947026426,0.7195996306388283,0.5267419381784428,0.7341635280737598,0.5521537369039896,1.2477864450957463,0.736895056726495,0.9518569386958252
579.0,390.534729,554.725708,732.8269653,1270.722656,541.2900391,745.7532349,747.8988037,968.486084,1659659333441663.5,120.42236846128196,9.6333335,0.38348567949459833,0.7195996306388283,0.5315198957579037,0.7343994263058016,0.5447130543555376,1.2477864450957463,0.7322925844603215,0.9510051640088649
580.0,399.3626099,547.4959106,732.7661743,1271.228882,546.2634277,740.5013428,748.390686,967.9724121,1659659333458330.2,121.5139453341997,9.65000025,0.3921542194580029,0.7195399369004459,0.5364035159971211,0.7348824302592012,0.5376137529037907,1.2482835338491205,0.7271354876362877,0.9505007637520345
581.0,408.659729,540.159729,732.8236694,1271.415405,550.7516479,736.9068604,749.0596313,967.5540771,1659659333474996.8,122.6234441351826,9.66666675,0.40128352799487754,0.7195963942289595,0.5408107249988034,0.7355393012718563,0.530409987458972,1.248466690157855,0.7236058847015501,0.9500899795891454
582.0,417.42453,533.5804443,732.4375,1271.481445,555.6585083,733.0686035,749.6046143,967.0137939,1659659333491663.5,123.65860907961196,9.6833335,0.40989012663394486,0.7192171950854206,0.5456290178545949,0.7360744474715378,0.5239494571234794,1.248531538153163,0.7198369073326479,0.9495594483593057
583.0,426.4336853,526.9642944,731.9500122,1271.028564,560.7158813,729.1460571,750.4375,966.2583618,1659659333508330.0,124.65958005023404,9.7,0.4187366690419386,0.7187385063124475,0.5505951065974033,0.7368922998029392,0.517452726995185,1.2480868315365201,0.7159851618671298,0.9488176516107237
584.0,435.4336853,520.9642944,731.8357544,1271.5,565.7120361,725.1220703,750.8134155,965.6205444,1659659333524996.8,125.7087456002415,9.71666675,0.42757422140069795,0.7186263108357924,0.5555010821126773,0.7372614301266858,0.5115610254226787,1.248549758240276,0.7120338069742458,0.9481913466476317
585.0,444.4336853,514.9642944,731.7874146,1271.536255,570.5374756,721.0302734,751.427063,965.40625,1659659333541663.5,126.72853776318308,9.7333335,0.4364117737594573,0.7185788435565134,0.5602394236943746,0.7378640014501382,0.5056693238501725,1.248585358847028,0.7080158659358948,0.9479809202053886
586.0,453.0544128,509.4846802,731.6027222,1271.474854,575.5,718.0,751.7525024,964.5548706,1659659333558330.0,127.7213893063964,9.75,0.44487689938744024,0.7183974848059284,0.5651123758295548,0.7381835667542608,0.5002886152503613,1.2485250661189857,0.7050402881765775,0.9471449079804253
587.0,461.7728882,504.2399292,731.2636108,1271.233154,580.6358643,714.8424072,752.3474731,963.7353516,1659659333574996.8,128.66358532572852,9.76666675,0.45343800859144634,0.7180644942778226,0.5701555391249695,0.7387677983890583,0.49513853063134405,1.24828772874064,0.7019396890990618,0.9463401810835922
588.0,470.4473572,498.7912292,731.0459595,1271.190796,585.4171143,711.4857178,753.3616333,963.3224487,1659659333591663.2,129.54714683285044,9.78333325,0.4619559056994391,0.7178507715267445,0.5748504888155604,0.7397636532632438,0.4897881782383249,1.2482461352914387,0.6986435870629959,0.9459347309727217
589.0,478.6546326,494.0103149,730.8357544,1271.5,590.3491821,708.3832397,753.9935303,962.242981,1659659333608330.0,130.40851230191956,9.8,0.4700150419294677,0.7176443605737081,0.5796935340843883,0.7403841446880042,0.485093558188437,1.248549758240276,0.6955971078795898,0.9448747473817952
590.0,487.3070679,489.1116638,730.8236694,1271.415405,595.0183716,705.5748291,754.81073,961.8765259,1659659333624996.8,131.29859354224735,9.81666675,0.47851130303997075,0.7176324937047908,0.5842784459376349,0.7411865941475945,0.4802833264569321,1.248466690157855,0.6928393883548793,0.9445149067003081
591.0,495.8016357,484.6422729,730.7761841,1271.452393,599.2368164,702.7339478,755.1864014,961.4671021,1659659333641663.2,132.2337176575281,9.83333325,0.4868525461174742,0.7175858655020106,0.5884207489145833,0.7415554847772821,0.4758946068913196,1.248503010534149,0.6900497842177938,0.9441128728925945
592.0,504.171936,480.5157776,730.7761841,1271.452393,599.2368164,702.7339478,756.0384521,960.9359131,1659659333658330.0,133.0504693604478,9.85,0.49507176469078407,0.7175858655020106,0.5884207489145833,0.7423921561854562,0.4718425937499947,1.248503010534149,0.6900497842177938,0.9435912717148282
593.0,512.5,476.5,730.7761841,1271.452393,609.0942993,698.4376831,756.583313,960.3988037,1659659333674996.5,133.91668729670238,9.8666665,0.5032495093182395,0.7175858655020106,0.5981003068317305,0.7429271824890107,0.46789929988320217,1.248503010534149,0.6858310659696449,0.9430638569987302
594.0,520.5,472.5,730.7761841,1271.452393,613.3432617,695.8349609,757.5252686,959.8626099,1659659333691663.5,134.6776125530615,9.8833335,0.5111051114149144,0.7175858655020106,0.6022725765739971,0.7438521360373026,0.4639714988348647,1.248503010534149,0.6832753222232222,0.9425373413562922
595.0,528.859375,469.2053833,730.7761841,1271.452393,617.6159668,693.6594238,758.0,959.5,1659659333708330.2,135.53176769173973,9.90000025,0.5193136018870259,0.7175858655020106,0.6064681604667514,0.7443182986599522,0.4607363491028321,1.248503010534149,0.6811390529977029,0.9421812764699528
596.0,536.9012451,466.6119995,730.371521,1271.214478,621.8059082,691.6793213,758.5482178,959.1646729,1659659333724996.8,136.3133852311326,9.91666675,0.5272103183393694,0.7171885064649097,0.6105824745225995,0.7448566212723415,0.45818977520073684,1.2482693898375454,0.679194690828874,0.9418520019362238
597.0,545.3164063,462.6480408,730.371521,1271.214478,626.3603516,690.0,759.2642212,958.3170776,1659659333741663.5,137.15562619502936,9.9333335,0.5354735880851916,0.7171885064649097,0.6150547114128779,0.7455597009986248,0.4542973649163802,1.2482693898375454,0.6775456808382151,0.9410197055092472
598.0,553.2390137,459.8364868,730.2908325,1270.966431,630.9833374,688.6777954,759.8678589,958.012207,1659659333758330.0,137.92911810661002,9.95,0.5432531944980132,0.7171092743711875,0.6195942535308002,0.7461524431963439,0.4515365587292158,1.248025820020886,0.676247341684716,0.9407203377436755
599.0,561.3685303,456.6315002,730.1103516,1270.889648,635.6933594,687.539978,760.4117432,957.8529663,1659659333774996.8,138.75241035485132,9.96666675,0.5512359754540024,0.7169320511041313,0.6242192608681234,0.7466865105272725,0.4483894212973689,1.2479504229339125,0.6751300615905818,0.940563971296576
600.0,569.2161865,454.250824,729.9855347,1270.843018,639.9251709,685.7279053,761.3412476,957.2043457,1659659333791663.5,139.44012378317728,9.9833335,0.5589419835163405,0.7168094871164638,0.6283746892796401,0.747599237616461,0.44605171567884094,1.2479046345931915,0.6733506963279008,0.9399270581284126
601.0,576.821228,451.5545349,729.8269653,1270.722656,639.9251709,685.7279053,761.7902832,957.0043945,1659659333808330.0,140.21172692017257,10.0,0.566409756010428,0.7166537798525752,0.6283746892796401,0.7480401682415662,0.44340409389044066,1.2477864450957463,0.6733506963279008,0.9397307159951686
602.0,584.8653564,448.6939087,729.8269653,1270.722656,639.9251709,685.7279053,762.2753906,956.6252441,1659659333824996.8,141.0262981401634,10.01666675,0.5743086900010483,0.7166537798525752,0.6283746892796401,0.7485165195801353,0.4405951012436253,1.2477864450957463,0.6733506963279008,0.9393584091605192
603.0,592.5,446.5,729.4451904,1270.520508,639.9251709,685.7279053,762.9752808,956.055542,1659659333841663.2,141.73589607987137,10.03333325,0.581805530284989,0.7162788958894629,0.6283746892796401,0.7492037769454555,0.4384407920206711,1.2475879458141665,0.6733506963279008,0.938798990034114
604.0,600.5,444.5,729.5,1270.5,639.9251709,685.7279053,763.4268188,955.7479858,1659659333858330.0,142.52626299566006,10.05,0.5896611323816641,0.7163327161905477,0.6283746892796401,0.7496471648028966,0.4364768914965023,1.2475678079781918,0.6733506963279008,0.9384969851429185
605.0,608.5,442.5,729.5,1270.5,639.9251709,685.7279053,763.8856812,955.4418335,1659659333874996.8,143.317335235737,10.06666675,0.597516734478339,0.7163327161905477,0.6283746892796401,0.7500977448568373,0.4345129909723336,1.2475678079781918,0.6733506963279008,0.9381963588116957
606.0,616.5,440.5,729.0522461,1270.741333,639.9251709,685.7279053,764.3145142,955.0772095,1659659333891663.2,144.11625032766867,10.08333325,0.6053723365750139,0.7158930441310934,0.6283746892796401,0.7505188375335777,0.43254909044816486,1.2478047849807912,0.6733506963279008,0.9378383161793334
607.0,624.9675903,438.9675903,729.0522461,1270.741333,639.9251709,685.7279053,764.6433716,954.5752563,1659659333908330.0,144.9722699958196,10.1,0.613687089089322,0.7158930441310934,0.6283746892796401,0.7508417591436961,0.4310443403416292,1.2478047849807912,0.6733506963279008,0.9373454231030394
608.0,632.9425049,437.8687439,728.9483032,1270.586548,639.9251709,685.7279053,765.1730347,954.3734131,1659659333924996.5,145.72790680306585,10.1166665,0.6215180585708925,0.7157909773731966,0.6283746892796401,0.7513618619635576,0.42996532783115876,1.2476527938094746,0.6733506963279008,0.9371472231198994
609.0,641.5,436.5,728.8822021,1270.696777,639.9251709,685.7279053,765.3406982,954.1951904,1659659333941663.5,146.62513206627975,10.1333335,0.6299210931271232,0.7157260693807275,0.6283746892796401,0.7515264991813245,0.42862128939982735,1.247761033204914,0.6733506963279008,0.936972217292925
610.0,649.2982178,435.3987122,728.5,1270.5,639.9251709,685.7279053,765.3145142,954.0772095,1659659333958330.2,147.47647128078046,10.15000025,0.6375785551396241,0.7153507659284634,0.6283746892796401,0.7515007877956621,0.42753987955598705,1.2475678079781918,0.6733506963279008,0.9368563659172491
611.0,657.5,434.5,728.1177979,1270.303223,639.9251709,685.7279053,765.5144653,953.8458862,1659659333974996.8,148.32505727219376,10.16666675,0.6456322973204731,0.7149754624761991,0.6283746892796401,0.7516971298307111,0.4266573888756586,1.2473745827514695,0.6733506963279008,0.9366292179421879
612.0,664.7926025,434.211853,728.0144653,1270.156982,639.9251709,685.7279053,765.4456787,953.5,1659659333991663.5,149.1222433504907,10.1833335,0.6527932702566253,0.7148739950025472,0.6283746892796401,0.7516295848108133,0.42637444285348985,1.247230981363192,0.6733506963279008,0.9362895748974466
613.0,672.508606,433.7859192,727.8095093,1269.515869,639.9251709,685.7279053,765.3618774,953.2666626,1659659334008330.0,149.97302328794018,10.2,0.6603700019156941,0.7146727384046314,0.6283746892796401,0.7515472961023153,0.42595619704694926,1.2466014402848165,0.6733506963279008,0.9360604491763624
614.0,679.3685303,432.6315002,727.9013062,1270.290649,639.9251709,685.7279053,765.4171753,953.1559448,1659659334024996.8,150.71904329410495,10.21666675,0.667106106379958,0.714762878394645,0.6283746892796401,0.751601595889713,0.42482261500734403,1.247362235708874,0.6733506963279008,0.9359517298036351
615.0,686.0405273,431.8934021,727.7011719,1270.456909,639.9251709,685.7279053,765.2990723,952.9783936,1659659334041663.5,151.47390417342837,10.2333335,0.6736576755827342,0.714566356466308,0.6283746892796401,0.75148562461791,0.4240978393846051,1.2475254947594483,0.6733506963279008,0.9357773833562616
616.0,692.279541,431.4050903,727.7011719,1270.456909,639.9251709,685.7279053,765.6738892,952.8278809,1659659334058330.0,152.08099627611895,10.25,0.6797840767205972,0.714566356466308,0.6283746892796401,0.7518536761710987,0.4236183414846162,1.2475254947594483,0.6733506963279008,0.9356295873710496
617.0,697.6921997,431.283905,727.2526855,1270.053711,639.9251709,685.7279053,766.046875,952.803833,1659659334074996.8,152.59282248503558,10.26666675,0.6850990383496354,0.7141259651282866,0.6283746892796401,0.7522199296751624,0.4234993435475204,1.2471295743776765,0.6733506963279008,0.935605973529342
618.0,702.3690186,431.0077515,727.1369629,1269.906982,639.9251709,685.7279053,766.3259888,952.6941528,1659659334091663.2,153.0486727525793,10.28333325,0.6896914418942115,0.7140123312908876,0.6283746892796401,0.7524940055442237,0.4232281745458199,1.246985493797671,0.6733506963279008,0.9354982730282065
619.0,706.2073975,430.788147,726.9013062,1270.290649,639.9251709,685.7279053,766.8306885,952.6559448,1659659334108330.0,153.3671501556308,10.3,0.6934605390610457,0.7137809281325607,0.6283746892796401,0.7529895955469126,0.42301253384948995,1.247362235708874,0.6733506963279008,0.9354607546725929
620.0,709.2191162,430.5430298,727.0298462,1269.574585,639.9251709,685.7279053,767.1940308,952.5485229,1659659334124996.8,153.6262987673587,10.31666675,0.6964178970278351,0.7139071480192489,0.6283746892796401,0.7533463796136239,0.4227718409507086,1.246659096476405,0.6733506963279008,0.9353552717097342
621.0,711.1856689,430.6331787,726.9013062,1270.290649,639.9251709,685.7279053,767.5,952.5,1659659334141663.2,153.77850657459194,10.33333325,0.6983489539670028,0.7137809281325607,0.6283746892796401,0.7536468261497538,0.4228603626866902,1.247362235708874,0.6733506963279008,0.9353076246353621
622.0,712.0780029,430.9174194,727.0144653,1270.156982,639.9251709,685.7279053,767.7449951,952.7085571,1659659334158330.0,153.81861694718012,10.35,0.6992251815721696,0.7138920447404629,0.6283746892796401,0.7538873991524081,0.4231394729165503,1.247230981363192,0.6733506963279008,0.9355124173343667
623.0,712.1732178,431.1848755,727.0530396,1269.969727,639.9251709,685.7279053,767.9089355,952.7304077,1659659334174996.5,153.79263717116953,10.3666665,0.6993186778681789,0.7139299227844577,0.6283746892796401,0.7540483804711543,0.4234021015040413,1.2470471062668653,0.6733506963279008,0.9355338735367634
624.0,711.1571045,431.2349548,727.2526855,1270.053711,639.9251709,685.7279053,768.0372314,952.8103027,1659659334191663.5,153.65435975026222,10.3833335,0.6983209051469365,0.7141259651282866,0.6283746892796401,0.7541743606637837,0.42345127688580136,1.2471295743776765,0.6733506963279008,0.9356123264529526
625.0,709.4811401,431.3726501,727.6096191,1270.264282,639.9251709,685.7279053,768.0684204,952.8596191,1659659334208330.2,153.46353089312987,10.40000025,0.6966751914651124,0.7144764561703535,0.6283746892796401,0.7542049867105078,0.4235864868217241,1.2473363446263137,0.6733506963279008,0.9356607527048577
626.0,706.9081421,431.459259,727.9013062,1270.290649,639.9251709,685.7279053,768.0684204,952.8596191,1659659334224996.8,153.18341310350024,10.41666675,0.6941486354046699,0.714762878394645,0.6283746892796401,0.7542049867105078,0.4236715324537779,1.247362235708874,0.6733506963279008,0.9356607527048577
627.0,703.5,431.5,728.1177979,1270.303223,639.9251709,685.7279053,768.4309692,952.7053223,1659659334241663.5,152.74453039925135,10.4333335,0.690802009376354,0.7149754624761991,0.6283746892796401,0.7545609915996863,0.42371153808940554,1.2473745827514695,0.6733506963279008,0.935509240921659
628.0,699.4536743,431.4768372,728.1177979,1270.303223,639.9251709,685.7279053,768.8858032,952.7771606,1659659334258330.0,152.21536270948874,10.45,0.6868287187947604,0.7149754624761991,0.6283746892796401,0.7550076159651912,0.4236887933718749,1.2473745827514695,0.6733506963279008,0.9355797825591716
629.0,694.909729,431.6448364,728.5,1270.5,639.9251709,685.7279053,769.0684204,952.8596191,1659659334274996.8,151.68484684771852,10.46666675,0.6823667905165283,0.7153507659284634,0.6283746892796401,0.7551869369725923,0.4238537602303449,1.2475678079781918,0.6733506963279008,0.9356607527048577
630.0,689.2607422,431.76297,728.9013062,1270.290649,639.9251709,685.7279053,769.1859741,953.0755005,1659659334291663.5,151.04817453109015,10.4833335,0.6768197664477572,0.7157448286567294,0.6283746892796401,0.7553023688591162,0.42396976154982585,1.247362235708874,0.6733506963279008,0.9358727375021668
631.0,683.352356,432.1491089,728.9013062,1270.290649,639.9251709,685.7279053,769.3167725,953.0975952,1659659334308330.0,150.38174648285133,10.5,0.6710180250701715,0.7157448286567294,0.6283746892796401,0.7554308063822763,0.4243489307438818,1.247362235708874,0.6733506963279008,0.9358944333986225
632.0,676.8657837,432.6184082,729.1177979,1270.303223,639.9251709,685.7279053,769.536377,953.5718994,1659659334324996.8,149.62940690714515,10.51666675,0.6646485337001573,0.7159574127382835,0.6283746892796401,0.7556464470786064,0.4248097593145128,1.2473745827514695,0.6733506963279008,0.9363601765321202
633.0,669.9821167,433.2574463,729.1730347,1270.277344,639.9251709,685.7279053,769.3670654,953.8764038,1659659334341663.2,148.9136155613247,10.53333325,0.6578891150854058,0.7160116525285203,0.6283746892796401,0.7554801915086125,0.42543726294428974,1.2473491708606372,0.6733506963279008,0.9366591847075061
634.0,662.6682129,434.4858398,729.1177979,1270.303223,639.9251709,685.7279053,769.1266479,954.0540161,1659659334358330.0,148.15763494785767,10.55,0.6507072253321359,0.7159574127382835,0.6283746892796401,0.7552441134814777,0.42664348426355747,1.2473745827514695,0.6733506963279008,0.9368335911520405
635.0,655.1768188,435.1064148,729.2526855,1270.053711,639.9251709,685.7279053,768.8883057,954.0630493,1659659334374996.8,147.39949868916818,10.56666675,0.6433510489322636,0.7160898656524555,0.6283746892796401,0.755010073295722,0.42725285804745045,1.2471295743776765,0.6733506963279008,0.9368424613051479
636.0,647.5560913,436.4951782,729.6096191,1270.264282,639.9251709,685.7279053,768.857605,954.3233032,1659659334391663.2,146.56876990190722,10.58333325,0.6358678735663651,0.7164403566945222,0.6283746892796401,0.7549799267353109,0.42861655463205367,1.2473363446263137,0.6733506963279008,0.9370980176904615
637.0,639.7320557,438.2679749,729.602417,1270.171265,639.9251709,685.7279053,768.6998291,954.65271,1659659334408330.0,145.73309787951462,10.6,0.6281850597583877,0.7164332845905396,0.6283746892796401,0.7548249986489552,0.430357352816241,1.2472450065587855,0.6733506963279008,0.9374214787840538
638.0,631.5,439.5,730.1177979,1270.303223,639.9251709,685.7279053,768.0684204,954.8596191,1659659334424996.5,144.96460451105162,10.6166665,0.6201015905062794,0.7169393630003679,0.6283746892796401,0.7542049867105078,0.4315671401860805,1.2473745827514695,0.6733506963279008,0.9376246532290264
639.0,623.5471802,440.9717102,730.1177979,1270.303223,639.9251709,685.7279053,767.758728,955.4954224,1659659334441663.5,144.15636632384474,10.6333335,0.6122923170193597,0.7169393630003679,0.6283746892796401,0.7539008841771624,0.43301228640268274,1.2473745827514695,0.6733506963279008,0.9382489804460956
640.0,615.4116821,442.7849426,730.5,1270.5,639.9251709,685.7279053,767.1992798,956.026062,1659659334458330.2,143.37172113885725,10.65000025,0.6043036625278778,0.7173146664526321,0.6283746892796401,0.7533515338705497,0.4347927904330826,1.2475678079781918,0.6733506963279008,0.938770042140388
641.0,606.9299316,444.8171082,730.5,1270.5,639.9251709,685.7279053,766.9255371,956.4042358,1659659334474996.8,142.4925818516946,10.66666675,0.5959750054014686,0.7173146664526321,0.6283746892796401,0.753082732154541,0.43678827597660147,1.2475678079781918,0.6733506963279008,0.9391413900024114
642.0,598.0987549,446.6119995,730.5,1270.5,639.9251709,685.7279053,766.546936,956.545105,1659659334491663.5,141.60917340468194,10.6833335,0.5873032291263902,0.7173146664526321,0.6283746892796401,0.7527109647051705,0.4385507699590494,1.2475678079781918,0.6733506963279008,0.939279716550271
643.0,589.5,448.5,730.5,1270.5,639.9251709,685.7279053,766.112915,956.9344482,1659659334508330.0,140.7605820382694,10.7,0.578859679498736,0.7173146664526321,0.6283746892796401,0.7522847776704705,0.4404046925448398,1.2475678079781918,0.6733506963279008,0.9396620322075517
644.0,580.7445679,451.1105957,730.5,1270.5,639.9251709,685.7279053,765.8063354,957.0651855,1659659334524996.8,139.84897615090503,10.71666675,0.5702622806534791,0.7173146664526321,0.6283746892796401,0.7519837317519007,0.44296816767665115,1.2475678079781918,0.6733506963279008,0.9397904097335509
645.0,572.0,453.8158875,730.5,1270.5,639.9251709,685.7279053,765.041687,957.40625,1659659334541663.5,139.0253723924317,10.7333335,0.5616755499122594,0.7173146664526321,0.6283746892796401,0.7512328850551183,0.44562462966867583,1.2475678079781918,0.6733506963279008,0.9401253181087136
646.0,563.5,456.5,730.5,1270.5,639.9251709,685.7279053,764.9000244,957.6105347,1659659334558330.0,138.10937564348987,10.75,0.5533289726845423,0.7173146664526321,0.6283746892796401,0.7510937794279208,0.4482602946415148,1.2475678079781918,0.6733506963279008,0.9403259155234185
647.0,554.7663574,459.5213623,730.7879028,1270.5,639.9251709,685.7279053,764.222229,958.1165161,1659659334574996.8,137.26355034411162,10.76666675,0.5447529700445211,0.7175973726825469,0.6283746892796401,0.7504282180572511,0.45122712214385163,1.2475678079781918,0.6733506963279008,0.9408227640917582
648.0,546.5,462.5,730.6526489,1270.55188,639.9251709,685.7279053,763.7259521,958.1703491,1659659334591663.2,136.42913046862452,10.78333325,0.536635818229108,0.717464560079994,0.6283746892796401,0.7499408988252297,0.45415199621402097,1.2476187515577886,0.6733506963279008,0.940875625420217
649.0,538.4116821,466.2150574,730.9013062,1270.290649,639.9251709,685.7279053,763.1970825,958.394104,1659659334608330.0,135.58888447410484,10.8,0.5286934923473814,0.7177087291808982,0.6283746892796401,0.7494215751829013,0.45779999780160946,1.247362235708874,0.6733506963279008,0.9410953416029146
650.0,530.1889038,468.9666748,730.9013062,1270.290649,639.9251709,685.7279053,762.7014771,958.7545776,1659659334624996.8,134.77486072562945,10.81666675,0.5206191330406347,0.7177087291808982,0.6283746892796401,0.748934915330481,0.4605019492286954,1.247362235708874,0.6733506963279008,0.9414493087489091
651.0,522.3996582,472.3996887,731.1177979,1270.303223,639.9251709,685.7279053,762.2495117,959.0875244,1659659334641663.2,133.96520650961946,10.83333325,0.5129704812822752,0.7179213132624522,0.6283746892796401,0.7484911077874978,0.4638729981275397,1.2473745827514695,0.6733506963279008,0.9417762459464294
652.0,514.1856689,476.3668213,731.1177979,1270.303223,639.9251709,685.7279053,762.078125,959.7790527,1659659334658330.0,133.044426630608,10.85,0.504904752336382,0.7179213132624522,0.6283746892796401,0.748322814572515,0.46776852502383315,1.2473745827514695,0.6733506963279008,0.9424552923418531
653.0,506.3996887,480.3996887,731.1177979,1270.303223,639.9251709,685.7279053,761.3313599,960.2019653,1659659334674996.5,132.2652962197031,10.8666665,0.49725930703840826,0.7179213132624522,0.6283746892796401,0.7475895283868547,0.47172860022421464,1.2473745827514695,0.6733506963279008,0.9428705714802619
654.0,499.1856995,484.3668213,731.1730347,1270.277344,639.9251709,685.7279053,761.03125,960.5,1659659334691663.5,131.457882860607,10.8833335,0.49017552845279444,0.717975553052689,0.6283746892796401,0.7472948353918955,0.4756241271205081,1.2473491708606372,0.6733506963279008,0.9431632267320371
655.0,491.5,488.5,731.5,1270.5,604.2046509,704.7310181,760.3953857,960.9060059,1659659334708330.2,130.66298005527054,10.90000025,0.48262855381446773,0.7182966167147165,0.5932989153038501,0.7466704482758604,0.4796827030282146,1.2475678079781918,0.6920108079222798,0.9435619043319499
656.0,484.2161865,492.5396118,732.0,1270.5,599.6959229,706.9649048,760.1621094,961.1238403,1659659334724996.8,129.83260558462374,10.91666675,0.47547621123916906,0.7187875918457586,0.588871568662583,0.7464413825519373,0.4836494008939437,1.2475678079781918,0.6942043735528115,0.9437758068781209
657.0,477.0,496.5,732.1177979,1270.303223,596.2924194,710.6783447,759.7047729,961.8704834,1659659334741663.5,129.06589293168128,10.9333335,0.46839027501424435,0.7189032635245366,0.5855294975087528,0.7459923008559015,0.48753830512488955,1.2473745827514695,0.6978507868358511,0.9445089732658494
658.0,469.7320251,500.7320251,732.1730347,1270.277344,593.0270386,714.1846924,759.3408813,962.2391968,1659659334758330.0,128.25608734163146,10.95,0.4612534851563667,0.7189575033147734,0.5823230559763876,0.7456349774039113,0.4916939432809822,1.2473491708606372,0.7012938458788249,0.9448710314856134
659.0,462.6277771,505.7638855,732.5,1270.5,589.1142578,715.8126831,758.9031982,962.5214844,1659659334774996.8,127.42755400773332,10.96666675,0.45427746697085436,0.7192785669768008,0.5784808998443489,0.7452051943691564,0.49663497991953415,1.2475678079781918,0.7028924517733608,0.9451482238684166
