Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s),ax_linear,ay_linear,az_linear
1659659313656982,-0.9140154116121156,0.3491874570840006,0.2643472953383688,0.0,0.0,0.0,-0.003812532205965,0.0022846936706043,-0.5944650961819482,0.0,0.0,0.0,0.0
1659659313672982,-0.907911802853437,0.3484550240329591,0.2621499961852445,0.0005503140228346,0.0003731507082263,-0.0011963659200042,-0.0041267921944335,0.0027213478147265,-0.5947219856756439,9.400743257559241e-05,0.005493247882810803,-0.0006591897459374274,-0.0019775692378118936
1659659313688982,-0.9049820706492712,0.3485770962081327,0.2566567483024338,0.0016510326885717,0.001035781835772,-0.0024408049544244,-0.0044355967901734,0.0031813181175687,-0.59496214366583,0.0002519407533093224,0.007580682078278889,-0.00048340581368738755,-0.006723735408560305
1659659313704981,-0.9069352254520484,0.3526054779888605,0.2583657587548638,0.0032093045728225,0.0019181921064579,-0.0037408909512716,-0.0047350572176914,0.0036777358318039,-0.5951775067632724,0.0003605616755422202,0.005064774547951401,0.0031904783703363693,-0.004513252460517259
1659659313720981,-0.9031509880216676,0.3521171892881663,0.2611734187838559,0.0050852064703914,0.0029351453588267,-0.00511685451905,-0.0050222455987116,0.004206322349631,-0.5953618718886659,0.00048503399433375515,0.007964110780498967,0.002431970702677977,-0.0015350331883726143
1659659313736981,-0.9007095445181963,0.3510185397116041,0.2564126039520866,0.007109169428426,0.0039924656643739,-0.0066048268475027,-0.0052952499777655,0.0047497471551585,-0.5955115204748318,0.0006610601959481118,0.009364998855573181,0.0011999890135042102,-0.005666263218127743
1659659313752981,-0.9005874723430227,0.3532158388647284,0.2610513466086823,0.0091045846493784,0.0049950100985553,-0.0082552791700972,-0.0055531218002385,0.0052880450009983,-0.5956255183355236,0.000794913114975169,0.008538363927672155,0.003057559349965655,-0.0009247685053788701
1659659313768981,-0.90083161669337,0.3515068284122984,0.2586099031052109,0.0109132981871375,0.0058614261491723,-0.0101293440039348,-0.0057956869755447,0.0058036432471453,-0.5957056209759619,0.0009249872365823493,0.0074647976195924,0.0012136940077820957,-0.003029590807965221
1659659313784980,-0.9029068436713206,0.3522392614633398,0.2556801709010452,0.0124206886626386,0.0065397006236651,-0.0122905205763587,-0.0060231949491081,0.006297312426453,-0.5957557513110506,0.0010360737806733972,0.004850613577477625,0.0017515143529411303,-0.005363390710917848
1659659313800980,-0.907057297627222,0.3532158388647284,0.2521400778210117,0.013576039917205,0.0070175662811701,-0.0147926331116257,-0.0062358693382159,0.006761030728407,-0.5957811623169043,0.001116424247845316,0.0006301436594186027,0.002455282578896767,-0.00801313541185622
1659659313816980,-0.9157244220645456,0.3493095292591741,0.2515297169451438,0.0144035941787768,0.007325454613664,-0.0176698696148834,-0.0064334540163612,0.0071840869063968,-0.5957873237672024,0.0010978454582534517,-0.007233282700114585,-0.0013059243239917917,-0.007761146658951723
1659659313832980,-0.920119020370794,0.3497978179598684,0.2504310673685817,0.015000503050658,0.0075261353346209,-0.0209284106186016,-0.0066148837932492,0.0075488086264377,-0.5957787471541288,0.0010790120905397578,-0.010465092905726725,-0.0007358720609677016,-0.007973816611962448
1659659313848980,-0.9208514534218356,0.3494316014343477,0.250064850843061,0.0155202748833396,0.0076957856624491,-0.024539502396142,-0.0067782191310384,0.0078446431511006,-0.5957579295165648,0.0010962588140198504,-0.010077773361091613,-0.0009918797278395397,-0.007506029823734772
1659659313864979,-0.9163347829404134,0.3538261997405963,0.2482337682154574,0.0161439104031939,0.0079095849373736,-0.0284407070821019,-0.0069208344266452,0.0080560124068494,-0.595724696400087,0.0011973953898786797,-0.005004992591702395,0.003062446720568157,-0.008403401206204586
1659659313880979,-0.9127946898603798,0.3538261997405963,0.2467689021133745,0.0170443893047096,0.0082286407427793,-0.0325457785163422,-0.0070397520908123,0.0081778927596012,-0.5956760186946756,0.0013325107698217863,-0.0013184095605018875,0.002756202048511347,-0.008881440577458766
1659659313896979,-0.9065690089265276,0.352483405813687,0.2462806134126803,0.0183520582237067,0.0086820000570455,-0.0367537516365943,-0.0071321159325133,0.0082262422086107,-0.5956064122688673,0.0014831906345114116,0.004416544236015341,0.0012720673094418489,-0.008432756350337661
1659659313912979,-0.8981460288395513,0.3539482719157698,0.2392004272526131,0.0201282967139464,0.0092548576469318,-0.0409528574641313,-0.0071958188640447,0.0082193471002832,-0.5955088712077216,0.0017577260576042265,0.011555571890692451,0.0024632400703721857,-0.013961648259364356
1659659313928979,-0.8986343175402456,0.3560234988937205,0.2395666437781339,0.022352835060297,0.0098932111550626,-0.0450280181625288,-0.007230134491568,0.0081756455663929,-0.5953760812225294,0.002007360227432977,0.00996055487099834,0.004084620343490608,-0.012235888560459235
1659659313944978,-0.9038834210727092,0.3571221484702827,0.2428625925078203,0.024926585750424,0.0105226046543188,-0.0488789340378698,-0.0072360844156492,0.0081100902547567,-0.5952017031554168,0.0021648109073175302,0.004240306204681188,0.004664942928047533,-0.008045945847695551
1659659313960978,-0.8990005340657663,0.3502861066605627,0.2445716029602503,0.0276880223899101,0.0110717554891198,-0.0524368060185163,-0.0072163729303557,0.0080299064190982,-0.5949814936813194,0.0022933867479338808,0.008210873890461712,-0.00195398899350524,-0.005703241855739033
1659659313976989,-0.901075761043717,0.3458915083543141,0.2481116960402838,0.030438940122423,0.0114899013713919,-0.055667016671973,-0.0071749604144619,0.0079372285707055,-0.5947140870217855,0.0023443040617393994,0.0055220822212599385,-0.005713728569778476,-0.0019468338981349642
