Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1659659320280792,2.899214160372367,-2.04470893415737,2.105745021744042,2.286243627731579,-0.7834439902394404,1.170306333676513,0,0,0
1659659320296790,1.8616006713969,-1.556420233463086,1.678492408636657,1.170459976630556,-0.3411677576129351,0.7333736078162668,0.02765362883489709,-0.008996893982819004,0.01522943953194224
1659659320312789,0.6408789196611906,-1.251239795529045,1.007095445181903,0.1095749304639939,0.07078734228722608,0.07566271771970631,0.03789390809165349,-0.01115993730542468,0.02170173013623002
1659659320328787,0.2746623941404778,-0.8239871824216607,0.3356984817273769,-0.3667515885633122,0.4056113562979329,-0.5921854925069726,0.03583649482685894,-0.007348747716743405,0.01756954793793189
1659659320344785,0.3356984817273769,-0.6408789196611906,-0.03051804379333589,-0.319098002341641,0.6052449419969673,-0.9811884865834372,0.03034969809961931,0.0007381026696157977,0.004982556105208615
1659659320360784,0.03051804379333589,-0.5188067444876197,-0.1525902189669068,-0.5134343661077116,0.7853167011264761,-1.078680484890503,0.02368943915202449,0.01186259581460334,-0.01149639566658291
1659659320376782,-0.5798428320745188,-0.213626306553806,-0.09155413138023505,-1.260736073526183,1.019538943787244,-1.028967822796599,0.009496075634953338,0.02630144097391311,-0.02835758212807973
1659659320392780,-1.556420233463086,-0.1525902189669068,-0.03051804379333589,-2.121358532764005,1.101493254933816,-0.9662182236963286,-0.01756068121536816,0.0432696985636816,-0.04431907050002315
1659659320408779,-1.800564583810228,-0.3356984817273769,0.09155413138023505,-2.462072626113898,0.9519048052585863,-0.8521298489026725,-0.05422813048639138,0.05969688304522082,-0.05886585508081515
1659659320424777,-1.495384145876187,-0.5798428320745188,0.4577706569009479,-2.05390787311551,0.6734442251979708,-0.4672864799302401,-0.09035597448022664,0.07269967528887328,-0.06942118571147846
1659659320440775,-0.5188067444876197,-1.007095445181903,1.129167620355474,-1.18774684144456,0.2302989306269402,0.1948766326015411,-0.1162892121967072,0.07992962053547256,-0.07160046449010805
1659659320456774,0.5798428320745188,-1.617456321049758,1.800564583810228,-0.01751553612913045,-0.3228237087124254,0.8424643600664925,-0.1259313112172967,0.07918942231078868,-0.06330173654876378
1659659320472772,2.105745021744042,-2.04470893415737,2.227817196917613,1.524526964552798,-0.7845233215764049,1.320120560994501,-0.1138752197899074,0.07033064606847804,-0.04600105718027583
1659659320488771,3.631647211413792,-2.288853284504512,2.532997634851654,2.966119676786449,-1.075128264163095,1.585297976888305,-0.07795004665919342,0.05545343338256204,-0.02275770887721339
1659659320504769,4.242008087281647,-2.410925459678083,2.410925459678083,3.635407606602972,-1.075902329189785,1.466253627428052,-0.02513782839207805,0.038245188635739,0.001654703957317465
1659659320520767,4.119935912108076,-1.8616006713969,1.922636758983799,3.568186852238493,-0.6521550126127633,0.9931701765040823,0.03249092727865367,0.02442072990131862,0.02133009438877454
1659659320536766,3.875791561760934,-1.190203707942374,1.373311970702616,3.151297664984084,0.07097757250542147,0.4577153831703352,0.08624680341643429,0.01977131038045989,0.03293717886616988
1659659320552764,3.082322423132609,-0.4577706569009479,0.9460593575952316,2.567619566985706,0.8480010157074741,-0.0353373775157684,0.1319981412721926,0.02712313908616305,0.03631620291140641
1659659320568762,2.532997634851654,0.213626306553806,0.3967345693140487,1.869876127036295,1.428358832482882,-0.4986871847350025,0.1674981068243686,0.04533401787168589,0.03204400641340024
1659659320584761,1.617456321049758,0.3967345693140487,0.09155413138023505,0.9952871489361461,1.669740092936071,-0.8492143039336106,0.1904194130321481,0.07011880927503752,0.02126079450405134
1659659320600769,0.5798428320745188,0.4577706569009479,-0.09155413138023505,0.000989045613130346,1.74740546174797,-1.062785088058028,0.1983896225885423,0.09745597371250986,0.00596479936811823
1659659320616767,-0.09155413138023505,0.5188067444876197,-0.213626306553806,-0.7469041254813452,1.739202772148579,-1.099548266485414,0.1924223019495966,0.1253488395836822,-0.01133386746822931
1659659320632765,-0.4577706569009479,0.09155413138023505,0.09155413138023505,-1.032765996027265,1.385838412267047,-0.8786914629265665,0.1781849409775277,0.1503491690590072,-0.02715978530352515
1659659320648764,-0.213626306553806,-0.4577706569009479,0.3967345693140487,-0.8692482903425289,0.7763890482459941,-0.5301803736939004,0.1629688266865694,0.1676469887431116,-0.03843075999648889
1659659320664762,0.5188067444876197,-0.8850232700083325,0.7019150072480898,-0.06650245134893584,0.4110858977895288,-0.2336461744051653,0.1554828207530377,0.1771467883113957,-0.04454137238128141
1659659320680760,2.04470893415737,-0.8850232700083325,0.9460593575952316,1.427781281194007,0.3356501524587921,0.02158308043856964,0.1663730513917983,0.1831206767133823,-0.04623787713301418
1659659320696759,3.692683299000464,-1.190203707942374,1.251239795529045,3.054551002746729,0.1090616391244996,0.285401743774962,0.2022317096633241,0.1866783710460486,-0.04378199853930593
1659659320712757,4.852368963149502,-1.617456321049758,1.495384145876187,4.26493852531611,-0.3850563142410654,0.5947953222475334,0.2607876258878268,0.1844704136451161,-0.03674042201112596
1659659320728756,5.584802014190927,-2.04470893415737,1.922636758983799,4.949826161010723,-0.7615641533134176,0.9648165049030814,0.3345057433784415,0.1752974499046803,-0.02426352739392105
1659659320744754,5.340657663843785,-1.922636758983799,2.166781109330941,4.745282316952579,-0.6772034620272628,1.229610612102797,0.4120666112021479,0.1637873089819548,-0.006708110457874016
