Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Orange X,Shoulder Orange Y,Back Orange X,Back Orange Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Shoulder Orange X meters,Back Orange X meters,Neck Green X meters,Arm Pink Y meters,Leg Pink Y meters,Shoulder Orange Y meters,Back Orange Y meters,Neck Green Y meters
3572.0,384.8095093,1235.0,475.3333435,1694.666626,430.8639526,1072.489746,530.1635132,1246.289307,550.0,1018.0,1660879968516666.8,-2.3960807426203603,59.51666675,0.46282906741300944,0.571706474932512,0.5182209808860904,0.6376533803364633,0.6615116854576005,1.4853944209820666,2.0382577746436454,1.289935453659007,1.498972618257009,1.224397992356068
3573.0,385.0,1235.0,475.3333435,1694.666626,430.8639526,1072.489746,529.8624268,1246.322754,550.0,1018.0,1660879968533333.2,-2.3959660702392016,59.53333325,0.4630581798203204,0.571706474932512,0.5182209808860904,0.6372912491147681,0.6615116854576005,1.4853944209820666,2.0382577746436454,1.289935453659007,1.4990128465867245,1.224397992356068
3574.0,385.0,1235.0,475.3333435,1694.666626,430.8639526,1072.489746,529.7011719,1246.5,550.0,1018.0,1660879968550000.0,-2.3942301870925338,59.55,0.4630581798203204,0.571706474932512,0.5182209808860904,0.6370973000226093,0.6615116854576005,1.4853944209820666,2.0382577746436454,1.289935453659007,1.4992260289507255,1.224397992356068
3575.0,385.0,1235.0,475.3333435,1694.666626,430.75177,1072.46814,529.666687,1246.333374,550.0,1018.0,1660879968566666.5,-2.396003872180811,59.5666665,0.4630581798203204,0.571706474932512,0.5180860534300813,0.6370558233602062,0.6615116854576005,1.4853944209820666,2.0382577746436454,1.2899094670745053,1.4990256197759964,1.224397992356068
3576.0,385.0,1235.0,475.3333435,1694.666626,430.3928528,1072.273804,529.7729492,1246.32373,550.0,1018.0,1660879968583333.2,-2.396024497802012,59.58333325,0.4630581798203204,0.571706474932512,0.5176543662993327,0.6371836300638832,0.6615116854576005,1.4853944209820666,2.0382577746436454,1.2896757297383141,1.499014020469279,1.224397992356068
3577.0,385.0,1235.0,475.3333435,1694.666626,430.2893066,1072.163574,529.7729492,1246.32373,553.1904907,1018.0,1660879968600000.0,-3.1893896762769294,59.6,0.4630581798203204,0.571706474932512,0.5175298262606332,0.6371836300638832,0.665349043421953,1.4853944209820666,2.0382577746436454,1.2895431507690631,1.499014020469279,1.224397992356068
3578.0,385.0,1235.0,475.3333435,1694.666626,430.3928528,1072.273804,529.7729492,1246.32373,550.8641968,1018.0,1660879968616666.5,-2.611125612672333,59.6166665,0.4630581798203204,0.571706474932512,0.5176543662993327,0.6371836300638832,0.662551096878937,1.4853944209820666,2.0382577746436454,1.2896757297383141,1.499014020469279,1.224397992356068
3579.0,385.0,1235.0,475.3333435,1694.666626,430.3928528,1072.273804,529.7729492,1246.32373,550.8641968,1018.0,1660879968633333.5,-2.611125612672333,59.6333335,0.4630581798203204,0.571706474932512,0.5176543662993327,0.6371836300638832,0.662551096878937,1.4853944209820666,2.0382577746436454,1.2896757297383141,1.499014020469279,1.224397992356068
3580.0,385.0,1235.0,475.3333435,1694.666626,430.2893066,1072.163574,529.7729492,1246.32373,553.0,1018.0,1660879968650000.0,-3.1420813600842536,59.65,0.4630581798203204,0.571706474932512,0.5175298262606332,0.6371836300638832,0.665119931014642,1.4853944209820666,2.0382577746436454,1.2895431507690631,1.499014020469279,1.224397992356068
3581.0,385.0,1235.0,475.3333435,1694.666626,430.2893066,1072.163574,529.7729492,1246.32373,553.0,1018.0,1660879968666666.8,-3.1420813600842536,59.66666675,0.4630581798203204,0.571706474932512,0.5175298262606332,0.6371836300638832,0.665119931014642,1.4853944209820666,2.0382577746436454,1.2895431507690631,1.499014020469279,1.224397992356068
3582.0,385.0,1235.0,475.3333435,1694.666626,430.2893066,1072.163574,529.7729492,1246.32373,553.0,1018.0,1660879968683333.5,-3.1420813600842536,59.6833335,0.4630581798203204,0.571706474932512,0.5175298262606332,0.6371836300638832,0.665119931014642,1.4853944209820666,2.0382577746436454,1.2895431507690631,1.499014020469279,1.224397992356068
3583.0,385.0,1235.0,475.3333435,1694.666626,430.3928528,1072.273804,529.7729492,1246.32373,552.5,1018.0,1660879968700000.0,-3.0178688366442903,59.7,0.4630581798203204,0.571706474932512,0.5176543662993327,0.6371836300638832,0.664518556755135,1.4853944209820666,2.0382577746436454,1.2896757297383141,1.499014020469279,1.224397992356068
3584.0,385.0,1235.0,475.3333435,1694.666626,430.3928528,1072.273804,529.7729492,1246.32373,552.5,1018.0,1660879968716666.8,-3.0178688366442903,59.71666675,0.4630581798203204,0.571706474932512,0.5176543662993327,0.6371836300638832,0.664518556755135,1.4853944209820666,2.0382577746436454,1.2896757297383141,1.499014020469279,1.224397992356068
3585.0,385.0,1235.0,475.3333435,1694.666626,430.3928528,1072.273804,529.8706665,1246.303467,552.5,1018.0,1660879968733333.2,-3.018110271777821,59.73333325,0.4630581798203204,0.571706474932512,0.5176543662993327,0.6373011594017403,0.664518556755135,1.4853944209820666,2.0382577746436454,1.2896757297383141,1.4989896491760382,1.224397992356068
3586.0,385.0,1235.0,475.3333435,1694.666626,430.3928528,1072.273804,529.8706665,1246.303467,552.5,1018.0,1660879968750000.0,-3.018110271777821,59.75,0.4630581798203204,0.571706474932512,0.5176543662993327,0.6373011594017403,0.664518556755135,1.4853944209820666,2.0382577746436454,1.2896757297383141,1.4989896491760382,1.224397992356068
3587.0,385.0,1235.0,475.3333435,1694.666626,430.2893066,1072.163574,529.9692383,1246.312866,552.5,1018.0,1660879968766666.8,-3.017959600961196,59.76666675,0.4630581798203204,0.571706474932512,0.5175298262606332,0.6374197164882068,0.664518556755135,1.4853944209820666,2.0382577746436454,1.2895431507690631,1.4990009538093685,1.224397992356068
3588.0,385.0,1235.0,475.3333435,1694.666626,430.2893066,1072.163574,530.1010132,1246.100952,551.5,1018.0,1660879968783333.2,-2.771825061876022,59.78333325,0.4630581798203204,0.571706474932512,0.5175298262606332,0.637578208554025,0.6633158082361212,1.4853944209820666,2.0382577746436454,1.2895431507690631,1.49874607455971,1.224397992356068
3589.0,385.0,1235.0,475.3333435,1694.666626,430.2893066,1072.163574,530.0686035,1246.200928,551.5,1018.0,1660879968800000.0,-2.7706291382875143,59.8,0.4630581798203204,0.571706474932512,0.5175298262606332,0.6375392278353483,0.6633158082361212,1.4853944209820666,2.0382577746436454,1.2895431507690631,1.498866320545647,1.224397992356068
3590.0,385.0,1235.0,475.3333435,1694.666626,430.2893066,1072.163574,529.7911377,1246.119995,551.5,1018.0,1660879968816666.5,-2.7717438117565227,59.8166665,0.4630581798203204,0.571706474932512,0.5175298262606332,0.6372055062553214,0.6633158082361212,1.4853944209820666,2.0382577746436454,1.2895431507690631,1.4987689784997578,1.224397992356068
3591.0,385.0,1235.0,475.3333435,1694.666626,430.2513733,1072.300537,529.666687,1245.5,551.5,1018.0,1660879968833333.2,-2.7793390937618465,59.83333325,0.4630581798203204,0.571706474932512,0.5174842020402368,0.6370558233602062,0.6633158082361212,1.4853944209820666,2.0382577746436454,1.289707882814473,1.4980232804317117,1.224397992356068
3592.0,385.0,1235.0,475.3333435,1694.666626,430.1547546,1072.089233,529.7457275,1245.584229,551.5,1018.0,1660879968850000.0,-2.7782765969977143,59.85,0.4630581798203204,0.571706474932512,0.5173679940419028,0.6371508892045232,0.6633158082361212,1.4853944209820666,2.0382577746436454,1.2894537372414112,1.4981245867367199,1.224397992356068
3593.0,385.0,1235.0,475.3333435,1694.666626,430.2893066,1072.163574,529.666687,1245.5,551.5,1018.0,1660879968866666.5,-2.7793390937618465,59.8666665,0.4630581798203204,0.571706474932512,0.5175298262606332,0.6370558233602062,0.6633158082361212,1.4853944209820666,2.0382577746436454,1.2895431507690631,1.4980232804317117,1.224397992356068
3594.0,385.0,1235.0,475.3333435,1694.666626,430.3986816,1072.130737,529.666687,1245.5,552.3673096,1018.0,1660879968883333.5,-2.9956977141547045,59.8833335,0.4630581798203204,0.571706474932512,0.5176613768799002,0.6370558233602062,0.6643589635730477,1.4853944209820666,2.0382577746436454,1.2895036561159443,1.4980232804317117,1.224397992356068
3595.0,385.0,1235.0,475.3333435,1694.666626,430.3986816,1072.130737,529.666687,1245.5,552.3673096,1018.0,1660879968900000.0,-2.9956977141547045,59.9,0.4630581798203204,0.571706474932512,0.5176613768799002,0.6370558233602062,0.6643589635730477,1.4853944209820666,2.0382577746436454,1.2895036561159443,1.4980232804317117,1.224397992356068
3596.0,385.0,1235.0,475.3333435,1694.666626,430.3986816,1072.130737,529.8156738,1245.184326,552.3673096,1018.0,1660879968916666.8,-2.9998055792875213,59.91666675,0.4630581798203204,0.571706474932512,0.5176613768799002,0.6372350170132587,0.6643589635730477,1.4853944209820666,2.0382577746436454,1.2895036561159443,1.4976436039957206,1.224397992356068
3597.0,385.0,1235.0,475.3333435,1694.666626,430.3986816,1072.130737,529.8682861,1245.082275,552.3673096,1018.0,1660879968933333.5,-3.0011343110903854,59.9333335,0.4630581798203204,0.571706474932512,0.5176613768799002,0.6372982963791656,0.6643589635730477,1.4853944209820666,2.0382577746436454,1.2895036561159443,1.4975208623066067,1.224397992356068
3598.0,385.0,1235.0,475.3333435,1694.666626,430.3986816,1072.130737,529.7871704,1245.10437,550.5,1018.0,1660879968950000.0,-2.534009755726488,59.95,0.4630581798203204,0.571706474932512,0.5176613768799002,0.6372007345911219,0.6621130597171074,1.4853944209820666,2.0382577746436454,1.2895036561159443,1.4975474370351343,1.224397992356068
3599.0,385.0,1235.0,475.3333435,1694.666626,430.3986816,1072.130737,529.8156738,1245.184326,550.5,1018.0,1660879968966666.8,-2.5330993942301103,59.96666675,0.4630581798203204,0.571706474932512,0.5176613768799002,0.6372350170132587,0.6621130597171074,1.4853944209820666,2.0382577746436454,1.2895036561159443,1.4976436039957206,1.224397992356068
3600.0,385.0,1235.0,475.3333435,1694.666626,430.3986816,1072.130737,529.7871704,1245.10437,550.5,1018.0,1660879968983333.2,-2.534009755726488,59.98333325,0.4630581798203204,0.571706474932512,0.5176613768799002,0.6372007345911219,0.6621130597171074,1.4853944209820666,2.0382577746436454,1.2895036561159443,1.4975474370351343,1.224397992356068
3601.0,385.0,1233.5,475.9692383,1692.687134,430.0,1072.0,529.8682861,1245.082275,550.5,1018.0,1660879969000000.0,-2.5342017692508216,60.0,0.4630581798203204,0.5724712964614606,0.5171818631759423,0.6372982963791656,0.6621130597171074,1.4835902982035458,2.035876943572246,1.289346412382814,1.4975208623066067,1.224397992356068
3602.0,385.0,1233.5,476.1846924,1693.026978,430.0,1072.0,529.8682861,1245.082275,550.5,1018.0,1660879969016666.8,-2.5342017692508216,60.01666675,0.4630581798203204,0.572730433561151,0.5171818631759423,0.6372982963791656,0.6621130597171074,1.4835902982035458,2.036285690439942,1.289346412382814,1.4975208623066067,1.224397992356068
3603.0,385.0,1233.5,475.9692383,1692.687134,430.0,1072.0,529.7729492,1244.67627,550.5,1018.0,1660879969033333.2,-2.5388021371406286,60.03333325,0.4630581798203204,0.5724712964614606,0.5171818631759423,0.6371836300638832,0.6621130597171074,1.4835902982035458,2.035876943572246,1.289346412382814,1.4970325403941445,1.224397992356068
3604.0,385.0,1233.5,475.9692383,1692.687134,430.0990906,1071.693726,529.6898193,1244.782349,552.3673096,1018.0,1660879969050000.0,-3.005139634706937,60.05,0.4630581798203204,0.5724712964614606,0.5173010442483404,0.6370836456997724,0.6643589635730477,1.4835902982035458,2.035876943572246,1.2889780417829015,1.497160126754293,1.224397992356068
3605.0,385.0,1233.5,475.9692383,1692.687134,430.0990906,1071.693726,529.6898193,1244.782349,552.3673096,1018.0,1660879969066666.5,-3.005139634706937,60.0666665,0.4630581798203204,0.5724712964614606,0.5173010442483404,0.6370836456997724,0.6643589635730477,1.4835902982035458,2.035876943572246,1.2889780417829015,1.497160126754293,1.224397992356068
3606.0,385.0,1233.0,475.9692383,1692.687134,430.0990906,1071.693726,529.6898193,1244.782349,552.3673096,1018.0,1660879969083333.2,-3.005139634706937,60.08333325,0.4630581798203204,0.5724712964614606,0.5173010442483404,0.6370836456997724,0.6643589635730477,1.482988923944039,2.035876943572246,1.2889780417829015,1.497160126754293,1.224397992356068
3607.0,385.0,1233.5,475.9692383,1692.687134,429.6515198,1072.113647,529.269104,1244.646606,552.3673096,1018.0,1660879969100000.0,-3.007034407937077,60.1,0.4630581798203204,0.5724712964614606,0.5167627291314866,0.636577630995771,0.6643589635730477,1.4835902982035458,2.035876943572246,1.2894831011437544,1.4969968620620764,1.224397992356068
3608.0,385.0,1233.0,475.9692383,1692.687134,429.4736938,1072.122803,529.3621216,1244.662598,552.3673096,1018.0,1660879969116666.5,-3.0068024361186634,60.1166665,0.4630581798203204,0.5724712964614606,0.5165488491733444,0.6366895077764133,0.6643589635730477,1.482988923944039,2.035876943572246,1.2894941135091946,1.4970160964163923,1.224397992356068
3609.0,385.0,1233.0,475.9692383,1692.687134,429.5,1072.0,529.3621216,1244.662598,552.3673096,1018.0,1660879969133333.5,-3.0068024361186634,60.1333335,0.4630581798203204,0.5724712964614606,0.5165804889164353,0.6366895077764133,0.6643589635730477,1.482988923944039,2.035876943572246,1.289346412382814,1.4970160964163923,1.224397992356068
3610.0,385.0,1233.0,475.9692383,1692.687134,429.5,1072.0,529.3621216,1244.662598,552.3673096,1018.0,1660879969150000.0,-3.0068024361186634,60.15,0.4630581798203204,0.5724712964614606,0.5165804889164353,0.6366895077764133,0.6643589635730477,1.482988923944039,2.035876943572246,1.289346412382814,1.4970160964163923,1.224397992356068
3611.0,385.0,1233.0,475.9692383,1692.687134,429.4736938,1072.122803,529.269104,1244.646606,552.3673096,1018.0,1660879969166666.8,-3.007034407937077,60.16666675,0.4630581798203204,0.5724712964614606,0.5165488491733444,0.636577630995771,0.6643589635730477,1.482988923944039,2.035876943572246,1.2894941135091946,1.4969968620620764,1.224397992356068
3612.0,385.0,1233.0,475.9692383,1692.687134,429.4736938,1072.122803,529.1687012,1244.637817,552.3673096,1018.0,1660879969183333.5,-3.0071716733429725,60.1833335,0.4630581798203204,0.5724712964614606,0.5165488491733444,0.6364568716767661,0.6643589635730477,1.482988923944039,2.035876943572246,1.2894941135091946,1.4969862911053429,1.224397992356068
3613.0,385.0,1233.0,475.9692383,1692.687134,429.323822,1071.761963,529.1687012,1244.637817,552.3673096,1018.0,1660879969200000.0,-3.0071716733429725,60.2,0.4630581798203204,0.5724712964614606,0.5163685910878525,0.6364568716767661,0.6643589635730477,1.482988923944039,2.035876943572246,1.2890601137335935,1.4969862911053429,1.224397992356068
3614.0,385.0,1233.0,475.9692383,1692.687134,429.323822,1071.761963,529.0,1244.5,552.3673096,1018.0,1660879969216666.8,-3.009027319755126,60.21666675,0.4630581798203204,0.5724712964614606,0.5163685910878525,0.6362539665583103,0.6643589635730477,1.482988923944039,2.035876943572246,1.2890601137335935,1.496820531912698,1.224397992356068
3615.0,385.0,1233.0,475.9692383,1692.687134,429.323822,1071.761963,528.9729614,1244.418945,552.3673096,1018.0,1660879969233333.2,-3.010105339458928,60.23333325,0.4630581798203204,0.5724712964614606,0.5163685910878525,0.6362214459222042,0.6643589635730477,1.482988923944039,2.035876943572246,1.2890601137335935,1.496723043131489,1.224397992356068
3616.0,384.5,1233.5,475.8312683,1692.362183,429.0576782,1071.74353,528.9729614,1244.418945,552.3673096,1018.0,1660879969250000.0,-3.010105339458928,60.25,0.4624568055608135,0.5723053532482922,0.5160484870265578,0.6362214459222042,0.6643589635730477,1.4835902982035458,2.035486109238244,1.2890379434701427,1.496723043131489,1.224397992356068
3617.0,384.5,1233.5,475.8312683,1692.362183,429.0,1072.19873,528.7401733,1244.5,552.3673096,1018.0,1660879969266666.8,-3.009071120272776,60.26666675,0.4624568055608135,0.5723053532482922,0.5159791146569284,0.6359414603796851,0.6643589635730477,1.4835902982035458,2.035486109238244,1.2895854345959978,1.496820531912698,1.224397992356068
3618.0,384.5,1233.5,475.8312683,1692.362183,428.8156128,1072.248169,528.7401733,1244.5,552.3673096,1018.0,1660879969283333.2,-3.009071120272776,60.28333325,0.4624568055608135,0.5723053532482922,0.5157573432252033,0.6359414603796851,0.6643589635730477,1.4835902982035458,2.035486109238244,1.2896448972800292,1.496820531912698,1.224397992356068
3619.0,384.5,1233.5,475.8312683,1692.362183,428.6933289,1072.160034,528.5,1244.5,551.0,1018.0,1660879969300000.0,-2.6668150628995586,60.3,0.4624568055608135,0.5723053532482922,0.5156102664455791,0.6356525922988034,0.6627144339766143,1.4835902982035458,2.035486109238244,1.289538893039306,1.496820531912698,1.224397992356068
3620.0,384.5,1233.5,475.6036072,1692.184692,428.6933289,1072.160034,528.5,1244.5,551.0,1018.0,1660879969316666.5,-2.6668150628995586,60.3166665,0.4624568055608135,0.5720315341974301,0.5156102664455791,0.6356525922988034,0.6627144339766143,1.4835902982035458,2.0352726322008556,1.289538893039306,1.496820531912698,1.224397992356068
3621.0,384.1358032,1233.308594,475.6378479,1691.831299,428.6933289,1072.160034,528.5,1244.5,551.0,1018.0,1660879969333333.2,-2.6668150628995586,60.33333325,0.46201876839898387,0.5720727171486452,0.5156102664455791,0.6356525922988034,0.6627144339766143,1.4833600849205157,2.034847589293476,1.289538893039306,1.496820531912698,1.224397992356068
3622.0,384.5,1233.5,475.8156738,1691.815674,428.9545593,1072.113647,528.5,1244.5,551.0,1018.0,1660879969350000.0,-2.6668150628995586,60.35,0.4624568055608135,0.5722865969865125,0.5159244609223005,0.6356525922988034,0.6627144339766143,1.4835902982035458,2.034828796347866,1.2894831011437544,1.496820531912698,1.224397992356068
3623.0,384.5,1233.5,475.8156738,1691.815674,428.9545593,1072.113647,528.5,1244.5,551.0,1018.0,1660879969366666.5,-2.6668150628995586,60.3666665,0.4624568055608135,0.5722865969865125,0.5159244609223005,0.6356525922988034,0.6627144339766143,1.4835902982035458,2.034828796347866,1.2894831011437544,1.496820531912698,1.224397992356068
3624.0,384.5,1232.5,475.8156738,1691.815674,428.9545593,1072.113647,528.5,1244.5,551.0,1018.0,1660879969383333.5,-2.6668150628995586,60.3833335,0.4624568055608135,0.5722865969865125,0.5159244609223005,0.6356525922988034,0.6627144339766143,1.482387549684532,2.034828796347866,1.2894831011437544,1.496820531912698,1.224397992356068
3625.0,384.3768005,1233.0,475.8156738,1691.815674,429.5846863,1071.584717,528.5,1244.5,551.0,1018.0,1660879969400000.0,-2.6668150628995586,60.4,0.4623086275446452,0.5722865969865125,0.5166823452383411,0.6356525922988034,0.6627144339766143,1.482988923944039,2.034828796347866,1.2888469313695925,1.496820531912698,1.224397992356068
3626.0,384.3768005,1233.0,475.8156738,1691.815674,429.3928528,1071.791626,528.5,1244.5,551.0,1018.0,1660879969416666.8,-2.6668150628995586,60.41666675,0.4623086275446452,0.5722865969865125,0.5164516177803189,0.6356525922988034,0.6627144339766143,1.482988923944039,2.034828796347866,1.289095790862913,1.496820531912698,1.224397992356068
3627.0,384.5,1232.5,475.8156738,1691.815674,429.9107056,1071.482178,528.5,1244.5,551.0,1018.0,1660879969433333.5,-2.6668150628995586,60.4333335,0.4624568055608135,0.5722865969865125,0.517074464468586,0.6356525922988034,0.6627144339766143,1.482387549684532,2.034828796347866,1.2887236027392013,1.496820531912698,1.224397992356068
3628.0,385.2833252,1232.5,475.8156738,1691.815674,429.9107056,1071.482178,528.5,1244.5,551.0,1018.0,1660879969450000.0,-2.6668150628995586,60.45,0.46339894878501964,0.5722865969865125,0.517074464468586,0.6356525922988034,0.6627144339766143,1.482387549684532,2.034828796347866,1.2887236027392013,1.496820531912698,1.224397992356068
3629.0,385.2833252,1232.5,475.8156738,1691.815674,430.1699219,1071.169922,528.5,1244.5,551.0,1018.0,1660879969466666.8,-2.6668150628995586,60.46666675,0.46339894878501964,0.5722865969865125,0.5173862364895153,0.6356525922988034,0.6627144339766143,1.482387549684532,2.034828796347866,1.2883480372976481,1.496820531912698,1.224397992356068
3630.0,385.0,1232.5,475.8156738,1691.815674,430.3988037,1071.482178,528.5,1244.5,551.0,1018.0,1660879969483333.2,-2.6668150628995586,60.48333325,0.4630581798203204,0.5722865969865125,0.5176615237354945,0.6356525922988034,0.6627144339766143,1.482387549684532,2.034828796347866,1.2887236027392013,1.496820531912698,1.224397992356068
3631.0,385.0,1232.5,475.8156738,1691.815674,430.3988037,1071.482178,528.7401733,1244.5,551.0,1018.0,1660879969500000.0,-2.6667083557416427,60.5,0.4630581798203204,0.5722865969865125,0.5176615237354945,0.6359414603796851,0.6627144339766143,1.482387549684532,2.034828796347866,1.2887236027392013,1.496820531912698,1.224397992356068
3632.0,384.53125,1233.625,475.6378479,1691.831299,429.7037048,1071.807373,528.5,1244.5,551.5420532,1018.335754,1660879969516666.8,-2.811125936665764,60.51666675,0.46249439145203264,0.5720727171486452,0.5168254945629513,0.6356525922988034,0.6633663876601411,1.4837406417684227,2.034847589293476,1.2891147305438422,1.496820531912698,1.2248018199823207
3633.0,385.0,1233.0,475.5365906,1691.800781,430.1375732,1071.677246,528.9729614,1244.418945,553.5,1019.0,1660879969533333.2,-3.32077299409145,60.53333325,0.4630581798203204,0.5719509300810308,0.5173473291384982,0.6362214459222042,0.6657213052741489,1.482988923944039,2.0348108838141723,1.2889582204873082,1.496723043131489,1.2256007408750818
3634.0,385.0,1233.0,475.5365906,1691.800781,430.4090881,1071.484863,529.0,1244.5,553.5,1019.0,1660879969550000.0,-3.319554286434171,60.55,0.4630581798203204,0.5719509300810308,0.5176738932823635,0.6362539665583103,0.6657213052741489,1.482988923944039,2.0348108838141723,1.2887268321189749,1.496820531912698,1.2256007408750818
3635.0,385.0,1233.0,475.8156738,1691.815674,430.3910217,1071.25647,529.1898193,1244.5,553.5,1019.0,1660879969566666.5,-3.3193611644066063,60.5666665,0.4630581798203204,0.5722865969865125,0.5176521639465195,0.6364822714402655,0.6657213052741489,1.482988923944039,2.034828796347866,1.2884521327764717,1.496820531912698,1.2256007408750818
3636.0,385.0,1232.5,476.2592468,1691.648193,430.5906372,1071.116943,529.1898193,1244.5,553.5,1019.0,1660879969583333.2,-3.3193611644066063,60.58333325,0.4630581798203204,0.572820103755337,0.5178922511935167,0.6364822714402655,0.6657213052741489,1.482387549684532,2.0346273588231534,1.2882843168838594,1.496820531912698,1.2256007408750818
3637.0,385.0,1233.5,476.2592468,1691.648193,430.5906372,1071.116943,529.5958252,1244.662476,553.5,1019.0,1660879969600000.0,-3.316546380583011,60.6,0.4630581798203204,0.572820103755337,0.5178922511935167,0.6369705944352014,0.6657213052741489,1.4835902982035458,2.0346273588231534,1.2882843168838594,1.497015949681073,1.2256007408750818
3638.0,385.0,1233.5,476.2592468,1691.648193,430.7640991,1071.312866,530.0,1244.5,553.5,1019.0,1660879969616666.5,-3.318484501868047,60.6166665,0.4630581798203204,0.572820103755337,0.518100882236847,0.6374567150773242,0.6657213052741489,1.4835902982035458,2.0346273588231534,1.2885199629819502,1.496820531912698,1.2256007408750818
3639.0,385.0,1233.5,476.2592468,1691.648193,430.5906372,1071.116943,530.0,1244.5,553.5,1019.0,1660879969633333.5,-3.318484501868047,60.6333335,0.4630581798203204,0.572820103755337,0.5178922511935167,0.6374567150773242,0.6657213052741489,1.4835902982035458,2.0346273588231534,1.2882843168838594,1.496820531912698,1.2256007408750818
3640.0,385.0,1233.5,476.2592468,1691.648193,430.7106934,1070.836426,530.0,1244.5,553.5,1019.0,1660879969650000.0,-3.318484501868047,60.65,0.4630581798203204,0.572820103755337,0.5180366486102651,0.6374567150773242,0.6657213052741489,1.4835902982035458,2.0346273588231534,1.2879469254775513,1.496820531912698,1.2256007408750818
3641.0,385.0,1233.5,476.2592468,1691.648193,430.7106934,1070.836426,530.1898193,1244.5,553.5,1019.0,1660879969666666.8,-3.318266827766425,60.66666675,0.4630581798203204,0.572820103755337,0.5180366486102651,0.6376850199592793,0.6657213052741489,1.4835902982035458,2.0346273588231534,1.2879469254775513,1.496820531912698,1.2256007408750818
3642.0,385.0,1233.5,476.2592468,1691.648193,430.9629517,1070.907349,530.1898193,1244.5,553.7843018,1018.372559,1660879969683333.5,-3.3732754640959657,60.6833335,0.4630581798203204,0.572820103755337,0.518340051906999,0.6376850199592793,0.6660632488430518,1.4835902982035458,2.0346273588231534,1.2880322280107652,1.496820531912698,1.2248460871415632
3643.0,385.0,1233.5,476.2592468,1691.648193,431.5,1071.0,530.1898193,1244.5,553.7843018,1018.372559,1660879969700000.0,-3.3732754640959657,60.7,0.4630581798203204,0.572820103755337,0.518985985954463,0.6376850199592793,0.6660632488430518,1.4835902982035458,2.0346273588231534,1.2881436638638002,1.496820531912698,1.2248460871415632
3644.0,385.0,1233.5,476.2592468,1691.648193,431.3661194,1071.109253,530.1898193,1244.5,553.7843018,1018.372559,1660879969716666.8,-3.3732754640959657,60.71666675,0.4630581798203204,0.572820103755337,0.5188249612610882,0.6376850199592793,0.6660632488430518,1.4835902982035458,2.0346273588231534,1.2882750677477481,1.496820531912698,1.2248460871415632
3645.0,385.0,1233.5,476.2592468,1691.648193,431.7435913,1071.057739,530.2238159,1244.585693,553.7843018,1018.372559,1660879969733333.2,-3.371988280333112,60.73333325,0.4630581798203204,0.572820103755337,0.5192789650297825,0.6377259093195808,0.6660632488430518,1.4835902982035458,2.0346273588231534,1.2882131093605398,1.4969235990415377,1.2248460871415632
3646.0,385.0,1233.5,476.2592468,1691.648193,431.7435913,1071.057739,530.5,1244.5,552.5,1018.0,1660879969750000.0,-3.0418753469078195,60.75,0.4630581798203204,0.572820103755337,0.5192789650297825,0.6380580893368311,0.664518556755135,1.4835902982035458,2.0346273588231534,1.2882131093605398,1.496820531912698,1.224397992356068
3647.0,385.0,1233.5,476.2592468,1691.648193,432.0,1071.0,530.5,1244.5,552.5,1018.0,1660879969766666.8,-3.0418753469078195,60.76666675,0.4630581798203204,0.572820103755337,0.5195873602139699,0.6380580893368311,0.664518556755135,1.4835902982035458,2.0346273588231534,1.2881436638638002,1.496820531912698,1.224397992356068
3648.0,385.0,1233.5,476.2592468,1691.648193,432.0,1071.0,530.5,1244.5,552.5,1018.0,1660879969783333.2,-3.0418753469078195,60.78333325,0.4630581798203204,0.572820103755337,0.5195873602139699,0.6380580893368311,0.664518556755135,1.4835902982035458,2.0346273588231534,1.2881436638638002,1.496820531912698,1.224397992356068
3649.0,385.0,1233.5,476.2592468,1691.648193,432.1699219,1071.169922,530.5,1244.5,552.5,1018.0,1660879969800000.0,-3.0418753469078195,60.8,0.4630581798203204,0.572820103755337,0.5197917335275429,0.6380580893368311,0.664518556755135,1.4835902982035458,2.0346273588231534,1.2883480372976481,1.496820531912698,1.224397992356068
3650.0,385.0,1233.5,476.2592468,1691.648193,432.1699219,1071.169922,530.5,1244.5,552.5,1018.0,1660879969816666.5,-3.0418753469078195,60.8166665,0.4630581798203204,0.572820103755337,0.5197917335275429,0.6380580893368311,0.664518556755135,1.4835902982035458,2.0346273588231534,1.2883480372976481,1.496820531912698,1.224397992356068
3651.0,385.0,1233.5,476.2592468,1691.648193,432.1699219,1071.169922,530.5,1244.5,553.5,1018.0,1660879969833333.2,-3.2923646295839863,60.83333325,0.4630581798203204,0.572820103755337,0.5197917335275429,0.6380580893368311,0.6657213052741489,1.4835902982035458,2.0346273588231534,1.2883480372976481,1.496820531912698,1.224397992356068
3652.0,385.0,1233.5,476.2592468,1691.648193,432.1418457,1071.390015,530.5,1244.5,553.0,1018.0,1660879969850000.0,-3.167147184511521,60.85,0.4630581798203204,0.572820103755337,0.5197579649195733,0.6380580893368311,0.665119931014642,1.4835902982035458,2.0346273588231534,1.2886127538274434,1.496820531912698,1.224397992356068
