Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1660608568925689,-0.9949492637521935,-0.08868543526359973,0.07354848554207649
1660608568941685,-0.9950713359273671,-0.08770885786221116,0.06781109330891866
1660608568957681,-0.9976348516060121,-0.08514534218356618,0.06854352635996008
1660608568973677,-0.9962920576791028,-0.08270389868009476,0.06817730983443937
1660608568989673,-0.9938506141756314,-0.08148317692835905,0.06573586633096795
1660608569005669,-0.9965362020294499,-0.08197146562905333,0.06500343327992653
1660608569021665,-0.9993438620584421,-0.08343633173113618,0.06549172198062081
1660608569037661,-0.9961699855039292,-0.08429083695735118,0.06671244373235652
1660608569053657,-0.9960479133287556,-0.08868543526359973,0.06695658808270366
1660608569069653,-0.9965362020294499,-0.08990615701533544,0.0718394750896465
1660608569085649,-0.9970244907301442,-0.09100480659189758,0.07281605249103507
1660608569101645,-0.9940947585259785,-0.08856336308842616,0.07281605249103507
1660608569117641,-0.9965362020294499,-0.08685435263599617,0.07025253681239008
1660608569133637,-0.9965362020294499,-0.08307011520561547,0.06952010376134865
1660608569149633,-0.9962920576791028,-0.08099488822766476,0.06903181506065437
1660608569165629,-0.9951934081025406,-0.08197146562905333,0.06829938200961294
1660608569181625,-0.9964141298542764,-0.08026245517662334,0.0701304646372165
1660608569197621,-0.9951934081025406,-0.08270389868009476,0.07049668116273722
1660608569213617,-0.9955596246280614,-0.08404669260700404,0.06976424811169579
1660608569229613,-0.9958037689784085,-0.08612191958495474,0.07122911421377864
1660608569245605,-0.9958037689784085,-0.08868543526359973,0.07135118638895221
1660608569261601,-0.9958037689784085,-0.08917372396429402,0.07025253681239008
1660608569277597,-0.9938506141756314,-0.08844129091325259,0.07110704203860507
1660608569293593,-0.9955596246280614,-0.08722056916151688,0.06854352635996008
1660608569309589,-0.9973907072556649,-0.08465705348287189,0.06768902113374509
1660608569325585,-0.9949492637521935,-0.08563363088426046,0.06866559853513365
1660608569341581,-0.9964141298542764,-0.08734264133669045,0.06817730983443937
1660608569357577,-0.9969024185549706,-0.08831921873807902,0.06768902113374509
1660608569373573,-0.9933623254749371,-0.08941786831464116,0.06353856717784367
1660608569389569,-0.9965362020294499,-0.08868543526359973,0.06402685587853796
1660608569405565,-0.9973907072556649,-0.09027237354085615,0.06012054627298369
1660608569421561,-0.9955596246280614,-0.0879530022125583,0.062317845426107965
1660608569437557,-0.9966582742046235,-0.08514534218356618,0.06488136110475295
1660608569453553,-0.9960479133287556,-0.08538948653391332,0.06439307240405867
1660608569469549,-0.9965362020294499,-0.08599984740978117,0.06683451590753009
1660608569485545,-0.9948271915770199,-0.08477912565804546,0.06659037155718295
1660608569501541,-0.9953154802777142,-0.08282597085526833,0.06854352635996008
1660608569517537,-0.9973907072556649,-0.08465705348287189,0.06866559853513365
1660608569533533,-0.9983672846570535,-0.08526741435873975,0.07306019684138221
1660608569549529,-0.9954375524528878,-0.08844129091325259,0.07501335164415934
1660608569565490,-0.9962920576791028,-0.08783093003738474,0.07598992904554791
1660608569581486,-0.9961699855039292,-0.08905165178912045,0.0739147020675972
1660608569597482,-0.9966582742046235,-0.08941786831464116,0.07550164034485363
1660608569613478,-0.9954375524528878,-0.08722056916151688,0.07281605249103507
1660608569629474,-0.9947051194018464,-0.08819714656290545,0.07196154726482007
1660608569645470,-0.9975127794308385,-0.08734264133669045,0.07257190814068792
1660608569661466,-0.9970244907301442,-0.08685435263599617,0.07000839246204293
1660608569677462,-0.9970244907301442,-0.08905165178912045,0.06903181506065437
