Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder X,Shoulder Y,Elbow X,Elbow Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Body Pink X meters,Shoulder X meters,Elbow X meters,Hand Pink Y meters,Body Pink Y meters,Shoulder Y meters,Elbow Y meters
2129.0,649.6483154,323.0550537,699.3791504,1171.068726,698.5993652,767.666687,548.2988281,1114.5,1658964413466666.8,156.86011708322013,35.46666675,0.6691271466952597,-0.720349093920404,0.719545927909591,0.5647388312813714,-0.3327414251427225,-1.2061816472655058,-0.7906841404938292,-1.147916784072164
2130.0,648.9134521,323.1506348,699.2633667,1170.987671,698.0,768.0,548.2988281,1114.5,1658964413483333.2,156.8906446651882,35.48333325,0.6683702495072213,-0.720229838601829,0.7189285915499063,0.5647388312813714,-0.3328398721134987,-1.2060981619403082,-0.791027447436,-1.147916784072164
2131.0,646.4098511,323.202179,699.0,1170.694092,697.6497192,768.0508423,548.2988281,1114.5,1658964413500000.0,156.6466523282657,35.5,0.6657915813972888,-0.7199585752054218,0.7185678080510653,0.5647388312813714,-0.3328929617970353,-1.2057957803687054,-0.7910798141740089,-1.147916784072164
2132.0,642.09198,323.3362122,698.8357544,1170.796509,697.4615479,768.3493652,548.2988281,1114.5,1658964413516666.8,156.13364370538883,35.51666675,0.6613442447376656,-0.7197894049219316,0.7183739946876282,0.5647388312813714,-0.3330310138023318,-1.2059012682047523,-0.7913872878818059,-1.147916784072164
2133.0,635.8926392,323.5932312,698.8357544,1170.796509,697.0568237,768.8977051,548.2988281,1114.5,1658964413533333.2,155.42662249730523,35.53333325,0.6549590250386944,-0.7197894049219316,0.7179571353766365,0.5647388312813714,-0.3332957391714888,-1.2059012682047523,-0.7919520690164731,-1.147916784072164
2134.0,627.9140015,323.6828003,698.8357544,1170.796509,696.387207,769.1380615,548.2988281,1114.5,1658964413550000.0,154.5620625201164,35.55,0.6467411586144137,-0.7197894049219316,0.7172674411201763,0.5647388312813714,-0.333387993880528,-1.2059012682047523,-0.7921996321799717,-1.147916784072164
2135.0,617.4782715,324.7149658,698.8357544,1170.796509,696.387207,769.1380615,548.2988281,1114.5,1658964413566666.5,153.23274166537118,35.5666665,0.6359925272810396,-0.7197894049219316,0.7172674411201763,0.5647388312813714,-0.3344511074753151,-1.2059012682047523,-0.7921996321799717,-1.147916784072164
2136.0,606.0289917,325.8115845,698.8458252,1171.161011,694.8497925,770.6226807,548.2988281,1114.5,1658964413583333.2,152.1064755345159,35.58333325,0.6241999562196143,-0.7197997776813295,0.7156839293134235,0.5647388312813714,-0.3355806068126479,-1.206276699307155,-0.7937287656906363,-1.147916784072164
2137.0,592.138916,328.0486145,698.9030762,1171.364014,693.5480957,771.2628174,548.2988281,1114.5,1658964413600000.0,150.61112924958326,35.6,0.6098934052747396,-0.7198587452755913,0.7143432028849865,0.5647388312813714,-0.337884711149546,-1.2064857890791758,-0.794388096028932,-1.147916784072164
2138.0,577.1625977,330.9573059,699.4375,1171.677124,692.7414551,772.4049683,548.2988281,1114.5,1658964413616666.5,148.86929149055644,35.6166665,0.5944680422059401,-0.72040919305471,0.7135123762511113,0.5647388312813714,-0.3408806157504849,-1.2068082872615542,-0.7955644927880644,-1.147916784072164
2139.0,560.4473267,335.1720581,699.8822021,1172.303223,691.3150024,772.7461548,548.2988281,1114.5,1658964413633333.5,147.01009890601526,35.6333335,0.5772515862784257,-0.7208672289492835,0.7120431532847451,0.5647388312813714,-0.3452217416285335,-1.2074531589982889,-0.795915909306547,-1.147916784072164
2140.0,542.6369629,340.4097595,699.9338379,1172.389648,690.0,774.0,548.2988281,1114.5,1658964413650000.0,144.97535684052417,35.65,0.5589072026656385,-0.7209204129793229,0.7106887223057813,0.5647388312813714,-0.3506164884630047,-1.207542175335717,-0.7972073493690938,-1.147916784072164
2141.0,524.0,347.1666565,700.0,1172.5,688.670166,774.6175537,548.2988281,1114.5,1658964413666666.8,142.78237430306459,35.66666675,0.5397114354901875,-0.7209885588609375,0.7093190150212323,0.5647388312813714,-0.3575759819350073,-1.2076558360920704,-0.797843419586497,-1.147916784072164
2142.0,504.5979919,355.1495056,700.4214478,1172.392822,686.9086914,775.0913086,548.2988281,1114.5,1658964413683333.5,140.53142400593597,35.6833335,0.5197276842630058,-0.7214226432065906,0.7075047249736263,0.5647388312813714,-0.3657981860324549,-1.2075454445038396,-0.7983313793902175,-1.147916784072164
2143.0,484.5614014,364.54776,700.9338379,1172.389648,685.7652588,776.8356934,548.2988281,1114.5,1658964413700000.0,138.04423717371407,35.7,0.4990903235357461,-0.7219503966348385,0.7063270080844426,0.5647388312813714,-0.3754782344548327,-1.207542175335717,-0.8001280672231472,-1.147916784072164
2144.0,464.1731567,375.3896179,701.0,1172.5,682.9761963,776.8372803,548.2988281,1114.5,1658964413716666.8,135.72059972438902,35.71666675,0.478090764730093,-0.7220185425164531,0.7034543192952311,0.5647388312813714,-0.3866451708872557,-1.2076558360920704,-0.8001297017042102,-1.147916784072164
2145.0,443.9822388,387.7771301,701.0661621,1172.389648,681.4091187,778.5113525,548.2988281,1114.5,1658964413733333.2,133.12867929680036,35.73333325,0.4572944493032351,-0.7220866883980678,0.7018402549803064,0.5647388312813714,-0.3994041059857561,-1.207542175335717,-0.8018539687083633,-1.147916784072164
2146.0,424.4862061,401.8853455,701.0661621,1172.389648,681.4091187,778.5113525,548.2988281,1114.5,1658964413750000.0,130.1127103162643,35.75,0.437213854274837,-0.7220866883980678,0.7018402549803064,0.5647388312813714,-0.41393533725625,-1.207542175335717,-0.8018539687083633,-1.147916784072164
2147.0,404.7542725,417.8482971,700.9338379,1172.389648,681.4091187,778.5113525,548.2988281,1114.5,1658964413766666.8,126.92250560970548,35.76666675,0.4168902851751174,-0.7219503966348385,0.7018402549803064,0.5647388312813714,-0.4303769164980369,-1.207542175335717,-0.8018539687083633,-1.147916784072164
2148.0,385.8655396,435.2424316,700.0661621,1172.389648,681.4091187,778.5113525,548.2988281,1114.5,1658964413783333.2,123.68594027653256,35.78333325,0.3974351990147171,-0.7210567047425521,0.7018402549803064,0.5647388312813714,-0.4482925907348773,-1.207542175335717,-0.8018539687083633,-1.147916784072164
2149.0,366.9822388,454.3155823,699.9338379,1172.389648,681.4091187,778.5113525,548.2988281,1114.5,1658964413800000.0,120.28971486051461,35.8,0.377985707828532,-0.7209204129793229,0.7018402549803064,0.5647388312813714,-0.4679376242150638,-1.207542175335717,-0.8018539687083633,-1.147916784072164
2150.0,348.1344604,475.657196,699.2493286,1172.611572,681.4091187,778.5113525,548.2988281,1114.5,1658964413816666.5,116.67546805683324,35.8166665,0.3585728041337516,-0.7202153795882745,0.7018402549803064,0.5647388312813714,-0.4899191375083921,-1.2077707534284836,-0.8018539687083633,-1.147916784072164
2151.0,330.9074097,497.5759277,698.9338379,1172.389648,681.4091187,778.5113525,548.2988281,1114.5,1658964413833333.2,113.12634165991102,35.83333325,0.3408292234800126,-0.7198904293238072,0.7018402549803064,0.5647388312813714,-0.5124950729090244,-1.207542175335717,-0.8018539687083633,-1.147916784072164
2152.0,313.4592896,521.4805908,698.5,1172.5,681.4091187,778.5113525,548.2988281,1114.5,1658964413850000.0,109.34950315017713,35.85,0.3228579449575389,-0.7194435833776641,0.7018402549803064,0.5647388312813714,-0.5371164851926318,-1.2076558360920704,-0.8018539687083633,-1.147916784072164
2153.0,296.6990051,546.7838135,697.9338379,1172.389648,681.4091187,778.5113525,548.2988281,1114.5,1658964413866666.5,105.47571419776709,35.8666665,0.3055951258607471,-0.7188604456682917,0.7018402549803064,0.5647388312813714,-0.5631783910055037,-1.207542175335717,-0.8018539687083633,-1.147916784072164
2154.0,280.7014465,573.1635742,697.7514038,1172.734497,681.4091187,778.5113525,548.2988281,1114.5,1658964413883333.5,101.54679233466585,35.8833335,0.2891179019745936,-0.718672541527083,0.7018402549803064,0.5647388312813714,-0.5903491133629172,-1.2078973641693378,-0.8018539687083633,-1.147916784072164
2155.0,280.7014465,573.1635742,697.7514038,1172.734497,681.4091187,778.5113525,548.2988281,1114.5,1658964413900000.0,101.54679233466585,35.9,0.2891179019745936,-0.718672541527083,0.7018402549803064,0.5647388312813714,-0.5903491133629172,-1.2078973641693378,-0.8018539687083633,-1.147916784072164
2156.0,280.7014465,573.1635742,697.7514038,1172.734497,681.4091187,778.5113525,548.2988281,1114.5,1658964413916666.8,101.54679233466585,35.91666675,0.2891179019745936,-0.718672541527083,0.7018402549803064,0.5647388312813714,-0.5903491133629172,-1.2078973641693378,-0.8018539687083633,-1.147916784072164
2157.0,236.8258057,656.8430176,697.7293701,1173.79541,681.4091187,778.5113525,548.2988281,1114.5,1658964413933333.5,89.71862841401826,35.9333335,0.2439267090753191,-0.7186498471762124,0.7018402549803064,0.5647388312813714,-0.6765375723675621,-1.2089900872192618,-0.8018539687083633,-1.147916784072164
2158.0,223.9105682,685.5792847,698.3824463,1173.670166,650.2240601,818.6338501,548.2988281,1114.5,1658964413950000.0,93.74049905808893,35.95,0.2306242255432166,-0.7193225049880186,0.6697201543260094,0.5647388312813714,-0.7061354578010934,-1.2088610879463106,-0.8431794854548282,-1.147916784072164
2159.0,211.4232483,715.4057007,698.5,1173.5,647.8624268,823.3227539,548.2988281,1114.5,1658964413966666.8,90.42056268756856,35.96666675,0.2177624901450216,-0.7194435833776641,0.667287710626688,0.5647388312813714,-0.7368561787837031,-1.208685819747586,-0.8480089797311132,-1.147916784072164
2160.0,200.9746857,745.3270264,699.3824463,1173.670166,645.4143066,828.2238159,548.2988281,1114.5,1658964413983333.2,87.22792704686667,35.98333325,0.2070006414433898,-0.7203524886435343,0.6647661868339504,0.5647388312813714,-0.7676746552060628,-1.2088610879463106,-0.853056993485782,-1.147916784072164
2161.0,191.6347046,775.6781006,700.2289429,1173.703735,643.4205322,832.6256714,548.2988281,1114.5,1658964414000000.0,83.94517592444248,36.0,0.1973806135675649,-0.7212243663059839,0.662712631789165,0.5647388312813714,-0.7989357655594047,-1.2088956634676424,-0.8575908327047236,-1.147916784072164
2162.0,184.1391296,806.8840332,700.5612183,1173.778931,641.4886475,836.0985107,548.2988281,1114.5,1658964414016666.8,80.53222427248595,36.01666675,0.1896602938288734,-0.7215666045371137,0.6607228221238242,0.5647388312813714,-0.8310773660925269,-1.2089731141186026,-0.861167800421956,-1.147916784072164
2163.0,178.6466217,838.2531128,701.5501709,1174.608398,640.4274292,838.7568359,548.2988281,1114.5,1658964414033333.2,76.9860960510216,36.03333325,0.1840031004640829,-0.7225852095511934,0.6596297846198901,0.5647388312813714,-0.8633870053690956,-1.2098274515713925,-0.8639058319290013,-1.147916784072164
2164.0,175.8661041,869.8062744,702.2767334,1174.52832,639.1708374,842.5958252,548.2988281,1114.5,1658964414050000.0,73.60100137096894,36.05,0.1811392127822094,-0.7233335570509041,0.6583355156042352,0.5647388312813714,-0.8958862460969388,-1.2097449725402256,-0.8678599281617007,-1.147916784072164
2165.0,174.8186646,901.7466431,702.5612183,1175.221069,639.1708374,842.5958252,548.2988281,1114.5,1658964414066666.5,69.70274919932464,36.0666665,0.180060367217068,-0.7236265718481449,0.6583355156042352,0.5647388312813714,-0.9287843038090816,-1.2104584926876003,-0.8678599281617007,-1.147916784072164
2166.0,176.4913788,932.4138184,702.5612183,1175.221069,636.9767456,848.8720703,548.2988281,1114.5,1658964414083333.2,66.75872418814977,36.08333325,0.1817832355034168,-0.7236265718481449,0.6560756369115343,0.5647388312813714,-0.960370993128914,-1.2104584926876003,-0.8743243580327107,-1.147916784072164
2167.0,180.0,963.5,702.1339111,1175.193726,635.4047852,851.9017944,548.2988281,1114.5,1658964414100000.0,63.36673481796121,36.1,0.1853970579928125,-0.7231864524162609,0.6544565433924165,0.5647388312813714,-0.9923892520893048,-1.2104303298445078,-0.8774449243364324,-1.147916784072164
2168.0,185.3975525,993.8287354,701.8029175,1174.785522,635.4047852,851.9017944,548.2988281,1114.5,1658964414116666.5,59.63123189552059,36.1166665,0.1909564488476,-0.7228455344181807,0.6544565433924165,0.5647388312813714,-1.0236273538437628,-1.2100098863963915,-0.8774449243364324,-1.147916784072164
2169.0,192.3824615,1023.329834,701.6498413,1174.165283,633.0,859.9333496,548.2988281,1114.5,1658964414133333.5,56.851906791265726,36.1333335,0.198150790952864,-0.7226878684341322,0.6519796539413907,0.5647388312813714,-1.0540130032215178,-1.2093710503638784,-0.885717294920804,-1.147916784072164
2170.0,201.6308289,1052.946289,701.1730347,1174.722656,632.1795044,864.5384521,548.2988281,1114.5,1658964414150000.0,53.53929617754777,36.15,0.2076764582150675,-0.7221967654292902,0.6511345568839682,0.5647388312813714,-1.0845174678058318,-1.209945135443904,-0.890460475227778,-1.147916784072164
2171.0,212.2875824,1081.411743,700.9435425,1174.47583,630.8720093,869.6859741,548.2988281,1114.5,1658964414166666.8,50.35769624674495,36.16666675,0.2186527401409264,-0.7219603922142219,0.6497878583013014,0.5647388312813714,-1.1138364201726636,-1.2096909086981478,-0.8957623387541851,-1.147916784072164
2172.0,224.2289581,1109.296265,700.8029175,1174.785522,630.0140991,874.12677,548.2988281,1114.5,1658964414183333.5,47.07736822480594,36.1833335,0.2309521619362979,-0.721815550762665,0.6489042248174012,0.5647388312813714,-1.1425570220745294,-1.2100098863963915,-0.900336285948666,-1.147916784072164
2173.0,238.0865326,1137.150635,700.1339111,1175.193726,628.7937622,879.9020996,548.2988281,1114.5,1658964414200000.0,43.799012931089706,36.2,0.245225237176388,-0.7211264851052296,0.6476472977561786,0.5647388312813714,-1.171246567909214,-1.2104303298445078,-0.9062847810418816,-1.147916784072164
2174.0,253.1438599,1163.403564,699.942627,1175.967163,628.2095337,885.3237915,548.2988281,1114.5,1658964414216666.8,40.53152801821192,36.21666675,0.2607340381911372,-0.7209294656086697,0.6470455519500922,0.5647388312813714,-1.1982866556886262,-1.211226957313079,-0.911869035084123,-1.147916784072164
2175.0,269.5714417,1188.976196,699.3914795,1176.203613,628.1809692,890.666687,548.2988281,1114.5,1658964414233333.2,37.1902761396375,36.23333325,0.2776541789447831,-0.7203617926918913,0.6470161309819643,0.5647388312813714,-1.2246260486771423,-1.2114704969484251,-0.917372130122251,-1.147916784072164
2176.0,287.0882263,1213.065308,699.2670898,1176.300171,627.8190308,896.333313,548.2988281,1114.5,1658964414250000.0,33.92376758911243,36.25,0.2956961807799709,-0.7202336733339768,0.6466433403456607,0.5647388312813714,-1.2494374403130275,-1.2115699501102348,-0.9232086622841708,-1.147916784072164
2177.0,305.5,1236.5,699.2670898,1176.300171,627.6775513,900.6906128,548.2988281,1114.5,1658964414266666.8,30.541881104129867,36.26666675,0.3146600067600234,-0.7202336733339768,0.6464976187730702,0.5647388312813714,-1.2735747900450702,-1.2115699501102348,-0.9276966098603524,-1.147916784072164
2178.0,325.1254578,1258.756226,699.3224487,1176.309326,627.5,904.5,548.2988281,1114.5,1658964414283333.2,27.124560364614055,36.28333325,0.3348739075260351,-0.7202906920961641,0.6463147438360547,0.5647388312813714,-1.2964983390585323,-1.2115793796106011,-0.9316202164138828,-1.147916784072164
2179.0,345.1887512,1279.353394,699.1826782,1176.479492,626.9498901,907.9094238,548.2988281,1114.5,1658964414300000.0,23.79323177738893,36.3,0.3555387718038496,-0.720146730765641,0.6457481396303173,0.5647388312813714,-1.3177130854484416,-1.2117546478093255,-0.9351318672026088,-1.147916784072164
2180.0,365.5487671,1297.69104,699.3405151,1177.033569,626.3763428,910.3311768,548.2988281,1114.5,1658964414316666.5,20.56474857160389,36.3166665,0.3765092554068878,-0.7203093001928781,0.6451573952856522,0.5647388312813714,-1.336600561109073,-1.2123253380632226,-0.9376262332103048,-1.147916784072164
2181.0,385.3963928,1314.48645,699.3782349,1178.222168,626.0,912.5,548.2988281,1114.5,1658964414333333.2,17.4955002762436,36.33333325,0.3969519854786797,-0.7203481509703675,0.6447697683527812,0.5647388312813714,-1.3538995588967568,-1.213549575606185,-0.9398600856580078,-1.147916784072164
2182.0,405.5370483,1329.5,700.2467651,1177.889648,626.0,914.5,548.2988281,1114.5,1658964414350000.0,14.513846886827638,36.35,0.4176965314550505,-0.7212427228806891,0.6447697683527812,0.5647388312813714,-1.3693632700080234,-1.2132070854410528,-0.941920052969039,-1.147916784072164
2183.0,424.7309265,1342.353394,700.94104,1177.838989,625.9492798,916.5362549,548.2988281,1114.5,1658964414366666.5,11.774132583698233,36.3666665,0.4374659122870082,-0.721957814680124,0.6447175273757768,0.5647388312813714,-1.382602055745926,-1.2131549074990482,-0.9440173622345028,-1.147916784072164
2184.0,443.6723633,1353.267822,701.9030762,1177.650146,625.9030762,919.6501465,550.5,1135.266724,1658964414383333.5,9.189095780198173,36.3833335,0.4569752826029904,-0.7229486962421383,0.6446699384229507,0.5670060023613516,-1.3938437381952282,-1.2129604022955895,-0.94722461968755,-1.169306170370768
2185.0,460.6821594,1362.5,702.6236572,1177.756958,626.4385986,922.3684082,559.5,1140.227783,1658964414400000.0,6.88225036050048,36.4,0.4744950945696438,-0.7236908828946135,0.6452215177421132,0.5762758552609922,-1.403352730640039,-1.2130704169098023,-0.9500243848099642,-1.1744159800548168
2186.0,476.8387146,1369.857544,703.2670898,1178.300171,626.1730347,924.2773438,567.1315918,1145.0,1658964414416666.8,4.748691281519836,36.41666675,0.4911360823550798,-0.7243536079560393,0.6449479912656183,0.5841362700805592,-1.410930880704776,-1.213629917421266,-0.951990557277396,-1.1793312855653906
2187.0,490.3727112,1375.968506,703.6142578,1178.111938,626.7288818,926.0497437,574.0625,1148.05835,1658964414433333.5,2.956478234276558,36.4333335,0.5050758776468839,-0.7247111853217574,0.645520504693584,0.5912749922444385,-1.4172250716842532,-1.2134360405078377,-0.9538161002054336,-1.182481336078237
2188.0,501.9785767,1381.014282,704.0,1178.5,626.9070435,927.1610107,579.3621216,1151.168701,1658964414450000.0,1.4293146963027923,36.45,0.5170297294199966,-0.725108493483,0.645704008332623,0.5967335158728561,-1.4224221384936464,-1.213835738025164,-0.9549606870523476,-1.1856849467711537
2189.0,510.619751,1384.474121,704.8269653,1178.277344,627.0,928.5,584.0384521,1153.538452,1658964414466666.8,0.30362108013232436,36.46666675,0.5259299977134583,-0.7259602542256786,0.6457997520082969,0.6015500598556452,-1.4259857161143616,-1.2136064059843616,-0.9563398241462578,-1.1881257515687953
2190.0,516.8393555,1386.773071,704.9435425,1178.47583,627.2671509,929.5,587.2312622,1154.846924,1658964414483333.2,0.5032298503569442,36.48333325,0.5323360886922297,-0.7260803268362844,0.6460749130688532,0.6048386020738105,-1.4283535970392094,-1.2138108433202104,-0.9573698078017736,-1.1894734563424951
2191.0,519.9407959,1387.67981,705.2070923,1178.447021,627.9338379,930.3897095,589.267395,1155.589722,1658964414500000.0,0.9047874311128575,36.5,0.5355305216127855,-0.7263517788226987,0.6467615897821979,0.6069357855782697,-1.429287523389028,-1.2137811705210784,-0.9582861940449304,-1.1902385261418449
2192.0,520.0374756,1387.887451,705.8269653,1178.277344,629.0,930.5,589.5,1155.5,1658964414516666.8,0.9307047395276882,36.51666675,0.5356301001236057,-0.7269902378811942,0.6478597193193282,0.607175364926461,-1.429501390225243,-1.2136064059843616,-0.958399791457289,-1.1901461139483047
2193.0,517.4500122,1387.24585,705.890686,1178.069336,629.1177979,930.6967163,588.552063,1155.131958,1658964414533333.2,0.6074330152668876,36.53333325,0.5329650551123607,-0.7270558691607122,0.6479810492309822,0.6061990053100024,-1.4288405516818805,-1.2133921611441452,-0.9586024060310626,-1.1897670367037614
2194.0,512.5201416,1385.188965,706.109314,1177.786621,629.7506714,930.6115723,586.8746338,1153.574951,1658964414550000.0,0.032140577757868646,36.55,0.5278873689705538,-0.7272810524273503,0.6486328985919911,0.6044712806507178,-1.4267219937506053,-1.213100969314976,-0.9585147091026974,-1.188163344942238
2195.0,505.0905151,1382.324463,706.6105347,1177.561035,630.0516968,930.5865479,583.9246216,1151.768066,1658964414566666.5,0.9968023557543254,36.5666665,0.520234975108968,-0.7277973015561564,0.6489429498338861,0.6014328163011461,-1.4237716035094132,-1.2128686194220628,-0.9584889343797084,-1.1863022829248415
2196.0,495.1654358,1377.639893,706.9134521,1177.394287,630.9632568,929.8112793,579.5396729,1149.698364,1658964414583333.2,2.3138076440161988,36.58333325,0.5100123056502716,-0.7281093015271276,0.649881841734908,0.5969163908098716,-1.4189465729762945,-1.212696871707473,-0.9576904203930738,-1.1841705236930538
2197.0,483.5285645,1371.87146,706.6609497,1176.905151,631.9338379,928.3897095,574.3745728,1146.766357,1658964414600000.0,3.871380341475556,36.6,0.4980265184099327,-0.7278492281821491,0.6508815244042604,0.5915964221277695,-1.4130051812683575,-1.2121930696221486,-0.9562262267338992,-1.1811506044051965
2198.0,469.5242004,1365.435425,706.2355957,1176.711792,632.8269653,926.7226563,568.0612793,1143.180054,1658964414616666.5,5.728986287103317,36.6166665,0.4836022522810428,-0.727411120514341,0.6518014310285536,0.5850938330102965,-1.406376170412031,-1.211993913012502,-0.954509189185024,-1.1774567709314696
2199.0,454.6450806,1356.616333,706.6967163,1176.205566,633.5827026,925.1975098,560.6395264,1137.976685,1658964414633333.5,7.794890263273753,36.6333335,0.4682770020785839,-0.7278860671955626,0.652579828095417,0.5774495488280208,-1.3972926497955425,-1.2114725085065048,-0.9529383132177572,-1.172097385907853
2200.0,438.2583923,1346.77002,706.5942993,1176.149902,634.2373657,923.3863525,560.6395264,1137.976685,1658964414650000.0,10.084662569900923,36.65,0.4513989809615549,-0.7277805793595157,0.6532541203882863,0.5774495488280208,-1.3871511083384511,-1.2114151754963045,-0.9510728508011896,-1.172097385907853
2201.0,420.1382751,1334.619751,706.4064941,1176.205933,635.628479,921.2144165,560.6395264,1137.976685,1658964414666666.8,12.676164224639322,36.66666675,0.4327355564095272,-0.7275871430730948,0.6546869443502566,0.5774495488280208,-1.3746365298583332,-1.2114728865105062,-0.9488357922203636,-1.172097385907853
2202.0,401.6723633,1321.267822,706.109314,1175.786621,636.6775513,918.6906128,560.6395264,1137.976685,1658964414683333.5,15.373024806873937,36.6833335,0.4137159690713341,-0.7272810524273503,0.6557674716727109,0.5774495488280208,-1.3608842612187282,-1.2110410020039448,-0.9462363156596336,-1.172097385907853
2203.0,382.2904053,1306.0,706.734436,1175.054199,637.6775513,916.6906128,560.6395264,1137.976685,1658964414700000.0,18.30671792860156,36.7,0.3937528691194438,-0.7279249178700535,0.6567974553282265,0.5774495488280208,-1.3451586541034062,-1.2102866193150046,-0.9441763483486024,-1.172097385907853
2204.0,361.9822998,1289.224243,706.3601074,1174.69104,638.5,914.3734131,560.6395264,1137.976685,1658964414716666.8,21.432466501427037,36.71666675,0.3728358523799569,-0.7275393655302614,0.6576445640467266,0.5774495488280208,-1.3278798985845044,-1.2099125714806511,-0.9417896705310368,-1.172097385907853
2205.0,341.6958008,1269.304199,706.2671509,1174.558838,639.6626587,911.1297607,560.6395264,1137.976685,1658964414733333.2,24.73910770875839,36.73333325,0.3519410899823228,-0.7274436218545876,0.6588420835046696,0.5774495488280208,-1.3073625788473522,-1.2097764055814246,-0.9384487615748628,-1.172097385907853
2206.0,321.7869568,1247.343628,706.0367432,1174.188721,640.5968018,908.37323,560.6395264,1137.976685,1658964414750000.0,28.203161829496967,36.75,0.3314353060621124,-0.7272063056894826,0.6598042356295822,0.5774495488280208,-1.284743549651562,-1.2093951911207963,-0.9356095800079356,-1.172097385907853
2207.0,302.2289429,1223.296265,706.0330811,1174.24353,641.2990112,904.7111206,560.6395264,1137.976685,1658964414766666.8,31.77612263451782,36.76666675,0.3112908714107651,-0.7272025337863377,0.6605274998343318,0.5774495488280208,-1.2599751588033106,-1.2094516434949714,-0.9318376671812254,-1.172097385907853
2208.0,283.6546631,1197.345337,705.8822021,1174.303223,642.1799316,900.8486938,560.6395264,1137.976685,1658964414783333.2,35.41976489243872,36.78333325,0.2921596668037911,-0.7270471308823772,0.661434833448142,0.5774495488280208,-1.233246127117848,-1.20951312630932,-0.9278594307066,-1.172097385907853
2209.0,266.2690735,1168.646606,705.890686,1174.069336,642.9346924,897.2319946,560.6395264,1137.976685,1658964414800000.0,39.25956459833263,36.8,0.2742527936742886,-0.7270558691607122,0.662212224735966,0.5774495488280208,-1.2036869032538084,-1.2092722265220823,-0.9241342896436836,-1.172097385907853
2210.0,250.0984802,1138.511353,705.6063232,1173.745972,643.788269,892.5828247,560.6395264,1137.976685,1658964414816666.5,43.08784055229875,36.8166665,0.2575973468752981,-0.7267629801244756,0.6630913946826965,0.5774495488280208,-1.1726480852089802,-1.2089391668873004,-0.9193457206349682,-1.172097385907853
2211.0,234.4857178,1104.585693,705.0,1173.5,644.409668,888.1322021,560.6395264,1137.976685,1658964414833333.2,47.30879872202939,36.83333325,0.2415164567858492,-0.7261384771385156,0.6637314254962503,0.5774495488280208,-1.1377052099064,-1.208685819747586,-0.9147616521001,-1.172097385907853
2212.0,234.4857178,1104.585693,705.0,1173.5,644.9755859,882.6097412,560.6395264,1137.976685,1658964414850000.0,46.84320807115998,36.85,0.2415164567858492,-0.7261384771385156,0.6643143116836141,0.5774495488280208,-1.1377052099064,-1.208685819747586,-0.9090736076348758,-1.172097385907853
2213.0,234.4857178,1104.585693,705.0,1173.5,645.9197388,877.8477173,560.6395264,1137.976685,1658964414866666.5,46.4217822309256,36.8666665,0.2415164567858492,-0.7261384771385156,0.6652867737389216,0.5774495488280208,-1.1377052099064,-1.208685819747586,-0.904168800850701,-1.172097385907853
2214.0,234.4857178,1104.585693,705.0,1173.5,646.2802124,872.3912964,560.6395264,1137.976685,1658964414883333.5,45.98249725264699,36.8833335,0.2415164567858492,-0.7261384771385156,0.6656580556551666,0.5774495488280208,-1.1377052099064,-1.208685819747586,-0.8985487765060871,-1.172097385907853
2215.0,234.4857178,1104.585693,705.0,1173.5,647.6713257,866.7268677,560.6395264,1137.976685,1658964414900000.0,45.480879640217566,36.9,0.2415164567858492,-0.7261384771385156,0.667090879617137,0.5774495488280208,-1.1377052099064,-1.208685819747586,-0.8927145075272535,-1.172097385907853
2216.0,234.4857178,1104.585693,705.0,1173.5,648.8414917,861.7506104,560.6395264,1137.976685,1658964414916666.8,45.04960271288732,36.91666675,0.2415164567858492,-0.7261384771385156,0.6682961314713771,0.5774495488280208,-1.1377052099064,-1.208685819747586,-0.8875890438426132,-1.172097385907853
2217.0,234.4857178,1104.585693,705.0,1173.5,650.4912109,855.8881836,560.6395264,1137.976685,1658964414933333.5,44.53688699691829,36.9333335,0.2415164567858492,-0.7261384771385156,0.6699953152835675,0.5774495488280208,-1.1377052099064,-1.208685819747586,-0.8815508400569565,-1.172097385907853
2218.0,234.4857178,1104.585693,705.0,1173.5,652.2990112,850.1323242,560.6395264,1137.976685,1658964414950000.0,44.034125212948375,36.95,0.2415164567858492,-0.7261384771385156,0.6718573200450036,0.5774495488280208,-1.1377052099064,-1.208685819747586,-0.8756223989515104,-1.172097385907853
2219.0,234.4857178,1104.585693,705.0,1173.5,654.3047485,844.4642944,560.6395264,1137.976685,1658964414966666.8,43.538382455773174,36.96666675,0.2415164567858492,-0.7261384771385156,0.6739231966812617,0.5774495488280208,-1.1377052099064,-1.208685819747586,-0.8697844208985349,-1.172097385907853
2220.0,234.4857178,1104.585693,705.0,1173.5,657.1942139,839.350708,560.6395264,1137.976685,1658964414983333.2,43.05351064723686,36.98333325,0.2415164567858492,-0.7261384771385156,0.6768992988164396,0.5774495488280208,-1.1377052099064,-1.208685819747586,-0.864517510485468,-1.172097385907853
2221.0,234.4857178,1104.585693,705.0,1173.5,659.5,833.5,560.6395264,1137.976685,1658964415000000.0,42.552221205239725,37.0,0.2415164567858492,-0.7261384771385156,0.6792742208125547,0.5774495488280208,-1.1377052099064,-1.208685819747586,-0.8584913768722734,-1.172097385907853
