Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1660004903442260,-0.9477073319600215,-0.2579995422293431,-0.1919584954604412,0,0,0,0.0004677562826662129,-0.000701802687351281,-0.6415964337506533
1660004903458256,-0.9508812085145344,-0.2649576562142366,-0.1945220111390862,-0.0002420989632200447,-0.0002479354936269962,0.0002615211181195632,0.0006255052233503196,-0.0006881754205950536,-0.6414713177372713
1660004903474251,-0.9464866102082858,-0.2654459449149309,-0.192568856336309,-0.000712436156373119,-0.0008941452257371484,0.0006585753791848422,0.0007793065986680496,-0.0006455702176039091,-0.6413459513619212
1660004903490247,-0.9511253528648815,-0.2653238727397573,-0.1937895780880448,-0.001339269450841212,-0.001825229502009286,0.00115968419207294,0.0009234955836702017,-0.0005886250949704345,-0.6412233750204576
1660004903506242,-0.9594262607766844,-0.2681315327687495,-0.1878080415045398,-0.002026056375432989,-0.002888632624842532,0.001732181527062786,0.001054505197186683,-0.00044961614526061,-0.6411052697580679
1660004903522238,-0.954421301594568,-0.2664225223163195,-0.1891508354314491,-0.002677575405805119,-0.003917068503998235,0.002339185432026314,0.00117126085349561,-0.0002767730371952208,-0.6409917802977445
1660004903538233,-0.9463645380331123,-0.2654459449149309,-0.1864652475776301,-0.00322566496059336,-0.004754267677190687,0.002925229396310996,0.00127529718027438,-0.000112609910663517,-0.6408817728426977
1660004903554229,-0.9442893110551616,-0.2630045014114595,-0.1854886701762415,-0.003646865638790865,-0.005282919039156336,0.003432673187374541,0.001370494995697665,5.558065959088794e-06,-0.6407734127016744
1660004903570224,-0.9451438162813766,-0.2576333257038224,-0.1918364232852676,-0.003966536191247823,-0.005449346374111177,0.003835481438241934,0.001462253236107707,0.0001021819342200581,-0.6406648405277995
1660004903586220,-0.9456321049820708,-0.2520180056458381,-0.1915922789349205,-0.004248299439509965,-0.005280126696686868,0.00414230428113445,0.001556227512581894,0.0001997474854258248,-0.6405548966306646
1660004903602215,-0.9456321049820708,-0.2495765621423667,-0.1945220111390862,-0.004572225653685525,-0.004883765446955834,0.004377209438650051,0.001657006703212516,0.0003068343199273439,-0.6404435778938035
1660004903618211,-0.954421301594568,-0.2482337682154574,-0.1940337224383919,-0.005008671025388934,-0.004425980508133134,0.00457373622009808,0.001767049914392218,0.0004198226873408908,-0.6403320960629306
1660004903634206,-0.9584496833752958,-0.2507972838941024,-0.1917143511100941,-0.005595998377103459,-0.004084927389645706,0.004773593419918004,0.001886133645593823,0.0005395323942124185,-0.6402225278591298
1660004903650202,-0.9579613946746015,-0.2592202639810788,-0.1897611963073169,-0.006328972814183118,-0.004010475828263939,0.005007269635223434,0.002011473774998396,0.0006484535332878369,-0.6401172390866575
1660004903666197,-0.9542992294193944,-0.2667887388418402,-0.1870756084534979,-0.007160848817789459,-0.00429568162108772,0.005272400499145328,0.002138491142049869,0.0007517354683307084,-0.6400181517976382
1660004903682193,-0.951857785915923,-0.267399099717708,-0.1907377737087055,-0.008017631257932102,-0.004954943559013936,0.005536160971145652,0.00226200287588587,0.0008598619761107928,-0.6399262126740833
1660004903698188,-0.9488059815365837,-0.2698405432211795,-0.1898832684824905,-0.008819432732385909,-0.005919255706645463,0.005754899902677094,0.002377509774857678,0.0009651663922229067,-0.6398411625765797
1660004903714184,-0.9497825589379723,-0.2689860379949645,-0.1906157015335319,-0.009502163090584513,-0.007061939136588602,0.005889246662126851,0.002482199411941206,0.001059138260659687,-0.6397615943990572
1660004903730179,-0.9495384145876251,-0.2644693675135423,-0.1945220111390862,-0.01003339054021744,-0.008243497007676496,0.005912594374805926,0.002575366021964732,0.001131847107866213,-0.639685333948859
1660004903746175,-0.942458228427558,-0.2612954909590295,-0.1926909285114826,-0.01041855367115783,-0.009350850261074779,0.005821552186186281,0.002658172276697812,0.001181088738222722,-0.6396099811907414
1660004903762176,-0.942458228427558,-0.2587319752803845,-0.1911039902342262,-0.01069654814131043,-0.01031611782252177,0.005641961090612109,0.00273294344663674,0.001211360517872263,-0.6395334815124156
1660004903778172,-0.9469748989089801,-0.2567788204776074,-0.1954985885404747,-0.01092650716375281,-0.01111756183491961,0.005418732005985811,0.002802341617206628,0.00123017516869212,-0.6394545614708351
1660004903794167,-0.9513694972152287,-0.2581216144045166,-0.1958648050659955,-0.01117013557679094,-0.01177651929534634,0.005198289585640947,0.002868665528685714,0.001243259537780391,-0.6393729187494847
1660004903810163,-0.9533226520180058,-0.2588540474555581,-0.1931792172121769,-0.01147525709821883,-0.01235399832558952,0.005021715181633593,0.002933292868966702,0.001253960912138665,-0.6392891318075804
