Frame #,Hand Pink X,Hand Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,Arm Pit Green X,Arm Pit Green Y,angles,Timestamp (microseconds),Seconds,Hand Pink X meters,Hip Pink X meters,Head Pink X meters,Elbow Pink X meters,Shoulder Green X meters,Arm Pit Green X meters,Hand Pink Y meters,Hip Pink Y meters,Head Pink Y meters,Elbow Pink Y meters,Shoulder Green Y meters,Arm Pit Green Y meters,angular velocity,Hand Pink m/s,Hip Pink m/s,Head Pink m/s,Elbow Pink m/s,Shoulder Green m/s,Arm Pit Green m/s
371.0,215.0270233,572.711731,837.3693237,1248.694214,1020.660522,439.8609314,548.2547607,739.9475708,845.6448364,796.3857422,764.7211914,892.7211914,92.0051122480752,1658794569166666.8,6.16666675,0.1659321475054638,0.6461815264162608,0.7876237585878709,0.4230774738304493,0.6525675776806357,0.5901203838686949,-0.4419504393818277,-0.9635928978916726,-0.3394320761680539,-0.571003065475144,-0.6145552982966801,-0.6888954799228632,-1409.7419288642411,13.27812156458403,0.036507824037496105,0.026949826578513428,0.9179987777101428,0.18772631961657107,0.0
372.0,215.0270233,572.711731,837.3693237,1248.694214,1021.32605,440.2203979,542.4707642,758.9755249,844.7693481,799.8831177,764.7211914,892.7211914,92.29666787580084,1658794569183333.5,6.1833335,0.1659321475054638,0.6461815264162608,0.7881373335263611,0.4186140768783831,0.651891980485895,0.5901203838686949,-0.4419504393818277,-0.9635928978916726,-0.3397094694341926,-0.5856865654278144,-0.6172541545541018,-0.6888954799228632,17.49325019728701,0.0,0.0,0.035022028347303724,0.9208134987946395,0.1669279006156757,0.0
373.0,215.0270233,572.711731,837.3693237,1248.694214,1022.17627,440.1245117,536.201355,780.9755249,842.75,803.538147,764.7211914,892.7211914,92.70909753139684,1658794569200000.0,6.2,0.1659321475054638,0.6461815264162608,0.7887934316682921,0.4137760964414074,0.6503336890597677,0.5901203838686949,-0.4419504393818277,-0.9635928978916726,-0.3396354759293858,-0.6026635350621246,-0.620074669164948,-0.6888954799228632,24.74602679602743,0.0,0.0,0.039615442925154,1.0591717469901927,0.19334132879304267,0.0
374.0,215.0270233,572.711731,837.3693237,1248.694214,1022.220398,439.8706665,531.6293335,802.017395,841.2075806,808.1363525,764.7211914,892.7211914,93.1308222981726,1658794569216666.8,6.21666675,0.1659321475054638,0.6461815264162608,0.7888274843826568,0.4102479568880932,0.6491434341817145,0.5901203838686949,-0.4419504393818277,-0.9635928978916726,-0.3394395885542851,-0.6189011345956154,-0.6236230143988488,-0.6888954799228632,25.303359489749013,0.0,0.0,0.01192951063061952,0.9969887995076228,0.22455925290495984,0.0
375.0,215.0270233,572.711731,837.3693237,1248.694214,1022.220398,439.8706665,529.2189331,822.5,839.6448364,812.3857422,764.7211914,892.7211914,93.53416937759876,1658794569233333.2,6.23333325,0.1659321475054638,0.6461815264162608,0.7888274843826568,0.4083878980518509,0.6479374950530966,0.5901203838686949,-0.4419504393818277,-0.9635928978916726,-0.3394395885542851,-0.6347071601918232,-0.6269021853034511,-0.6888954799228632,24.20106677623652,0.0,0.0,0.0,0.9549057285827401,0.2096332597959552,0.0
376.0,215.0270233,572.711731,837.3693237,1248.694214,1022.340393,439.7636719,525.0,844.5,838.1047363,816.2317505,764.7211914,892.7211914,93.91200173242297,1658794569250000.0,6.25,0.1659321475054638,0.6461815264162608,0.7889200821768053,0.4051322299096743,0.646749029933483,0.5901203838686949,-0.4419504393818277,-0.9635928978916726,-0.3393570229145017,-0.6516841298261333,-0.6298700746726513,-0.6888954799228632,22.66982794031309,0.0,0.0,0.007443733664930364,1.0371792240777788,0.191820071770551,0.0
377.0,215.0270233,572.711731,837.3693237,1248.694214,1022.659607,439.7636719,523.9398193,866.1732788,838.1047363,816.2317505,764.7211914,892.7211914,93.91200173242297,1658794569266666.8,6.26666675,0.1659321475054638,0.6461815264162608,0.7891664133761166,0.4043141092028205,0.646749029933483,0.5901203838686949,-0.4419504393818277,-0.9635928978916726,-0.3393570229145017,-0.6684089751017487,-0.6298700746726513,-0.6888954799228632,0.0,0.0,0.0,0.014779871958676694,1.004690586968606,0.0,0.0
378.0,177.5185242,912.6381836,836.4041748,1250.352905,1022.642944,439.2622375,522.8911743,885.8286743,835.211731,825.0188599,764.7211914,892.7211914,64.9857698524046,1658794569283333.2,6.28333325,0.1369875724941342,0.6454367398904477,0.7891535548649795,0.4035048903699946,0.6445165543366649,0.5901203838686949,-0.704265033185872,-0.9648728772889318,-0.3389700757971199,-0.6835766593087421,-0.6366509151025224,-0.6888954799228632,-1735.591268713751,15.83440066319537,0.08885378559851549,0.023229642413336492,0.9113553234391741,0.42833337391889525,0.0
379.0,182.4416656,957.8110962,836.4041748,1250.352905,1022.5,439.0,523.045166,907.1870728,833.8449707,829.5449829,764.7211914,892.7211914,61.43087891100773,1658794569300000.0,6.3,0.140786664405644,0.6454367398904477,0.789043247776461,0.4036237227524872,0.6434618521498249,0.5901203838686949,-0.7391240861633058,-0.9648728772889318,-0.33876771224828,-0.7000585176165601,-0.6401436356812565,-0.6888954799228632,-213.29239002186557,2.1039277615470313,0.0,0.013828491415750013,0.9889372011866205,0.21890951893085384,0.0
380.0,187.4272766,999.857605,836.392334,1249.636475,1022.261536,438.9537354,526.7407227,927.8543091,832.6414185,833.8396606,764.7211914,892.7211914,58.13041637172601,1658794569316666.5,6.3166665,0.1446339628854387,0.6454276025767184,0.788859229772512,0.4064755115651132,0.6425330944610654,0.5901203838686949,-0.7715705544872311,-0.9643200222727903,-0.3387320107614917,-0.7160070195752062,-0.6434577544495315,-0.6888954799228632,-198.0297326542257,1.9604259854014439,0.03317583116893658,0.011246955097737562,0.9720878000285369,0.20650788507169088,0.0
381.0,195.0139923,1042.892822,836.392334,1249.636475,1022.252075,438.7346497,527.8510742,947.5200806,830.6414185,838.3585815,764.7211914,892.7211914,54.76439281089543,1658794569333333.2,6.33333325,0.1504884829792134,0.6454276025767184,0.7888519289038889,0.4073323480968818,0.640989733585219,0.5901203838686949,-0.8047799895879106,-0.9643200222727903,-0.3385629466125729,-0.7311827107384236,-0.6469449173085837,-0.6888954799228632,-201.96040384781864,2.023292155583263,0.0,0.01015330295402431,0.9119916534950843,0.2288059513105565,0.0
382.0,206.5137939,1085.050903,836.6207275,1249.792603,1022.252075,438.7346497,530.4000244,965.375,828.7799683,842.3513794,764.7211914,892.7211914,51.33877110798166,1658794569350000.0,6.35,0.1593626549139312,0.6456038493728172,0.7888519289038889,0.4092993231034622,0.6395532888797109,0.5901203838686949,-0.837312555995992,-0.9644405031962028,-0.3385629466125729,-0.7449610027600988,-0.6500260813405945,-0.6888954799228632,-205.53627449345723,2.0232715330976605,0.01280948514769877,0.0,0.8350791328729616,0.20397304396145427,0.0
383.0,217.6688995,1124.438477,836.6207275,1249.792603,1022.252075,438.7346497,533.8397217,982.7431641,826.953125,846.546875,764.7211914,892.7211914,48.16582252303379,1658794569366666.5,6.3666665,0.1679708316884186,0.6456038493728172,0.7888519289038889,0.4119536702222495,0.6381435496419499,0.5901203838686949,-0.8677071763490438,-0.9644405031962028,-0.3385629466125729,-0.7583636752387085,-0.6532636632225073,-0.6888954799228632,-190.3788188850568,1.8954052742443026,0.0,0.0,0.8197791638637982,0.21187138593510685,0.0
384.0,230.9429779,1161.557007,836.8030396,1250.356079,1022.252075,438.7346497,539.3241577,1000.333313,825.8112793,850.7336426,764.7211914,892.7211914,45.08393611568364,1658794569383333.5,6.3833335,0.1782141783211574,0.6457445360539839,0.7888519289038889,0.4161859021964911,0.6372624096521331,0.5901203838686949,-0.896350819834509,-0.9648753266026416,-0.3385629466125729,-0.7719376490449947,-0.656494509877558,-0.6888954799228632,-184.909486251284,1.8252079510289105,0.0274209936610833,0.0,0.8531074894520237,0.20093083398120715,0.0
385.0,245.8599548,1198.572021,836.8851929,1250.481445,1022.252075,438.7346497,523.5,973.1577148,824.4816284,855.1177368,764.7211914,892.7211914,41.97631202804685,1658794569400000.0,6.4,0.1897253175878395,0.6458079321485046,0.7888519289038889,0.4039747092527895,0.6362363440633362,0.5901203838686949,-0.924914582047762,-0.9649720690924224,-0.3385629466125729,-0.7509667715251941,-0.6598776296097104,-0.6888954799228632,-186.45930985130207,1.8477611913805176,0.00693984343238941,0.0,1.4560245098938533,0.21211769132378497,0.0
386.0,261.8240051,1234.039307,837.4703979,1250.470337,1022.0,438.5,548.3745728,1034.233643,822.8566895,858.6264038,764.7211914,892.7211914,38.91945147424529,1658794569416666.8,6.41666675,0.2020444629143713,0.6462595233991795,0.7886574075574994,0.4231699304842458,0.6349824105013857,0.5901203838686949,-0.9522839928401888,-0.964963497266118,-0.3383818720293184,-0.7980978705451354,-0.6625851992967972,-0.6888954799228632,-183.41071617451547,1.8008457899895132,0.027100355754346557,0.01594539469712673,3.053402896217172,0.1790302174427,0.0
387.0,279.60849,1266.404907,837.7744141,1250.035522,1021.83252,438.2503967,556.3745728,1050.233643,821.9779663,862.6179199,764.7211914,892.7211914,36.013476156458175,1658794569433333.5,6.4333335,0.2157684020102417,0.6464941267535312,0.788528166517756,0.4293433739876313,0.6343043169975965,0.5901203838686949,-0.9772598932218358,-0.9646279590365024,-0.3381892580454674,-0.8104447575519064,-0.6656653741888225,-0.6888954799228632,-174.35764727899345,1.709886421681864,0.02456519274631942,0.013917335063294616,0.8282543597294659,0.18923593050803314,0.0
388.0,298.0736084,1297.439697,838.6986694,1250.211548,1021.83252,438.2503967,562.0848999,1066.305054,820.6986084,866.4202271,764.7211914,892.7211914,33.1745901434784,1658794569450000.0,6.45,0.2300175726634572,0.6472073564881881,0.788528166517756,0.4337499217048439,0.633317061533064,0.5901203838686949,-1.00120883355989,-0.9647637948572684,-0.3381892580454674,-0.8228467510304298,-0.6685995402740371,-0.6888954799228632,-170.33486412742425,1.672042519624579,0.04356297612154654,0.0,0.7896946106511521,0.18574825513135146,0.0
389.0,316.1524963,1326.799683,839.4703979,1250.470337,1020.925293,437.5063782,542.972229,1036.907349,819.9779663,870.6179199,764.7211914,892.7211914,30.48462131934326,1658794569466666.8,6.46666675,0.2439686967952934,0.6478028842750259,0.7878280771891003,0.4190010474548502,0.6327609561217501,0.5901203838686949,-1.0238653604137886,-0.964963497266118,-0.3376151135235644,-0.8001611171620933,-0.671838817692208,-0.6888954799228632,-161.39732246149865,1.5964421270575315,0.037687183885062724,0.0543245911210011,1.6235153809992828,0.19719994197086282,0.0
390.0,316.1524963,1326.799683,839.4703979,1250.470337,1021.111694,437.0162048,575.2286987,1096.639893,819.8325195,874.7495728,764.7211914,892.7211914,30.648949288042985,1658794569483333.2,6.48333325,0.2439686967952934,0.6478028842750259,0.7879719191944096,0.4438927341188022,0.6326487176714315,0.5901203838686949,-1.0238653604137886,-0.964963497266118,-0.3372368562995941,-0.8462555528742793,-0.6750271334114267,-0.6888954799228632,9.85977671975059,0.0,0.0,0.024281033337103422,3.1431600415766936,0.1914174405390741,0.0
391.0,354.7431335,1378.876465,839.8970947,1250.389282,1020.923462,436.7874146,581.5,1110.5,818.5,878.5,764.7211914,892.7211914,25.393316239386834,1658794569500000.0,6.5,0.2737483366095243,0.6481321578485103,0.7878266642422184,0.4487321746523345,0.6316204384401304,0.5901203838686949,-1.0640519943531792,-0.9649009487082222,-0.3370603033778656,-0.8569511263137016,-0.6779212647155217,-0.6888954799228632,-315.33640623734294,3.0010753041931593,0.020109705861702947,0.013717571472567709,0.7043690177402862,0.18428259564680557,0.0
392.0,374.3295593,1401.218506,840.0657349,1250.305664,1020.923462,436.7874146,561.0306396,1082.166626,818.2504272,881.1674805,764.7211914,892.7211914,23.00800638145896,1658794569516666.8,6.51666675,0.2888627982482184,0.6482622941918978,0.7878266642422184,0.4329363696548549,0.6314278479925326,0.5901203838686949,-1.0812929103361568,-0.964836422333364,-0.3370603033778656,-0.8350868158575401,-0.6799797072359133,-0.6888954799228632,-143.11787588629542,1.3756838606361332,0.00871532187136207,0.0,1.61839423444059,0.12404594344412355,0.0
393.0,394.8773499,1422.743652,840.5152588,1250.113281,1020.641418,436.641449,567.7652588,1093.234741,817.6651001,884.8648071,764.7211914,892.7211914,20.647538392240588,1658794569533333.2,6.53333325,0.3047191262967804,0.6486091829919067,0.7876090164047849,0.4381333435483568,0.6309761625196764,0.5901203838686949,-1.0979034444277975,-0.9646879641356748,-0.3369476645797359,-0.8436278636877244,-0.6828328618457463,-0.6888954799228632,-141.62949564805567,1.377823912978511,0.02263930285405843,0.014704050052311185,0.5998740938514101,0.17332120348763802,0.0
394.0,415.0062256,1442.1698,840.3234863,1250.628418,1020.5,436.5,573.8120728,1106.214966,816.9603271,888.6488037,764.7211914,892.7211914,18.42772464733393,1658794569550000.0,6.55,0.3202521859118578,0.6484611959051251,0.7874998869006146,0.4427995516239169,0.6304323029823998,0.5901203838686949,-1.112894222823598,-0.9650854852814252,-0.3368385111534721,-0.8536444494000659,-0.6857528979991342,-0.6888954799228632,-133.18815875360795,1.295221124172693,0.025450415733780467,0.009260960475248891,0.6630081098248979,0.17821509363733481,0.0
395.0,435.0377808,1460.35144,841.1221924,1250.861084,1020.358582,436.358551,617.8410034,1156.200317,816.8393555,891.3393555,764.7211914,892.7211914,16.246165255051615,1658794569566666.5,6.5666665,0.3357101452008764,0.649077541778145,0.7873907573964444,0.4767758160706146,0.6303389515651356,0.5901203838686949,-1.12692463874096,-0.965265029082195,-0.3367293577272083,-0.8922171669494902,-0.6878291441904132,-0.6888954799228632,-130.8948724856608,1.2525509467891613,0.038517860294945236,0.009260960475241825,3.0841640529710075,0.12470062486636053,0.0
396.0,456.3401794,1476.107666,840.9274292,1250.832275,1019.83252,436.2503967,625.6708984,1166.628418,816.4711304,893.2495117,764.7211914,892.7211914,14.077162917756512,1658794569583333.2,6.58333325,0.3521487894813387,0.6489272468266777,0.7869848056419096,0.4828179928731073,0.6300547994587133,0.5901203838686949,-1.1390834101206568,-0.9652427977404592,-0.336645897169621,-0.9002643284958775,-0.6893031743633309,-0.6888954799228632,-130.13948954026057,1.2267979010725143,0.009115815814890663,0.024866543186727402,0.6037822074874736,0.09007012008941476,0.0
397.0,476.3023682,1490.340576,840.9274292,1250.832275,1019.83252,436.2503967,634.9940186,1172.369385,814.7346802,895.4245605,764.7211914,892.7211914,12.082225817898426,1658794569600000.0,6.6,0.3675532200764281,0.6489272468266777,0.7869848056419096,0.4900124623518537,0.6287148148079454,0.5901203838686949,-1.150066668342378,-0.9652427977404592,-0.336645897169621,-0.90469452042454,-0.6909816169738192,-0.6888954799228632,-119.69562751334956,1.1351398130830175,0.0,0.0,0.5069449376208841,0.12886358081159785,0.0
398.0,497.1766968,1502.400757,840.5,1251.148682,1018.680664,436.2654724,644.4199829,1181.042236,814.4711304,897.2495117,764.7211914,892.7211914,10.092346116830097,1658794569616666.5,6.6166665,0.3836615311118286,0.6485974080744406,0.7860959408994052,0.4972862946107261,0.628511438582867,0.5901203838686949,-1.159373274097891,-0.965486962832781,-0.336657530792399,-0.9113871898822624,-0.6923898961150237,-0.6888954799228632,-119.39397600385718,1.1162106173864859,0.024622686718332832,0.05333645224354036,0.5930612588274123,0.08537331727491548,0.0
399.0,515.6495972,1513.248047,840.2280884,1251.24231,1018.52301,436.1245117,652.1842651,1187.655884,814.5230103,898.8754883,764.7211914,892.7211914,8.320460997323115,1658794569633333.5,6.6333335,0.3979167069822121,0.6483875792118762,0.7859742823916448,0.5032778392989813,0.6285514732868184,0.5901203838686949,-1.1677439155953708,-0.9655592137288228,-0.3365487541776931,-0.9164908126671724,-0.6936446304497645,-0.6888954799228632,-106.31098095079994,0.991866745802893,0.013315180688148636,0.009791798604061161,0.47223306090874173,0.0753223718550686,0.0
400.0,533.3531494,1523.0,840.4006348,1251.223267,1017.63916,436.0343628,662.4000244,1192.263916,814.2076416,900.2076416,764.7211914,892.7211914,6.643990156239868,1658794569650000.0,6.65,0.4115781918967041,0.6485207298933903,0.7852922326365863,0.5111611409093232,0.628308109430295,0.5901203838686949,-1.1752693069570173,-0.9655445186182436,-0.3364791880350627,-0.9200467408188966,-0.6946726270916893,-0.6888954799228632,-100.58925635755624,0.9358224547281417,0.00803754819241325,0.041135297977198094,0.5188909803411875,0.06338462767023129,0.0
401.0,549.6797485,1530.99707,840.4006348,1251.223267,1017.5,436.1083374,669.5,1200.5,814.4116821,901.1730347,764.7211914,892.7211914,5.128760387283261,1658794569666666.8,6.66666675,0.4241771090399884,0.6485207298933903,0.785184845586845,0.5166400531895752,0.6284655634926891,0.5901203838686949,-1.1814404894367194,-0.9655445186182436,-0.3365362727867859,-0.9264023657267888,-0.6954176020618654,-0.6888954799228632,-90.91333157074,0.841747196592929,0.0,0.007297008318016278,0.5034727518746743,0.04568595141432324,0.0
402.0,563.6598511,1537.964478,840.4006348,1251.223267,1017.5,436.1083374,679.9014893,1206.765137,814.1392212,902.5941162,764.7211914,892.7211914,3.8319095324254095,1658794569683333.5,6.6833335,0.4349652807365676,0.6485207298933903,0.785184845586845,0.5246666790076525,0.6282553107460601,0.5901203838686949,-1.186817101893349,-0.9655445186182436,-0.3365362727867859,-0.9312370493905976,-0.69651422285611,-0.6888954799228632,-77.81066223816117,0.7232243056128358,0.0,0.0,0.5622127687531573,0.06699567285880878,0.0
403.0,574.7929077,1543.375854,840.4006348,1251.223267,1016.06897,435.9408875,688.875,1210.782349,813.5,904.5,764.7211914,892.7211914,2.8062653119712726,1658794569700000.0,6.7,0.4435564427290793,0.6485207298933903,0.7840805477297639,0.531591361674337,0.6277620362505144,0.5901203838686949,-1.190992954894796,-0.9655445186182436,-0.3364070549746237,-0.9343370533059876,-0.6979849561015247,-0.6888954799228632,-61.53926861993308,0.5731360445972429,0.0,0.06670993629499317,0.4552148015112954,0.09307498925944621,0.0
404.0,583.4385376,1547.438477,840.4006348,1251.223267,1015.977966,436.1352234,697.385498,1213.217163,814.125,905.104187,764.7211914,892.7211914,2.009406384175089,1658794569716666.8,6.71666675,0.4502281061964331,0.6485207298933903,0.7840103217231911,0.5381587464979214,0.6282443365242164,0.5901203838686949,-1.1941280015905529,-0.9655445186182436,-0.3365570201870399,-0.9362159516397692,-0.6984511953902721,-0.6888954799228632,-47.81129661128874,0.4422924375821046,0.0,0.009935619002515437,0.4098522764741514,0.04024889392498998,0.0
405.0,587.9810181,1549.609741,840.1040649,1251.672485,1015.63916,436.0343628,657.8969116,1189.623657,814.2076416,906.2076416,764.7211914,892.7211914,1.592058238668424,1658794569733333.2,6.73333325,0.4537334495379306,0.6482918727030834,0.78374887176074,0.5076861768518016,0.628308109430295,0.5901203838686949,-1.1958035235449198,-0.9658911713612064,-0.3364791880350627,-0.918009304597546,-0.6993027097192285,-0.6888954799228632,-25.04113914179076,0.2331122063317298,0.024923030632960405,0.01636734970266654,2.129839005767284,0.05123394469962042,0.0
406.0,589.8743286,1550.74585,840.7216797,1252.331299,1015.5,436.1083374,712.9732056,1219.75293,814.2076416,906.2076416,764.7211914,892.7211914,1.410466951015553,1658794569750000.0,6.75,0.4551944802136952,0.6487684739624152,0.7836414847109986,0.550187475524908,0.628308109430295,0.5901203838686949,-1.1966802366355682,-0.9663995652372364,-0.3365362727867859,-0.9412594751804932,-0.6993027097192285,-0.6888954799228632,-10.895422782058532,0.10223331807107625,0.04181156702269299,0.0072970083180221605,2.9067079240495173,0.0,0.0
407.0,588.3900146,1550.283569,841.6306763,1252.305786,1015.5,436.1083374,668.7148438,1195.41394,814.8178101,906.8178101,764.7211914,892.7211914,1.542575690201846,1658794569766666.8,6.76666675,0.4540490641361596,0.6494699288567739,0.7836414847109986,0.5160341635093211,0.628778964525582,0.5901203838686949,-1.1963235034310449,-0.9663798773542236,-0.3365362727867859,-0.9224775527186848,-0.6997735648145154,-0.6888954799228632,7.926484718754112,0.07198091171686773,0.04210386791740421,0.0,2.338622158191336,0.03995337970003576,0.0
408.0,588.3900146,1550.283569,841.6306763,1252.305786,1015.304871,436.3143616,672.5811768,1198.228638,815.130249,907.4746094,764.7211914,892.7211914,1.544280444489869,1658794569783333.2,6.78333325,0.4540490641361596,0.6494699288567739,0.7834909074788272,0.5190177370519179,0.6290200675127583,0.5901203838686949,-1.1963235034310449,-0.9663798773542236,-0.3366952576316647,-0.9246496001039466,-0.700280403985967,-0.6888954799228632,0.102286280144184,0.0,0.0,0.013138449737252604,0.2214276480940501,0.03367580357044645,0.0
409.0,588.3900146,1550.283569,841.6306763,1252.305786,1015.304871,436.3143616,676.3283081,1198.704712,816.0535278,907.921814,764.7211914,892.7211914,1.5456315134471024,1658794569800000.0,6.8,0.4540490641361596,0.6494699288567739,0.7834909074788272,0.5219093249744576,0.6297325437014675,0.5901203838686949,-1.1963235034310449,-0.9663798773542236,-0.3366952576316647,-0.9250169770967503,-0.7006255030275363,-0.6888954799228632,0.0810637321153422,0.0,0.0,0.0,0.174889930090412,0.04749922530621549,0.0
410.0,588.3900146,1550.283569,841.6306763,1252.305786,1015.5,436.5,677.8082275,1199.944458,816.5288696,907.7504883,764.7211914,892.7211914,1.5453333207991062,1658794569816666.5,6.8166665,0.4540490641361596,0.6494699288567739,0.7836414847109986,0.5230513498251407,0.6300993556698546,0.5901203838686949,-1.1963235034310449,-0.9663798773542236,-0.3368385111534721,-0.925973664832944,-0.7004932943363329,-0.6888954799228632,-0.0178917377971454,0.0,0.0,0.012470054839133767,0.08938735851886008,0.023394626935569627,0.0
411.0,547.6448364,1530.614258,842.0292969,1252.89978,1015.83252,436.2503967,677.9624634,1199.937744,817.6977539,907.5644531,764.7211914,892.7211914,5.343616160304513,1658794569833333.2,6.83333325,0.4226068071795253,0.6497775365759471,0.7838980838902169,0.5231703706519961,0.6310013608183601,0.5901203838686949,-1.181145080904917,-0.9668382509042672,-0.336645897169621,-0.9259684837704838,-0.7003497346117278,-0.6888954799228632,227.89583089117363,2.0948508582883045,0.033121348900493876,0.0192508656423989,0.00714801247066973,0.05480147495143402,0.0
412.0,529.8834839,1521.05957,842.0292969,1252.89978,1015.83252,436.2503967,677.1411743,1199.387939,818.5814209,906.8856812,764.7211914,892.7211914,7.034098670618906,1658794569850000.0,6.85,0.4089007189042171,0.6497775365759471,0.7838980838902169,0.5225365979196466,0.6316832693558985,0.5901203838686949,-1.1737719150848578,-0.9668382509042672,-0.336645897169621,-0.9255442100073114,-0.6998259396146858,-0.6888954799228632,101.42844347664789,0.9338059477612451,0.0,0.0,0.045760615911400765,0.05159164301491319,0.0
413.0,509.7351685,1508.181152,842.2102661,1253.396118,1016.5,436.5,674.9765625,1198.093872,818.9603271,906.6488037,764.7211914,892.7211914,9.040099779525177,1658794569866666.5,6.8666665,0.3933526580529306,0.6499171869674537,0.7844131651489218,0.5208662093378889,0.6319756638582462,0.5901203838686949,-1.16383389184286,-0.9672212652294652,-0.3368385111534721,-0.9245456038180492,-0.6996431458817516,-0.6888954799228632,120.36127014707507,1.1071690963433132,0.024460742804691297,0.032995027798722626,0.11676765137261878,0.020689831746331537,0.0
414.0,486.9468079,1492.258911,841.9672241,1252.710327,1017.262268,436.6429749,672.3001709,1196.452759,820.0396729,906.0396729,764.7211914,892.7211914,11.370496502130209,1658794569883333.5,6.8833335,0.3757673259655711,0.64972963621046,0.7850013924529766,0.518800890295947,0.6328085738978608,0.5901203838686949,-1.1515470099352614,-0.9666920537302616,-0.3369488420869161,-0.923279189019528,-0.6991730915592551,-0.6888954799228632,139.82100693616331,1.2871522590130344,0.033687747778942685,0.03590909904184314,0.14536043847249427,0.05738366248923414,0.0
415.0,462.7958374,1475.279175,841.7061768,1252.765381,1017.737732,436.3570251,713.3400269,1231.5,820.3352661,904.2568359,764.7211914,892.7211914,13.84017242467318,1658794569900000.0,6.9,0.357130494473861,0.6495281911156773,0.7853682987207135,0.5504705443463316,0.6330366773878839,0.5901203838686949,-1.1384440798229611,-0.9667345378250908,-0.336728180220028,-0.9503244593024076,-0.6977973111223494,-0.6888954799228632,148.18203717294674,1.3669183428726077,0.012352574156494324,0.025688961203039228,2.4987775163952044,0.08367371657718511,0.0
416.0,437.8102722,1454.173706,841.2980957,1252.29126,1018.108276,436.3917542,662.4285889,1190.401733,820.5230103,902.8754883,764.7211914,892.7211914,16.57721811125834,1658794569916666.8,6.91666675,0.3378496225785666,0.6492132829137212,0.7856542402769032,0.5111831835751923,0.6331815559143575,0.5901203838686949,-1.122157402262467,-0.9663686679241824,-0.3367549799871247,-0.9186097306259632,-0.6967313522014573,-0.6888954799228632,164.22192008551187,1.514340910498073,0.02896378180037556,0.017231682560377166,3.029447908939135,0.06454556181849799,0.0
417.0,411.7532959,1429.700562,840.3381348,1252.341675,1018.923462,436.7874146,656.1963501,1185.203613,820.333313,900.2836304,764.7211914,892.7211914,19.54920004508688,1658794569933333.5,6.9333335,0.3177419636964285,0.6484724998660201,0.786283303366372,0.5063738868087664,0.6330351702188206,0.5901203838686949,-1.1032719557831898,-0.9664075721934602,-0.3370603033778656,-0.914598443107986,-0.6947312661621506,-0.6888954799228632,178.31802443959316,1.6551498191980838,0.04450823561258814,0.04195466453775623,0.3757541038790723,0.12032615082081843,0.0
418.0,386.2336731,1402.374512,839.7205811,1252.224365,1019.16748,436.7496033,647.9584961,1179.086548,820.6414185,898.3585815,764.7211914,892.7211914,22.672671538516216,1658794569950000.0,6.95,0.2980489699984899,0.6479959457563629,0.7864716072834731,0.5000168960264991,0.6332729292059872,0.5901203838686949,-1.0821849775524788,-0.9663170463612876,-0.3370311251373231,-0.9098780237099816,-0.6932457435839751,-0.6888954799228632,187.4101637073931,1.7311582094315667,0.02910456123356143,0.0114330680790595,0.47507608649140926,0.09026574100118206,0.0
419.0,358.2214355,1370.676025,839.7545776,1251.845947,1020.060425,437.1703186,639.7407227,1172.219849,821.260437,895.026062,764.7211914,892.7211914,26.181458618901644,1658794569966666.8,6.96666675,0.2764324742201134,0.6480221801903707,0.7871606754721145,0.4936754010504335,0.6337506136731498,0.5901203838686949,-1.0577238752228162,-0.9660250285933296,-0.3373557829042681,-0.9045791264185749,-0.6906741034768276,-0.6888954799228632,210.5261721922681,1.9586286786697613,0.01759162983896273,0.04570321086364936,0.4958370052051744,0.1569377425831299,0.0
420.0,331.5333252,1337.766724,839.4729614,1251.31189,1020.5,437.5,678.1483765,1194.731201,821.9085693,892.2076416,764.7211914,892.7211914,29.713442379074746,1658794569983333.2,6.98333325,0.2558377815764671,0.6478048624778285,0.7874998869006146,0.5233138361544198,0.6342507646902459,0.5901203838686949,-1.0323284114153903,-0.9656129072536936,-0.3376101915913952,-0.9219506963881778,-0.6884991835883039,-0.6888954799228632,211.92114482182973,1.9617990237254,0.027954526509395655,0.02544086130457773,2.06124957320536,0.13390122934847729,0.0
421.0,331.5333252,1337.766724,839.4729614,1251.31189,1021.312622,437.3917236,621.2920532,1155.461914,821.2363281,888.3403931,764.7211914,892.7211914,29.57585106667338,1658794570000000.0,7.0,0.2558377815764671,0.6478048624778285,0.7881269714014406,0.4794389236915734,0.63373200930664,0.5901203838686949,-1.0323284114153903,-0.9656129072536936,-0.3375266368116265,-0.8916473557990864,-0.6855149035722661,-0.6888954799228632,-8.25543746689474,0.0,0.0,0.037957593978470726,3.1993564071749314,0.18174191509861837,0.0
422.0,281.4228821,1258.855713,838.5740967,1250.601807,1021.687378,437.6082764,655.5957642,1181.092163,821.7279663,884.9769897,764.7211914,892.7211914,37.483092932930674,1658794570016666.8,7.01666675,0.217168532900534,0.6471112261724988,0.7884161632756349,0.5059104264184439,0.6341113968881157,0.5901203838686949,-0.9714343278899484,-0.9650649500932916,-0.337693746371164,-0.9114257175714868,-0.6829194309636417,-0.6888954799228632,474.4321398147463,4.3280758687473035,0.053037704940412,0.020040138770971737,1.9826564462022098,0.15738324814525337,0.0
