Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1658965725317352,-0.4469672693980318,0.8067139696345462,0.4093690394445719,0,0,0,-0.0004591480225853891,-0.001137328705375066,-0.5519704428891344
1658965725333352,-0.4487983520256353,0.8085450522621498,0.4065613794155798,-1.263920271578574e-06,-0.0001148833004715388,0.0001234614902357096,-0.0004185670776467841,-0.00113759377971657,-0.551945205204715
1658965725349352,-0.4503852903028918,0.8061036087586784,0.4060730907148855,-9.899444188435854e-05,-0.0003513041653333091,6.954238174921925e-06,-0.0003789625249592309,-0.001171739744475903,-0.5519182202456567
1658965725365351,-0.453437094682231,0.8081788357366291,0.4061951628900591,-0.0002794587645688125,-0.0006807306554565979,-0.0002998336301590304,-0.0003400967531349484,-0.001196640136452076,-0.5518909123024004
1658965725381351,-0.4541695277332725,0.8095216296635384,0.4046082246128027,-0.0005212896791005514,-0.001072962794082595,-0.0007255628714767332,-0.0003018096463004628,-0.001216143655958343,-0.5518644258858614
1658965725397351,-0.4523384451056689,0.8085450522621498,0.4046082246128027,-0.0007995442387121737,-0.001499938572058236,-0.001200119488437976,-0.0002641035217591193,-0.001239801071727319,-0.5518395281139227
1658965725413351,-0.4511177233539332,0.8101319905394062,0.4053406576638441,-0.001090200199597492,-0.001934276082959293,-0.001664451643619118,-0.0002271134989126835,-0.001240104395351813,-0.5518166270546493
1658965725429350,-0.4494087129015032,0.8085450522621498,0.4071717402914476,-0.001373921895582145,-0.00235177226060861,-0.002075846096130777,-0.0001910246404262265,-0.001192413216566848,-0.5517957909467291
1658965725445350,-0.4485542076752882,0.8072022583352405,0.4085145342183569,-0.001638113512764767,-0.002735676997151989,-0.002413493661174673,-0.0001559926556750602,-0.001110150035908169,-0.5517767865194044
1658965725461350,-0.4486762798504618,0.8064698252841991,0.4091248950942248,-0.001876920405177046,-0.003077290705084598,-0.002677273952632063,-0.0001220809525311202,-0.001004551955216795,-0.5517592274091497
1658965725477350,-0.4496528572518503,0.8063477531090255,0.4076600289921419,-0.002089532129609739,-0.003375779519347349,-0.002880617469655771,-8.923395186055037e-05,-0.0009052008831751874,-0.5517426596168133
1658965725493350,-0.4494087129015032,0.8102540627145798,0.4063172350652327,-0.002277748317862354,-0.003637338278663939,-0.003043345713631428,-5.730050142285147e-05,-0.0008425152625743875,-0.5517266466427049
1658965725509349,-0.4518501564049746,0.8111085679407948,0.4036316472114141,-0.002444000812547246,-0.003872188715604979,-0.003182805021285616,-2.609478773751779e-05,-0.0008022857272062011,-0.5517108224580561
1658965725525349,-0.4535591668574046,0.8096437018387119,0.4054627298390177,-0.002590647056794522,-0.004095325297984623,-0.003302116840720608,4.47592028908337e-06,-0.0007582202756453661,-0.5516948668965972
1658965725541349,-0.4492866407263296,0.8051270313572898,0.4042420080872819,-0.002720557965619365,-0.004331331884755906,-0.003384672961912467,3.417595732649862e-05,-0.0007086863500963809,-0.5516784827345419
1658965725557349,-0.4478217746242468,0.8107423514152741,0.4076600289921419,-0.002838299984282614,-0.004611144686900209,-0.003404943461404814,6.221617763100753e-05,-0.0006500998802940287,-0.5516614341334012
1658965725573349,-0.4470893415732053,0.8079346913862819,0.4066834515907534,-0.002951006797931883,-0.00495702148300036,-0.003349918367235848,8.728437441525572e-05,-0.0005828933349202902,-0.5516435756714454
1658965725589348,-0.4473334859235525,0.8084229800869762,0.4083924620431834,-0.003068330844300676,-0.005370396133091144,-0.003231702528303814,0.0001079000752210342,-0.0005088076676922152,-0.5516248954776938
1658965725605348,-0.4478217746242468,0.8061036087586784,0.4104676890211341,-0.003201299193493221,-0.005835294122198583,-0.003081971297129642,0.0001228580041993072,-0.0004278481306566823,-0.5516055490444978
1658965725621348,-0.4516060120546275,0.8069581139848934,0.4124208438239112,-0.003360342922457377,-0.006330645342267444,-0.002938532703197149,0.0001314866727593913,-0.0003361753221087747,-0.5515858666954909
1658965725637359,-0.4512397955291068,0.8054932478828105,0.4121766994735641,-0.003553105354213084,-0.006835605426927462,-0.002836116459644815,0.0001336942576886219,-0.0002386039249910898,-0.5515663176121776
1658965725653359,-0.4513618677042803,0.8026855878538184,0.4097352559700926,-0.003782635237838968,-0.007324733523129951,-0.002804423657093429,0.0001299664417848711,-0.0001381802303007201,-0.5515474589834913
1658965725669359,-0.4509956511787596,0.8103761348897534,0.4033875028610669,-0.004046371450173795,-0.007766436791680784,-0.002869852234981936,0.0001214076093920321,-3.667350365937834e-05,-0.5515298537025369
1658965725685359,-0.4522163729304953,0.8120851453421833,0.4035095750362405,-0.004336242217031223,-0.008133333627932291,-0.00305425093404248,0.0001097230080013581,6.258515582065549e-05,-0.551513979808871
1658965725701358,-0.4513618677042803,0.8126955062180512,0.4046082246128027,-0.004640139898543008,-0.008415476519390215,-0.003367555997800758,9.700312748510482e-05,0.0001547943557451759,-0.5515001546097187
1658965725717358,-0.4494087129015032,0.8114747844663155,0.4033875028610669,-0.004944632041820753,-0.008625407854937652,-0.003798371002421321,8.531434633580115e-05,0.0002424609931824409,-0.5514884949383232
1658965725733358,-0.4474555580987261,0.8106202792401005,0.4053406576638441,-0.005238087174380839,-0.00879410675936816,-0.004312375956300617,7.62385825641882e-05,0.0003312184338293022,-0.5514789179421208
