Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s).1,vel y (m/s).1,vel z (m/s).1,disp x (m).1,disp y (m).1,disp z (m).1,stamp velocity (m/s),ax_linear,ay_linear,az_linear
1658965722653805,0.0420538643472951,-0.5130083161669337,0.8701915007248031,-0.0001464343744812,0.0015691710153671,-0.0004685430462854,-0.0031592895716239,0.0014865581031607,-0.5455595803584733,-0.0001464627088714,0.0015690977908611,-0.0004683605027445,-0.0031592711226604,0.0014865556060669,-0.545559614637473,0.00015168083116025573,0.0007753723970152851,0.003743744570455454,0.0022940020957105123
1658965722669808,0.0424200808728159,-0.5141069657434958,0.8698252841992824,-0.0004615605194358,0.0018206628113495,-0.0004574464333037,-0.003167279822872,0.0014984482720087,-0.5454627368522279,-0.0004615929169759,0.0018205823719365,-0.0004572448781722,-0.0031672592521231,0.0014984443145657,-0.5454627712395602,0.00018473064535488772,0.0010274300302824807,0.0023805854945040394,0.001735007013170753
1658965722685812,0.0425421530479894,-0.5187457084000915,0.8719005111772331,-0.0008554028784394,0.0019895976843007,-0.0004694697510287,-0.0031716156735254,0.0015095287482595,-0.5453713999629838,-0.0008554395637532,0.0019895100518659,-0.0004692490510369,-0.0031715930496701,0.0015095233611713,-0.5453714344122466,0.0001606610442503404,0.001034551984910384,-0.0020323414458824907,0.003429210592009291
1658965722701815,0.0427862973983366,-0.5204547188525215,0.8671396963454638,-0.0013019450539143,0.0020662420742625,-0.0005152004687555,-0.0031732692274299,0.0015194817384563,-0.5452866228765293,-0.0013019862518316,0.0020661472712727,-0.0005149604917775,-0.0031732446184616,0.0015194749524713,-0.5452866573425963,0.00010686061544919663,0.001150826701731826,-0.00336721670848128,-0.0011984438157839339
1658965722717818,0.0427862973983366,-0.5204547188525215,0.8678721293965053,-0.0017697546495403,0.0020645109777342,-0.0005946968234502,-0.0031731411488418,0.0015283791239579,-0.5452089991562894,-0.00176980058508,0.0020644090272371,-0.0005944374385156,-0.0031731146220648,0.0015283709698608,-0.5452090335952967,7.112470973114722e-05,0.0010357440315586428,-0.0030304950376331963,-0.0004194096882682574
1658965722733821,0.0420538643472951,-0.5209430075532158,0.8709239337758445,-0.0022262658809349,0.0020125021714295,-0.0006977417374943,-0.0031718818794647,0.0015341119652473,-0.5451386114293267,-0.0022263167792879,0.0020123930970529,-0.0006974628148013,-0.003171853501491,0.0015341024738503,-0.545138645798659,7.967781657549618e-05,0.0002729798824654267,-0.00316690536449471,0.0023691552219639034
1658965722749824,0.0425421530479894,-0.5194781414511329,0.8692149233234145,-0.0026422863074253,0.0019421264009544,-0.0008053895597049,-0.0031698430517576,0.0015372517228073,-0.5450750477190367,-0.0026423423939379,0.0019420102269059,-0.0008050909706319,-0.0031698128885039,0.0015372409249425,-0.5450750819773138,9.73379792039753e-05,0.0006851417248437547,-0.0015318353361707393,0.0005941302925804859
1658965722765827,0.0390020599679559,-0.5165484092469672,0.8649423971923396,-0.002996002970029,0.0018839490194871,-0.0008932142064587,-0.0031671172721647,0.0015366003555822,-0.5450174890457723,-0.0029960644701858,0.0018838257705528,-0.0008928958235771,-0.0031670853888488,0.0015365882820925,-0.5450175231528357,2.7498445363916725e-05,-0.0025694562196707724,0.0012581071811954558,-0.0033105562546450473
1658965722781830,0.0404669260700387,-0.5188677805752651,0.869092851148241,-0.0032757664340942,0.0018650724853134,-0.0009373278664449,-0.0031635912153439,0.001532364863933,-0.5449648485351426,-0.0032758335735011,0.0018649421868578,-0.0009369895635308,-0.0031635576764812,0.001532351545664,-0.5449648824520423,3.798948085779857e-05,-0.000994131105829181,-0.0009551377323921972,0.0007559079311306727
1658965722797834,0.0414435034714273,-0.5187457084000915,0.8706797894254974,-0.0034811823209428,0.0019046651328761,-0.0009212571820298,-0.0031589927624017,0.0015272810572588,-0.5449159420700711,-0.0034812553253098,0.0019045278108408,-0.0009208988340764,-0.003158957631802,0.0015272665250502,-0.5449159757590519,7.323916995311158e-05,-1.5798333996522307e-05,-0.0007497590014967637,0.002108561587548463
1658965722813812,0.0438849469748987,-0.5141069657434958,0.8692149233234145,-0.0036224268131419,0.0020068536061789,-0.0008402703593564,-0.0031529735284808,0.001521905382534,-0.5448696645561337,-0.0036225059082662,0.002006709287082,-0.0008398918425859,-0.0031529368692448,0.0015218896672112,-0.5448696979806223,8.67255850249463e-05,0.0021830806525273833,0.0035000852895890056,0.0005793259369190062
1658965722829815,0.0454718852521551,-0.5115434500648508,0.867383840695811,-0.0037179922602436,0.0021588682525213,-0.0007029817048442,-0.0031452297475871,0.0015175298193023,-0.5448251396089261,-0.0037180776719923,0.0021587169634561,-0.0007025828967199,-0.0031451916221026,0.0015175129516683,-0.544825172733517,0.00015439198314313502,0.003393017036805404,0.005457240871410529,-0.0011265810216161132
1658965722845818,0.044373235675593,-0.5110551613641565,0.8678721293965053,-0.0037912504264589,0.002338007658905,-0.0005320565185836,-0.0031355785209187,0.0015147383239528,-0.5447818254758074,-0.0037913423807517,0.0023378494275393,-0.0005316372978215,-0.0031355389908576,0.0015147203347791,-0.5447818582662507,0.00023726123009655276,0.002064930714218975,0.005350976614894365,-0.0005744630888296909
1658965722861821,0.043518730449378,-0.5167925535973144,0.8737315938048367,-0.0038664477698107,0.0025194919674648,-0.0003606514497776,-0.0031239428345437,0.0015116626729158,-0.5447395616503237,-0.0038665464926027,0.00251932682204,-0.0003602116963584,-0.0031239019608579,0.0015116435929345,-0.5447395940735106,0.0002679857063592847,0.0010893829392035759,-0.00034777405643715564,0.004756501187551554
1658965722877824,0.0419317921721216,-0.5152056153200579,0.8681162737468524,-0.0039649435239143,0.0026795168421128,-0.0002213956503346,-0.0031103193349605,0.0015067089880875,-0.5446985514919623,-0.0039650492411788,0.0026793448114426,-0.0002209352455153,-0.0031102771778791,0.001506688847983,-0.544698583515913,0.00027212468804617803,-0.0004477998042475423,0.0011152477987372844,-0.0007729369833894273
1658965722893828,0.042664225223163,-0.5149614709697108,0.868238345922026,-0.0041024100051265,0.0027989002138371,-0.0001354453847095,-0.0030947875473858,0.0014995059245005,-0.5446592932491592,-0.0041025229428375,0.0027987213273064,-0.0001349642110352,-0.003094744166411,0.0014994847549005,-0.5446593248430087,0.00028587263155794776,0.0002561699221144756,0.001223452934176028,-0.0005857783273942596
1658965722909831,0.039246204318303,-0.5183794918745708,0.8694590676737617,-0.0042872988237062,0.0028700444705936,-0.0001088910988345,-0.0030775037555455,0.0014903450100372,-0.5446224772872019,-0.004287419207821,0.0028698587581576,-0.00010838904015,-0.0030774592094496,0.0014903228415048,-0.5446225084211874,0.00024428680782405594,-0.002845665884470973,-0.0019751111736155957,0.0005714490819073159
1658965722925834,0.041809719996948,-0.5171587701228351,0.8700694285496295,-0.0045204370549438,0.0028988036351479,-0.00013287193721,-0.0030586476308941,0.0014793698409401,-0.5445888679582472,-0.0045205651113859,0.0028986111273305,-0.0001323488786711,-0.0030586019777162,0.0014793467039657,-0.5445888986036947,0.00024259483608709518,-0.00025393518524337994,-0.0006789504796919088,0.0010636289619976314
1658965722941837,0.042664225223163,-0.5174029144731822,0.8654306858930338,-0.004795451838264,0.0028985450539104,-0.0001859626011313,-0.0030383870650454,0.0014662223454691,-0.54455918531442,-0.0047955877929052,0.0028983457818031,-0.0001854184292161,-0.0030383403620876,0.0014661982704617,-0.5445592154437308,0.00021254208664346492,0.0005405130368744612,-0.0008307853470351789,-0.0032176023251382357
1658965722957840,0.0431525139238573,-0.5138628213931486,0.8695811398489353,-0.0050998385671892,0.0028861454708908,-0.0002420200567359,-0.0030168709490144,0.001451835562834,-0.5445339979926205,-0.0050999826458323,0.0028859394661518,-0.0002414546592567,-0.0030168232528392,0.0014518105801132,-0.5445340275792582,0.00025594168412524304,0.0009259215638118823,0.002438376959698507,0.000839566467686903
1658965722973843,0.0432745860990309,-0.5188677805752651,0.8709239337758445,-0.0054166969616373,0.0028804759109072,-0.0002794638675086,-0.0029941916780486,0.0014365967551735,-0.544513639645745,-0.0054168493899986,0.0028802632057594,-0.0002788771336225,-0.0029941430444751,0.0014365708949613,-0.5445136686642225,0.0002480432385819718,0.0009431943650869273,-0.0023099240001761556,0.0019641243551365983
1658965722989846,0.0436408026245516,-0.5194781414511329,0.8706797894254974,-0.0057272344125968,0.0028936029122651,-0.000287282150948,-0.0029703579614788,0.0014316715526559,-0.5444981559983433,-0.0057273954162882,0.0028933835394952,-0.0002866739711685,-0.00297030844558,0.0014316448450685,-0.5444981844242093,0.0002458284975163352,0.001178469801546858,-0.002628256388439665,0.0015479820043104997
1658965723005849,0.0427862973983366,-0.5163042648966201,0.870801861600671,-0.0060139104015004,0.0029208326282706,-0.0002677142584712,-0.0029453628069666,0.001425940304917,-0.5444873073561215,-0.0060140802060123,0.0029206066212273,-0.0002670845246792,-0.0029453124630664,0.0014259127799571,-0.5444873351659474,0.0002675369770415761,0.0002915681177986726,0.0004910581494659283,0.0015030487615356192
1658965723021853,0.0429083695735101,-0.5112993057145037,0.8695811398489353,-0.0062635976539893,0.0029449439395353,-0.0002328089030635,-0.0029192941894681,0.0014195523842208,-0.5444806055314082,-0.0062637764846726,0.0029447113321282,-0.000232157508518,-0.002919243071138,0.0014195240717691,-0.544480632702775,0.0003213652217036399,0.00037227626367495464,0.004946415598424125,0.0002540943088199521
1658965723037856,0.0413214312962537,-0.5115434500648508,0.8700694285496295,-0.0064697650617749,0.0029498679232269,-0.0001958674883953,-0.0028923696213002,0.0014129427592137,-0.5444774047446195,-0.0064699531438235,0.0029496287499246,-0.0001951943277449,-0.0028923177813569,0.0014129136890215,-0.5444774312561045,0.00036907061767543466,-0.0010931958122233007,0.004232044123269274,0.0006681447085628012
1658965723053859,0.0419317921721216,-0.5159380483710994,0.8700694285496295,-0.006632874497471,0.0029276862953379,-0.0001669647487039,-0.002864879618177,0.0014060027461384,-0.5444770104626723,-0.0066330720559038,0.0029274405911667,-0.0001662697179972,-0.0028648271086793,0.0014059729478195,-0.5444770362938361,0.00036963711024143683,-0.00043455144271985907,-0.00014629876468130742,0.0006013302377065877
1658965723069862,0.0438849469748987,-0.5181353475242236,0.8676279850461581,-0.0067588388510369,0.0028776918204884,-0.0001542740654228,-0.0028371018122609,0.0013982542015992,-0.5444787788413273,-0.0067590461106805,0.0028774396210303,-0.0001535570621191,-0.0028370486845074,0.0013982237046223,-0.5444788039727003,0.00033945211295039493,0.0013667430240515144,-0.002109238126025037,-0.0016561019391883036
1658965723085865,0.0432745860990309,-0.5183794918745708,0.8655527580682074,-0.0068560855646388,0.0028061977078179,-0.0001627199603433,-0.0028092229829801,0.0013896272051616,-0.5444821802619938,-0.0068563027501094,0.0028059390492094,-0.0001619808833235,-0.0028091692875067,0.0013895960388423,-0.5444822046750633,0.0002960909307509532,0.0006807439333653409,-0.002118044228734961,-0.0033581960254251975
1658965723101868,0.0432745860990309,-0.5165484092469672,0.867383840695811,-0.0069321954333726,0.0027271623497876,-0.0001886208724035,-0.0027812848890753,0.0013803164214796,-0.5444868126884598,-0.0069324227690584,0.0027268972687176,-0.0001878596219805,-0.0027812306756524,0.0013802846149734,-0.5444868363656563,0.00029101034690678403,0.0006126695400288096,-0.0002582654410182572,-0.0013744020580395144
1658965723117871,0.042664225223163,-0.5128862439917601,0.8671396963454638,-0.0069912039047522,0.0026582789632578,-0.0002216710719855,-0.0027531663493959,0.0013703562996475,-0.5444923665632925,-0.0069914416147954,0.0026580074969661,-0.0002208875499148,-0.0027531116670265,0.0013703238819418,-0.5444923894879773,0.00032282141456217077,2.0777977448177554e-06,0.0030635098327700394,-0.001456691767548035
1658965723133880,0.0420538643472951,-0.5134966048676279,0.8721446555275802,-0.0070325508980621,0.0026144085640479,-0.0002516177369985,-0.0027246032591839,0.0013597461348781,-0.5444985596067133,-0.0070327992063414,0.0026141307503231,-0.0002508118464884,-0.0027245481561016,0.0013597131347851,-0.5444985817631646,0.0003614548318986672,-0.0005474547703107763,0.002207834061211944,0.0031934406731115583
1658965723149883,0.0410772869459066,-0.5191119249256122,0.8703135728999767,-0.0070522737555171,0.0026058265507535,-0.0002701943950399,-0.002695231793895,0.0013485773650173,-0.5445050727628284,-0.0070525328856294,0.0026055424279315,-0.000269366040762,-0.0026951763175615,0.0013485438111665,-0.544505094136228,0.0003196027961540019,-0.0013716289545293511,-0.003066737397095065,0.0012261222409571948
1658965723165887,0.0430304417486837,-0.5145952544441901,0.8688487067978938,-0.0070462414306616,0.0026391596277147,-0.0002708165803669,-0.0026646307416813,0.0013370680094377,-0.5445115215805305,-0.0070465116059045,0.0026388692346763,-0.000269965668466,-0.0026645749387851,0.0013370339302689,-0.5445115421569513,0.00033836866466975253,0.0005233732634229715,0.0013049397758942982,-0.00021486947501303533
1658965723181890,0.043518730449378,-0.5152056153200579,0.8681162737468524,-0.0070142680836428,0.0027125181989212,-0.0002511014985645,-0.0026323822008714,0.0013259269311738,-0.5445174863507976,-0.0070145495269965,0.0027122215750905,-0.0002502279366691,-0.0026323261173258,0.00132589235493,-0.5445175061171896,0.00034801711235450726,0.0009104957677055353,0.0006251210100237659,-0.0008525722734489261
1658965723197893,0.0416876478217744,-0.5161821927214465,0.8667734798199431,-0.0069633435106811,0.0028103718576978,-0.0002163182425137,-0.0025981776269244,0.0013162743189913,-0.5445226010442372,-0.0069636364447906,0.0028100690430404,-0.0002154219397455,-0.0025981213078659,0.0013162392737116,-0.5445226199884151,0.0003275396204899267,-0.0008285281739082578,-0.000316310752228377,-0.0019758295803223858
1658965723213896,0.0416876478217744,-0.5125200274662394,0.8655527580682074,-0.0069083809368206,0.0029104652616422,-0.0001763777878515,-0.002561909719881,0.0013092089928307,-0.544526674098539,-0.0069086855839778,0.0029101562966625,-0.0001754586548357,-0.0025618532096679,0.0013091735063434,-0.5445266922091682,0.00035524112860155715,-0.0007456753565174348,0.0030112690526808983,-0.002876896198852341
1658965723229899,0.0429083695735101,-0.510933089188983,0.8686045624475467,-0.0068698641854978,0.0029961858985423,-0.0001405689661503,-0.0025236638274891,0.0013052671677582,-0.5445297963682308,-0.0068701807676232,0.002995870824282,-0.0001396269150254,-0.0025236071697003,0.0013052312676743,-0.5445298136348146,0.00041891036235788164,0.0004275417556964395,0.004138386596943544,0.00015741736243823912
1658965723245902,0.0419317921721216,-0.5143511100938429,0.8684824902723731,-0.0068691455625459,0.0030567963132145,-0.0001179068051182,-0.0024836417362128,0.001304036332061,-0.544532392642853,-0.0068694743011712,0.0030564751712502,-0.0001169417495453,-0.0024835849736467,0.0013040000457674,-0.5445324090557194,0.00042591320968008583,-0.0004941320811228597,0.0006483291228751575,3.1810668538190257e-05
1658965723261905,0.0422980086976423,-0.5171587701228351,0.8686045624475467,-0.0069232011278076,0.0030796292575569,-0.0001201917528747,-0.0024421243112337,0.0013042166398592,-0.5445351936217458,-0.0069235422440573,0.0030793020899978,-0.0001192036080475,-0.0024420674859069,0.0013041799945118,-0.5445352091720342,0.00039656826741473925,-0.00011512400004193984,-0.0019433978155052323,0.00013849455934056287
1658965723277908,0.0420538643472951,-0.5226520180056458,0.8694590676737617,-0.0070408632863484,0.0030508563090363,-0.0001611346875767,-0.0023994741581883,0.0013042002942232,-0.5445391358201979,-0.007041217000922,0.0030505231585223,-0.0001601233702309,-0.0023994173113352,0.0013041633167412,-0.544539150499846,0.00030033327170757307,-0.0003233415153502256,-0.0066929811284843765,0.0008936998070000479
1658965723293912,0.0421759365224687,-0.520576791027695,0.8686045624475467,-0.0072218078525607,0.0029625688311492,-0.0002507982644353,-0.0023561096445955,0.0013025765841182,-0.5445452232545223,-0.0072221743857147,0.0029622297408484,-0.000249763692858,-0.0023560528166672,0.0013025393011772,-0.5445452370562529,0.00024343261765759496,-0.00018114240615896282,-0.004155978735480237,3.5275122706512896e-05
1658965723309915,0.0421759365224687,-0.5203326466773479,0.8654306858930338,-0.0074582802668899,0.0028166057495102,-0.000388884779226,-0.0023124524321769,0.0012982700880917,-0.5445543948544941,-0.0074586598384198,0.0028162607631167,-0.0003878268732647,-0.0023123956628413,0.0012982325261179,-0.5445544077718018,0.00018980283738545257,-0.000163028165543061,-0.0035206509466197966,-0.002824741288625754
1658965723325918,0.0402227817196916,-0.5194781414511329,0.8670176241702903,-0.0077384147535043,0.0026261090033143,-0.0005624447027821,-0.0022688737278129,0.001290513036772,-0.5445674322466737,-0.0077388075827265,0.0026257581650456,-0.0005613633838546,-0.0022688170559536,0.001290475221936,-0.5445674442738119,0.0001399615038231134,-0.0019045646714881473,-0.002399531148364331,-0.0011140227102324207
1658965723341921,0.0420538643472951,-0.5198443579766536,0.8679942015716788,-0.0080495796784257,0.002413982373954,-0.0007494262467378,-0.0022256353971105,0.0012787063634906,-0.5445849208495246,-0.0080499859841596,0.0024136257285488,-0.0007483214378406,-0.0022255788608273,0.0012786683217013,-0.5445849319814923,0.00011420561690508438,-6.61338394961769e-05,-0.0024891729064965284,-0.0001237007779595345
1658965723357924,0.0403448538948652,-0.51972228580148,0.8671396963454638,-0.0083805816864951,0.0022066839342296,-0.0009225395571087,-0.0021828550955871,0.0012625590835243,-0.5446072553250771,-0.0083810016870449,0.0022063215269453,-0.0009214111828262,-0.0021827987321956,0.0012625208404233,-0.5446072655576057,7.749913240212687e-05,-0.0015976298627334642,-0.0021303906581906507,-0.0008803854037571224
1658965723373927,0.0419317921721216,-0.5208209353780422,0.8677500572213317,-0.008722374228368,0.002028728360774,-0.0010536378885922,-0.0021405194992331,0.0012426089364799,-0.5446346682729235,-0.0087228081415051,0.0020283602373842,-0.0010524858751056,-0.0021404633452651,0.0012425705174359,-0.5446346776024636,7.67820610446035e-05,-9.622426929360717e-06,-0.0029061362112775546,-0.0002430220751002965
1658965723389930,0.0405889982452123,-0.5200885023270008,0.8672617685206374,-0.0090676039399688,0.0018981072472217,-0.0011232257566559,-0.0020985117810462,0.0012200870891525,-0.544667260976699,-0.0090680519829134,0.0018977334540135,-0.0011220500317521,-0.0020984558722497,0.0012200485192556,-0.5446672694004077,7.911745997516456e-05,-0.0012171747184547901,-0.0019563328442124828,-0.0006581796982151333
1658965723405933,0.0433966582742044,-0.5193560692759593,0.8711680781261917,-0.0094096850332372,0.0018214491734935,-0.0011269364502527,-0.0020566403939814,0.0011961597986353,-0.5447050231453229,-0.0094101474226403,0.0018210697572652,-0.0011257369433327,-0.0020565847653214,0.0011961211026917,-0.54470503066105,0.00010427226009021429,0.0014314367794835761,-0.0011015098138539292,0.002923316916605301
1658965723421937,0.0422980086976423,-0.5174029144731822,0.8667734798199431,-0.0097420741460282,0.0017960549257514,-0.0010708740074432,-0.002014679999303,0.0011718974083748,-0.5447478393795012,-0.0097425510979539,0.0017956699338097,-0.0010696506495309,-0.0020146246849622,0.0011718586109013,-0.5447478459857769,9.857219174001761e-05,0.0002995084826293293,0.0007664804900309186,-0.0013241532506789166
1658965723437940,0.0421759365224687,-0.5188677805752651,0.8698252841992824,-0.0100581268914776,0.0018161031955819,-0.0009673995000149,-0.0019723907826796,0.0011485828912983,-0.544795488646936,-0.0100586186213847,0.0018157126757391,-0.0009661522237652,-0.0019723358160592,0.0011485440165174,-0.5447954943429572,0.00010898262708538471,0.00015969267671015613,-0.0006285470508468061,0.0015548860157942324
1658965723454162,0.0425421530479894,-0.5192339971007858,0.8698252841992824,-0.0103516176537919,0.001870512809984,-0.0008393986534672,-0.0019295093687833,0.0011272654443709,-0.5448476468237491,-0.010352124376516,0.0018701168105555,-0.0008381273931747,-0.0019294547825037,0.0011272265162058,-0.5448476516093665,0.00012970552230048518,0.00047331828200777165,-0.0008952872187307781,0.001399397414214798
1658965723470166,0.0407110704203859,-0.5181353475242236,0.8672617685206374,-0.0106177737369869,0.0019384023235393,-0.0007190885930114,-0.0018857737044547,0.0011082925221062,-0.544903901661816,-0.0106182956667227,0.0019380008933406,-0.0007177932846183,-0.001885719530357,0.0011082535641756,-0.5449039055375215,0.00010954020040065226,-0.001221987911036157,0.00018302612204823543,-0.0010477064379872392
1658965723486169,0.0421759365224687,-0.5177691309987029,0.8681162737468524,-0.010854514938629,0.0019973740971164,-0.0006347167383788,-0.0018409799834604,0.0010915255998872,-0.5449637858798914,-0.0108550522889119,0.0019969672854607,-0.0006333973194832,-0.0018409262526078,0.0010914866355009,-0.5449637888468045,0.00010568261893555946,0.0002185903719419749,0.0004943183828121089,-0.00017388109059501833
1658965723502173,0.0416876478217744,-0.5154497596704051,0.8676279850461581,-0.0110635804761259,0.0020367804941102,-0.000601507108489,-0.0017949796907847,0.0010766629467005,-0.5450268291874278,-0.0110641334598142,0.0020363683508052,-0.0006001635183528,-0.0017949264334639,0.0010766239988549,-0.5450268312472831,7.807724368873117e-05,-0.00024272849587709394,0.0025323207399989833,-0.0005959528121602942
1658965723518177,0.0419317921721216,-0.5193560692759593,0.8687266346227203,-0.011251328373759,0.0020578223763788,-0.0006246601324626,-0.0017476082735003,0.0010633306163606,-0.5450926257518774,-0.0112518972030158,0.0020574049517237,-0.0006232923120194,-0.0017475555192231,0.0010632917077337,-0.5450926269070113,8.933457187633022e-05,1.2742690230979625e-06,-0.0012365899789997803,0.00045242708796167097
1658965723534180,0.0411993591210801,-0.5189898527504386,0.8701915007248031,-0.0114291000817035,0.0020650201283836,-0.0007009125582341,-0.0016986539798814,0.0010510342506518,-0.5451609109985948,-0.0114296849679789,0.0020645974731665,-0.0006995204500968,-0.0016986017573868,0.0010509954035994,-0.5451609112519326,0.00010027224722806055,-0.0006580429038165608,-0.000783336108131194,0.001725563871040059
1658965723550184,0.0399786373693444,-0.5202105745021743,0.8688487067978938,-0.0116129794164885,0.0020649015302036,-0.000814912713678,-0.0016479031353623,0.0010390177863331,-0.5452316394414664,-0.0116135805705016,0.0020644736956984,-0.0008134962621467,-0.0016478514726182,0.0010389790228845,-0.5452316387965098,0.00011231643816818046,-0.0016908881899970404,-0.0018036520738802242,0.00034449294971772293
1658965723566187,0.0393682764934766,-0.5202105745021743,0.8664072632944224,-0.0118224597195763,0.0020679659500378,-0.0009429615999021,-0.0015951804346876,0.0010263774848563,-0.5453050499405685,-0.0118230773512971,0.002067532988001,-0.0009415207509714,-0.0015951293588934,0.0010263388267101,-0.5453050484013825,0.00012057955131178531,-0.002071124159278362,-0.0016232868664921574,-0.0018872554983783152
1658965723582191,0.0424200808728159,-0.5196002136263065,0.8672617685206374,-0.0120773759320324,0.0020826794276746,-0.0010629254745074,-0.0015403626176418,0.0010125873872944,-0.5453816957048518,-0.0120780102506639,0.0020822413903426,-0.0010614601758738,-0.0015403121552305,0.001012548855815,-0.5453816932760516,0.00013352743967307747,0.0008826121980548413,-0.0009116333915618613,-0.00092947524494702
1658965723598195,0.0419317921721216,-0.5165484092469672,0.8668955519951167,-0.0123928901188997,0.0021102142207245,-0.0011571689550795,-0.001483418817278,0.0009978915081974,-0.5454624096231232,-0.0123935413328603,0.0021097711608103,-0.0011556791561489,-0.0014833689939187,0.0009978531244106,-0.5454624063098618,0.00010368104754863271,0.0003548911476244851,0.0019261538889996377,-0.0011661225934208597
1658965723614198,0.0411993591210801,-0.5186236362249179,0.8667734798199431,-0.0127732606109486,0.0021490883643737,-0.0012103577719429,-0.001424452276873,0.0009828420896436,-0.5455481798032475,-0.0127739289278537,0.0021486403350637,-0.0012088434238374,-0.0014244031174739,0.0009828038742338,-0.5455481756112027,0.00010792115197819264,-0.0003397877130753152,-0.00013416578005598367,-0.001159375291735043
