Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Body Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Hand Pink Y meters,Body Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity
474.0,393.5868835,1858.686646,791.0,284.0,282.5700684,1427.581909,212.58284,1187.73877,1660787319883333.5,0.0045850272837155,7.8833335,0.2201341811177149,-0.4424083844351803,0.1580421838818994,0.1188981426081446,-1.039568339100005,-0.1588419483939206,-0.7984503236530728,-0.6643054239781646,-5.060066695997123e-07
475.0,404.5,1866.0,791.0,284.0,282.6473999,1427.533081,212.8654175,1187.915161,1660787319900000.0,0.7067186427191743,7.9,0.2262379159342989,-0.4424083844351803,0.1580854355936325,0.11905618894854,-1.0436587172642813,-0.1588419483939206,-0.7984230140240018,-0.6644040799292883,0.7021336154354588
476.0,404.5,1866.0,791.0,284.0,282.6473999,1427.533081,212.7944183,1187.89624,1660787319916666.8,0.7066065956405102,7.91666675,0.2262379159342989,-0.4424083844351803,0.1580854355936325,0.1190164789088836,-1.0436587172642813,-0.1588419483939206,-0.7984230140240018,-0.664393497364128,-0.00011204707866407926
477.0,404.5,1866.0,791.0,284.0,282.6473999,1427.533081,212.5923767,1187.847656,1660787319933333.5,0.7062912594714615,7.9333335,0.2262379159342989,-0.4424083844351803,0.1580854355936325,0.1189034765095856,-1.0436587172642813,-0.1588419483939206,-0.7984230140240018,-0.6643663242048998,-0.00031533616904866335
478.0,404.5,1866.0,791.0,284.0,282.5741272,1427.353516,212.8343353,1187.864258,1660787319950000.0,0.7066414229614094,7.95,0.2262379159342989,-0.4424083844351803,0.1580444539794351,0.1190388045921725,-1.0436587172642813,-0.1588419483939206,-0.7983225828463139,-0.6643756097472494,0.0003501634899478745
479.0,404.5,1866.0,791.0,284.0,282.5925903,1427.395508,212.5,1187.955566,1660787319966666.8,0.7062329080584197,7.96666675,0.2262379159342989,-0.4424083844351803,0.1580547804399188,0.1188518099778455,-1.0436587172642813,-0.1588419483939206,-0.7983460690825709,-0.6644266785522633,-0.000408514902989765
480.0,404.5,1866.0,791.0,284.0,282.5925903,1427.395508,212.5,1187.955566,1660787319983333.2,0.7062329080584197,7.98333325,0.2262379159342989,-0.4424083844351803,0.1580547804399188,0.1188518099778455,-1.0436587172642813,-0.1588419483939206,-0.7983460690825709,-0.6644266785522633,0.0
481.0,395.0,1862.0,791.0,284.0,282.8612061,1427.400513,212.8343353,1187.864258,1660787320000000.0,0.0458111481349166,8.0,0.2209245408999952,-0.4424083844351803,0.1582050179647124,0.1190388045921725,-1.0414215067235215,-0.1588419483939206,-0.7983488683922599,-0.6643756097472494,-0.660421759923503
482.0,395.0,1861.5,791.0,284.0,282.9049377,1427.423828,212.8343353,1187.864258,1660787320016666.8,0.0565203514536733,8.01666675,0.2209245408999952,-0.4424083844351803,0.1582294771638335,0.1190388045921725,-1.0411418554059269,-0.1588419483939206,-0.7983619085331993,-0.6643756097472494,0.010709203318756695
483.0,395.0,1861.0,791.0,284.0,282.812439,1427.390991,212.9494324,1188.14978,1660787320033333.2,0.0672856148865196,8.03333325,0.2209245408999952,-0.4424083844351803,0.1581777423971719,0.1191031787035052,-1.040862204088332,-0.1588419483939206,-0.7983435427125677,-0.664535302954254,0.010765263432846305
484.0,395.0,1860.0,791.0,284.0,282.8592834,1427.433716,212.7203674,1188.220337,1660787320050000.0,0.0887355785545568,8.05,0.2209245408999952,-0.4424083844351803,0.1582039425935358,0.1189750620453754,-1.0403029014531422,-0.1588419483939206,-0.7983674389176562,-0.6645747656702851,0.021449963668037197
485.0,395.0,1860.5,791.0,284.0,282.9049377,1427.423828,212.7203674,1188.220337,1660787320066666.5,0.0779653809526862,8.0666665,0.2209245408999952,-0.4424083844351803,0.1582294771638335,0.1189750620453754,-1.040582552770737,-0.1588419483939206,-0.7983619085331993,-0.6645747656702851,-0.010770197601870604
486.0,395.0,1860.0,791.0,284.0,282.9088745,1427.525146,212.8761444,1188.275024,1660787320083333.2,0.0887753715522328,8.08333325,0.2209245408999952,-0.4424083844351803,0.1582316790264477,0.1190621885319774,-1.0403029014531422,-0.1588419483939206,-0.7984185759575915,-0.6646053522534957,0.010809990599546612
487.0,395.0,1860.0,791.0,284.0,282.9088745,1427.525146,212.8761444,1188.275024,1660787320100000.0,0.0887753715522328,8.1,0.2209245408999952,-0.4424083844351803,0.1582316790264477,0.1190621885319774,-1.0403029014531422,-0.1588419483939206,-0.7984185759575915,-0.6646053522534957,0.0
488.0,395.0,1860.0,791.0,284.0,282.8470764,1427.600952,212.9494324,1188.471924,1660787320116666.5,0.0888060656530702,8.1166665,0.2209245408999952,-0.4424083844351803,0.158197115186268,0.1191031787035052,-1.0403029014531422,-0.1588419483939206,-0.7984609744531548,-0.6647154789423646,3.069410083739177e-05
489.0,395.0,1861.0,791.0,284.0,282.6367798,1427.739136,212.9494324,1188.471924,1660787320133333.5,0.0672889336709547,8.1333335,0.2209245408999952,-0.4424083844351803,0.1580794957437165,0.1191031787035052,-1.040862204088332,-0.1588419483939206,-0.7985382611284958,-0.6647154789423646,-0.021517131982115495
490.0,395.0,1861.0,791.0,284.0,282.6367798,1427.739136,212.7735443,1188.489136,1660787320150000.0,0.06723051849263,8.15,0.2209245408999952,-0.4424083844351803,0.1580794957437165,0.1190048040256767,-1.040862204088332,-0.1588419483939206,-0.7985382611284958,-0.6647251056593214,-5.841517832470833e-05
491.0,395.0,1861.0,791.0,284.0,282.6367798,1427.739136,212.610199,1188.291382,1660787320166666.8,0.0671741397429542,8.16666675,0.2209245408999952,-0.4424083844351803,0.1580794957437165,0.1189134445689408,-1.040862204088332,-0.1588419483939206,-0.7985382611284958,-0.6646145013260022,-5.6378749675789486e-05
492.0,395.0,1861.0,791.0,284.0,282.5694885,1427.646362,212.8018494,1188.377808,1660787320183333.5,0.0672388184436023,8.1833335,0.2209245408999952,-0.4424083844351803,0.1580418595423012,0.119020635142696,-1.040862204088332,-0.1588419483939206,-0.7984863723858187,-0.6646628396155511,6.467870064809367e-05
493.0,395.0,1861.0,791.0,284.0,282.5286255,1427.621826,212.7288361,1188.651123,1660787320200000.0,0.0672172525833721,8.2,0.2209245408999952,-0.4424083844351803,0.1580190047587194,0.1189797986116021,-1.040862204088332,-0.1588419483939206,-0.7984726493363618,-0.664815705415288,-2.15658602301938e-05
494.0,395.0,1861.0,791.0,284.0,282.6885681,1427.542114,212.8488159,1188.588379,1660787320216666.8,0.0672566002275098,8.21666675,0.2209245408999952,-0.4424083844351803,0.1581084610763785,0.1190469036299116,-1.040862204088332,-0.1588419483939206,-0.7984280662047055,-0.6647806125307457,3.934764413769665e-05
495.0,395.0,1862.5,791.0,284.0,282.6885681,1427.542114,212.8488159,1188.588379,1660787320233333.2,0.035066732199911,8.23333325,0.2209245408999952,-0.4424083844351803,0.1581084610763785,0.1190469036299116,-1.0417011580411168,-0.1588419483939206,-0.7984280662047055,-0.6647806125307457,-0.0321898680275988
496.0,395.0,1862.5,791.0,284.0,282.5511169,1427.766724,212.7641907,1188.367065,1660787320250000.0,0.0350431081039817,8.25,0.2209245408999952,-0.4424083844351803,0.1580315842580085,0.1189995725325481,-1.0417011580411168,-0.1588419483939206,-0.7985536911695955,-0.6646568310273412,-2.3624095929299094e-05
497.0,395.0,1862.5,791.0,284.0,282.3231201,1427.768677,212.7641907,1188.367065,1660787320266666.8,0.0350431081039817,8.26666675,0.2209245408999952,-0.4424083844351803,0.1579040650469537,0.1189995725325481,-1.0417011580411168,-0.1588419483939206,-0.798554783487642,-0.6646568310273412,0.0
498.0,395.0,1862.5,791.0,284.0,282.1556396,1427.788086,212.3630066,1188.636963,1660787320283333.2,0.0348269189804698,8.28333325,0.2209245408999952,-0.4424083844351803,0.1578103927619607,0.1187751892082219,-1.0417011580411168,-0.1588419483939206,-0.7985656389924883,-0.6648077856899737,-0.00021618912351190067
499.0,398.8787842,1852.54541,791.0,284.0,282.1222839,1427.824707,212.3630066,1188.636963,1660787320300000.0,0.5622335313917219,8.3,0.223093955124388,-0.4424083844351803,0.1577917368310522,0.1187751892082219,-1.036133529621882,-0.1588419483939206,-0.7985861212142916,-0.6648077856899737,0.5274066124112522
500.0,396.967041,1853.504761,791.0,284.0,282.0608215,1427.827759,212.4576874,1188.948242,1660787320316666.5,0.3880409755505571,8.3166665,0.2220247121148217,-0.4424083844351803,0.1577573607487671,0.1188281444291638,-1.0366700971642542,-0.1588419483939206,-0.7985878282059342,-0.6649818848549529,-0.17419255584116483
501.0,403.0,1851.0,791.0,284.0,282.0608215,1427.827759,212.404892,1188.968628,1660787320333333.2,0.927271350071264,8.33333325,0.2253989619815141,-0.4424083844351803,0.1577573607487671,0.1187986158228179,-1.0352691777364331,-0.1588419483939206,-0.7985878282059342,-0.664993286798474,0.539230374520707
502.0,403.0,1851.0,791.0,284.0,282.0608215,1427.827759,212.5537567,1188.905029,1660787320350000.0,0.9271508157171462,8.35,0.2253989619815141,-0.4424083844351803,0.1577573607487671,0.1188818762418146,-1.0352691777364331,-0.1588419483939206,-0.7985878282059342,-0.6649577157101785,-0.00012053435411785163
503.0,403.0,1851.0,791.0,284.0,282.0608215,1427.827759,212.5095978,1188.91626,1660787320366666.5,0.9271755402198764,8.3666665,0.2253989619815141,-0.4424083844351803,0.1577573607487671,0.1188571780526775,-1.0352691777364331,-0.1588419483939206,-0.7985878282059342,-0.6649639972380743,2.4724502730166797e-05
504.0,403.0,1851.0,791.0,284.0,281.8699646,1427.904297,212.5095978,1188.91626,1660787320383333.5,0.9271755402198764,8.3833335,0.2253989619815141,-0.4424083844351803,0.1576506139816529,0.1188571780526775,-1.0352691777364331,-0.1588419483939206,-0.7986306361110265,-0.6649639972380743,0.0
505.0,403.0,1851.0,791.0,284.0,281.8699646,1427.904297,212.4576874,1188.948242,1660787320400000.0,0.9272317493935172,8.4,0.2253989619815141,-0.4424083844351803,0.1576506139816529,0.1188281444291638,-1.0352691777364331,-0.1588419483939206,-0.7986306361110265,-0.6649818848549529,5.6209173640797694e-05
506.0,403.0,1851.0,791.0,284.0,281.8699646,1427.904297,212.4427338,1188.892334,1660787320416666.8,0.9271537796097212,8.41666675,0.2253989619815141,-0.4424083844351803,0.1576506139816529,0.1188197808412782,-1.0352691777364331,-0.1588419483939206,-0.7986306361110265,-0.6649506153632248,-7.796978379592812e-05
507.0,403.0,1851.0,791.0,284.0,281.7685242,1427.909668,212.4427338,1188.892334,1660787320433333.5,0.9271537796097212,8.4333335,0.2253989619815141,-0.4424083844351803,0.1575938780986182,0.1188197808412782,-1.0352691777364331,-0.1588419483939206,-0.79863364012548,-0.6649506153632248,0.0
508.0,403.0,1851.0,791.0,284.0,281.7878723,1427.94751,212.4427338,1188.892334,1660787320450000.0,0.9271537796097212,8.45,0.2253989619815141,-0.4424083844351803,0.1576046995419341,0.1188197808412782,-1.0352691777364331,-0.1588419483939206,-0.7986548052558009,-0.6649506153632248,0.0
509.0,403.0,1851.0,791.0,284.0,281.7878723,1427.94751,211.9885101,1189.135986,1660787320466666.8,0.9275927945153836,8.46666675,0.2253989619815141,-0.4424083844351803,0.1576046995419341,0.1185657323289025,-1.0352691777364331,-0.1588419483939206,-0.7986548052558009,-0.665086890568894,0.00043901490566233825
510.0,403.0,1851.0,791.0,284.0,281.7878723,1427.94751,212.0662842,1189.060547,1660787320483333.2,0.92746890703777,8.48333325,0.2253989619815141,-0.4424083844351803,0.1576046995419341,0.118609231587982,-1.0352691777364331,-0.1588419483939206,-0.7986548052558009,-0.665044697337398,-0.00012388747761360452
511.0,403.0,1851.0,791.0,284.0,281.7878723,1427.94751,211.9471741,1188.956299,1660787320500000.0,0.9273407823063023,8.5,0.2253989619815141,-0.4424083844351803,0.1576046995419341,0.1185426129951743,-1.0352691777364331,-0.1588419483939206,-0.7986548052558009,-0.6649863911562847,-0.00012812473146761594
512.0,403.0,1851.0,791.0,284.0,281.7878723,1427.94751,212.0172424,1188.8927,1660787320516666.8,0.9272355376850892,8.51666675,0.2253989619815141,-0.4424083844351803,0.1576046995419341,0.1185818023800076,-1.0352691777364331,-0.1588419483939206,-0.7986548052558009,-0.6649508200679893,-0.00010524462121319633
513.0,403.0,1851.0,791.0,284.0,281.7878723,1427.94751,212.077652,1188.893921,1660787320533333.2,0.9272258162175148,8.53333325,0.2253989619815141,-0.4424083844351803,0.1576046995419341,0.1186155896284783,-1.0352691777364331,-0.1588419483939206,-0.7986548052558009,-0.6649515029765068,-9.721467574386189e-06
514.0,403.0,1851.0,791.0,284.0,281.7878723,1427.94751,212.2925873,1189.251831,1660787320550000.0,0.9277025252689618,8.55,0.2253989619815141,-0.4424083844351803,0.1576046995419341,0.1187358035081636,-1.0352691777364331,-0.1588419483939206,-0.7986548052558009,-0.6651516829826677,0.0004767090514470329
515.0,403.0,1851.0,791.0,284.0,281.849762,1427.866211,211.9823608,1188.947144,1660787320566666.5,0.9273208692735434,8.5666665,0.2253989619815141,-0.4424083844351803,0.1576393146142352,0.1185622930092079,-1.0352691777364331,-0.1588419483939206,-0.7986093345108626,-0.6649812707406595,-0.0003816559954183951
516.0,402.5,1851.0,791.0,284.0,281.7685242,1427.909668,212.0418854,1188.95813,1660787320583333.2,0.8873689682597002,8.58333325,0.2251193106639192,-0.4424083844351803,0.1575938780986182,0.1185955852748466,-1.0352691777364331,-0.1588419483939206,-0.79863364012548,-0.6649874152394097,-0.03995190101384316
517.0,402.5,1851.0,791.0,284.0,281.7704773,1427.786621,212.1123047,1189.048096,1660787320600000.0,0.8874788088439396,8.6,0.2251193106639192,-0.4424083844351803,0.157594970472595,0.1186349709749048,-1.0352691777364331,-0.1588419483939206,-0.7985648196141278,-0.6650377334602873,0.00010984058423935128
518.0,402.5,1851.0,791.0,284.0,281.7704773,1427.786621,212.178009,1188.979004,1660787320616666.5,0.8873678012231231,8.6166665,0.2251193106639192,-0.4424083844351803,0.157594970472595,0.1186717195630381,-1.0352691777364331,-0.1588419483939206,-0.7985648196141278,-0.6649990901226167,-0.00011100762081650561
519.0,402.5,1851.0,791.0,284.0,281.7704773,1427.786621,212.3215485,1188.865356,1660787320633333.5,0.887177283069271,8.6333335,0.2251193106639192,-0.4424083844351803,0.157594970472595,0.1187520015836419,-1.0352691777364331,-0.1588419483939206,-0.7985648196141278,-0.6649355264967326,-0.0001905181538520706
520.0,402.5,1851.0,791.0,284.0,281.9860229,1427.888062,212.4936981,1189.090088,1660787320650000.0,0.887452274135921,8.65,0.2251193106639192,-0.4424083844351803,0.1577155256946786,0.1188482853085688,-1.0352691777364331,-0.1588419483939206,-0.7986215558327441,-0.6650612196965441,0.00027499106664996553
521.0,402.5,1851.0,791.0,284.0,281.940979,1427.875,212.5377502,1189.191528,1660787320666666.8,0.8875839834092942,8.66666675,0.2251193106639192,-0.4424083844351803,0.1576903325227093,0.1188729237641844,-1.0352691777364331,-0.1588419483939206,-0.7986142502217233,-0.6651179553558578,0.00013170927337324834
522.0,402.5,1851.0,791.0,284.0,281.849762,1427.866211,212.4538574,1189.122437,1660787320683333.5,0.887506337244266,8.6833335,0.2251193106639192,-0.4424083844351803,0.1576393146142352,0.118826002300071,-1.0352691777364331,-0.1588419483939206,-0.7986093345108626,-0.6650793125774899,-7.764616502825561e-05
523.0,393.539093,1858.300415,791.0,284.0,282.0486755,1427.886841,212.4538574,1189.122437,1660787320700000.0,0.0091115459632772,8.7,0.2201074517651279,-0.4424083844351803,0.15775056745896,0.118826002300071,-1.039352319083913,-0.1588419483939206,-0.7986208729242266,-0.6650793125774899,-0.8783947912809887
524.0,393.539093,1858.300415,791.0,284.0,281.9544373,1427.874146,212.3570099,1189.052856,1660787320716666.8,0.0091129818614921,8.71666675,0.2201074517651279,-0.4424083844351803,0.1576978597853645,0.1187718352381094,-1.039352319083913,-0.1588419483939206,-0.7986137725772728,-0.6650403957408307,1.4358982149010463e-06
525.0,395.8586121,1864.615112,791.0,284.0,281.8699646,1427.904297,212.5549469,1189.021973,1660787320733333.2,0.0574546030471511,8.73333325,0.2214047649101311,-0.4424083844351803,0.1576506139816529,0.118882541923811,-1.0428841457564384,-0.1588419483939206,-0.7986306361110265,-0.665023122797548,0.048341621185659
526.0,395.8586121,1864.615112,791.0,284.0,281.8699646,1427.904297,212.4402924,1189.121216,1660787320750000.0,0.0573567421526824,8.75,0.2214047649101311,-0.4424083844351803,0.1576506139816529,0.1188184153598246,-1.0428841457564384,-0.1588419483939206,-0.7986306361110265,-0.6650786296689724,-9.786089446870566e-05
527.0,395.8586121,1864.615112,791.0,284.0,281.849762,1427.866211,212.6794128,1188.939941,1660787320766666.8,0.0575577659408388,8.76666675,0.2214047649101311,-0.4424083844351803,0.1576393146142352,0.1189521560296723,-1.0428841457564384,-0.1588419483939206,-0.7986093345108626,-0.6649772420837783,0.00020102378815640282
528.0,395.8586121,1864.615112,791.0,284.0,281.9504089,1427.919312,212.6794128,1188.939941,1660787320783333.2,0.0575577659408388,8.78333325,0.2214047649101311,-0.4424083844351803,0.1576956066906289,0.1189521560296723,-1.0428841457564384,-0.1588419483939206,-0.7986390340400938,-0.6649772420837783,0.0
529.0,395.8586121,1864.615112,791.0,284.0,281.7685242,1427.909668,212.6794128,1188.939941,1660787320800000.0,0.0575577659408388,8.8,0.2214047649101311,-0.4424083844351803,0.1575938780986182,0.1189521560296723,-1.0428841457564384,-0.1588419483939206,-0.79863364012548,-0.6649772420837783,0.0
530.0,393.5,1856.0,791.0,284.0,281.7685242,1427.909668,212.5377502,1189.191528,1660787320816666.5,-0.0557945079408591,8.8166665,0.2200855869472104,-0.4424083844351803,0.1575938780986182,0.1188729237641844,-1.0380656909123829,-0.1588419483939206,-0.79863364012548,-0.6651179553558578,-0.1133522738816979
531.0,395.8564148,1864.612427,791.0,284.0,281.7388611,1427.995239,212.3294373,1189.709595,1660787320833333.2,0.0570875881479434,8.83333325,0.2214035359544508,-0.4424083844351803,0.1575772874486203,0.1187564138102704,-1.042882644028863,-0.1588419483939206,-0.7986815002112759,-0.6654077115941627,0.11288209608880251
532.0,393.5657959,1858.42981,791.0,284.0,281.7868958,1427.939331,212.3294373,1189.709595,1660787320850000.0,0.0084603594903409,8.85,0.2201223867674651,-0.4424083844351803,0.1576041533829109,0.1187564138102704,-1.0394246900483934,-0.1588419483939206,-0.7986502307195477,-0.6654077115941627,-0.0486272286576025
533.0,393.615387,1859.521362,791.0,284.0,281.8339233,1428.118164,212.4144592,1189.176392,1660787320866666.5,0.0111319498285214,8.8666665,0.220150123200377,-0.4424083844351803,0.1576304559875872,0.1188039667829893,-1.04003519795844,-0.1588419483939206,-0.7987502524877066,-0.6651094897511716,0.002671590338180499
534.0,393.6593323,1860.289429,791.0,284.0,281.9544983,1428.230957,212.4144592,1189.176392,1660787320883333.5,0.0241545581106605,8.8833335,0.2201747019224713,-0.4424083844351803,0.1576978939028253,0.1188039667829893,-1.0404647798555424,-0.1588419483939206,-0.7988133379098376,-0.6651094897511716,0.013022608282139102
535.0,393.6593323,1860.289429,791.0,284.0,281.9544983,1428.230957,212.5833282,1189.196289,1660787320900000.0,0.0241256892548913,8.9,0.2201747019224713,-0.4424083844351803,0.1576978939028253,0.1188984156596911,-1.0404647798555424,-0.1588419483939206,-0.7988133379098376,-0.6651206181957039,-2.8868855769199897e-05
536.0,393.6593323,1860.289429,791.0,284.0,282.0123596,1428.157104,212.5833282,1189.196289,1660787320916666.8,0.0241256892548913,8.91666675,0.2201747019224713,-0.4424083844351803,0.1577302558803908,0.1188984156596911,-1.0404647798555424,-0.1588419483939206,-0.7987720317323208,-0.6651206181957039,0.0
537.0,398.9362793,1853.627197,791.0,284.0,282.0123596,1428.157104,212.5833282,1189.196289,1660787320933333.5,0.5429963812999969,8.9333335,0.2231261122853285,-0.4424083844351803,0.1577302558803908,0.1188984156596911,-1.0367385759416965,-0.1588419483939206,-0.7987720317323208,-0.6651206181957039,0.5188706920451056
538.0,399.8413086,1853.627197,791.0,284.0,282.0123596,1428.157104,212.4670258,1189.146118,1660787320950000.0,0.615288916497304,8.95,0.2236322975577425,-0.4424083844351803,0.1577302558803908,0.1188333674208922,-1.0367385759416965,-0.1588419483939206,-0.7987720317323208,-0.6650925574231937,0.07229253519730705
539.0,399.8413086,1853.627197,791.0,284.0,281.9103394,1428.287354,212.0960388,1189.775879,1660787320966666.8,0.6159373393505145,8.96666675,0.2236322975577425,-0.4424083844351803,0.1576731957136881,0.118625873414171,-1.0367385759416965,-0.1588419483939206,-0.7988448809005544,-0.6654447844100336,0.0006484228532105396
540.0,399.5,1853.0,791.0,284.0,281.9103394,1428.287354,212.0473328,1189.950684,1660787320983333.2,0.6030019144770149,8.98333325,0.2234414027583496,-0.4424083844351803,0.1576731957136881,0.1185986320200215,-1.0363877830068131,-0.1588419483939206,-0.7988448809005544,-0.6655425533071779,-0.012935424873499635
541.0,399.5,1853.0,791.0,284.0,281.8246765,1428.401367,211.3836975,1189.664307,1660787321000000.0,0.6028635191519817,9.0,0.2234414027583496,-0.4424083844351803,0.1576252842279802,0.1182274590479265,-1.0363877830068131,-0.1588419483939206,-0.7989086486719003,-0.6653823818964202,-0.00013839532503323593
542.0,399.5,1853.0,791.0,284.0,281.5567322,1428.291992,211.3126373,1190.039063,1660787321016666.8,0.6032389501260049,9.01666675,0.2234414027583496,-0.4424083844351803,0.157475422274906,0.1181877148908093,-1.0363877830068131,-0.1588419483939206,-0.7988474749461764,-0.6655919839147734,0.00037543097402326087
543.0,399.5,1853.0,791.0,284.0,281.6023254,1428.604736,211.3696136,1190.065796,1660787321033333.2,0.6032529781548372,9.03333325,0.2234414027583496,-0.4424083844351803,0.1575009226718128,0.1182195818855427,-1.0363877830068131,-0.1588419483939206,-0.7990223934895162,-0.66560693575212,1.402802883232468e-05
544.0,400.0,1853.0,791.0,284.0,281.5699158,1428.468506,211.3696136,1190.065796,1660787321050000.0,0.6432380471886392,9.05,0.2237210540759445,-0.4424083844351803,0.1574827958971273,0.1182195818855427,-1.0363877830068131,-0.1588419483939206,-0.7989461996915243,-0.66560693575212,0.039985069033801945
545.0,398.8342896,1853.220459,791.0,284.0,281.5809937,1428.420166,211.4172821,1189.80249,1660787321066666.5,0.5447612679267932,9.0666665,0.2230690691773563,-0.4424083844351803,0.1574889917957897,0.1182462430032083,-1.0365110863064644,-0.1588419483939206,-0.7989191630021393,-0.6654596680124587,-0.09847677926184595
546.0,398.9443359,1853.651978,791.0,284.0,281.527771,1428.493042,211.4782562,1189.876831,1660787321083333.2,0.5438670443142697,9.08333325,0.2231306183629392,-0.4424083844351803,0.1574592241994278,0.1182803459780166,-1.0367524360202989,-0.1588419483939206,-0.7989599227409813,-0.6655012471296613,-0.0008942236125235592
547.0,399.1276245,1853.465454,791.0,284.0,281.5,1428.5,211.5,1189.942871,1660787321100000.0,0.562789387226264,9.1,0.2232331321599194,-0.4424083844351803,0.1574436918059459,0.1182925073426556,-1.0366481126555729,-0.1588419483939206,-0.7989638143687169,-0.6655381834756893,0.01892234291199435
548.0,400.0,1853.0,791.0,284.0,281.5068359,1428.588989,211.4436646,1189.971802,1660787321116666.5,0.6431297799317653,9.1166665,0.2237210540759445,-0.4424083844351803,0.1574475151428298,0.1182609988049812,-1.0363877830068131,-0.1588419483939206,-0.7990135861509199,-0.6655543646602279,0.0803403927055013
549.0,400.0,1853.0,791.0,284.0,281.4417725,1428.571899,211.2870331,1189.923584,1660787321133333.5,0.6431081513700877,9.1333335,0.2237210540759445,-0.4424083844351803,0.1574111250117554,0.1181733943942774,-1.0363877830068131,-0.1588419483939206,-0.7990040276688845,-0.6655273962057643,-2.1628561677644598e-05
550.0,400.0,1853.0,791.0,284.0,281.3239746,1428.682983,211.152771,1189.761597,1660787321150000.0,0.642967230934268,9.15,0.2237210540759445,-0.4424083844351803,0.1573452403358656,0.1180983012479413,-1.0363877830068131,-0.1588419483939206,-0.7990661572428118,-0.6654367964497978,-0.00014092043581970248
551.0,400.0,1853.0,791.0,284.0,281.3239746,1428.682983,211.0559235,1189.894897,1660787321166666.8,0.6431191805933826,9.16666675,0.2237210540759445,-0.4424083844351803,0.1573452403358656,0.1180441341859797,-1.0363877830068131,-0.1588419483939206,-0.7990661572428118,-0.6655113514910685,0.0001519496591145808
552.0,400.0,1853.0,791.0,284.0,281.3239746,1428.682983,211.179306,1189.905762,1660787321183333.5,0.6431087981512557,9.1833335,0.2237210540759445,-0.4424083844351803,0.1573452403358656,0.118113142343366,-1.0363877830068131,-0.1588419483939206,-0.7990661572428118,-0.6655174283142,-1.0382442126921632e-05
553.0,400.0,1853.0,791.0,284.0,281.2175903,1428.910889,211.0921936,1189.995239,1660787321200000.0,0.6432146653229133,9.2,0.2237210540759445,-0.4424083844351803,0.1572857393165327,0.1180644201484883,-1.0363877830068131,-0.1588419483939206,-0.7991936256691875,-0.6655674730360889,0.00010586717165761428
554.0,400.0,1853.0,791.0,284.0,281.2367859,1428.949463,210.8814392,1189.894897,1660787321216666.8,0.6431493684589965,9.21666675,0.2237210540759445,-0.4424083844351803,0.1572964754661968,0.1179465446571905,-1.0363877830068131,-0.1588419483939206,-0.7992152002090372,-0.6655113514910685,-6.529686391676393e-05
555.0,400.0,1853.0,791.0,284.0,281.2420044,1428.994263,210.9118347,1189.828003,1660787321233333.2,0.6430762896146598,9.23333325,0.2237210540759445,-0.4424083844351803,0.1572993941869985,0.1179635449404384,-1.0363877830068131,-0.1588419483939206,-0.7992402569670938,-0.6654739375005903,-7.307884433671585e-05
556.0,400.0,1853.0,791.0,284.0,281.2420044,1428.994263,211.179306,1189.905762,1660787321250000.0,0.6431087981512557,9.25,0.2237210540759445,-0.4424083844351803,0.1572993941869985,0.118113142343366,-1.0363877830068131,-0.1588419483939206,-0.7992402569670938,-0.6655174283142,3.25085365958655e-05
557.0,401.0,1853.0,791.0,284.0,281.2420044,1428.994263,211.1799927,1189.986694,1660787321266666.8,0.7230930917647506,9.26666675,0.2242803567111344,-0.4424083844351803,0.1572993941869985,0.1181135264164856,-1.0363877830068131,-0.1588419483939206,-0.7992402569670938,-0.6655626937950712,0.0799842936134949
558.0,401.0,1853.0,791.0,284.0,281.4655151,1428.703491,211.344986,1189.976685,1660787321283333.2,0.72306372508663,9.28333325,0.2242803567111344,-0.4424083844351803,0.1574244043105017,0.1182058076039643,-1.0363877830068131,-0.1588419483939206,-0.7990776274212543,-0.6655570957349956,-2.936667812059035e-05
559.0,401.0,1853.0,791.0,284.0,281.5238037,1428.629272,211.4801941,1189.820557,1660787321300000.0,0.7228744182285569,9.3,0.2242803567111344,-0.4424083844351803,0.1574570052780832,0.1182814298505933,-1.0363877830068131,-0.1588419483939206,-0.7990361165389731,-0.6654697729331687,-0.00018930685807305725
560.0,393.3230286,1860.962158,791.0,284.0,281.5068359,1428.588989,211.4801941,1189.820557,1660787321316666.5,-0.0656552655294358,9.3166665,0.2199866063768372,-0.4424083844351803,0.1574475151428298,0.1182814298505933,-1.0408410389580112,-0.1588419483939206,-0.7990135861509199,-0.6654697729331687,-0.7885296837579927
561.0,393.4498291,1860.8479,791.0,284.0,281.5068359,1428.588989,211.5555573,1189.845825,1660787321333333.2,-0.0530935979930537,9.33333325,0.2200575262306305,-0.4424083844351803,0.1574475151428298,0.1183235806869497,-1.0407771341575196,-0.1588419483939206,-0.7990135861509199,-0.6654839053921546,0.012561667536382104
562.0,393.5198669,1860.831787,791.0,284.0,281.5068359,1428.588989,211.7174377,1189.803589,1660787321350000.0,0.0471326419487306,9.35,0.2200966985567335,-0.4424083844351803,0.1574475151428298,0.1184141208212553,-1.0407681221141587,-0.1588419483939206,-0.7990135861509199,-0.6654602826860547,0.1002262399417843
