Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Seconds,gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1660782315599716,0.7629510948347615,0.7629510948347615,0.7629510948347615,0.192032,0.2209525056031071,-0.146438709075723,-0.04380685313661259,0.02642797598777821,-0.01497267109772211,-0.01285579217966372
1660782315615718,0.8850232700083325,0.7019150072480898,0.8850232700083325,0.208034,0.4391856064361292,-0.2710230168228148,0.070578092981446,0.03170908088409211,-0.01831236490491041,-0.01264162226090505
1660782315631721,1.068131532768803,0.5188067444876197,0.9460593575952316,0.224037,0.5274761529308108,-0.4209837464546833,0.137199086415253,0.03944237495902762,-0.02384841901113039,-0.01097940482573146
1660782315647724,0.7629510948347615,0.5798428320745188,0.8850232700083325,0.24004,0.2718691729426894,-0.3590596488589868,0.086156410822065,0.04583713756601562,-0.03008876617363975,-0.009192560847832917
1660782315663726,0.3967345693140487,0.8239871824216607,0.7629510948347615,0.256042,-0.08248976200157765,-0.1408257203355029,-0.06311108633242925,0.04735217285354452,-0.03408784912719567,-0.009008198251915832
1660782315679729,0.4577706569009478,0.8850232700083325,0.6408789196611906,0.272045,-0.07885780724277207,-0.05053658238706132,-0.1537967892205374,0.04606139229958972,-0.03561874754897619,-0.01074346125633957
1660782315695732,0.7629510948347615,0.7629510948347615,0.7629510948347615,0.288048,0.2956233447031477,-0.1874218390649513,-0.05341181541382622,0.04779551659927272,-0.03752241492059229,-0.01240113009341447
1660782315711734,1.068131532768803,0.5798428320745188,0.8850232700083325,0.30405,0.5591103334606289,-0.3704785971817572,0.08431054829091236,0.05463338602458294,-0.04198561841056596,-0.01215394023039778
1660782315727722,1.007095445181903,0.5798428320745188,0.8850232700083325,0.320038,0.4817175514989827,-0.3706173561939408,0.05660794725622704,0.06296000910425983,-0.04791438603757155,-0.01102659226602067
1660782315743724,0.8239871824216607,0.7629510948347615,0.7629510948347615,0.33604,0.3614954209826086,-0.1722625873917884,-0.02014864538130409,0.06970571288411256,-0.05225742558625738,-0.01073491785102128
1660782315759727,0.8239871824216607,0.9460593575952316,0.8239871824216607,0.352043,0.3225679368247458,-0.01674811108893392,-0.000355486318320726,0.07517821974657141,-0.05376951117410315,-0.01089895090461828
1660782315775730,0.7629510948347615,0.8850232700083325,0.8239871824216607,0.368046,0.1943620334553181,-0.06208647814661143,0.01042005829043881,0.07931365950881192,-0.05440018788798752,-0.01081843432884134
1660782315791732,0.5188067444876197,0.7629510948347615,0.7629510948347615,0.384048,0.1337922959320156,-0.1620181224364729,-0.03301362194352819,0.08193889414391059,-0.05619302469265219,-0.01099918283806605
1660782315807735,0.8850232700083325,0.8239871824216607,0.7629510948347615,0.400051,0.2887385669426224,-0.1643558889368563,-0.04771111360366148,0.08531914104690769,-0.05880401678363883,-0.01164498072244357
1660782315823738,0.8239871824216607,0.7629510948347615,0.7629510948347615,0.416054,0.3487667054403586,-0.1445450769674875,-0.0625547821173027,0.09041918322597153,-0.06127522451087358,-0.01252710788821128
1660782315839740,0.6408789196611906,0.7629510948347615,0.7019150072480898,0.432056,0.1837873734393266,-0.204626230677699,-0.08586563762574763,0.09467961585700901,-0.06406859497203507,-0.01371447124615569
1660782315855743,0.5798428320745188,0.7019150072480898,0.7629510948347615,0.448059,0.0154188001961901,-0.2626327423834785,-0.05416997149005378,0.09627326524609314,-0.06780666675652448,-0.0148347561190821
1660782315871746,0.3967345693140487,0.7019150072480898,0.7629510948347615,0.464062,-0.06669167945593484,-0.1923795024920631,-0.05518140907070405,0.09586308221201519,-0.07144676471552881,-0.01570956716356816
1660782315887748,0.4577706569009478,0.9460593575952316,0.6408789196611906,0.480064,-0.03156239452758181,-0.07290617383084429,-0.1518916432330545,0.09507704962014706,-0.07356905012611208,-0.01736615158199823
1660782315903751,0.7019150072480898,0.8239871824216607,0.6408789196611906,0.496067,0.1517887697420404,-0.06501527862443322,-0.1826300162329121,0.09603886062186272,-0.07467242174575429,-0.02004232485772596
1660782315919754,0.7019150072480898,0.8239871824216607,0.7019150072480898,0.51207,0.2681619206553494,-0.1492772557712742,-0.09511623248816659,0.09939846614504183,-0.07638676202091996,-0.02226429484749459
1660782315935756,0.6408789196611906,0.7629510948347615,0.7629510948347615,0.528072,0.08432068912065768,-0.1947995407991405,-0.0539996540457906,0.1022183270232499,-0.07913937639348327,-0.02345722193976625
1660782315951759,0.2746623941404778,0.8239871824216607,0.7629510948347615,0.544075,-0.201383942471134,-0.09419410456771196,-0.05121539326062229,0.1012818209964461,-0.0814513255564181,-0.02429894231821755
1660782315967762,0.2746623941404778,1.190203707942374,0.8239871824216607,0.560078,-0.2143643068269788,0.2142271979779744,0.03830882771882178,0.09795583500206118,-0.080491060809136,-0.02440219484255195
1660782315983764,0.3967345693140487,1.617456321049758,0.8850232700083325,0.57608,-0.1308878469123723,0.6798581317082424,0.04511017986163651,0.09519381777214636,-0.07333837817164626,-0.02373484278190829
1660782315999767,-0.0305180437933358,2.04470893415737,0.5798428320745188,0.592083,-0.5060799686050366,1.108251583674075,-0.2076113065842736,0.09009807524800709,-0.05903350044858773,-0.02503485179568938
1660782316015770,-0.7629510948347615,2.227817196917613,0.3967345693140487,0.608086,-1.284221361390739,1.255764615227887,-0.4210227401228857,0.07577566460804089,-0.04012137085737204,-0.03006392416934666
1660782316031772,-1.312275883115944,1.983672846570471,0.5188067444876197,0.624088,-1.788955564178335,1.057304868063531,-0.2857719771353302,0.0511902492034883,-0.02161681499104069,-0.03571828190741239
1660782316047790,-1.190203707942374,1.739528496223329,0.7629510948347615,0.640106,-1.710814815435228,0.7859819999708622,-0.04945903992699394,0.0231920861665798,-0.006870520046765544,-0.03840013004391098
1660782316063793,-0.8850232700083325,1.739528496223329,0.7629510948347615,0.6561090000000001,-1.38236923356575,0.7737180552932554,-0.04916140196686526,-0.001553386225428024,0.005607080395347396,-0.03918909357906185
1660782316079795,-0.7019150072480898,1.800564583810228,0.6408789196611906,0.672111,-1.178035840866077,0.8920385097837522,-0.1583629259765683,-0.02203662682088265,0.01893313291596346,-0.04084928820260932
1660782316095798,-0.5188067444876197,1.617456321049758,0.7019150072480898,0.688114,-1.063065825419246,0.6285394637216156,-0.1135310775857051,-0.03996544015116524,0.0310977567040064,-0.04302444023110751
1660782316111801,-0.2746623941404778,0.8239871824216607,0.8850232700083325,0.704117,-0.7373657375857495,-0.1103796234536716,0.06883946519682232,-0.0543688926552052,0.03524303542614995,-0.04338197313021857
1660782316127803,0.2746623941404778,0.1525902189669068,1.007095445181903,0.720119,-0.224973753310219,-0.7711262740017842,0.2187064408102526,-0.06206760858237294,0.02819098824650631,-0.04108160588216197
1660782316143806,0.5798428320745188,0.0305180437933358,1.068131532768803,0.7361220000000001,0.03309050134020648,-0.9557769556011781,0.2363524379362349,-0.06360267459813304,0.01437576240968261,-0.03744113485219007
1660782316159809,0.3967345693140487,0.1525902189669068,0.9460593575952316,0.752125,-0.03401430486990804,-0.7801804736847732,0.1460247173656971,-0.06361006502637065,0.0004881029753949998,-0.03438211760977461
1660782316175811,0.5798428320745188,0.4577706569009478,0.8239871824216607,0.768127,0.01442786033759935,-0.4615891115714713,0.02891168209470451,-0.06376675658262912,-0.009446053706654956,-0.03298262641409139
1660782316191814,0.7019150072480898,0.8239871824216607,0.7629510948347615,0.78413,0.2565740423637126,-0.1863924011731878,-0.07731084307490929,-0.06159874136101862,-0.01462990580861223,-0.03336981970193303
1660782316207817,0.8850232700083325,0.7629510948347615,0.6408789196611906,0.800133,0.3331809237036915,-0.1171711191841804,-0.1375336510865887,-0.05688070163247939,-0.01705841397147117,-0.03508857565522502
1660782316223819,0.7019150072480898,0.7629510948347615,0.7019150072480898,0.8161350000000001,0.2524884419649887,-0.231261308758159,-0.1204647873476754,-0.05219534670712996,-0.01984587339500989,-0.03715256316269913
1660782316239822,0.9460593575952316,0.5798428320745188,0.7019150072480898,0.832138,0.3993620987964862,-0.3533936629755704,-0.1139649878396702,-0.04698054238103816,-0.02452311316887972,-0.03902800136419789
1660782316255825,1.251239795529045,0.6408789196611906,0.5798428320745188,0.848141,0.7896752346663903,-0.2977819775550377,-0.2126433379202945,-0.03746824371333515,-0.02973251829312459,-0.04164086797027761
1660782316271827,1.495384145876187,0.9460593575952316,0.4577706569009478,0.864143,0.9711176830853852,-0.01818721265074906,-0.3653193547859191,-0.02338190037132094,-0.03226027181477088,-0.04626456951192733
1660782316287830,1.251239795529045,1.190203707942374,0.3356984817273769,0.880146,0.7540758838855316,0.250206266531982,-0.4650596896010633,-0.009580351835553608,-0.03040411938372102,-0.05290760186702319
1660782316303833,1.007095445181903,1.129167620355474,0.3967345693140487,0.896149,0.5169446999568641,0.1929653364992168,-0.4207050616232708,0.0005878128351855579,-0.02685874655947143,-0.05999371987681786
1660782316319835,1.068131532768803,0.8239871824216607,0.5798428320745188,0.912151,0.5691685958747104,-0.1597439218804861,-0.2144097025692561,0.009276719201838153,-0.02659297524252158,-0.06507463799035808
1660782316335838,1.251239795529045,0.4577706569009478,0.8239871824216607,0.928154,0.7168466979405689,-0.4382028544270493,-0.00469692830761112,0.01956484155236039,-0.03137654945298186,-0.06682749103737301
1660782316351841,1.068131532768803,0.5798428320745188,0.8239871824216607,0.944157,0.6352784453309354,-0.416110590528809,0.03211405025050222,0.03038184269853242,-0.03821105701262873,-0.06660815406182988
1660782316368011,0.8850232700083325,0.7019150072480898,0.7629510948347615,0.960327,0.3096928739202241,-0.2198310036333277,-0.05503929941115461,0.03794161325254169,-0.04329858976592582,-0.06679155605511509
1660782316384014,0.5188067444876197,0.8850232700083325,0.7019150072480898,0.97633,0.06385447335825253,-0.06416204495415408,-0.1081930591098668,0.04092999203076951,-0.04557053415462568,-0.06809741492328326
1660782316400017,0.5798428320745188,0.8850232700083325,0.7019150072480898,0.992333,0.08467657809884263,-0.07421173142214425,-0.09563005410069872,0.04211824044242627,-0.04667752436563606,-0.06972799982896778
1660782316416020,0.5798428320745188,0.7019150072480898,0.7629510948347615,1.008336,0.04627859230742676,-0.2374131148852005,-0.06616411083567662,0.04316588180567642,-0.04917052313609482,-0.07102235314845878
1660782316432024,0.213626306553806,0.5798428320745188,0.7629510948347615,1.02434,-0.2745360035346619,-0.3678634020146637,-0.02466610998181372,0.04133982251585854,-0.05401273527129373,-0.07174899491499871
1660782316448027,-0.09155413138023499,0.6408789196611906,0.8239871824216607,1.040343,-0.5527973019203466,-0.3110139363548322,0.003071448460737102,0.03472115607221847,-0.0594437539782497,-0.07192175220716733
1660782316464030,-0.0305180437933358,0.8239871824216607,0.7629510948347615,1.056346,-0.6010928299843421,-0.1223629010996677,-0.05012190554209579,0.02549003501698096,-0.0629107686778857,-0.0722981558638182
1660782316480033,-0.1525902189669068,1.007095445181903,0.6408789196611906,1.072349,-0.5990097969132178,0.05938451060099392,-0.1523729156032794,0.01588921400180048,-0.06341459580187508,-0.0739181144329812
1660782316496036,-0.09155413138023499,1.068131532768803,0.6408789196611906,1.088352,-0.5980440723027287,0.1250520584205105,-0.1832763726969364,0.006312783048072911,-0.06193910324970305,-0.07660330873938292
1660782316512039,0.0305180437933358,1.007095445181903,0.7019150072480898,1.104355,-0.4957969360221641,0.04447489848512088,-0.1058074726683655,-0.002437945018526231,-0.060582887594458,-0.07891597950230533
1660782316528042,0.2746623941404778,0.8850232700083325,0.7629510948347615,1.120358,-0.2186251819549097,-0.03990492163954203,-0.02667064560833816,-0.008153321962342822,-0.06054632777969337,-0.07997580444851896
1660782316544046,0.5188067444876197,1.007095445181903,0.7629510948347615,1.136362,0.07372116215047564,0.03225998277286373,-0.08273353808050596,-0.009312554120778294,-0.0606074872906268,-0.08085103791802971
1660782316560049,0.7019150072480898,1.068131532768803,0.5188067444876197,1.152365,0.1033665586908914,0.1489701690578245,-0.2482904964864007,-0.007895852354047357,-0.05915764607598129,-0.08349923019456496
1660782316576052,0.6408789196611906,1.068131532768803,0.5188067444876197,1.168368,0.1993810714939671,0.09465342015496704,-0.324752591015719,-0.005473871312568489,-0.05720865736227896,-0.08808357489458191
1660782316592055,1.190203707942374,0.8850232700083325,0.5798428320745188,1.184371,0.7422866134404393,-0.0521175193643885,-0.2100615825768199,0.002059470166906763,-0.05686837015595433,-0.09236208828332222
1660782316608058,1.678492408636657,0.8239871824216607,0.7629510948347615,1.200374,1.040429388657875,-0.1126931405246346,-0.04688486685405686,0.01632119818369327,-0.05818685543506652,-0.09441765987876924
1660782316624061,1.007095445181903,0.7629510948347615,0.8239871824216607,1.216377,0.6208478964646124,-0.2065202527532631,0.001225838126843877,0.02961141646467317,-0.0607405625812897,-0.09478293210858695
1660782316640064,0.7629510948347615,0.5188067444876197,0.7629510948347615,1.23238,0.2606201766981772,-0.4188858643191955,-0.03047817483801194,0.03666316104997549,-0.06574381151786937,-0.09501695080227629
1660782316656067,0.9460593575952316,0.4577706569009478,0.7629510948347615,1.248383,0.3468457166843437,-0.4824200229798552,-0.0481043825462976,0.04152288819703566,-0.07295425861626177,-0.09564561126135077
1660782316672071,0.7629510948347615,0.6408789196611906,0.7629510948347615,1.264387,0.3822659248337935,-0.3161197866839989,-0.06338813924449947,0.04735578132918076,-0.07934257709357261,-0.09653755143567715
1660782316688263,0.8239871824216607,0.7019150072480898,0.7019150072480898,1.280579,0.2543869780821399,-0.2548058218110985,-0.08041366645220788,0.05244900455250823,-0.08390998196153339,-0.09768796588125081
1660782316704267,0.7019150072480898,0.5188067444876197,0.7629510948347615,1.296583,0.2054926454686045,-0.3985102403007856,-0.06407494122622227,0.05612804154091419,-0.08913651045842846,-0.09884387474267825
1660782316720271,0.7019150072480898,0.5798428320745188,0.7629510948347615,1.312587,0.2346693794191237,-0.411554274309663,-0.0492448087701312,0.05964933774001601,-0.09561702657531206,-0.09975043274264908
1660782316736275,0.7629510948347615,0.7629510948347615,0.7019150072480898,1.328591,0.2317943588844829,-0.141399281966255,-0.08471916175570691,0.06338104764644487,-0.1000406550255194,-0.1008221445068558
1660782316752279,0.6408789196611906,1.068131532768803,0.7019150072480898,1.344595,0.1495517931347676,0.09065143091233371,-0.1336007545303964,0.06643181686259887,-0.1004466378339508,-0.1025687038371446
1660782316768283,0.5798428320745188,0.9460593575952316,0.7019150072480898,1.360599,0.0872406848281163,0.007295221109176079,-0.09502929598905918,0.06832615668630194,-0.0996630646177787,-0.1043977442413003
1660782316784287,0.7019150072480898,0.7629510948347615,0.8239871824216607,1.376603,0.1952628771713982,-0.1859232458616234,0.02353448240029739,0.07058618518229806,-0.1010920888157983,-0.1049697027500104
1660782316800291,0.8850232700083325,0.7629510948347615,0.8239871824216607,1.392607,0.3787986588385586,-0.1675493562760307,0.0009661727187403205,0.07517867747037771,-0.1039198696328995,-0.1047736975090581
1660782316816295,0.8850232700083325,1.068131532768803,0.5798428320745188,1.408611,0.4030893503716714,0.07427971120665833,-0.2341762473089112,0.08143378154405954,-0.1046660267934545,-0.1066393781057794
1660782316832299,0.7629510948347615,1.251239795529045,0.3967345693140487,1.424615,0.2397218581530983,0.3595825271897561,-0.3817529917188398,0.08657627121225771,-0.1011951288862832,-0.1115668120180014
1660782316848303,0.5188067444876197,1.434348058289515,0.5798428320745188,1.440619,0.0356098421155162,0.4606013615007141,-0.2637471774284388,0.08877892481440662,-0.09463365777675942,-0.1167308133711797
1660782316864308,0.3356984817273769,1.312275883115944,0.7629510948347615,1.456624,-0.1656401555499326,0.330840970947906,-0.03743443956740245,0.08773868230693128,-0.08830211911717045,-0.1191402663071464
1660782316880312,0.09155413138023499,1.129167620355474,0.9460593575952316,1.472628,-0.4242772966661106,0.2579192527486467,0.165183598143623,0.08301934268920294,-0.08359203732759803,-0.1181182730385366
1660782316896316,-0.1525902189669068,1.312275883115944,1.129167620355474,1.488632,-0.6298946293658209,0.3003789300700253,0.2712297560663874,0.07458596728094749,-0.07912565186504865,-0.1146269662048565
1660782316912320,-0.0305180437933358,1.129167620355474,0.9460593575952316,1.504636,-0.5517458049387344,0.187647403746008,0.1778463962681706,0.06513284380651105,-0.07522144119452039,-0.1110343569861801
1660782316928324,0.2746623941404778,0.9460593575952316,0.7629510948347615,1.52064,-0.204446199428479,0.04088072494630986,-0.05696368394574686,0.05908330777157334,-0.07339321616498184,-0.1100672952876007
1660782316944328,0.7019150072480898,1.068131532768803,0.6408789196611906,1.536644,0.1716376841845225,0.07594902705829082,-0.1901717202137604,0.05882083964962169,-0.07245857814894503,-0.1120443785208767
1660782316960332,0.8850232700083325,0.9460593575952316,0.7019150072480898,1.552648,0.4271181818360286,0.01082644714304694,-0.07020539657128148,0.0636108865777861,-0.07176437435533434,-0.1141273954551571
1660782316976336,1.129167620355474,0.7019150072480898,0.9460593575952316,1.568652,0.5852822156379119,-0.2350025581583042,0.1136101563018697,0.07171008975757763,-0.0735577832434564,-0.1137801573773124
1660782316992340,1.190203707942374,0.7019150072480898,0.8850232700083325,1.584656,0.7135475472054758,-0.2551301416532907,0.07037461750476856,0.08210072786032473,-0.07747884484194915,-0.1123082791868593
1660782317008484,1.190203707942374,0.9460593575952316,0.7019150072480898,1.6008,0.701809025475262,-0.004965274218499745,-0.08504185439204624,0.09342358044177063,-0.07955960816892348,-0.1124256170819575
1660782317024488,0.8850232700083325,1.068131532768803,0.7629510948347615,1.616804,0.3508351893221702,0.1293074796699825,-0.05756601414326656,0.1018447341601501,-0.07856487052531161,-0.11356648003024
1660782317040493,0.3967345693140487,1.007095445181903,0.8850232700083325,1.632809,-0.08739492637337071,0.05235487625570433,0.0622142007060479,0.1039522562637405,-0.07711157167790611,-0.1135292945377377
1660782317056497,0.3356984817273769,0.9460593575952316,0.8239871824216607,1.648813,-0.1308840868179607,-0.002730980735913957,0.04814910007524904,0.1022060241582098,-0.07671458051374778,-0.1126463881314874
1660782317072502,0.5798428320745188,1.007095445181903,0.8239871824216607,1.664818,0.003181680495286325,0.07440354720263959,-0.02339316203279956,0.1011844049076284,-0.07614119998201398,-0.1124483406271478
1660782317088506,0.1525902189669068,1.190203707942374,0.7629510948347615,1.680822,-0.2594240392575431,0.2083567354772027,-0.01578606572503074,0.09913446603753039,-0.07387911772057523,-0.1127617744492104
1660782317104511,-0.1525902189669068,1.190203707942374,0.8239871824216607,1.696827,-0.7293440961759363,0.2882834926133181,0.00475930207417888,0.09122432095406255,-0.06990599589585107,-0.1128499885584172
1660782317120515,-0.3356984817273769,1.190203707942374,0.8239871824216607,1.712831,-0.7823169493999789,0.2051725158169125,-0.002163492606480371,0.07913103258945522,-0.06595834782840923,-0.1128292220826757
1660782317136520,0.09155413138023499,0.9460593575952316,0.8239871824216607,1.728836,-0.4272776891626848,0.004014605672654672,0.05136407332987235,0.06945427548095391,-0.06428485085649269,-0.1124356174368885
1660782317152525,0.3967345693140487,0.8239871824216607,0.9460593575952316,1.744841,-0.1259707922734396,-0.09580353842505659,0.1052397608602914,0.06502828762946491,-0.0650191623185119,-0.1111827867633672
1660782317168529,0.4577706569009478,0.9460593575952316,0.8239871824216607,1.760845,0.006248390773380181,-0.03880516618544989,0.02155473093463138,0.06407050841746444,-0.06609603195539596,-0.1101684308290078
1660782317184534,0.6408789196611906,1.007095445181903,0.7019150072480898,1.77685,0.09583288793807558,0.07201072498005032,-0.0929219782944339,0.06488715864715608,-0.06583038748503915,-0.1107393688078862
1660782317200538,0.5798428320745188,1.129167620355474,0.7019150072480898,1.792854,0.1004662017489824,0.2021872105993844,-0.1155444546728482,0.06645755136465255,-0.06363680400040367,-0.1124071002716245
1660782317216543,0.5188067444876197,1.190203707942374,0.7019150072480898,1.808859,0.0182182952030478,0.2119801992121723,-0.1261656706900377,0.06740702734026879,-0.06032346472191121,-0.1143407812745276
1660782317232547,0.5188067444876197,0.9460593575952316,0.6408789196611906,1.824863,0.01760123599078119,0.004907360894345771,-0.1272811182003259,0.06769358358981943,-0.05858836424105907,-0.1163683555856505
1660782317248552,0.6408789196611906,0.8239871824216607,0.7629510948347615,1.840868,0.1259086683814204,-0.1000893901833072,-0.08114347421121197,0.06884166282479705,-0.05934982047537075,-0.1180357523249428
1660782317264557,0.5798428320745188,1.129167620355474,0.7019150072480898,1.856873,0.1132145517327478,0.1502826443133558,-0.1022416513665549,0.0707546485857104,-0.05894827444233037,-0.1195028333295649
1660782317280561,0.3356984817273769,1.434348058289515,0.5798428320745188,1.872877,-0.2001971946562218,0.4999957961712591,-0.2003956751487377,0.07005878744232261,-0.05374604691845345,-0.1219239319416873
1660782317296566,-0.09155413138023499,1.556420233463086,0.6408789196611906,1.888882,-0.581820210545644,0.6119787927230218,-0.2175234842151504,0.06380264820070768,-0.0448502502072992,-0.1252672852165984
1660782317312570,-0.1525902189669068,1.312275883115944,0.6408789196611906,1.904886,-0.6235836497769327,0.3666447540678649,-0.1134626799996419,0.05415941731812706,-0.03702126183297211,-0.1279151745303167
1660782317328735,0.213626306553806,0.8850232700083325,0.8850232700083325,1.921051,-0.3331028466429835,-0.0897190103084777,0.02610973845912306,0.04650592534676773,-0.03480585588289701,-0.1286139980626409
1660782317344740,0.4577706569009478,0.6408789196611906,0.8850232700083325,1.937056,-0.02261278563040534,-0.2616104934583113,0.1137074983765602,0.04366020028858062,-0.03761649191303132,-0.1274954601679554
1660782317360745,0.5188067444876197,1.129167620355474,0.8850232700083325,1.953061,0.05214189840613896,0.1396696374888336,0.05751145626539324,0.04389643319078649,-0.03859201876078714,-0.1261257085308198
1660782317376750,0.2746623941404778,1.556420233463086,0.7019150072480898,1.969066,-0.2920059673447528,0.6332580922446693,-0.1096441854328249,0.04197752063927758,-0.03240859692291911,-0.1265427703641592
1660782317392755,-0.3356984817273769,1.556420233463086,0.6408789196611906,1.985071,-0.78938402730863,0.5975970632792805,-0.1550950097361828,0.03332640068205052,-0.02256175567872751,-0.1286606839255113
1660782317408760,-0.2746623941404778,1.068131532768803,0.8239871824216607,2.001076,-0.7655647517905508,0.1235521394989682,0.00861094956653672,0.02088681044925707,-0.01679256205650153,-0.1298325564068685
1660782317424765,0.3356984817273769,0.7629510948347615,0.9460593575952316,2.017081,-0.2186367726169839,-0.1816456881369632,0.1287003252410155,0.0130131982539968,-0.01725731044560549,-0.128734066208408
1660782317440770,0.5188067444876197,1.007095445181903,0.8239871824216607,2.033086,0.08221087726417467,0.04645612091942877,0.0305085248063111,0.01192179109117432,-0.01833882698334576,-0.1274603954080294
1660782317456775,0.3356984817273769,1.434348058289515,0.7019150072480898,2.049091,-0.2153630536102069,0.5090336650358227,-0.1180350288915695,0.01085657368040606,-0.01389490869570375,-0.1281606074407115
1660782317472780,-0.213626306553806,1.556420233463086,0.7019150072480898,2.065096,-0.6732658791413016,0.588478914664035,-0.104985891213886,0.003747542218393996,-0.005114808058104891,-0.1299447748015551
1660782317488785,-0.1525902189669068,1.129167620355474,0.8850232700083325,2.081101,-0.6981618881339507,0.1760469353076597,0.07764637627890802,-0.007223879919808023,0.001001398741668667,-0.130163490921035
1660782317504790,0.2746623941404778,0.7019150072480898,1.068131532768803,2.097106,-0.1662639350625952,-0.2051313569619896,0.2607811839326346,-0.01413928650538039,0.0007687233684340284,-0.1274560704393426
1660782317520795,0.9460593575952316,0.8239871824216607,1.068131532768803,2.113111,0.3821973133508594,-0.1815155886095592,0.2535003639433961,-0.01241181947907428,-0.002324452196138362,-0.1233418180563344
1660782317536800,0.7629510948347615,1.007095445181903,0.8850232700083325,2.129116,0.3097943357968778,0.09621718578277395,0.07779939117401614,-0.00687588628589238,-0.003006839418752644,-0.1206914200153951
1660782317552806,0.213626306553806,1.190203707942374,0.7629510948347615,2.145122,-0.3011236818317858,0.2550327056381426,-0.03675477826048668,-0.006806521054171644,-0.0001968402873853115,-0.1203630631120868
1660782317568811,-0.1525902189669068,1.068131532768803,0.8850232700083325,2.161127,-0.6716639435748915,0.05918035620870453,0.05840965601586639,-0.01458882205742506,0.002316864207389465,-0.1201898240900438
1660782317584816,0.213626306553806,0.5798428320745188,1.068131532768803,2.177132,-0.2534449271406368,-0.2916551054140014,0.2703631388085718,-0.02198969302314929,0.0004570662137470909,-0.1175596417314483
1660782317600821,1.007095445181903,0.6408789196611906,1.129167620355474,2.193137,0.4929362259307515,-0.3587863966926245,0.3324170413958212,-0.02007376263282837,-0.004746465803105916,-0.1127374002898131
1660782317616826,1.190203707942374,0.8850232700083325,0.9460593575952316,2.209142,0.6673048817820298,-0.05374929337745593,0.09790095316283308,-0.01079183377112612,-0.00804675132366656,-0.1092948563333439
1660782317632831,0.6408789196611906,1.251239795529045,0.5798428320745188,2.225147,0.1782118361390429,0.3255911909205849,-0.1838716137396534,-0.004027700027757538,-0.005872016143321528,-0.1099826216179585
1660782317648986,0.1525902189669068,1.434348058289515,0.6408789196611906,2.241302,-0.3597823650523352,0.45882942300427,-0.1883221978865808,-0.005480264259063877,0.0004033487680773105,-0.1129601721109684
1660782317664992,-0.0305180437933358,1.190203707942374,0.8850232700083325,2.257308,-0.5581294372594593,0.2565508722484665,0.05648680838196914,-0.01282355867755823,0.006126391130099202,-0.1140148552270052
1660782317680997,0.09155413138023499,0.9460593575952316,1.129167620355474,2.273313,-0.3690209406727403,-0.003014621358317017,0.3635200433651659,-0.02024076170101583,0.008154681137220397,-0.1106548004130282
