Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Seconds,gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1660782312409962,2.227817196917613,-0.7019150072480898,0.3967345693140487,0.272053,1.609616155937274,-0.5824908622392139,0.230031042001895,0.1892863915787652,0.03096023256031223,0.08537488289471869
1660782312425965,1.678492408636657,-0.3967345693140487,0.2746623941404778,0.288056,1.060999435079955,-0.20222509933166,0.07769821058049581,0.2106513163069031,0.02468250486774524,0.08783671691537781
1660782312441968,1.373311970702616,0.1525902189669068,0.213626306553806,0.304059,0.7176197535121945,0.2707876275138815,0.0316841262752334,0.2248802698156403,0.02523100509320302,0.08871177561022364
1660782312457946,1.190203707942374,0.3356984817273769,0.2746623941404778,0.320037,0.5980933544311069,0.4767467358790015,0.1099991137035277,0.2354059746791867,0.03121128000034608,0.08984524153005373
1660782312473950,1.129167620355474,0.1525902189669068,0.4577706569009478,0.336041,0.4754191737401681,0.3581134351466583,0.261713343121969,0.2439940749045569,0.03789016136855135,0.09281894118465771
1660782312489953,1.007095445181903,-0.0305180437933358,0.5188067444876197,0.352044,0.3742050314948228,0.04188630058530737,0.3329578346637977,0.2507910685464368,0.04109015925440708,0.09757631060694384
1660782312505956,1.068131532768803,-0.3967345693140487,0.4577706569009478,0.368047,0.4860206619373277,-0.1896284547515546,0.301486245689231,0.257672874093894,0.03990822202107711,0.1026518632497681
1660782312521959,1.434348058289515,-0.213626306553806,0.4577706569009478,0.38405,0.7378531622910357,-0.07524593471668248,0.245062893281006,0.2674638646877209,0.03778922690533121,0.10702425636153
1660782312537962,1.495384145876187,0.0305180437933358,0.3356984817273769,0.400053,0.9230875567687734,0.1570644576425043,0.1782497723188502,0.2807513904401994,0.03844377508873778,0.1104107576863288
1660782312553965,1.678492408636657,-0.09155413138023499,0.3356984817273769,0.416056,1.039008630263615,0.08486064105596278,0.1412285571536565,0.2964481599364585,0.04037917587832552,0.1129665843221089
1660782312569968,1.800564583810228,-0.3356984817273769,0.3356984817273769,0.432059,1.134973060542631,-0.1961525895372576,0.1610788371532987,0.3138400134629085,0.03948884029047516,0.1153850434765645
1660782312585971,1.678492408636657,-0.4577706569009478,0.3356984817273769,0.448062,1.117632113194987,-0.3105678877919146,0.1545423934292735,0.3318608548528094,0.03543507647184178,0.1179100133212251
1660782312601975,1.556420233463086,-0.3356984817273769,0.3356984817273769,0.464066,0.868234570695681,-0.1832061789804623,0.1416106079323205,0.3477477883239348,0.03148488393766277,0.1202792373321178
1660782312617978,1.068131532768803,-0.1525902189669068,0.3967345693140487,0.480069,0.4641697863608542,0.00235203304077089,0.2391942900372742,0.358407023180387,0.03003805077014524,0.1233256765158746
1660782312633981,0.7629510948347615,-0.09155413138023499,0.5188067444876197,0.496072,0.151150568334621,0.0472076785852947,0.3206163075822957,0.3633295860179508,0.03043452846315376,0.1278041612968312
1660782312649984,0.6408789196611906,-0.2746623941404778,0.3967345693140487,0.5120749999999999,-0.01439547125241945,-0.1150818267110729,0.2066478904366341,0.3644236267946084,0.02989153527814754,0.1320222748809826
1660782312665987,0.4577706569009478,-0.4577706569009478,0.213626306553806,0.528078,-0.167578153419594,-0.3088617074140543,0.06371021572338925,0.3629678377972324,0.02649998700514652,0.1341851397302628
1660782312681990,0.2746623941404778,-0.3967345693140487,0.2746623941404778,0.544081,-0.3166494708459512,-0.2597814664423696,0.06497131429552402,0.359094016803108,0.02195084161429513,0.1352145919704141
1660782312697993,0.2746623941404778,-0.1525902189669068,0.2746623941404778,0.560084,-0.4081078577523616,0.02271638859112008,0.09623851464004256,0.3532959581743215,0.02005432099148513,0.1365042706018986
1660782312713997,0.213626306553806,0.0305180437933358,0.2746623941404778,0.576088,-0.3752620861730783,0.1540299485667093,0.1160049436946969,0.347028998622918,0.02146829168874777,0.1382022182685765
1660782312730000,0.5188067444876197,-0.2746623941404778,0.3967345693140487,0.592091,-0.1154714116134316,-0.1125485590017529,0.1823349393502904,0.3431031306406259,0.02180014280526742,0.1405889373329364
1660782312746003,0.8239871824216607,-0.6408789196611906,0.3356984817273769,0.608094,0.1864814072316528,-0.485143095982618,0.1901298093309162,0.3436712106055717,0.01701860956539245,0.1435686553223861
1660782312762006,0.8239871824216607,-0.7019150072480898,0.3356984817273769,0.624097,0.1949492216782369,-0.569192780717984,0.1105184984062074,0.3467226556368508,0.008583922551787637,0.1459738417842831
1660782312778076,0.5798428320745188,-0.5798428320745188,0.213626306553806,0.640167,-0.02907779179577429,-0.4075039884441601,0.08675044558803038,0.3480496270759105,0.000770348398490486,0.147551993336237
1660782312794079,0.4577706569009478,-0.3967345693140487,0.3356984817273769,0.65617,-0.1843815688100998,-0.2737782103015728,0.1071043949287401,0.3463419521910636,-0.004679909191475378,0.1491028320603711
1660782312810082,0.5188067444876197,-0.4577706569009478,0.2746623941404778,0.672173,-0.1278059045747478,-0.2798942340545496,0.1050161023326725,0.3438444524039848,-0.009109288746324357,0.1507997960384624
1660782312826085,0.6408789196611906,-0.5188067444876197,0.2746623941404778,0.688176,0.07140942149820048,-0.3891230525584138,0.1276811820719764,0.3433932805393724,-0.01446142703922806,0.1526613743136996
1660782312842088,0.8239871824216607,-0.6408789196611906,0.3356984817273769,0.704179,0.1268479127752317,-0.486430940377813,0.1001278643689115,0.3449793392135598,-0.02146585898271788,0.1544838466852267
1660782312858091,0.4577706569009478,-0.5798428320745188,0.1525902189669068,0.720182,-0.1329458503280008,-0.4228392284194397,0.002527073045574053,0.3449305557131377,-0.0287400203330959,0.1553050861845426
1660782312874095,0.1525902189669068,-0.3967345693140487,0.213626306553806,0.736186,-0.4569931876473219,-0.2516259818507569,0.0426546395453071,0.3402110434093351,-0.03413574201525747,0.1556665398852697
1660782312890098,0.09155413138023499,-0.3356984817273769,0.3356984817273769,0.752189,-0.5946069603497219,-0.1928677953232277,0.1272531834505654,0.3317982422253588,-0.03769169223264934,0.1570258024692367
1660782312906101,-0.0305180437933358,-0.3967345693140487,0.1525902189669068,0.768192,-0.5979477182667685,-0.2350439570179627,-0.02313900129116947,0.3222578047964268,-0.04111498625137887,0.1578587159265119
1660782312922104,0.09155413138023499,-0.3356984817273769,-0.0305180437933358,0.784195,-0.5644527950243039,-0.1872482910372993,-0.1859305229062299,0.3129586006900983,-0.04449332423582096,0.1561861597329327
1660782312938107,0.1525902189669068,-0.213626306553806,0.1525902189669068,0.800198,-0.4894385714680803,-0.08087966316324335,-0.06213712449806847,0.3045274697581592,-0.0466383478694253,0.1542016185536983
1660782312954110,0.2746623941404778,-0.2746623941404778,0.2746623941404778,0.816201,-0.3113021385179606,-0.09267902378139573,0.1081033897352542,0.2981215440782709,-0.04802681736498241,0.1545693486755957
1660782312970113,0.5798428320745188,-0.3356984817273769,0.213626306553806,0.8322040000000001,-0.09219065111362318,-0.2241298622143518,0.04193210585838339,0.2948936017612182,-0.05056128845294839,0.1557696326403449
1660782312986117,0.4577706569009478,-0.5188067444876197,0.0305180437933358,0.848208,-0.1381321880756044,-0.3345293935450481,-0.1747522265816646,0.2930510190477044,-0.05503056249902359,0.1547070716745586
1660782313002120,0.0305180437933358,-0.4577706569009478,-0.213626306553806,0.864211,-0.6180141885172452,-0.3285412795950566,-0.3662719473070122,0.2870018480349616,-0.06033512788414443,0.1503788782834492
1660782313018123,-0.5798428320745188,-0.3356984817273769,-0.213626306553806,0.8802140000000001,-1.188161103936868,-0.185770607058378,-0.424581235236248,0.2725524456953287,-0.0644496229773719,0.1440520528231031
1660782313034126,-0.6408789196611906,-0.1525902189669068,-0.1525902189669068,0.896217,-1.297376309541168,0.01515487887263944,-0.3050919932669969,0.2526681463875043,-0.06581454880285781,0.1382146669950772
1660782313050129,-0.213626306553806,-0.09155413138023499,0.09155413138023499,0.91222,-0.7978011018639726,0.035510886817383,-0.1121556573208218,0.2359067270962632,-0.06540922267733763,0.1348766857903746
1660782313066132,0.5798428320745188,-0.4577706569009478,0.1525902189669068,0.928223,-0.1002609529992319,-0.2949876110520779,-0.01950758476333447,0.2287222306573576,-0.06748503647121519,0.1338233798537014
1660782313082135,0.8850232700083325,-0.8850232700083325,0.09155413138023499,0.944226,0.303965762811712,-0.7318549148041611,-0.08373865324580532,0.2303518691358574,-0.0756997766780651,0.1329974099496282
1660782313098297,0.9460593575952316,-0.9460593575952316,-0.0305180437933358,0.960388,0.286701938120746,-0.8144247687758606,-0.226389650899956,0.2350772107433171,-0.08807001414670527,0.1305163835164622
1660782313114300,0.6408789196611906,-0.6408789196611906,-0.1525902189669068,0.976391,0.03322719925772426,-0.4641844308342078,-0.3228203715715267,0.2376366438423448,-0.09829888774358582,0.1261227033366903
1660782313130304,0.5188067444876197,-0.213626306553806,-0.1525902189669068,0.992395,-0.1281314021774814,-0.08615931934240134,-0.3320802601501291,0.2368774102189868,-0.1027016377449987,0.120883498282917
1660782313146308,0.6408789196611906,-0.1525902189669068,-0.1525902189669068,1.008399,0.0345376422265249,0.0003288648275984584,-0.3470056419722262,0.2361286601393791,-0.1033882813811171,0.1154508110659382
1660782313162311,0.9460593575952316,-0.2746623941404778,-0.213626306553806,1.024402,0.303553789753665,-0.1075743570725467,-0.380001955645088,0.2388333915952207,-0.1042462453190767,0.1096347502849997
1660782313178315,0.8850232700083325,-0.3356984817273769,-0.09155413138023499,1.040406,0.259845445560591,-0.2039180968933119,-0.2834706346671081,0.2433405854777347,-0.1067381849508036,0.1043269695625021
1660782313194318,0.5798428320745188,-0.3356984817273769,0.09155413138023499,1.056409,-0.05067283761470884,-0.1930425494749905,-0.08147296065922352,0.2450139663413018,-0.10991387012175,0.1014074207998915
1660782313210322,0.3356984817273769,-0.2746623941404778,0.1525902189669068,1.072413,-0.2701318847485377,-0.08337906797787936,-0.03531730399906692,0.2424475285623958,-0.1121252430613729,0.1004730986826251
1660782313226326,0.3356984817273769,-0.1525902189669068,-0.0305180437933358,1.088417,-0.335673342290378,-0.05928396799414366,-0.2133639439360005,0.2376010867460845,-0.1132665473491491,0.0984836486991446
1660782313242329,0.213626306553806,-0.3967345693140487,-0.213626306553806,1.10442,-0.3666402558855744,-0.2067508294379626,-0.3784716917487316,0.2319825779606768,-0.115394825728606,0.09374896361366675
1660782313258333,0.2746623941404778,-0.3967345693140487,-0.1525902189669068,1.120424,-0.3845742079363854,-0.2552961543764413,-0.3626655253998833,0.2259728622501012,-0.1190912015991212,0.08781986587647783
1660782313274336,0.1525902189669068,-0.213626306553806,-0.09155413138023499,1.136427,-0.4652138262276035,-0.07792014311331322,-0.2432458558796979,0.2191745579767893,-0.1217569319790393,0.08297257482624118
1660782313290340,-0.0305180437933358,-0.1525902189669068,0.0305180437933358,1.152431,-0.6526038961768948,0.01838122748916437,-0.1669488965946167,0.2102320161975533,-0.1222332433040324,0.07969101680644666
1660782313306344,-0.09155413138023499,-0.2746623941404778,0.0305180437933358,1.168435,-0.7363638102395574,-0.1471865777241565,-0.1562038322626879,0.1991202745462217,-0.1232636861059124,0.07710579497558823
1660782313322347,0.0305180437933358,-0.5188067444876197,0.0305180437933358,1.184438,-0.5689437329742408,-0.3441829393812779,-0.1289670630795118,0.1886778142005113,-0.1271946422427559,0.07482442781285063
1660782313338351,0.2746623941404778,-0.4577706569009478,0.09155413138023499,1.200442,-0.3878235467513353,-0.3345281436334305,-0.1108290927619701,0.1810236759627067,-0.1326243309068735,0.07290605856611877
1660782313354354,0.09155413138023499,-0.3356984817273769,-0.0305180437933358,1.216445,-0.50733646717805,-0.1627655975893841,-0.2061013967181622,0.1738623958512716,-0.1366026808366561,0.07037061465027772
1660782313370358,-0.2746623941404778,-0.1525902189669068,-0.1525902189669068,1.232449,-0.9127629473371781,-0.0121307849563049,-0.3241868447933725,0.1625016005351498,-0.1380018518970216,0.06612830871818544
1660782313386362,-0.6408789196611906,-0.09155413138023499,-0.09155413138023499,1.248453,-1.281957243452475,0.04160425453442215,-0.2863357024450319,0.1449438390088325,-0.1377660641403966,0.0612441283402782
1660782313402365,-0.7019150072480898,-0.1525902189669068,0.0305180437933358,1.264456,-1.298535805564318,0.04629426805302084,-0.144067507564159,0.1242998946166982,-0.1370628759596971,0.05780090266020468
1660782313418579,-0.3356984817273769,-0.0305180437933358,0.09155413138023499,1.28067,-1.000596282606904,0.04606087720520856,-0.08625612006522067,0.1059068379113284,-0.1363240347976313,0.05595831363916964
1660782313434583,-0.1525902189669068,-0.1525902189669068,0.0305180437933358,1.296674,-0.7425709336439008,0.072816201454118,-0.1616726470790329,0.09196150018132197,-0.1353730181683567,0.05397488350201561
1660782313450588,-0.0305180437933358,0.0305180437933358,-0.09155413138023499,1.312679,-0.7016379773784754,0.1263190676176816,-0.2607935892180271,0.08040782889314296,-0.1337799360157823,0.05059515361163913
1660782313466592,-0.1525902189669068,-0.0305180437933358,-0.09155413138023499,1.328683,-0.7283600572193727,0.1414855160644747,-0.2790935297617413,0.06896784461636019,-0.131637499346325,0.04627605665980099
1660782313482597,-0.0305180437933358,-0.0305180437933358,-0.0305180437933358,1.344688,-0.7087979273200482,0.1204239699508523,-0.2144894058829414,0.05747058074004482,-0.1295422234582024,0.04232739317464353
1660782313498602,-0.0305180437933358,-0.0305180437933358,0.0305180437933358,1.360693,-0.6263057417137012,0.112586770303906,-0.1421755222023798,0.04678975138777482,-0.1276781375361644,0.03947407374996096
1660782313514606,0.213626306553806,-0.09155413138023499,0.0305180437933358,1.376697,-0.4183374889298966,0.0589678819708441,-0.1580018642982927,0.03843260554262604,-0.1263057003179664,0.03707265465795558
1660782313530611,0.4577706569009478,-0.213626306553806,-0.09155413138023499,1.392702,-0.1921711129182592,-0.05676470700546657,-0.2718485256357177,0.0335485367278408,-0.1262880749182433,0.0336338515384835
1660782313546615,0.3967345693140487,-0.213626306553806,-0.1525902189669068,1.408706,-0.1824771670744206,-0.07718925427764108,-0.330962014725304,0.03055135048789936,-0.1273597066085082,0.02881136721559533
1660782313562620,0.5188067444876197,-0.09155413138023499,-0.0305180437933358,1.424711,-0.1861526495829455,0.07845467270534411,-0.2127903201999506,0.02760231195464043,-0.1273495832610866,0.02446134853619329
1660782313578624,0.7629510948347615,0.1525902189669068,0.1525902189669068,1.440715,0.2236231261113512,0.2768575534396855,-0.03036933905107396,0.02790207576686768,-0.1245070854519263,0.0225160712621851
1660782313594629,1.434348058289515,0.213626306553806,0.213626306553806,1.45672,0.7525481137918983,0.3893218933082494,0.03194608992867151,0.03571144568609368,-0.1191776498779429,0.02252868526920588
1660782313610633,1.373311970702616,0.2746623941404778,0.09155413138023499,1.472724,0.7302831889093918,0.4024446287503541,-0.0862916782521619,0.04757409610770399,-0.112843517701474,0.02209392056261795
1660782313626638,0.7629510948347615,0.1525902189669068,-0.1525902189669068,1.488729,0.1948992785382031,0.3217448385668674,-0.329770575265365,0.05497555584728475,-0.1070500019629363,0.01876542253447774
1660782313642643,0.213626306553806,0.09155413138023499,-0.2746623941404778,1.504734,-0.4395785623939106,0.224582174734359,-0.4835841909356974,0.05301812157643909,-0.1026793858565265,0.01225858440486924
1660782313658647,-0.213626306553806,0.09155413138023499,-0.213626306553806,1.520738,-0.9163664250778435,0.2440091941660238,-0.3409015395451916,0.04217056167666506,-0.09893065490532339,0.005662698561022124
1660782313674652,-0.4577706569009478,0.09155413138023499,0.1525902189669068,1.536743,-0.9208777986276689,0.2744836877352358,-0.0883091544410784,0.02747260788702096,-0.09478271185011332,0.002229013009131964
1660782313690656,0.213626306553806,0.0305180437933358,0.09155413138023499,1.552747,-0.5841233473735366,0.1044291535227354,-0.05258594042503596,0.01543259871901132,-0.09175140912004955,0.001101852250203049
1660782313706661,-0.0305180437933358,-0.3967345693140487,0.0305180437933358,1.568752,-0.568354935182606,-0.1578703048936573,-0.1563466711010458,0.006212772458562176,-0.09217893833101692,-0.0005696086420056046
1660782313722665,-0.3356984817273769,-0.4577706569009478,0.0305180437933358,1.584756,-0.9554440804930099,-0.3554540398953642,-0.1616037226778995,-0.005977619666842751,-0.09628553308932909,-0.003113211792237167
1660782313738861,-0.5798428320745188,-0.6408789196611906,0.09155413138023499,1.600952,-1.264206656044729,-0.5203092933106519,-0.0835456678283063,-0.02373482555914466,-0.1032916397549772,-0.005074406916286814
1660782313754866,-0.6408789196611906,-0.7629510948347615,0.1525902189669068,1.616957,-1.223920398409981,-0.5241007313154858,-0.02088153348702534,-0.04363984199478235,-0.1116469199519863,-0.005909824526809467
1660782313770872,-0.09155413138023499,-0.3967345693140487,0.213626306553806,1.632963,-0.7317292320182121,-0.3413622372884163,0.01585943663727476,-0.05928503903820789,-0.1185706237008175,-0.005950001301607472
1660782313786877,0.7019150072480898,-0.5798428320745188,0.213626306553806,1.648968,0.07868413827285045,-0.3726254767904018,0.04575705707545025,-0.06450939978817079,-0.1242825254134481,-0.005457069351905671
1660782313802883,1.434348058289515,-0.8850232700083325,0.2746623941404778,1.664974,0.7780235417725014,-0.7545609058673923,0.09155696467098767,-0.05765573834780797,-0.1333000164747104,-0.004358557177934168
1660782313818888,1.678492408636657,-1.251239795529045,0.3356984817273769,1.680979,1.104085347990454,-1.09302516547733,0.1439777140638536,-0.04259886722970433,-0.1480807050454682,-0.002474279748055438
1660782313834894,1.678492408636657,-1.251239795529045,0.3356984817273769,1.696985,1.004994010138234,-1.123645645311188,0.1722802290398625,-0.02572623236467483,-0.1658140715317764,5.57837967742913e-05
1660782313850899,1.251239795529045,-1.129167620355474,0.3967345693140487,1.71299,0.6325184448197378,-0.9357781323252321,0.196205630011698,-0.01262613272501105,-0.1822894617528677,0.003003670669186775
1660782313866905,1.129167620355474,-0.7629510948347615,0.3967345693140487,1.728996,0.5189353782537289,-0.6676332458624523,0.2298669960769898,-0.00341450214042332,-0.1951167527783692,0.006412251677896278
1660782313882910,1.495384145876187,-0.5798428320745188,0.3967345693140487,1.745001,0.863737274357564,-0.3862332222401981,0.2132274644731301,0.007646879080467022,-0.2035476845231904,0.009957007362297238
1660782313898916,1.739528496223329,-0.3356984817273769,0.3356984817273769,1.761007,1.078360872117978,-0.1985496617848839,0.1395823284486912,0.02318366425227136,-0.208225947595391,0.01277948570567181
1660782313914921,1.373311970702616,-0.3356984817273769,0.2746623941404778,1.777012,0.7982157403349863,-0.20666502278778,0.1210300559137606,0.03819627715189508,-0.2114676650719723,0.01486438478057142
1660782313930927,1.068131532768803,-0.4577706569009478,0.3967345693140487,1.793018,0.4057147629964243,-0.2739423262396921,0.18799593286132,0.04782772117854636,-0.2153125238641921,0.01733659269077207
1660782313946932,0.8850232700083325,-0.3356984817273769,0.3967345693140487,1.809023,0.2516520413624349,-0.2071958624272163,0.2317303719737117,0.05308665561341724,-0.2191616293735274,0.02069440312945232
1660782313962938,0.8239871824216607,-0.2746623941404778,0.3967345693140487,1.825029,0.2370593553684098,-0.1239473595340492,0.2099695586407259,0.05699634678726399,-0.2218107751492175,0.02422800257436782
1660782313978943,0.8239871824216607,-0.3356984817273769,0.3356984817273769,1.841034,0.145841637595172,-0.1792394182454957,0.1579840098516132,0.06005955473097264,-0.2242362693714539,0.02717163112230653
1660782313994949,0.5798428320745188,-0.3967345693140487,0.2746623941404778,1.85704,-0.01725797512608641,-0.2454997319089838,0.08618836461353703,0.06108822403072533,-0.2276341825726897,0.02912501011802774
1660782314010954,0.5188067444876197,-0.3356984817273769,0.213626306553806,1.873045,-0.1073795991719356,-0.1982590782005479,0.03803957476808254,0.06009112343634115,-0.2311842530535659,0.03011883363308069
1660782314026960,0.3967345693140487,-0.2746623941404778,0.213626306553806,1.889051,-0.2544146796897019,-0.1088700218777182,0.03858328982346337,0.05719676920544806,-0.2336412858541921,0.03073181654981306
1660782314042966,-0.1525902189669068,-0.213626306553806,0.213626306553806,1.905057,-0.7515532938693659,-0.07603855650802739,0.01136052384119028,0.04914902541697551,-0.235120554481278,0.03113136705913029
1660782314059143,-0.7629510948347615,-0.2746623941404778,0.09155413138023499,1.921234,-1.418960406291285,-0.1161094649654633,-0.06492698176286565,0.0317849158156903,-0.2366577386530659,0.03070283539575689
1660782314075149,-1.129167620355474,-0.2746623941404778,0.09155413138023499,1.93724,-1.729956340867175,-0.1353771735362115,-0.1008499479684791,0.006593581838422624,-0.2386696317610793,0.02937661995790613
1660782314091155,-0.9460593575952316,-0.213626306553806,0.1525902189669068,1.953246,-1.593987333467465,-0.05025954500934013,-0.04150262153004285,-0.01999796755625449,-0.2401547255094438,0.02823779940191795
1660782314107161,-0.7629510948347615,-0.1525902189669068,0.213626306553806,1.969252,-1.381012024133678,-0.01155454625384495,0.06274941791320433,-0.04379796241706364,-0.2406492382395492,0.02840777377298325
1660782314123167,-0.6408789196611906,-0.3356984817273769,0.2746623941404778,1.985258,-1.274920117432804,-0.1880015645726802,0.06596854820636869,-0.0650454195495955,-0.2422456871261614,0.02943751750193983
1660782314139173,-0.5798428320745188,-0.5188067444876197,0.09155413138023499,2.001264,-1.195045908565707,-0.3621355703558035,-0.08395547532830755,-0.08480514775758359,-0.2466467842055893,0.02929362208496432
1660782314155179,-0.5188067444876197,-0.3967345693140487,-0.0305180437933358,2.01727,-1.163761254842685,-0.2480029853089108,-0.1966862302886116,-0.1036756050648507,-0.251527892650907,0.02704848844002897
1660782314171185,-0.5798428320745188,-0.1525902189669068,0.0305180437933358,2.033276,-1.197501165583524,-0.0050950783358003,-0.168272254968235,-0.1225657044282604,-0.2535526771600647,0.02412882055797419
1660782314187191,-0.4577706569009478,-0.0305180437933358,0.0305180437933358,2.049282,-1.079679583823032,0.1134163487063812,-0.1452654116246207,-0.1407831504235129,-0.2526861069971,0.02162051922523135
1660782314203197,-0.0305180437933358,0.0305180437933358,0.0305180437933358,2.065288,-0.6804336692764228,0.1954722560134599,-0.149363002483413,-0.1548640564483085,-0.2502149981593413,0.01926349191236708
1660782314219203,0.3356984817273769,0.1525902189669068,0.09155413138023499,2.081294,-0.2568734945437424,0.2939914282962678,-0.08323402521322378,-0.1623625137588698,-0.2462992886848634,0.01740271569079398
1660782314235209,0.5188067444876197,0.09155413138023499,0.1525902189669068,2.0973,-0.1524411724067495,0.2286925145722022,-0.04618267293821202,-0.1656370310944738,-0.2421178171419157,0.0163673821055825
1660782314251215,0.213626306553806,-0.1525902189669068,0.0305180437933358,2.113306,-0.3700103761586276,0.02679746349059516,-0.1360621937199141,-0.1698166434829968,-0.2400738973174133,0.01490942317231749
1660782314267221,0.0305180437933358,-0.1525902189669068,-0.09155413138023499,2.129312,-0.6330518908538191,-0.03028129095332356,-0.2698863422329381,-0.1778411416190963,-0.2401017679371151,0.01166183488469467
1660782314283227,-0.213626306553806,0.0305180437933358,-0.213626306553806,2.145318,-0.8230530811263261,0.1893352216144052,-0.4151558391379111,-0.1894899813949375,-0.2388293364918265,0.006181497433727878
1660782314299233,-0.5188067444876197,0.3967345693140487,-0.3967345693140487,2.161324,-1.137708689601148,0.5588701791412651,-0.5538473662318055,-0.2051760755607573,-0.2328436932857811,-0.001570528209229856
1660782314315239,-0.9460593575952316,0.7019150072480898,-0.3356984817273769,2.17733,-1.611049951734084,0.8297988206839811,-0.5336195679778737,-0.2271661446914391,-0.2217343412871791,-0.01027026368290729
1660782314331245,-1.190203707942374,0.6408789196611906,-0.1525902189669068,2.193336,-1.769905343585767,0.8050753529868911,-0.326179122291088,-0.2542137870539979,-0.2086553478978122,-0.01714865320505898
1660782314347251,-0.6408789196611906,0.3356984817273769,0.0305180437933358,2.209342,-1.303724145930648,0.4899094733086377,-0.152623749274612,-0.2788028229701293,-0.198295469287448,-0.02097907617758459
1660782314363257,-0.09155413138023499,-0.0305180437933358,0.0305180437933358,2.225348,-0.7024894669628359,0.09827493202874202,-0.1532427581792375,-0.2948525318732771,-0.1935899940447489,-0.02342600823721538
1660782314379455,0.09155413138023499,-0.213626306553806,-0.0305180437933358,2.241546,-0.5467089482801245,-0.03756785351768216,-0.2052220954466611,-0.3048461191952208,-0.1931043374166604,-0.02629372706622257
1660782314395462,-0.09155413138023499,0.09155413138023499,0.0305180437933358,2.257553,-0.7108691899275158,0.217744819870056,-0.1617155621053778,-0.3149067443008819,-0.1916629216858415,-0.02922922832663888
1660782314411469,-0.213626306553806,0.2746623941404778,0.09155413138023499,2.27356,-0.8356313806068976,0.4483921580093145,-0.07284606312308883,-0.3272787488651572,-0.1863338258628065,-0.03110572132846661
