Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Body Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity
11.0,450.9975586,1261.5,486.250885,1642.250854,308.3880005,997.0987549,350.3377991,1278.888184,1660000751893336.8,0.063449385782897,0.16666675,-0.3482139426456221,0.3754329365027587,0.238105505165156,0.2704948263158976,-0.9740005910698344,-1.2679772512730405,-0.7698571356540596,-0.9874259588808776,0.02436873762635009
12.0,451.2391968,1261.712524,485.9309082,1642.476685,308.3880005,997.0987549,349.9418335,1278.682373,1660000751910003.5,0.0319071907970375,0.1833335,-0.348400510818135,0.3751858833181938,0.238105505165156,0.2701891023932316,-0.9741646802506642,-1.2681516147510286,-0.7698571356540596,-0.9872670527884096,-0.031542194985859494
13.0,451.2767029,1261.056641,485.5388489,1641.703857,308.3880005,997.0987549,349.9418335,1278.682373,1660000751926670.0,0.0170774883940987,0.2,-0.3484294691721332,0.3748831754387373,0.238105505165156,0.2701891023932316,-0.973658274836734,-1.2675549164325224,-0.7698571356540596,-0.9872670527884096,-0.0148297024029388
14.0,451.2391968,1261.712524,485.7275696,1641.88147,308.181488,996.9666748,349.9418335,1278.682373,1660000751943336.8,0.0286322626296062,0.21666675,-0.348400510818135,0.3750288861587905,0.2379460574465169,0.2701891023932316,-0.9741646802506642,-1.2676920509287426,-0.7697551569814725,-0.9872670527884096,0.0115547742355075
15.0,450.9975586,1261.5,485.6541748,1641.633667,308.181488,996.9666748,349.9418335,1278.682373,1660000751960003.5,0.0282047919156859,0.2333335,-0.3482139426456221,0.3749722182407711,0.2379460574465169,0.2701891023932316,-0.9740005910698344,-1.2675007229315418,-0.7697551569814725,-0.9872670527884096,-0.0004274707139203006
16.0,451.2391968,1261.712524,485.7275696,1641.88147,308.0518188,996.6459351,349.9418335,1278.682373,1660000751976670.0,0.0286184995421999,0.25,-0.348400510818135,0.3750288861587905,0.2378459402230182,0.2701891023932316,-0.9741646802506642,-1.2676920509287426,-0.7695075147639698,-0.9872670527884096,0.00041370762651400314
17.0,451.3228455,1261.241089,485.795166,1642.186523,308.3045044,996.8666382,349.677124,1278.073242,1660000751993336.8,0.027279538256352,0.26666675,-0.3484650957434163,0.3750810771485282,0.2380410380619043,0.2699847209350771,-0.9738006866171716,-1.2679275814894304,-0.7696779190048346,-0.9867967444617832,-0.0013389612858479005
18.0,451.3228455,1261.241089,485.7709045,1642.236938,308.3045044,996.8666382,349.8288269,1277.994629,1660000752010003.2,0.0241325768284599,0.28333325,-0.3484650957434163,0.3750623449128245,0.2380410380619043,0.2701018503161846,-0.9738006866171716,-1.2679665067687,-0.7696779190048346,-0.9867360475862657,-0.0031469614278921004
19.0,451.5,1261.5,485.613739,1641.856812,308.1042786,996.8696289,349.8288269,1277.994629,1660000752026670.0,0.0197897526174592,0.3,-0.3486018762330799,0.3749409978736681,0.2378864442865992,0.2701018503161846,-0.9740005910698344,-1.2676730125565074,-0.7696802281158672,-0.9867360475862657,-0.004342824211000702
20.0,451.3228455,1261.241089,485.444458,1641.903809,307.6741028,997.0651855,349.0353088,1277.676514,1660000752043336.8,0.0047575081489716,0.31666675,-0.3484650957434163,0.3748102964911419,0.2375543067650266,0.2694891772298392,-0.9738006866171716,-1.26770929880762,-0.7698312168150251,-0.986490431892228,-0.0150322444684876
21.0,451.3228455,1261.241089,485.4712219,1641.924561,307.7490845,996.9945068,349.0353088,1277.676514,1660000752060003.2,0.0064921891237014,0.33333325,-0.3484650957434163,0.3748309608228258,0.237612199924059,0.2694891772298392,-0.9738006866171716,-1.2677253213682749,-0.769776645990153,-0.986490431892228,0.0017346809747297992
22.0,451.6771545,1261.758911,485.4785156,1642.069702,307.7844238,996.9365845,349.2083435,1277.676147,1660000752076670.0,0.0037918180199371,0.35,-0.3487386567227435,0.3748365922680189,0.2376394852978901,0.2696227768335456,-0.9742004955224975,-1.2678373843249044,-0.7697319243457329,-0.9864901485325632,-0.0027003711037642997
23.0,451.6771545,1261.758911,485.705658,1641.719604,307.5,997.0,349.2083435,1277.676147,1660000752093336.5,0.0305258726671906,0.3666665,-0.3487386567227435,0.3750119682742472,0.2374198824843235,0.2696227768335456,-0.9742004955224975,-1.267567074646797,-0.7697808872743758,-0.9864901485325632,0.0267340546472535
24.0,451.6771545,1261.758911,485.2984314,1641.893433,307.5505676,996.8164673,349.380188,1277.873901,1660000752110003.5,0.0070607684009956,0.3833335,-0.3487386567227435,0.3746975497652505,0.2374589255856227,0.2697554574871897,-0.9742004955224975,-1.2677012875272926,-0.7696391821944862,-0.986642833838062,-0.023465104266195
25.0,451.5,1262.146362,485.4810791,1641.949219,307.5494385,996.8204956,349.499054,1277.721313,1660000752126670.0,0.0067462322201876,0.4,-0.3486018762330799,0.3748385715391368,0.2374580538106981,0.2698472335904463,-0.974499645346525,-1.26774435974051,-0.7696422924335516,-0.9865250210737416,-0.00031453618080799946
26.0,451.9389648,1261.687744,485.3435364,1641.87561,307.5494385,996.8204956,349.3254089,1277.505981,1660000752143336.8,0.0029317338898141,0.41666675,-0.3489407997167572,0.3747323752085008,0.2374580538106981,0.269713162698622,-0.9741455476825732,-1.2676875264392748,-0.7696422924335516,-0.986358763844034,-0.0038144983303735
27.0,451.9389648,1261.687744,485.3249207,1641.684448,307.5494385,996.8204956,349.499054,1277.721313,1660000752160003.5,0.000118111183231,0.4333335,-0.3489407997167572,0.3747180020790492,0.2374580538106981,0.2698472335904463,-0.9741455476825732,-1.267539930798379,-0.7696422924335516,-0.9865250210737416,-0.0028136227065831
28.0,451.9389648,1261.687744,485.5949707,1642.016724,307.5510254,996.505127,349.499054,1277.721313,1660000752176670.0,0.0146008578217366,0.45,-0.3489407997167572,0.374926506922187,0.2374592790517112,0.2698472335904463,-0.9741455476825732,-1.2677964801605657,-0.7693987972272062,-0.9865250210737416,0.0144827466385056
29.0,451.8806458,1261.5,485.4510193,1641.902954,307.4416809,996.5150146,349.4938965,1277.428833,1660000752193336.8,0.0053164272452804,0.46666675,-0.3488957717813861,0.3748153624523612,0.2373748544717427,0.2698432514992466,-0.9740005910698344,-1.2677086386645322,-0.7694064314152713,-0.986299198090883,-0.009284430576456202
30.0,451.9389648,1261.312256,485.7657776,1641.772949,307.282196,996.6119995,349.6082764,1277.18457,1660000752210003.5,0.0342533594031537,0.4833335,-0.3489407997167572,0.3750583864477985,0.2372517166303898,0.2699315638973493,-0.9738556344570958,-1.267608262170801,-0.7694813131829487,-0.9861106033176952,0.028936932157873303
31.0,452.0024414,1261.5,486.0135193,1641.442383,307.0805054,996.4508667,349.6082764,1277.18457,1660000752226670.0,0.0622363520993832,0.5,-0.3489898098205377,0.3752496671154423,0.2370959918871371,0.2699315638973493,-0.9740005910698344,-1.2673530330947902,-0.7693569030026547,-0.9861106033176952,0.027982992696229496
32.0,451.9389648,1261.312256,486.1876221,1641.365234,307.1376038,996.0523071,349.6082764,1277.18457,1660000752243336.8,0.0783084123557974,0.51666675,-0.3489407997167572,0.3753840913961453,0.2371400774006918,0.2699315638973493,-0.9738556344570958,-1.267293466569542,-0.7690491762599068,-0.9861106033176952,0.0160720602564142
33.0,452.0024414,1261.5,486.1173706,1641.093018,306.818512,996.0333252,349.6082764,1277.18457,1660000752260003.2,0.0787639483991952,0.53333325,-0.3489898098205377,0.3753298504111881,0.2368937075221301,0.2699315638973493,-0.9740005910698344,-1.2670832893639148,-0.7690345203884683,-0.9861106033176952,0.0004555360433978056
34.0,452.5,1261.0,486.6884766,1640.64209,306.818512,996.0333252,349.6082764,1277.18457,1660000752276670.0,0.1362114609124546,0.55,-0.3493739734118907,0.37577079974259,0.2368937075221301,0.2699315638973493,-0.9736145424804292,-1.2667351291272682,-0.7690345203884683,-0.9861106033176952,0.057447512513259386
35.0,452.5,1261.5,487.1671143,1639.792236,306.6119995,995.9012451,349.9813843,1276.828735,1660000752293336.8,0.1952827184090264,0.56666675,-0.3493739734118907,0.3761403545604325,0.2367342598034909,0.2702196394543313,-0.9740005910698344,-1.266078959251467,-0.7689325417158812,-0.9858358641180732,0.0590712574965718
36.0,452.5,1261.0,487.2387085,1639.522583,306.5,996.0,350.256897,1276.467041,1660000752310003.2,0.207486656906618,0.58333325,-0.3493739734118907,0.3761956322402717,0.2366477853055127,0.2704323620327278,-0.9736145424804292,-1.265870760930909,-0.769008790095565,-0.9855566012010804,0.012203938497591604
37.0,452.3361206,1260.675049,488.0,1639.289307,306.5287476,995.444458,350.0319519,1276.196289,1660000752326670.0,0.2754571054917317,0.6,-0.3492474425894855,0.3767834232596744,0.2366699812463702,0.2702586825556305,-0.9733636487300772,-1.2656906491894249,-0.7685798576846541,-0.9853475543457229,0.0679704485851137
38.0,452.5,1260.5,488.1912537,1638.885254,306.3707581,995.5739746,350.1293945,1276.07019,1660000752343336.5,0.3007199307925586,0.6166665,-0.3493739734118907,0.3769310897018815,0.2365479979991385,0.2703339177121865,-0.9732284938910236,-1.2653786810080347,-0.7686798570861233,-0.985250193663572,0.025262825300826908
39.0,452.2486877,1260.5,488.3928528,1638.914673,306.1923218,995.0823975,350.2696533,1275.59021,1660000752360003.5,0.3164244595723506,0.6333335,-0.3491799358940602,0.3770867437982423,0.2364102278353111,0.2704422111359699,-0.9732284938910236,-1.2654013953349383,-0.7683003117940452,-0.9848796024596864,0.015704528779792004
40.0,451.9854126,1260.720215,488.9085693,1638.354004,306.1923218,995.0823975,350.2696533,1275.59021,1660000752376670.0,0.3720221688928548,0.65,-0.3489766619320991,0.3774849270529585,0.2364102278353111,0.2704422111359699,-0.9733985212712556,-1.2649685043817915,-0.7683003117940452,-0.9848796024596864,0.055597709320504174
41.0,451.9854126,1260.720215,488.9085693,1638.354004,305.9189758,995.1252441,350.5,1275.5,1660000752393336.8,0.3720993311852629,0.66666675,-0.3489766619320991,0.3774849270529585,0.2361991781598719,0.2706200611731882,-0.9733985212712556,-1.2649685043817915,-0.7683333935330269,-0.9848099515731858,7.716229240811723e-05
42.0,452.2486877,1260.5,489.9035645,1637.619873,305.9329834,995.0987549,350.2696533,1275.59021,1660000752410003.5,0.4713440895318246,0.6833335,-0.3491799358940602,0.3782531600398088,0.2362099933883138,0.2704422111359699,-0.9732284938910236,-1.264401683907814,-0.7683129412964379,-0.9848796024596864,0.09924475834656171
43.0,452.2182922,1260.085571,490.300293,1637.169067,305.9189758,995.1252441,350.5978394,1275.230103,1660000752426670.0,0.5147261230831677,0.7,-0.3491564676142617,0.3785594729954126,0.2361991781598719,0.2706956026979048,-0.9729085144293064,-1.264053617867023,-0.7683333935330269,-0.9846015648609164,0.04338203355134307
44.0,452.6096191,1260.264282,490.8568726,1637.545288,305.7932129,995.0516968,350.4096375,1274.947754,1660000752443336.8,0.5516269873377406,0.71666675,-0.3494586100097445,0.3789892065343562,0.2361020769795828,0.2705502925418679,-0.9730464966882288,-1.2643440970397324,-0.7682766078701877,-0.9843835639945764,0.03690086425457295
45.0,452.5,1260.0,490.9920349,1637.578247,305.5765686,995.1116943,350.9782715,1274.978271,1660000752460003.5,0.5620558779509317,0.7333335,-0.3493739734118907,0.3790935649648679,0.2359348065267473,0.2709893332490439,-0.9728424453016185,-1.2643695445906489,-0.7683229317706733,-0.984407126084182,0.010428890613191077
46.0,452.5,1260.0,490.9508972,1637.084961,305.6225891,995.0405884,351.0296936,1274.863037,1660000752476670.0,0.5703201748452668,0.75,-0.3493739734118907,0.3790618026627551,0.2359703388249648,0.2710290361073824,-0.9728424453016185,-1.263988679861702,-0.7682680311058866,-0.984318154237879,0.008264296894335055
47.0,452.5,1260.0,491.5534668,1637.164917,305.6225891,995.0405884,351.5,1275.0,1660000752493336.8,0.6180387945010632,0.76666675,-0.3493739734118907,0.3795270449509523,0.2359703388249648,0.2713921583519991,-0.9728424453016185,-1.264050413663731,-0.7682680311058866,-0.9844239029837804,0.04771861965579649
48.0,452.5,1260.0,491.5534668,1637.164917,305.9432983,995.0,351.6359253,1274.685547,1660000752510003.2,0.6179557887003934,0.78333325,-0.3493739734118907,0.3795270449509523,0.2362179574935035,0.2714971058926581,-0.9728424453016185,-1.264050413663731,-0.7682366929167541,-0.984181114709612,-8.300580066988861e-05
49.0,452.5,1260.0,491.5534668,1637.164917,305.7283936,995.0723267,351.6359253,1274.685547,1660000752526670.0,0.618056408930393,0.8,-0.3493739734118907,0.3795270449509523,0.2360520301809203,0.2714971058926581,-0.9728424453016185,-1.264050413663731,-0.7682925361577768,-0.984181114709612,0.00010062022999968168
50.0,452.5,1260.0,491.5534668,1637.164917,306.106781,994.5,351.5,1274.5,1660000752543336.8,0.6174361569469169,0.81666675,-0.3493739734118907,0.3795270449509523,0.2363441820249579,0.2713921583519991,-0.9728424453016185,-1.264050413663731,-0.7678506443273487,-0.9840378543943752,-0.00062025198347615
51.0,452.5,1260.0,491.5534668,1637.164917,306.3401794,994.5931396,351.7920227,1274.065552,1660000752560003.2,0.6174975063228193,0.83333325,-0.3493739734118907,0.3795270449509523,0.2365243882711368,0.2716176282548178,-0.9728424453016185,-1.264050413663731,-0.7679225571497443,-0.9837024183192352,6.134937590240863e-05
52.0,452.5,1260.0,491.5534668,1637.164917,306.3045044,994.0306396,351.619751,1274.138306,1660000752576670.0,0.616942948578298,0.85,-0.3493739734118907,0.3795270449509523,0.2364968437042827,0.2714846177612589,-0.9728424453016185,-1.264050413663731,-0.7674882524866632,-0.9837585914773824,-0.000554557744521289
53.0,452.5,1260.0,491.5534668,1637.164917,306.3880005,994.0987549,351.7920227,1274.065552,1660000752593336.5,0.6169993787759454,0.8666665,-0.3493739734118907,0.3795270449509523,0.2365613108075344,0.2716176282548178,-0.9728424453016185,-1.264050413663731,-0.7675408441176271,-0.9837024183192352,5.643019764733914e-05
54.0,452.5,1260.0,491.5534668,1637.164917,306.3880005,994.0987549,352.6512451,1273.651245,1660000752610003.5,0.6169993787759454,0.8833335,-0.3493739734118907,0.3795270449509523,0.2365613108075344,0.2722810314458288,-0.9728424453016185,-1.264050413663731,-0.7675408441176271,-0.9833825330533736,0.0
55.0,452.5,1260.0,491.5534668,1637.164917,306.5,994.0,351.8422546,1273.5,1660000752626670.0,0.616886115505698,0.9,-0.3493739734118907,0.3795270449509523,0.2366477853055127,0.2716564121630941,-0.9728424453016185,-1.264050413663731,-0.7674645957379433,-0.9832657572155642,-0.0001132632702472991
56.0,452.5,1260.0,491.5534668,1637.164917,306.3333435,993.8190308,352.1236267,1273.474609,1660000752643336.8,0.6167288765782564,0.91666675,-0.3493739734118907,0.3795270449509523,0.2365191102920322,0.2718736587677001,-0.9728424453016185,-1.264050413663731,-0.7673248699291717,-0.9832461528960972,-0.000157238927441683
57.0,452.5,1260.0,491.5534668,1637.164917,306.6478271,993.1280518,352.0750122,1273.108276,1660000752660003.5,0.6160008139444596,0.9333335,-0.3493739734118907,0.3795270449509523,0.2367619221923744,0.2718361236494008,-0.9728424453016185,-1.264050413663731,-0.7667913669926542,-0.9829633082202917,-0.0007280626337967666
58.0,452.5,1260.0,491.5534668,1637.164917,306.6478271,993.1280518,351.9866638,1272.855591,1660000752676670.0,0.6160008139444596,0.95,-0.3493739734118907,0.3795270449509523,0.2367619221923744,0.2717679100990084,-0.9728424453016185,-1.264050413663731,-0.7667913669926542,-0.982768210844664,0.0
59.0,452.5,1260.0,491.5534668,1637.164917,306.5623779,992.9292603,351.9212036,1272.490967,1660000752693336.8,0.6158154837683193,0.96666675,-0.3493739734118907,0.3795270449509523,0.2366959471061228,0.271717368463264,-0.9728424453016185,-1.264050413663731,-0.7666378806363326,-0.9824866856829372,-0.0001853301761403081
60.0,452.5,1260.0,491.5534668,1637.164917,306.6096802,992.5734253,352.3394775,1272.605347,1660000752710003.5,0.6154568007847344,0.9833335,-0.3493739734118907,0.3795270449509523,0.2367324690785041,0.2720403165614242,-0.9728424453016185,-1.264050413663731,-0.7663631414367105,-0.9825749981582496,-0.00035868298358487927
61.0,452.5,1260.0,491.5534668,1637.164917,306.5833435,992.2407227,352.3999939,1271.794922,1660000752726670.0,0.6151313762306556,1.0,-0.3493739734118907,0.3795270449509523,0.2367121345867349,0.272087041103136,-0.9728424453016185,-1.264050413663731,-0.7661062626978674,-0.9819492713021118,-0.00032542455407880144
62.0,452.5,1260.0,491.5534668,1637.164917,306.5,992.0,352.2345581,1271.293823,1660000752743336.8,0.6149048817177253,1.01666675,-0.3493739734118907,0.3795270449509523,0.2366477853055127,0.2719593085886817,-0.9728424453016185,-1.264050413663731,-0.7659204013803217,-0.9815623741779068,-0.00022649451293033085
63.0,452.5,1260.0,491.5534668,1637.164917,306.3333435,991.8190308,352.2345581,1271.293823,1660000752760003.2,0.6147488462381212,1.03333325,-0.3493739734118907,0.3795270449509523,0.2365191102920322,0.2719593085886817,-0.9728424453016185,-1.264050413663731,-0.76578067557155,-0.9815623741779068,-0.0001560354796040775
64.0,452.5,1260.0,491.5534668,1637.164917,306.3333435,991.8190308,352.0969238,1271.174927,1660000752776670.0,0.6147488462381212,1.05,-0.3493739734118907,0.3795270449509523,0.2365191102920322,0.2718530415339441,-0.9728424453016185,-1.264050413663731,-0.76578067557155,-0.9814705749117352,0.0
65.0,452.5,1260.0,491.5534668,1637.164917,306.3732605,991.5968018,351.9301147,1271.120972,1660000752793336.8,0.6145241398029663,1.06666675,-0.3493739734118907,0.3795270449509523,0.2365499300951188,0.2717242486984341,-0.9728424453016185,-1.264050413663731,-0.7656090931876001,-0.9814289164084524,-0.00022470643515493105
66.0,452.5,1260.0,491.5534668,1637.164917,306.3732605,991.5968018,352.0969238,1271.174927,1660000752810003.2,0.6145241398029663,1.08333325,-0.3493739734118907,0.3795270449509523,0.2365499300951188,0.2718530415339441,-0.9728424453016185,-1.264050413663731,-0.7656090931876001,-0.9814705749117352,0.0
67.0,452.5,1260.0,491.5534668,1637.164917,306.5,991.5,351.7920227,1270.934448,1660000752826670.0,0.6144114121594444,1.1,-0.3493739734118907,0.3795270449509523,0.2366477853055127,0.2716176282548178,-0.9728424453016185,-1.264050413663731,-0.7655343527909163,-0.9812849017542716,-0.00011272764352188158
68.0,452.5,1260.0,491.5534668,1637.164917,306.2067871,991.1105347,351.6359253,1270.685547,1660000752843336.5,0.6140674291685535,1.1166665,-0.3493739734118907,0.3795270449509523,0.2364213964526317,0.2714971058926581,-0.9728424453016185,-1.264050413663731,-0.7652336477315417,-0.9810927259943688,-0.0003439829908908898
69.0,452.5,1260.0,491.5534668,1637.164917,306.2696533,991.1235962,352.0031433,1270.386841,1660000752860003.5,0.6140717636602737,1.1333335,-0.3493739734118907,0.3795270449509523,0.2364699352682943,0.2717806338744666,-0.9728424453016185,-1.264050413663731,-0.7652437324788426,-0.9808620959344748,4.334491720214828e-06
70.0,452.5,1260.0,491.5534668,1637.164917,306.2061768,991.2350464,351.8213196,1269.810669,1660000752876670.0,0.6141901721123852,1.15,-0.3493739734118907,0.3795270449509523,0.2364209252417235,0.2716402483086557,-0.9728424453016185,-1.264050413663731,-0.7653297828638406,-0.980417235158765,0.00011840845211152917
71.0,452.5,1260.0,491.5534668,1637.164917,306.0823669,991.3392334,351.7920227,1270.065552,1660000752893336.8,0.6143096002901446,1.16666675,-0.3493739734118907,0.3795270449509523,0.2363253319672247,0.2716176282548178,-0.9728424453016185,-1.264050413663731,-0.7654102253526093,-0.9806140296039918,0.00011942817775933978
72.0,452.5,1260.0,491.5534668,1637.164917,306.082428,991.0494385,351.8213196,1269.810669,1660000752910003.5,0.6140241026979791,1.1833335,-0.3493739734118907,0.3795270449509523,0.2363253791423623,0.2716402483086557,-0.9728424453016185,-1.264050413663731,-0.7651864755278855,-0.980417235158765,-0.00028549759216545123
73.0,452.5,1260.0,491.5534668,1637.164917,306.0597839,991.0,351.7920227,1270.065552,1660000752926670.0,0.6139784860052719,1.2,-0.3493739734118907,0.3795270449509523,0.2363078956966356,0.2716176282548178,-0.9728424453016185,-1.264050413663731,-0.7651483042015109,-0.9806140296039918,-4.561669270719548e-05
74.0,452.5,1260.0,491.5534668,1637.164917,306.0597839,991.0,351.7227173,1269.427734,1660000752943336.8,0.6139784860052719,1.21666675,-0.3493739734118907,0.3795270449509523,0.2363078956966356,0.2715641177510014,-0.9728424453016185,-1.264050413663731,-0.7651483042015109,-0.9801215721255973,0.0
75.0,452.5,1260.0,491.5534668,1637.164917,306.0597839,991.0,351.6825256,1269.682495,1660000752960003.5,0.6139784860052719,1.2333335,-0.3493739734118907,0.3795270449509523,0.2363078956966356,0.2715330858528198,-0.9728424453016185,-1.264050413663731,-0.7651483042015109,-0.980318272374968,0.0
76.0,452.5,1260.0,491.5534668,1637.164917,306.0597839,991.0,351.7227173,1269.427734,1660000752976670.0,0.6139784860052719,1.25,-0.3493739734118907,0.3795270449509523,0.2363078956966356,0.2715641177510014,-0.9728424453016185,-1.264050413663731,-0.7651483042015109,-0.9801215721255973,0.0
77.0,452.5,1260.0,491.5534668,1637.164917,306.0597839,991.0,351.6236572,1270.243042,1660000752993336.8,0.6139784860052719,1.26666675,-0.3493739734118907,0.3795270449509523,0.2363078956966356,0.2714876337272587,-0.9728424453016185,-1.264050413663731,-0.7651483042015109,-0.980751069132259,0.0
78.0,452.5,1260.0,491.5534668,1637.164917,306.0597839,991.0,351.6689148,1270.438477,1660000753010003.2,0.6139784860052719,1.28333325,-0.3493739734118907,0.3795270449509523,0.2363078956966356,0.2715225769925384,-0.9728424453016185,-1.264050413663731,-0.7651483042015109,-0.9809019639443998,0.0
79.0,452.5,1260.0,491.5534668,1637.164917,306.1834106,991.0617065,351.7851257,1269.947754,1660000753026670.0,0.6140225091380306,1.3,-0.3493739734118907,0.3795270449509523,0.2364033475229313,0.2716123031005755,-0.9728424453016185,-1.264050413663731,-0.7651959476160752,-0.9805230781005224,4.402313275864156e-05
80.0,452.5,1260.0,491.5534668,1637.164917,306.1834106,991.0617065,351.5883789,1270.438477,1660000753043336.8,0.6140225091380306,1.31666675,-0.3493739734118907,0.3795270449509523,0.2364033475229313,0.2714603954513555,-0.9728424453016185,-1.264050413663731,-0.7651959476160752,-0.9809019639443998,0.0
81.0,452.5,1260.0,491.5534668,1637.164917,306.1834106,991.0617065,351.3800964,1270.276367,1660000753060003.2,0.6140225091380306,1.33333325,-0.3493739734118907,0.3795270449509523,0.2364033475229313,0.2712995811207098,-0.9728424453016185,-1.264050413663731,-0.7651959476160752,-0.9807767992707428,0.0
82.0,452.5,1260.0,491.5534668,1637.164917,306.2752075,991.4592896,351.2399292,1270.800415,1660000753076670.0,0.6144018368916028,1.35,-0.3493739734118907,0.3795270449509523,0.2364742236504449,0.271191358421028,-0.9728424453016185,-1.264050413663731,-0.765502920405928,-0.9811814152531042,0.0003793277535721895
83.0,452.5,1260.0,491.5534668,1637.164917,306.3110962,991.5797729,351.2399292,1270.800415,1660000753093336.5,0.6145157851343276,1.3666665,-0.3493739734118907,0.3795270449509523,0.236501933214466,0.271191358421028,-0.9728424453016185,-1.264050413663731,-0.7655959452219518,-0.9811814152531042,0.00011394824272481507
84.0,452.5,1260.0,491.5534668,1637.164917,306.3732605,991.5968018,351.2399292,1270.800415,1660000753110003.5,0.6145241398029663,1.3833335,-0.3493739734118907,0.3795270449509523,0.2365499300951188,0.271191358421028,-0.9728424453016185,-1.264050413663731,-0.7656090931876001,-0.9811814152531042,8.354668638688167e-06
85.0,452.5,1260.0,491.5534668,1637.164917,306.3732605,991.5968018,351.2399292,1270.800415,1660000753126670.0,0.6145241398029663,1.4,-0.3493739734118907,0.3795270449509523,0.2365499300951188,0.271191358421028,-0.9728424453016185,-1.264050413663731,-0.7656090931876001,-0.9811814152531042,0.0
86.0,452.5,1260.0,491.5534668,1637.164917,306.3732605,991.5968018,351.5,1270.853638,1660000753143336.8,0.6145241398029663,1.41666675,-0.3493739734118907,0.3795270449509523,0.2365499300951188,0.2713921583519991,-0.9728424453016185,-1.264050413663731,-0.7656090931876001,-0.9812225085812522,0.0
